ticker,UEEC US Equity
2020-05-28,-0.3333
2020-05-29,0.3344
2020-06-01,2.6667
2020-06-02,-1.2987
2020-06-03,1.3158
2020-06-04,-5.2078
2020-06-05,-1.3564
2020-06-08,8.3333
2020-06-09,-5.7692
2020-06-10,-0.6803
2020-06-11,0.6849
2020-06-12,2.0272
2020-06-15,-1.3202
2020-06-16,-1.3514
2020-06-17,-2.3288
2020-06-18,-0.4208
2020-06-19,1.4085
2020-06-22,-0.6944
2020-06-23,2.0979
2020-06-24,-3.4247
2020-06-25,2.1277
2020-06-26,-1.3889
2020-06-29,1.4085
2020-06-30,0.0
2020-07-01,2.7778
2020-07-02,-2.0203
2020-07-06,-3.4687
2020-07-07,0.0143
2020-07-08,-3.2143
2020-07-09,-4.059
2020-07-10,3.8462
2020-07-13,-0.7407
2020-07-14,-0.1493
2020-07-15,0.1495
2020-07-16,0.7463
2020-07-17,0.037
2020-07-20,2.1844
2020-07-21,2.8986
2020-07-22,11.957699999999999
2020-07-23,0.6416
2020-07-24,-2.5
2020-07-27,2.5513
2020-07-28,-5.9257
2020-07-29,-0.3322
2020-07-30,3.3333
2020-07-31,3.2258
