ticker,ISR US Equity
2019-02-05,-2.1364
2019-02-06,4.4589
2019-02-07,-4.8688
2019-02-08,1.5190000000000001
2019-02-11,-0.4604
2019-02-12,5.2266
2019-02-13,-7.6923
2019-02-14,-7.1429
2019-02-15,-0.5128
2019-02-19,-5.3608
2019-02-20,-3.5948
2019-02-21,8.7571
2019-02-22,0.1558
2019-02-25,1.1411
2019-02-26,2.5641
2019-02-27,0.0
2019-02-28,-3.725
2019-03-01,1.1166
2019-03-04,-0.4109
2019-03-05,-2.0113
2019-03-06,0.4737
2019-03-07,-0.2095
2019-03-08,-2.6247
2019-03-11,1.0782
2019-03-12,1.6
2019-03-13,1.4436
2019-03-14,-3.7516
2019-03-15,2.1505
2019-03-18,-1.0
2019-03-19,-0.319
2019-03-20,2.48
2019-03-21,-4.3195
2019-03-22,3.046
2019-03-25,-2.0322
2019-03-26,-0.9968
2019-03-27,-2.0408
2019-03-28,4.8611
2019-03-29,-3.3113
2019-04-01,5.7808
2019-04-02,1.0101
2019-04-03,-4.8205
2019-04-04,0.3772
2019-04-05,1.0467
2019-04-08,0.9296
2019-04-09,3.6842
2019-04-10,0.8883
2019-04-11,3.1447
2019-04-12,-3.4146
2019-04-15,-2.7778
2019-04-16,3.6104000000000003
2019-04-17,-1.2534
2019-04-18,-0.9901
2019-04-22,0.6154
2019-04-23,7.8186
2019-04-24,-0.728
2019-04-25,1.9285999999999999
2019-04-26,1.6351
2019-04-29,-1.1721
2019-04-30,-4.6512
2019-05-01,2.439
2019-05-02,-7.1429
2019-05-03,3.6154
2019-05-06,1.955
2019-05-07,2.4272
2019-05-08,-3.436
2019-05-09,5.227
2019-05-10,3.5448
2019-05-13,-5.0901
2019-05-14,2.0408
2019-05-15,1.5121
2019-05-16,0.8014
2019-05-17,2.2955
2019-05-20,-2.3772
2019-05-21,0.1365
2019-05-22,4.5455
2019-05-23,1.087
2019-05-24,0.4731
2019-05-28,-3.4247
2019-05-29,-2.4379
2019-05-30,4.4525
2019-05-31,-1.0439
2019-06-03,-1.1209
2019-06-04,-6.0236
2019-06-05,3.5951
2019-06-06,-2.7397
2019-06-07,-6.5258
2019-06-10,0.4269
2019-06-11,3.6009
2019-06-12,0.531
2019-06-13,2.0408
2019-06-14,3.2706
2019-06-17,-2.4607
2019-06-18,0.4438
2019-06-19,-2.3487999999999998
2019-06-20,0.0238
2019-06-21,4.7619
2019-06-24,-6.8182
2019-06-25,2.2439
2019-06-26,0.167
2019-06-27,-0.7621
2019-06-28,-1.6078999999999999
2019-07-01,0.0488
2019-07-02,2.1697
2019-07-03,0.4534
2019-07-05,-2.5178000000000003
2019-07-08,0.0
2019-07-09,-0.0975
2019-07-10,-1.7073
2019-07-11,3.8462
2019-07-12,-2.509
2019-07-15,0.4902
2019-07-16,-1.1951
2019-07-17,2.0489
2019-07-18,-1.4272
2019-07-19,0.6626
2019-07-22,-3.0717
2019-07-23,1.6348
2019-07-24,-5.8872
2019-07-25,-0.1341
2019-07-26,-2.1327
2019-07-29,-1.4527999999999999
2019-07-30,3.9312
2019-07-31,-2.6793
2019-08-01,2.5641
2019-08-02,-1.2894999999999999
2019-08-05,1.3063
2019-08-06,-8.8421
2019-08-07,0.2887
2019-08-08,3.1376
2019-08-09,-2.0793
2019-08-12,-0.7553
2019-08-13,-5.2556
2019-08-14,0.0303
2019-08-15,-4.3788
2019-08-16,4.5793
2019-08-19,-1.5152
2019-08-20,5.3846
2019-08-21,-0.9051
2019-08-22,11.815
2019-08-23,-7.3426
2019-08-26,1.5826
2019-08-27,-10.1064
2019-08-28,-0.9654
2019-08-29,1.7610000000000001
2019-08-30,2.534
2019-09-03,-2.0494
2019-09-04,1.5385
2019-09-05,-2.2121
2019-09-06,-1.5184
2019-09-09,-1.2587
2019-09-10,0.4143
2019-09-11,3.4592
2019-09-12,-3.8957
2019-09-13,-0.4149
2019-09-16,-0.4808
2019-09-17,-0.3221
2019-09-18,19.7415
2019-09-19,-1.4841
2019-09-20,0.5478
2019-09-23,9.1256
2019-09-24,3.1702
2019-09-25,-12.8962
2019-09-26,-1.5
2019-09-27,-4.1173
2019-09-30,-5.6765
2019-10-01,-0.6236
2019-10-02,-2.6985
2019-10-03,2.3863
2019-10-04,4.2205
2019-10-07,-3.2638
2019-10-08,-0.0312
2019-10-09,-3.0938
2019-10-10,0.5482
2019-10-11,2.9506
2019-10-14,-0.6854
2019-10-15,-2.0703
2019-10-16,1.6336
2019-10-17,-3.5613
2019-10-18,1.3072
2019-10-21,2.871
2019-10-22,-3.7002
2019-10-23,1.1071
2019-10-24,-2.0934
2019-10-25,0.9211
2019-10-28,0.0652
2019-10-29,0.1629
2019-10-30,0.813
2019-10-31,0.6452
2019-11-01,-0.1923
2019-11-04,4.3674
2019-11-05,4.6154
2019-11-06,-3.2353
2019-11-07,-4.8632
2019-11-08,5.3994
2019-11-11,5.0894
2019-11-12,-1.5547
2019-11-13,9.4345
2019-11-14,4.4846
2019-11-15,-0.689
2019-11-18,0.2423
2019-11-19,-0.103
2019-11-20,0.5153
2019-11-21,4.8193
2019-11-22,1.0271
2019-11-25,8.9325
2019-11-26,4.6222
2019-11-27,11.6398
2019-11-29,14.1553
2019-12-02,5.9667
2019-12-03,-5.1274
2019-12-04,0.0
2019-12-05,-2.8846
2019-12-06,2.424
2019-12-09,13.7333
2019-12-10,1.1137
2019-12-11,-10.0145
2019-12-12,4.123
2019-12-13,2.0572
2019-12-16,-3.0312
2019-12-17,-4.6577
2019-12-18,2.2295
2019-12-19,-5.9814
2019-12-20,1.9444
2019-12-23,-3.48
2019-12-24,2.999
2019-12-26,2.5242
2019-12-27,0.476
2019-12-30,2.761
2019-12-31,-0.7313
2020-01-02,-0.7047
2020-01-03,-0.7258
2020-01-06,-2.2746
2020-01-07,1.4131
2020-01-08,34.4262
2020-01-09,-12.6177
2020-01-10,0.9302
2020-01-13,-4.1622
2020-01-14,1.0101
2020-01-15,14.2694
2020-01-16,4.7
2020-01-17,5.0621
2020-01-21,12.5
2020-01-22,-4.0505
2020-01-23,-11.5696
2020-01-24,-0.4524
2020-01-27,8.0364
2020-01-28,-1.1733
2020-01-29,-0.4816
2020-01-30,-5.0872
2020-01-31,-4.767
2020-02-03,1.2078
2020-02-04,4.5153
2020-02-05,-1.4126
2020-02-06,8.6567
2020-02-07,0.0
2020-02-10,8.7473
2020-02-11,-0.9701
2020-02-12,-5.6122
2020-02-13,0.5405
2020-02-14,-1.0753
2020-02-18,4.663
2020-02-19,-10.6865
2020-02-20,2.3256
2020-02-21,-1.4091
2020-02-24,-4.1955
2020-02-25,-2.5505
2020-02-26,2.4321
2020-02-27,-7.6654
2020-02-28,-4.0595
2020-03-02,-0.2177
2020-03-03,3.0543
2020-03-04,3.1887
2020-03-05,-2.4234
2020-03-06,-4.9671
2020-03-09,-9.3059
2020-03-10,3.2779
2020-03-11,-1.0038
2020-03-12,-9.7226
2020-03-13,2.4116
2020-03-16,-8.0806
2020-03-17,-1.6844999999999999
2020-03-18,-1.9097
2020-03-19,0.0728
2020-03-20,4.5455
2020-03-23,-0.1217
2020-03-24,-5.1193
2020-03-25,1.0094
2020-03-26,3.6701
2020-03-27,-3.2773
2020-03-30,-3.9680999999999997
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,-0.3208
2020-04-03,-3.9372
2020-04-06,-1.4975
2020-04-07,-6.9814
2020-04-08,4.2151
2020-04-09,5.5097000000000005
2020-04-13,1.9754
2020-04-14,5.2551
2020-04-15,-1.6035
2020-04-16,2.4074
2020-04-17,-1.4285999999999999
2020-04-20,5.6687
2020-04-21,1.5798999999999999
2020-04-22,4.2557
2020-04-23,2.2622999999999998
2020-04-24,4.4726
2020-04-27,1.4884
2020-04-28,-2.9332000000000003
2020-04-29,5.9190000000000005
2020-04-30,-2.1324
2020-05-01,-3.9369
2020-05-04,5.4435
2020-05-05,-0.3709
2020-05-06,3.1566
2020-05-07,-4.5612
2020-05-08,1.3309
2020-05-11,3.5373
2020-05-12,12.7577
2020-05-13,9.5756
2020-05-14,-10.4539
2020-05-15,-2.5928
2020-05-18,-5.5645
2020-05-19,-0.6374
2020-05-20,-2.8368
2020-05-21,2.2594
2020-05-22,-2.4964
2020-05-26,0.103
2020-05-27,2.8811
2020-05-28,1.2859
2020-05-29,1.4247
2020-06-01,-2.9903
2020-06-02,3.2258
2020-06-03,-0.4722
2020-06-04,-1.6327
2020-06-05,-0.2695
2020-06-08,2.2475
2020-06-09,-0.3756
2020-06-10,-0.8798
2020-06-11,-4.4097
2020-06-12,0.1769
2020-06-15,1.1917
2020-06-16,-0.2472
2020-06-17,-2.6235
2020-06-18,-4.8196
2020-06-19,-0.173
2020-06-22,-5.482
2020-06-23,1.0833
2020-06-24,-2.7535
2020-06-25,1.6785
2020-06-26,-2.9848
2020-06-29,-3.5751
2020-06-30,-0.9804
2020-07-01,1.4761
2020-07-02,-0.6564
2020-07-06,2.2679
2020-07-07,11.8387
2020-07-08,-1.655
2020-07-09,11.1288
2020-07-10,-5.9286
2020-07-13,-2.0501
2020-07-14,-1.0233
2020-07-15,-1.6291
2020-07-16,3.5669
2020-07-17,2.6907
2020-07-20,-1.1529
2020-07-21,-1.1209
2020-07-22,2.6348000000000003
2020-07-23,4.7761
2020-07-24,-1.4102999999999999
2020-07-27,1.1126
2020-07-28,-2.3435
2020-07-29,-2.7071
2020-07-30,-2.9027
2020-07-31,-1.456
