ticker,ARTNA US Equity
2013-06-28,1.0889
2013-07-01,0.4488
2013-07-02,-1.2064
2013-07-03,0.6784
2013-07-05,0.2695
2013-07-08,-1.1649
2013-07-09,1.0879
2013-07-10,-0.3587
2013-07-11,5.1754999999999995
2013-07-12,1.5404
2013-07-15,-3.0763
2013-07-16,-0.0435
2013-07-17,0.261
2013-07-18,0.564
2013-07-19,-0.4314
2013-07-22,1.9064
2013-07-23,0.6803
2013-07-24,0.4645
2013-07-25,0.8407
2013-07-26,-1.709
2013-07-29,-1.0602
2013-07-30,0.1286
2013-07-31,0.7705
2013-08-01,-2.8887
2013-08-02,-0.6999
2013-08-05,-1.1454
2013-08-06,-0.4011
2013-08-07,0.3132
2013-08-08,0.293
2013-08-09,1.7953000000000001
2013-08-12,-0.0882
2013-08-13,0.1765
2013-08-14,-1.0132
2013-08-15,-1.8247
2013-08-16,-0.2267
2013-08-19,0.0
2013-08-20,2.8623
2013-08-21,-1.7668
2013-08-22,0.2698
2013-08-23,0.0
2013-08-26,-0.0897
2013-08-27,-1.8401999999999998
2013-08-28,-0.3201
2013-08-29,0.5046
2013-08-30,-0.5021
2013-09-03,0.5046
2013-09-04,0.4108
2013-09-05,0.4545
2013-09-06,-0.0452
2013-09-09,1.0865
2013-09-10,0.9404
2013-09-11,-0.3549
2013-09-12,-0.5343
2013-09-13,-0.5819
2013-09-16,-1.6209
2013-09-17,0.2746
2013-09-18,1.7344
2013-09-19,-0.3589
2013-09-20,-0.4502
2013-09-23,2.8494
2013-09-24,-0.088
2013-09-25,-1.0123
2013-09-26,-0.8893
2013-09-27,0.2692
2013-09-30,-0.4474
2013-10-01,1.573
2013-10-02,-1.1947
2013-10-03,-0.3135
2013-10-04,0.0898
2013-10-07,-0.2693
2013-10-08,-0.18
2013-10-09,0.3156
2013-10-10,0.2247
2013-10-11,0.4933
2013-10-14,0.5355
2013-10-15,-1.2428
2013-10-16,-0.1348
2013-10-17,0.7651
2013-10-18,0.6699
2013-10-21,-0.5324
2013-10-22,-0.6244
2013-10-23,-0.2693
2013-10-24,0.5401
2013-10-25,1.0295
2013-10-28,0.4874
2013-10-29,0.6173
2013-10-30,-0.482
2013-10-31,0.8366
2013-11-01,-0.4367
2013-11-04,0.1316
2013-11-05,-0.219
2013-11-06,-0.2687
2013-11-07,0.0888
2013-11-08,1.0652
2013-11-11,-2.5472
2013-11-12,-0.9914
2013-11-13,1.3655
2013-11-14,0.5388
2013-11-15,0.134
2013-11-18,-0.4906
2013-11-19,0.1793
2013-11-20,0.7606
2013-11-21,1.643
2013-11-22,0.3495
2013-11-25,1.5237
2013-11-26,-1.5009000000000001
2013-11-27,2.8298
2013-11-29,0.3387
2013-12-02,-4.9367
2013-12-03,0.3107
2013-12-04,-1.4159
2013-12-05,0.3591
2013-12-06,1.1628
2013-12-09,-0.9284
2013-12-10,-1.7849
2013-12-11,-1.4993
2013-12-12,1.845
2013-12-13,0.0906
2013-12-16,1.2217
2013-12-17,0.4023
2013-12-18,2.9831
2013-12-19,-0.3891
2013-12-20,2.1267
2013-12-23,-0.425
2013-12-24,-0.6829
2013-12-26,0.043
2013-12-27,-0.1289
2013-12-30,-1.1183
2013-12-31,-0.174
2014-01-02,-2.1786
2014-01-03,2.1381
2014-01-06,-1.7444
2014-01-07,5.1931
2014-01-08,-4.2194
2014-01-09,-0.4405
2014-01-10,0.0
2014-01-13,-0.4425
2014-01-14,0.0444
2014-01-15,-0.0444
2014-01-16,-0.1333
2014-01-17,-1.0236
2014-01-21,0.8094
2014-01-22,-0.4906
2014-01-23,-0.1793
2014-01-24,-0.4939
2014-01-27,-0.0903
2014-01-28,0.9033
2014-01-29,-0.6267
2014-01-30,1.1712
2014-01-31,0.2226
2014-02-03,-1.466
2014-02-04,-0.3607
2014-02-05,-0.1357
2014-02-06,-0.957
2014-02-07,-0.1848
2014-02-10,0.7867
2014-02-11,1.3774
2014-02-12,0.0906
2014-02-13,-0.0452
2014-02-14,-0.1811
2014-02-18,0.5896
2014-02-19,-0.3607
2014-02-20,1.2217
2014-02-21,0.0
2014-02-24,-0.5364
2014-02-25,0.3146
2014-02-26,-1.6129
2014-02-27,-0.7741
2014-02-28,-0.1377
2014-03-03,0.2757
2014-03-04,2.8872999999999998
2014-03-05,-0.0445
2014-03-06,-0.6684
2014-03-07,0.5832
2014-03-10,0.669
2014-03-11,-0.6203
2014-03-12,0.5796
2014-03-13,-1.6401
2014-03-14,1.3519999999999999
2014-03-17,-1.1116
2014-03-18,0.3597
2014-03-19,-0.1344
2014-03-20,0.5384
2014-03-21,0.357
2014-03-24,-0.8893
2014-03-25,0.6281
2014-03-26,-0.7133
2014-03-27,0.0449
2014-03-28,0.0898
2014-03-31,0.7175
2014-04-01,-0.6679
2014-04-02,0.1793
2014-04-03,-0.3132
2014-04-04,-0.9874
2014-04-07,0.6346
2014-04-08,0.7207
2014-04-09,-0.1789
2014-04-10,-0.4928
2014-04-11,-0.2701
2014-04-14,-0.316
2014-04-15,1.0417
2014-04-16,0.762
2014-04-17,0.1779
2014-04-21,0.3108
2014-04-22,-0.2656
2014-04-23,-1.1984
2014-04-24,-0.1348
2014-04-25,-0.8997
2014-04-28,0.227
2014-04-29,-0.0906
2014-04-30,-0.1813
2014-05-01,-0.9991
2014-05-02,-0.3211
2014-05-05,0.3221
2014-05-06,-0.9174
2014-05-07,1.2037
2014-05-08,-0.5403
2014-05-09,-0.418
2014-05-12,2.0989
2014-05-13,-0.9137
2014-05-14,-2.674
2014-05-15,0.7579
2014-05-16,1.1283
2014-05-19,0.5579
2014-05-20,-1.2483
2014-05-21,0.3745
2014-05-22,0.7463
2014-05-23,2.2685
2014-05-27,1.675
2014-05-28,-0.935
2014-05-29,-0.0449
2014-05-30,0.6295
2014-06-02,-1.4745
2014-06-03,-1.1338
2014-06-04,0.9633
2014-06-05,2.2717
2014-06-06,0.311
2014-06-09,0.1771
2014-06-10,-0.0442
2014-06-11,-0.973
2014-06-12,-0.4913
2014-06-13,-0.0449
2014-06-16,-0.5388
2014-06-17,0.316
2014-06-18,0.36
2014-06-19,0.3587
2014-06-20,0.3128
2014-06-23,-0.2227
2014-06-24,0.0893
2014-06-25,1.1597
2014-06-26,-0.6614
2014-06-27,-0.2219
2014-06-30,0.0
2014-07-01,0.9786
2014-07-02,-0.3965
2014-07-03,-0.9288
2014-07-07,-1.0714
2014-07-08,-1.1282
2014-07-09,-1.8713
2014-07-10,-0.5581
2014-07-11,0.3274
2014-07-14,0.8858
2014-07-15,-1.0166
2014-07-16,-0.1401
2014-07-17,-0.6078
2014-07-18,1.5992
2014-07-21,0.6481
2014-07-22,0.874
2014-07-23,0.3192
2014-07-24,-0.6818
2014-07-25,-0.8238
2014-07-28,0.2307
2014-07-29,0.5525
2014-07-30,0.0916
2014-07-31,-0.3202
2014-08-01,-0.2754
2014-08-04,0.092
2014-08-05,-0.4598
2014-08-06,0.0924
2014-08-07,-0.2681
2014-08-08,-0.0467
2014-08-11,-0.1403
2014-08-12,-1.4045
2014-08-13,0.4274
2014-08-14,0.9929
2014-08-15,-0.7959
2014-08-18,0.4719
2014-08-19,-0.8455
2014-08-20,0.1895
2014-08-21,-0.0946
2014-08-22,-0.2366
2014-08-25,-0.1423
2014-08-26,0.1425
2014-08-27,-0.759
2014-08-28,-0.4302
2014-08-29,1.8243
2014-09-02,-0.1886
2014-09-03,-0.9447
2014-09-04,-0.1907
2014-09-05,0.2389
2014-09-08,0.143
2014-09-09,-0.4284
2014-09-10,0.6692
2014-09-11,0.6648
2014-09-12,-1.7452999999999999
2014-09-15,-0.5761
2014-09-16,0.1449
2014-09-17,-0.8679
2014-09-18,0.3891
2014-09-19,-1.8895
2014-09-22,-0.1975
2014-09-23,0.3464
2014-09-24,0.5917
2014-09-25,-0.3922
2014-09-26,0.0
2014-09-29,0.3937
2014-09-30,-1.2745
2014-10-01,-1.3406
2014-10-02,1.6105
2014-10-03,0.1486
2014-10-06,-1.1375
2014-10-07,-0.3002
2014-10-08,2.1576
2014-10-09,-0.6876
2014-10-10,1.8298999999999999
2014-10-13,2.8169
2014-10-14,1.9367
2014-10-15,0.3707
2014-10-16,0.1847
2014-10-17,-2.1198
2014-10-20,1.4595
2014-10-21,0.0928
2014-10-22,-0.9272
2014-10-23,1.0295
2014-10-24,-0.6948
2014-10-27,1.6324999999999998
2014-10-28,1.2391
2014-10-29,0.0453
2014-10-30,1.314
2014-10-31,-0.4025
2014-11-03,-0.4041
2014-11-04,-0.8566
2014-11-05,0.3415
2014-11-06,2.2426
2014-11-07,0.2686
2014-11-10,0.625
2014-11-11,0.0444
2014-11-12,-0.6652
2014-11-13,-0.5804
2014-11-14,-0.0898
2014-11-17,0.0
2014-11-18,1.0787
2014-11-19,-2.5789
2014-11-20,-1.0954
2014-11-21,-1.0614
2014-11-24,0.2332
2014-11-25,0.1861
2014-11-26,1.2541
2014-11-28,-1.4679
2014-12-01,-0.7914
2014-12-02,0.8916
2014-12-03,1.0233
2014-12-04,-0.9669
2014-12-05,0.186
2014-12-08,-0.6032
2014-12-09,2.6611000000000002
2014-12-10,-0.3638
2014-12-11,0.0913
2014-12-12,-1.2312
2014-12-15,0.3693
2014-12-16,1.012
2014-12-17,0.9563
2014-12-18,1.8944999999999999
2014-12-19,-1.9478
2014-12-22,-0.1354
2014-12-23,-0.0452
2014-12-24,1.1759
2014-12-26,-0.8941
2014-12-29,2.8417
2014-12-30,-0.307
2014-12-31,-0.6159
2015-01-02,-0.4427
2015-01-05,0.0
2015-01-06,-1.3338999999999999
2015-01-07,0.676
2015-01-08,0.7162
2015-01-09,-1.3333
2015-01-12,-0.2252
2015-01-13,0.3612
2015-01-14,1.0346
2015-01-15,0.6679
2015-01-16,0.4865
2015-01-20,-0.4842
2015-01-21,-1.3711
2015-01-22,0.0897
2015-01-23,0.9409
2015-01-26,-0.6214
2015-01-27,-0.402
2015-01-28,0.0
2015-01-29,1.3453
2015-01-30,-1.9912
2015-02-02,0.6772
2015-02-03,1.4798
2015-02-04,-1.1047
2015-02-05,0.4915
2015-02-06,-2.1343
2015-02-09,-1.1127
2015-02-10,0.3248
2015-02-11,0.0
2015-02-12,1.1562999999999999
2015-02-13,-1.1888
2015-02-17,-0.2776
2015-02-18,1.1137
2015-02-19,0.2295
2015-02-20,-1.1447
2015-02-23,-0.0926
2015-02-24,0.6954
2015-02-25,-0.046
2015-02-26,0.1842
2015-02-27,-0.1379
2015-03-02,-0.5985
2015-03-03,-0.6948
2015-03-04,-1.6324999999999998
2015-03-05,0.3319
2015-03-06,-1.6541000000000001
2015-03-09,0.0
2015-03-10,-1.5857999999999999
2015-03-11,-2.3438
2015-03-12,1.95
2015-03-13,-0.1962
2015-03-16,-0.3931
2015-03-17,1.036
2015-03-18,3.1738
2015-03-19,1.0412
2015-03-20,0.9368
2015-03-23,1.0209
2015-03-24,-1.2402
2015-03-25,-0.7907
2015-03-26,0.2344
2015-03-27,-0.7951
2015-03-30,-1.2258
2015-03-31,2.1002
2015-04-01,2.5713
2015-04-02,-1.5497
2015-04-06,1.9444
2015-04-07,-1.2716
2015-04-08,0.598
2015-04-09,-1.0059
2015-04-10,-0.2309
2015-04-13,0.2778
2015-04-14,0.3693
2015-04-15,0.184
2015-04-16,0.0
2015-04-17,-0.6428
2015-04-20,1.8484
2015-04-21,0.0
2015-04-22,-0.6806
2015-04-23,-1.005
2015-04-24,2.2612
2015-04-27,-1.2184
2015-04-28,0.6852
2015-04-29,-0.5445
2015-04-30,-1.7336
2015-05-01,0.4178
2015-05-04,-0.1387
2015-05-05,-0.8333
2015-05-06,-0.5135
2015-05-07,0.4613
2015-05-08,-0.0472
2015-05-11,0.0472
2015-05-12,-1.227
2015-05-13,-0.7167
2015-05-14,2.5987
2015-05-15,0.3752
2015-05-18,0.3271
2015-05-19,0.0932
2015-05-20,0.3257
2015-05-21,0.0928
2015-05-22,-0.3244
2015-05-26,-0.4649
2015-05-27,0.327
2015-05-28,-0.0931
2015-05-29,-0.6524
2015-06-01,1.0319
2015-06-02,-0.6964
2015-06-03,0.187
2015-06-04,0.3266
2015-06-05,-0.4651
2015-06-08,-0.6542
2015-06-09,-0.7996
2015-06-10,1.2328000000000001
2015-06-11,0.3747
2015-06-12,-0.7
2015-06-15,-0.9398
2015-06-16,-0.5218
2015-06-17,-0.2861
2015-06-18,2.0086
2015-06-19,0.3282
2015-06-22,0.0
2015-06-23,0.2804
2015-06-24,-1.1184
2015-06-25,-0.9425
2015-06-26,0.0951
2015-06-29,-0.4278
2015-06-30,0.6683
2015-07-01,1.0906
2015-07-02,0.1407
2015-07-06,0.3747
2015-07-07,0.3266
2015-07-08,0.2326
2015-07-09,-0.0928
2015-07-10,0.5109
2015-07-13,0.1848
2015-07-14,-0.1845
2015-07-15,0.0
2015-07-16,0.7394
2015-07-17,0.0459
2015-07-20,0.1834
2015-07-21,0.2746
2015-07-22,-0.2282
2015-07-23,-1.5096
2015-07-24,-0.5109
2015-07-27,0.7937
2015-07-28,-0.6484
2015-07-29,0.2797
2015-07-30,-0.0465
2015-07-31,0.3256
2015-08-03,1.1127
2015-08-04,-0.8712
2015-08-05,1.1101
2015-08-06,1.2274
2015-08-07,-0.2282
2015-08-10,0.0915
2015-08-11,-0.4113
2015-08-12,1.1473
2015-08-13,0.2722
2015-08-14,1.267
2015-08-17,0.4468
2015-08-18,-0.4893
2015-08-19,-0.1788
2015-08-20,0.9852
2015-08-21,-0.3104
2015-08-24,-0.9342
2015-08-25,-1.0328
2015-08-26,0.8167
2015-08-27,-0.405
2015-08-28,0.4971
2015-08-31,-1.1241
2015-09-01,-1.1369
2015-09-02,1.15
2015-09-03,-0.864
2015-09-04,-0.4128
2015-09-08,-0.0461
2015-09-09,-0.3687
2015-09-10,-0.3238
2015-09-11,0.1856
2015-09-14,0.5095
2015-09-15,1.3364
2015-09-16,-0.0455
2015-09-17,1.2739
2015-09-18,1.0332
2015-09-21,3.7795
2015-09-22,-0.8569
2015-09-23,0.4322
2015-09-24,0.3442
2015-09-25,1.1578
2015-09-28,1.6532
2015-09-29,0.2085
2015-09-30,0.4578
2015-10-01,0.0
2015-10-02,1.367
2015-10-05,5.5987
2015-10-06,-2.5929
2015-10-07,1.1919
2015-10-08,1.492
2015-10-09,0.0774
2015-10-12,-0.3479
2015-10-13,0.0388
2015-10-14,-0.3877
2015-10-15,3.5812
2015-10-16,-0.3382
2015-10-19,0.0377
2015-10-20,0.9423
2015-10-21,-7.4309
2015-10-22,1.0085
2015-10-23,-0.1597
2015-10-26,-3.04
2015-10-27,-0.4125
2015-10-28,1.8227
2015-10-29,-0.4475
2015-10-30,-0.4495
2015-11-02,0.0
2015-11-03,-0.5337
2015-11-04,1.073
2015-11-05,0.2924
2015-11-06,-0.1233
2015-11-09,-0.4525
2015-11-10,1.3223
2015-11-11,0.8972
2015-11-12,0.3234
2015-11-13,-0.6044
2015-11-16,1.2971
2015-11-17,-1.2805
2015-11-18,1.2161
2015-11-19,0.4005
2015-11-20,1.6753
2015-11-23,-1.0592
2015-11-24,0.9516
2015-11-25,0.4713
2015-11-27,0.6646
2015-11-30,1.7864
2015-12-01,0.1908
2015-12-02,-1.409
2015-12-03,-0.927
2015-12-04,0.3509
2015-12-07,0.8547
2015-12-08,0.1156
2015-12-09,-0.7311
2015-12-10,-1.9767000000000001
2015-12-11,-2.3329
2015-12-14,0.2834
2015-12-15,1.1304
2015-12-16,2.1955999999999998
2015-12-17,2.1875
2015-12-18,4.6636
2015-12-21,0.4383
2015-12-22,2.1091
2015-12-23,0.463
2015-12-24,0.8508
2015-12-28,0.949
2015-12-29,1.3578999999999999
2015-12-30,-1.9924
2015-12-31,-2.9092000000000002
2016-01-04,-4.7292
2016-01-05,1.6294
2016-01-06,1.6033
2016-01-07,-0.4037
2016-01-08,1.1054
2016-01-11,1.5306
2016-01-12,-2.5126
2016-01-13,-0.6627
2016-01-14,0.7042
2016-01-15,-1.5826
2016-01-19,0.3366
2016-01-20,0.9691
2016-01-21,0.7383
2016-01-22,3.7743
2016-01-25,-1.2359
2016-01-26,0.2503
2016-01-27,-1.6049
2016-01-28,4.2407
2016-01-29,5.3894
2016-02-01,2.6064
2016-02-02,0.6752
2016-02-03,-0.8304
2016-02-04,-4.7021
2016-02-05,-1.2504
2016-02-08,1.1006
2016-02-09,1.1596
2016-02-10,2.1578
2016-02-11,-2.6073
2016-02-12,-0.6438
2016-02-16,0.1023
2016-02-17,-0.7836
2016-02-18,-0.0343
2016-02-19,-0.0344
2016-02-22,-0.5842
2016-02-23,-0.4148
2016-02-24,1.2149
2016-02-25,-0.1029
2016-02-26,-4.3598
2016-02-29,1.3999
2016-03-01,-0.9912
2016-03-02,-0.6793
2016-03-03,-1.4399
2016-03-04,1.0957
2016-03-07,-1.7702
2016-03-08,-0.4413
2016-03-09,1.2191
2016-03-10,-2.1532999999999998
2016-03-11,-0.2984
2016-03-14,-2.0576
2016-03-15,-0.4202
2016-03-16,0.0
2016-03-17,-2.1097
2016-03-18,5.6426
2016-03-21,-1.6320000000000001
2016-03-22,-0.1885
2016-03-23,-3.2112
2016-03-24,1.7174
2016-03-28,0.3454
2016-03-29,4.0153
2016-03-30,1.0294
2016-03-31,1.7467000000000001
2016-04-01,-1.2876
2016-04-04,0.471
2016-04-05,-2.3801
2016-04-06,1.0713
2016-04-07,0.5482
2016-04-08,-0.5089
2016-04-11,-0.5115
2016-04-12,1.1752
2016-04-13,0.1089
2016-04-14,0.9065
2016-04-15,3.3777
2016-04-18,2.1203
2016-04-19,0.2383
2016-04-20,-2.5467
2016-04-21,-7.5261
2016-04-22,1.8839000000000001
2016-04-25,0.9246
2016-04-26,0.9894
2016-04-27,-0.6531
2016-04-28,-2.1183
2016-04-29,0.709
2016-05-02,0.2594
2016-05-03,0.9239
2016-05-04,1.428
2016-05-05,3.3935
2016-05-06,0.7682
2016-05-09,-1.49
2016-05-10,0.1759
2016-05-11,-2.0716
2016-05-12,-0.8788
2016-05-13,0.0
2016-05-16,0.547
2016-05-17,-4.7515
2016-05-18,0.495
2016-05-19,1.7052
2016-05-20,2.459
2016-05-23,-1.1636
2016-05-24,6.2178
2016-05-25,-2.0436
2016-05-26,-0.1061
2016-05-27,1.5221
2016-05-31,-1.6736
2016-06-01,1.1702
2016-06-02,0.2103
2016-06-03,1.1542
2016-06-06,1.1757
2016-06-07,1.0253
2016-06-08,2.5372
2016-06-09,-2.1115
2016-06-10,0.1348
2016-06-13,2.8273
2016-06-14,1.6038999999999999
2016-06-15,-1.482
2016-06-16,2.0602
2016-06-17,-2.0827
2016-06-20,0.2945
2016-06-21,1.2724
2016-06-22,-0.0966
2016-06-23,-0.258
2016-06-24,2.4572
2016-06-27,4.3862
2016-06-28,0.0
2016-06-29,0.9069
2016-06-30,1.6177000000000001
2016-07-01,0.5012
2016-07-05,2.2881
2016-07-06,-1.2905
2016-07-07,-2.731
2016-07-08,2.0311
2016-07-11,-0.2635
2016-07-12,-0.3816
2016-07-13,-0.4714
2016-07-14,-1.8058
2016-07-15,-1.5074
2016-07-18,1.6835
2016-07-19,0.301
2016-07-20,0.2701
2016-07-21,-0.5088
2016-07-22,1.5343
2016-07-25,-1.037
2016-07-26,0.0
2016-07-27,0.8982
2016-07-28,0.3264
2016-07-29,0.8282
2016-08-01,-2.0534
2016-08-02,-0.8386
2016-08-03,-1.2081
2016-08-04,-0.642
2016-08-05,-0.4
2016-08-08,-0.3865
2016-08-09,-0.7808
2016-08-10,-1.8256000000000001
2016-08-11,0.8977
2016-08-12,-0.0953
2016-08-15,-1.4949
2016-08-16,-5.0694
2016-08-17,1.9727999999999999
2016-08-18,1.5344
2016-08-19,-2.2339
2016-08-22,1.1761
2016-08-23,-0.5978
2016-08-24,-0.7016
2016-08-25,0.0336
2016-08-26,0.1345
2016-08-29,-1.9819
2016-08-30,-4.2152
2016-08-31,-1.7174
2016-09-01,-1.3469
2016-09-02,0.2952
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,2.9433
2016-09-09,-5.5397
2016-09-12,2.0431
2016-09-13,-2.4101
2016-09-14,1.2158
2016-09-15,1.8769
2016-09-16,2.874
2016-09-19,1.0566
2016-09-20,0.9747
2016-09-21,1.5093
2016-09-22,3.7344
2016-09-23,-1.8333
2016-09-26,-1.3582
2016-09-27,-0.9294
2016-09-28,-0.1042
2016-09-29,-1.5304
2016-09-30,0.8124
2016-10-03,-1.2614
2016-10-04,-3.6906
2016-10-05,-0.5895
2016-10-06,0.7413
2016-10-07,-1.4717
2016-10-10,3.8462
2016-10-11,-3.0565
2016-10-12,1.8917000000000002
2016-10-13,1.4925
2016-10-14,-0.6815
2016-10-17,1.0112
2016-10-18,0.1073
2016-10-19,0.4286
2016-10-20,0.3912
2016-10-21,0.1771
2016-10-24,-0.0354
2016-10-25,0.566
2016-10-26,-1.3014000000000001
2016-10-27,-1.1048
2016-10-28,-0.0721
2016-10-31,1.767
2016-11-01,-2.9412000000000003
2016-11-02,-0.4381
2016-11-03,3.667
2016-11-04,-0.849
2016-11-07,1.6707
2016-11-08,0.9197
2016-11-09,-1.8577
2016-11-10,1.2857
2016-11-11,9.1678
2016-11-14,-0.0969
2016-11-15,0.388
2016-11-16,1.1272
2016-11-17,0.7962
2016-11-18,0.2844
2016-11-21,1.7328000000000001
2016-11-22,2.1988
2016-11-23,-4.4697
2016-11-25,2.8707000000000003
2016-11-28,0.8326
2016-11-29,0.2752
2016-11-30,-3.8731
2016-12-01,-0.0952
2016-12-02,1.2702
2016-12-05,1.9755
2016-12-06,-0.4613
2016-12-07,-1.2974999999999999
2016-12-08,1.252
2016-12-09,1.1747
2016-12-12,-0.3361
2016-12-13,-0.3985
2016-12-14,-3.1702
2016-12-15,1.494
2016-12-16,1.2214
2016-12-19,0.9592
2016-12-20,-0.7968
2016-12-21,0.1854
2016-12-22,-1.8193000000000001
2016-12-23,-0.2198
2016-12-27,2.4866
2016-12-28,-1.8735
2016-12-29,-0.0939
2016-12-30,0.0627
2017-01-03,-3.2874
2017-01-04,0.8093
2017-01-05,-0.9313
2017-01-06,-0.4862
2017-01-09,-1.8567
2017-01-10,0.8297
2017-01-11,-0.2304
2017-01-12,-2.8044000000000002
2017-01-13,1.2559
2017-01-17,3.0171
2017-01-18,2.9613
2017-01-19,-0.4425
2017-01-20,0.2222
2017-01-23,0.2534
2017-01-24,1.0742
2017-01-25,2.3445
2017-01-26,-0.9774
2017-01-27,-0.5244
2017-01-30,-3.7519
2017-01-31,-0.0322
2017-02-01,-0.6445
2017-02-02,0.0
2017-02-03,0.7136
2017-02-06,-1.5781
2017-02-07,0.0654
2017-02-08,-0.9212
2017-02-09,-0.1995
2017-02-10,-0.0666
2017-02-13,4.6682
2017-02-14,0.3504
2017-02-15,0.9206
2017-02-16,-0.5977
2017-02-17,2.5
2017-02-21,-0.8027
2017-02-22,0.6847
2017-02-23,1.9474
2017-02-24,-0.8187
2017-02-27,0.856
2017-02-28,-0.1212
2017-03-01,2.4279
2017-03-02,1.363
2017-03-03,-5.3201
2017-03-06,-0.3705
2017-03-07,0.0
2017-03-08,-0.4029
2017-03-09,-2.3958
2017-03-10,0.7332
2017-03-13,1.0443
2017-03-14,1.8791
2017-03-15,4.2422
2017-03-16,-1.3860000000000001
2017-03-17,0.6579
2017-03-20,-0.8021
2017-03-21,-1.198
2017-03-22,-0.97
2017-03-23,0.7346
2017-03-24,-1.6105
2017-03-27,-0.4941
2017-03-28,0.1862
2017-03-29,1.456
2017-03-30,-0.5802
2017-03-31,0.0
2017-04-03,1.3206
2017-04-04,2.2431
2017-04-05,0.6522
2017-04-06,0.1178
2017-04-07,5.0309
2017-04-10,-1.7647
2017-04-11,2.1955999999999998
2017-04-12,-0.9487
2017-04-13,0.7606
2017-04-17,1.2021
2017-04-18,3.4254
2017-04-19,0.1068
2017-04-20,3.3351
2017-04-21,-1.4201
2017-04-24,0.2095
2017-04-25,0.575
2017-04-26,2.6247
2017-04-27,-1.6713
2017-04-28,-1.0816
2017-05-01,0.2603
2017-05-02,-0.1818
2017-05-03,-0.8845
2017-05-04,0.5249
2017-05-05,-3.1854
2017-05-08,-1.9687000000000001
2017-05-09,-0.8253
2017-05-10,2.1082
2017-05-11,-0.0497
2017-05-12,-0.3556
2017-05-15,0.8509
2017-05-16,2.2319
2017-05-17,-0.5325
2017-05-18,-2.1413
2017-05-19,-1.3403
2017-05-22,0.0277
2017-05-23,1.6907
2017-05-24,-1.0902
2017-05-25,-0.5787
2017-05-26,0.4435
2017-05-30,-2.0143
2017-05-31,-1.0701
2017-06-01,2.5619
2017-06-02,4.1632
2017-06-05,-0.1865
2017-06-06,-0.9343
2017-06-07,2.9642
2017-06-08,2.3816
2017-06-09,4.8057
2017-06-12,-2.7317
2017-06-13,1.329
2017-06-14,0.297
2017-06-15,0.3701
2017-06-16,2.1632
2017-06-19,-3.6814
2017-06-20,-1.5239
2017-06-21,-2.207
2017-06-22,0.441
2017-06-23,3.564
2017-06-26,-1.7955
2017-06-27,-3.352
2017-06-28,0.0
2017-06-29,-1.7604
2017-06-30,0.6686
2017-07-03,2.152
2017-07-05,-2.1847
2017-07-06,-1.037
2017-07-07,1.424
2017-07-10,-1.9338
2017-07-11,-1.2426
2017-07-12,1.8599999999999999
2017-07-13,-0.3759
2017-07-14,0.1617
2017-07-17,-0.4306
2017-07-18,1.0541
2017-07-19,1.6315
2017-07-20,0.8947
2017-07-21,1.6171
2017-07-24,-2.3101
2017-07-25,3.6521
2017-07-26,0.583
2017-07-27,-2.3942
2017-07-28,1.291
2017-07-31,-0.8667
2017-08-01,0.2828
2017-08-02,1.0256
2017-08-03,1.0152
2017-08-04,-0.8543
2017-08-07,-1.4952
2017-08-08,-2.0067
2017-08-09,-1.3127
2017-08-10,-0.2083
2017-08-11,-3.4067
2017-08-14,3.499
2017-08-15,-1.4221
2017-08-16,0.1905
2017-08-17,-0.326
2017-08-18,-1.1447
2017-08-21,0.1379
2017-08-22,0.1927
2017-08-23,-1.1816
2017-08-24,2.5584
2017-08-25,1.1117
2017-08-28,-0.6436
2017-08-29,0.5938
2017-08-30,-1.1269
2017-08-31,0.6513
2017-09-01,-1.4559
2017-09-05,1.2859
2017-09-06,0.1891
2017-09-07,1.6985999999999999
2017-09-08,0.9279
2017-09-11,2.3641
2017-09-12,-4.6959
2017-09-13,-0.5924
2017-09-14,1.0293
2017-09-15,-0.5898
2017-09-18,0.1348
2017-09-19,1.0234
2017-09-20,-0.3199
2017-09-21,-0.4814
2017-09-22,-0.5375
2017-09-25,0.5944
2017-09-26,1.2624
2017-09-27,1.3263
2017-09-28,1.2827
2017-09-29,-2.3003
2017-10-02,2.0106
2017-10-03,1.6338
2017-10-04,1.3269
2017-10-05,2.0398
2017-10-06,-2.0484
2017-10-09,0.4031
2017-10-10,1.3049
2017-10-11,4.1863
2017-10-12,1.1888
2017-10-13,-0.1645
2017-10-16,-0.306
2017-10-17,-0.3541
2017-10-18,0.0
2017-10-19,0.2606
2017-10-20,-1.2287
2017-10-23,-1.3876
2017-10-24,-2.426
2017-10-25,1.7404
2017-10-26,0.6109
2017-10-27,2.2103
2017-10-30,-3.5409
2017-10-31,0.0739
2017-11-01,-1.3048
2017-11-02,3.2427
2017-11-03,-1.2805
2017-11-06,-4.8213
2017-11-07,0.5657
2017-11-08,0.9716
2017-11-09,-1.5194
2017-11-10,-1.7866
2017-11-13,-0.4478
2017-11-14,3.2284
2017-11-15,-1.4355
2017-11-16,2.9129
2017-11-17,-0.5812
2017-11-20,1.5506
2017-11-21,1.9274
2017-11-22,-0.1228
2017-11-24,0.3442
2017-11-27,-0.5146
2017-11-28,1.2562
2017-11-29,3.7704
2017-11-30,-0.7501
2017-12-01,-0.8266
2017-12-04,-1.2146
2017-12-05,-2.9894
