ticker,PSYC US Equity
2020-05-20,5.3254
2020-05-21,3.6517
2020-05-22,2.981
2020-05-26,5.2632
2020-05-27,-19.1
2020-05-28,16.8109
2020-05-29,-10.0529
2020-06-01,5.8824
2020-06-02,13.8889
2020-06-03,43.9024
2020-06-04,-26.9492
2020-06-05,19.7216
2020-06-08,-8.1395
2020-06-09,-15.6118
2020-06-10,4.0
2020-06-11,-9.6154
2020-06-12,3.7234
2020-06-15,5.1282
2020-06-16,-6.8293
2020-06-17,-22.5131
2020-06-18,0.6757
2020-06-19,2.349
2020-06-22,-1.3115
2020-06-23,-6.3123000000000005
2020-06-24,-5.0355
2020-06-25,-3.6593999999999998
2020-06-26,-2.2868
2020-06-29,-2.3403
2020-06-30,1.909
2020-07-01,-1.9529999999999998
2020-07-02,2.439
2020-07-06,-0.7937
2020-07-07,-1.6
2020-07-08,-2.439
2020-07-09,4.5833
2020-07-10,-0.3984
2020-07-13,-2.4
2020-07-14,-2.459
2020-07-15,-4.2017
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.8772
2020-07-21,0.0
2020-07-22,4.3478
2020-07-23,-0.6667
2020-07-24,-0.1678
2020-07-27,0.8403
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,1.6667
2020-07-31,-2.459
