ticker,POR US Equity
2019-07-18,0.8142
2019-07-19,-1.9921
2019-07-22,-0.3296
2019-07-23,0.4226
2019-07-24,0.3293
2019-07-25,-0.3465
2019-07-26,0.7868
2019-07-29,0.472
2019-07-30,-0.2349
2019-07-31,-0.6521
2019-08-01,1.0027
2019-08-02,-1.8051
2019-08-05,-0.1838
2019-08-06,0.7366
2019-08-07,0.5302
2019-08-08,1.1093
2019-08-09,-0.1978
2019-08-12,0.2883
2019-08-13,0.018
2019-08-14,-0.8444
2019-08-15,1.4314
2019-08-16,0.5716
2019-08-19,-0.1776
2019-08-20,-0.2847
2019-08-21,0.8208
2019-08-22,0.2655
2019-08-23,-1.5887
2019-08-26,1.0583
2019-08-27,-0.0355
2019-08-28,-0.1598
2019-08-29,1.0315
2019-08-30,0.1408
2019-09-03,2.1093
2019-09-04,-0.5337
2019-09-05,-1.3846
2019-09-06,-1.2285
2019-09-09,-0.8173
2019-09-10,-1.2719
2019-09-11,1.1069
2019-09-12,0.0718
2019-09-13,-0.6994
2019-09-16,0.2167
2019-09-17,-0.0721
2019-09-18,0.7214
2019-09-19,0.6267
2019-09-20,0.516
2019-09-23,0.0177
2019-09-24,0.8407
2019-09-25,0.1944
2019-09-26,0.2116
2019-09-27,-0.1408
2019-09-30,-0.6521
2019-10-01,0.3193
2019-10-02,-0.7958
2019-10-03,-0.4456
2019-10-04,1.6831
2019-10-07,0.0528
2019-10-08,-1.3024
2019-10-09,0.7668
2019-10-10,-0.4247
2019-10-11,0.2133
2019-10-14,-1.2946
2019-10-15,0.018
2019-10-16,1.0059
2019-10-17,0.4624
2019-10-18,0.9559
2019-10-21,-0.1227
2019-10-22,-0.0176
2019-10-23,0.2634
2019-10-24,0.5429
2019-10-25,-1.3064
2019-10-28,-1.0413000000000001
2019-10-29,0.2319
2019-10-30,1.1922
2019-10-31,0.0176
2019-11-01,1.635
2019-11-04,-2.0066
2019-11-05,-1.8357999999999999
2019-11-06,0.3596
2019-11-07,-1.7201
2019-11-08,-0.2005
2019-11-11,-0.6759
2019-11-12,0.5518
2019-11-13,1.5731000000000002
2019-11-14,0.4322
2019-11-15,-0.5021
2019-11-18,-0.3965
2019-11-19,-0.199
2019-11-20,0.9971
2019-11-21,-0.3231
2019-11-22,-0.09
2019-11-25,-0.3064
2019-11-26,0.5786
2019-11-27,0.018
2019-11-29,-0.2336
2019-12-02,-0.8647
2019-12-03,0.0182
2019-12-04,0.5632
2019-12-05,0.2529
2019-12-06,-0.2883
2019-12-09,-0.4157
2019-12-10,0.0181
2019-12-11,0.0544
2019-12-12,-0.9068
2019-12-13,0.0732
2019-12-16,1.7374
2019-12-17,0.4674
2019-12-18,0.8052
2019-12-19,0.0177
2019-12-20,0.8341
2019-12-23,-1.4784
2019-12-24,-0.0982
2019-12-26,-0.144
2019-12-27,0.1442
2019-12-30,0.4861
2019-12-31,-0.0358
2020-01-02,-1.6132
2020-01-03,-0.2004
2020-01-06,0.3103
2020-01-07,0.4004
2020-01-08,0.0363
2020-01-09,0.8154
2020-01-10,0.7549
2020-01-13,1.3022
2020-01-14,0.3522
2020-01-15,1.4564
2020-01-16,1.1069
2020-01-17,0.5987
2020-01-21,0.7482
2020-01-22,0.5738
2020-01-23,0.6041
2020-01-24,0.6672
2020-01-27,0.3645
2020-01-28,0.5613
2020-01-29,0.2134
2020-01-30,0.4587
2020-01-31,0.2935
2020-02-03,-0.1463
2020-02-04,-1.0747
2020-02-05,-0.1152
2020-02-06,-0.2802
2020-02-07,0.2314
2020-02-10,0.643
2020-02-11,0.5406
2020-02-12,-0.6355
2020-02-13,2.2302
2020-02-14,-0.8662
2020-02-18,0.9061
2020-02-19,-0.2405
2020-02-20,0.4019
2020-02-21,-0.1441
2020-02-24,-1.1544
2020-02-25,-1.3625
2020-02-26,-0.7893
2020-02-27,-4.4422
2020-02-28,-5.6201
2020-03-02,5.385
2020-03-03,-0.8371
2020-03-04,4.7837
2020-03-05,-1.5441
2020-03-06,-0.5626
2020-03-09,-6.3089
2020-03-10,1.8115
2020-03-11,-2.7858
2020-03-12,-16.1028
2020-03-13,7.6025
2020-03-16,-14.827
2020-03-17,16.1337
2020-03-18,1.6149
2020-03-19,-3.2804
2020-03-20,-15.1464
2020-03-23,-1.3902999999999999
2020-03-24,10.0327
2020-03-25,0.7849
2020-03-26,9.9863
2020-03-27,0.479
2020-03-30,6.1762
2020-03-31,-6.422
2020-04-01,-1.6061999999999999
2020-04-02,2.7772
2020-04-03,-4.4761
2020-04-06,9.6739
2020-04-07,-3.4259
2020-04-08,4.7299
2020-04-09,2.2387
2020-04-13,-3.1988
2020-04-14,0.6491
2020-04-15,-4.4557
2020-04-16,0.9
2020-04-17,3.0205
2020-04-20,-5.6474
2020-04-21,0.0
2020-04-22,3.4202
2020-04-23,-2.3392
2020-04-24,-4.171
2020-04-27,-0.2155
2020-04-28,2.3753
2020-04-29,1.4132
2020-04-30,-2.683
2020-05-01,-4.6591000000000005
2020-05-04,2.1744
2020-05-05,-0.1316
2020-05-06,-4.8111
2020-05-07,1.754
2020-05-08,2.7671
2020-05-11,-0.6621
2020-05-12,-4.7989
2020-05-13,-3.3139
2020-05-14,-0.5069
2020-05-15,-1.0917
2020-05-18,6.0093
2020-05-19,-2.8459
2020-05-20,1.9527999999999999
2020-05-21,0.1402
2020-05-22,0.1866
2020-05-26,2.8172
2020-05-27,1.3587
2020-05-28,2.9267
2020-05-29,2.2574
2020-06-01,-1.2524
2020-06-02,2.0851
2020-06-03,1.4529
2020-06-04,-2.4491
2020-06-05,1.1915
2020-06-08,1.5139
2020-06-09,-1.4499
2020-06-10,-1.8495
2020-06-11,-4.3683
2020-06-12,-0.0672
2020-06-15,1.1203
2020-06-16,-0.1329
2020-06-17,-1.2203
2020-06-18,-0.6065
2020-06-19,-2.8249
2020-06-22,0.0698
2020-06-23,0.4416
2020-06-24,-2.4179
2020-06-25,-1.3161
2020-06-26,-2.3278
2020-06-29,3.6246
2020-06-30,0.1677
2020-07-01,1.7221
2020-07-02,0.4232
2020-07-06,-1.8029
2020-07-07,-1.8836
2020-07-08,0.6561
2020-07-09,-2.1729
2020-07-10,3.924
2020-07-13,0.4749
2020-07-14,1.0399
2020-07-15,-0.9591
2020-07-16,-0.0472
2020-07-17,2.5047
2020-07-20,-1.6367
2020-07-21,1.9452
2020-07-22,1.3333
2020-07-23,0.0454
2020-07-24,-0.5215
2020-07-27,-2.1655
2020-07-28,1.6076000000000001
2020-07-29,0.5962
2020-07-30,1.003
2020-07-31,-0.4062
