ticker,SYNE US Equity
2019-10-14,271.4286
2019-10-15,-51.0256
2019-10-16,-24.0838
2019-10-17,26.8966
2019-10-18,-18.0435
2019-10-21,-1.3263
2019-10-22,-5.7796
2019-10-23,2.2824999999999998
2019-10-24,-8.0893
2019-10-25,-6.3733
2019-10-28,-8.1037
2019-10-29,33.3333
2019-10-30,-13.4921
2019-10-31,-3.3639
2019-11-01,1.7405
2019-11-04,-2.1773
2019-11-05,3.9746
2019-11-06,7.7982
2019-11-07,6.383
2019-11-08,18.6667
2019-11-11,-10.2247
2019-11-12,-6.6333
2019-11-13,-9.6515
2019-11-14,3.1157
2019-11-15,-0.7194
2019-11-18,-2.029
2019-11-19,-2.2189
2019-11-20,-4.9924
2019-11-21,-6.051
2019-11-22,-1.6949
2019-11-25,-0.8621
2019-11-26,-0.1739
2019-11-27,1.2195
2019-11-29,-2.5818
2019-12-02,1.9435
2019-12-03,0.6932
2019-12-04,2.5818
2019-12-05,4.1946
2019-12-06,1.4493
2019-12-09,-5.873
2019-12-10,3.5413
2019-12-11,0.1629
2019-12-12,-2.6016
2019-12-13,-0.8347
2019-12-16,0.5051
2019-12-17,-2.5126
2019-12-18,-1.5464
2019-12-19,-3.6649000000000003
2019-12-20,0.3623
2019-12-23,2.1661
2019-12-24,-1.4134
2019-12-26,0.5376
2019-12-27,-1.7825
2019-12-30,-0.1815
2019-12-31,3.6364
2020-01-02,100.0
2020-01-03,-22.5439
2020-01-06,-3.9638
2020-01-07,-10.8491
2020-01-08,-2.7778
2020-01-09,-2.3129
2020-01-10,-2.3677
2020-01-13,8.4165
2020-01-14,-5.2632
2020-01-15,-0.2778
2020-01-16,-0.5571
2020-01-17,-1.4006
2020-01-21,-1.5625
2020-01-22,-0.5772
2020-01-23,-6.5312
2020-01-24,0.9317
2020-01-27,0.3077
2020-01-28,1.227
2020-01-29,-8.9394
2020-01-30,9.9834
2020-01-31,-3.9334
2020-02-03,-0.315
2020-02-04,-2.3697
2020-02-05,-1.1327
2020-02-06,-4.419
2020-02-07,-5.4795
2020-02-10,3.442
2020-02-11,-3.6778
2020-02-12,2.7273
2020-02-13,-2.3009
2020-02-14,2.5362
2020-02-18,-0.1767
2020-02-19,-2.6549
2020-02-20,-0.3636
2020-02-21,-1.4599
2020-02-24,-2.2352
2020-02-25,-16.4662
2020-02-26,0.907
2020-02-27,-21.1236
2020-02-28,-1.1396
2020-03-02,-0.2738
2020-03-03,2.9389
2020-03-04,-3.1497
2020-03-05,-2.8986
2020-03-06,-2.6866
2020-03-09,-27.3006
2020-03-10,13.9241
2020-03-11,-6.2963000000000005
2020-03-12,-18.5771
2020-03-13,0.4854
2020-03-16,-10.628
2020-03-17,0.0
2020-03-18,-2.1622
2020-03-19,-6.6298
2020-03-20,16.568
2020-03-23,-4.5685
2020-03-24,1.5957
2020-03-25,-0.5236
2020-03-26,9.8789
2020-03-27,-1.8058
2020-03-30,1.4634
2020-03-31,3.3654
2020-04-01,-6.5116
2020-04-02,-5.4726
2020-04-03,0.5263
2020-04-06,12.5654
2020-04-07,-6.5116
2020-04-08,14.9254
2020-04-09,19.9134
2020-04-13,-7.5812
2020-04-14,4.2969
2020-04-15,2.2472
2020-04-16,-6.5934
2020-04-17,0.0
2020-04-20,-7.0588
2020-04-21,5.2743
2020-04-22,4.2084
2020-04-23,11.5346
2020-04-24,18.6248
2020-04-27,-12.7907
2020-04-28,0.0
2020-04-29,3.3333
2020-04-30,3.5484
2020-05-01,-5.6075
2020-05-04,1.3201
2020-05-05,-5.5375
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,-0.0034
2020-05-11,1.7276
2020-05-12,-1.0169
2020-05-13,-3.4247
2020-05-14,2.8369
2020-05-15,-4.4828
2020-05-18,-15.1625
2020-05-19,-48.5106
2020-05-20,7.438
2020-05-21,-7.6923
2020-05-22,-22.5
2020-05-26,2.5806
2020-05-27,-8.543
2020-05-28,3.1519
2020-05-29,10.0
2020-06-01,-10.101
2020-06-02,-42.6966
2020-06-03,5.8824
2020-06-04,-3.7037
2020-06-05,15.3846
2020-06-08,-3.3333
2020-06-09,-3.4483
2020-06-10,0.0
2020-06-11,7.1429
2020-06-12,3.3333
2020-06-15,-1.6129
2020-06-16,-11.4754
2020-06-17,-2.7778
2020-06-18,6.6667
2020-06-19,-4.4643
2020-06-22,0.9346
2020-06-23,-14.9259
2020-06-24,-19.4602
2020-06-25,13.4865
2020-06-26,-14.1462
2020-06-29,-1.8031000000000001
2020-06-30,-1.1299
2020-07-01,-5.7143
2020-07-02,27.2727
2020-07-06,-16.6667
2020-07-07,0.0
2020-07-08,-8.5714
2020-07-09,-9.2188
2020-07-10,3.2702
2020-07-13,3.3333
2020-07-14,-3.2258
2020-07-15,6.6667
2020-07-16,-3.125
2020-07-17,-6.4516
2020-07-20,13.7931
2020-07-21,-3.0303
2020-07-22,-6.25
2020-07-23,0.0
2020-07-24,-6.3333
2020-07-27,1.6014
2020-07-28,1.5762
2020-07-29,15.5172
2020-07-30,-16.4179
2020-07-31,19.6429
