ticker,MSM US Equity
2017-09-07,-0.8359
2017-09-08,1.1917
2017-09-11,0.7037
2017-09-12,1.5117
2017-09-13,0.5339
2017-09-14,0.7406
2017-09-15,-0.1248
2017-09-18,0.5833
2017-09-19,0.3866
2017-09-20,0.8666
2017-09-21,0.5455
2017-09-22,0.0949
2017-09-25,0.7995
2017-09-26,1.4921
2017-09-27,-0.1987
2017-09-28,-0.5839
2017-09-29,0.8811
2017-10-02,0.0794
2017-10-03,0.2512
2017-10-04,-1.6355
2017-10-05,1.8235000000000001
2017-10-06,0.1712
2017-10-09,-0.4732
2017-10-10,-0.6604
2017-10-11,-1.0238
2017-10-12,1.7061
2017-10-13,0.7397
2017-10-16,-0.9178
2017-10-17,4.4462
2017-10-18,-0.2534
2017-10-19,-0.4446
2017-10-20,1.5565
2017-10-23,0.7286
2017-10-24,-3.3175
2017-10-25,-1.0836
2017-10-26,2.3996
2017-10-27,0.0127
2017-10-30,1.2352
2017-10-31,4.2767
2017-11-01,-2.5332
2017-11-02,1.8936
2017-11-03,-0.4494
2017-11-06,-0.061
2017-11-07,-0.2442
2017-11-08,-0.306
2017-11-09,-1.8291
2017-11-10,0.5377
2017-11-13,-0.8582
2017-11-14,0.8835
2017-11-15,-1.1885
2017-11-16,2.1145
2017-11-17,0.372
2017-11-20,0.5312
2017-11-21,1.0076
2017-11-22,-0.8637
2017-11-24,-0.0245
2017-11-27,0.982
2017-11-28,1.9933999999999998
2017-11-29,3.0866
2017-11-30,4.1272
2017-12-01,0.3331
2017-12-04,2.7332
2017-12-05,-2.9729
2017-12-06,-0.6883
2017-12-07,0.6148
2017-12-08,0.5444
2017-12-11,-0.2983
2017-12-12,-0.6428
2017-12-13,-0.3123
2017-12-14,-0.4252
2017-12-15,3.0453
2017-12-18,1.2105
2017-12-19,-0.7973
2017-12-20,0.9232
2017-12-21,1.5390000000000001
2017-12-22,0.0424
2017-12-26,1.1972
2017-12-27,0.178
2017-12-28,1.6407
2017-12-29,-0.6169
2018-01-02,0.5483
2018-01-03,2.1298
2018-01-04,-0.7657
2018-01-05,-1.066
2018-01-08,0.9543
2018-01-09,-0.6912
2018-01-10,-5.2917
2018-01-11,2.8315
2018-01-12,0.1892
2018-01-16,-1.3719999999999999
2018-01-17,-2.9213
2018-01-18,1.5983
2018-01-19,2.5171
2018-01-22,-0.5186
2018-01-23,0.8617
2018-01-24,4.1346
2018-01-25,0.3545
2018-01-26,-0.4239
2018-01-29,-2.4427
2018-01-30,-1.1636
2018-01-31,-1.314
2018-02-01,-0.3941
2018-02-02,-2.2885
2018-02-05,-1.9372
2018-02-06,1.1272
2018-02-07,0.4856
2018-02-08,-2.581
2018-02-09,0.575
2018-02-12,-0.8407
2018-02-13,0.1922
2018-02-14,-0.0564
2018-02-15,0.8693
2018-02-16,-0.7051
2018-02-20,-0.4734
2018-02-21,0.2605
2018-02-22,-0.8698
2018-02-23,1.2078
2018-02-26,1.1709
2018-02-27,-1.0461
2018-02-28,-1.6194
2018-03-01,-1.0974
2018-03-02,0.4508
2018-03-05,1.2657
2018-03-06,2.7042
2018-03-07,1.0178
2018-03-08,0.3833
2018-03-09,1.8982999999999999
2018-03-12,0.0214
2018-03-13,0.3532
2018-03-14,1.7492999999999999
2018-03-15,-1.1427
2018-03-16,1.4104
2018-03-19,-1.9241000000000001
2018-03-20,-0.2239
2018-03-21,-0.0962
2018-03-22,-2.15
2018-03-23,-2.1753
2018-03-26,2.2125
2018-03-27,-2.263
2018-03-28,0.8166
2018-03-29,1.7530000000000001
2018-04-02,-3.5220000000000002
2018-04-03,1.5258
2018-04-04,1.2802
2018-04-05,2.4840999999999998
2018-04-06,-1.3299
2018-04-09,-0.2826
2018-04-10,0.0763
2018-04-11,-3.9647
2018-04-12,2.7786999999999997
2018-04-13,-1.8980000000000001
2018-04-16,1.3386
2018-04-17,-0.2346
2018-04-18,1.6013
2018-04-19,-1.3226
2018-04-20,-1.6419000000000001
2018-04-23,0.3861
2018-04-24,-1.5045
2018-04-25,0.4479
2018-04-26,-0.3087
2018-04-27,0.8028
2018-04-30,-1.6498
2018-05-01,0.2776
2018-05-02,1.3267
2018-05-03,0.1025
2018-05-04,2.7753
2018-05-07,0.3763
2018-05-08,0.7938
2018-05-09,1.1923
2018-05-10,-0.6594
2018-05-11,0.0653
2018-05-14,-0.6198
2018-05-15,0.4377
2018-05-16,1.8956
2018-05-17,1.3578999999999999
2018-05-18,-0.5274
2018-05-21,0.5938
2018-05-22,-2.1189
2018-05-23,-1.6585999999999999
2018-05-24,0.3286
2018-05-25,-0.3056
2018-05-29,-1.4344000000000001
2018-05-30,0.6443
2018-05-31,1.3576
2018-06-01,-0.1525
2018-06-04,0.4144
2018-06-05,0.6734
2018-06-06,-1.1975
2018-06-07,1.3212
2018-06-08,0.6466
2018-06-11,0.2034
2018-06-12,0.8656
2018-06-13,-1.0912
2018-06-14,0.2356
2018-06-15,-0.0962
2018-06-18,-0.2888
2018-06-19,-1.2336
2018-06-20,0.315
2018-06-21,-2.8909000000000002
2018-06-22,-0.6132
2018-06-25,-2.7821
2018-06-26,-1.0501
2018-06-27,-0.5015
2018-06-28,-0.1758
2018-06-29,-0.3757
2018-07-02,-1.0018
2018-07-03,-0.4048
2018-07-05,0.4064
2018-07-06,-0.3214
2018-07-09,2.3767
2018-07-10,-0.5873
2018-07-11,-4.466
2018-07-12,0.2473
2018-07-13,0.8019
2018-07-16,-0.2325
2018-07-17,1.1163
2018-07-18,0.6187
2018-07-19,0.7234
2018-07-20,-0.7062
2018-07-23,-0.1085
2018-07-24,-1.062
2018-07-25,0.6709
2018-07-26,-0.2666
2018-07-27,1.3607
2018-07-30,-0.5394
2018-07-31,1.9884
2018-08-01,-1.6306
2018-08-02,-0.012
2018-08-03,0.0721
2018-08-06,1.0084
2018-08-07,0.8795
2018-08-08,-0.271
2018-08-09,0.0118
2018-08-10,0.2953
2018-08-13,-0.2591
2018-08-14,1.8066
2018-08-15,-0.5335
2018-08-16,0.3265
2018-08-17,1.2551999999999999
2018-08-20,1.1364
2018-08-21,0.7604
2018-08-22,-1.4418
2018-08-23,-0.6743
2018-08-24,-0.978
2018-08-27,-0.1627
2018-08-28,0.2095
2018-08-29,0.0
2018-08-30,-0.6504
2018-08-31,-0.0701
2018-09-04,1.0178
2018-09-05,1.4243999999999999
2018-09-06,-0.4111
2018-09-07,-1.7083
2018-09-10,1.4814
2018-09-11,0.3793
2018-09-12,-0.3664
2018-09-13,0.4252
2018-09-14,0.0
2018-09-17,-0.4349
2018-09-18,0.7586
2018-09-19,-0.057
2018-09-20,0.662
2018-09-21,0.4876
2018-09-24,-1.8279999999999998
2018-09-25,1.6437
2018-09-26,-0.8368
2018-09-27,-0.1597
2018-09-28,0.6396
2018-10-01,-1.623
2018-10-02,0.5192
2018-10-03,1.3773
2018-10-04,-0.8717
2018-10-05,-0.5939
2018-10-08,-2.5391
2018-10-09,-0.6366
2018-10-10,-5.4099
2018-10-11,-0.138
2018-10-12,1.1932
2018-10-15,2.0355
2018-10-16,0.4501
2018-10-17,0.7629
2018-10-18,-2.0671
2018-10-19,-1.0308
2018-10-22,-0.0496
2018-10-23,-1.2405
2018-10-24,-3.8814
2018-10-25,0.7188
2018-10-26,-0.3114
2018-10-29,-0.3905
2018-10-30,6.5334
2018-10-31,-0.5765
2018-11-01,2.2823
2018-11-02,1.1699
2018-11-05,1.4306
2018-11-06,2.1039
2018-11-07,2.2908
2018-11-08,-0.3601
2018-11-09,-0.881
2018-11-12,-0.1262
2018-11-13,0.4597
2018-11-14,0.1945
2018-11-15,2.5460000000000003
2018-11-16,-0.8127
2018-11-19,-1.65
2018-11-20,-2.3511
2018-11-21,1.7765
2018-11-23,-1.2058
2018-11-26,3.0919
2018-11-27,-2.6046
2018-11-28,2.0491
2018-11-29,-0.7374
2018-11-30,1.2457
2018-12-03,0.8127
2018-12-04,-5.6209
2018-12-06,-0.3441
2018-12-07,-2.0
2018-12-10,-2.5875
2018-12-11,0.0873
2018-12-12,1.4827
2018-12-13,-0.5893
2018-12-14,-1.198
2018-12-17,-0.8125
2018-12-18,-1.5249000000000001
2018-12-19,-1.9836
2018-12-20,-0.7703
2018-12-21,-0.8026
2018-12-24,-2.3345000000000002
2018-12-26,4.251
2018-12-27,0.2996
2018-12-28,-1.117
2018-12-31,1.0377
2019-01-02,-1.3911
2019-01-03,-1.2788
2019-01-04,3.0048
2019-01-07,0.4408
2019-01-08,1.4315
2019-01-09,-1.3729
2019-01-10,2.3026
2019-01-11,0.5595
2019-01-14,0.4426
2019-01-15,0.919
2019-01-16,-0.237
2019-01-17,2.0883
2019-01-18,2.0578
2019-01-22,-0.216
2019-01-23,-2.2612
2019-01-24,0.0
2019-01-25,1.2306
2019-01-28,0.231
2019-01-29,1.3827
2019-01-30,0.7417
2019-01-31,-0.855
2019-02-01,-0.1916
2019-02-04,1.4161000000000001
2019-02-05,-0.7573
2019-02-06,0.0
2019-02-07,-1.1566
2019-02-08,-1.2304
2019-02-11,1.6976
2019-02-12,1.6212
2019-02-13,0.969
2019-02-14,0.0468
2019-02-15,0.971
2019-02-19,-0.0695
2019-02-20,-0.8116
2019-02-21,-0.9585
2019-02-22,0.6609
2019-02-25,0.3752
2019-02-26,-0.0701
2019-02-27,0.4793
2019-02-28,-1.8032
2019-03-01,-0.6871
2019-03-04,0.3698
2019-03-05,-0.0475
2019-03-06,0.6302
2019-03-07,-1.4416
2019-03-08,-0.6594
2019-03-11,1.0379
2019-03-12,-0.8242
2019-03-13,0.0482
2019-03-14,-1.2399
2019-03-15,-1.0239
2019-03-18,2.3645
2019-03-19,-0.9023
2019-03-20,-1.1291
2019-03-21,1.4365999999999999
2019-03-22,-3.7526
2019-03-25,-0.2641
2019-03-26,1.5511
2019-03-27,0.9686
2019-03-28,1.3282
2019-03-29,0.3884
2019-04-01,1.4267
2019-04-02,-0.143
2019-04-03,0.3939
2019-04-04,-0.3329
2019-04-05,1.9089
2019-04-08,1.2526
2019-04-09,-2.5041
2019-04-10,-2.5206
2019-04-11,-0.5882
2019-04-12,0.641
2019-04-15,0.441
2019-04-16,1.1463
2019-04-17,0.9404
2019-04-18,-0.3942
2019-04-22,-2.1106
2019-04-23,1.6048
2019-04-24,-0.3135
2019-04-25,-1.8868
2019-04-26,0.5301
2019-04-29,1.1895
2019-04-30,1.3694
2019-05-01,-2.7256
2019-05-02,0.4547
2019-05-03,2.7282
2019-05-06,-1.6792
2019-05-07,-3.9002
2019-05-08,-0.6302
2019-05-09,-1.3064
2019-05-10,-1.1567
2019-05-13,-2.9775
2019-05-14,-0.2814
2019-05-15,-0.6316
2019-05-16,0.5951
2019-05-17,0.0807
2019-05-20,1.0478
2019-05-21,0.8508
2019-05-22,-2.9528
2019-05-23,-1.4127
2019-05-24,0.0
2019-05-28,-1.0885
2019-05-29,0.6129
2019-05-30,-1.3568
2019-05-31,-0.8281
2019-06-03,1.3303
2019-06-04,3.0307
2019-06-05,-1.7216
2019-06-06,-1.0483
2019-06-07,0.3903
2019-06-10,-0.4582
2019-06-11,1.2275
2019-06-12,-0.6477
2019-06-13,1.3315000000000001
2019-06-14,-2.1215
2019-06-17,-1.5802
2019-06-18,1.5629
2019-06-19,0.9513
2019-06-20,1.7877
2019-06-21,-0.776
2019-06-24,-0.7547
2019-06-25,0.1106
2019-06-26,-0.8977
2019-06-27,2.1739
2019-06-28,1.2821
2019-07-01,-0.9561
2019-07-02,0.1768
2019-07-03,1.0043
2019-07-05,-0.6316
2019-07-08,-1.5145
2019-07-09,-0.7689
2019-07-10,-3.7637
2019-07-11,2.1999
2019-07-12,2.0681
2019-07-15,-0.5789
2019-07-16,0.7486
2019-07-17,-1.8027
2019-07-18,-1.3873
2019-07-19,1.3784
2019-07-22,-0.4065
2019-07-23,2.6458
2019-07-24,0.4989
2019-07-25,-1.834
2019-07-26,0.885
2019-07-29,-1.2949
2019-07-30,1.3824
2019-07-31,-1.1409
2019-08-01,-3.7016
2019-08-02,-0.4969
2019-08-05,-2.4824
2019-08-06,2.0485
2019-08-07,0.1624
2019-08-08,1.5473
2019-08-09,-1.3351
2019-08-12,-1.0443
2019-08-13,1.7687
2019-08-14,-4.031
2019-08-15,1.2936
2019-08-16,2.7194000000000003
2019-08-19,2.2817
2019-08-20,-1.4014
2019-08-21,-0.4496
2019-08-22,0.2622
2019-08-23,-2.4412
2019-08-26,0.8788
2019-08-27,-2.6428000000000003
2019-08-28,0.546
2019-08-29,1.4329
2019-08-30,0.5502
2019-09-03,-1.4344999999999999
2019-09-04,0.8552
2019-09-05,4.0762
2019-09-06,-0.3716
2019-09-09,1.0043
2019-09-10,1.8324
2019-09-11,3.4314
2019-09-12,-2.9130000000000003
2019-09-13,0.3195
2019-09-16,-0.9277
2019-09-17,-1.4955
2019-09-18,-0.3547
2019-09-19,-0.2705
2019-09-20,-0.928
2019-09-23,0.0144
2019-09-24,-1.2536
2019-09-25,1.9262000000000001
2019-09-26,1.5319
2019-09-27,0.6204
2019-09-30,1.6396
2019-10-01,-3.4193
2019-10-02,-1.0421
2019-10-03,-0.1443
2019-10-04,1.3002
2019-10-07,-2.5528
2019-10-08,-1.1854
2019-10-09,0.8146
2019-10-10,1.3662
2019-10-11,4.5652
2019-10-14,-1.4969000000000001
2019-10-15,0.7317
2019-10-16,-0.9499
2019-10-17,1.5372
2019-10-18,-0.1389
2019-10-21,-1.0987
2019-10-22,4.0501
2019-10-23,0.7974
2019-10-24,1.2738
2019-10-25,0.0132
2019-10-28,-0.9267
2019-10-29,-0.5612
2019-10-30,-0.6047
2019-10-31,-1.0274
2019-11-01,2.9093999999999998
2019-11-04,1.1282
2019-11-05,0.5381
2019-11-06,-0.3655
2019-11-07,0.0917
2019-11-08,-0.4451
2019-11-11,0.6375
2019-11-12,-0.4487
2019-11-13,-1.1665
2019-11-14,-0.3889
2019-11-15,1.4811
2019-11-18,-1.9106
2019-11-19,-0.0947
2019-11-20,-0.0542
2019-11-21,-0.2167
2019-11-22,0.9775
2019-11-25,-0.2017
2019-11-26,0.1751
2019-11-27,0.1748
2019-11-29,-1.4499
2019-12-02,-1.3077
2019-12-03,-1.3941
2019-12-04,-0.3639
2019-12-05,0.8429
2019-12-06,0.6826
2019-12-09,0.4428
2019-12-10,0.4133
2019-12-11,0.2607
2019-12-12,2.4356999999999998
2019-12-13,-1.2423
2019-12-16,0.5275
2019-12-17,1.3859
2019-12-18,0.6238
2019-12-19,2.0311
2019-12-20,1.8226
2019-12-23,-0.0508
2019-12-24,0.1651
2019-12-26,0.5326
2019-12-27,-0.3784
2019-12-30,0.038
2019-12-31,-0.6835
2020-01-02,0.3823
2020-01-03,-1.3457
2020-01-06,-1.4799
2020-01-07,-0.8229
2020-01-08,0.0922
2020-01-09,-1.25
2020-01-10,0.7195
2020-01-13,1.3096999999999999
2020-01-14,0.8096
2020-01-15,-0.3238
2020-01-16,1.9363000000000001
2020-01-17,-1.976
2020-01-21,0.1171
2020-01-22,0.4071
2020-01-23,1.3841999999999999
2020-01-24,-0.8551
2020-01-27,-1.0294
2020-01-28,0.1968
2020-01-29,-1.2484
2020-01-30,0.0852
2020-01-31,-3.392
2020-02-03,1.0137
2020-02-04,2.865
2020-02-05,1.838
2020-02-06,-0.5414
2020-02-07,-1.9263
2020-02-10,-0.5835
2020-02-11,1.4603
2020-02-12,1.4251
2020-02-13,-0.3061
2020-02-14,0.4047
2020-02-18,-1.0841
2020-02-19,-0.1967
2020-02-20,1.3938
2020-02-21,-1.0553
2020-02-24,-2.3716
2020-02-25,-4.9159
2020-02-26,-0.771
2020-02-27,-3.0774
2020-02-28,-2.8293
2020-03-02,3.4778000000000002
2020-03-03,-0.3595
2020-03-04,1.7570999999999999
2020-03-05,-5.8742
2020-03-06,-1.7527
2020-03-09,-10.6536
2020-03-10,0.3172
2020-03-11,-0.744
2020-03-12,-1.4993
2020-03-13,1.3889
2020-03-16,-2.4207
2020-03-17,10.0385
2020-03-18,-6.7459
2020-03-19,-5.3223
2020-03-20,-4.8892
2020-03-23,-2.8096
2020-03-24,8.8223
2020-03-25,-2.1448
2020-03-26,3.338
2020-03-27,1.0508
2020-03-30,4.0246
2020-03-31,1.7586
2020-04-01,-1.4008
2020-04-02,2.1218
2020-04-03,-1.8609
2020-04-06,4.9153
2020-04-07,1.8599999999999999
2020-04-08,5.4436
2020-04-09,-1.6337000000000002
2020-04-13,-3.9859999999999998
2020-04-14,5.0298
2020-04-15,-1.5518
2020-04-16,-0.5763
2020-04-17,0.3239
2020-04-20,-2.243
2020-04-21,-1.3906
2020-04-22,1.1987
2020-04-23,0.5226
2020-04-24,-1.2476
2020-04-27,4.6148
2020-04-28,2.8346
2020-04-29,1.4843
2020-04-30,-4.1466
2020-05-01,-1.1569
2020-05-04,-2.1374
2020-05-05,2.4268
2020-05-06,-1.1169
2020-05-07,0.5305
2020-05-08,3.1154
2020-05-11,2.0637
2020-05-12,-5.1925
2020-05-13,0.2047
2020-05-14,0.0341
2020-05-15,2.6723
2020-05-18,8.9357
2020-05-19,-2.2828
2020-05-20,3.6287000000000003
2020-05-21,-1.9085999999999999
2020-05-22,0.1532
2020-05-26,5.9201
2020-05-27,1.8486
2020-05-28,0.1702
2020-05-29,-1.8403
2020-06-01,-0.4903
2020-06-02,3.6377
2020-06-03,1.1047
2020-06-04,-0.1936
2020-06-05,2.8270999999999997
2020-06-08,1.0108
2020-06-09,-0.4136
2020-06-10,-0.9914
2020-06-11,-6.0622
2020-06-12,0.5474
2020-06-15,1.8768
2020-06-16,2.8547000000000002
2020-06-17,-0.041
2020-06-18,-1.0395
2020-06-19,-0.8984
2020-06-22,-0.3487
2020-06-23,-0.6438
2020-06-24,-2.8596
2020-06-25,2.3637
2020-06-26,-1.3883
2020-06-29,2.2123
2020-06-30,2.3331
2020-07-01,-1.6207
2020-07-02,2.0522
2020-07-06,2.4213
2020-07-07,-1.5226
2020-07-08,-7.5003
2020-07-09,-5.8358
2020-07-10,0.654
2020-07-13,1.5470000000000002
2020-07-14,0.8938
2020-07-15,0.7484
2020-07-16,1.1825
2020-07-17,-0.0599
2020-07-20,-1.5292
2020-07-21,1.5682
2020-07-22,0.1799
2020-07-23,1.9003
2020-07-24,-1.1013
2020-07-27,1.8559999999999999
2020-07-28,-2.4052
2020-07-29,2.1807
2020-07-30,-1.0671
2020-07-31,-2.4675000000000002
