ticker,TGP US Equity
2018-08-14,2.1341
2018-08-15,-3.5821
2018-08-16,-0.9288
2018-08-17,-0.3125
2018-08-20,2.5078
2018-08-21,-0.9174
2018-08-22,0.3086
2018-08-23,-0.9231
2018-08-24,-0.6211
2018-08-27,0.0
2018-08-28,-0.625
2018-08-29,0.0
2018-08-30,-0.3145
2018-08-31,-0.6309
2018-09-04,-1.9048
2018-09-05,-0.3236
2018-09-06,-0.974
2018-09-07,-0.9836
2018-09-10,-0.6623
2018-09-11,1.0
2018-09-12,-0.6601
2018-09-13,-0.3322
2018-09-14,0.0
2018-09-17,-0.3333
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,-0.6689
2018-09-21,1.6835
2018-09-24,1.6556
2018-09-25,-1.9544000000000001
2018-09-26,0.0
2018-09-27,4.9834
2018-09-28,5.6962
2018-10-01,2.8743
2018-10-02,-1.8044
2018-10-03,1.1855
2018-10-04,-3.5149
2018-10-05,-0.7286
2018-10-08,0.0
2018-10-09,-0.3058
2018-10-10,-4.2945
2018-10-11,-1.859
2018-10-12,1.1104
2018-10-15,-0.7752
2018-10-16,1.9531
2018-10-17,-0.7663
2018-10-18,-0.7079
2018-10-19,-0.7129
2018-10-22,-0.1958
2018-10-23,-0.2616
2018-10-24,-3.8033
2018-10-25,-0.9543
2018-10-26,-1.0323
2018-10-29,-1.7385000000000002
2018-10-30,-1.2739
2018-10-31,1.8638
2018-11-01,5.7002
2018-11-02,0.1344
2018-11-05,1.4094
2018-11-06,3.9047
2018-11-07,-1.5924
2018-11-08,-2.7184
2018-11-09,-0.7984
2018-11-12,-2.4145
2018-11-13,-3.0241
2018-11-14,2.1262
2018-11-15,0.1388
2018-11-16,-1.2474
2018-11-19,-4.7018
2018-11-20,-5.8174
2018-11-21,-1.7201
2018-11-23,2.4662
2018-11-26,1.6303999999999998
2018-11-27,-0.9931
2018-11-28,4.4753
2018-11-29,-0.2216
2018-11-30,0.2221
2018-12-03,1.9202
2018-12-04,-1.9565000000000001
2018-12-06,-3.1042
2018-12-07,-0.1526
2018-12-10,-1.8335
2018-12-11,1.0117
2018-12-12,-0.7704
2018-12-13,0.9317
2018-12-14,-1.3846
2018-12-17,-4.5242
2018-12-18,-2.3693
2018-12-19,4.6862
2018-12-20,-2.7978
2018-12-21,-2.7961
2018-12-24,-3.3841
2018-12-26,5.5166
2018-12-27,-8.2988
2018-12-28,-2.2624
2018-12-31,2.037
2019-01-02,6.1706
2019-01-03,-0.8547
2019-01-04,5.431
2019-01-07,4.2518
2019-01-08,0.4706
2019-01-09,-0.2342
2019-01-10,-0.7825
2019-01-11,-3.3912
2019-01-14,-0.0816
2019-01-15,0.1634
2019-01-16,1.5497999999999998
2019-01-17,0.8032
2019-01-18,1.9123999999999999
2019-01-22,1.0946
2019-01-23,-1.3921000000000001
2019-01-24,3.2941
2019-01-25,0.1519
2019-01-28,-1.7437
2019-01-29,-1.466
2019-01-30,0.0
2019-01-31,1.8011
2019-02-01,1.8662999999999998
2019-02-04,-0.9924
2019-02-05,0.0
2019-02-06,-0.771
2019-02-07,-2.331
2019-02-08,-1.1933
2019-02-11,4.2673
2019-02-12,-1.3127
2019-02-13,-0.2347
2019-02-14,3.451
2019-02-15,0.5307
2019-02-19,-0.5279
2019-02-20,1.9712
2019-02-21,7.5836
2019-02-22,-2.2806
2019-02-25,2.8289
2019-02-26,-0.1376
2019-02-27,-1.9284
2019-02-28,0.0
2019-03-01,-2.2472
2019-03-04,1.8678
2019-03-05,2.0451
2019-03-06,-0.6911
2019-03-07,0.6959
2019-03-08,-3.2481
2019-03-11,2.4286
2019-03-12,3.6262
2019-03-13,-1.4805
2019-03-14,0.6148
2019-03-15,1.4257
2019-03-18,0.2677
2019-03-19,-0.9346
2019-03-20,0.8086
2019-03-21,0.0668
2019-03-22,-1.002
2019-03-25,-0.8097
2019-03-26,1.0884
2019-03-27,2.4226
2019-03-28,-1.9054
2019-03-29,0.2009
2019-04-01,1.6042999999999998
2019-04-02,0.0
2019-04-03,-0.3947
2019-04-04,-1.255
2019-04-05,1.6054
2019-04-08,0.0
2019-04-09,-0.5267
2019-04-10,0.5956
2019-04-11,0.2632
2019-04-12,0.1312
2019-04-15,0.1311
2019-04-16,-0.3272
2019-04-17,-1.2475
2019-04-18,-0.3989
2019-04-22,0.6676
2019-04-23,0.1989
2019-04-24,-0.3971
2019-04-25,0.1993
2019-04-26,-1.3263
2019-04-29,0.672
2019-04-30,-1.2684
2019-05-01,-0.2028
2019-05-02,0.8808
2019-05-03,0.403
2019-05-06,0.1338
2019-05-07,-2.7064
2019-05-08,-0.6954
2019-05-09,-1.4706000000000001
2019-05-10,1.99
2019-05-13,-4.2509
2019-05-14,1.6739000000000002
2019-05-15,3.1496
2019-05-16,2.0125
2019-05-17,-1.8367
2019-05-20,-0.9702
2019-05-21,1.1197
2019-05-22,-0.8304
2019-05-23,-2.6518
2019-05-24,2.5806
2019-05-28,-2.2362
2019-05-29,-1.9299
2019-05-30,-1.1662
2019-05-31,-3.1711
2019-06-03,1.7517
2019-06-04,1.1976
2019-06-05,-2.2189
2019-06-06,-0.2269
2019-06-07,0.2274
2019-06-10,0.9834
2019-06-11,-0.1498
2019-06-12,-1.1253
2019-06-13,1.3657
2019-06-14,-0.3743
2019-06-17,-0.6011
2019-06-18,1.8141
2019-06-19,-0.297
2019-06-20,-0.2234
2019-06-21,0.0
2019-06-24,-0.2239
2019-06-25,0.8227
2019-06-26,1.6320000000000001
2019-06-27,1.3139
2019-06-28,1.585
2019-07-01,0.6383
2019-07-02,-0.9161
2019-07-03,0.9957
2019-07-05,0.9155
2019-07-08,4.0475
2019-07-09,-0.2012
2019-07-10,0.336
2019-07-11,0.9377
2019-07-12,2.7206
2019-07-15,-0.5814
2019-07-16,1.7544
2019-07-17,-0.5747
2019-07-18,-0.1285
2019-07-19,-3.7298999999999998
2019-07-22,1.2024
2019-07-23,0.7921
2019-07-24,0.131
2019-07-25,1.7005
2019-07-26,-2.2508
2019-07-29,-2.7632
2019-07-30,-0.8796
2019-07-31,-1.2969
2019-08-01,3.0429
2019-08-02,-1.2081
2019-08-05,-3.3967
2019-08-06,1.7106
2019-08-07,1.0512
2019-08-08,1.4563
2019-08-09,-3.2809
2019-08-12,-4.0283
2019-08-13,2.43
2019-08-14,-4.1697
2019-08-15,-0.3751
2019-08-16,1.5813000000000001
2019-08-19,6.7457
2019-08-20,0.6944
2019-08-21,3.1034
2019-08-22,-0.7358
2019-08-23,-0.9434
2019-08-26,-0.4082
2019-08-27,-0.0683
2019-08-28,-1.3671
2019-08-29,1.3860000000000001
2019-08-30,-0.7519
2019-09-03,-0.4821
2019-09-04,0.346
2019-09-05,3.1724
2019-09-06,0.4679
2019-09-09,0.1331
2019-09-10,5.5814
2019-09-11,1.9508999999999999
2019-09-12,-0.9259
2019-09-13,0.9346
2019-09-16,-0.2469
2019-09-17,-0.3713
2019-09-18,-0.9317
2019-09-19,-0.627
2019-09-20,-0.3785
2019-09-23,0.6966
2019-09-24,-1.195
2019-09-25,-1.0185
2019-09-26,-0.5145
2019-09-27,-2.1978
2019-09-30,-9.7819
2019-10-01,-2.3443
2019-10-02,-0.2251
2019-10-03,-2.1053
2019-10-04,-0.5376
2019-10-07,2.471
2019-10-08,-0.9043
2019-10-09,1.5209000000000001
2019-10-10,2.8464
2019-10-11,1.8937
2019-10-14,-0.6433
2019-10-15,-0.6475
2019-10-16,-0.8689
2019-10-17,-1.0226
2019-10-18,-3.1734
2019-10-21,0.4573
2019-10-22,14.5675
2019-10-23,2.3841
2019-10-24,-0.3234
2019-10-25,0.1298
2019-10-28,-1.2962
2019-10-29,-1.7072
2019-10-30,-1.6032
2019-10-31,-1.0183
2019-11-01,0.8339
2019-11-04,1.2405
2019-11-05,-0.4084
2019-11-06,-3.1442
2019-11-07,-1.6937
2019-11-08,0.6461
2019-11-11,-0.214
2019-11-12,1.0007
2019-11-13,0.3539
2019-11-14,15.4443
2019-11-15,-2.6268000000000002
2019-11-18,-1.2547
2019-11-19,-2.6684
2019-11-20,-0.9138
2019-11-21,0.527
2019-11-22,0.2621
2019-11-25,1.6993
2019-11-26,-1.9923
2019-11-27,-0.5902
2019-11-29,0.5937
2019-12-02,-0.6557
2019-12-03,0.0
2019-12-04,-0.5941
2019-12-05,0.0664
2019-12-06,1.0617
2019-12-09,-0.394
2019-12-10,1.7139
2019-12-11,-0.5833
2019-12-12,-1.043
2019-12-13,0.1318
2019-12-16,1.1842
2019-12-17,-0.6502
2019-12-18,1.4398
2019-12-19,3.3548
2019-12-20,-0.8739
2019-12-23,0.0
2019-12-24,-1.7631999999999999
2019-12-26,1.0897000000000001
2019-12-27,-2.5365
2019-12-30,-0.1301
2019-12-31,1.3681
2020-01-02,-0.2571
2020-01-03,-0.9665
2020-01-06,-0.4554
2020-01-07,-0.2614
2020-01-08,-0.9174
2020-01-09,0.7937
2020-01-10,-1.6404
2020-01-13,-0.2001
2020-01-14,1.4706000000000001
2020-01-15,-0.3953
2020-01-16,-0.8598
2020-01-17,-1.8012000000000001
2020-01-21,0.4076
2020-01-22,0.2706
2020-01-23,-1.6194
2020-01-24,-3.9781
2020-01-27,-2.4286
2020-01-28,-0.5124
2020-01-29,-1.8396
2020-01-30,-0.6747
2020-01-31,-1.608
2020-02-03,1.0117
2020-02-04,2.0801
2020-02-05,0.0755
2020-02-06,-1.5836999999999999
2020-02-07,-1.4559
2020-02-10,-1.2442
2020-02-11,2.4409
2020-02-12,0.8455
2020-02-13,0.686
2020-02-14,-0.5299
2020-02-18,0.2283
2020-02-19,-2.9613
2020-02-20,0.0782
2020-02-21,-1.3292
2020-02-24,-6.1014
2020-02-25,-1.4346
2020-02-26,-2.1404
2020-02-27,15.923
2020-02-28,-5.1321
2020-03-02,1.6705999999999999
2020-03-03,-2.4257
2020-03-04,-1.7642
2020-03-05,-1.7143000000000002
2020-03-06,-1.8272
2020-03-09,-13.5364
2020-03-10,14.6771
2020-03-11,-8.1058
2020-03-12,-15.4132
2020-03-13,3.2931
2020-03-16,-12.1148
2020-03-17,-1.3301
2020-03-18,-9.0686
2020-03-19,7.9515
2020-03-20,-3.6205
2020-03-23,4.6632
2020-03-24,13.8614
2020-03-25,-4.2391
2020-03-26,9.4211
2020-03-27,-3.6307
2020-03-30,2.9064
2020-03-31,2.4059
2020-04-01,-6.8437
2020-04-02,3.1798
2020-04-03,-4.3571
2020-04-06,9.5556
2020-04-07,-4.8682
2020-04-08,-0.8529
2020-04-09,6.4516
2020-04-13,3.5354
2020-04-14,6.3415
2020-04-15,-3.578
2020-04-16,3.0447
2020-04-17,4.8938
2020-04-20,2.9049
2020-04-21,0.4277
2020-04-22,0.0
2020-04-23,-1.7888
2020-04-24,-1.3877
2020-04-27,1.4952
2020-04-28,2.9463
2020-04-29,1.0101
2020-04-30,-1.5
2020-05-01,-6.5687
2020-05-04,-1.2951
2020-05-05,-0.5623
2020-05-06,-1.9792999999999998
2020-05-07,4.4231
2020-05-08,3.2228
2020-05-11,3.1222
2020-05-12,-0.519
2020-05-13,-4.4348
2020-05-14,-0.091
2020-05-15,-2.7321999999999997
2020-05-18,4.4007
2020-05-19,-2.0628
2020-05-20,5.3114
2020-05-21,0.2609
2020-05-22,1.9081000000000001
2020-05-26,-1.617
2020-05-27,-0.2595
2020-05-28,-1.5611000000000002
2020-05-29,-1.674
2020-06-01,-1.8817
2020-06-02,3.105
2020-06-03,2.6572
2020-06-04,-1.7256
2020-06-05,6.4969
2020-06-08,7.2547
2020-06-09,-0.538
2020-06-10,-2.0866
2020-06-11,-6.8666
2020-06-12,-0.2542
2020-06-15,6.627
2020-06-16,2.9482
2020-06-17,-2.0898
2020-06-18,2.7668
2020-06-19,-1.4615
2020-06-22,-1.9516
2020-06-23,-6.2898
2020-06-24,-4.3331
2020-06-25,0.5329
2020-06-26,-2.2085
2020-06-29,4.6974
2020-06-30,0.604
2020-07-01,-1.3721999999999999
2020-07-02,-1.913
2020-07-06,0.6206
2020-07-07,-0.2643
2020-07-08,0.7067
2020-07-09,-3.5088
2020-07-10,2.2727
2020-07-13,-7.3778
2020-07-14,3.5509
2020-07-15,3.4291
2020-07-16,-0.6272
2020-07-17,0.7214
2020-07-20,0.5372
2020-07-21,0.2671
2020-07-22,-1.0657
2020-07-23,1.6158000000000001
2020-07-24,0.1767
2020-07-27,0.1764
2020-07-28,-1.4085
2020-07-29,2.3214
2020-07-30,-1.9197
2020-07-31,-1.0009
