ticker,HBI US Equity
2019-11-01,1.7751000000000001
2019-11-04,2.1318
2019-11-05,0.6958
2019-11-06,-0.1884
2019-11-07,0.6293
2019-11-08,0.1251
2019-11-11,0.8197
2019-11-12,-2.2514
2019-11-13,-2.8791
2019-11-14,0.4611
2019-11-15,2.0984
2019-11-18,-0.8349
2019-11-19,-3.044
2019-11-20,0.6012
2019-11-21,-1.9256
2019-11-22,1.7603
2019-11-25,0.8649
2019-11-26,-0.7256
2019-11-27,2.3256
2019-11-29,-2.1429
2019-12-02,0.7963
2019-12-03,-3.8841
2019-12-04,0.8219
2019-12-05,0.9511
2019-12-06,0.7402
2019-12-09,2.004
2019-12-10,-1.5716999999999999
2019-12-11,-0.3327
2019-12-12,1.3351
2019-12-13,-5.1383
2019-12-16,3.1944
2019-12-17,-1.4805
2019-12-18,1.3660999999999999
2019-12-19,-2.2237
2019-12-20,0.7581
2019-12-23,0.8208
2019-12-24,-0.2035
2019-12-26,-0.2039
2019-12-27,1.0218
2019-12-30,-0.6069
2019-12-31,0.7463
2020-01-02,-1.8855
2020-01-03,-1.0981
2020-01-06,1.8043
2020-01-07,-0.6817
2020-01-08,-1.2354
2020-01-09,-2.3628
2020-01-10,-1.4947
2020-01-13,2.1676
2020-01-14,0.9194
2020-01-15,-1.822
2020-01-16,1.9986000000000002
2020-01-17,0.2099
2020-01-21,-0.6285
2020-01-22,0.7027
2020-01-23,0.7676
2020-01-24,-1.3158
2020-01-27,-1.4737
2020-01-28,1.3533
2020-01-29,0.773
2020-01-30,-0.4881
2020-01-31,-3.5739
2020-02-03,-2.8343
2020-02-04,3.5901
2020-02-05,5.7762
2020-02-06,-1.5699999999999998
2020-02-07,-1.5257
2020-02-10,-2.1831
2020-02-11,3.3117
2020-02-12,2.9268
2020-02-13,-2.5728
2020-02-14,0.417
2020-02-18,1.4685000000000001
2020-02-19,-1.5162
2020-02-20,3.0091
2020-02-21,-1.5625
2020-02-24,-2.8295
2020-02-25,-4.6875
2020-02-26,-5.5887
2020-02-27,1.4996
2020-02-28,2.9549
2020-03-02,0.9063
2020-03-03,-7.5599
2020-03-04,3.5628
2020-03-05,-3.0493
2020-03-06,-3.0645
2020-03-09,-6.3228
2020-03-10,0.5329
2020-03-11,-10.159
2020-03-12,-8.5546
2020-03-13,4.086
2020-03-16,-13.4298
2020-03-17,16.9451
2020-03-18,-8.6735
2020-03-19,2.6816
2020-03-20,-2.2851
2020-03-23,0.0
2020-03-24,0.2227
2020-03-25,-0.8889
2020-03-26,0.3363
2020-03-27,-8.4916
2020-03-30,-1.5873
2020-03-31,-2.3573
2020-04-01,-6.0991
2020-04-02,-1.8944999999999999
2020-04-03,-1.1034
2020-04-06,12.2734
2020-04-07,3.8509
2020-04-08,10.1675
2020-04-09,3.9088000000000003
2020-04-13,-2.2989
2020-04-14,1.2833999999999999
2020-04-15,-6.1246
2020-04-16,-2.3622
2020-04-17,6.106
2020-04-20,-4.5603
2020-04-21,-1.2514
2020-04-22,-3.5714
2020-04-23,-0.9558
2020-04-24,1.8094000000000001
2020-04-27,8.7678
2020-04-28,6.2092
2020-04-29,6.5641
2020-04-30,-4.3311
2020-05-01,-3.6217
2020-05-04,-0.7307
2020-05-05,5.6782
2020-05-06,-4.4776
2020-05-07,-3.0208
2020-05-08,1.7186
2020-05-11,-5.2798
2020-05-12,-3.5674
2020-05-13,-4.6243
2020-05-14,3.3939
2020-05-15,-0.1172
2020-05-18,11.1502
2020-05-19,-0.6438
2020-05-20,3.3477
2020-05-21,2.5078
2020-05-22,-2.2426
2020-05-26,11.4703
2020-05-27,5.7063
2020-05-28,-9.646
2020-05-29,-3.428
2020-06-01,4.3611
2020-06-02,4.1788
2020-06-03,12.3134
2020-06-04,-0.8306
2020-06-05,8.207699999999999
2020-06-08,2.2446
2020-06-09,-0.8327
2020-06-10,-3.9695
2020-06-11,-10.9698
2020-06-12,4.6429
2020-06-15,-0.5119
2020-06-16,3.7736
2020-06-17,-2.0661
2020-06-18,-0.3376
2020-06-19,-3.895
2020-06-22,-1.0573
2020-06-23,0.3562
2020-06-24,-4.9689
2020-06-25,0.4669
2020-06-26,-2.7881
2020-06-29,6.5966000000000005
2020-06-30,1.2556
2020-07-01,-2.0372
2020-07-02,3.6166
2020-07-06,-0.6981
2020-07-07,-2.0211
2020-07-08,1.9731
2020-07-09,-5.277
2020-07-10,6.1281
2020-07-13,0.2625
2020-07-14,9.5113
2020-07-15,14.2629
2020-07-16,-0.5579
2020-07-17,-1.683
2020-07-20,-0.2853
2020-07-21,-0.7153
2020-07-22,1.2248
2020-07-23,0.2135
2020-07-24,-0.7813
2020-07-27,1.3601
2020-07-28,0.3531
2020-07-29,3.026
2020-07-30,-2.5956
2020-07-31,-0.9116
