ticker,BWEN US Equity
2019-02-21,2.1277
2019-02-22,-9.7222
2019-02-25,10.0
2019-02-26,6.2937
2019-02-27,-0.6579
2019-02-28,3.3113
2019-03-01,0.5
2019-03-04,11.6214
2019-03-05,-3.5714
2019-03-06,-1.6296
2019-03-07,4.1325
2019-03-08,-1.076
2019-03-11,0.0
2019-03-12,-3.5088
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,3.6364
2019-03-18,0.0
2019-03-19,-1.1696
2019-03-20,0.1243
2019-03-21,-2.488
2019-03-22,0.0
2019-03-25,-3.8242000000000003
2019-03-26,-3.5856
2019-03-27,11.1111
2019-03-28,-0.5882
2019-03-29,-0.5917
2019-04-01,-3.5714
2019-04-02,3.0864
2019-04-03,-2.3952
2019-04-04,2.454
2019-04-05,0.5988
2019-04-08,-0.5952
2019-04-09,-0.5988
2019-04-10,-3.6145
2019-04-11,3.9188
2019-04-12,2.0629
2019-04-15,0.1768
2019-04-16,-0.5882
2019-04-17,-0.5917
2019-04-18,9.5238
2019-04-22,2.7174
2019-04-23,1.0582
2019-04-24,0.0
2019-04-25,2.0942
2019-04-26,4.1026
2019-04-29,-0.9852
2019-04-30,-0.4975
2019-05-01,-1.5
2019-05-02,-6.0914
2019-05-03,3.1189
2019-05-06,-0.4036
2019-05-07,1.5789
2019-05-08,-4.9223
2019-05-09,-4.0872
2019-05-10,2.625
2019-05-13,1.8713
2019-05-14,-2.1739
2019-05-15,-1.6667
2019-05-16,2.8249
2019-05-17,-2.7473
2019-05-20,-1.1299
2019-05-21,-2.8571
2019-05-22,0.0
2019-05-23,6.4706
2019-05-24,4.9448
2019-05-28,-0.5001
2019-05-29,0.5291
2019-05-30,-0.5789
2019-05-31,-2.0646
2019-06-03,4.3243
2019-06-04,-1.5544
2019-06-05,2.6316
2019-06-06,-5.641
2019-06-07,4.8913
2019-06-10,1.5544
2019-06-11,2.551
2019-06-12,5.9701
2019-06-13,0.7042
2019-06-14,-0.2331
2019-06-17,4.2056000000000004
2019-06-18,3.1390000000000002
2019-06-19,0.0
2019-06-20,2.1739
2019-06-21,-3.8298
2019-06-24,-2.6549
2019-06-25,4.0909
2019-06-26,1.31
2019-06-27,-13.7931
2019-06-28,11.0
2019-07-01,-0.9009
2019-07-02,1.8182
2019-07-03,-1.6741000000000001
2019-07-05,3.0148
2019-07-08,1.8115
2019-07-09,2.1645
2019-07-10,-2.5423999999999998
2019-07-11,-4.3478
2019-07-12,0.0
2019-07-15,2.7273
2019-07-16,-2.6549
2019-07-17,-4.5455
2019-07-18,1.9048
2019-07-19,-1.4019
2019-07-22,-0.6161
2019-07-23,-0.3338
2019-07-24,5.7416
2019-07-25,-1.3575
2019-07-26,-5.5046
2019-07-29,3.8834999999999997
2019-07-30,-6.0748
2019-07-31,-1.99
2019-08-01,-5.0761
2019-08-02,-2.1390000000000002
2019-08-05,-2.1858
2019-08-06,-0.5587
2019-08-07,2.809
2019-08-08,3.5519
2019-08-09,-2.3747
2019-08-12,-4.8649000000000004
2019-08-13,-2.1875
2019-08-14,-5.774
2019-08-15,0.487
2019-08-16,1.227
2019-08-19,0.0
2019-08-20,5.4545
2019-08-21,-1.7241
2019-08-22,8.1871
2019-08-23,1.6216
2019-08-26,-1.0638
2019-08-27,-2.1505
2019-08-28,14.2857
2019-08-29,-11.538499999999999
2019-08-30,1.6087
2019-09-03,-8.5366
2019-09-04,0.5848
2019-09-05,-1.1628
2019-09-06,2.3529
2019-09-09,7.4713
2019-09-10,-1.0695000000000001
2019-09-11,2.7027
2019-09-12,4.2105
2019-09-13,-3.5354
2019-09-16,-3.1414
2019-09-17,-2.7027
2019-09-18,-5.0
2019-09-19,2.924
2019-09-20,-0.5682
2019-09-23,-1.7143000000000002
2019-09-24,-2.3256
2019-09-25,-1.7856999999999998
2019-09-26,1.2121
2019-09-27,-1.1976
2019-09-30,2.4242
2019-10-01,2.3669000000000002
2019-10-02,-5.2023
2019-10-03,0.6098
2019-10-04,3.0303
2019-10-07,-1.7647
2019-10-08,0.0
2019-10-09,-2.9939999999999998
2019-10-10,-0.6173
2019-10-11,1.8634
2019-10-14,-2.439
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,-1.875
2019-10-18,2.5478
2019-10-21,-4.9689
2019-10-22,1.3072
2019-10-23,-0.6452
2019-10-24,0.6494
2019-10-25,0.0
2019-10-28,-1.9355
2019-10-29,2.6316
2019-10-30,0.641
2019-10-31,4.4586
2019-11-01,-2.439
2019-11-04,-1.25
2019-11-05,-1.1266
2019-11-06,-0.7809
2019-11-07,-4.4065
2019-11-08,1.9100000000000001
2019-11-11,1.3245
2019-11-12,0.0
2019-11-13,1.3072
2019-11-14,-3.2258
2019-11-15,0.22
2019-11-18,-1.5499
2019-11-19,-1.6892
2019-11-20,0.3436
2019-11-21,-0.6849
2019-11-22,3.4483
2019-11-25,4.0
2019-11-26,-5.7692
2019-11-27,2.0408
2019-11-29,-2.6667
2019-12-02,-0.6849
2019-12-03,3.4483
2019-12-04,-2.6667
2019-12-05,6.8493
2019-12-06,4.4872
2019-12-09,5.8712
2019-12-10,-4.3866
2019-12-11,4.2424
2019-12-12,4.0698
2019-12-13,2.7933
2019-12-16,-1.6303999999999998
2019-12-17,2.2099
2019-12-18,-3.7838000000000003
2019-12-19,0.0
2019-12-20,-1.6854
2019-12-23,-1.7143000000000002
2019-12-24,-1.25
2019-12-26,-0.5004
2019-12-27,-2.3669000000000002
2019-12-30,0.0
2019-12-31,0.6061
2020-01-02,0.3012
2020-01-03,1.5015
2020-01-06,2.4675000000000002
2020-01-07,3.3666
2020-01-08,-3.352
2020-01-09,2.3121
2020-01-10,-6.4972
2020-01-13,-2.1148
2020-01-14,3.7037
2020-01-15,0.5952
2020-01-16,0.0
2020-01-17,-1.1834
2020-01-21,1.7964
2020-01-22,-4.7059
2020-01-23,3.0864
2020-01-24,-3.5928
2020-01-27,-1.2422
2020-01-28,3.7736
2020-01-29,-3.6364
2020-01-30,1.2579
2020-01-31,-5.5901
2020-02-03,5.2632
2020-02-04,0.625
2020-02-05,-1.2919
2020-02-06,-2.4666
2020-02-07,0.0
2020-02-10,3.2258
2020-02-11,2.2312
2020-02-12,14.3119
2020-02-13,5.3589
2020-02-14,7.8426
2020-02-18,10.6143
2020-02-19,-11.9149
2020-02-20,5.314
2020-02-21,-1.3761
2020-02-24,-0.4651
2020-02-25,-10.7477
2020-02-26,2.6178
2020-02-27,5.102
2020-02-28,-0.4854
2020-03-02,-0.4878
2020-03-03,-1.9607999999999999
2020-03-04,0.0
2020-03-05,-1.0
2020-03-06,-4.0404
2020-03-09,-11.5789
2020-03-10,-2.3810000000000002
2020-03-11,-5.4878
2020-03-12,-15.4839
2020-03-13,-3.8167999999999997
2020-03-16,-5.5556
2020-03-17,14.7059
2020-03-18,-11.3553
2020-03-19,2.4793
2020-03-20,1.6129
2020-03-23,-3.9683
2020-03-24,6.6116
2020-03-25,0.7752
2020-03-26,3.3308
2020-03-27,-3.7965999999999998
2020-03-30,-2.4994
2020-03-31,11.1111
2020-04-01,-5.7143
2020-04-02,0.0
2020-04-03,3.0303
2020-04-06,4.4118
2020-04-07,11.2676
2020-04-08,-0.6329
2020-04-09,3.8217
2020-04-13,1.8405
2020-04-14,-2.4096
2020-04-15,-7.4074
2020-04-16,-1.3333
2020-04-17,-3.3784
2020-04-20,-4.8951
2020-04-21,-2.9412000000000003
2020-04-22,-0.7576
2020-04-23,4.5802
2020-04-24,1.4599
2020-04-27,0.0
2020-04-28,17.2662
2020-04-29,-1.227
2020-04-30,2.4845
2020-05-01,-5.4545
2020-05-04,-2.5641
2020-05-05,4.6053
2020-05-06,0.0
2020-05-07,1.8868
2020-05-08,4.9383
2020-05-11,-1.1764999999999999
2020-05-12,27.9762
2020-05-13,-0.4651
2020-05-14,-9.3458
2020-05-15,3.0928
2020-05-18,5.5
2020-05-19,0.9479
2020-05-20,5.6338
2020-05-21,-4.0
2020-05-22,-3.7037
2020-05-26,4.8077
2020-05-27,3.211
2020-05-28,10.2222
2020-05-29,5.6452
2020-06-01,11.4504
2020-06-02,8.2192
2020-06-03,-7.5949
2020-06-04,1.7123
2020-06-05,0.6734
2020-06-08,2.0067
2020-06-09,5.9016
2020-06-10,-0.9288
2020-06-11,-8.75
2020-06-12,-0.6849
2020-06-15,-3.4483
2020-06-16,6.4286
2020-06-17,3.6913
2020-06-18,0.0
2020-06-19,4.8544
2020-06-22,7.4074
2020-06-23,14.9425
2020-06-24,-4.25
2020-06-25,-3.3943
2020-06-26,-2.1622
2020-06-29,-2.7624
2020-06-30,6.5341000000000005
2020-07-01,-1.3333
2020-07-02,-2.1622
2020-07-06,-1.3812
2020-07-07,21.8487
2020-07-08,20.2299
2020-07-09,1.5295999999999998
2020-07-10,6.968
2020-07-13,-21.1268
2020-07-14,13.392900000000001
2020-07-15,-4.7244
2020-07-16,2.2727
2020-07-17,-0.8081
2020-07-20,-2.2403
2020-07-21,11.4583
2020-07-22,-4.1121
2020-07-23,-3.3138
2020-07-24,0.0
2020-07-27,-4.0323
2020-07-28,0.4202
2020-07-29,2.3013
2020-07-30,4.09
2020-07-31,-9.0373
