ticker,QRTEA US Equity
2019-07-11,-1.6907999999999999
2019-07-12,3.4398
2019-07-15,2.3753
2019-07-16,-0.3867
2019-07-17,-2.9503
2019-07-18,1.28
2019-07-19,2.0537
2019-07-22,2.4768
2019-07-23,1.284
2019-07-24,2.088
2019-07-25,-0.073
2019-07-26,2.0468
2019-07-29,1.9341
2019-07-30,1.7569
2019-07-31,-2.3481
2019-08-01,-4.3847
2019-08-02,1.7012
2019-08-05,-3.7818
2019-08-06,0.4535
2019-08-07,-0.9029
2019-08-08,3.5686999999999998
2019-08-09,-1.2463
2019-08-12,-5.6422
2019-08-13,-0.6294
2019-08-14,-8.7094
2019-08-15,0.0867
2019-08-16,0.26
2019-08-19,4.7537
2019-08-20,-2.6403
2019-08-21,1.6949
2019-08-22,-1.0
2019-08-23,-4.7138
2019-08-26,-0.9717
2019-08-27,-4.9955
2019-08-28,-0.1878
2019-08-29,1.5992
2019-08-30,-0.8333
2019-09-03,-5.4155
2019-09-04,4.6397
2019-09-05,4.5283
2019-09-06,0.9025
2019-09-09,5.9033999999999995
2019-09-10,2.4493
2019-09-11,-2.4732
2019-09-12,-2.0287
2019-09-13,-0.6903
2019-09-16,3.2146
2019-09-17,-6.3131
2019-09-18,-0.4492
2019-09-19,-3.4295999999999998
2019-09-20,-1.215
2019-09-23,0.9461
2019-09-24,-3.8425000000000002
2019-09-25,2.5341
2019-09-26,-1.616
2019-09-27,-1.0628
2019-09-30,0.7324
2019-10-01,-0.6302
2019-10-02,-7.8049
2019-10-03,0.6878
2019-10-04,1.1561
2019-10-07,1.7143000000000002
2019-10-08,-2.1961
2019-10-09,0.3655
2019-10-10,-0.3642
2019-10-11,4.3342
2019-10-14,-4.3544
2019-10-15,1.6221999999999999
2019-10-16,0.0
2019-10-17,2.1627
2019-10-18,-4.0323
2019-10-21,2.9412000000000003
2019-10-22,1.3265
2019-10-23,1.007
2019-10-24,-2.6919
2019-10-25,0.8197
2019-10-28,0.9146
2019-10-29,-1.007
2019-10-30,-1.8311
2019-10-31,-1.1399
2019-11-01,-2.7254
2019-11-04,2.0474
2019-11-05,2.9567
2019-11-06,-3.7949
2019-11-07,-1.5991
2019-11-08,1.8418
2019-11-11,11.383
2019-11-12,-0.2865
2019-11-13,-1.7241
2019-11-14,-2.0468
2019-11-15,2.4876
2019-11-18,-2.233
2019-11-19,-1.8868
2019-11-20,-8.0972
2019-11-21,1.1013
2019-11-22,0.4357
2019-11-25,3.3623
2019-11-26,-1.1542
2019-11-27,1.2739
2019-11-29,-0.8386
2019-12-02,-0.8457
2019-12-03,-2.8785
2019-12-04,-3.0735
2019-12-05,-3.8505000000000003
2019-12-06,2.4735
2019-12-09,-0.5747
2019-12-10,-5.4335
2019-12-11,1.2225
2019-12-12,4.1063
2019-12-13,-5.2204
2019-12-16,-0.8568
2019-12-17,0.0
2019-12-18,-2.5926
2019-12-19,-0.2535
2019-12-20,1.3977
2019-12-23,2.005
2019-12-24,1.2285
2019-12-26,0.3641
2019-12-27,3.5671
2019-12-30,-2.0432
2019-12-31,0.4768
2020-01-02,-3.7960000000000003
2020-01-03,0.4932
2020-01-06,1.1043
2020-01-07,-0.8495
2020-01-08,-2.6928
2020-01-09,0.1258
2020-01-10,6.7839
2020-01-13,3.7647
2020-01-14,-0.3401
2020-01-15,-1.8203
2020-01-16,4.4032
2020-01-17,-1.8868
2020-01-21,3.9593
2020-01-22,-1.9586999999999999
2020-01-23,-2.3307
2020-01-24,-3.4091
2020-01-27,0.4706
2020-01-28,3.9813
2020-01-29,0.0
2020-01-30,0.4505
2020-01-31,-4.3722
2020-02-03,-3.2239
2020-02-04,1.272
2020-02-05,4.9043
2020-02-06,-3.7058
2020-02-07,-0.8881
2020-02-10,1.6129
2020-02-11,2.9981999999999998
2020-02-12,3.0822
2020-02-13,2.1041
2020-02-14,0.7592
2020-02-18,3.5522
2020-02-19,-1.3514
2020-02-20,3.4247
2020-02-21,-5.4508
2020-02-24,-2.2629
2020-02-25,-5.7332
2020-02-26,-24.4444
2020-02-27,-4.9536
2020-02-28,11.0749
2020-03-02,-4.6921
2020-03-03,-8.7692
2020-03-04,-4.3845
2020-03-05,-4.2328
2020-03-06,-4.6041
2020-03-09,-6.5637
2020-03-10,10.7438
2020-03-11,-7.0896
2020-03-12,-10.8434
2020-03-13,1.1261
2020-03-16,-3.5635
2020-03-17,6.4665
2020-03-18,-7.8091
2020-03-19,4.9412
2020-03-20,-4.7085
2020-03-23,3.2941
2020-03-24,16.1731
2020-03-25,7.6471
2020-03-26,7.4681
2020-03-27,-2.5423999999999998
2020-03-30,5.7391
2020-03-31,0.4112
2020-04-01,-3.1941
2020-04-02,-2.0305
2020-04-03,-5.8722
2020-04-06,10.4587
2020-04-07,2.99
2020-04-08,19.0323
2020-04-09,2.439
2020-04-13,-3.0423
2020-04-14,1.4325
2020-04-15,-3.2952
2020-04-16,-0.1391
2020-04-17,5.9889
2020-04-20,0.0
2020-04-21,-7.8187
2020-04-22,1.3542
2020-04-23,3.2349
2020-04-24,1.158
2020-04-27,8.0135
2020-04-28,-0.3741
2020-04-29,5.7572
2020-04-30,-4.6746
2020-05-01,-3.1657
2020-05-04,2.5641
2020-05-05,1.0
2020-05-06,-3.651
2020-05-07,-4.3031
2020-05-08,12.2819
2020-05-11,-7.89
2020-05-12,-1.233
2020-05-13,-4.4678
2020-05-14,-0.6878
2020-05-15,2.7701000000000002
2020-05-18,4.1779
2020-05-19,-0.7762
2020-05-20,1.5645
2020-05-21,-0.1284
2020-05-22,0.1285
2020-05-26,2.6316
2020-05-27,3.5647
2020-05-28,1.087
2020-05-29,-1.6129
2020-06-01,4.7966
2020-06-02,0.927
2020-06-03,1.1481
2020-06-04,5.1646
2020-06-05,-1.0254
2020-06-08,4.9073
2020-06-09,-3.9501
2020-06-10,-4.5996
2020-06-11,-1.8718
2020-06-12,2.0231
2020-06-15,2.7762000000000002
2020-06-16,2.2051
2020-06-17,1.6721
2020-06-18,-0.2653
2020-06-19,-1.5957
2020-06-22,-0.6486
2020-06-23,0.4897
2020-06-24,-2.2198
2020-06-25,-1.1628
2020-06-26,-0.8403
2020-06-29,4.7458
2020-06-30,2.4811
2020-07-01,1.8947
2020-07-02,1.4463
2020-07-06,-0.5092
2020-07-07,-2.5077
2020-07-08,-1.2073
2020-07-09,-1.2752
2020-07-10,3.4446
2020-07-13,-1.1446
2020-07-14,-0.7368
2020-07-15,3.8176
2020-07-16,1.1236
2020-07-17,-3.4343
2020-07-20,-3.818
2020-07-21,1.9032
2020-07-22,-0.7471
2020-07-23,3.2258
2020-07-24,0.9375
2020-07-27,3.8184
2020-07-28,0.8946
2020-07-29,9.7537
2020-07-30,-0.9874
2020-07-31,-1.0879
