ticker,FUSB US Equity
2016-05-19,0.5747
2016-05-20,-1.0286
2016-05-23,-0.2309
2016-05-24,0.5787
2016-05-25,0.4603
2016-05-26,0.1145
2016-05-27,-1.2586
2016-05-31,0.2317
2016-06-01,0.9249
2016-06-02,-1.26
2016-06-03,0.9281
2016-06-06,0.4598
2016-06-07,1.9451
2016-06-08,3.367
2016-06-09,2.7203
2016-06-10,5.2966
2016-06-13,-5.835
2016-06-14,-3.8462
2016-06-15,-2.6667
2016-06-16,-2.1689
2016-06-17,7.4679
2016-06-20,-3.8002000000000002
2016-06-21,1.5800999999999998
2016-06-22,-1.6667
2016-06-23,-2.5989
2016-06-24,0.116
2016-06-27,-0.4635
2016-06-28,0.3492
2016-06-29,4.4084
2016-06-30,-1.1111
2016-07-01,5.618
2016-07-05,-6.8085
2016-07-06,0.2854
2016-07-07,1.6505
2016-07-08,-0.7839
2016-07-11,5.1919
2016-07-12,0.5365
2016-07-13,-2.3466
2016-07-14,3.6051
2016-07-15,0.8439
2016-07-18,-1.1107
2016-07-19,0.3828
2016-07-20,-0.9484
2016-07-21,0.5319
2016-07-25,2.7513
2016-07-26,1.0299
2016-07-27,1.8349
2016-07-28,-2.8041
2016-07-29,0.1043
2016-08-01,-4.9383
2016-08-02,-3.1385
2016-08-03,1.4525000000000001
2016-08-04,0.7709
2016-08-05,1.7486000000000002
2016-08-08,2.5779
2016-08-09,-2.4071
2016-08-10,-0.1086
2016-08-11,0.9667
2016-08-12,0.8511
2016-08-15,-1.7234
2016-08-16,-3.1838
2016-08-17,0.3326
2016-08-18,-0.5525
2016-08-19,0.4444
2016-08-22,1.6558000000000002
2016-08-23,-0.7583
2016-08-24,-0.2412
2016-08-25,-0.3078
2016-08-26,-0.5513
2016-08-29,0.1109
2016-08-30,-0.2215
2016-08-31,-0.2553
2016-09-01,2.9264
2016-09-06,-1.1892
2016-09-07,-0.2188
2016-09-08,-0.5495
2016-09-09,-0.5525
2016-09-12,0.2222
2016-09-13,0.4435
2016-09-14,-0.5519
2016-09-16,1.8868
2016-09-19,2.5054
2016-09-20,1.0627
2016-09-21,0.5468
2016-09-22,1.5478
2016-09-23,5.0463
2016-09-26,0.9804
2016-09-27,0.9709
2016-09-28,1.6346
2016-09-29,-2.7436
2016-09-30,3.0156
2016-10-03,-1.7941
2016-10-04,2.1142
2016-10-05,-0.1871
2016-10-06,1.0283
2016-10-07,-1.298
2016-10-10,0.0
2016-10-11,-1.1353
2016-10-12,3.445
2016-10-13,-3.8853
2016-10-14,-1.7601
2016-10-18,2.219
2016-10-19,-0.1803
2016-10-20,0.1458
2016-10-21,-0.767
2016-10-24,0.5525
2016-10-25,-3.9126
2016-10-26,-2.6
2016-10-27,-1.54
2016-10-28,1.2617
2016-10-31,2.5113
2016-11-01,-2.3644
2016-11-02,2.8036
2016-11-03,-0.5204
2016-11-04,-2.3139
2016-11-07,0.9269
2016-11-08,1.4285999999999999
2016-11-09,-2.0121
2016-11-10,4.2094
2016-11-11,0.197
2016-11-14,4.9164
2016-11-15,-0.7498
2016-11-16,-0.3777
2016-11-17,-1.1783
2016-11-18,0.8087
2016-11-21,-0.4757
2016-11-22,-0.1912
2016-11-23,3.6123
2016-11-25,0.2854
2016-11-28,-0.719
2016-11-29,-0.1857
2016-11-30,0.836
2016-12-01,0.6469
2016-12-02,0.3666
2016-12-05,1.5525
2016-12-06,1.7086000000000001
2016-12-07,1.061
2016-12-08,-1.7528000000000001
2016-12-09,0.8029
2016-12-12,0.0
2016-12-13,-0.7965
2016-12-14,-0.6244
2016-12-15,-2.1544
2016-12-16,3.1881
2016-12-19,-2.4005
2016-12-20,0.4783
2016-12-21,-0.544
2016-12-22,0.3646
2016-12-23,0.9991
2016-12-27,-0.1799
2016-12-28,0.9009
2016-12-29,-0.7757
2016-12-30,-0.0281
2017-01-03,-1.2601
2017-01-04,0.7293
2017-01-05,0.0617
2017-01-06,0.1193
2017-01-09,0.7678
2017-01-10,0.4034
2017-01-11,0.1786
2017-01-12,0.0446
2017-01-13,-0.0445
2017-01-17,-0.9804
2017-01-18,-2.2096999999999998
2017-01-19,1.3392
2017-01-20,1.9074
2017-01-23,-0.0891
2017-01-24,0.0446
2017-01-25,-0.2229
2017-01-26,-0.2681
2017-01-27,0.3584
2017-01-30,0.356
2017-01-31,-0.0879
2017-02-01,0.1781
2017-02-02,0.0
2017-02-03,-0.2667
2017-02-06,0.6239
2017-02-07,8.946
2017-02-08,3.7398
2017-02-09,1.8809
2017-02-10,1.9231
2017-02-13,1.434
2017-02-14,8.4077
2017-02-15,-1.5786
2017-02-16,0.5579
2017-02-17,-0.208
2017-02-21,-1.2509000000000001
2017-02-22,-0.7037
2017-02-23,-3.4727
2017-02-24,-3.3774
2017-02-27,0.076
2017-02-28,0.8352
2017-03-01,1.8072
2017-03-02,0.1119
2017-03-03,-2.476
2017-03-06,0.3788
2017-03-07,-0.7825
2017-03-08,-6.2855
2017-03-09,1.8699
2017-03-10,-0.1596
2017-03-13,0.7194
2017-03-14,-1.0317
2017-03-15,-0.1604
2017-03-16,-0.0171
2017-03-17,6.4439
2017-03-20,-6.3396
2017-03-21,2.498
2017-03-22,-4.4811
2017-03-23,-2.2222
2017-03-24,0.4209
2017-03-27,1.8441
2017-03-28,0.3292
2017-03-29,3.6916
2017-03-30,-1.3449
2017-03-31,-0.5613
2017-04-03,-1.5323
2017-04-04,1.7199
2017-04-05,-0.8857
2017-04-06,0.6499
2017-04-07,-0.565
2017-04-10,-0.3247
2017-04-11,-1.4658
2017-04-12,-3.5537
2017-04-13,-0.4284
2017-04-17,-0.8595
2017-04-18,1.9085999999999999
2017-04-19,0.2555
2017-04-20,0.2549
2017-04-24,-0.9968
2017-04-25,1.2449
2017-04-26,-1.5878999999999999
2017-04-27,0.0859
2017-04-28,0.1744
2017-05-01,6.094
2017-05-02,-3.2427
2017-05-03,-1.9199000000000002
2017-05-04,0.9362
2017-05-05,-1.3491
2017-05-08,2.2222
2017-05-09,-2.7592
2017-05-10,4.3852
2017-05-11,-2.7183
2017-05-12,-2.1169000000000002
2017-05-15,-3.1142
2017-05-16,0.625
2017-05-17,-4.614
2017-05-18,-2.1395
2017-05-19,1.4259
2017-05-22,0.526
2017-05-23,5.5367
2017-05-24,-2.4735
2017-05-25,-0.0906
2017-05-26,2.0852
2017-05-30,0.5329
2017-05-31,4.5936
2017-06-01,-4.7297
2017-06-02,-0.1773
2017-06-05,-1.2732999999999999
2017-06-06,-0.6893
2017-06-07,-0.2717
2017-06-08,7.2793
2017-06-09,4.4478
2017-06-12,-1.335
2017-06-13,-2.3868
2017-06-14,-0.0843
2017-06-15,-2.3629
2017-06-16,1.0372
2017-06-19,4.5338
2017-06-20,-2.8642
2017-06-21,0.2527
2017-06-22,0.7563
2017-06-23,-1.0008
2017-06-26,0.7742
2017-06-27,-1.2699
2017-06-28,-1.7782
2017-06-29,0.0
2017-06-30,-3.2759
2017-07-03,-1.4251
2017-07-05,0.3608
2017-07-06,0.0
2017-07-07,0.0901
2017-07-10,-0.36
2017-07-11,0.271
2017-07-12,0.2703
2017-07-13,-0.6289
2017-07-14,0.0904
2017-07-17,0.813
2017-07-18,0.448
2017-07-19,-0.5352
2017-07-20,0.4484
2017-07-21,0.625
2017-07-24,0.0887
2017-07-25,-0.7092
2017-07-26,0.0893
2017-07-27,1.0705
2017-07-28,0.8826
2017-07-31,-0.0009
2017-08-01,-1.049
2017-08-02,0.4633
2017-08-03,-0.2852
2017-08-04,-0.0883
2017-08-07,-0.1678
2017-08-08,0.6433
2017-08-09,0.2312
2017-08-10,-0.3509
2017-08-11,1.8486
2017-08-14,-1.0372
2017-08-15,-0.524
2017-08-16,0.5268
2017-08-17,0.0873
2017-08-18,0.1745
2017-08-22,-0.2613
2017-08-23,-0.0873
2017-08-25,0.2622
2017-08-28,-1.6564999999999999
2017-08-29,0.1773
2017-08-30,-0.177
2017-08-31,0.1773
2017-09-01,-1.6814
2017-09-05,0.2214
2017-09-06,-1.119
2017-09-07,0.8174
2017-09-08,0.9928
2017-09-11,0.0
2017-09-12,-0.7149
2017-09-14,-0.8992
2017-09-15,0.6349
2017-09-18,-0.361
2017-09-19,-1.2681
2017-09-20,0.9174
2017-09-21,0.9091
2017-09-22,0.0
2017-09-25,0.4505
2017-09-26,0.0924
2017-09-27,2.5958
2017-09-28,-0.8734
2017-09-29,1.3216
2017-10-02,4.2609
2017-10-03,-3.9199
2017-10-04,-0.3472
2017-10-05,0.0
2017-10-06,0.1742
2017-10-09,-0.173
2017-10-10,0.2996
2017-10-11,-1.4285999999999999
2017-10-12,0.5286
2017-10-13,0.0876
2017-10-16,-1.9177
2017-10-17,-1.7945
2017-10-18,3.8182
2017-10-19,0.2741
2017-10-20,-1.6705999999999999
2017-10-23,0.6217
2017-10-24,1.4581
2017-10-25,-1.9590999999999998
2017-10-26,0.5865
2017-10-27,-0.2302
2017-10-30,-1.8161
2017-10-31,0.4016
2017-11-01,0.9418
2017-11-02,-0.0844
2017-11-03,2.5381
2017-11-06,3.9887
2017-11-07,1.7515
2017-11-08,-2.2131
2017-11-09,-0.2515
2017-11-10,-1.4285999999999999
2017-11-13,0.2558
2017-11-14,1.4456
2017-11-15,-1.2129
2017-11-16,2.4132
2017-11-17,-0.5775
2017-11-20,-1.6658
2017-11-21,-0.0008
2017-11-22,0.9322
2017-11-24,0.6717
2017-11-27,2.9191000000000003
2017-11-28,2.0154
2017-11-29,3.4657999999999998
2017-11-30,2.4952
2017-12-01,4.1199
2017-12-04,0.4597
2017-12-05,-2.1763
2017-12-06,-0.3917
2017-12-07,3.039
2017-12-08,1.0
2017-12-11,-3.3239
2017-12-12,-0.8047
2017-12-13,-1.6689
2017-12-14,-3.6277
2017-12-15,7.7043
2017-12-18,-1.2276
2017-12-19,0.365
2017-12-20,-1.9679
2017-12-21,-2.2305
2017-12-22,1.2928
2017-12-26,-0.1577
2017-12-27,-3.489
2017-12-28,-0.3085
2017-12-29,0.0352
2018-01-02,-0.3898
2018-01-03,3.1373
2018-01-04,-1.8646
2018-01-05,0.351
2018-01-08,1.9790999999999999
2018-01-09,-1.5629
2018-01-10,-1.1538
2018-01-11,1.9455
2018-01-12,-1.5267
2018-01-16,-0.3876
2018-01-17,-1.4008
2018-01-18,-0.5525
2018-01-19,1.5190000000000001
2018-01-22,0.8482
2018-01-23,1.5512000000000001
2018-01-24,-0.687
2018-01-25,-0.1622
2018-01-26,-1.3003
2018-01-29,0.0
2018-01-30,-0.624
2018-01-31,-0.0785
2018-02-01,-0.5106
2018-02-02,-1.2902
2018-02-05,-0.0928
2018-02-06,-5.3635
2018-02-07,1.8604
2018-02-08,-2.3256
2018-02-09,-0.4252
2018-02-12,0.0
2018-02-13,0.2562
2018-02-14,0.5434
2018-02-15,-1.1335
2018-02-16,1.2536
2018-02-20,-0.5619
2018-02-21,-1.0698
2018-02-22,1.7618
2018-02-23,0.4311
2018-02-26,-0.0008
2018-02-27,-1.1776
2018-02-28,-1.4216
2018-03-01,0.146
2018-03-02,2.1484
2018-03-05,-2.6945
2018-03-06,0.434
2018-03-07,0.9507
2018-03-08,0.4281
2018-03-09,0.5807
2018-03-12,0.1868
2018-03-13,-0.2161
2018-03-14,-0.3125
2018-03-15,0.5308
2018-03-16,-0.8475
2018-03-19,-0.7607
2018-03-20,0.7665
2018-03-21,-0.0427
2018-03-22,-3.292
2018-03-23,3.4483
2018-03-26,-0.941
2018-03-27,-1.4073
2018-03-28,2.3034
2018-03-29,-2.1377
2018-04-02,-0.5245
2018-04-03,-0.0888
2018-04-04,2.3747
2018-04-05,-1.2027
2018-04-06,1.913
2018-04-09,-2.7304
2018-04-10,1.3158
2018-04-11,0.232
2018-04-12,1.928
2018-04-13,-2.4407
2018-04-16,-0.5386
2018-04-17,-0.6114
2018-04-18,0.6151
2018-04-19,0.3493
2018-04-20,0.087
2018-04-23,0.9565
2018-04-24,-2.4117
2018-04-25,-1.1474
2018-04-26,-0.8929
2018-04-27,1.8018
2018-04-30,0.708
2018-05-01,-0.4394
2018-05-02,2.4713
2018-05-03,-0.1723
2018-05-04,-4.0552
2018-05-07,-1.259
2018-05-08,-2.0036
2018-05-09,2.0446
2018-05-10,-0.0911
2018-05-11,1.4585
2018-05-14,-0.1779
2018-05-15,0.3582
2018-05-16,-1.1659
2018-05-17,-0.4936
2018-05-18,-0.1423
2018-05-21,1.8237
2018-05-22,-1.3426
2018-05-23,2.7273
2018-05-24,1.5929
2018-05-25,-2.0035
2018-05-29,0.8
2018-05-30,-2.7337
2018-05-31,0.272
2018-06-01,2.6221
2018-06-04,-0.8811
2018-06-05,0.8
2018-06-06,0.0882
2018-06-07,2.2907
2018-06-08,-1.0354
2018-06-11,-1.4821
2018-06-12,1.3274
2018-06-13,0.6114
2018-06-14,-0.1736
2018-06-15,1.3043
2018-06-18,0.0
2018-06-19,-2.1459
2018-06-20,0.8307
2018-06-22,-0.3889
2018-06-25,0.6297
2018-06-26,1.11
2018-06-27,-0.43
2018-06-28,0.4319
2018-06-29,0.0
2018-07-02,-2.5751
2018-07-05,1.1454
2018-07-06,-0.399
2018-07-09,1.0128
2018-07-10,0.0
2018-07-11,-1.2987
2018-07-12,-0.0632
2018-07-13,0.0632
2018-07-17,1.3158
2018-07-18,0.4329
2018-07-19,-2.8448
2018-07-23,1.5972
2018-07-24,-1.7467000000000001
2018-07-25,0.9778
2018-07-26,-0.037
2018-07-27,1.2698
2018-07-30,-2.173
2018-07-31,-0.3564
2018-08-01,0.6039
2018-08-02,-0.2456
2018-08-07,-0.4444
2018-08-08,0.0
2018-08-09,-0.4455
2018-08-10,1.3354
2018-08-13,-0.9647
2018-08-14,2.681
2018-08-15,-0.7833
2018-08-16,0.614
2018-08-17,-1.4821
2018-08-20,0.0009
2018-08-21,-0.7088
2018-08-22,-0.3806
2018-08-23,1.8135
2018-08-24,-1.5817
2018-08-27,-0.8929
2018-08-28,-0.4505
2018-08-29,1.3575
2018-08-30,0.0
2018-08-31,-0.3571
2018-09-04,-0.336
2018-09-05,-1.1014
2018-09-06,0.8182
2018-09-07,-1.0777
2018-09-10,1.546
2018-09-11,-1.8885
2018-09-12,0.7333
2018-09-13,0.7279
2018-09-14,-1.5356999999999998
2018-09-17,-0.367
2018-09-18,-0.0921
2018-09-19,1.5668
2018-09-20,0.2722
2018-09-21,-0.4525
2018-09-24,-1.5455
2018-09-26,-0.0923
2018-09-27,0.2773
2018-09-28,0.0
2018-10-01,0.0369
2018-10-02,-0.5896
2018-10-03,-0.7507
2018-10-04,-0.5379
2018-10-05,-0.952
2018-10-08,-0.1896
2018-10-09,-2.6591
2018-10-10,2.9268
2018-10-11,-3.2227
2018-10-12,1.0774
2018-10-15,-0.1163
2018-10-16,2.2507
2018-10-18,-1.3283
2018-10-19,-3.75
2018-10-22,-1.4136
2018-10-23,-1.6061
2018-10-24,-1.1329
2018-10-25,-6.25
2018-10-26,-1.1111
2018-10-29,1.7697
2018-10-30,-1.9597
2018-10-31,0.0124
2018-11-01,0.8265
2018-11-02,0.0614
2018-11-05,0.6696
2018-11-07,0.8869
2018-11-08,-1.4956
2018-11-12,4.1957
2018-11-13,0.0
2018-11-14,-5.5567
2018-11-15,3.3896
2018-11-16,-0.2182
2018-11-19,-2.6384
2018-11-20,-1.0158
2018-11-21,0.4561
2018-11-23,0.454
2018-11-27,1.6949
2018-11-28,-2.5556
2018-11-29,0.3421
2018-11-30,0.0
2018-12-03,-0.5682
2018-12-04,0.4571
2018-12-06,-3.0717
2018-12-07,5.7059
2018-12-10,-6.5109
2018-12-11,-7.1429
2018-12-12,4.7436
2018-12-13,-1.8359999999999999
2018-12-14,0.3741
2018-12-17,2.7329
2018-12-18,-1.6928999999999998
2018-12-19,-1.968
2018-12-20,0.1255
2018-12-21,3.3835
2018-12-24,-3.2727
2018-12-26,0.2506
2018-12-27,0.0
2018-12-28,-2.125
2018-12-31,1.5326
2019-01-02,2.1384
2019-01-03,-1.4778
2019-01-04,-1.75
2019-01-07,4.3257
2019-01-08,-2.439
2019-01-09,-1.75
2019-01-10,-3.3079
2019-01-11,4.2105
2019-01-14,-0.1263
2019-01-15,1.6435
2019-01-16,-1.0572
2019-01-17,-0.8171
2019-01-18,1.6477
2019-01-22,0.1247
2019-01-23,2.7385
2019-01-24,-0.3624
2019-01-25,0.6107
2019-01-28,3.9878
2019-01-29,5.814
2019-01-30,4.3956
2019-01-31,2.2105
2019-02-01,2.9866
2019-02-04,0.5
2019-02-05,-0.995
2019-02-06,-1.5074999999999998
2019-02-07,1.1224
2019-02-08,-1.6145
2019-02-11,-2.4615
2019-02-12,4.1009
2019-02-13,0.8081
2019-02-14,-1.7034
2019-02-15,-1.0194
2019-02-19,2.4717000000000002
2019-02-20,0.5025
2019-02-21,0.9
2019-02-22,-0.2973
2019-02-25,1.1928
2019-02-26,-1.2770000000000001
2019-02-27,-0.398
2019-02-28,0.6993
2019-03-01,2.0833
2019-03-04,-1.3528
2019-03-05,1.1743000000000001
2019-03-06,-2.629
2019-03-07,1.5
2019-03-08,-0.9852
2019-03-11,-0.2985
2019-03-12,0.0
2019-03-13,-0.2
2019-03-14,0.2004
2019-03-15,2.0
2019-03-18,-1.9607999999999999
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,-0.4
2019-03-25,0.4016
2019-03-26,0.0
2019-03-27,-0.8
2019-03-28,1.3105
2019-03-29,-0.4975
2019-04-01,0.0
2019-04-02,0.1
2019-04-03,-0.1499
2019-04-04,1.3007
2019-04-05,-1.1358
2019-04-08,1.3986
2019-04-09,-0.869
2019-04-10,-0.5148
2019-04-11,-0.0989
2019-04-12,0.299
2019-04-15,-0.7976
2019-04-17,0.5025
2019-04-18,0.3
2019-04-22,-3.7885999999999997
2019-04-23,-1.7699
2019-04-24,0.3249
2019-04-25,3.0494
2019-04-26,1.5306
2019-04-29,-0.5025
2019-04-30,2.0242
2019-05-01,0.4911
2019-05-02,-1.0836999999999999
2019-05-03,-1.2719
2019-05-06,1.4901
2019-05-07,0.5964
2019-05-08,-0.5435
2019-05-09,-0.149
2019-05-10,0.6965
2019-05-13,0.1976
2019-05-14,-2.3669000000000002
2019-05-15,-0.5051
2019-05-16,1.2183
2019-05-17,0.2006
2019-05-20,-2.002
2019-05-21,1.5322
2019-05-22,-0.503
2019-05-24,0.1011
2019-05-28,0.8081
2019-05-29,-2.3045999999999998
2019-05-30,-3.4944
2019-05-31,-2.7558
2019-06-03,1.0929
2019-06-04,1.4054
2019-06-05,-0.8529
2019-06-06,1.6667
2019-06-07,0.159
2019-06-10,-1.5873
2019-06-11,1.1828
2019-06-12,-1.7003
2019-06-13,3.2432
2019-06-14,-3.1414
2019-06-17,-0.6486
2019-06-18,3.2644
2019-06-19,-0.2107
2019-06-20,0.0
2019-06-21,-4.7518
2019-06-24,-0.7761
2019-06-25,3.4637000000000002
2019-06-26,1.1879
2019-06-27,-3.4152
2019-06-28,2.0994
2019-07-01,-2.2186
2019-07-02,2.601
2019-07-05,0.4153
2019-07-08,-3.21
2019-07-09,-0.1077
2019-07-10,0.0
2019-07-11,1.2778
2019-07-12,-1.2617
2019-07-15,1.3133
2019-07-16,1.1164
2019-07-17,0.0
2019-07-18,-0.8319
2019-07-23,-0.2855
2019-07-24,-4.9204
2019-07-25,1.8618999999999999
2019-07-26,-0.906
2019-07-29,0.0
2019-07-30,4.2857
2019-07-31,2.9041
2019-08-01,-2.0234
2019-08-02,1.9565000000000001
2019-08-05,-3.6748
2019-08-06,1.7122000000000002
2019-08-07,0.6529
2019-08-08,-1.1892
2019-08-09,0.8578
2019-08-12,0.0
2019-08-13,-0.6997
2019-08-14,-0.5888
2019-08-15,0.5495
2019-08-16,2.5683
2019-08-19,0.2674
2019-08-20,-0.6387
2019-08-21,0.5348
2019-08-22,0.0053
2019-08-23,-0.0032
2019-08-26,-0.1085
2019-08-27,-1.5974
2019-08-28,1.1916
2019-08-29,0.5337
2019-08-30,0.0
2019-09-03,-3.0851
2019-09-04,0.4391
2019-09-05,-3.1694
2019-09-06,-0.1129
2019-09-09,-0.452
2019-09-10,-1.3620999999999999
2019-09-11,1.7261
2019-09-12,-0.7937
2019-09-13,0.5714
2019-09-17,-1.7045
2019-09-18,0.0
2019-09-20,-0.578
2019-09-23,1.1163
2019-09-24,-0.529
2019-09-25,-0.578
2019-09-26,2.093
2019-09-27,1.9362
2019-09-30,0.0
2019-10-01,0.5587
2019-10-02,-2.3333
2019-10-03,0.2275
2019-10-04,1.2486
2019-10-07,-1.9058000000000002
2019-10-10,-0.3429
2019-10-11,0.344
2019-10-14,1.8
2019-10-15,1.0385
2019-10-16,0.0
2019-10-17,-0.4589
2019-10-18,1.5784
2019-10-21,0.878
2019-10-22,1.8519
2019-10-23,0.3219
2019-10-24,-1.1738
2019-10-25,-0.4315
2019-10-28,0.2167
2019-10-29,0.5405
2019-10-30,1.8279999999999998
2019-10-31,0.3168
2019-11-01,0.1726
2019-11-04,0.8785
2019-11-05,1.25
2019-11-06,2.6749
2019-11-07,1.5691000000000002
2019-11-08,-0.2624
2019-11-11,0.7913
2019-11-12,0.9814
2019-11-13,1.6521
2019-11-14,-0.0956
2019-11-15,0.4785
2019-11-18,-0.2324
2019-11-19,-0.3398
2019-11-20,-1.341
2019-11-21,1.8447
2019-11-22,-0.0143
2019-11-25,0.6817
2019-11-26,1.3258
2019-11-27,0.7477
2019-11-29,0.0928
2019-12-02,-0.278
2019-12-03,0.0929
2019-12-04,-2.507
2019-12-05,0.5752
2019-12-06,0.5644
2019-12-09,1.6949
2019-12-10,0.0657
2019-12-11,-2.2865
2019-12-13,0.1899
2019-12-16,-1.3081
2019-12-17,1.7067
2019-12-18,-1.8858000000000001
2019-12-19,-0.5775
2019-12-20,4.0658
2019-12-23,2.3256
2019-12-24,-0.0955
2019-12-26,-2.6343
2019-12-27,2.8037
2019-12-30,6.7273
2019-12-31,-1.1073
2020-01-02,3.1869
2020-01-03,-2.0033
2020-01-06,0.2402
2020-01-07,0.4402
2020-01-08,-2.3689
2020-01-09,0.0
2020-01-10,3.2062
2020-01-13,-3.4425
2020-01-14,-2.8696
2020-01-15,1.9696
2020-01-16,-0.5268
2020-01-17,-2.8844
2020-01-21,3.0609
2020-01-22,-0.1764
2020-01-23,-1.5018
2020-01-24,0.2152
2020-01-27,-3.3471
2020-01-28,1.8519
2020-01-29,0.5455
2020-01-30,1.7179
2020-01-31,0.8
2020-02-03,-1.5873
2020-02-04,1.0753
2020-02-05,0.922
2020-02-06,0.1405
2020-02-07,-0.4158
2020-02-11,2.4911
2020-02-12,0.9849
2020-02-13,0.0851
2020-02-14,0.9779
2020-02-18,-1.4737
2020-02-19,0.3419
2020-02-20,1.3629
2020-02-21,0.7563
2020-02-24,-0.3453
2020-02-25,-2.0806
2020-02-26,2.0513
2020-02-27,-2.8476
2020-02-28,-2.5862
2020-03-02,2.7434
2020-03-03,-4.1344
2020-03-04,-3.8634
2020-03-05,-1.4888
2020-03-06,-0.5759
2020-03-09,-15.5534
2020-03-10,1.0169
2020-03-11,-7.3826
2020-03-12,-12.7273
2020-03-13,7.9167
2020-03-16,-4.1184
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,4.3852
2020-03-20,-4.3296
2020-03-23,-22.043
2020-03-24,-1.0276
2020-03-25,-0.1812
2020-03-26,6.6702
2020-03-27,0.782
2020-03-30,1.2987
2020-03-31,-1.6026
2020-04-01,0.9772
2020-04-02,-1.6129
2020-04-03,1.9672
2020-04-06,-6.2701
2020-04-08,16.1784
2020-04-09,-0.4651
2020-04-13,-3.2885
2020-04-14,2.7607
2020-04-15,-0.7836
2020-04-16,-9.7405
2020-04-17,0.8167
2020-04-20,1.5044
2020-04-21,-2.2801
2020-04-22,-0.75
2020-04-23,3.9849
2020-04-24,0.1243
2020-04-27,4.8387
2020-04-28,-5.9846
2020-04-29,14.5475
2020-04-30,5.7143
2020-05-01,1.2162
2020-05-04,-2.4366
2020-05-05,2.4974
2020-05-06,-5.2737
2020-05-07,12.1917
2020-05-08,-0.1256
2020-05-11,-3.0189
2020-05-12,0.7782
2020-05-13,-0.2574
2020-05-14,-0.7742
2020-05-15,-5.3056
2020-05-18,4.2296
2020-05-19,-1.9341
2020-05-20,0.6288
2020-05-21,-2.0027
2020-05-22,4.9046
2020-05-26,-2.4675000000000002
2020-05-27,0.5326
2020-05-28,-2.649
2020-06-01,1.302
2020-06-02,2.0723
2020-06-03,-0.4908
2020-06-04,2.4766
2020-06-05,-2.5806
2020-06-08,1.9868000000000001
2020-06-09,-0.6494
2020-06-10,-2.8052
2020-06-11,-4.1074
2020-06-12,-0.5634
2020-06-15,2.2663
2020-06-16,-2.0776
2020-06-17,-0.9901
2020-06-18,-3.2857
2020-06-19,3.5451
2020-06-22,-0.1427
2020-06-23,-0.2229
2020-06-24,-2.497
2020-06-25,1.9104
2020-06-26,-1.8746
2020-06-29,2.6432
2020-07-01,-0.5722
2020-07-02,-2.0144
2020-07-06,-4.9369
2020-07-08,-1.4489
2020-07-09,-1.7241
2020-07-10,-0.1595
2020-07-13,-0.3195
2020-07-14,4.6474
2020-07-15,-5.9724
2020-07-16,-2.7508
2020-07-17,3.4985
2020-07-20,-2.9126
2020-07-21,1.5032999999999999
2020-07-23,-1.4811
2020-07-24,4.1667
2020-07-27,0.8016
2020-07-28,0.6333
2020-07-29,-1.0252
2020-07-30,-2.9482
2020-07-31,-1.4778
