ticker,EMMS US Equity
2017-09-13,9.0909
2017-09-14,1.0417
2017-09-15,2.4055
2017-09-18,8.0537
2017-09-19,-1.5528
2017-09-20,-1.5773000000000001
2017-09-21,-1.1314
2017-09-22,3.0894
2017-09-25,-1.2579
2017-09-26,1.8279999999999998
2017-09-27,2.8961
2017-09-28,3.0395
2017-09-29,-2.0649
2017-10-02,1.8102
2017-10-03,-0.2988
2017-10-04,6.2315
2017-10-05,-2.2346
2017-10-06,1.7143000000000002
2017-10-09,-0.8427
2017-10-10,0.2833
2017-10-11,-1.4123999999999999
2017-10-12,2.8653
2017-10-13,-3.3426
2017-10-16,-0.2882
2017-10-17,2.8902
2017-10-18,1.1236
2017-10-19,-1.3889
2017-10-20,1.2535
2017-10-23,0.0306
2017-10-24,-0.9901
2017-10-25,-1.3483
2017-10-26,1.6515
2017-10-27,0.2801
2017-10-30,-3.6313
2017-10-31,0.8696
2017-11-01,-1.1494
2017-11-02,-0.8721
2017-11-03,-1.2111
2017-11-06,2.4134
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,-2.3188
2017-11-10,2.9674
2017-11-13,0.5764
2017-11-14,0.5731
2017-11-15,0.547
2017-11-16,0.8727
2017-11-17,1.4045
2017-11-20,-4.1551
2017-11-21,2.0231
2017-11-22,2.3258
2017-11-24,-0.8887
2017-11-27,-2.4050000000000002
2017-11-28,4.1816
2017-11-29,-0.8242
2017-11-30,2.2161
2017-12-01,-0.271
2017-12-04,-0.2717
2017-12-05,-2.4523
2017-12-06,-0.838
2017-12-07,1.9718
2017-12-08,-1.105
2017-12-11,-0.5587
2017-12-12,-0.5618
2017-12-13,0.0
2017-12-14,-2.2599
2017-12-15,2.0231
2017-12-18,0.5269
2017-12-19,-1.0878
2017-12-20,0.2849
2017-12-21,-0.5682
2017-12-22,0.5714
2017-12-26,0.0
2017-12-27,0.8466
2017-12-28,-0.2733
2017-12-29,-0.5678
2018-01-02,0.8523
2018-01-03,-3.3803
2018-01-04,3.207
2018-01-05,-0.2825
2018-01-08,-0.8499
2018-01-09,0.2857
2018-01-10,0.0
2018-01-11,-10.3903
2018-01-12,-3.1762
2018-01-16,3.7631
2018-01-17,-1.8987
2018-01-18,-2.2580999999999998
2018-01-19,0.33
2018-01-22,-1.3158
2018-01-23,-5.67
2018-01-24,8.8378
2018-01-25,1.9513
2018-01-26,-0.6401
2018-01-29,-0.3205
2018-01-30,6.1093
2018-01-31,0.9091
2018-02-01,2.7027
2018-02-02,0.2982
2018-02-05,-4.6703
2018-02-06,-0.6116
2018-02-07,-2.7692
2018-02-08,0.9494
2018-02-09,-0.6301
2018-02-12,-0.3123
2018-02-13,2.8481
2018-02-14,-0.6154
2018-02-15,1.2384
2018-02-16,0.9174
2018-02-20,0.9091
2018-02-21,0.3003
2018-02-22,-0.7036
2018-02-23,17.5938
2018-02-26,3.3333
2018-02-27,2.9777
2018-02-28,0.4819
2018-03-01,1.1775
2018-03-02,0.4954
2018-03-05,-1.8868
2018-03-06,1.6827
2018-03-07,-0.4728
2018-03-08,1.6627
2018-03-09,0.2313
2018-03-12,4.1656
2018-03-13,0.7027
2018-03-14,0.0
2018-03-15,1.5556
2018-03-16,-1.5316999999999998
2018-03-19,2.2222
2018-03-20,1.5217
2018-03-21,2.7837
2018-03-22,-0.4167
2018-03-23,-0.4184
2018-03-26,0.6303
2018-03-27,-1.8789
2018-03-28,-1.2766
2018-03-29,-0.6466
2018-04-02,-0.4338
2018-04-03,-1.7429000000000001
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,1.1086
2018-04-09,-0.1952
2018-04-10,0.1956
2018-04-11,-1.3158
2018-04-12,0.6667
2018-04-13,-1.766
2018-04-16,2.2472
2018-04-17,1.7582
2018-04-18,0.432
2018-04-19,0.4215
2018-04-20,0.8652
2018-04-23,-2.1231
2018-04-24,-3.9046
2018-04-25,0.9029
2018-04-26,1.1186
2018-04-27,1.1062
2018-04-30,-1.7505
2018-05-01,-1.3363
2018-05-02,4.9661
2018-05-03,0.4301
2018-05-04,0.0
2018-05-07,10.4925
2018-05-08,3.4884
2018-05-09,-1.4045
2018-05-10,1.6143999999999998
2018-05-11,-5.6075
2018-05-14,0.9901
2018-05-15,11.7647
2018-05-16,-0.5263
2018-05-17,2.2928
2018-05-18,0.5172
2018-05-21,-9.0909
2018-05-22,4.9056999999999995
2018-05-23,-0.9892
2018-05-24,3.5422000000000002
2018-05-25,-1.5789
2018-05-29,-0.1783
2018-05-30,-1.9643000000000002
2018-05-31,-1.4572
2018-06-01,4.9908
2018-06-04,-4.4014
2018-06-05,2.9466
2018-06-06,-3.22
2018-06-07,4.2514
2018-06-08,-1.2411
2018-06-11,0.8977
2018-06-12,0.5338
2018-06-13,-3.7168
2018-06-14,-0.3676
2018-06-15,3.8745000000000003
2018-06-18,0.3552
2018-06-19,-5.3097
2018-06-20,2.243
2018-06-21,1.2797
2018-06-22,-0.361
2018-06-25,0.0
2018-06-26,1.8115999999999999
2018-06-27,-4.0925
2018-06-28,-0.9276
2018-06-29,-0.9363
2018-07-02,-1.5123
2018-07-03,-1.1516
2018-07-05,-1.165
2018-07-06,0.1022
2018-07-09,-0.2983
2018-07-10,-3.1496
2018-07-11,1.4228
2018-07-12,0.6012
2018-07-13,-12.1514
2018-07-16,-1.8141
2018-07-17,1.3857
2018-07-18,0.9112
2018-07-19,1.8058999999999998
2018-07-20,8.4257
2018-07-23,-0.409
2018-07-24,-1.8479999999999999
2018-07-25,3.3473
2018-07-26,-0.4049
2018-07-27,-2.2358000000000002
2018-07-30,3.3264
2018-07-31,-2.4145
2018-08-01,2.268
2018-08-02,3.8306
2018-08-03,-4.466
2018-08-06,1.626
2018-08-07,-1.0
2018-08-09,0.404
2018-08-10,-0.2012
2018-08-13,2.4194
2018-08-14,-1.1811
2018-08-15,-0.1992
2018-08-16,0.7984
2018-08-17,-1.3860999999999999
2018-08-20,1.0602
2018-08-21,-0.0556
2018-08-22,-0.5964
2018-08-23,-0.2
2018-08-24,0.0
2018-08-27,-0.6012
2018-08-28,1.2097
2018-08-29,0.6175
2018-08-30,0.7721
2018-08-31,-0.1965
2018-09-04,1.9685000000000001
2018-09-05,0.0
2018-09-06,1.3514
2018-09-07,-0.1905
2018-09-10,0.5725
2018-09-11,0.3795
2018-09-12,-2.0794
2018-09-13,2.3166
2018-09-14,-3.3962
2018-09-17,-0.3906
2018-09-18,3.7255000000000003
2018-09-19,-0.9452
2018-09-20,4.9618
2018-09-21,-6.3636
2018-09-24,5.1456
2018-09-25,2.1237
2018-09-26,-3.6166
2018-09-27,-0.1876
2018-09-28,-1.6917
2018-10-01,1.1472
2018-10-02,-0.7561
2018-10-03,0.9524
2018-10-04,-3.5849
2018-10-05,-3.1311
2018-10-08,1.4141
2018-10-09,-1.5936
2018-10-10,-1.8218999999999999
2018-10-11,-1.2371
2018-10-12,-7.5157
2018-10-15,1.1287
2018-10-16,0.6473
2018-10-17,-0.1996
2018-10-18,-6.0
2018-10-19,2.8369
2018-10-22,2.9885
2018-10-23,-1.1161
2018-10-24,-0.2257
2018-10-25,-3.6199
2018-10-26,3.0516
2018-10-29,-0.4556
2018-10-30,-1.6018
2018-10-31,-0.9302
2018-11-01,1.8779
2018-11-02,-5.2995
2018-11-05,0.4866
2018-11-06,-0.2542
2018-11-07,0.5122
2018-11-08,-8.2259
2018-11-09,1.5789
2018-11-12,-0.7772
2018-11-13,-0.5222
2018-11-15,2.8871
2018-11-16,-0.7653
2018-11-19,-0.2571
2018-11-20,-1.0309
2018-11-21,0.2604
2018-11-23,-2.3377
2018-11-26,0.5319
2018-11-27,1.5873
2018-11-28,-1.3021
2018-11-29,2.9024
2018-11-30,-3.0769
2018-12-03,1.1905000000000001
2018-12-04,-1.9607999999999999
2018-12-06,-1.6
2018-12-07,5.6911000000000005
2018-12-10,-2.3103
2018-12-12,-0.0236
2018-12-13,-0.2363
2018-12-14,-1.5789
2018-12-18,-0.2674
2018-12-19,-4.5576
2018-12-20,-3.9888
2018-12-21,-2.8672
2018-12-24,0.0
2018-12-26,0.9036
2018-12-27,-2.3881
2018-12-28,-0.6116
2018-12-31,-1.8462
2019-01-02,3.4483
2019-01-03,1.2121
2019-01-04,8.3832
2019-01-07,-0.2762
2019-01-08,0.5125
2019-01-09,0.0413
2019-01-10,6.6116
2019-01-11,-3.4393000000000002
2019-01-14,-0.7198
2019-01-15,6.7385
2019-01-16,-1.7677
2019-01-17,-3.3419
2019-01-18,2.3936
2019-01-22,-1.8182
2019-01-23,5.0265
2019-01-24,0.0781
2019-01-25,-5.1119
2019-01-28,4.7745
2019-01-29,0.0
2019-01-30,-0.2532
2019-01-31,0.0
2019-02-01,-3.8071
2019-02-04,5.277
2019-02-05,-4.7619
2019-02-06,1.3158
2019-02-07,-0.5195
2019-02-08,-2.0888
2019-02-11,-1.0667
2019-02-12,1.8868
2019-02-13,1.5873
2019-02-14,-2.8646000000000003
2019-02-15,0.8043
2019-02-19,1.742
2019-02-20,-2.7578
2019-02-21,3.2258
2019-02-22,0.2604
2019-02-25,2.5974
2019-02-26,-3.2911
2019-02-27,-0.7853
2019-02-28,1.3193
2019-03-01,-4.1667
2019-03-04,3.2609
2019-03-05,0.0
2019-03-06,-6.8421
2019-03-07,-0.565
2019-03-08,4.5455
2019-03-11,3.8043
2019-03-12,-2.6178
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,1.3441
2019-03-18,-1.3263
2019-03-19,0.2688
2019-03-20,2.4129
2019-03-21,-2.356
2019-03-22,0.0
2019-03-25,-0.8043
2019-03-27,-3.5135
2019-03-28,3.3613
2019-03-29,-2.981
2019-04-01,0.2793
2019-04-02,1.1142
2019-04-03,-1.1019
2019-04-04,1.3928
2019-04-05,2.239
2019-04-08,0.2284
2019-04-09,0.1287
2019-04-10,2.2812
2019-04-15,-5.1047
2019-04-16,0.5517
2019-04-17,0.7462
2019-04-18,-3.3277
2019-04-22,1.4704
2019-04-23,1.327
2019-04-24,-2.7397
2019-04-25,0.5634
2019-04-26,1.4006
2019-04-29,-1.1077
2019-04-30,0.0028
2019-05-01,-0.8659
2019-05-02,0.8735
2019-05-03,0.2793
2019-05-06,0.2786
2019-05-07,0.0
2019-05-08,0.7833
2019-05-09,-0.215
2019-05-10,-0.4254
2019-05-13,0.6214
2019-05-14,0.623
2019-05-15,-3.7862999999999998
2019-05-16,1.942
2019-05-17,0.838
2019-05-20,-0.5679
2019-05-21,0.2925
2019-05-22,-1.3611
2019-05-23,-0.5914
2019-05-24,3.1161
2019-05-28,1.6484
2019-05-29,-0.6838
2019-05-31,-2.0328
2019-06-03,0.8333
2019-06-04,-1.1019
2019-06-05,-0.5571
2019-06-06,-1.4006
2019-06-07,2.2727
2019-06-10,8.8889
2019-06-11,4.0816
2019-06-12,1.4706000000000001
2019-06-13,2.2005
2019-06-14,-1.2077
2019-06-17,6.4593
2019-06-18,5.391
2019-06-19,-1.9169
2019-06-20,1.7609
2019-06-21,-0.0214
2019-06-24,0.8547
2019-06-25,-2.5106
2019-06-26,3.8792
2019-06-27,-1.0439
2019-06-28,0.4207
2019-07-01,19.3684
2019-07-02,6.3492
2019-07-03,-0.1658
2019-07-05,-0.9967
2019-07-08,-0.1678
2019-07-09,0.8403
2019-07-10,0.5
2019-07-11,-5.3068
2019-07-12,-1.0508
2019-07-15,-4.7788
2019-07-16,4.316
2019-07-17,-1.6428
2019-07-18,1.4493
2019-07-19,1.4285999999999999
2019-07-22,-2.2958
2019-07-23,-0.173
2019-07-24,0.1805
2019-07-25,-0.1802
2019-07-26,0.722
2019-07-29,-0.8961
2019-07-30,-1.4466999999999999
2019-07-31,-3.4862
2019-08-01,-0.1901
2019-08-02,2.6667
2019-08-05,-4.4527
2019-08-06,-1.7476
2019-08-07,-2.1739
2019-08-08,0.6061
2019-08-09,-0.2008
2019-08-12,0.6036
2019-08-13,1.2
2019-08-14,-3.1621
2019-08-15,0.4082
2019-08-16,1.5346
2019-08-19,-0.1101
2019-08-20,-0.8016
2019-08-21,1.8182
2019-08-22,-2.5794
2019-08-23,0.8147
2019-08-26,-0.8081
2019-08-27,-0.4073
2019-08-28,0.2045
2019-08-29,-0.2041
2019-08-30,1.227
2019-09-03,1.0101
2019-09-04,-2.918
2019-09-05,2.1817
2019-09-06,-1.4113
2019-09-09,2.045
2019-09-10,-2.004
2019-09-11,-0.2045
2019-09-12,-0.1844
2019-09-13,-0.4311
2019-09-16,-0.8247
2019-09-17,0.2079
2019-09-18,-0.4149
2019-09-19,0.0
2019-09-20,4.375
2019-09-23,-0.1996
2019-09-24,-0.6
2019-09-25,-1.4085
2019-09-26,0.2041
2019-09-27,-2.2403
2019-09-30,4.375
2019-10-01,-1.7964
2019-10-02,-0.4065
2019-10-03,2.2449
2019-10-07,-2.1955999999999998
2019-10-08,0.2041
2019-10-09,0.0
2019-10-10,0.2037
2019-10-11,0.6077
2019-10-14,-4.0385
2019-10-15,1.0526
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,1.875
2019-10-21,-3.4765
2019-10-22,1.6949
2019-10-23,0.4167
2019-10-24,-2.0747
2019-10-25,0.2479
2019-10-28,0.1754
2019-10-29,0.211
2019-10-30,-0.8421
2019-10-31,0.6369
2019-11-01,2.3207
2019-11-04,-0.6186
2019-11-05,-0.4149
2019-11-06,-2.0833
2019-11-07,-0.4255
2019-11-08,-0.4274
2019-11-11,-1.2876
2019-11-12,-0.4348
2019-11-13,1.7467000000000001
2019-11-14,4.0773
2019-11-15,-1.8557000000000001
2019-11-18,0.8403
2019-11-19,1.4583
2019-11-20,-3.4908
2019-11-21,-1.2766
2019-11-22,-0.8621
2019-11-25,2.8261
2019-11-26,-4.0169
2019-11-27,0.4405
2019-11-29,-0.6579
2019-12-02,-1.1038000000000001
2019-12-03,-6.6964
2019-12-04,2.8708
2019-12-05,-0.4651
2019-12-06,-2.1028000000000002
2019-12-09,-0.716
2019-12-10,-0.2404
2019-12-11,-0.4819
2019-12-12,-0.2421
2019-12-13,-0.9709
2019-12-16,0.2451
2019-12-17,-1.956
2019-12-18,-0.9975
2019-12-19,-0.2519
2019-12-20,0.2525
2019-12-23,-0.2519
2019-12-24,-2.2727
2019-12-26,2.584
2019-12-27,-1.2594
2019-12-30,2.0408
2019-12-31,0.75
2020-01-02,-0.4963
2020-01-03,-0.9975
2020-01-06,1.2594
2020-01-07,-3.3655
2020-01-08,-1.2959
2020-01-09,1.8679999999999999
2020-01-10,-0.2725
2020-01-13,2.459
2020-01-14,-3.2
2020-01-15,0.2755
2020-01-16,0.2747
2020-01-17,1.9151
2020-01-21,2.1532999999999998
2020-01-22,-2.3684
2020-01-23,1.8868
2020-01-24,3.7037
2020-01-27,-2.2959
2020-01-28,-0.7833
2020-01-29,0.1342
2020-01-30,-0.5545
2020-01-31,-0.1057
2020-02-03,0.0
2020-02-04,0.5291
2020-02-05,0.5263
2020-02-06,-1.0471
2020-02-07,-0.5291
2020-02-10,1.5957
2020-02-11,0.0
2020-02-12,-0.0524
2020-02-13,-0.4715
2020-02-14,0.0
2020-02-18,-0.7895
2020-02-19,1.061
2020-02-20,-0.2625
2020-02-21,0.0
2020-02-24,1.3158
2020-02-25,-2.3377
2020-02-26,-1.5957
2020-02-27,-0.5405
2020-02-28,-1.9022000000000001
2020-03-02,-0.277
2020-03-03,4.1667
2020-03-04,-2.9333
2020-03-05,0.0
2020-03-06,-2.4725
2020-03-09,-2.8169
2020-03-10,-0.5797
2020-03-11,-11.9534
2020-03-12,-4.3046
2020-03-13,3.4602
2020-03-16,-19.0635
2020-03-17,-11.9835
2020-03-18,-18.3099
2020-03-19,0.5747
2020-03-20,11.4286
2020-03-23,3.0769
2020-03-24,-6.4677
2020-03-25,0.5319
2020-03-26,1.5873
2020-03-27,13.0208
2020-03-30,-1.3825
2020-03-31,-6.5421
2020-04-01,0.5
2020-04-02,-8.9552
2020-04-03,2.1858
2020-04-06,-3.2086
2020-04-07,6.6298
2020-04-08,-0.7772
2020-04-09,-0.7833
2020-04-13,0.0
2020-04-14,-2.1053
2020-04-15,4.3011
2020-04-16,-6.1856
2020-04-17,3.8462
2020-04-20,0.5291
2020-04-21,-1.0526
2020-04-22,-1.0638
2020-04-23,-0.5376
2020-04-24,-1.6216
2020-04-27,-26.3736
2020-04-28,0.0
2020-04-29,4.4776
2020-04-30,2.8571
2020-05-01,0.6944
2020-05-04,0.0069
2020-05-05,-0.0069
2020-05-06,-1.7241
2020-05-07,-1.7544
2020-05-08,0.0
2020-05-11,-2.1429
2020-05-12,-1.219
2020-05-13,1.234
2020-05-14,-2.1898
2020-05-15,3.7313
2020-05-18,1.7986
2020-05-19,0.3534
2020-05-20,2.1127
2020-05-21,-3.4483
2020-05-22,3.5714
2020-05-26,0.4138
2020-05-27,-3.8462
2020-05-28,0.0
2020-05-29,-1.4285999999999999
2020-06-01,5.0725
2020-06-02,-3.4483
2020-06-03,0.0
2020-06-04,1.4285999999999999
2020-06-05,3.5211
2020-06-08,5.4422
2020-06-09,3.2258
2020-06-10,-3.125
2020-06-11,-3.2258
2020-06-12,3.3333
2020-06-15,-3.2258
2020-06-16,46.0
2020-06-17,-26.484
2020-06-18,-2.1739
2020-06-19,1.5873
2020-06-22,-5.625
2020-06-23,2.649
2020-06-24,-3.2258
2020-06-25,3.3333
2020-06-26,-3.2258
2020-06-29,0.0
2020-06-30,10.0
2020-07-01,-4.2424
2020-07-02,-0.6329
2020-07-06,-4.4586
2020-07-07,0.6667
2020-07-08,9.2715
2020-07-09,-3.9394
2020-07-10,-3.4699999999999998
2020-07-13,-3.268
2020-07-14,1.3514
2020-07-15,0.0
2020-07-16,1.3333
2020-07-17,0.6579
2020-07-20,0.0
2020-07-21,2.2876
2020-07-22,-3.5144
2020-07-23,0.0
2020-07-24,0.6623
2020-07-27,1.9737
2020-07-28,1.9355
2020-07-29,2.5316
2020-07-30,0.0
2020-07-31,-0.6173
