ticker,KFY US Equity
2013-03-14,0.0
2013-03-15,-0.3302
2013-03-18,0.1657
2013-03-19,-1.0474
2013-03-20,0.7799
2013-03-21,-0.7739
2013-03-22,-0.8357
2013-03-25,0.618
2013-03-26,0.0
2013-03-27,-2.0101
2013-03-28,1.7664
2013-04-01,-3.9754
2013-04-02,-1.3994
2013-04-03,-0.6505
2013-04-04,-0.0595
2013-04-05,-2.2037
2013-04-08,2.1924
2013-04-09,-1.3707
2013-04-10,1.8731
2013-04-11,-0.7117
2013-04-12,-0.3584
2013-04-15,-2.7578
2013-04-16,0.185
2013-04-17,-1.4154
2013-04-18,-1.5605
2013-04-19,0.4439
2013-04-22,-0.3157
2013-04-23,2.0899
2013-04-24,0.9305
2013-04-25,0.3688
2013-04-26,-1.4697
2013-04-29,2.5482
2013-04-30,0.303
2013-05-01,-4.713
2013-05-02,1.3951
2013-05-03,4.065
2013-05-06,-0.3005
2013-05-07,1.0247
2013-05-08,1.1337
2013-05-09,-0.59
2013-05-10,3.5608
2013-05-13,-2.1777
2013-05-14,1.9918
2013-05-15,2.9294000000000002
2013-05-16,-0.3348
2013-05-17,0.6719
2013-05-20,-0.2781
2013-05-21,-1.1712
2013-05-22,-0.7336
2013-05-23,-0.8528
2013-05-24,0.0
2013-05-28,1.8921999999999999
2013-05-29,-2.1384
2013-05-30,0.575
2013-05-31,0.0572
2013-06-03,1.3714
2013-06-04,-0.5073
2013-06-05,-0.9065
2013-06-06,0.4002
2013-06-07,0.6834
2013-06-10,0.2828
2013-06-11,-1.5792000000000002
2013-06-12,-0.5731
2013-06-13,2.1902
2013-06-14,-2.5945
2013-06-17,4.8639
2013-06-18,-0.3865
2013-06-19,-1.4967
2013-06-20,-2.7012
2013-06-21,1.4459
2013-06-24,-2.1095
2013-06-25,0.9319
2013-06-26,0.4616
2013-06-27,3.1591
2013-06-28,4.343
2013-07-01,-0.9072
2013-07-02,0.7539
2013-07-03,0.481
2013-07-05,2.8723
2013-07-08,-0.3102
2013-07-09,0.7261
2013-07-10,-0.7724
2013-07-11,1.453
2013-07-12,0.4604
2013-07-15,-0.611
2013-07-16,0.1025
2013-07-17,1.4841
2013-07-18,0.5043
2013-07-19,2.2077
2013-07-22,-1.3255
2013-07-23,-0.4975
2013-07-24,-0.7
2013-07-25,0.0
2013-07-26,-0.7553
2013-07-29,-1.6235
2013-07-30,0.3094
2013-07-31,0.4113
2013-08-01,0.4608
2013-08-02,-0.3568
2013-08-05,1.7391
2013-08-06,-1.1061
2013-08-07,-1.0168
2013-08-08,1.3867
2013-08-09,-1.925
2013-08-12,0.9298
2013-08-13,0.4094
2013-08-14,-1.9367999999999999
2013-08-15,-1.5593
2013-08-16,-1.056
2013-08-19,-0.5336
2013-08-20,1.3412
2013-08-21,-1.0588
2013-08-22,1.9797
2013-08-23,-2.5708
2013-08-26,0.5924
2013-08-27,-4.2827
2013-08-28,0.8949
2013-08-29,-0.2217
2013-08-30,-1.6111
2013-09-03,1.3552
2013-09-04,1.6156000000000001
2013-09-05,2.6316
2013-09-06,11.0577
2013-09-09,0.962
2013-09-10,5.1453
2013-09-11,-4.1686
2013-09-12,0.4728
2013-09-13,-0.3294
2013-09-16,0.9915
2013-09-17,0.9818
2013-09-18,0.1389
2013-09-19,-1.1558
2013-09-20,0.1871
2013-09-23,0.4202
2013-09-24,-0.3719
2013-09-25,0.6533
2013-09-26,0.6027
2013-09-27,-1.0599
2013-09-30,-0.326
2013-10-01,0.0
2013-10-02,1.6822
2013-10-03,0.046
2013-10-04,0.0
2013-10-07,-0.5053
2013-10-08,-0.277
2013-10-09,0.2778
2013-10-10,1.3389
2013-10-11,3.5535
2013-10-14,0.396
2013-10-15,1.3146
2013-10-16,1.6002999999999998
2013-10-17,-0.2129
2013-10-18,0.8106
2013-10-21,-0.4655
2013-10-22,0.2551
2013-10-23,-1.4419
2013-10-24,-0.4303
2013-10-25,0.6914
2013-10-28,1.2446
2013-10-29,0.5935
2013-10-30,0.0
2013-10-31,0.295
2013-11-01,0.4622
2013-11-04,-1.2965
2013-11-05,-0.5085
2013-11-06,-0.2981
2013-11-07,-1.1534
2013-11-08,1.5556999999999999
2013-11-11,0.0426
2013-11-12,0.553
2013-11-13,0.8037
2013-11-14,1.5527
2013-11-15,-0.8264
2013-11-18,-0.0417
2013-11-19,-3.0429
2013-11-20,0.3869
2013-11-21,0.4283
2013-11-22,-0.8529
2013-11-25,-1.0753
2013-11-26,0.0
2013-11-27,0.6522
2013-11-29,0.0432
2013-12-02,-0.6908
2013-12-03,-0.2609
2013-12-04,-1.9180000000000001
2013-12-05,6.4
2013-12-06,1.7544
2013-12-09,-0.1232
2013-12-10,-1.5208
2013-12-11,-0.2087
2013-12-12,1.9657
2013-12-13,1.3126
2013-12-16,3.4413
2013-12-17,-0.3914
2013-12-18,0.5894
2013-12-19,-0.1563
2013-12-20,1.5258
2013-12-23,0.0385
2013-12-24,0.7704
2013-12-26,0.1529
2013-12-27,0.2672
2013-12-30,0.4568
2013-12-31,-1.0231
2014-01-02,-0.536
2014-01-03,-0.2694
2014-01-06,-1.4666000000000001
2014-01-07,0.9009
2014-01-08,-1.6693
2014-01-09,0.7106
2014-01-10,0.4312
2014-01-13,-2.498
2014-01-14,0.7606
2014-01-15,1.0727
2014-01-16,-0.1179
2014-01-17,-0.3542
2014-01-21,0.6319
2014-01-22,0.471
2014-01-23,-1.0937999999999999
2014-01-24,-3.0806
2014-01-27,-1.304
2014-01-28,0.3303
2014-01-29,-1.8519
2014-01-30,0.8386
2014-01-31,-2.4532
2014-02-03,-3.7511
2014-02-04,1.1957
2014-02-05,-1.5316999999999998
2014-02-06,1.6
2014-02-07,-0.6124
2014-02-10,-1.6284999999999998
2014-02-11,-0.0447
2014-02-12,4.7001
2014-02-13,0.9406
2014-02-14,-1.5671
2014-02-18,1.1618
2014-02-19,-1.3186
2014-02-20,1.5516999999999999
2014-02-21,0.4669
2014-02-24,-0.0422
2014-02-25,0.4227
2014-02-26,1.2626
2014-02-27,1.2053
2014-02-28,4.271
2014-03-03,0.8271
2014-03-04,2.7734
2014-03-05,-2.0905
2014-03-06,0.2717
2014-03-07,13.6276
2014-03-10,-0.0681
2014-03-11,-2.6253
2014-03-12,0.8754
2014-03-13,-1.9438
2014-03-14,-0.4602
2014-03-17,1.1024
2014-03-18,2.5324999999999998
2014-03-19,1.1320999999999999
2014-03-20,1.1194
2014-03-21,0.8722
2014-03-24,-1.5963
2014-03-25,-0.7773
2014-03-26,-1.0218
2014-03-27,-1.3421
2014-03-28,0.0349
2014-03-31,3.8006
2014-04-01,2.2842000000000002
2014-04-02,0.2627
2014-04-03,-0.6551
2014-04-04,-4.451
2014-04-07,-1.3458
2014-04-08,0.4897
2014-04-09,1.5663
2014-04-10,-2.7073
2014-04-11,-2.1486
2014-04-14,1.2959
2014-04-15,1.2438
2014-04-16,3.5451
2014-04-17,2.7458
2014-04-21,-2.1445
2014-04-22,1.5171999999999999
2014-04-23,-1.1623999999999999
2014-04-24,-1.2433
2014-04-25,-2.2116
2014-04-28,-0.9047
2014-04-29,-0.2458
2014-04-30,2.2527
2014-05-01,-0.8606
2014-05-02,0.6944
2014-05-05,-2.1034
2014-05-06,-0.7397
2014-05-07,1.1356
2014-05-08,-0.9825
2014-05-09,1.8072
2014-05-12,5.047
2014-05-13,-0.1657
2014-05-14,-2.0246
2014-05-15,-2.0664
2014-05-16,1.2107
2014-05-19,1.7088
2014-05-20,-2.9906
2014-05-21,1.4202
2014-05-22,1.4003
2014-05-23,1.6841
2014-05-27,0.7618
2014-05-28,1.0519
2014-05-29,-1.0085
2014-05-30,-0.1972
2014-06-02,1.2511999999999999
2014-06-03,-1.626
2014-06-04,1.4215
2014-06-05,3.6832000000000003
2014-06-06,1.4775
2014-06-09,0.8674
2014-06-10,-0.86
2014-06-11,-1.9517
2014-06-12,-2.9068
2014-06-13,-1.7572
2014-06-16,0.9606
2014-06-17,-4.3635
2014-06-18,-1.7839
2014-06-19,-0.7335
2014-06-20,0.8445
2014-06-23,-1.5003
2014-06-24,1.4524
2014-06-25,1.5013999999999998
2014-06-26,-1.9607999999999999
2014-06-27,0.7368
2014-06-30,2.2989
2014-07-01,2.2812
2014-07-02,0.5659
2014-07-03,1.7875
2014-07-07,-1.7561
2014-07-08,-0.7944
2014-07-09,-0.0667
2014-07-10,-0.4674
2014-07-11,-0.3355
2014-07-14,1.0771
2014-07-15,-1.5651000000000002
2014-07-16,-0.5074
2014-07-17,-0.8841
2014-07-18,2.7443999999999997
2014-07-21,-1.0351
2014-07-22,1.6194
2014-07-23,0.6308
2014-07-24,-0.5939
2014-07-25,-1.2612
2014-07-28,-0.437
2014-07-29,1.1816
2014-07-30,0.9676
2014-07-31,-2.7759
2014-08-01,-0.102
2014-08-04,0.3743
2014-08-05,-2.1356
2014-08-06,0.4503
2014-08-07,-0.5172
2014-08-08,1.6984
2014-08-11,0.9202
2014-08-12,-1.486
2014-08-13,0.3428
2014-08-14,-0.1367
2014-08-15,1.1974
2014-08-18,2.5017
2014-08-19,0.6596
2014-08-20,-1.114
2014-08-21,0.6958
2014-08-22,-0.4278
2014-08-25,-1.0575
2014-08-26,1.1022
2014-08-27,-0.0991
2014-08-28,-1.6865
2014-08-29,1.7490999999999999
2014-09-02,1.3884
2014-09-03,-0.5869
2014-09-04,0.9511
2014-09-05,0.13
2014-09-08,-0.6165
2014-09-09,-0.7183
2014-09-10,-1.7757
2014-09-11,-0.0335
2014-09-12,-1.2726
2014-09-15,-1.2551
2014-09-16,0.2405
2014-09-17,-1.268
2014-09-18,0.6942
2014-09-19,-2.4474
2014-09-22,-3.0035
2014-09-23,-2.9508
2014-09-24,0.3003
2014-09-25,-4.0793
2014-09-26,1.7167
2014-09-29,-2.6851000000000003
2014-09-30,-1.8526
2014-10-01,-2.7711
2014-10-02,2.437
2014-10-03,1.4113
2014-10-06,0.0398
2014-10-07,-0.6359
2014-10-08,4.4
2014-10-09,-2.682
2014-10-10,0.0
2014-10-13,0.5906
2014-10-14,0.9785
2014-10-15,1.6279
2014-10-16,-0.2288
2014-10-17,0.344
2014-10-20,0.2286
2014-10-21,3.6868
2014-10-22,-2.676
2014-10-23,1.9209
2014-10-24,-0.0739
2014-10-27,-1.2574
2014-10-28,2.9588
2014-10-29,-0.7639
2014-10-30,0.7331
2014-10-31,1.6376
2014-11-03,-1.1099
2014-11-04,-0.6155
2014-11-05,-0.4736
2014-11-06,1.3543
2014-11-07,0.8667
2014-11-10,0.3938
2014-11-11,-1.1056
2014-11-12,0.7212
2014-11-13,-0.5729
2014-11-14,-1.9085
2014-11-17,-2.1659
2014-11-18,-0.9381
2014-11-19,-1.7803
2014-11-20,1.6968999999999999
2014-11-21,2.3891
2014-11-24,0.0
2014-11-25,0.4074
2014-11-26,0.4058
2014-11-28,-0.2572
2014-12-01,-1.8784999999999998
2014-12-02,0.5255
2014-12-03,1.6804000000000001
2014-12-04,-2.0198
2014-12-05,3.6357
2014-12-08,-0.6872
2014-12-09,1.7116
2014-12-10,-0.4296
2014-12-11,0.1438
2014-12-12,-4.5961
2014-12-15,2.2582
2014-12-16,2.466
2014-12-17,2.2989
2014-12-18,2.3876
2014-12-19,0.4801
2014-12-22,-0.2389
2014-12-23,0.2053
2014-12-24,0.4097
2014-12-26,0.238
2014-12-29,-0.6106
2014-12-30,-0.5802
2014-12-31,-1.2702
2015-01-02,-1.7385000000000002
2015-01-05,-1.0262
2015-01-06,-1.6804000000000001
2015-01-07,2.2545
2015-01-08,1.0669
2015-01-09,0.563
2015-01-12,-1.4696
2015-01-13,3.1605
2015-01-14,-1.3081
2015-01-15,0.4186
2015-01-16,1.4936
2015-01-20,0.1711
2015-01-21,-0.4783
2015-01-22,2.0597
2015-01-23,-0.6391
2015-01-26,0.3047
2015-01-27,-1.9237
2015-01-28,-1.2044
2015-01-29,0.9404
2015-01-30,-1.6562999999999999
2015-02-02,0.2105
2015-02-03,4.5168
2015-02-04,-0.1675
2015-02-05,1.5101
2015-02-06,-0.2975
2015-02-09,-0.9615
2015-02-10,0.4352
2015-02-11,-1.0
2015-02-12,1.7172
2015-02-13,0.4634
2015-02-17,0.4942
2015-02-18,0.3607
2015-02-19,0.4574
2015-02-20,-1.2683
2015-02-23,0.527
2015-02-24,2.5885
2015-02-25,-1.3414
2015-02-26,-0.259
2015-02-27,-0.6816
2015-03-02,2.7451
2015-03-03,-0.5407
2015-03-04,-0.5756
2015-03-05,-0.772
2015-03-06,-0.3566
2015-03-09,3.4483
2015-03-10,-6.0692
2015-03-11,0.4352
2015-03-12,5.4333
2015-03-13,-0.3478
2015-03-16,0.8883
2015-03-17,0.6918
2015-03-18,0.9994
2015-03-19,0.2783
2015-03-20,0.185
2015-03-23,-0.1539
2015-03-24,-0.2474
2015-03-25,-1.3949
2015-03-26,1.0688
2015-03-27,1.0886
2015-03-30,0.4308
2015-03-31,0.7047
2015-04-01,0.4259
2015-04-02,0.7271
2015-04-06,-0.812
2015-04-07,-0.4245
2015-04-08,0.4568
2015-04-09,-0.485
2015-04-10,0.0305
2015-04-13,-0.0609
2015-04-14,0.457
2015-04-15,0.0303
2015-04-16,-1.3341
2015-04-17,-1.2907
2015-04-20,2.6463
2015-04-21,-0.5156
2015-04-22,0.5183
2015-04-23,-1.0009
2015-04-24,-0.5515
2015-04-27,-1.3247
2015-04-28,2.123
2015-04-29,-1.8343
2015-04-30,-1.8063
2015-05-01,1.0149
2015-05-04,-0.0314
2015-05-05,-2.2298999999999998
2015-05-06,-0.1606
2015-05-07,0.6757
2015-05-08,1.4382
2015-05-11,0.9452
2015-05-12,0.6866
2015-05-13,-0.31
2015-05-14,2.1144
2015-05-15,-0.2741
2015-05-18,0.2443
2015-05-19,1.0356
2015-05-20,0.0
2015-05-21,-0.3919
2015-05-22,-0.5145
2015-05-26,-1.3082
2015-05-27,0.8323
2015-05-28,-0.9783
2015-05-29,-0.9262
2015-06-01,0.5609
2015-06-02,0.3719
2015-06-03,0.8027
2015-06-04,-0.827
2015-06-05,-0.4015
2015-06-08,0.2481
2015-06-09,0.3712
2015-06-10,0.2465
2015-06-11,0.707
2015-06-12,1.6178
2015-06-15,3.3644
2015-06-16,1.3078
2015-06-17,-0.3729
2015-06-18,1.0654
2015-06-19,0.114
2015-06-22,2.3051
2015-06-23,-0.5563
2015-06-24,0.1964
2015-06-25,0.7279
2015-06-26,-0.1112
2015-06-29,-3.0885
2015-06-30,-0.1723
2015-07-01,0.9491
2015-07-02,-1.7094
2015-07-06,0.9565
2015-07-07,-1.5217
2015-07-08,-0.7872
2015-07-09,-0.2351
2015-07-10,2.5037000000000003
2015-07-13,0.9195
2015-07-14,0.0
2015-07-15,0.9112
2015-07-16,0.5079
2015-07-17,-1.8529
2015-07-20,-0.8009
2015-07-21,-1.9607999999999999
2015-07-22,2.4706
2015-07-23,-0.6315
2015-07-24,-1.7330999999999999
2015-07-27,-1.9106
2015-07-28,-0.1798
2015-07-29,0.5704
2015-07-30,-0.2687
2015-07-31,0.2095
2015-08-03,-0.5078
2015-08-04,0.6905
2015-08-05,1.4908000000000001
2015-08-06,-0.7051
2015-08-07,-0.1775
2015-08-10,1.8376000000000001
2015-08-11,-1.0477
2015-08-12,0.2647
2015-08-13,1.0854
2015-08-14,1.0447
2015-08-17,1.6944
2015-08-18,0.1694
2015-08-19,-1.1841
2015-08-20,-0.5991
2015-08-21,-1.2916
2015-08-24,-5.205
2015-08-25,0.4601
2015-08-26,1.313
2015-08-27,1.5672000000000001
2015-08-28,-0.5045
2015-08-31,1.6105
2015-09-01,-2.2014
2015-09-02,1.5306
2015-09-03,1.0641
2015-09-04,-0.2047
2015-09-08,1.6705999999999999
2015-09-09,-0.7495
2015-09-10,-0.9585
2015-09-11,-0.7038
2015-09-14,-1.772
2015-09-15,1.9242
2015-09-16,1.2979
2015-09-17,0.4659
2015-09-18,-2.8406000000000002
2015-09-21,1.2530000000000001
2015-09-22,-0.5009
2015-09-23,1.4214
2015-09-24,3.2504
2015-09-25,-0.7941
2015-09-28,-3.6021
2015-09-29,-3.1732
2015-09-30,1.2864
2015-10-01,-0.8467
2015-10-02,1.4029
2015-10-05,2.3158
2015-10-06,-3.4392
2015-10-07,1.7046999999999999
2015-10-08,1.5864
2015-10-09,0.7661
2015-10-12,1.4035
2015-10-13,-0.9804
2015-10-14,-1.4269
2015-10-15,1.2112
2015-10-16,0.2335
2015-10-19,0.495
2015-10-20,-0.058
2015-10-21,-1.4207
2015-10-22,1.1471
2015-10-23,3.5475
2015-10-26,-2.1904
2015-10-27,1.6364999999999998
2015-10-28,3.0508
2015-10-29,0.0
2015-10-30,-0.3015
2015-11-02,0.4399
2015-11-03,-0.5201
2015-11-04,-1.1558
2015-11-05,0.1392
2015-11-06,0.8062
2015-11-09,-1.2686
2015-11-10,0.0279
2015-11-11,0.2513
2015-11-12,-2.0613
2015-11-13,-0.9101
2015-11-16,0.5166
2015-11-17,0.6853
2015-11-18,1.3613
2015-11-19,0.4477
2015-11-20,0.4178
2015-11-23,-0.3051
2015-11-24,0.1669
2015-11-25,0.1944
2015-11-27,1.3862
2015-11-30,0.6289
2015-12-01,4.0761
2015-12-02,-0.3133
2015-12-03,-2.2001
2015-12-04,-0.1339
2015-12-07,-1.019
2015-12-08,0.1084
2015-12-09,-2.6522
2015-12-10,0.8062
2015-12-11,-3.0888
2015-12-14,-1.4229
2015-12-15,0.0289
2015-12-16,-0.1443
2015-12-17,-1.3873
2015-12-18,-2.2928
2015-12-21,-0.6619
2015-12-22,0.3028
2015-12-23,0.5133
2015-12-24,0.1202
2015-12-28,-0.33
2015-12-29,2.9801
2015-12-30,-1.9293
2015-12-31,-1.1028
2016-01-04,-4.2797
2016-01-05,-0.5038
2016-01-06,-1.7405
2016-01-07,-1.0306
2016-01-08,-1.139
2016-01-11,0.9546
2016-01-12,0.3587
2016-01-13,-2.0468
2016-01-14,0.6965
2016-01-15,-2.4374000000000002
2016-01-19,-0.4051
2016-01-20,1.5593
2016-01-21,-1.1348
2016-01-22,1.3504
2016-01-25,-1.2991
2016-01-26,1.4849999999999999
2016-01-27,-0.9312
2016-01-28,-0.0336
2016-01-29,3.4587
2016-02-01,-1.5579
2016-02-02,-2.9344
2016-02-03,-2.038
2016-02-04,-1.1789
2016-02-05,-2.9825
2016-02-08,-0.1085
2016-02-09,0.6155
2016-02-10,-0.6477
2016-02-11,-3.0786
2016-02-12,0.8969
2016-02-16,3.1852
2016-02-17,1.2204
2016-02-18,-1.9504000000000001
2016-02-19,0.5425
2016-02-22,1.223
2016-02-23,-1.2082
2016-02-24,0.9712
2016-02-25,-0.0713
2016-02-26,0.7487
2016-02-29,0.5662
2016-03-01,-0.9852
2016-03-02,-0.6752
2016-03-03,1.6458
2016-03-04,-0.9152
2016-03-07,-1.421
2016-03-08,-1.1532
2016-03-09,2.3697
2016-03-10,-8.7963
2016-03-11,-0.0781
2016-03-14,3.6342
2016-03-15,-2.0739
2016-03-16,3.0805
2016-03-17,4.8562
2016-03-18,5.5575
2016-03-21,-4.7924
2016-03-22,-0.1772
2016-03-23,1.3186
2016-03-24,-1.5125
2016-03-28,0.1786
2016-03-29,0.3565
2016-03-30,0.4618
2016-03-31,0.0354
2016-04-01,-0.4595
2016-04-04,-0.7457
2016-04-05,-0.5725
2016-04-06,0.2879
2016-04-07,-0.3947
2016-04-08,4.3948
2016-04-11,0.1035
2016-04-12,-1.0686
2016-04-13,4.1463
2016-04-14,1.4386
2016-04-15,-0.1979
2016-04-18,0.694
2016-04-19,1.083
2016-04-20,1.039
2016-04-21,-2.0887000000000002
2016-04-22,1.5425
2016-04-25,-2.3594
2016-04-26,-0.1986
2016-04-27,-2.6866
2016-04-28,-2.0791
2016-04-29,-5.5343
2016-05-02,-0.479
2016-05-03,0.4813
2016-05-04,-0.5158
2016-05-05,0.3333
2016-05-06,1.5135
2016-05-09,0.8727
2016-05-10,1.478
2016-05-11,-0.7815
2016-05-12,-0.358
2016-05-13,-0.6468
2016-05-16,1.5190000000000001
2016-05-17,-2.7431
2016-05-18,-0.6227
2016-05-19,-0.9215
2016-05-20,1.6741000000000001
2016-05-23,-1.0611
2016-05-24,1.7382
2016-05-25,1.5631
2016-05-26,0.5727
2016-05-27,1.9573
2016-05-31,0.6981
2016-06-01,2.253
2016-06-02,1.1186
2016-06-03,-0.6705
2016-06-06,1.5862
2016-06-07,0.6645
2016-06-08,0.231
2016-06-09,-3.5561
2016-06-10,-1.5705
2016-06-13,-0.1041
2016-06-14,-1.6319
2016-06-15,-2.5061999999999998
2016-06-16,-19.1166
2016-06-17,0.4029
2016-06-20,0.0892
2016-06-21,-0.8018
2016-06-22,-0.1796
2016-06-23,1.8893
2016-06-24,-9.357
2016-06-27,-7.8767
2016-06-28,1.0621
2016-06-29,2.8902
2016-06-30,5.7201
2016-07-01,1.2077
2016-07-05,-2.9116999999999997
2016-07-06,-0.1967
2016-07-07,0.3448
2016-07-08,4.5655
2016-07-11,2.3944
2016-07-12,2.751
2016-07-13,1.2494
2016-07-14,1.2781
2016-07-15,0.7833
2016-07-18,1.6839
2016-07-19,-1.9108
2016-07-20,0.6494
2016-07-21,0.2151
2016-07-22,1.073
2016-07-25,0.2548
2016-07-26,1.6942
2016-07-27,-2.8322000000000003
2016-07-28,-1.0716
2016-07-29,-0.3033
2016-08-01,-2.086
2016-08-02,-1.154
2016-08-03,2.1105
2016-08-04,-0.4837
2016-08-05,4.198
2016-08-08,-1.0178
2016-08-09,0.2999
2016-08-10,-1.8368
2016-08-11,1.6971
2016-08-12,0.5563
2016-08-15,1.7872
2016-08-16,0.0418
2016-08-17,-0.1672
2016-08-18,0.3767
2016-08-19,0.6672
2016-08-22,0.1657
2016-08-23,1.5302
2016-08-24,0.0407
2016-08-25,-0.2036
2016-08-26,-1.6320000000000001
2016-08-29,-0.954
2016-08-30,-0.335
2016-08-31,0.1681
2016-09-01,2.9782
2016-09-02,0.1629
2016-09-06,-3.172
2016-09-07,0.966
2016-09-08,0.208
2016-09-09,-5.521
2016-09-12,0.0
2016-09-13,-4.174
2016-09-14,-1.238
2016-09-15,2.0891
2016-09-16,-1.2732999999999999
2016-09-19,-2.6254999999999997
2016-09-20,-1.2772000000000001
2016-09-21,2.0125
2016-09-22,1.0333
2016-09-23,-0.7006
2016-09-26,-1.6933
2016-09-27,-0.0957
2016-09-28,1.5326
2016-09-29,-1.7452999999999999
2016-09-30,0.8161
2016-10-03,1.9048
2016-10-04,0.9813
2016-10-05,1.6196000000000002
2016-10-06,-1.0474
2016-10-07,-2.7612
2016-10-10,1.1832
2016-10-11,-2.8531
2016-10-12,0.2407
2016-10-13,-0.0961
2016-10-14,0.0
2016-10-17,0.0481
2016-10-18,0.5286
2016-10-19,-0.0956
2016-10-20,-1.1962
2016-10-21,0.8717
2016-10-24,0.7681
2016-10-25,-0.7623
2016-10-26,-0.7681
2016-10-27,-2.3222
2016-10-28,-0.1486
2016-10-31,1.1409
2016-11-01,-1.6183999999999998
2016-11-02,0.7976
2016-11-03,0.4946
2016-11-04,-0.7874
2016-11-07,2.8274
2016-11-08,-1.1095
2016-11-09,5.4634
2016-11-10,5.4579
2016-11-11,-0.1754
2016-11-14,3.6467
2016-11-15,-1.0174
2016-11-16,1.4561
2016-11-17,1.5196
2016-11-18,1.4553
2016-11-21,0.6967
2016-11-22,3.1339
2016-11-23,-1.105
2016-11-25,0.5188
2016-11-28,-0.4764
2016-11-29,0.9573
2016-11-30,0.2766
2016-12-01,0.0
2016-12-02,0.1182
2016-12-05,2.4793
2016-12-06,4.4163
2016-12-07,6.6569
2016-12-08,3.5517
2016-12-09,4.0959
2016-12-12,-0.4479
2016-12-13,-4.2095
2016-12-14,-1.9457
2016-12-15,0.9237
2016-12-16,0.5085
2016-12-19,0.9137
2016-12-20,1.0396
2016-12-21,0.0664
2016-12-22,-1.2604
2016-12-23,0.3695
2016-12-27,0.4351
2016-12-28,-1.7661
2016-12-29,0.3731
2016-12-30,-0.5407
2017-01-03,0.3738
2017-01-04,1.8279999999999998
2017-01-05,-2.4269
2017-01-06,-1.8058
2017-01-09,-1.8737
2017-01-10,1.4144
2017-01-11,1.4296
2017-01-12,-2.4407
2017-01-13,0.7752
2017-01-17,0.2448
2017-01-18,0.2093
2017-01-19,-0.6613
2017-01-20,0.946
2017-01-23,-0.7983
2017-01-24,1.7495
2017-01-25,1.3067
2017-01-26,-1.4257
2017-01-27,-0.9642
2017-01-30,-0.0348
2017-01-31,1.0435
2017-02-01,-1.2048
2017-02-02,-2.1254
2017-02-03,2.5987999999999998
2017-02-06,-1.6655
2017-02-07,-1.1997
2017-02-08,0.2143
2017-02-09,1.4255
2017-02-10,1.3352
2017-02-13,0.0347
2017-02-14,3.0849
2017-02-15,3.0262000000000002
2017-02-16,0.0653
2017-02-17,-0.1631
2017-02-21,0.098
2017-02-22,0.5222
2017-02-23,0.1948
2017-02-24,-0.2916
2017-02-27,1.17
2017-02-28,-0.7067
2017-03-01,1.5205
2017-03-02,-1.1154
2017-03-03,3.2871
2017-03-06,-3.7754
2017-03-07,0.6485
2017-03-08,-0.2899
2017-03-09,-1.2601
2017-03-10,1.2435
2017-03-13,0.1939
2017-03-14,1.2258
2017-03-15,0.733
2017-03-16,2.4359
2017-03-17,0.1544
2017-03-20,-1.6651
2017-03-21,-1.3797
2017-03-22,-1.0845
2017-03-23,0.0967
2017-03-24,-0.6443
2017-03-27,0.0324
2017-03-28,1.3614
2017-03-29,-0.8954
2017-03-30,1.5812
2017-03-31,0.0318
2017-04-03,-3.779
2017-04-04,-0.363
2017-04-05,-0.0994
2017-04-06,0.5637
2017-04-07,-0.5275
2017-04-10,3.0825
2017-04-11,0.6752
2017-04-12,-2.6509
2017-04-13,0.164
2017-04-17,0.6223
2017-04-18,1.0417
2017-04-19,1.1598
2017-04-20,1.4013
2017-04-21,-0.4711
2017-04-24,2.0511
2017-04-25,0.1546
2017-04-26,1.2041
2017-04-27,0.7627
2017-04-28,-1.9074
2017-05-01,0.7099
2017-05-02,0.9807
2017-05-03,-0.9712
2017-05-04,0.0919
2017-05-05,-0.2143
2017-05-08,-0.583
2017-05-09,2.3457
2017-05-10,-0.0302
2017-05-11,-0.9351
2017-05-12,-1.4921
2017-05-15,1.4219
2017-05-16,0.1829
2017-05-17,-4.3809000000000005
2017-05-18,0.7318
2017-05-19,0.1895
2017-05-22,1.2610000000000001
2017-05-23,0.5915
2017-05-24,-0.5262
2017-05-25,0.0311
2017-05-26,-0.2177
2017-05-30,-0.3741
2017-05-31,0.4693
2017-06-01,2.7406
2017-06-02,0.5456
2017-06-05,-3.2861000000000002
2017-06-06,0.8105
2017-06-07,-0.5875
2017-06-08,2.7061
2017-06-09,1.7565
2017-06-12,-0.2381
2017-06-13,-0.8353
2017-06-14,-0.9928
2017-06-15,0.1215
2017-06-16,-0.3945
2017-06-19,3.0165
2017-06-20,-0.2662
2017-06-21,4.5967
2017-06-22,-1.2192
2017-06-23,-0.0861
2017-06-26,-0.9767
2017-06-27,-0.5222
2017-06-28,1.1957
2017-06-29,0.0867
2017-06-30,-0.2888
2017-07-03,0.8398
2017-07-05,-0.3733
2017-07-06,-1.499
2017-07-07,1.3169
2017-07-10,-0.3177
2017-07-11,-2.1443
2017-07-12,1.451
2017-07-13,-0.0292
2017-07-14,0.292
2017-07-17,0.3785
2017-07-18,-0.087
2017-07-19,0.5515
2017-07-20,1.0393
2017-07-21,-1.2286
2017-07-24,-2.6902
2017-07-25,0.1486
2017-07-26,-0.6233
2017-07-27,-1.135
2017-07-28,0.9366
2017-07-31,0.1197
2017-08-01,0.6876
2017-08-02,-1.0095
2017-08-03,-0.7798
2017-08-04,1.4208
2017-08-07,-1.2817
2017-08-08,0.0906
2017-08-09,-1.0256
