ticker,SIVB US Equity
2013-03-21,-0.2842
2013-03-22,0.7979
2013-03-25,-1.1026
2013-03-26,0.6146
2013-03-27,0.2557
2013-03-28,0.5243
2013-04-01,-0.6484
2013-04-02,-0.3831
2013-04-03,-2.108
2013-04-04,0.1891
2013-04-05,-1.8588
2013-04-08,0.6363
2013-04-09,0.2206
2013-04-10,2.1714
2013-04-11,-0.0287
2013-04-12,-1.0342
2013-04-15,-3.3817
2013-04-16,2.1481
2013-04-17,-1.9559
2013-04-18,-0.855
2013-04-19,1.3464
2013-04-22,-0.2687
2013-04-23,2.0805
2013-04-24,0.088
2013-04-25,0.1318
2013-04-26,2.1946
2013-04-29,1.7323
2013-04-30,0.0704
2013-05-01,-2.6157
2013-05-02,1.3285
2013-05-03,1.2398
2013-05-06,0.5349
2013-05-07,1.6522000000000001
2013-05-08,-0.124
2013-05-09,-0.3862
2013-05-10,0.263
2013-05-13,-0.1933
2013-05-14,1.4665
2013-05-15,1.0499
2013-05-16,-0.2564
2013-05-17,1.1499
2013-05-20,0.6955
2013-05-21,0.1859
2013-05-22,-1.7235
2013-05-23,0.2428
2013-05-24,0.0135
2013-05-28,2.099
2013-05-29,0.1581
2013-05-30,2.7237
2013-05-31,-0.871
2013-06-03,-1.2792
2013-06-04,-1.0733
2013-06-05,-1.7730000000000001
2013-06-06,2.4919000000000002
2013-06-07,0.6177
2013-06-10,1.6458
2013-06-11,-1.7732999999999999
2013-06-12,-1.3475
2013-06-13,1.5913
2013-06-14,-0.9137
2013-06-17,-0.2503
2013-06-18,0.0264
2013-06-19,-0.3829
2013-06-20,1.1133
2013-06-21,3.2245
2013-06-24,2.0825
2013-06-25,1.7664
2013-06-26,-0.1467
2013-06-27,1.4445000000000001
2013-06-28,0.543
2013-07-01,3.3125
2013-07-02,0.7667
2013-07-03,-0.2536
2013-07-05,3.8719
2013-07-08,0.2782
2013-07-09,0.0555
2013-07-10,-1.2865
2013-07-11,-2.539
2013-07-12,0.219
2013-07-15,-0.1035
2013-07-16,-0.8751
2013-07-17,-0.0581
2013-07-18,2.557
2013-07-19,-0.0113
2013-07-22,2.0515
2013-07-23,0.2665
2013-07-24,-0.1994
2013-07-25,-0.4329
2013-07-26,-0.5016
2013-07-29,-1.7812999999999999
2013-07-30,-0.1483
2013-07-31,-0.3496
2013-08-01,2.311
2013-08-02,-0.8403
2013-08-05,-0.0904
2013-08-06,-1.4703
2013-08-07,-0.5165
2013-08-08,0.8307
2013-08-09,-0.3891
2013-08-12,-0.7007
2013-08-13,1.7353
2013-08-14,-0.3753
2013-08-15,-1.6551
2013-08-16,1.5785
2013-08-19,-1.3940000000000001
2013-08-20,1.7729
2013-08-21,0.1936
2013-08-22,0.9545
2013-08-23,-0.6754
2013-08-26,-1.5413000000000001
2013-08-27,-3.2689
2013-08-28,0.2975
2013-08-29,0.3085
2013-08-30,-2.0698
2013-09-03,-0.0604
2013-09-04,0.7613
2013-09-05,0.8995
2013-09-06,-1.26
2013-09-09,0.951
2013-09-10,0.8943
2013-09-11,-0.3546
2013-09-12,-0.5337
2013-09-13,-0.26
2013-09-16,0.7269
2013-09-17,2.3264
2013-09-18,-1.8467
2013-09-19,-3.933
2013-09-20,1.9314
2013-09-23,-1.2913000000000001
2013-09-24,1.675
2013-09-25,1.5272000000000001
2013-09-26,0.3435
2013-09-27,1.4046
2013-09-30,0.5354
2013-10-01,2.7324
2013-10-02,-1.2623
2013-10-03,1.1757
2013-10-04,1.3764
2013-10-07,-2.2702
2013-10-08,-0.7288
2013-10-09,1.2732
2013-10-10,2.8316
2013-10-11,2.9849
2013-10-14,0.984
2013-10-15,-0.8473
2013-10-16,1.3031
2013-10-17,0.6959
2013-10-18,-0.2094
2013-10-21,0.1994
2013-10-22,-0.3875
2013-10-23,-0.41
2013-10-24,0.665
2013-10-25,1.0801
2013-10-28,1.4317
2013-10-29,-1.1046
2013-10-30,-0.1034
2013-10-31,-0.8386
2013-11-01,-0.6473
2013-11-04,0.5044
2013-11-05,0.8051
2013-11-06,-0.2386
2013-11-07,-1.466
2013-11-08,4.6428
2013-11-11,-1.2705
2013-11-12,-1.0316
2013-11-13,1.1352
2013-11-14,0.8776
2013-11-15,-1.1026
2013-11-18,0.0716
2013-11-19,0.4497
2013-11-20,-0.0305
2013-11-21,2.9109
2013-11-22,0.8901
2013-11-25,-0.9705
2013-11-26,0.6632
2013-11-27,-0.0295
2013-11-29,-0.4131
2013-12-02,-0.3655
2013-12-03,-1.3780000000000001
2013-12-04,-0.1709
2013-12-05,1.45
2013-12-06,1.8164
2013-12-09,-0.5752
2013-12-10,-1.2256
2013-12-11,-1.9655
2013-12-12,1.2454
2013-12-13,-0.01
2013-12-16,2.4305
2013-12-17,-0.6738
2013-12-18,2.1136
2013-12-19,0.1155
2013-12-20,0.0192
2013-12-23,1.8652
2013-12-24,0.1416
2013-12-26,-0.7729
2013-12-27,-0.228
2013-12-30,-0.1333
2013-12-31,-0.0381
2014-01-02,-1.5545
2014-01-03,0.8525
2014-01-06,-1.0182
2014-01-07,0.2135
2014-01-08,-0.4648
2014-01-09,0.9923
2014-01-10,-0.3468
2014-01-13,-1.276
2014-01-14,1.1162
2014-01-15,0.4939
2014-01-16,-0.4336
2014-01-17,0.6678
2014-01-21,1.99
2014-01-22,5.1654
2014-01-23,-1.1742
2014-01-24,3.3648
2014-01-27,-2.448
2014-01-28,0.8365
2014-01-29,-1.0704
2014-01-30,2.8401
2014-01-31,-1.6044
2014-02-03,-3.8849
2014-02-04,1.7985
2014-02-05,0.428
2014-02-06,1.3874
2014-02-07,-0.8407
2014-02-10,0.4239
2014-02-11,1.9849
2014-02-12,0.4756
2014-02-13,1.3673
2014-02-14,1.1068
2014-02-18,2.8393
2014-02-19,-2.3202
2014-02-20,1.1238
2014-02-21,0.7577
2014-02-24,2.3646
2014-02-25,-0.6367
2014-02-26,2.3988
2014-02-27,0.3289
2014-02-28,0.6797
2014-03-03,-2.6686
2014-03-04,1.6482999999999999
2014-03-05,-0.7546
2014-03-06,0.6471
2014-03-07,1.9047
2014-03-10,0.1656
2014-03-11,-1.6061999999999999
2014-03-12,-0.008
2014-03-13,1.5205
2014-03-14,-0.2601
2014-03-17,0.8694
2014-03-18,0.0
2014-03-19,-0.1724
2014-03-20,3.8145
2014-03-21,-0.5595
2014-03-24,-0.8439
2014-03-25,-0.8051
2014-03-26,-1.2522
2014-03-27,-1.683
2014-03-28,0.3105
2014-03-31,2.2145
2014-04-01,0.3417
2014-04-02,-0.5572
2014-04-03,-0.1556
2014-04-04,-3.6711
2014-04-07,-1.2865
2014-04-08,-0.8934
2014-04-09,0.2316
2014-04-10,-6.2794
2014-04-11,-1.9458
2014-04-14,-0.1796
2014-04-15,-0.4588
2014-04-16,2.3134
2014-04-17,0.9451
2014-04-21,-0.5425
2014-04-22,-0.4575
2014-04-23,-0.0972
2014-04-24,-1.0793
2014-04-25,-4.1227
2014-04-28,0.7462
2014-04-29,-0.0278
2014-04-30,-1.1947
2014-05-01,1.181
2014-05-02,-1.1394
2014-05-05,-0.1734
2014-05-06,-2.0979
2014-05-07,-0.7862
2014-05-08,-0.7828
2014-05-09,0.1364
2014-05-12,1.0796999999999999
2014-05-13,-1.4434
2014-05-14,0.4296
2014-05-15,-0.2236
2014-05-16,-0.4969
2014-05-19,0.049
2014-05-20,1.6052
2014-05-21,2.5431
2014-05-22,-0.0939
2014-05-23,0.4984
2014-05-27,0.3275
2014-05-28,-0.5782
2014-05-29,-0.5628
2014-05-30,-0.5283
2014-06-02,0.9957
2014-06-03,0.4131
2014-06-04,0.8883
2014-06-05,2.002
2014-06-06,1.1449
2014-06-09,1.5722
2014-06-10,0.5749
2014-06-11,-1.5478
2014-06-12,1.8669
2014-06-13,-0.4823
2014-06-16,-0.2555
2014-06-17,3.9398999999999997
2014-06-18,1.4022999999999999
2014-06-19,-0.813
2014-06-20,0.5577
2014-06-23,-0.7647
2014-06-24,-1.8545
2014-06-25,0.4832
2014-06-26,-0.4809
2014-06-27,0.0518
2014-06-30,0.5692
2014-07-01,0.969
2014-07-02,-0.8238
2014-07-03,1.6441
2014-07-07,-1.5586
2014-07-08,-2.8669000000000002
2014-07-09,-0.3965
2014-07-10,-0.0531
2014-07-11,-0.416
2014-07-14,-0.3377
2014-07-15,1.1593
2014-07-16,-1.8599999999999999
2014-07-17,-2.2815
2014-07-18,1.4615
2014-07-21,0.0544
2014-07-22,1.0413000000000001
2014-07-23,-0.4122
2014-07-24,0.5039
2014-07-25,-0.1164
2014-07-28,-1.3087
2014-07-29,-0.1635
2014-07-30,1.3646
2014-07-31,-2.154
2014-08-01,-3.0545
2014-08-04,-0.563
2014-08-05,-0.471
2014-08-06,-0.1434
2014-08-07,-1.8094999999999999
2014-08-08,1.092
2014-08-11,1.3889
2014-08-12,0.2378
2014-08-13,0.9395
2014-08-14,0.2633
2014-08-15,-0.1032
2014-08-18,0.8542
2014-08-19,0.1396
2014-08-20,0.4183
2014-08-21,1.194
2014-08-22,-0.0732
2014-08-25,0.8604
2014-08-26,0.0454
2014-08-27,0.0726
2014-08-28,0.4532
2014-08-29,0.4512
2014-09-02,1.1768
2014-09-03,-0.3729
2014-09-04,-0.1426
2014-09-05,0.0892
2014-09-08,-0.2051
2014-09-09,-0.554
2014-09-10,2.4708
2014-09-11,0.2981
2014-09-12,1.1977
2014-09-15,-1.0712
2014-09-16,-0.751
2014-09-17,0.7742
2014-09-18,1.5715
2014-09-19,-1.1948
2014-09-22,-2.3401
2014-09-23,0.4187
2014-09-24,0.5855
2014-09-25,-2.3371
2014-09-26,0.4786
2014-09-29,0.3505
2014-09-30,0.3851
2014-10-01,-2.1857
2014-10-02,0.903
2014-10-03,0.2893
2014-10-06,-1.5773000000000001
2014-10-07,-1.7216
2014-10-08,1.2952
2014-10-09,-4.673
2014-10-10,-1.9685000000000001
2014-10-13,-1.3978
2014-10-14,0.1797
2014-10-15,-4.3149
2014-10-16,2.8327
2014-10-17,1.823
2014-10-20,0.1989
2014-10-21,3.5934
2014-10-22,0.115
2014-10-23,1.4453
2014-10-24,-2.1511
2014-10-27,0.7328
2014-10-28,3.3598
2014-10-29,2.4079
2014-10-30,-0.009
2014-10-31,1.2843
2014-11-03,-0.2322
2014-11-04,0.2596
2014-11-05,0.5892
2014-11-06,0.213
2014-11-07,0.0708
2014-11-10,0.3805
2014-11-11,-0.4055
2014-11-12,1.0976
2014-11-13,-2.4078
2014-11-14,-0.3768
2014-11-17,-0.8736
2014-11-18,-0.4088
2014-11-19,-0.7161
2014-11-20,0.2711
2014-11-21,-0.9622
2014-11-24,1.064
2014-11-25,-0.4303
2014-11-26,-0.1103
2014-11-28,-3.2124
2014-12-01,-3.8136
2014-12-02,3.1738
2014-12-03,1.8016
2014-12-04,0.4895
2014-12-05,3.5878
2014-12-08,-0.2758
2014-12-09,3.1421
2014-12-10,-3.4552
2014-12-11,0.1275
2014-12-12,-1.3461
2014-12-15,-1.4013
2014-12-16,1.2248999999999999
2014-12-17,3.3577
2014-12-18,3.3648
2014-12-19,-0.5447
2014-12-22,-0.1652
2014-12-23,1.3758
2014-12-24,0.4381
2014-12-26,0.0171
2014-12-29,0.9748
2014-12-30,-0.3133
2014-12-31,-1.4016
2015-01-02,-0.8099
2015-01-05,-2.7838000000000003
2015-01-06,-3.2522
2015-01-07,1.8054000000000001
2015-01-08,2.7576
2015-01-09,-3.0102
2015-01-12,-1.3926
2015-01-13,-0.6
2015-01-14,-2.2843
2015-01-15,-2.1002
2015-01-16,2.9218
2015-01-20,-0.7875
2015-01-21,-0.4991
2015-01-22,5.6463
2015-01-23,2.9571
2015-01-26,3.8999
2015-01-27,-1.5175
2015-01-28,-4.3349
2015-01-29,1.826
2015-01-30,-0.5111
2015-02-02,3.4322
2015-02-03,2.0552
2015-02-04,-0.1972
2015-02-05,3.0856
2015-02-06,2.1532
2015-02-09,-1.7685
2015-02-10,0.6218
2015-02-11,-0.0727
2015-02-12,1.1236
2015-02-13,0.8233
2015-02-17,0.333
2015-02-18,-2.6906
2015-02-19,-0.6131
2015-02-20,0.5638
2015-02-23,-0.325
2015-02-24,0.3587
2015-02-25,0.4833
2015-02-26,0.1576
2015-02-27,-0.8151
2015-03-02,1.7574999999999998
2015-03-03,-0.2319
2015-03-04,-1.066
2015-03-05,0.6724
2015-03-06,2.0117
2015-03-09,0.1341
2015-03-10,-2.6627
2015-03-11,0.1376
2015-03-12,2.4246
2015-03-13,-0.7023
2015-03-16,0.2622
2015-03-17,0.8956
2015-03-18,-1.9324
2015-03-19,-0.9132
2015-03-20,1.7623
2015-03-23,-1.1280999999999999
2015-03-24,-0.0964
2015-03-25,-2.3725
2015-03-26,0.4531
2015-03-27,-0.1722
2015-03-30,4.2307
2015-03-31,0.1261
2015-04-01,-1.7317
2015-04-02,0.8411
2015-04-06,-0.7189
2015-04-07,-0.092
2015-04-08,-0.1281
2015-04-09,0.2967
2015-04-10,0.9994
2015-04-13,2.066
2015-04-14,-0.6282
2015-04-15,1.1161
2015-04-16,0.2393
2015-04-17,-2.2099
2015-04-20,1.0394
2015-04-21,0.7325
2015-04-22,0.4951
2015-04-23,0.639
2015-04-24,-1.5069
2015-04-27,-0.7145
2015-04-28,2.3076
2015-04-29,1.7814999999999999
2015-04-30,-0.2704
2015-05-01,-2.2221
2015-05-04,1.3712
2015-05-05,-1.1931
2015-05-06,0.573
2015-05-07,-1.2197
2015-05-08,1.7729
2015-05-11,1.7154
2015-05-12,0.2655
2015-05-13,1.5215999999999998
2015-05-14,0.6465
2015-05-15,-3.0951
2015-05-18,1.8757000000000001
2015-05-19,0.7542
2015-05-20,-0.4183
2015-05-21,-0.5675
2015-05-22,-0.2668
2015-05-26,-1.033
2015-05-27,1.5244
2015-05-28,-0.2219
2015-05-29,0.0074
2015-06-01,-1.1934
2015-06-02,2.2806
2015-06-03,2.3104
2015-06-04,-0.638
2015-06-05,2.4242
2015-06-08,0.3874
2015-06-09,1.4174
2015-06-10,1.3976
2015-06-11,-0.986
2015-06-12,-0.0379
2015-06-15,-1.0962
2015-06-16,1.4569
2015-06-17,-2.3909000000000002
2015-06-18,-0.3238
2015-06-19,0.5861
2015-06-22,3.1803
2015-06-23,1.1703000000000001
2015-06-24,-1.0895
2015-06-25,-0.1836
2015-06-26,0.7289
2015-06-29,-3.1379
2015-06-30,0.5236
2015-07-01,1.8892
2015-07-02,-2.2631
2015-07-06,-0.1674
2015-07-07,-2.3683
2015-07-08,-1.2809
2015-07-09,2.0441
2015-07-10,1.4491
2015-07-13,1.6174
2015-07-14,1.3780999999999999
2015-07-15,0.7205
2015-07-16,0.2362
2015-07-17,-0.5049
2015-07-20,1.9216
2015-07-21,-2.0713
2015-07-22,1.5185
2015-07-23,-0.6411
2015-07-24,-3.5957
2015-07-27,-3.8622
2015-07-28,0.6889
2015-07-29,2.7296
2015-07-30,1.346
2015-07-31,-1.01
2015-08-03,0.1957
2015-08-04,1.2973
2015-08-05,1.6937
2015-08-06,-1.5301
2015-08-07,0.2131
2015-08-10,2.6141
2015-08-11,-2.1329
2015-08-12,-5.8755
2015-08-13,0.5662
2015-08-14,1.5807
2015-08-17,0.5826
2015-08-18,-0.2261
2015-08-19,-2.5347
2015-08-20,-5.8913
2015-08-21,-1.9220000000000002
2015-08-24,-8.3425
2015-08-25,-3.1942
2015-08-26,3.1843
2015-08-27,6.0002
2015-08-28,1.3219
2015-08-31,0.1121
2015-09-01,-3.2779
2015-09-02,1.5622
2015-09-03,1.2859
2015-09-04,-1.4624
2015-09-08,3.3108
2015-09-09,-1.7602
2015-09-10,1.1168
2015-09-11,0.3178
2015-09-14,-0.0713
2015-09-15,1.078
2015-09-16,-0.0471
2015-09-17,-2.9343
2015-09-18,-3.2412
2015-09-21,1.1945999999999999
2015-09-22,-2.039
2015-09-23,0.6152
2015-09-24,-0.0503
2015-09-25,0.2011
2015-09-28,-4.6998
2015-09-29,-0.6845
2015-09-30,2.0852
2015-10-01,-0.2943
2015-10-02,-0.6771
2015-10-05,0.9614
2015-10-06,1.1253
2015-10-07,2.2
2015-10-08,2.0018
2015-10-09,-1.2974
2015-10-12,0.8403
2015-10-13,-1.4768
2015-10-14,-2.8555
2015-10-15,0.9741
2015-10-16,-0.1451
2015-10-19,-0.1026
2015-10-20,0.1284
2015-10-21,-2.2308
2015-10-22,0.813
2015-10-23,7.6223
2015-10-26,-1.4423
2015-10-27,-0.9974
2015-10-28,6.251
2015-10-29,-1.3134000000000001
2015-10-30,-3.8668
2015-11-02,2.7853
2015-11-03,-0.9644
2015-11-04,0.7484
2015-11-05,2.652
2015-11-06,6.5831
2015-11-09,-0.1606
2015-11-10,-0.4388
2015-11-11,-0.8447
2015-11-12,-2.6296
2015-11-13,-3.0278
2015-11-16,1.1611
2015-11-17,-0.2637
2015-11-18,1.1274
2015-11-19,-1.7452999999999999
2015-11-20,1.0564
2015-11-23,1.541
2015-11-24,0.5796
2015-11-25,0.0076
2015-11-27,-0.5004
2015-11-30,0.9448
2015-12-01,-0.5963
2015-12-02,-2.6654
2015-12-03,-1.9893999999999998
2015-12-04,2.6825
2015-12-07,-2.1085
2015-12-08,-1.267
2015-12-09,-1.2913000000000001
2015-12-10,1.9664000000000001
2015-12-11,-4.6617
2015-12-14,-0.6937
2015-12-15,3.4677
2015-12-16,1.5537
2015-12-17,-1.8504
2015-12-18,-3.0278
2015-12-21,0.7995
2015-12-22,0.025
2015-12-23,0.5426
2015-12-24,1.1789
2015-12-28,-1.0257
2015-12-29,1.5586
2015-12-30,-2.2612
2015-12-31,-0.6932
2016-01-04,-1.9933
2016-01-05,0.0257
2016-01-06,-1.673
2016-01-07,-5.0519
2016-01-08,-1.8563
2016-01-11,-1.2547
2016-01-12,-1.1094
2016-01-13,-4.9861
2016-01-14,-0.5651
2016-01-15,-1.9588
2016-01-19,-0.9627
2016-01-20,0.0
2016-01-21,-0.0105
2016-01-22,9.1365
2016-01-25,-8.9176
2016-01-26,3.544
2016-01-27,1.5335999999999999
2016-01-28,-1.3704
2016-01-29,2.7586
2016-02-01,1.1745
2016-02-02,-7.1895
2016-02-03,-0.7147
2016-02-04,-0.4446
2016-02-05,-3.5728999999999997
2016-02-08,-6.76
2016-02-09,-0.6623
2016-02-10,-1.1668
2016-02-11,-3.6622
2016-02-12,5.6646
2016-02-16,3.4438
2016-02-17,0.8923
2016-02-18,-1.7576
2016-02-19,-0.127
2016-02-22,1.121
2016-02-23,-4.24
2016-02-24,-0.37
2016-02-25,3.414
2016-02-26,4.448
2016-02-29,-1.4639
2016-03-01,6.6066
2016-03-02,2.6921
2016-03-03,2.2412
2016-03-04,2.2222
2016-03-07,1.2493
2016-03-08,-3.789
2016-03-09,-3.3929
2016-03-10,0.8258
2016-03-11,3.9913
2016-03-14,-0.0199
2016-03-15,-0.7977
2016-03-16,-1.759
2016-03-17,-1.1561
2016-03-18,2.4118
2016-03-21,1.4554
2016-03-22,0.5977
2016-03-23,-1.119
2016-03-24,-0.0801
2016-03-28,-0.0301
2016-03-29,1.3435000000000001
2016-03-30,2.1864
2016-03-31,-1.2005
2016-04-01,0.9799
2016-04-04,0.1262
2016-04-05,-3.3727
2016-04-06,2.1063
2016-04-07,-3.9882
2016-04-08,1.4017
2016-04-11,0.5146
2016-04-12,2.7203
2016-04-13,6.3911
2016-04-14,0.6889
2016-04-15,-0.7298
2016-04-18,0.8822
2016-04-19,2.4868
2016-04-20,1.4754
2016-04-21,-1.2262
2016-04-22,-4.9747
2016-04-25,-0.5133
2016-04-26,-0.075
2016-04-27,-1.3423
2016-04-28,-2.4358
2016-04-29,1.6968999999999999
2016-05-02,0.8631
2016-05-03,-4.2023
2016-05-04,-3.9599
2016-05-05,-0.527
2016-05-06,0.5298
2016-05-09,-0.2377
2016-05-10,1.8645
2016-05-11,-1.1796
2016-05-12,-2.1712
2016-05-13,-3.124
2016-05-16,3.9631
2016-05-17,1.0444
2016-05-18,4.9818999999999996
2016-05-19,-0.9353
2016-05-20,2.0374
2016-05-23,-0.0974
2016-05-24,1.5794000000000001
2016-05-25,3.5512
2016-05-26,-0.8805
2016-05-27,1.5523
2016-05-31,1.4733
2016-06-01,-0.2269
2016-06-02,0.9186
2016-06-03,-4.3439
2016-06-06,2.8076
2016-06-07,-0.3482
2016-06-08,-0.4966
2016-06-09,-1.9039000000000001
2016-06-10,-2.2329
2016-06-13,-1.3202
2016-06-14,-2.9297
2016-06-15,0.4024
2016-06-16,-2.0842
2016-06-17,0.9108
2016-06-20,1.3487
2016-06-21,0.02
2016-06-22,-0.8603
2016-06-23,5.8628
2016-06-24,-10.9808
2016-06-27,-10.5793
2016-06-28,7.9751
2016-06-29,2.7504
2016-06-30,2.7091
2016-07-01,-1.3766
2016-07-05,-4.1129
2016-07-06,0.5112
2016-07-07,2.9851
2016-07-08,1.8679999999999999
2016-07-11,1.2541
2016-07-12,3.2889
2016-07-13,-1.048
2016-07-14,3.5438
2016-07-15,0.8556
2016-07-18,0.5461
2016-07-19,0.8244
2016-07-20,-0.327
2016-07-21,-1.3704
2016-07-22,-1.1644
2016-07-25,0.6534
2016-07-26,0.836
2016-07-27,0.3804
2016-07-28,-1.3993
2016-07-29,-1.0348
2016-08-01,-2.4099
2016-08-02,-0.398
2016-08-03,1.1679
2016-08-04,-0.0709
2016-08-05,5.1176
2016-08-08,-0.5881
2016-08-09,3.1129
2016-08-10,-2.2195
2016-08-11,-0.3078
2016-08-12,-1.0999
2016-08-15,3.1314
2016-08-16,0.2365
2016-08-17,-0.3397
2016-08-18,0.4072
2016-08-19,-0.2075
2016-08-22,-0.4158
2016-08-23,1.0723
2016-08-24,-0.4601
2016-08-25,1.0281
2016-08-26,1.3071
2016-08-29,1.1335
2016-08-30,1.5309
2016-08-31,-0.3231
2016-09-01,-0.063
2016-09-02,0.6217
2016-09-06,-3.9130000000000003
2016-09-07,0.8201
2016-09-08,0.2773
2016-09-09,-0.6268
2016-09-12,-0.2504
2016-09-13,-2.1294
2016-09-14,-0.9691
2016-09-15,2.7727
2016-09-16,-0.2614
2016-09-19,0.7581
2016-09-20,-0.6688
2016-09-21,0.8697
2016-09-22,1.5760999999999998
2016-09-23,0.1187
2016-09-26,-3.2273
2016-09-27,1.2529
2016-09-28,1.7026
2016-09-29,-1.8296999999999999
2016-09-30,3.01
2016-10-03,-1.0493999999999999
2016-10-04,3.0353
2016-10-05,5.0133
2016-10-06,-0.6591
2016-10-07,1.1227
2016-10-10,1.1522999999999999
2016-10-11,-1.3471
2016-10-12,-0.4804
2016-10-13,-2.9305
2016-10-14,1.4746000000000001
2016-10-17,-1.2124
2016-10-18,-0.0696
2016-10-19,2.5695
2016-10-20,-0.7813
2016-10-21,7.0267
2016-10-24,2.0792
2016-10-25,-3.1179
2016-10-26,0.5741
2016-10-27,0.7316
2016-10-28,-2.0832
2016-10-31,-0.3342
2016-11-01,-1.5621
2016-11-02,-2.2433
2016-11-03,0.204
2016-11-04,0.6785
2016-11-07,4.6672
2016-11-08,0.2173
2016-11-09,6.0879
2016-11-10,5.9126
2016-11-11,3.6669
2016-11-14,4.3095
2016-11-15,-0.238
2016-11-16,-2.3655
2016-11-17,1.6627
2016-11-18,0.6943
2016-11-21,1.4784
2016-11-22,1.4242
2016-11-23,0.5604
2016-11-25,-0.0961
2016-11-28,-2.1543
2016-11-29,0.6946
2016-11-30,2.8372
2016-12-01,2.7969
2016-12-02,-0.3263
2016-12-05,1.9083
2016-12-06,1.2787
2016-12-07,1.2267000000000001
2016-12-08,0.7625
2016-12-09,0.1995
2016-12-12,-2.8162000000000003
2016-12-13,0.6928
2016-12-14,-0.2932
2016-12-15,3.8224
2016-12-16,-2.7742
2016-12-19,0.5053
2016-12-20,1.6739000000000002
2016-12-21,0.2385
2016-12-22,0.65
2016-12-23,0.0404
2016-12-27,0.415
2016-12-28,-0.8839
2016-12-29,-1.3319
2016-12-30,0.7513
2017-01-03,0.268
2017-01-04,3.9856
2017-01-05,-2.1287
2017-01-06,1.3416000000000001
2017-01-09,-1.7970000000000002
2017-01-10,0.9293
2017-01-11,0.898
2017-01-12,-1.7010999999999998
2017-01-13,1.1919
2017-01-17,-5.1079
2017-01-18,0.74
2017-01-19,-0.1303
2017-01-20,0.9016
2017-01-23,-1.2463
2017-01-24,2.6371
2017-01-25,1.8385
2017-01-26,1.1789
2017-01-27,-0.1407
2017-01-30,-1.4994
2017-01-31,-1.4421
2017-02-01,0.3368
2017-02-02,-1.0879
2017-02-03,4.1654
2017-02-06,-1.1401
2017-02-07,0.125
2017-02-08,-0.227
2017-02-09,2.0473
2017-02-10,-1.0979
2017-02-13,1.7410999999999999
2017-02-14,2.7304
2017-02-15,0.1348
2017-02-16,-0.7161
2017-02-17,0.0922
2017-02-21,1.3761
2017-02-22,0.5504
2017-02-23,0.5209
2017-02-24,-0.4759
2017-02-27,1.8913
2017-02-28,-0.4693
2017-03-01,3.5308
2017-03-02,-2.7931
2017-03-03,0.9526
2017-03-06,0.165
2017-03-07,-0.5868
2017-03-08,0.0621
2017-03-09,0.3312
2017-03-10,-0.1857
2017-03-13,0.2377
2017-03-14,0.1186
2017-03-15,-1.2564
2017-03-16,1.58
2017-03-17,1.2269
2017-03-20,-4.3511
2017-03-21,-7.3644
2017-03-22,0.8299
2017-03-23,1.1409
2017-03-24,-0.1347
2017-03-27,0.4271
2017-03-28,1.8578999999999999
2017-03-29,-0.6703
2017-03-30,4.1206
2017-03-31,-1.1474
2017-04-03,-1.236
2017-04-04,-0.4679
2017-04-05,-2.6568
2017-04-06,2.2688
2017-04-07,0.0439
2017-04-10,-1.3063
2017-04-11,1.4682
2017-04-12,-1.6388
2017-04-13,-1.7497
2017-04-17,1.157
2017-04-18,-0.8634
2017-04-19,1.199
2017-04-20,2.5427999999999997
2017-04-21,-0.2016
2017-04-24,2.2881
2017-04-25,1.5375999999999999
2017-04-26,1.2093
2017-04-27,-1.704
2017-04-28,-7.0134
2017-05-01,2.4668
2017-05-02,-1.0484
2017-05-03,1.7266
2017-05-04,0.2039
2017-05-05,0.4454
2017-05-08,0.7063
2017-05-09,1.1009
2017-05-10,0.1533
2017-05-11,-1.7772000000000001
2017-05-12,-0.563
2017-05-15,1.8031000000000001
2017-05-16,-0.2808
2017-05-17,-5.6912
2017-05-18,0.0057
2017-05-19,0.8727
2017-05-22,0.5293
2017-05-23,1.8967
2017-05-24,-0.1834
2017-05-25,-0.3507
2017-05-26,-1.4022000000000001
2017-05-30,-1.5184
2017-05-31,-1.9100000000000001
2017-06-01,1.7243
2017-06-02,-2.4043
2017-06-05,0.13
2017-06-06,-0.9263
2017-06-07,1.06
2017-06-08,3.4532
2017-06-09,2.9050000000000002
2017-06-12,0.8358
2017-06-13,0.6258
2017-06-14,-0.4091
2017-06-15,-1.5228000000000002
2017-06-16,-0.5006
2017-06-19,1.0454
2017-06-20,-2.0083
2017-06-21,-1.8462
2017-06-22,0.2301
2017-06-23,-1.9569999999999999
2017-06-26,1.358
2017-06-27,0.745
2017-06-28,0.9401
2017-06-29,0.6474
2017-06-30,-0.8125
2017-07-03,2.0763
2017-07-05,0.6465
2017-07-06,-1.9324
2017-07-07,2.6029
2017-07-10,-0.4402
2017-07-11,0.8291
2017-07-12,-0.137
2017-07-13,0.494
2017-07-14,-0.7483
2017-07-17,-0.6219
2017-07-18,-0.3378
2017-07-19,0.0611
2017-07-20,-0.0611
2017-07-21,-1.4114
2017-07-24,0.4791
2017-07-25,2.6477
2017-07-26,-2.3717
2017-07-27,0.2743
2017-07-28,-1.2002
2017-07-31,0.8193
2017-08-01,2.774
2017-08-02,-0.0327
2017-08-03,-1.0309
2017-08-04,1.9015
2017-08-07,-1.1034
2017-08-08,0.6344
2017-08-09,-2.4238
2017-08-10,-3.7483
2017-08-11,-0.4571
