ticker,TCOM US Equity
2017-02-07,-0.3252
2017-02-08,0.4661
2017-02-09,0.6495
2017-02-10,2.5351
2017-02-13,1.0339
2017-02-14,0.267
2017-02-15,0.8653
2017-02-16,0.11
2017-02-17,0.2637
2017-02-21,3.1339
2017-02-22,1.1262
2017-02-23,1.4499
2017-02-24,0.5385
2017-02-27,-0.5356
2017-02-28,-1.7399
2017-03-01,0.9064
2017-03-02,-0.4178
2017-03-03,0.3147
2017-03-06,-0.6483
2017-03-07,-0.1263
2017-03-08,-0.2107
2017-03-09,-0.3801
2017-03-10,2.332
2017-03-13,1.4916
2017-03-14,0.7757
2017-03-15,-1.4381
2017-03-16,0.6987
2017-03-17,0.1224
2017-03-20,1.4268
2017-03-21,-3.4566
2017-03-22,0.3331
2017-03-23,0.8714
2017-03-24,1.1518
2017-03-27,0.2237
2017-03-28,0.4869
2017-03-29,0.323
2017-03-30,0.0
2017-03-31,-1.0867
2017-04-03,0.7528
2017-04-04,-0.2625
2017-04-05,-0.8099
2017-04-06,0.2858
2017-04-07,1.954
2017-04-10,-0.4791
2017-04-11,-1.9057
2017-04-12,-0.6339
2017-04-13,-0.6174
2017-04-17,0.6627
2017-04-18,0.7612
2017-04-19,-3.7362
2017-04-20,-0.2757
2017-04-21,0.2977
2017-04-24,0.827
2017-04-25,3.2597
2017-04-26,1.0998
2017-04-27,1.2086999999999999
2017-04-28,0.5374
2017-05-01,3.1083
2017-05-02,0.576
2017-05-03,-0.1336
2017-05-04,-0.2103
2017-05-05,0.9195
2017-05-08,0.5505
2017-05-09,4.4554
2017-05-10,1.4459
2017-05-11,-3.5275
2017-05-12,2.1791
2017-05-15,-0.3072
2017-05-16,2.3024
2017-05-17,-2.729
2017-05-18,1.0567
2017-05-19,1.2259
2017-05-22,-1.3891
2017-05-23,-1.2462
2017-05-24,0.4755
2017-05-25,1.4015
2017-05-26,-0.7001
2017-05-30,-0.2711
2017-05-31,-0.9425
2017-06-01,2.7264
2017-06-02,0.0178
2017-06-05,0.8905
2017-06-06,0.353
2017-06-07,0.9323
2017-06-08,1.1154
2017-06-09,-3.7746
2017-06-12,-1.7374
2017-06-13,0.3646
2017-06-14,-2.3611
2017-06-15,-2.0833
2017-06-16,0.5699
2017-06-19,1.8512
2017-06-20,0.2782
2017-06-21,1.8125
2017-06-22,1.3079
2017-06-23,-0.251
2017-06-26,-1.1864
2017-06-27,-1.5099
2017-06-28,1.3114
2017-06-29,-1.8232
2017-06-30,0.0186
2017-07-03,0.0186
2017-07-05,0.6126
2017-07-06,-1.9742
2017-07-07,-0.1129
2017-07-10,2.3177
2017-07-11,0.9945
2017-07-12,2.0788
2017-07-13,0.3394
2017-07-14,2.35
2017-07-17,-1.1132
2017-07-18,1.3719999999999999
2017-07-19,0.5553
2017-07-20,-1.0181
2017-07-21,1.2378
2017-07-24,-0.2239
2017-07-25,-0.1036
2017-07-26,3.179
2017-07-27,-1.4567999999999999
2017-07-28,1.4613
2017-07-31,0.0335
2017-08-01,-0.3516
2017-08-02,-2.537
2017-08-03,-1.0171
2017-08-04,0.4876
2017-08-07,0.364
2017-08-08,0.9497
2017-08-09,-1.2829
2017-08-10,-5.4757
2017-08-11,-1.2832
2017-08-14,-2.5441000000000003
2017-08-15,-1.7721
2017-08-16,-2.7352
2017-08-17,-1.8947
2017-08-18,2.5412
2017-08-21,3.4496
2017-08-22,0.6324
2017-08-23,1.5234999999999999
2017-08-24,-0.8629
2017-08-25,-0.7001
2017-08-28,-0.5907
2017-08-29,-0.0192
2017-08-30,1.0735999999999999
2017-08-31,-2.409
2017-09-01,-1.5937999999999999
2017-09-05,-0.6518
2017-09-06,0.0
2017-09-07,1.8489
2017-09-08,0.6051
2017-09-11,1.7850000000000001
2017-09-12,-0.1525
2017-09-13,1.1646
2017-09-14,-0.0377
2017-09-15,-1.0761
2017-09-18,1.5076
2017-09-19,-0.3196
2017-09-20,0.811
2017-09-21,-0.0561
2017-09-22,-0.9547
2017-09-25,-0.756
2017-09-26,-1.4473
2017-09-27,1.1014
2017-09-28,0.9557
2017-09-29,-0.1515
2017-10-02,0.4551
2017-10-03,2.9068
2017-10-04,1.7792
2017-10-05,1.3336000000000001
2017-10-06,-0.9248
2017-10-09,-0.736
2017-10-10,-1.2477
2017-10-11,-0.5493
2017-10-12,0.7918
2017-10-13,0.8221
2017-10-16,0.5073
2017-10-17,-1.5504
2017-10-18,-0.6226
2017-10-19,-8.2366
2017-10-20,-2.9116
2017-10-23,0.1655
2017-10-24,-0.7846
2017-10-25,-1.4567999999999999
2017-10-26,-1.5838999999999999
2017-10-27,1.1373
2017-10-30,-0.2546
2017-10-31,1.8719000000000001
2017-11-01,-0.71
2017-11-02,-2.2923
2017-11-03,-0.1291
2017-11-06,-1.056
2017-11-07,-0.0218
2017-11-08,0.1089
2017-11-09,-0.1088
2017-11-10,-0.5011
2017-11-13,1.7736
2017-11-14,-2.5387
2017-11-15,1.2583
2017-11-16,2.0929
2017-11-17,1.9432
2017-11-20,-0.7331
2017-11-21,1.5192999999999999
2017-11-22,-0.1663
2017-11-24,-0.812
2017-11-27,-1.7422
2017-11-28,-0.2991
2017-11-29,-0.8999
2017-11-30,-0.3676
2017-12-01,0.5208
2017-12-04,-0.4318
2017-12-05,-0.3686
2017-12-06,-1.4581
2017-12-07,-3.3569
2017-12-08,-1.7824
2017-12-11,0.4188
2017-12-12,0.4171
2017-12-13,0.5768
2017-12-14,-0.0459
2017-12-15,1.0099
2017-12-18,1.1360999999999999
2017-12-19,-0.4269
2017-12-20,0.1805
2017-12-21,0.7883
2017-12-22,0.8939
2017-12-26,-1.8826
2017-12-27,0.7675
2017-12-28,0.2464
2017-12-29,-1.4525000000000001
2018-01-02,4.4671
2018-01-03,1.1504
2018-01-04,-0.8369
2018-01-05,2.5103
2018-01-08,-0.3589
2018-01-09,0.9958
2018-01-10,-1.0908
2018-01-11,1.1877
2018-01-12,-0.1048
2018-01-16,1.175
2018-01-17,0.2489
2018-01-18,-1.8411
2018-01-19,-1.2645
2018-01-22,-1.5154999999999998
2018-01-23,-2.8392
2018-01-24,0.0223
2018-01-25,1.6726
2018-01-26,2.7418
2018-01-29,0.3629
2018-01-30,-0.234
2018-01-31,-0.2559
2018-02-01,1.0047
2018-02-02,-0.8042
2018-02-05,-1.2375
2018-02-06,3.2836
2018-02-07,-3.2211
2018-02-08,-3.5444
2018-02-09,-1.7701
2018-02-12,-0.4334
2018-02-13,0.756
2018-02-14,2.2283
2018-02-15,2.9359
2018-02-16,0.7779
2018-02-20,-0.5789
2018-02-21,0.2157
2018-02-22,1.119
2018-02-23,0.9789
2018-02-26,-0.7587
2018-02-27,-1.2953999999999999
2018-02-28,-1.0757
2018-03-01,-0.9787
2018-03-02,0.2196
2018-03-05,3.112
2018-03-06,1.0414
2018-03-07,0.7993
2018-03-08,-0.0626
2018-03-09,0.9814
2018-03-12,1.4475
2018-03-13,-0.5707
2018-03-14,-0.1025
2018-03-15,-1.9495
2018-03-16,3.1185
2018-03-19,-1.1569
2018-03-20,1.8891
2018-03-21,-0.3023
2018-03-22,-2.5874
2018-03-23,-2.9674
2018-03-26,1.5825
2018-03-27,-2.5263
2018-03-28,-0.2808
2018-03-29,0.9747
2018-04-02,-1.8233000000000001
2018-04-03,-0.4151
2018-04-04,0.3072
2018-04-05,0.3281
2018-04-06,-2.3327
2018-04-09,-0.0446
2018-04-10,2.7691
2018-04-11,-0.7823
2018-04-12,-0.6132
2018-04-13,-3.2393
2018-04-16,-2.8923
2018-04-17,0.4221
2018-04-18,1.2144
2018-04-19,-0.5538
2018-04-20,-1.0441
2018-04-23,0.68
2018-04-24,-2.8878
2018-04-25,-0.9832
2018-04-26,-1.9133
2018-04-27,0.321
2018-04-30,0.6645
2018-05-01,1.3692
2018-05-02,-0.2894
2018-05-03,0.0968
2018-05-04,-0.4833
2018-05-07,2.0641
2018-05-08,1.5227
2018-05-09,1.6874
2018-05-10,0.0461
2018-05-11,-0.7141
2018-05-14,0.1856
2018-05-15,-0.7411
2018-05-16,-0.28
2018-05-17,0.1404
2018-05-18,0.6776
2018-05-21,-0.2553
2018-05-22,1.0703
2018-05-23,3.9825
2018-05-24,1.6825
2018-05-25,1.241
2018-05-29,-2.1075
2018-05-30,-0.8348
2018-05-31,-0.1108
2018-06-01,0.0
2018-06-04,2.9275
2018-06-05,0.3878
2018-06-06,3.0693
2018-06-07,0.1041
2018-06-08,1.7058
2018-06-11,1.1863
2018-06-12,1.698
2018-06-13,-0.0596
2018-06-14,1.7104
2018-06-15,1.1341
2018-06-18,-0.9667
2018-06-19,-2.5770999999999997
2018-06-20,-0.4609
2018-06-21,-1.3489
2018-06-22,-0.449
2018-06-25,-2.6855
2018-06-26,-0.316
2018-06-27,-1.6484
2018-06-28,3.1586
2018-06-29,-0.7915
2018-07-02,-1.4067
2018-07-03,-1.086
2018-07-05,-2.7772
2018-07-06,1.085
2018-07-09,-1.0734
2018-07-10,0.0664
2018-07-11,0.2434
2018-07-12,0.2649
2018-07-13,-0.9247
2018-07-16,-1.4
2018-07-17,0.293
2018-07-18,-1.3258
2018-07-19,-4.0765
2018-07-20,0.3086
2018-07-23,0.497
2018-07-24,0.5888
2018-07-25,1.2409
2018-07-26,-1.4107
2018-07-27,-1.1963
2018-07-30,-0.641
2018-07-31,-1.6726
2018-08-01,0.7776
2018-08-02,-0.9646
2018-08-03,-1.607
2018-08-06,0.297
2018-08-07,1.5297
2018-08-08,-2.0413
2018-08-09,0.2481
2018-08-10,-1.0146
2018-08-13,-0.8
2018-08-14,-0.1764
2018-08-15,-3.3072
2018-08-16,0.0522
2018-08-17,0.3392
2018-08-20,2.0026
2018-08-21,0.408
2018-08-22,-0.9904
2018-08-23,0.2308
2018-08-24,0.6653
2018-08-27,2.059
2018-08-28,-1.071
2018-08-29,-0.2769
2018-08-30,-1.1613
2018-08-31,0.0
2018-09-04,-1.7625
2018-09-05,-3.8742
2018-09-06,5.4368
2018-09-07,-3.6429
2018-09-10,-1.8902999999999999
2018-09-11,0.3799
2018-09-12,-0.2974
2018-09-13,2.2234
2018-09-14,0.9019
2018-09-17,-2.3659
2018-09-18,0.8347
2018-09-19,3.4179
2018-09-20,1.9365
2018-09-21,-0.1773
2018-09-24,-2.8927
2018-09-25,-1.6985000000000001
2018-09-26,0.6114
2018-09-27,0.7133
2018-09-28,-2.4920999999999998
2018-10-01,-0.0269
2018-10-02,0.8342
2018-10-03,1.5211999999999999
2018-10-04,-4.1272
2018-10-05,-3.0162
2018-10-08,-2.2901
2018-10-09,0.434
2018-10-10,-2.1896
2018-10-11,3.5346
2018-10-12,9.9573
2018-10-15,-6.4166
2018-10-16,-4.6447
2018-10-17,1.3336999999999999
2018-10-18,-6.2661
2018-10-19,-0.3968
2018-10-22,2.513
2018-10-23,-2.5112
2018-10-24,-6.5624
2018-10-25,1.2143
2018-10-26,0.8755
2018-10-29,-1.8001
2018-10-30,2.0622
2018-10-31,6.7351
2018-11-01,4.8077
2018-11-02,0.258
2018-11-05,-2.5164
2018-11-06,-1.5547
2018-11-07,2.6222
2018-11-08,-19.0186
2018-11-09,-6.3105
2018-11-12,-2.2197
2018-11-13,-1.0959
2018-11-14,4.1551
2018-11-15,0.0
2018-11-16,0.304
2018-11-19,-0.8712
2018-11-20,-2.9423
2018-11-21,6.2598
2018-11-23,-2.8529
2018-11-26,5.9115
2018-11-27,1.7285
2018-11-28,2.1593
2018-11-29,-2.8413
2018-11-30,2.8887
2018-12-03,4.0555
2018-12-04,-1.2991
2018-12-06,-2.1937
2018-12-07,-1.4148
2018-12-10,-0.035
2018-12-11,-0.4202
2018-12-12,2.0745
2018-12-13,-2.5145999999999997
2018-12-14,-0.424
2018-12-17,-3.0873
2018-12-18,-0.952
2018-12-19,-2.8466
2018-12-20,0.1142
2018-12-21,0.6842
2018-12-24,1.3213
2018-12-26,4.2474
2018-12-27,1.6082999999999998
2018-12-28,-2.3918
2018-12-31,-2.4865
2019-01-02,1.9586000000000001
2019-01-03,-2.2834
2019-01-04,5.8976
2019-01-07,2.2067
2019-01-08,1.0281
2019-01-09,2.3745
2019-01-10,-0.3313
2019-01-11,-0.8644
2019-01-14,-0.5701
2019-01-15,2.968
2019-01-16,1.8343
2019-01-17,1.6726
2019-01-18,2.4992
2019-01-22,-4.4444
2019-01-23,-2.1641
2019-01-24,4.622
2019-01-25,1.9565000000000001
2019-01-28,-1.2999
2019-01-29,-0.6272
2019-01-30,2.3351
2019-01-31,2.6827
2019-02-01,0.6907
2019-02-04,0.3877
2019-02-05,1.7825
2019-02-06,-1.0508
2019-02-07,-5.3097
2019-02-08,0.8723
2019-02-11,1.9148
2019-02-12,2.0606
2019-02-13,0.5641
2019-02-14,-0.3838
2019-02-15,-1.2448
2019-02-19,0.03
2019-02-20,1.4101
2019-02-21,-3.787
2019-02-22,0.8303
2019-02-25,3.9646
2019-02-26,0.2933
2019-02-27,-0.7897
2019-02-28,0.6191
2019-03-01,0.6739
2019-03-04,1.8335
2019-03-05,19.7771
2019-03-06,1.6225
2019-03-07,-5.4238
2019-03-08,1.3158
2019-03-11,2.7199
2019-03-12,-1.2882
2019-03-13,0.6283
2019-03-14,-0.8646
2019-03-15,0.9448
2019-03-18,1.7759
2019-03-19,-1.1082
2019-03-20,-1.0968
2019-03-21,0.7473
2019-03-22,-3.6612
2019-03-25,2.5335
2019-03-26,-1.187
2019-03-27,3.7264
2019-03-28,2.7417
2019-03-29,0.5061
2019-04-01,3.4333
2019-04-02,-1.2612999999999999
2019-04-03,1.143
2019-04-04,-1.5511
2019-04-05,2.971
2019-04-08,0.5683
2019-04-09,-1.4127
2019-04-10,-0.8598
2019-04-11,-1.4899
2019-04-12,1.5350000000000001
2019-04-15,-1.8897
2019-04-16,0.4532
2019-04-17,-0.8572
2019-04-18,1.0922
2019-04-22,-2.0257
2019-04-23,0.7122
2019-04-24,-2.0529
2019-04-25,-1.0247
2019-04-26,1.8353000000000002
2019-04-29,1.6867
2019-04-30,0.0909
2019-05-01,-1.1578
2019-05-02,-0.5742
2019-05-03,2.0559
2019-05-06,-5.0475
2019-05-07,-2.1692
2019-05-08,-0.9747
2019-05-09,-0.0246
2019-05-10,-1.5506
2019-05-13,-4.825
2019-05-14,2.0489
2019-05-15,0.2831
2019-05-16,-0.385
2019-05-17,-5.4367
2019-05-20,-1.7984
2019-05-21,5.1332
2019-05-22,-0.607
2019-05-23,-3.1864
2019-05-24,-3.5107
2019-05-28,-2.3309
2019-05-29,-0.844
2019-05-30,1.7904
2019-05-31,-0.346
2019-06-03,-1.7361
2019-06-04,2.6795999999999998
2019-06-05,-3.2693
2019-06-06,-0.4447
2019-06-07,1.1018
2019-06-10,3.3872999999999998
2019-06-11,3.1054
2019-06-12,-2.7356
2019-06-13,-1.875
2019-06-14,-3.0979
2019-06-17,1.1652
2019-06-18,6.2906
2019-06-19,1.7783
2019-06-20,-0.4095
2019-06-21,-1.1787
2019-06-24,1.0541
2019-06-25,-3.9253
2019-06-26,5.1143
2019-06-27,0.8698
2019-06-28,-0.5389
2019-07-01,4.7413
2019-07-02,0.5691
2019-07-03,-0.4887
2019-07-05,-0.3102
2019-07-08,-4.5891
2019-07-09,3.0978
2019-07-10,0.0527
2019-07-11,-1.5016
2019-07-12,-0.3744
2019-07-15,0.2685
2019-07-16,-1.3119
2019-07-17,2.0076
2019-07-18,1.0904
2019-07-19,0.3946
2019-07-22,1.0482
2019-07-23,5.7054
2019-07-24,-1.1776
2019-07-25,0.1241
2019-07-26,-2.8266999999999998
2019-07-29,0.3572
2019-07-30,-0.3051
2019-07-31,-0.5866
2019-08-01,-4.3356
2019-08-02,-2.2794
2019-08-05,-8.0681
2019-08-06,1.4627
2019-08-07,0.4707
2019-08-08,2.4596999999999998
2019-08-09,-3.0294
2019-08-12,-3.5072
2019-08-13,2.1381
2019-08-14,-3.9175
2019-08-15,0.7158
2019-08-16,3.6156
2019-08-19,5.2789
2019-08-20,-0.1133
2019-08-21,-1.5882
2019-08-22,-3.9769
2019-08-23,-3.5414
2019-08-26,-0.8712
2019-08-27,-1.4752
2019-08-28,0.9239
2019-08-29,0.5997
2019-08-30,1.6002999999999998
2019-09-03,-2.4707
2019-09-04,4.0849
2019-09-05,3.742
2019-09-06,2.434
2019-09-09,0.5153
2019-09-10,-2.6773
2019-09-11,5.7068
2019-09-12,-3.5714
2019-09-13,3.3879
2019-09-16,-1.0553
2019-09-17,-1.0946
2019-09-18,-3.4336
2019-09-19,-2.439
2019-09-20,-0.3614
2019-09-23,-3.1439
2019-09-24,-0.9051
2019-09-25,1.2598
2019-09-26,-7.2783999999999995
2019-09-27,-2.6501
2019-09-30,0.9304
2019-10-01,1.8778000000000001
2019-10-02,0.3351
2019-10-03,2.8724
2019-10-04,-1.461
2019-10-07,-1.2191
2019-10-08,-3.7692
2019-10-09,0.6239
2019-10-10,1.2056
2019-10-11,4.0844
2019-10-14,-0.1308
2019-10-15,1.0478
2019-10-16,-0.0648
2019-10-17,-1.3618999999999999
2019-10-18,-3.4188
2019-10-21,3.0633
2019-10-22,1.288
2019-10-23,-1.2389999999999999
2019-10-24,1.0234
2019-10-25,0.719
2019-10-28,1.817
2019-10-29,0.5099
2019-10-30,2.4731
2019-10-31,2.073
2019-11-01,2.425
2019-11-04,3.3738
2019-11-05,2.3476
2019-11-06,-1.958
2019-11-07,-0.3424
2019-11-08,-2.1758
2019-11-11,-0.8487
2019-11-12,-0.3247
2019-11-13,-3.0204
2019-11-14,-4.4275
2019-11-15,-0.5112
2019-11-18,0.9313
2019-11-19,0.5727
2019-11-20,-1.8981
2019-11-21,0.0
2019-11-22,4.2567
2019-11-25,1.4847000000000001
2019-11-26,0.2438
2019-11-27,0.7297
2019-11-29,0.332
2019-12-02,-4.0915
2019-12-03,-1.2547
2019-12-04,0.6353
2019-12-05,1.7045
2019-12-06,2.0174
2019-12-09,-2.4338
2019-12-10,-0.686
2019-12-11,0.3768
2019-12-12,3.8786
2019-12-13,1.7164000000000001
2019-12-16,0.9177
2019-12-17,-0.264
2019-12-18,0.9118
2019-12-19,-0.4372
2019-12-20,1.2002
2019-12-23,0.2603
2019-12-24,-0.5482
2019-12-26,0.2901
2019-12-27,0.1157
2019-12-30,-1.1846
2019-12-31,-1.9298
2020-01-02,10.2266
2020-01-03,-2.1369
2020-01-06,-1.3543
2020-01-07,4.5951
2020-01-08,-1.2323
2020-01-09,0.6781
2020-01-10,-1.1315
2020-01-13,2.5886
2020-01-14,2.2576
2020-01-15,-2.4416
2020-01-16,2.3695
2020-01-17,1.2744
2020-01-21,-7.9096
2020-01-22,-3.932
2020-01-23,-0.5515
2020-01-24,-6.8885
2020-01-27,-1.4107
2020-01-28,4.7695
2020-01-29,-0.2731
2020-01-30,0.913
2020-01-31,-3.1062
2020-02-03,0.6536
2020-02-04,5.4422
2020-02-05,-0.4985
2020-02-06,0.4126
2020-02-07,-0.587
2020-02-10,-3.5725
2020-02-11,3.4599
2020-02-12,1.5389
2020-02-13,-1.8071000000000002
2020-02-14,-0.8014
2020-02-18,0.6583
2020-02-19,3.4185
2020-02-20,-2.6732
2020-02-21,-2.3627000000000002
2020-02-24,-5.4446
2020-02-25,-3.5509
2020-02-26,0.3317
2020-02-27,-0.7934
2020-02-28,1.1663000000000001
2020-03-02,0.4611
2020-03-03,-1.8361
2020-03-04,2.0374
2020-03-05,-1.964
2020-03-06,-1.1018
2020-03-09,-9.183
2020-03-10,7.9182
2020-03-11,-5.0982
2020-03-12,-5.9528
2020-03-13,-3.242
2020-03-16,-10.0917
2020-03-17,2.4845
2020-03-18,-6.3636
2020-03-19,6.5649999999999995
2020-03-20,-1.2147999999999999
2020-03-23,-3.0303
2020-03-24,6.5217
2020-03-25,2.3810000000000002
2020-03-26,3.9036999999999997
2020-03-27,-6.235
2020-03-30,-4.0494
2020-03-31,4.1759
2020-04-01,-5.5437
2020-04-02,0.9481
2020-04-03,-1.5653000000000001
2020-04-06,6.5425
2020-04-07,4.1791
2020-04-08,0.3275
2020-04-09,1.2648
2020-04-13,-3.1023
2020-04-14,-0.79
2020-04-15,-1.6345
2020-04-16,-0.98
2020-04-17,2.6248
2020-04-20,-0.7966
2020-04-21,-1.7328999999999999
2020-04-22,-1.0753
2020-04-23,3.0435
2020-04-24,0.3376
2020-04-27,2.7754
2020-04-28,0.1227
2020-04-29,5.8848
2020-04-30,-0.5789
2020-05-01,-6.2112
2020-05-04,-0.4967
2020-05-05,0.8319
2020-05-06,0.0825
2020-05-07,2.2671
2020-05-08,1.2495
2020-05-11,-2.0303
2020-05-12,-2.0317
2020-05-13,-3.2352
2020-05-14,1.4144999999999999
2020-05-15,1.437
2020-05-18,6.375
2020-05-19,1.0576
2020-05-20,-0.3101
2020-05-21,-2.8771
2020-05-22,-4.7238
2020-05-26,9.4118
2020-05-27,-0.8065
2020-05-28,-1.897
2020-05-29,4.854
2020-06-01,-2.5216
2020-06-02,2.8958
2020-06-03,4.878
2020-06-04,0.5367
2020-06-05,3.4875
2020-06-08,1.5131000000000001
2020-06-09,-1.6938
2020-06-10,-3.4459
2020-06-11,-5.2819
2020-06-12,2.2607
2020-06-15,-1.1421999999999999
2020-06-16,-3.2054
2020-06-17,-0.077
2020-06-18,0.5395
2020-06-19,-0.345
2020-06-22,1.1154
2020-06-23,1.4454
2020-06-24,-3.2246
2020-06-25,1.3561
2020-06-26,-0.5734
2020-06-29,0.2691
2020-06-30,-0.6135
2020-07-01,-1.0802
2020-07-02,3.5881
2020-07-06,5.7229
2020-07-07,-3.7037
2020-07-08,0.5547
2020-07-09,-1.0666
2020-07-10,-0.3717
2020-07-13,0.1493
2020-07-14,-2.7571
2020-07-15,7.3563
2020-07-16,-3.9615
2020-07-17,0.6317
2020-07-20,-0.5908
2020-07-21,2.2288
2020-07-22,-0.8721
2020-07-23,-1.6496
2020-07-24,1.0063
2020-07-27,2.7675
2020-07-28,-0.4668
2020-07-29,0.8297
2020-07-30,-1.7530999999999999
2020-07-31,-0.9468
