ticker,YTEN US Equity
2020-02-10,-13.0184
2020-02-11,5.4305
2020-02-12,-5.0251
2020-02-13,1.0582
2020-02-14,-5.1047
2020-02-18,9.3793
2020-02-19,-1.7654
2020-02-20,-4.1078
2020-02-21,-1.071
2020-02-24,0.8119
2020-02-25,-11.6779
2020-02-26,-5.6231
2020-02-27,-0.6441
2020-02-28,6.8071
2020-03-02,0.0
2020-03-03,0.9105
2020-03-04,-0.9023
2020-03-05,-7.5873
2020-03-06,-4.2693
2020-03-09,-16.8096
2020-03-10,12.7835
2020-03-11,-11.883
2020-03-12,-14.5228
2020-03-13,13.1068
2020-03-16,-17.382
2020-03-17,5.1948
2020-03-18,-2.716
2020-03-19,13.198
2020-03-20,-13.901299999999999
2020-03-23,4.1667
2020-03-24,-4.75
2020-03-25,-1.0499
2020-03-26,11.6711
2020-03-27,-3.3254
2020-03-30,-5.4054
2020-03-31,-2.0779
2020-04-01,9.8143
2020-04-02,-1.9324
2020-04-03,-5.9113
2020-04-06,9.4241
2020-04-07,-0.2392
2020-04-08,7.6739
2020-04-09,-4.6771
2020-04-13,2.8037
2020-04-14,0.4545
2020-04-15,4.2986
2020-04-16,-1.9523000000000001
2020-04-17,1.3274
2020-04-20,2.1834
2020-04-21,0.641
2020-04-22,4.034
2020-04-23,9.7959
2020-04-24,-4.2751
2020-04-27,53.5922
2020-04-28,-18.7105
2020-04-29,0.7776
2020-04-30,-8.0247
2020-05-01,-10.5705
2020-05-04,7.5047
2020-05-05,-4.014
2020-05-06,-0.9091
2020-05-07,2.5688
2020-05-08,-3.3989
2020-05-11,3.3333
2020-05-12,-4.8387
2020-05-13,-7.7213
2020-05-14,-1.2245
2020-05-15,8.2645
2020-05-18,4.9618
2020-05-19,-0.1818
2020-05-20,2.1858
2020-05-21,-2.4955
2020-05-22,4.0219
2020-05-26,1.0545
2020-05-27,2.9565
2020-05-28,-1.0135
2020-05-29,2.3891
2020-06-01,3.0
2020-06-02,5.178
2020-06-03,2.4615
2020-06-04,-6.1562
2020-06-05,0.16
2020-06-08,-0.639
2020-06-09,9.3248
2020-06-10,-2.2059
2020-06-11,-9.3233
2020-06-12,5.8043
2020-06-15,-0.627
2020-06-16,-2.3659
2020-06-17,17.7706
2020-06-18,-10.5624
2020-06-19,0.7669
2020-06-22,0.761
2020-06-23,19.4864
2020-06-24,-14.4121
2020-06-25,3.3973
2020-06-26,-10.0
2020-06-29,1.4285999999999999
2020-06-30,-2.0344
2020-07-01,-3.3546
2020-07-02,0.8264
2020-07-06,4.5902
2020-07-07,-2.5078
2020-07-08,0.1608
2020-07-09,0.321
2020-07-10,-2.7199999999999998
2020-07-13,-0.6579
2020-07-14,-1.6556
2020-07-15,3.3687
2020-07-16,1.7899
2020-07-17,0.8
2020-07-20,8.4127
2020-07-21,-3.5139
2020-07-22,3.6419
2020-07-23,-4.978
2020-07-24,-2.7735
2020-07-27,-2.5357
2020-07-28,2.439
2020-07-29,-1.1111
2020-07-30,0.321
2020-07-31,-1.12
