ticker,AZPN US Equity
2017-09-13,-0.4027
2017-09-14,-0.8397
2017-09-15,-0.0627
2017-09-18,0.1412
2017-09-19,0.6581
2017-09-20,0.2024
2017-09-21,-1.4292
2017-09-22,0.7723
2017-09-25,-2.1739
2017-09-26,-0.0799
2017-09-27,0.784
2017-09-28,-0.5556
2017-09-29,0.2714
2017-10-02,1.3851
2017-10-03,0.3769
2017-10-04,-0.485
2017-10-05,0.4873
2017-10-06,1.2516
2017-10-09,-0.0927
2017-10-10,0.1547
2017-10-11,-0.2934
2017-10-12,0.7434
2017-10-13,0.7533
2017-10-16,-0.0458
2017-10-17,-0.6411
2017-10-18,0.5224
2017-10-19,0.3668
2017-10-20,0.7766
2017-10-23,-0.4231
2017-10-24,0.3642
2017-10-25,-0.7106
2017-10-26,1.6141
2017-10-27,-2.128
2017-10-30,-1.7149
2017-10-31,0.5141
2017-11-01,0.279
2017-11-02,0.6801
2017-11-03,2.0418
2017-11-06,-1.2186
2017-11-07,-0.5787
2017-11-08,0.8272
2017-11-09,-0.2127
2017-11-10,0.8526
2017-11-13,-0.0906
2017-11-14,-0.4231
2017-11-15,0.2124
2017-11-16,1.06
2017-11-17,0.8241
2017-11-20,0.9362
2017-11-21,0.8245
2017-11-22,-0.1606
2017-11-24,0.8337
2017-11-27,-0.5367
2017-11-28,0.8896
2017-11-29,-3.7294
2017-11-30,0.4805
2017-12-01,0.6724
2017-12-04,-1.0687
2017-12-05,-0.12
2017-12-06,0.2854
2017-12-07,0.5992
2017-12-08,-1.1763
2017-12-11,-0.2561
2017-12-12,-0.0302
2017-12-13,0.8613
2017-12-14,-0.7341
2017-12-15,1.1621
2017-12-18,0.4625
2017-12-19,-0.9207
2017-12-20,-0.7194
2017-12-21,-0.4831
2017-12-22,-0.3489
2017-12-26,0.1979
2017-12-27,0.3191
2017-12-28,0.5149
2017-12-29,-0.2561
2018-01-02,-0.0453
2018-01-03,0.0
2018-01-04,5.8183
2018-01-05,1.0854
2018-01-08,3.2919
2018-01-09,-0.4103
2018-01-10,0.0549
2018-01-11,1.5373999999999999
2018-01-12,1.5547
2018-01-16,-0.1198
2018-01-17,1.3994
2018-01-18,-0.5126
2018-01-19,1.2948
2018-01-22,0.4695
2018-01-23,-1.7396
2018-01-24,-0.1189
2018-01-25,2.5265
2018-01-26,3.3673
2018-01-29,-0.5617
2018-01-30,-1.3556
2018-01-31,-1.4506000000000001
2018-02-01,0.0904
2018-02-02,-2.2962
2018-02-05,-1.3335
2018-02-06,0.2141
2018-02-07,-0.7478
2018-02-08,-4.0361
2018-02-09,0.9954
2018-02-12,0.5552
2018-02-13,0.8145
2018-02-14,3.0398
2018-02-15,1.8605
2018-02-16,-1.0437
2018-02-20,2.5049
2018-02-21,-0.2444
2018-02-22,0.5931
2018-02-23,0.9613
2018-02-26,-0.1523
2018-02-27,-0.4959
2018-02-28,-1.2522
2018-03-01,-0.1035
2018-03-02,0.7513
2018-03-05,0.81
2018-03-06,0.9693
2018-03-07,1.8189
2018-03-08,1.1289
2018-03-09,1.6683
2018-03-12,-0.9532
2018-03-13,-0.3411
2018-03-14,-0.7334
2018-03-15,-0.3202
2018-03-16,-0.1112
2018-03-19,-0.3586
2018-03-20,0.422
2018-03-21,-0.3831
2018-03-22,-1.9851
2018-03-23,-1.9747
2018-03-26,3.1508
2018-03-27,-1.4146
2018-03-28,-1.5365
2018-03-29,1.741
2018-04-02,-2.0281
2018-04-03,1.2162
2018-04-04,0.6903
2018-04-05,1.2568
2018-04-06,-0.6645
2018-04-09,1.4515
2018-04-10,2.6872
2018-04-11,0.0363
2018-04-12,1.2595
2018-04-13,-0.1196
2018-04-16,2.4308
2018-04-17,1.0288
2018-04-18,1.7357
2018-04-19,-1.1488
2018-04-20,-1.2312
2018-04-23,0.5592
2018-04-24,-1.4018
2018-04-25,0.4817
2018-04-26,6.4663
2018-04-27,-1.3839000000000001
2018-04-30,-2.2720000000000002
2018-05-01,0.3077
2018-05-02,-0.6817
2018-05-03,1.51
2018-05-04,1.4875
2018-05-07,0.6329
2018-05-08,-0.331
2018-05-09,3.1108
2018-05-10,1.181
2018-05-11,0.0
2018-05-14,-1.5068000000000001
2018-05-15,-0.4956
2018-05-16,1.3101
2018-05-17,0.2886
2018-05-18,0.1598
2018-05-21,0.3937
2018-05-22,-0.3285
2018-05-23,1.1696
2018-05-24,-0.7777
2018-05-25,-0.8686
2018-05-29,-0.3847
2018-05-30,0.4076
2018-05-31,-0.3739
2018-06-01,0.9758
2018-06-04,0.6902
2018-06-05,0.4429
2018-06-06,0.504
2018-06-07,-0.2507
2018-06-08,0.597
2018-06-11,1.2702
2018-06-12,1.1206
2018-06-13,0.6913
2018-06-14,0.7573
2018-06-15,-2.0744
2018-06-18,-0.1637
2018-06-19,-0.984
2018-06-20,-0.7867
2018-06-21,-1.106
2018-06-22,-2.6588000000000003
2018-06-25,-0.0867
2018-06-26,2.3541
2018-06-27,-1.6745999999999999
2018-06-28,1.6061
2018-06-29,-1.6126
2018-07-02,2.1027
2018-07-03,-0.4013
2018-07-05,0.106
2018-07-06,1.2287
2018-07-09,0.6697
2018-07-10,-0.1247
2018-07-11,-0.6348
2018-07-12,2.1156
2018-07-13,0.2051
2018-07-16,-0.0512
2018-07-17,1.403
2018-07-18,0.4848
2018-07-19,-0.5327
2018-07-20,-0.1212
2018-07-23,0.5867
2018-07-24,-1.1164
2018-07-25,1.5561
2018-07-26,1.6024
2018-07-27,-2.2671
2018-07-30,-4.1754999999999995
2018-07-31,0.821
2018-08-01,1.3780000000000001
2018-08-02,2.214
2018-08-03,-0.0403
2018-08-06,2.7615
2018-08-07,0.5689
2018-08-08,0.1658
2018-08-09,2.9111000000000002
2018-08-10,2.5733
2018-08-13,-2.0845
2018-08-14,2.0064
2018-08-15,-0.5541
2018-08-16,-0.0093
2018-08-17,0.0464
2018-08-20,-0.13
2018-08-21,1.924
2018-08-22,0.7022
2018-08-23,0.0091
2018-08-24,1.5121
2018-08-27,0.4817
2018-08-28,0.5237
2018-08-29,0.6535
2018-08-30,0.3773
2018-08-31,0.8303
2018-09-04,0.5548
2018-09-05,-2.2155
2018-09-06,0.4672
2018-09-07,-0.1404
2018-09-10,0.8436
2018-09-11,0.5228
2018-09-12,1.6904
2018-09-13,-0.1193
2018-09-14,1.2204
2018-09-17,-3.8617
2018-09-18,-0.1052
2018-09-19,-1.2028
2018-09-20,-1.173
2018-09-21,-0.2877
2018-09-24,0.7846
2018-09-25,0.9574
2018-09-26,-0.5495
2018-09-27,0.8199
2018-09-28,0.6895
2018-10-01,-0.6848
2018-10-02,-3.2794
2018-10-03,0.658
2018-10-04,-1.0623
2018-10-05,-1.037
2018-10-08,-1.9844
2018-10-09,0.5771
2018-10-10,-4.8631
2018-10-11,-0.7317
2018-10-12,1.2251
2018-10-15,-1.1414
2018-10-16,3.5234
2018-10-17,0.0385
2018-10-18,-1.8837000000000002
2018-10-19,-3.0463
2018-10-22,-0.0808
2018-10-23,-0.7786
2018-10-24,-3.7603
2018-10-25,-2.6578
2018-10-26,-3.4918
2018-10-29,-6.6501
2018-10-30,-1.2437
2018-10-31,3.7902
2018-11-01,1.4961
2018-11-02,0.1973
2018-11-05,-2.4673
2018-11-06,-1.2589000000000001
2018-11-07,4.318
2018-11-08,-0.0922
2018-11-09,-2.7813
2018-11-12,-3.0508
2018-11-13,-0.7592
2018-11-14,-0.2591
2018-11-15,3.241
2018-11-16,-0.9466
2018-11-19,-6.0723
2018-11-20,0.0258
2018-11-21,1.6865999999999999
2018-11-23,0.0127
2018-11-26,1.9243000000000001
2018-11-27,-0.5714
2018-11-28,6.9457
2018-11-29,0.1635
2018-11-30,0.6414
2018-12-03,1.8424
2018-12-04,-3.5726
2018-12-06,-0.0354
2018-12-07,-3.4466
2018-12-10,1.3814
2018-12-11,0.8682
2018-12-12,2.9528
2018-12-13,-2.0785
2018-12-14,-1.3518
2018-12-17,-3.9428
2018-12-18,1.0762
2018-12-19,0.1733
2018-12-20,-2.2
2018-12-21,-3.2225
2018-12-24,-1.802
2018-12-26,5.8777
2018-12-27,1.683
2018-12-28,0.0124
2018-12-31,1.4944
2019-01-02,-1.0587
2019-01-03,-2.9394
2019-01-04,5.664
2019-01-07,2.0866
2019-01-08,1.7385000000000002
2019-01-09,1.2585
2019-01-10,0.935
2019-01-11,-0.2598
2019-01-14,-0.6909
2019-01-15,1.3115999999999999
2019-01-16,1.0132
2019-01-17,-0.234
2019-01-18,1.6197
2019-01-22,-2.2425
2019-01-23,0.2586
2019-01-24,13.0552
2019-01-25,-1.994
2019-01-28,-1.903
2019-01-29,-1.9606
2019-01-30,0.9473
2019-01-31,0.7507
2019-02-01,0.7555
2019-02-04,0.7806
2019-02-05,1.009
2019-02-06,-0.4238
2019-02-07,-1.0943
2019-02-08,1.465
2019-02-11,-1.1611
2019-02-12,1.5119
2019-02-13,-1.107
2019-02-14,0.9464
2019-02-15,0.8468
2019-02-19,-0.3599
2019-02-20,0.0803
2019-02-21,-0.1203
2019-02-22,1.6058
2019-02-25,-0.079
2019-02-26,-0.3756
2019-02-27,0.0298
2019-02-28,-0.0992
2019-03-01,1.271
2019-03-04,-1.4805
2019-03-05,-1.9506000000000001
2019-03-06,-0.812
2019-03-07,0.4298
2019-03-08,0.1223
2019-03-11,1.6487
2019-03-12,0.6508
2019-03-13,0.8356
2019-03-14,-0.0592
2019-03-15,0.8982
2019-03-18,-0.6359
2019-03-19,1.0239
2019-03-20,0.1852
2019-03-21,3.1323
2019-03-22,-3.3013
2019-03-25,0.6535
2019-03-26,0.5911
2019-03-27,-1.079
2019-03-28,1.1102
2019-03-29,0.4238
2019-04-01,2.0526
2019-04-02,-0.3853
2019-04-03,0.2547
2019-04-04,-1.5716
2019-04-05,0.239
2019-04-08,0.0572
2019-04-09,1.1439
2019-04-10,1.8662
2019-04-11,1.1566
2019-04-12,0.311
2019-04-15,0.2918
2019-04-16,-0.0182
2019-04-17,-1.5276999999999998
2019-04-18,0.12
2019-04-22,1.6141
2019-04-23,1.7609
2019-04-24,2.1408
2019-04-25,3.4931
2019-04-26,2.1939
2019-04-29,0.3716
2019-04-30,0.2879
2019-05-01,-1.2058
2019-05-02,-0.6974
2019-05-03,0.1589
2019-05-06,0.3005
2019-05-07,-3.1794000000000002
2019-05-08,0.6877
2019-05-09,-0.6489
2019-05-10,0.4554
2019-05-13,-4.4654
2019-05-14,1.4595
2019-05-15,0.9355
2019-05-16,2.3608000000000002
2019-05-17,-0.8713
2019-05-20,-0.5256
2019-05-21,0.9096
2019-05-22,-0.2404
2019-05-23,-2.0996
2019-05-24,0.879
2019-05-28,0.0871
2019-05-29,-0.3656
2019-05-30,1.3718
2019-05-31,-2.0772
2019-06-03,-2.1565
2019-06-04,4.7949
2019-06-05,4.4467
2019-06-06,1.7095
2019-06-07,0.6869
2019-06-10,0.8828
2019-06-11,-1.2172
2019-06-12,-0.3382
2019-06-13,-0.8323
2019-06-14,-1.5564
2019-06-17,0.3973
2019-06-18,1.6737
2019-06-19,0.1135
2019-06-20,0.972
2019-06-21,-0.8824
2019-06-24,-0.2266
2019-06-25,-2.7093
2019-06-26,0.3919
2019-06-27,1.063
2019-06-28,2.1284
2019-07-01,1.9714
2019-07-02,0.0868
2019-07-03,1.2378
2019-07-05,-0.3427
2019-07-08,-0.3438
2019-07-09,1.0272
2019-07-10,1.3816
2019-07-11,1.7226
2019-07-12,-0.1806
2019-07-15,1.7793999999999999
2019-07-16,-0.6889
2019-07-17,1.186
2019-07-18,-0.3539
2019-07-19,-0.8286
2019-07-22,0.6714
2019-07-23,0.1482
2019-07-24,1.1543
2019-07-25,-0.2926
2019-07-26,1.2325
2019-07-29,-1.9784000000000002
2019-07-30,-0.9315
2019-07-31,-1.5896
2019-08-01,0.9555
2019-08-02,-3.0346
2019-08-05,-5.655
2019-08-06,3.7441
2019-08-07,-1.0131000000000001
2019-08-08,11.737400000000001
2019-08-09,-1.8891
2019-08-12,-0.5908
2019-08-13,0.1981
2019-08-14,-3.5586
2019-08-15,1.435
2019-08-16,1.7665
2019-08-19,-1.1253
2019-08-20,0.119
2019-08-21,1.2854
2019-08-22,-0.0734
2019-08-23,-2.0335
2019-08-26,1.6486
2019-08-27,-1.1353
2019-08-28,-1.4689
2019-08-29,0.3633
2019-08-30,0.4373
2019-09-03,-1.2913000000000001
2019-09-04,1.331
2019-09-05,1.2535
2019-09-06,-1.5864
2019-09-09,-5.4384
2019-09-10,-2.9712
2019-09-11,-1.8225
2019-09-12,4.39
2019-09-13,-1.8424
2019-09-16,2.1707
2019-09-17,1.4377
2019-09-18,-0.7087
2019-09-19,2.3156
2019-09-20,-1.6819
2019-09-23,0.8987
2019-09-24,-0.7032
2019-09-25,-2.1638
2019-09-26,0.6112
2019-09-27,-3.3094
2019-09-30,1.7526000000000002
2019-10-01,-1.6737
2019-10-02,-3.2226
2019-10-03,3.4068
2019-10-04,0.4624
2019-10-07,0.0329
2019-10-08,-1.1749
2019-10-09,0.6651
2019-10-10,-0.2973
2019-10-11,0.6875
2019-10-14,-0.0247
2019-10-15,0.683
2019-10-16,-3.8333
2019-10-17,1.6743000000000001
2019-10-18,-2.5244999999999997
2019-10-21,0.1115
2019-10-22,-2.8952999999999998
2019-10-23,0.6793
2019-10-24,1.6648
2019-10-25,-0.181
2019-10-28,0.1986
2019-10-29,-0.4567
2019-10-30,2.6749
2019-10-31,-2.9508
2019-11-01,0.0087
2019-11-04,0.8687
2019-11-05,0.9817
2019-11-06,-1.3048
2019-11-07,-0.2506
2019-11-08,-0.2685
2019-11-11,1.5721
2019-11-12,1.83
2019-11-13,-0.8986
2019-11-14,-0.1271
2019-11-15,0.7297
2019-11-18,0.4296
2019-11-19,0.7968
2019-11-20,0.5409
2019-11-21,-0.4469
2019-11-22,-0.424
2019-11-25,2.9053
2019-11-26,1.8173
2019-11-27,0.3506
2019-11-29,-0.4288
2019-12-02,-2.3205999999999998
2019-12-03,0.0163
2019-12-04,-1.0937999999999999
2019-12-05,-0.7675
2019-12-06,1.6051
2019-12-09,-1.8008
2019-12-10,-1.4254
2019-12-11,0.2706
2019-12-12,0.4554
2019-12-13,0.0084
2019-12-16,0.9737
2019-12-17,0.7981
2019-12-18,-1.4928
2019-12-19,1.2224
2019-12-20,-0.0248
2019-12-23,1.3816
2019-12-24,0.0245
2019-12-26,-0.4569
2019-12-27,-0.082
2019-12-30,-0.8203
2019-12-31,0.0165
2020-01-02,3.316
2020-01-03,-0.3121
2020-01-06,1.7021
2020-01-07,1.4368
2020-01-08,2.0624
2020-01-09,3.8585000000000003
2020-01-10,1.4243999999999999
2020-01-13,0.5791
2020-01-14,0.8205
2020-01-15,0.0857
2020-01-16,0.1427
2020-01-17,0.9259
2020-01-21,-0.6704
2020-01-22,-0.0924
2020-01-23,-0.0213
2020-01-24,-0.1992
2020-01-27,-2.9292
2020-01-28,2.0264
2020-01-29,1.0003
2020-01-30,-12.8322
2020-01-31,-2.7464
2020-02-03,-0.395
2020-02-04,3.2824
2020-02-05,2.933
2020-02-06,1.5319
2020-02-07,0.9068
2020-02-10,0.6508
2020-02-11,-1.0545
2020-02-12,0.1556
2020-02-13,-1.5223
2020-02-14,0.418
2020-02-18,-0.0707
2020-02-19,0.8096
2020-02-20,-2.1987
2020-02-21,-1.6502
2020-02-24,-4.4825
2020-02-25,-2.41
2020-02-26,-1.2261
2020-02-27,-7.5711
2020-02-28,1.4478
2020-03-02,2.366
2020-03-03,-2.0637
2020-03-04,3.2028
2020-03-05,-1.3702
2020-03-06,-5.1431000000000004
2020-03-09,-11.969
2020-03-10,5.2997
2020-03-11,-0.8057
2020-03-12,-6.6667
2020-03-13,8.646
2020-03-16,-8.0412
2020-03-17,1.4253
2020-03-18,-0.8253
2020-03-19,-3.475
2020-03-20,-11.0218
2020-03-23,2.9986
2020-03-24,8.9626
2020-03-25,6.1486
2020-03-26,7.8589
2020-03-27,-3.0877
2020-03-30,2.9968
2020-03-31,-2.9403
2020-04-01,-6.1008
2020-04-02,0.1232
2020-04-03,-0.6489
2020-04-06,5.2027
2020-04-07,-1.5735000000000001
2020-04-08,3.1756
2020-04-09,2.4981999999999998
2020-04-13,-0.5245
2020-04-14,3.4529
2020-04-15,-3.5475
2020-04-16,0.9221
2020-04-17,3.0182
2020-04-20,-2.9995000000000003
2020-04-21,-5.4962
2020-04-22,4.3157
2020-04-23,-0.1355
2020-04-24,-1.4401
2020-04-27,1.6411
2020-04-28,0.5833
2020-04-29,6.3173
2020-04-30,-0.3994
2020-05-01,-7.0513
2020-05-04,4.7033000000000005
2020-05-05,2.8238
2020-05-06,1.3780000000000001
2020-05-07,-3.8176
2020-05-08,0.7618
2020-05-11,-0.5968
2020-05-12,-1.3309
2020-05-13,-5.1521
2020-05-14,0.3956
2020-05-15,-0.1385
2020-05-18,0.2453
2020-05-19,0.9363
2020-05-20,0.3795
2020-05-21,-0.9451
2020-05-22,0.6785
2020-05-26,2.5903
2020-05-27,4.3621
2020-05-28,2.9996
2020-05-29,0.8689
2020-06-01,4.1651
2020-06-02,-0.6634
2020-06-03,2.9092000000000002
2020-06-04,-3.4759
2020-06-05,1.6025
2020-06-08,1.0968
2020-06-09,-2.914
2020-06-10,-1.1452
2020-06-11,-8.5856
2020-06-12,1.8293
2020-06-15,1.8165
2020-06-16,1.863
2020-06-17,-2.274
2020-06-18,0.1584
2020-06-19,-0.613
2020-06-22,2.1785
2020-06-23,1.178
2020-06-24,-2.9154
2020-06-25,1.8235999999999999
2020-06-26,-1.1388
2020-06-29,1.8411
2020-06-30,0.1643
2020-07-01,0.2316
2020-07-02,0.2311
2020-07-06,-0.221
2020-07-07,-1.685
2020-07-08,1.6551
2020-07-09,0.4913
2020-07-10,-4.6495999999999995
2020-07-13,-3.1872
2020-07-14,-2.3159
2020-07-15,3.3915
2020-07-16,-2.2931
2020-07-17,0.0316
2020-07-20,1.0416
2020-07-21,0.9996
2020-07-22,0.6082
2020-07-23,-0.9837
2020-07-24,-0.4036
2020-07-27,1.1326
2020-07-28,-1.3665
2020-07-29,1.1042
2020-07-30,-0.1133
2020-07-31,0.3198
