ticker,DCP US Equity
2019-03-07,0.9295
2019-03-08,-2.6675
2019-03-11,2.0555
2019-03-12,-0.6714
2019-03-13,0.4828
2019-03-14,-0.0961
2019-03-15,-0.1603
2019-03-18,1.6057000000000001
2019-03-19,1.8963
2019-03-20,2.6985
2019-03-21,2.6578
2019-03-22,-3.3833
2019-03-25,-1.0352999999999999
2019-03-26,1.1385
2019-03-27,-1.4603
2019-03-28,0.1852
2019-03-29,1.849
2019-04-01,1.0287
2019-04-02,0.7487
2019-04-03,-0.4162
2019-04-04,-0.9254
2019-04-05,1.8378999999999999
2019-04-08,-1.2426
2019-04-09,-1.2283
2019-04-10,-0.6673
2019-04-11,1.2214
2019-04-12,-0.905
2019-04-15,-1.4916
2019-04-16,-0.3399
2019-04-17,-1.7673999999999999
2019-04-18,-0.4419
2019-04-22,1.8389
2019-04-23,-0.7783
2019-04-24,-0.5962
2019-04-25,-0.3788
2019-04-26,-0.2218
2019-04-29,0.127
2019-04-30,-1.3638
2019-05-01,1.4148
2019-05-02,-2.7584
2019-05-03,3.011
2019-05-06,-1.3641
2019-05-07,3.9842
2019-05-08,-1.2349999999999999
2019-05-09,-1.8275000000000001
2019-05-10,5.356
2019-05-13,-0.403
2019-05-14,-0.4046
2019-05-15,1.1562999999999999
2019-05-16,2.2861000000000002
2019-05-17,0.2718
2019-05-20,-1.5663
2019-05-21,0.6426
2019-05-22,-0.6993
2019-05-23,-2.6944
2019-05-24,-0.5035
2019-05-28,-0.5693
2019-05-29,0.0636
2019-05-30,-1.2397
2019-05-31,-2.0921
2019-06-03,-0.3616
2019-06-04,1.7816
2019-06-05,-0.8428
2019-06-06,-1.2422
2019-06-07,-1.3572
2019-06-10,-0.0336
2019-06-11,0.7721
2019-06-12,-1.9654
2019-06-13,0.5097
2019-06-14,-2.7045
2019-06-17,0.0695
2019-06-18,0.6944
2019-06-19,-0.5862
2019-06-20,0.4856
2019-06-21,-0.4833
2019-06-24,-0.0347
2019-06-25,-0.7634
2019-06-26,0.8741
2019-06-27,-0.1733
2019-06-28,1.7361
2019-07-01,1.9454
2019-07-02,-1.1383
2019-07-03,2.98
2019-07-05,0.7234
2019-07-08,-0.3265
2019-07-09,0.1638
2019-07-10,1.8313000000000001
2019-07-11,0.578
2019-07-12,0.4151
2019-07-15,-0.9539
2019-07-16,-0.931
2019-07-17,-0.5509
2019-07-18,-2.4438
2019-07-19,0.0668
2019-07-22,0.3672
2019-07-23,0.2993
2019-07-24,-0.6631
2019-07-25,-1.2349999999999999
2019-07-26,0.0338
2019-07-29,-0.0338
2019-07-30,-0.2366
2019-07-31,0.0678
2019-08-01,-4.4685
2019-08-02,-0.1458
2019-08-05,-3.0292
2019-08-06,-0.3764
2019-08-07,-6.8379
2019-08-08,0.8516
2019-08-09,0.0804
2019-08-12,0.0804
2019-08-13,2.0072
2019-08-14,-3.3058
2019-08-15,-0.6105
2019-08-16,3.1122
2019-08-19,1.7473999999999998
2019-08-20,0.8587
2019-08-21,-1.1223
2019-08-22,-3.4442
2019-08-23,-2.1889
2019-08-26,-1.782
2019-08-27,-0.8861
2019-08-28,3.1077
2019-08-29,3.014
2019-08-30,-2.3647
2019-09-03,-2.0525
2019-09-04,2.0117
2019-09-05,2.3418
2019-09-06,-1.2445
2019-09-09,3.252
2019-09-10,0.6299
2019-09-11,1.2128
2019-09-12,-1.3529
2019-09-13,3.7226
2019-09-16,5.1757
2019-09-17,-1.4368
2019-09-18,0.984
2019-09-19,-0.5774
2019-09-20,-0.8348
2019-09-23,0.2928
2019-09-24,-1.7518
2019-09-25,-0.26
2019-09-26,-1.4153
2019-09-27,-1.5489000000000002
2019-09-30,0.5756
2019-10-01,-0.2671
2019-10-02,-0.3443
2019-10-03,0.2303
2019-10-04,-0.1915
2019-10-07,-3.9524
2019-10-08,-3.0364
2019-10-09,-0.2472
2019-10-10,-0.5783
2019-10-11,-0.1246
2019-10-14,-2.2463
2019-10-15,0.5532
2019-10-16,-0.2962
2019-10-17,-2.8862
2019-10-18,0.7867
2019-10-21,0.9974
2019-10-22,1.0305
2019-10-23,3.0599
2019-10-24,-0.1237
2019-10-25,0.0
2019-10-28,-1.1974
2019-10-29,-0.585
2019-10-30,-0.6726
2019-10-31,0.1693
2019-11-01,-0.2184
2019-11-04,2.627
2019-11-05,2.9863
2019-11-06,-0.0829
2019-11-07,-2.1559
2019-11-08,1.6524999999999999
2019-11-11,-3.4181
2019-11-12,-1.2085
2019-11-13,0.4806
2019-11-14,-1.1739
2019-11-15,1.9358
2019-11-18,-3.3233
2019-11-19,-5.9821
2019-11-20,0.8072
2019-11-21,1.7899
2019-11-22,2.0361
2019-11-25,1.4966
2019-11-26,-3.6193
2019-11-27,-1.3445
2019-11-29,-0.7989
2019-12-02,0.8527
2019-12-03,-2.8182
2019-12-04,0.3383
2019-12-05,-0.578
2019-12-06,1.7442
2019-12-09,7.619
2019-12-10,7.9204
2019-12-11,-0.574
2019-12-12,-2.3093
2019-12-13,-2.195
2019-12-16,3.7549
2019-12-17,3.1614
2019-12-18,1.6532
2019-12-19,-1.7850000000000001
2019-12-20,-0.727
2019-12-23,2.9699
2019-12-24,-0.1185
2019-12-26,1.4241
2019-12-27,-2.3791
2019-12-30,-2.3971
2019-12-31,0.2456
2020-01-02,2.8583
2020-01-03,1.2703
2020-01-06,2.3128
2020-01-07,-0.1533
2020-01-08,-0.2302
2020-01-09,-1.9231
2020-01-10,-2.4706
2020-01-13,-0.5629
2020-01-14,-0.3639
2020-01-15,0.1218
2020-01-16,1.135
2020-01-17,-1.8437000000000001
2020-01-21,-2.3275
2020-01-22,-2.2575
2020-01-23,-0.0855
2020-01-24,-2.5257
2020-01-27,-1.2297
2020-01-28,0.8004
2020-01-29,0.3088
2020-01-30,-3.518
2020-01-31,-0.5925
2020-02-03,1.5692
2020-02-04,0.7959
2020-02-05,3.9015
2020-02-06,-0.7599
2020-02-07,-2.1622
2020-02-10,-3.407
2020-02-11,0.858
2020-02-12,-0.7561
2020-02-13,-3.8571
2020-02-14,0.5448
2020-02-18,-2.1675
2020-02-19,-2.1148
2020-02-20,-0.6173
2020-02-21,-0.8799
2020-02-24,-2.7154
2020-02-25,-6.6023
2020-02-26,-5.1149000000000004
2020-02-27,-6.6626
2020-02-28,1.1681
2020-03-02,-2.245
2020-03-03,-3.3465
2020-03-04,-0.8826
2020-03-05,-5.5479
2020-03-06,-11.3851
2020-03-09,-47.7905
2020-03-10,12.8527
2020-03-11,-3.8889
2020-03-12,-13.2948
2020-03-13,8.1667
2020-03-16,-15.7165
2020-03-17,-22.8519
2020-03-18,-36.4929
2020-03-19,24.6269
2020-03-20,27.5449
2020-03-23,-1.4085
2020-03-24,1.4285999999999999
2020-03-25,-5.3991
2020-03-26,0.4963
2020-03-27,-13.8272
2020-03-30,-4.0115
2020-03-31,21.4925
2020-04-01,-4.4226
2020-04-02,17.4807
2020-04-03,1.0941
2020-04-06,8.0087
2020-04-07,8.2164
2020-04-08,13.3333
2020-04-09,-0.3268
2020-04-13,3.1148
2020-04-14,5.4054
2020-04-15,-10.1056
2020-04-16,-4.3624
2020-04-17,7.0175
2020-04-20,-6.8852
2020-04-21,5.4577
2020-04-22,12.187
2020-04-23,26.9345
2020-04-24,-1.2896
2020-04-27,-1.3064
2020-04-28,0.722
2020-04-29,19.8327
2020-04-30,-5.3838
2020-05-01,-13.7363
2020-05-04,4.8408
2020-05-05,1.0936
2020-05-06,-1.9231
2020-05-07,-6.25
2020-05-08,3.9215999999999998
2020-05-11,-2.0126
2020-05-12,3.9795
2020-05-13,-7.1605
2020-05-14,1.5957
2020-05-15,5.2356
2020-05-18,13.9303
2020-05-19,0.0
2020-05-20,5.6769
2020-05-21,-1.5495999999999999
2020-05-22,1.2591999999999999
2020-05-26,9.3264
2020-05-27,6.3507
2020-05-28,0.8021
2020-05-29,-2.7409
2020-06-01,-1.6364
2020-06-02,7.3013
2020-06-03,6.7183
2020-06-04,3.067
2020-06-05,10.4933
2020-06-08,14.9539
2020-06-09,-9.5561
2020-06-10,-0.409
2020-06-11,-17.8645
2020-06-12,2.5833
2020-06-15,4.3054
2020-06-16,5.296
2020-06-17,-2.145
2020-06-18,-2.5699
2020-06-19,0.3103
2020-06-22,4.563
2020-06-23,-4.9556000000000004
2020-06-24,-7.2374
2020-06-25,0.3356
2020-06-26,-5.1003
2020-06-29,-1.2335
2020-06-30,0.8029
2020-07-01,-3.2743
2020-07-02,-4.3916
2020-07-06,-0.9569
2020-07-07,3.6715
2020-07-08,-5.3122
2020-07-09,-4.0354
2020-07-10,3.8974
2020-07-13,1.9743
2020-07-14,2.1297
2020-07-15,12.4171
2020-07-16,-3.8786
2020-07-17,3.5965
2020-07-20,5.6732
2020-07-21,7.8526
2020-07-22,-0.2972
2020-07-23,-5.0671
2020-07-24,-2.3548
2020-07-27,-2.7331
2020-07-28,0.4132
2020-07-29,4.1152
2020-07-30,-2.0553
2020-07-31,-4.5833
