ticker,MYE US Equity
2017-09-07,2.1038
2017-09-08,0.0
2017-09-11,0.5391
2017-09-12,0.5362
2017-09-13,0.2667
2017-09-14,1.5957
2017-09-15,-1.5707
2017-09-18,3.4574
2017-09-19,-1.0283
2017-09-20,2.0779
2017-09-21,0.5089
2017-09-22,1.2658
2017-09-25,-1.5
2017-09-26,1.2690000000000001
2017-09-27,1.0025
2017-09-28,0.9926
2017-09-29,2.9484
2017-10-02,4.5346
2017-10-03,-0.4566
2017-10-04,0.9174
2017-10-05,0.2273
2017-10-06,0.2268
2017-10-09,0.0
2017-10-10,-0.2262
2017-10-11,0.4535
2017-10-12,-0.9029
2017-10-13,1.5945
2017-10-16,-0.8969
2017-10-17,0.0
2017-10-18,1.3575
2017-10-19,-1.1161
2017-10-20,0.6772
2017-10-23,-1.7936999999999999
2017-10-24,0.2283
2017-10-25,-0.4556
2017-10-26,0.6865
2017-10-27,-0.9091
2017-10-30,-2.9817
2017-10-31,2.1277
2017-11-01,-1.1574
2017-11-02,0.7026
2017-11-03,0.0
2017-11-06,-0.2326
2017-11-07,-4.4289
2017-11-08,2.439
2017-11-09,-0.2381
2017-11-10,-0.716
2017-11-13,-0.2404
2017-11-14,-0.9639
2017-11-15,-0.9732
2017-11-16,1.9656
2017-11-17,-0.241
2017-11-20,1.2077
2017-11-21,3.8186
2017-11-22,-2.5286999999999997
2017-11-24,0.4717
2017-11-27,-1.4085
2017-11-28,2.1429
2017-11-29,0.6993
2017-11-30,-0.5324
2017-12-01,-1.171
2017-12-04,-0.237
2017-12-05,-1.6627
2017-12-06,0.0
2017-12-07,-3.1401
2017-12-08,-1.4963
2017-12-11,-1.5190000000000001
2017-12-12,1.0283
2017-12-13,-1.0178
2017-12-14,-2.3136
2017-12-15,-0.2632
2017-12-18,2.1108
2017-12-19,-1.8088
2017-12-20,1.3158
2017-12-21,1.2987
2017-12-22,-0.5128
2017-12-26,0.5155
2017-12-27,0.2564
2017-12-28,1.023
2017-12-29,-1.2658
2018-01-02,2.5641
2018-01-03,3.0
2018-01-04,1.6989999999999998
2018-01-05,0.0
2018-01-08,1.432
2018-01-09,-0.4706
2018-01-10,-0.9456
2018-01-11,3.8186
2018-01-12,-2.069
2018-01-16,-1.6432
2018-01-17,1.9093
2018-01-18,-0.4684
2018-01-19,2.5882
2018-01-22,-1.3761
2018-01-23,0.2326
2018-01-24,-0.6961
2018-01-25,1.4019
2018-01-26,-0.9217
2018-01-29,0.0
2018-01-30,-0.4651
2018-01-31,-1.8692
2018-02-01,0.7143
2018-02-02,-2.1277
2018-02-05,-5.0725
2018-02-06,1.0178
2018-02-07,1.7631999999999999
2018-02-08,-3.4653
2018-02-09,1.0256
2018-02-12,0.2538
2018-02-13,-1.5190000000000001
2018-02-14,0.2571
2018-02-15,2.0513
2018-02-16,-1.005
2018-02-20,-1.2690000000000001
2018-02-21,-0.7712
2018-02-22,2.5907
2018-02-23,-0.2525
2018-02-26,0.7595
2018-02-27,-3.2663
2018-02-28,-1.5584
2018-03-01,0.2639
2018-03-02,2.6316
2018-03-05,1.2821
2018-03-06,4.3038
2018-03-07,0.2427
2018-03-08,3.1477
2018-03-09,1.1737
2018-03-12,-0.232
2018-03-13,1.6279
2018-03-14,-0.6865
2018-03-15,0.9217
2018-03-16,0.9132
2018-03-19,-0.5204
2018-03-20,-0.9153
2018-03-21,0.6928
2018-03-22,-2.5229
2018-03-23,-4.0
2018-03-26,3.1863
2018-03-27,0.4751
2018-03-28,-0.7092
2018-03-29,0.7143
2018-04-02,-4.2553
2018-04-03,2.963
2018-04-04,0.7194
2018-04-05,11.1905
2018-04-06,0.4283
2018-04-09,-2.7719
2018-04-10,1.0965
2018-04-11,0.4338
2018-04-12,1.7279
2018-04-13,-0.8493
2018-04-16,1.9272
2018-04-17,0.0
2018-04-18,-0.2101
2018-04-19,0.0
2018-04-20,1.8947
2018-04-23,-0.2066
2018-04-24,0.0
2018-04-25,0.8282
2018-04-26,-1.8479999999999999
2018-04-27,-1.2551999999999999
2018-04-30,-1.2711999999999999
2018-05-01,-0.8584
2018-05-02,-0.2165
2018-05-03,-1.7354
2018-05-04,-1.766
2018-05-07,-3.5955
2018-05-08,4.662
2018-05-09,-0.8909
2018-05-10,1.573
2018-05-11,0.4425
2018-05-14,-2.8634
2018-05-15,-7.0295
2018-05-16,1.2195
2018-05-17,-4.5783000000000005
2018-05-18,-7.3232
2018-05-21,2.4523
2018-05-22,-2.1277
2018-05-23,1.9022000000000001
2018-05-24,-1.3333
2018-05-25,0.0
2018-05-29,5.6757
2018-05-30,-0.7673
2018-05-31,1.0309
2018-06-01,1.7856999999999998
2018-06-04,3.5088
2018-06-05,-0.7264
2018-06-06,0.9756
2018-06-07,-1.2077
2018-06-08,0.2445
2018-06-11,0.0
2018-06-12,-1.2195
2018-06-13,1.4815
2018-06-14,0.6569
2018-06-15,-0.2433
2018-06-18,1.2195
2018-06-19,-3.6145
2018-06-20,0.0
2018-06-21,-3.0
2018-06-22,0.5155
2018-06-25,-0.2564
2018-06-26,2.0566
2018-06-27,-2.7708
2018-06-28,-0.5181
2018-06-29,0.0
2018-07-02,0.2604
2018-07-03,0.2597
2018-07-05,0.5181
2018-07-06,-1.0309
2018-07-09,1.0417
2018-07-10,-1.2887
2018-07-11,-2.6109999999999998
2018-07-12,-0.2681
2018-07-13,-2.6882
2018-07-16,-0.8287
2018-07-17,0.8357
2018-07-18,0.2762
2018-07-19,2.2039
2018-07-20,-1.3477000000000001
2018-07-23,-0.8197
2018-07-24,0.0
2018-07-25,-0.8264
2018-07-26,0.8333
2018-07-27,-1.3774
2018-07-30,15.6425
2018-07-31,4.1063
2018-08-01,2.3202
2018-08-02,-0.907
2018-08-03,0.0
2018-08-06,-0.2288
2018-08-07,-0.2294
2018-08-08,-0.9195
2018-08-09,1.3921000000000001
2018-08-10,-0.6865
2018-08-13,-1.6129
2018-08-14,1.171
2018-08-15,-1.3889
2018-08-16,1.1737
2018-08-17,1.8561
2018-08-20,-1.8223
2018-08-21,2.7842000000000002
2018-08-22,1.1287
2018-08-23,-0.2232
2018-08-24,1.7896999999999998
2018-08-27,0.2198
2018-08-28,0.0
2018-08-29,-1.5351
2018-08-30,-1.1136
2018-08-31,0.2252
2018-09-04,-0.4494
2018-09-05,1.8058999999999998
2018-09-06,0.3769
2018-09-07,-0.2222
2018-09-10,3.3407999999999998
2018-09-11,0.8621
2018-09-12,0.641
2018-09-13,-0.4246
2018-09-14,2.5586
2018-09-17,1.0395
2018-09-18,2.2634
2018-09-19,-0.6036
2018-09-20,2.2267
2018-09-21,0.7921
2018-09-24,-1.7682
2018-09-25,-3.0
2018-09-26,-1.0309
2018-09-27,0.8333
2018-09-28,-3.9256
2018-10-01,-2.1505
2018-10-02,0.0
2018-10-03,-0.7473
2018-10-04,-1.3286
2018-10-05,-22.5314
2018-10-08,1.4484
2018-10-09,-2.2273
2018-10-10,-5.4322
2018-10-11,-0.5559
2018-10-12,-1.4907
2018-10-15,-1.4502
2018-10-16,4.3506
2018-10-17,-3.0656
2018-10-18,-1.9607999999999999
2018-10-19,-0.129
2018-10-22,0.969
2018-10-23,0.5118
2018-10-24,-2.5461
2018-10-25,2.2861000000000002
2018-10-26,-0.7024
2018-10-29,2.1222
2018-10-30,3.3375
2018-10-31,-3.3516
2018-11-01,2.3329
2018-11-02,1.2323
2018-11-05,1.6433
2018-11-06,0.4192
2018-11-07,-1.2522
2018-11-08,1.3889
2018-11-09,-1.9059
2018-11-12,-2.1858
2018-11-13,-0.3724
2018-11-14,0.1246
2018-11-15,1.7424
2018-11-16,0.0612
2018-11-19,1.1002
2018-11-20,-0.4232
2018-11-21,0.3036
2018-11-23,0.1816
2018-11-26,-1.3293
2018-11-27,-0.9186
2018-11-28,3.0902
2018-11-29,-1.9784000000000002
2018-11-30,0.9174
2018-12-03,0.4848
2018-12-04,-2.8346999999999998
2018-12-06,1.4586999999999999
2018-12-07,0.1234
2018-12-10,-2.403
2018-12-11,-0.1263
2018-12-12,1.0746
2018-12-13,-1.626
2018-12-14,-0.3179
2018-12-17,-2.2321
2018-12-18,-1.0437
2018-12-19,-1.5821
2018-12-20,-0.2679
2018-12-21,-1.4775
2018-12-24,-1.9768
2018-12-26,3.1989
2018-12-27,0.6739
2018-12-28,1.2048
2018-12-31,-0.0661
2019-01-02,0.9265
2019-01-03,-3.8689
2019-01-04,3.7517
2019-01-07,-0.6575
2019-01-08,3.0443
2019-01-09,-0.1927
2019-01-10,1.5444
2019-01-11,1.0139
2019-01-14,-0.3764
2019-01-15,0.3778
2019-01-16,1.3801999999999999
2019-01-17,1.4233
2019-01-18,-0.8542
2019-01-22,-1.2308
2019-01-23,-0.1246
2019-01-24,1.0605
2019-01-25,1.7901
2019-01-28,-2.2438
2019-01-29,-0.3102
2019-01-30,1.1823
2019-01-31,0.0
2019-02-01,0.1845
2019-02-04,1.0436
2019-02-05,-0.3038
2019-02-06,0.7313
2019-02-07,-1.8149
2019-02-08,-1.0474
2019-02-11,2.2416
2019-02-12,2.0097
2019-02-13,-0.1791
2019-02-14,0.8971
2019-02-15,1.9561
2019-02-19,2.4419
2019-02-20,0.7946
2019-02-21,-0.9572
2019-02-22,2.5583
2019-02-25,-1.2195
2019-02-26,-1.1785
2019-02-27,-1.5332
2019-02-28,10.0346
2019-03-01,-3.826
2019-03-04,5.3406
2019-03-05,-1.9659
2019-03-06,-1.9525000000000001
2019-03-07,-0.915
2019-03-08,-0.1086
2019-03-11,1.5769
2019-03-12,-1.9807000000000001
2019-03-13,-0.4369
2019-03-14,-0.1646
2019-03-15,-1.7582
2019-03-18,2.4049
2019-03-19,-0.1912
2019-03-20,-0.9923
2019-03-21,0.2784
2019-03-22,-5.3859
2019-03-25,1.4671
2019-03-26,-0.1157
2019-03-27,0.1158
2019-03-28,0.5205
2019-03-29,-1.5535
2019-04-01,1.2274
2019-04-02,-0.9238
2019-04-03,0.1748
2019-04-04,0.9889
2019-04-05,1.1521
2019-04-08,-0.1139
2019-04-09,-0.9122
2019-04-10,4.6605
2019-04-11,-0.8796
2019-04-12,1.3866
2019-04-15,-0.3282
2019-04-16,1.5368
2019-04-17,-0.7568
2019-04-18,0.1089
2019-04-22,-1.4146
2019-04-23,0.4967
2019-04-24,-0.6041
2019-04-25,-2.3757
2019-04-26,1.811
2019-04-29,-0.4447
2019-04-30,-0.1117
2019-05-01,-0.6149
2019-05-02,-0.1687
2019-05-03,1.1268
2019-05-06,1.2812999999999999
2019-05-07,-3.2453
2019-05-08,0.3411
2019-05-09,1.3031
2019-05-10,0.5034
2019-05-13,-0.5008
2019-05-14,0.7271
2019-05-15,1.055
2019-05-16,0.0
2019-05-17,-1.7582
2019-05-20,-0.8389
2019-05-21,0.846
2019-05-22,-1.0626
2019-05-23,-2.3742
2019-05-24,0.0579
2019-05-28,1.0417
2019-05-29,-2.0619
2019-05-30,-0.0585
2019-05-31,-0.9947
2019-06-03,2.8369
2019-06-04,4.5402000000000005
2019-06-05,-0.9346
2019-06-06,2.7747
2019-06-07,1.0799
2019-06-10,-1.1218
2019-06-11,-0.4862
2019-06-12,0.1086
2019-06-13,0.5152
2019-06-14,-0.9783
2019-06-17,-0.0549
2019-06-18,0.8237
2019-06-19,0.7081
2019-06-20,1.8929
2019-06-21,-0.7431
2019-06-24,-1.8717000000000001
2019-06-25,1.3079
2019-06-26,-0.3228
2019-06-27,3.238
2019-06-28,0.7318
2019-07-01,-0.2076
2019-07-02,-1.196
2019-07-03,0.8421
2019-07-05,-0.4175
2019-07-08,-1.4675
2019-07-09,-0.7447
2019-07-10,-0.8574
2019-07-11,-0.9189
2019-07-12,1.0366
2019-07-15,-5.7775
2019-07-16,0.4011
2019-07-17,-0.7991
2019-07-18,0.1726
2019-07-19,0.2872
2019-07-22,-0.5727
2019-07-23,1.0945
2019-07-24,1.2536
2019-07-25,-0.6753
2019-07-26,2.0397
2019-07-29,-0.5552
2019-07-30,-0.6142
2019-07-31,-9.1573
2019-08-01,-0.6803
2019-08-02,0.6849
2019-08-05,-3.2777
2019-08-06,0.7673
2019-08-07,0.6345
2019-08-08,0.5044
2019-08-09,-1.0665
2019-08-12,-1.9022999999999999
2019-08-13,0.4525
2019-08-14,-3.7323
2019-08-15,0.5348
2019-08-16,3.6569000000000003
2019-08-19,0.5131
2019-08-20,-0.7658
2019-08-21,0.3215
2019-08-22,-0.3205
2019-08-23,-2.7653
2019-08-26,1.3889
2019-08-27,6.5884
2019-08-28,2.8764
2019-08-29,1.7847
2019-08-30,-0.8475
2019-09-03,-2.852
2019-09-04,1.0398
2019-09-05,1.5133
2019-09-06,-2.266
2019-09-09,2.1965
2019-09-10,1.2537
2019-09-11,3.7736
2019-09-12,1.0227
2019-09-13,1.4061
2019-09-16,0.3328
2019-09-17,0.7186
2019-09-18,-1.7563
2019-09-19,-0.2235
2019-09-20,-0.7279
2019-09-23,-0.3384
2019-09-24,-1.245
2019-09-25,3.0372
2019-09-26,-2.0022
2019-09-27,0.227
2019-09-30,-0.0566
2019-10-01,-1.1331
2019-10-02,0.1719
2019-10-03,-1.373
2019-10-04,-7.0186
2019-10-07,2.5577
2019-10-08,-1.6423
2019-10-09,-0.0618
2019-10-10,-0.9901
2019-10-11,0.5625
2019-10-14,1.9266999999999999
2019-10-15,-1.3415
2019-10-16,1.1125
2019-10-17,0.3056
2019-10-18,-0.0609
2019-10-21,0.2439
2019-10-22,0.1825
2019-10-23,0.4857
2019-10-24,-0.6042
2019-10-25,0.6079
2019-10-28,2.4773
2019-10-29,1.1792
2019-10-30,0.4079
2019-10-31,-1.7410999999999999
2019-11-01,1.4176
2019-11-04,-0.3494
2019-11-05,1.2858
2019-11-06,-3.8661
2019-11-07,0.1801
2019-11-08,0.2397
2019-11-11,-1.3748
2019-11-12,-1.5152
2019-11-13,-0.3077
2019-11-14,0.7407
2019-11-15,-2.2672
2019-11-18,-0.3135
2019-11-19,1.7610000000000001
2019-11-20,-0.618
2019-11-21,-0.4975
2019-11-22,1.75
2019-11-25,2.2113
2019-11-26,0.4808
2019-11-27,-0.2392
2019-11-29,-0.7794
2019-12-02,-0.6042
2019-12-03,0.304
2019-12-04,-0.6061
2019-12-05,2.1646
2019-12-06,0.9627
2019-12-09,0.1788
2019-12-10,-2.558
2019-12-11,2.1978
2019-12-12,1.6726
2019-12-13,-0.235
2019-12-16,0.1767
2019-12-17,1.4109
2019-12-18,0.7536
2019-12-19,-0.1151
2019-12-20,-1.2097
2019-12-23,-0.8746
2019-12-24,-0.4118
2019-12-26,-1.0632
2019-12-27,-1.4925
2019-12-30,0.6667
2019-12-31,0.4214
2020-01-02,-0.2998
2020-01-03,-0.9621
2020-01-06,-0.0607
2020-01-07,-0.0608
2020-01-08,0.0
2020-01-09,-0.1824
2020-01-10,0.3045
2020-01-13,1.3357999999999999
2020-01-14,-0.8388
2020-01-15,0.3625
2020-01-16,1.6255
2020-01-17,0.7701
2020-01-21,-0.1764
2020-01-22,0.7656
2020-01-23,1.4027
2020-01-24,-2.4207
2020-01-27,-0.8269
2020-01-28,-0.2382
2020-01-29,-1.0746
2020-01-30,0.4225
2020-01-31,-2.7644
2020-02-03,2.0396
2020-02-04,0.424
2020-02-05,1.2666
2020-02-06,0.536
2020-02-07,-1.5403
2020-02-10,-0.4212
2020-02-11,1.0272
2020-02-12,-0.4187
2020-02-13,-0.3003
2020-02-14,-1.2048
2020-02-18,-3.1707
2020-02-19,-1.3224
2020-02-20,0.5105
2020-02-21,-1.2063
2020-02-24,-3.2134
2020-02-25,-4.1833
2020-02-26,-0.9009
2020-02-27,-4.7552
2020-02-28,-0.3671
2020-03-02,2.874
2020-03-03,-2.6504
2020-03-04,9.1979
2020-03-05,-0.5391
2020-03-06,-1.0163
2020-03-09,-9.1718
2020-03-10,1.5825
2020-03-11,-5.2671
2020-03-12,-9.1621
2020-03-13,5.5172
2020-03-16,-9.6405
2020-03-17,10.8951
2020-03-18,-40.2308
2020-03-19,33.931
2020-03-20,-8.9598
2020-03-23,1.9231
2020-03-24,4.1065
2020-03-25,-3.5181
2020-03-26,16.4641
2020-03-27,0.759
2020-03-30,-1.0358
2020-03-31,2.2835
2020-04-01,-9.9535
2020-04-02,0.5165
2020-04-03,-6.7831
2020-04-06,11.0254
2020-04-07,-5.4618
2020-04-08,4.937
2020-04-09,13.9139
2020-04-13,-4.4815
2020-04-14,-0.092
2020-04-15,-5.4328
2020-04-16,2.4343
2020-04-17,1.7109999999999999
2020-04-20,-2.3364
2020-04-21,-2.201
2020-04-22,4.7945
2020-04-23,1.2138
2020-04-24,0.1845
2020-04-27,5.1565
2020-04-28,3.6778
2020-04-29,8.277
2020-04-30,-3.5881
2020-05-01,-4.6117
2020-05-04,-1.4419
2020-05-05,0.6024
2020-05-06,-6.2447
2020-05-07,1.0949
2020-05-08,10.0181
2020-05-11,-0.7383
2020-05-12,-5.6198
2020-05-13,0.1751
2020-05-14,3.5839
2020-05-15,1.9409
2020-05-18,6.7053
2020-05-19,-3.7237999999999998
2020-05-20,1.7728000000000002
2020-05-21,2.0586
2020-05-22,0.8534
2020-05-26,5.3077
2020-05-27,5.9898
2020-05-28,-3.9283
2020-05-29,-2.3673
2020-06-01,-0.2939
2020-06-02,2.7266
2020-06-03,4.5911
2020-06-04,2.1262
2020-06-05,3.7609
2020-06-08,-0.6472
2020-06-09,-1.0423
2020-06-10,-4.74
2020-06-11,-7.0836
2020-06-12,2.5545
2020-06-15,0.7326
2020-06-16,1.6726999999999999
2020-06-17,-3.505
2020-06-18,1.1861
2020-06-19,-0.8059
2020-06-22,2.2895
2020-06-23,-0.722
2020-06-24,-3.1273
2020-06-25,2.8529
2020-06-26,-0.5839
2020-06-29,5.1395
2020-06-30,1.6061
2020-07-01,-2.3368
2020-07-02,0.7037
2020-07-06,1.8169
2020-07-07,-1.7159
2020-07-08,-1.1173
2020-07-09,-2.8955
2020-07-10,2.1091
2020-07-13,-1.4957
2020-07-14,3.543
2020-07-15,2.3045
2020-07-16,0.0683
2020-07-17,0.4775
2020-07-20,-1.0862
2020-07-21,0.5491
2020-07-22,0.0683
2020-07-23,0.6139
2020-07-24,-1.2881
2020-07-27,1.5796999999999999
2020-07-28,-2.3665
2020-07-29,2.8393
2020-07-30,4.5791
2020-07-31,-3.0264
