ticker,MDRX US Equity
2013-03-26,0.5865
2013-03-27,-0.5831
2013-03-28,-0.3666
2013-04-01,-0.883
2013-04-02,-1.1136
2013-04-03,-3.003
2013-04-04,-0.0774
2013-04-05,-1.007
2013-04-08,-0.2347
2013-04-09,1.1764999999999999
2013-04-10,2.9457
2013-04-11,-0.8283
2013-04-12,-0.6074
2013-04-15,-3.6669
2013-04-16,4.5995
2013-04-17,-1.9712
2013-04-18,-2.7069
2013-04-19,0.8744
2013-04-22,-0.5516
2013-04-23,2.6149
2013-04-24,0.9266
2013-04-25,2.1423
2013-04-26,3.2959
2013-04-29,0.2901
2013-04-30,0.0723
2013-05-01,-0.1806
2013-05-02,-0.9772
2013-05-03,0.1462
2013-05-06,0.073
2013-05-07,-0.5106
2013-05-08,0.8065
2013-05-09,0.7273
2013-05-10,-2.7437
2013-05-13,1.0393
2013-05-14,2.3512
2013-05-15,0.3589
2013-05-16,0.0358
2013-05-17,0.7508
2013-05-20,-0.5678
2013-05-21,0.3569
2013-05-22,-0.7112
2013-05-23,-0.9312
2013-05-24,-1.0123
2013-05-28,1.0957
2013-05-29,-1.4451
2013-05-30,1.4663
2013-05-31,0.1445
2013-06-03,-0.7215
2013-06-04,-1.9622000000000002
2013-06-05,-1.9274
2013-06-06,2.9478
2013-06-07,0.6608
2013-06-10,0.2188
2013-06-11,0.0728
2013-06-12,-3.8545
2013-06-13,0.2269
2013-06-14,-0.4528
2013-06-17,1.0614
2013-06-18,0.3751
2013-06-19,1.6442
2013-06-20,-3.3088
2013-06-21,-1.5209000000000001
2013-06-24,-0.9266
2013-06-25,-1.6368
2013-06-26,1.0301
2013-06-27,2.3529
2013-06-28,-0.8429
2013-07-01,2.6275
2013-07-02,-1.2048
2013-07-03,0.9146
2013-07-05,2.8701
2013-07-08,0.2203
2013-07-09,-1.9853
2013-07-10,10.0979
2013-07-11,2.1724
2013-07-12,3.1229
2013-07-15,1.6044
2013-07-16,-0.1839
2013-07-17,0.8259
2013-07-18,-0.6301
2013-07-19,-0.0634
2013-07-22,0.2538
2013-07-23,-0.3165
2013-07-24,-0.9524
2013-07-25,0.9615
2013-07-26,-0.6349
2013-07-29,0.2556
2013-07-30,0.4461
2013-07-31,0.3173
2013-08-01,2.8463000000000003
2013-08-02,-0.246
2013-08-05,0.0617
2013-08-06,-0.9242
2013-08-07,-0.6841
2013-08-08,1.0019
2013-08-09,-4.2777
2013-08-12,0.9067
2013-08-13,-1.4121000000000001
2013-08-14,-0.9115
2013-08-15,-2.4967
2013-08-16,-0.6065
2013-08-19,1.4237
2013-08-20,0.7353
2013-08-21,0.3318
2013-08-22,0.5291
2013-08-23,1.0526
2013-08-26,1.1068
2013-08-27,-2.1571
2013-08-28,-1.3491
2013-08-29,-0.4003
2013-08-30,-2.6122
2013-09-03,0.3439
2013-09-04,-0.6854
2013-09-05,-0.2761
2013-09-06,-0.2768
2013-09-09,2.0125
2013-09-10,1.0884
2013-09-11,0.1346
2013-09-12,-0.336
2013-09-13,0.2023
2013-09-16,-0.9421
2013-09-17,-0.3397
2013-09-18,-0.1363
2013-09-19,2.4573
2013-09-20,0.7328
2013-09-23,-2.2487
2013-09-24,2.4356999999999998
2013-09-25,-1.5852
2013-09-26,0.8054
2013-09-27,-0.9987
2013-09-30,0.0
2013-10-01,1.4122
2013-10-02,0.3316
2013-10-03,-2.3794
2013-10-04,1.7603
2013-10-07,-0.3659
2013-10-08,-2.4374000000000002
2013-10-09,-2.2587
2013-10-10,0.1401
2013-10-11,-0.7692
2013-10-14,1.5504
2013-10-15,-0.5552
2013-10-16,2.0237
2013-10-17,0.1984
2013-10-18,2.0547
2013-10-21,0.602
2013-10-22,-2.2606
2013-10-23,-1.9048
2013-10-24,1.387
2013-10-25,0.6156
2013-10-28,-0.9857
2013-10-29,-2.3687
2013-10-30,-1.8987
2013-10-31,-0.8602
2013-11-01,2.5307
2013-11-04,2.4683
2013-11-05,-0.6194
2013-11-06,0.0
2013-11-07,-1.8006
2013-11-08,2.1862
2013-11-11,-1.1732
2013-11-12,0.3492
2013-11-13,1.1134
2013-11-14,-2.2712
2013-11-15,5.7745999999999995
2013-11-18,-3.1957
2013-11-19,-1.4443
2013-11-20,-0.4885
2013-11-21,3.1487
2013-11-22,-0.809
2013-11-25,1.782
2013-11-26,0.3367
2013-11-27,0.2013
2013-11-29,0.067
2013-12-02,0.5355
2013-12-03,-0.1332
2013-12-04,0.9333
2013-12-05,0.8587
2013-12-06,-0.5894
2013-12-09,0.2635
2013-12-10,-0.2628
2013-12-11,-2.3057
2013-12-12,-0.3372
2013-12-13,-0.0677
2013-12-16,1.2864
2013-12-17,0.0
2013-12-18,0.6016
2013-12-19,-0.9302
2013-12-20,0.7378
2013-12-23,1.1984
2013-12-24,0.2632
2013-12-26,-0.6562
2013-12-27,0.4624
2013-12-30,1.1177
2013-12-31,0.5202
2014-01-02,-0.4528
2014-01-03,-0.3249
2014-01-06,-4.1068999999999996
2014-01-07,4.0109
2014-01-08,-0.7843
2014-01-09,-1.1199
2014-01-10,2.6649000000000003
2014-01-13,-1.7521
2014-01-14,2.5099
2014-01-15,7.6675
2014-01-16,-0.5386
2014-01-17,0.4212
2014-01-21,2.9359
2014-01-22,0.5239
2014-01-23,0.8686
2014-01-24,-3.2721
2014-01-27,-0.4154
2014-01-28,0.8939
2014-01-29,-2.9533
2014-01-30,1.4607
2014-01-31,-0.6599
2014-02-03,-5.5556
2014-02-04,0.6394
2014-02-05,0.6353
2014-02-06,0.2525
2014-02-07,2.1411
2014-02-10,0.0
2014-02-11,2.836
2014-02-12,-0.6595
2014-02-13,0.6639
2014-02-14,0.06
2014-02-18,1.438
2014-02-19,0.1181
2014-02-20,1.5929
2014-02-21,6.5041
2014-02-24,0.7088
2014-02-25,0.2166
2014-02-26,0.108
2014-02-27,0.1079
2014-02-28,0.1078
2014-03-03,-1.2924
2014-03-04,2.9459999999999997
2014-03-05,-2.0138
2014-03-06,-0.4867
2014-03-07,0.3804
2014-03-10,-0.8663
2014-03-11,0.4915
2014-03-12,1.7934999999999999
2014-03-13,0.1602
2014-03-14,1.6524999999999999
2014-03-17,0.2622
2014-03-18,1.569
2014-03-19,0.0515
2014-03-20,-0.2059
2014-03-21,-1.7534999999999998
2014-03-24,-2.231
2014-03-25,0.0268
2014-03-26,-2.3618
2014-03-27,-0.1649
2014-03-28,-0.8811
2014-03-31,0.1667
2014-04-01,1.442
2014-04-02,-1.5309
2014-04-03,-2.2765
2014-04-04,-2.7841
2014-04-07,-1.1689
2014-04-08,0.5914
2014-04-09,0.3527
2014-04-10,-5.4482
2014-04-11,-2.2305
2014-04-14,5.0063
2014-04-15,3.5003
2014-04-16,-1.2828
2014-04-17,-1.8901
2014-04-21,-0.7827
2014-04-22,-2.7913
2014-04-23,0.2497
2014-04-24,-1.9925000000000002
2014-04-25,-0.8895
2014-04-28,-1.7308
2014-04-29,-1.0437
2014-04-30,0.3296
2014-05-01,1.5112
2014-05-02,-0.2589
2014-05-05,-0.1947
2014-05-06,-2.0806
2014-05-07,0.332
2014-05-08,-0.7942
2014-05-09,-0.0667
2014-05-12,4.7397
2014-05-13,-2.4857
2014-05-14,-1.8300999999999998
2014-05-15,0.5326
2014-05-16,-0.0662
2014-05-19,-0.0663
2014-05-20,-3.5808999999999997
2014-05-21,0.8253
2014-05-22,0.8186
2014-05-23,0.2706
2014-05-27,0.2699
2014-05-28,-0.2019
2014-05-29,0.944
2014-05-30,-1.5364
2014-06-02,0.5427
2014-06-03,0.6748
2014-06-04,-0.6032
2014-06-05,0.472
2014-06-06,2.349
2014-06-09,0.8525
2014-06-10,-0.8453
2014-06-11,-1.3115
2014-06-12,-2.4585
2014-06-13,-1.6349
2014-06-16,2.1468
2014-06-17,2.7119
2014-06-18,0.066
2014-06-19,0.1979
2014-06-20,1.975
2014-06-23,1.0975
2014-06-24,-0.447
2014-06-25,-0.2566
2014-06-26,-0.6431
2014-06-27,4.1424
2014-06-30,-0.2486
2014-07-01,1.0592
2014-07-02,0.3083
2014-07-03,0.4917
2014-07-07,-2.1407
2014-07-08,-3.0625
2014-07-09,-0.3868
2014-07-10,4.6602
2014-07-11,-2.5974
2014-07-14,0.6349
2014-07-15,-0.2524
2014-07-16,3.9848
2014-07-17,0.7299
2014-07-18,1.5097
2014-07-21,-0.8923
2014-07-22,-0.3902
2014-07-23,0.934
2014-07-24,-0.0597
2014-07-25,0.3584
2014-07-28,-0.5952
2014-07-29,-1.0778
2014-07-30,0.2421
2014-07-31,-3.8647
2014-08-01,-2.8266
2014-08-04,0.1293
2014-08-05,-0.7101
2014-08-06,0.0
2014-08-07,-0.4551
2014-08-08,-1.8289
2014-08-11,-0.7984
2014-08-12,-1.7772999999999999
2014-08-13,-4.5408
2014-08-14,3.7196
2014-08-15,-0.4483
2014-08-18,-0.1732
2014-08-19,-0.0694
2014-08-20,1.9444
2014-08-21,-0.4087
2014-08-22,-0.1026
2014-08-25,0.6505
2014-08-26,1.2925
2014-08-27,-0.8731
2014-08-28,-0.813
2014-08-29,0.9221
2014-09-02,0.9814
2014-09-03,-0.3686
2014-09-04,0.2018
2014-09-05,1.1413
2014-09-08,0.3983
2014-09-09,-3.6033
2014-09-10,-0.2058
2014-09-11,0.4811
2014-09-12,-1.0944
2014-09-15,-0.5533
2014-09-16,-0.9736
2014-09-17,0.8427
2014-09-18,0.4875
2014-09-19,-0.5544
2014-09-22,-1.4285999999999999
2014-09-23,-1.0251
2014-09-24,-2.2143
2014-09-25,-2.1183
2014-09-26,1.0448
2014-09-29,0.0
2014-09-30,-0.9232
2014-10-01,0.4845
2014-10-02,-0.0742
2014-10-03,1.0022
2014-10-06,0.6983
2014-10-07,-1.8248
2014-10-08,2.8996
2014-10-09,-2.4566
2014-10-10,-1.8889
2014-10-13,-0.4153
2014-10-14,-1.8575
2014-10-15,0.309
2014-10-16,-0.8856
2014-10-17,-0.0389
2014-10-20,1.3214000000000001
2014-10-21,3.2605
2014-10-22,-0.6315
2014-10-23,1.5701
2014-10-24,0.2576
2014-10-27,-0.0734
2014-10-28,1.8001
2014-10-29,-0.4691
2014-10-30,0.2175
2014-10-31,-0.7236
2014-11-03,0.5831
2014-11-04,-0.1449
2014-11-05,-2.0319
2014-11-06,0.3704
2014-11-07,-14.8339
2014-11-10,-2.253
2014-11-11,-0.4433
2014-11-12,6.4114
2014-11-13,4.2678
2014-11-14,-0.1204
2014-11-17,-1.1651
2014-11-18,-0.813
2014-11-19,-0.2869
2014-11-20,-0.7809
2014-11-21,2.9412000000000003
2014-11-24,-1.7304
2014-11-25,-1.4742
2014-11-26,0.1663
2014-11-28,-0.249
2014-12-01,0.3328
2014-12-02,-0.2488
2014-12-03,0.9144
2014-12-04,-0.7414
2014-12-05,0.166
2014-12-08,-0.4143
2014-12-09,0.1664
2014-12-10,-1.6611
2014-12-11,-1.6892
2014-12-12,-1.1168
2014-12-15,1.2163
2014-12-16,3.6052
2014-12-17,2.0713
2014-12-18,0.8929
2014-12-19,2.4939999999999998
2014-12-22,1.7268
2014-12-23,0.3086
2014-12-24,-1.0
2014-12-26,2.0979
2014-12-29,-1.2938
2014-12-30,-0.8481
2014-12-31,-0.6998
2015-01-02,0.6265
2015-01-05,0.1556
2015-01-06,-1.6317
2015-01-07,1.8957000000000002
2015-01-08,0.6202
2015-01-09,-2.3883
2015-01-12,-0.5525
2015-01-13,-0.6349
2015-01-14,-0.639
2015-01-15,-0.8039
2015-01-16,0.081
2015-01-20,-1.7004000000000001
2015-01-21,2.8007
2015-01-22,2.4038
2015-01-23,-0.939
2015-01-26,-0.8689
2015-01-27,-0.8765
2015-01-28,-0.4823
2015-01-29,-1.1712
2015-01-30,-2.6563
2015-02-02,0.084
2015-02-03,0.4195
2015-02-04,-2.0886
2015-02-05,2.9863
2015-02-06,1.0771
2015-02-09,-2.2951
2015-02-10,-2.6007
2015-02-11,0.0861
2015-02-12,1.2048
2015-02-13,0.3401
2015-02-17,0.0847
2015-02-18,-0.508
2015-02-19,4.5957
2015-02-20,4.3938
2015-02-23,-1.7927
2015-02-24,0.3175
2015-02-25,1.068
2015-02-26,-0.1957
2015-02-27,-5.8431
2015-03-02,3.0404
2015-03-03,-0.1617
2015-03-04,-0.2429
2015-03-05,-0.487
2015-03-06,-0.7341
2015-03-09,-0.8217
2015-03-10,-0.9114
2015-03-11,0.3344
2015-03-12,-0.25
2015-03-13,-1.9215
2015-03-16,0.0852
2015-03-17,-0.5106
2015-03-18,0.2566
2015-03-19,3.3276
2015-03-20,-0.4955
2015-03-23,2.4066
2015-03-24,-0.081
2015-03-25,-3.5685000000000002
2015-03-26,-1.0093
2015-03-27,0.5098
2015-03-30,0.4227
2015-03-31,0.6734
2015-04-01,-2.0067
2015-04-02,0.4266
2015-04-06,3.3135
2015-04-07,-2.9605
2015-04-08,1.1017
2015-04-09,2.6823
2015-04-10,0.2449
2015-04-13,-0.6515
2015-04-14,-0.5738
2015-04-15,0.9481
2015-04-16,-0.5308
2015-04-17,-1.5598999999999998
2015-04-20,1.4178
2015-04-21,0.1645
2015-04-22,0.9442
2015-04-23,3.6193999999999997
2015-04-24,-1.1774
2015-04-27,2.9388
2015-04-28,2.392
2015-04-29,0.6029
2015-04-30,-0.3745
2015-05-01,0.0
2015-05-04,1.0526
2015-05-05,-0.6696
2015-05-06,-2.3221
2015-05-07,1.227
2015-05-08,5.6818
2015-05-11,-0.2867
2015-05-12,-0.0719
2015-05-13,0.5036
2015-05-14,0.1432
2015-05-15,-0.0715
2015-05-18,0.7153
2015-05-19,0.7457
2015-05-20,0.2467
2015-05-21,-0.0703
2015-05-22,2.7445
2015-05-26,-2.4314999999999998
2015-05-27,1.0179
2015-05-28,0.7992
2015-05-29,-2.999
2015-06-01,1.2082
2015-06-02,-0.3511
2015-06-03,0.6695
2015-06-04,-0.77
2015-06-05,0.5996
2015-06-08,-0.9818
2015-06-09,-1.0623
2015-06-10,2.4338
2015-06-11,-0.2795
2015-06-12,-0.8409
2015-06-15,-0.212
2015-06-16,2.9391
2015-06-17,-0.3096
2015-06-18,-0.8282
2015-06-19,-1.3918
2015-06-22,1.6231
2015-06-23,0.1389
2015-06-24,-1.3176
2015-06-25,-0.6325
2015-06-26,0.1061
2015-06-29,-1.5895000000000001
2015-06-30,-1.7947
2015-07-01,-0.8041
2015-07-02,-1.1054
2015-07-06,-0.4471
2015-07-07,-1.1228
2015-07-08,-1.7033
2015-07-09,0.3466
2015-07-10,1.6884000000000001
2015-07-13,0.7547
2015-07-14,1.573
2015-07-15,-0.0737
2015-07-16,0.5166
2015-07-17,9.2511
2015-07-20,-0.4032
2015-07-21,0.5398
2015-07-22,1.745
2015-07-23,-2.5066
2015-07-24,-3.9242
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.493
2015-07-30,0.911
2015-07-31,0.4167
2015-08-03,-1.0028
2015-08-04,-0.2445
2015-08-05,1.7507000000000001
2015-08-06,-0.8947
2015-08-07,1.0417
2015-08-10,0.8247
2015-08-11,-1.5337
2015-08-12,-0.5884
2015-08-13,-1.0446
2015-08-14,-0.9148
2015-08-17,1.1364
2015-08-18,-0.2809
2015-08-19,-0.493
2015-08-20,-2.5478
2015-08-21,-1.8155000000000001
2015-08-24,-2.8106999999999998
2015-08-25,-0.9132
2015-08-26,4.2243
2015-08-27,0.8106
2015-08-28,0.8772
2015-08-31,-0.2174
2015-09-01,-3.4858000000000002
2015-09-02,-1.1287
2015-09-03,0.0761
2015-09-04,-1.1407
2015-09-08,2.7692
2015-09-09,-1.7964
2015-09-10,0.9146
2015-09-11,0.2266
2015-09-14,0.9797
2015-09-15,1.791
2015-09-16,0.5865
2015-09-17,3.2799
2015-09-18,-1.9054
2015-09-21,-0.5396
2015-09-22,-2.0253
2015-09-23,0.7014
2015-09-24,-0.3666
2015-09-25,-4.2678
2015-09-28,-4.6887
2015-09-29,-1.6129
2015-09-30,1.6393
2015-10-01,-0.8065
2015-10-02,1.7073
2015-10-05,3.0376
2015-10-06,-1.3963999999999999
2015-10-07,0.236
2015-10-08,-2.8257
2015-10-09,2.504
2015-10-12,1.8125
2015-10-13,-0.4644
2015-10-14,-1.0109
2015-10-15,2.5137
2015-10-16,1.5326
2015-10-19,2.717
2015-10-20,0.2939
2015-10-21,0.3663
2015-10-22,0.219
2015-10-23,2.1122
2015-10-26,0.1427
2015-10-27,-0.9259
2015-10-28,1.7973
2015-10-29,-0.2119
2015-10-30,-0.4954
2015-11-02,2.7027
2015-11-03,-1.1773
2015-11-04,-0.2102
2015-11-05,-1.0534
2015-11-06,5.8197
2015-11-09,-1.2743
2015-11-10,1.4266
2015-11-11,-0.8707
2015-11-12,-1.3514
2015-11-13,-0.137
2015-11-16,1.5089000000000001
2015-11-17,-0.8108
2015-11-18,2.1798
2015-11-19,-1.0
2015-11-20,0.6734
2015-11-23,0.7358
2015-11-24,-1.1952
2015-11-25,2.2849
2015-11-27,0.4599
2015-11-30,-0.3924
2015-12-01,1.9698
2015-12-02,-0.7083
2015-12-03,-2.594
2015-12-04,0.7989
2015-12-07,0.3303
2015-12-08,-1.7774999999999999
2015-12-09,-1.8096999999999999
2015-12-10,-0.2048
2015-12-11,-1.6416
2015-12-14,0.0695
2015-12-15,2.1543
2015-12-16,0.8844
2015-12-17,0.2697
2015-12-18,-0.6725
2015-12-21,0.8125
2015-12-22,0.3358
2015-12-23,1.2718
2015-12-24,0.5948
2015-12-28,0.3942
2015-12-29,1.4398
2015-12-30,-0.5161
2015-12-31,-0.2594
2016-01-04,-6.1769
2016-01-05,0.5544
2016-01-06,-0.7581
2016-01-07,-2.0833
2016-01-08,-0.7092
2016-01-11,-3.5714
2016-01-12,5.7036999999999995
2016-01-13,0.1402
2016-01-14,2.5192
2016-01-15,-2.5256
2016-01-19,-0.2101
2016-01-20,-0.2105
2016-01-21,-0.7032
2016-01-22,3.3994
2016-01-25,-2.9452
2016-01-26,0.7763
2016-01-27,-1.6806999999999999
2016-01-28,-3.7037
2016-01-29,1.9231
2016-02-01,-2.0319
2016-02-02,-2.0741
2016-02-03,0.4539
2016-02-04,0.0753
2016-02-05,-4.9661
2016-02-08,-2.9295
2016-02-09,-1.4682
2016-02-10,1.4901
2016-02-11,0.9788
2016-02-12,1.252
2016-02-16,1.3961000000000001
2016-02-17,-0.7081
2016-02-18,-1.5848
2016-02-19,-2.1739
2016-02-22,0.2469
2016-02-23,0.1642
2016-02-24,1.5574
2016-02-25,0.1614
2016-02-26,0.967
2016-02-29,-0.0798
2016-03-01,0.5591
2016-03-02,1.5091
2016-03-03,-0.1565
2016-03-04,0.7053
2016-03-07,2.179
2016-03-08,-2.5133
2016-03-09,0.625
2016-03-10,-0.6211
2016-03-11,0.8594
2016-03-14,-0.1549
2016-03-15,-1.3189
2016-03-16,-0.2358
2016-03-17,-2.2853
2016-03-18,1.8952
2016-03-21,-0.0396
2016-03-22,-0.1584
2016-03-23,-2.4584
2016-03-24,-0.7317
2016-03-28,-0.4914
2016-03-29,5.4321
2016-03-30,2.2639
2016-03-31,0.8397
2016-04-01,2.6494999999999997
2016-04-04,0.295
2016-04-05,-0.2206
2016-04-06,2.8003
2016-04-07,-0.7885
2016-04-08,0.2168
2016-04-11,-2.0187
2016-04-12,-0.5887
2016-04-13,1.1103
2016-04-14,-0.2196
2016-04-15,0.8804
2016-04-18,-0.1455
2016-04-19,0.2185
2016-04-20,0.7267
2016-04-21,0.1443
2016-04-22,0.2161
2016-04-25,0.1438
2016-04-26,-1.005
2016-04-27,0.6526
2016-04-28,-2.2334
2016-04-29,-1.2528000000000001
2016-05-02,0.8955
2016-05-03,0.2959
2016-05-04,-1.6962000000000002
2016-05-05,-0.15
2016-05-06,-0.6762
2016-05-09,1.5885
2016-05-10,0.4468
2016-05-11,-2.1497
2016-05-12,-0.4545
2016-05-13,-0.5327
2016-05-16,1.9893
2016-05-17,-1.4254
2016-05-18,0.2283
2016-05-19,-1.4426999999999999
2016-05-20,1.0786
2016-05-23,-0.5335
2016-05-24,1.3027
2016-05-25,0.6051
2016-05-26,-2.1053
2016-05-27,2.2273
2016-05-31,1.3524
2016-06-01,1.705
2016-06-02,-1.0204
2016-06-03,-2.7246
2016-06-06,-0.0757
2016-06-07,1.9697
2016-06-08,0.5201
2016-06-09,-0.9608
2016-06-10,-2.6119
2016-06-13,-0.8429
2016-06-14,-1.5455999999999999
2016-06-15,-2.0408
2016-06-16,1.5224
2016-06-17,-1.8942
2016-06-20,1.6895
2016-06-21,-1.1076
2016-06-22,-0.16
2016-06-23,1.2019
2016-06-24,-2.692
2016-06-27,-3.336
2016-06-28,1.0101
2016-06-29,3.9167
2016-06-30,1.8444
2016-07-01,2.5984
2016-07-05,-1.9186
2016-07-06,4.9296
2016-07-07,0.9694
2016-07-08,2.4372
2016-07-11,1.8025
2016-07-12,0.0
2016-07-13,-0.6374
2016-07-14,0.6415
2016-07-15,-1.3456000000000001
2016-07-18,0.2872
2016-07-19,-0.5011
2016-07-20,0.5036
2016-07-21,-1.3601
2016-07-22,0.2903
2016-07-25,0.7959
2016-07-26,1.6511
2016-07-27,-0.2119
2016-07-28,0.1415
2016-07-29,-0.212
2016-08-01,0.6374
2016-08-02,-1.689
2016-08-03,2.2906
2016-08-04,-0.14
2016-08-05,-0.7708
2016-08-08,-1.6949
2016-08-09,-0.6466
2016-08-10,-1.3014999999999999
2016-08-11,-1.6117
2016-08-12,-2.0104
2016-08-15,0.8359
2016-08-16,-2.11
2016-08-17,-2.0785
2016-08-18,-0.1572
2016-08-19,-0.5512
2016-08-22,0.3959
2016-08-23,1.7349999999999999
2016-08-24,0.2326
2016-08-25,-0.5414
2016-08-26,-1.0109
2016-08-29,2.3566
2016-08-30,-0.6907
2016-08-31,-0.2318
2016-09-01,0.0
2016-09-02,-0.2324
2016-09-06,0.0
2016-09-07,2.0186
2016-09-08,-2.4353
2016-09-09,-2.1061
2016-09-12,1.5139
2016-09-13,0.157
2016-09-14,0.9404
2016-09-15,1.7856999999999998
2016-09-16,-0.6102
2016-09-19,-0.0767
2016-09-20,-0.0768
2016-09-21,0.538
2016-09-22,2.2171
2016-09-23,-0.8975
2016-09-26,-1.3585
2016-09-27,0.0
2016-09-28,0.7651
2016-09-29,-1.9742
2016-09-30,2.0139
2016-10-03,-0.3797
2016-10-04,-0.5335
2016-10-05,-0.0766
2016-10-06,-0.3067
2016-10-07,0.6923
2016-10-10,2.2154
2016-10-11,-3.6622
2016-10-12,0.8534
2016-10-13,0.1538
2016-10-14,0.1536
2016-10-17,-0.2301
2016-10-18,1.7679
2016-10-19,-2.6435
2016-10-20,-0.4267
2016-10-21,-2.7659000000000002
2016-10-24,0.641
2016-10-25,-1.7516
2016-10-26,-0.6483
2016-10-27,-2.6101
2016-10-28,0.7538
2016-10-31,-0.1663
2016-11-01,-1.9983
2016-11-02,0.085
2016-11-03,-1.6978
2016-11-04,-11.7444
2016-11-07,2.2505
2016-11-08,-0.2871
2016-11-09,-1.6315
2016-11-10,-2.439
2016-11-11,2.5
2016-11-14,1.9512
2016-11-15,0.9569
2016-11-16,1.7062
2016-11-17,1.4910999999999999
2016-11-18,-0.3673
2016-11-21,0.3687
2016-11-22,1.9284
2016-11-23,0.5405
2016-11-25,0.2688
2016-11-28,0.7149
2016-11-29,-2.8394
2016-11-30,0.274
2016-12-01,-2.2769
2016-12-02,-2.4231
2016-12-05,1.7191999999999998
2016-12-06,-0.2817
2016-12-07,1.6949
2016-12-08,0.8333
2016-12-09,2.0202
2016-12-12,-1.0801
2016-12-13,-4.4586
2016-12-14,0.4762
2016-12-15,0.7583
2016-12-16,0.3763
2016-12-19,-0.3749
2016-12-20,-2.9163
2016-12-21,0.3876
2016-12-22,1.7375
2016-12-23,0.0
2016-12-27,0.5693
2016-12-28,-1.0377
2016-12-29,-0.7626
2016-12-30,-1.9212
2017-01-03,7.0519
2017-01-04,-1.2809
2017-01-05,-2.4096
2017-01-06,1.5194999999999999
2017-01-09,0.8419
2017-01-10,9.3692
2017-01-11,0.2545
2017-01-12,-1.3536000000000001
2017-01-13,0.6003
2017-01-17,0.682
2017-01-18,-0.9314
2017-01-19,-2.1368
2017-01-20,-0.262
2017-01-23,-1.7513
2017-01-24,0.713
2017-01-25,1.6814
2017-01-26,0.7833
2017-01-27,1.209
2017-01-30,-1.7917999999999998
2017-01-31,1.7376
2017-02-01,-0.3416
2017-02-02,0.0
2017-02-03,-0.2571
2017-02-06,1.2887
2017-02-07,-1.0178
2017-02-08,0.2571
2017-02-09,2.2222
2017-02-10,-0.5853
2017-02-13,1.5979999999999999
2017-02-14,3.0629
2017-02-15,-0.1606
2017-02-16,-0.0805
2017-02-17,-0.2415
2017-02-21,-1.4527999999999999
2017-02-22,-0.9828
2017-02-23,0.579
2017-02-24,-0.9046
2017-02-27,1.4108
2017-02-28,-0.3273
2017-03-01,0.821
2017-03-02,-0.4886
2017-03-03,-0.7365
2017-03-06,-1.6488
2017-03-07,-1.5088
2017-03-08,0.5106
2017-03-09,-0.1693
2017-03-10,0.5937
2017-03-13,0.253
2017-03-14,-1.0093
2017-03-15,1.9541
2017-03-16,2.25
2017-03-17,-2.0375
2017-03-20,0.416
2017-03-21,1.9056
2017-03-22,-5.2033
2017-03-23,-0.4288
2017-03-24,3.1869
2017-03-27,7.0117
2017-03-28,-0.858
2017-03-29,-0.7081
2017-03-30,0.3962
2017-03-31,0.0789
2017-04-03,-1.4984
2017-04-04,-0.0801
2017-04-05,-0.5609
2017-04-06,0.8864
2017-04-07,-0.4792
2017-04-10,-0.0803
2017-04-11,-0.0803
2017-04-12,-1.4469
2017-04-13,-1.5497999999999998
2017-04-17,-0.9114
2017-04-18,-1.5886
2017-04-19,0.1699
2017-04-20,0.8482
2017-04-21,-0.5887
2017-04-24,0.9306
2017-04-25,0.5029
2017-04-26,-1.0008
2017-04-27,1.6007
2017-04-28,-0.7463
2017-05-01,1.3367
2017-05-02,0.9893
2017-05-03,-2.449
2017-05-04,0.3347
2017-05-05,3.2527
2017-05-08,-1.6155
2017-05-09,-0.9852
2017-05-10,0.995
2017-05-11,3.7767
2017-05-12,-2.5316
2017-05-15,-2.2727
2017-05-16,1.0796999999999999
2017-05-17,-3.6154
2017-05-18,1.1083
2017-05-19,0.3373
2017-05-22,0.2521
2017-05-23,-1.5088
2017-05-24,-2.8936
2017-05-25,0.7011
2017-05-26,-0.9574
2017-05-30,-0.3515
2017-05-31,0.6173
2017-06-01,4.0316
2017-06-02,0.7582
2017-06-05,0.6689
2017-06-06,-0.1661
2017-06-07,-0.9151
2017-06-08,3.5263999999999998
2017-06-09,-0.7299
2017-06-12,0.4085
2017-06-13,1.4646
2017-06-14,-0.7217
2017-06-15,0.727
2017-06-16,0.0
2017-06-19,-2.085
2017-06-20,-1.0647
2017-06-21,0.9106
2017-06-22,4.2658
2017-06-23,0.6294
2017-06-26,-1.1728
2017-06-27,-0.3165
2017-06-28,1.1905000000000001
2017-06-29,0.549
2017-06-30,-0.468
2017-07-03,-0.4702
2017-07-05,1.9685000000000001
2017-07-06,-2.2394
2017-07-07,1.5008
2017-07-10,1.2451
2017-07-11,-1.0761
2017-07-12,-4.8951
2017-07-13,-1.2255
2017-07-14,0.9926
2017-07-17,0.9009
2017-07-18,-2.1104
2017-07-19,-1.2438
2017-07-20,0.9236
2017-07-21,0.6656
2017-07-24,0.7438
2017-07-25,1.5587
2017-07-26,1.0501
2017-07-27,-0.0799
2017-07-28,0.08
2017-07-31,-1.5987
2017-08-01,0.0812
2017-08-02,-3.2468
2017-08-03,-2.0973
2017-08-04,12.425
2017-08-07,0.9909
2017-08-08,-1.9623
2017-08-09,-4.8499
2017-08-10,-0.0809
2017-08-11,2.5911
2017-08-14,0.4736
2017-08-15,0.9427
2017-08-16,1.1673
