ticker,EPC US Equity
2017-11-20,-1.4056
2017-11-21,-1.9179
2017-11-22,-1.367
2017-11-24,-0.6316
2017-11-27,0.4767
2017-11-28,-0.2636
2017-11-29,2.3432
2017-11-30,-0.1721
2017-12-01,0.2414
2017-12-04,3.0105
2017-12-05,-1.2525
2017-12-06,0.1691
2017-12-07,0.0
2017-12-08,0.6247
2017-12-11,0.151
2017-12-12,-0.067
2017-12-13,0.2012
2017-12-14,-0.1506
2017-12-15,2.195
2017-12-18,-0.082
2017-12-19,-0.4923
2017-12-20,0.2144
2017-12-21,0.2633
2017-12-22,0.2462
2017-12-26,0.6385
2017-12-27,-0.5368
2017-12-28,-2.2571
2017-12-29,-0.6191
2018-01-02,1.5828
2018-01-03,-0.6464
2018-01-04,-0.3337
2018-01-05,1.2889
2018-01-08,0.5619
2018-01-09,-0.6081
2018-01-10,-1.5046
2018-01-11,1.2254
2018-01-12,-0.9784
2018-01-16,3.8687
2018-01-17,-1.7090999999999998
2018-01-18,-1.6076000000000001
2018-01-19,-2.8843
2018-01-22,0.9785
2018-01-23,-1.3771
2018-01-24,2.5858
2018-01-25,-0.8234
2018-01-26,-0.1525
2018-01-29,-2.5454
2018-01-30,-1.3059
2018-01-31,-0.3881
2018-02-01,-2.1431
2018-02-02,-3.2398
2018-02-05,-2.9555
2018-02-06,1.6962000000000002
2018-02-07,-0.5686
2018-02-08,-5.7377
2018-02-09,1.3549
2018-02-12,1.7159
2018-02-13,-1.6085
2018-02-14,8.612400000000001
2018-02-15,-0.3488
2018-02-16,-1.5288
2018-02-20,-1.6461000000000001
2018-02-21,-1.1411
2018-02-22,-0.481
2018-02-23,0.0387
2018-02-26,-0.1932
2018-02-27,-2.4589
2018-02-28,-0.4565
2018-03-01,0.4786
2018-03-02,3.1355
2018-03-05,1.8279999999999998
2018-03-06,0.6236
2018-03-07,0.0563
2018-03-08,0.9197
2018-03-09,-1.6552
2018-03-12,-1.4939
2018-03-13,-1.5358
2018-03-14,-1.9691999999999998
2018-03-15,-2.1281
2018-03-16,0.9144
2018-03-19,1.2082
2018-03-20,-4.6757
2018-03-21,-1.9828999999999999
2018-03-22,-1.2138
2018-03-23,-0.6251
2018-03-26,1.1931
2018-03-27,1.8006
2018-03-28,1.8740999999999999
2018-03-29,0.9095
2018-04-02,-3.3798
2018-04-03,2.1624
2018-04-04,1.6186
2018-04-05,-0.388
2018-04-06,-1.9475
2018-04-09,-0.3136
2018-04-10,1.1326
2018-04-11,-0.3526
2018-04-12,-0.77
2018-04-13,-0.2936
2018-04-16,0.61
2018-04-17,-0.8154
2018-04-18,-1.9393
2018-04-19,-4.7506
2018-04-20,-3.7237999999999998
2018-04-23,-0.2344
2018-04-24,2.5846
2018-04-25,1.7407
2018-04-26,-2.4313000000000002
2018-04-27,2.6534
2018-04-30,-0.989
2018-05-01,-3.1555
2018-05-02,-1.5471
2018-05-03,0.9524
2018-05-04,-2.3585
2018-05-07,3.3333
2018-05-08,0.374
2018-05-09,0.4192
2018-05-10,0.116
2018-05-11,-0.417
2018-05-14,1.2793999999999999
2018-05-15,2.1819
2018-05-16,0.517
2018-05-17,0.0447
2018-05-18,-1.8775
2018-05-21,1.0023
2018-05-22,0.7668
2018-05-23,0.761
2018-05-24,-1.6881
2018-05-25,0.2711
2018-05-29,2.0505
2018-05-30,0.5741
2018-05-31,-4.0176
2018-06-01,0.9835
2018-06-04,0.2945
2018-06-05,0.3839
2018-06-06,1.1249
2018-06-07,3.4038
2018-06-08,1.9363000000000001
2018-06-11,1.0342
2018-06-12,4.3033
2018-06-13,-3.1043
2018-06-14,-0.3307
2018-06-15,1.0577
2018-06-18,-0.7388
2018-06-19,1.0544
2018-06-20,0.0409
2018-06-21,-1.002
2018-06-22,1.1981
2018-06-25,0.5511
2018-06-26,0.8526
2018-06-27,-0.9662
2018-06-28,0.0203
2018-06-29,2.5401
2018-07-02,-0.5549
2018-07-03,0.0797
2018-07-05,2.6882
2018-07-06,0.6011
2018-07-09,-1.2913999999999999
2018-07-10,-1.4646
2018-07-11,0.4558
2018-07-12,1.9925000000000002
2018-07-13,-0.1161
2018-07-16,0.3873
2018-07-17,0.7716
2018-07-18,-1.2825
2018-07-19,0.9114
2018-07-20,1.4988000000000001
2018-07-23,1.2117
2018-07-24,-1.1785
2018-07-25,-0.0568
2018-07-26,1.8561
2018-07-27,-0.8739
2018-07-30,-0.1501
2018-07-31,1.1835
2018-08-01,-1.0397
2018-08-02,1.8761999999999999
2018-08-03,1.7127
2018-08-06,0.0
2018-08-07,-2.0098
2018-08-08,4.8965
2018-08-09,-0.2642
2018-08-10,-0.0883
2018-08-13,0.7601
2018-08-14,-0.7895
2018-08-15,-1.1141
2018-08-16,2.3784
2018-08-17,1.4498
2018-08-20,0.7059
2018-08-21,-0.5471
2018-08-22,-0.4126
2018-08-23,-2.4512
2018-08-24,0.2477
2018-08-27,-0.0353
2018-08-28,0.2119
2018-08-29,-0.0881
2018-08-30,-0.5467
2018-08-31,0.1419
2018-09-04,-1.3813
2018-09-05,0.1975
2018-09-06,-2.3297
2018-09-07,-2.2385
2018-09-10,-4.5233
2018-09-11,-1.7102
2018-09-12,0.44
2018-09-13,-1.354
2018-09-14,-1.5543
2018-09-17,-2.3375
2018-09-18,-1.0078
2018-09-19,1.2725
2018-09-20,1.1309
2018-09-21,0.849
2018-09-24,-2.115
2018-09-25,-2.3285
2018-09-26,0.1503
2018-09-27,-0.5576
2018-09-28,-0.3019
2018-10-01,-0.5191
2018-10-02,-0.6958
2018-10-03,1.3576
2018-10-04,-1.5338
2018-10-05,-0.6143
2018-10-08,2.5827999999999998
2018-10-09,0.2582
2018-10-10,-1.2664
2018-10-11,-3.0435
2018-10-12,2.2197
2018-10-15,2.0838
2018-10-16,1.9553
2018-10-17,-3.5406
2018-10-18,-3.2117
2018-10-19,2.6411
2018-10-22,1.5835
2018-10-23,-3.5506
2018-10-24,1.5264
2018-10-25,3.4933
2018-10-26,-2.4567
2018-10-29,0.219
2018-10-30,3.0157
2018-10-31,1.7819
2018-11-01,0.1042
2018-11-02,-0.1874
2018-11-05,0.0
2018-11-06,-0.292
2018-11-07,-0.7531
2018-11-08,-0.3794
2018-11-09,-0.8041
2018-11-12,-1.3652
2018-11-13,-8.9749
2018-11-14,-0.6652
2018-11-15,2.1526
2018-11-16,1.6858
2018-11-19,-0.0461
2018-11-20,-1.6125
2018-11-21,2.5053
2018-11-23,-0.137
2018-11-26,-1.9442
2018-11-27,-0.4665
2018-11-28,0.2812
2018-11-29,-1.8462
2018-11-30,-0.4762
2018-12-03,0.4785
2018-12-04,1.2143
2018-12-06,-0.2588
2018-12-07,-1.5802
2018-12-10,2.5641
2018-12-11,-1.8692
2018-12-12,-1.2619
2018-12-13,-1.4227
2018-12-14,-0.5626
2018-12-17,-2.1648
2018-12-18,-0.704
2018-12-19,-2.4816
2018-12-20,-1.4282
2018-12-21,-2.0811
2018-12-24,-1.2645
2018-12-26,2.4523
2018-12-27,0.5851
2018-12-28,-0.7668
2018-12-31,-0.4796
2019-01-02,-0.3481
2019-01-03,-1.6658
2019-01-04,2.3497
2019-01-07,-0.8542
2019-01-08,1.9655
2019-01-09,-0.713
2019-01-10,0.3723
2019-01-11,2.7027
2019-01-14,-0.9288
2019-01-15,1.4062999999999999
2019-01-16,0.1027
2019-01-17,-1.0262
2019-01-18,1.2701
2019-01-22,-1.7661
2019-01-23,0.1303
2019-01-24,0.052
2019-01-25,2.0806
2019-01-28,0.535
2019-01-29,-0.4815
2019-01-30,-0.3056
2019-01-31,0.7663
2019-02-01,0.4056
2019-02-04,0.5302
2019-02-05,-0.1005
2019-02-06,-0.1257
2019-02-07,4.9585
2019-02-08,1.5348000000000002
2019-02-11,1.0392
2019-02-12,2.1973
2019-02-13,2.1043
2019-02-14,0.6944
2019-02-15,0.1557
2019-02-19,-0.6442
2019-02-20,2.0121
2019-02-21,0.0
2019-02-22,1.4902
2019-02-25,-1.2524
2019-02-26,-1.159
2019-02-27,-1.5044
2019-02-28,-0.3594
2019-03-01,0.8566
2019-03-04,-1.3187
2019-03-05,-0.906
2019-03-06,-1.92
2019-03-07,-1.2351
2019-03-08,2.2652
2019-03-11,0.2307
2019-03-12,0.1842
2019-03-13,-0.7123
2019-03-14,-0.2777
2019-03-15,1.5085
2019-03-18,0.0
2019-03-19,-1.3489
2019-03-20,-1.0892
2019-03-21,1.1715
2019-03-22,-2.6864
2019-03-25,0.8091
2019-03-26,2.0066
2019-03-27,0.1157
2019-03-28,0.8091
2019-03-29,0.6421
2019-04-01,1.0253
2019-04-02,-1.5562
2019-04-03,-0.0458
2019-04-04,1.444
2019-04-05,1.0845
2019-04-08,0.3353
2019-04-09,-2.3168
2019-04-10,0.9578
2019-04-11,0.4744
2019-04-12,0.0674
2019-04-15,-0.8987
2019-04-16,-0.068
2019-04-17,-1.7241
2019-04-18,0.1847
2019-04-22,-2.1889
2019-04-23,0.2827
2019-04-24,-0.7752
2019-04-25,-2.6278
2019-04-26,0.7051
2019-04-29,-0.6277
2019-04-30,0.1701
2019-05-01,-2.7165
2019-05-02,2.3934
2019-05-03,1.5583
2019-05-06,1.1508
2019-05-07,-3.6976
2019-05-08,-1.9936
2019-05-09,-15.7459
2019-05-10,-1.4605000000000001
2019-05-13,0.3025
2019-05-14,1.9602
2019-05-15,0.562
2019-05-16,-2.9118
2019-05-17,-3.0597
2019-05-20,-0.5938
2019-05-21,1.3203
2019-05-22,0.0
2019-05-23,-1.6755
2019-05-24,-2.5244999999999997
2019-05-28,-2.2984999999999998
2019-05-29,-4.0424
2019-05-30,1.3467
2019-05-31,-2.7598000000000003
2019-06-03,0.9811
2019-06-04,3.7474
2019-06-05,-1.1037
2019-06-06,2.0291
2019-06-07,1.9224
2019-06-10,-1.1707
2019-06-11,0.0987
2019-06-12,-0.3616
2019-06-13,2.2105
2019-06-14,-1.1943
2019-06-17,-0.9801
2019-06-18,0.3629
2019-06-19,-4.405
2019-06-20,-1.7538
2019-06-21,-2.4501
2019-06-24,-2.2246
2019-06-25,-1.1743000000000001
2019-06-26,-1.1883
2019-06-27,0.1879
2019-06-28,1.0878
2019-07-01,1.7811
2019-07-02,0.4375
2019-07-03,1.7423
2019-07-05,0.0714
2019-07-08,4.2781
2019-07-09,-1.1623999999999999
2019-07-10,-2.7326
2019-07-11,0.0711
2019-07-12,0.2843
2019-07-15,-0.3898
2019-07-16,-0.5336
2019-07-17,0.608
2019-07-18,-0.3555
2019-07-19,1.9622000000000002
2019-07-22,-1.1197
2019-07-23,0.6369
2019-07-24,3.0942
2019-07-25,-1.9441000000000002
2019-07-26,2.713
2019-07-29,0.237
2019-07-30,4.9662
2019-07-31,-2.0599
2019-08-01,0.3615
2019-08-02,-0.4912
2019-08-05,-4.7055
2019-08-06,7.5276
2019-08-07,-0.0321
2019-08-08,0.6425
2019-08-09,-5.5219000000000005
2019-08-12,-4.4257
2019-08-13,2.6511
2019-08-14,-5.5441
2019-08-15,-0.5468
2019-08-16,3.5191
2019-08-19,5.0992
2019-08-20,-1.0782
2019-08-21,1.0559
2019-08-22,1.8199999999999998
2019-08-23,-2.4826
2019-08-26,0.0
2019-08-27,-5.7705
2019-08-28,0.8646
2019-08-29,0.7857
2019-08-30,-1.3466
2019-09-03,-0.5388
2019-09-04,1.9502000000000002
2019-09-05,5.4198
2019-09-06,2.9906
2019-09-09,2.6101
2019-09-10,3.5612
2019-09-11,3.5002
2019-09-12,1.2756
2019-09-13,-0.0293
2019-09-16,1.2599
2019-09-17,-5.353
2019-09-18,-2.8432
2019-09-19,-2.3285
2019-09-20,2.384
2019-09-23,0.0629
2019-09-24,-0.1258
2019-09-25,1.5112999999999999
2019-09-26,1.0236
2019-09-27,-0.7676
2019-09-30,0.526
2019-10-01,-3.5088
2019-10-02,-4.7847
2019-10-03,4.4221
2019-10-04,1.0908
2019-10-07,0.3491
2019-10-08,-2.6249000000000002
2019-10-09,-0.4547
2019-10-10,1.4682
2019-10-11,1.865
2019-10-14,-1.8939
2019-10-15,-0.6113
2019-10-16,1.6834
2019-10-17,3.0245
2019-10-18,0.5253
2019-10-21,1.1067
2019-10-22,3.9222
2019-10-23,2.4576000000000002
2019-10-24,0.5425
2019-10-25,-0.3124
2019-10-28,0.7123
2019-10-29,-0.4243
2019-10-30,1.7614
2019-10-31,-2.2892
2019-11-01,1.9428999999999998
2019-11-04,2.1861
2019-11-05,0.8777
2019-11-06,0.2175
2019-11-07,1.7363
2019-11-08,-0.64
2019-11-11,-2.4691
2019-11-12,-8.9983
2019-11-13,-2.6005000000000003
2019-11-14,-2.3906
2019-11-15,-2.3537
2019-11-18,-0.8143
2019-11-19,0.2956
2019-11-20,-1.0806
2019-11-21,0.5958
2019-11-22,-0.2962
2019-11-25,2.0132
2019-11-26,0.8412
2019-11-27,1.2511999999999999
2019-11-29,-1.2674
2019-12-02,-2.1823
2019-12-03,-0.8858
2019-12-04,2.6812
2019-12-05,0.3868
2019-12-06,1.7341
2019-12-09,-1.3258
2019-12-10,-0.5758
2019-12-11,-0.8044
2019-12-12,2.3354
2019-12-13,-0.0951
2019-12-16,1.4910999999999999
2019-12-17,-1.6255
2019-12-18,-2.701
2019-12-19,1.6329
2019-12-20,0.1607
2019-12-23,-0.4812
2019-12-24,-0.1289
2019-12-26,0.1614
2019-12-27,-0.5479
2019-12-30,-0.8101
2019-12-31,1.1434
2020-01-02,-1.0982
2020-01-03,-2.7106
2020-01-06,-1.6784
2020-01-07,-1.4339
2020-01-08,-0.0693
2020-01-09,-0.9012
2020-01-10,-2.0287
2020-01-13,0.0714
2020-01-14,2.3189
2020-01-15,2.3013
2020-01-16,1.8064
2020-01-17,-2.6783
2020-01-21,-2.7176
2020-01-22,-3.925
2020-01-23,0.4049
2020-01-24,-0.5865
2020-01-27,-2.3968
2020-01-28,0.1133
2020-01-29,-1.8491
2020-01-30,1.461
2020-01-31,-2.1599
2020-02-03,13.3617
2020-02-04,4.2023
2020-02-05,3.9672
2020-02-06,-0.0315
2020-02-07,-3.8486000000000002
2020-02-10,27.5262
2020-02-11,-5.8143
2020-02-12,-5.2991
2020-02-13,-1.298
2020-02-14,-1.6949
2020-02-18,-0.8918
2020-02-19,0.8098
2020-02-20,2.2315
2020-02-21,-0.9604
2020-02-24,-0.9697
2020-02-25,-4.7181
2020-02-26,-4.0486
2020-02-27,-1.3632
2020-02-28,-0.0987
2020-03-02,7.5758
2020-03-03,0.9492
2020-03-04,3.5789999999999997
2020-03-05,2.2548
2020-03-06,-1.0309
2020-03-09,3.2697
2020-03-10,-7.8173
2020-03-11,-9.2705
2020-03-12,-16.5494
2020-03-13,17.6234
2020-03-16,-4.0273
2020-03-17,17.3186
2020-03-18,-10.7911
2020-03-19,6.2181
2020-03-20,-21.0493
2020-03-23,-14.222
2020-03-24,12.0926
2020-03-25,6.5318000000000005
2020-03-26,1.8592
2020-03-27,-2.7184
2020-03-30,-2.475
2020-03-31,-1.4327
2020-04-01,-3.3223
2020-04-02,13.9605
2020-04-03,0.6031
2020-04-06,2.3604
2020-04-07,1.2445
2020-04-08,2.6391999999999998
2020-04-09,-2.7122
2020-04-13,-0.4707
2020-04-14,0.4001
2020-04-15,-4.3116
2020-04-16,-3.9
2020-04-17,0.5516
2020-04-20,0.7837
2020-04-21,2.9549
2020-04-22,2.719
2020-04-23,-1.5809
2020-04-24,0.9712
2020-04-27,3.1447
2020-04-28,-0.2511
2020-04-29,-0.7192
2020-04-30,0.0
2020-05-01,-2.6802
2020-05-04,-1.5631
2020-05-05,1.6257000000000001
2020-05-06,-3.7574
2020-05-07,4.252
2020-05-08,6.5999
2020-05-11,-2.5391
2020-05-12,-5.2106
2020-05-13,0.113
2020-05-14,-3.9112
2020-05-15,0.3523
2020-05-18,6.9813
2020-05-19,-3.354
2020-05-20,2.1124
2020-05-21,1.4038
2020-05-22,3.4608
2020-05-26,2.5704000000000002
2020-05-27,4.3941
2020-05-28,-0.3288
2020-05-29,0.3629
2020-06-01,-1.3149
2020-06-02,-0.433
2020-06-03,0.8029
2020-06-04,-1.228
2020-06-05,6.5524000000000004
2020-06-08,3.2167
2020-06-09,-2.8109
2020-06-10,-5.5643
2020-06-11,-5.8921
2020-06-12,-3.8911
2020-06-15,-2.3555
2020-06-16,6.7848
2020-06-17,1.1648
2020-06-18,-0.977
2020-06-19,0.1762
2020-06-22,-0.7738
2020-06-23,3.1904
2020-06-24,-0.1031
2020-06-25,2.5446999999999997
2020-06-26,-2.1127
2020-06-29,5.2073
2020-06-30,1.4653
2020-07-01,-3.0488
2020-07-02,2.3502
2020-07-06,1.8111000000000002
2020-07-07,1.2071
2020-07-08,-1.8205
2020-07-09,-1.5985
2020-07-10,2.1118
2020-07-13,-1.1136
2020-07-14,-1.0618
2020-07-15,-0.0976
2020-07-16,-0.293
2020-07-17,0.9468
2020-07-20,-3.2018
2020-07-21,0.8353
2020-07-22,-2.8827
2020-07-23,2.9683
2020-07-24,-2.5514
2020-07-27,-0.238
2020-07-28,0.1704
2020-07-29,2.6199
2020-07-30,-2.0557
2020-07-31,1.1848
