ticker,UDHI US Equity
2018-09-28,-20.0
2018-10-05,0.0
2018-10-08,-8.3333
2018-10-22,100.0
2018-10-26,0.0
2018-10-30,-18.1818
2018-10-31,-38.8889
2018-11-05,0.0
2018-11-06,72.7273
2018-11-26,-42.1053
2018-12-06,0.0
2018-12-07,0.0
2018-12-20,45.4545
2018-12-21,-31.25
2018-12-24,0.0
2019-01-03,27.2727
2019-01-14,0.0
2019-01-24,85.7143
2019-01-25,-7.6923
2019-02-01,-41.6667
2019-02-05,71.4286
2019-02-07,-4.1667
2019-02-08,-47.8261
2019-02-11,41.6667
2019-02-13,17.647100000000002
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,-11.25
2019-02-25,-38.0282
2019-02-27,0.0
2019-03-01,0.0
2019-03-05,0.0
2019-03-08,36.3636
2019-03-12,-20.0
2019-03-13,39.1667
2019-03-14,-34.1317
2019-03-15,54.5455
2019-03-18,-23.5294
2019-03-19,0.0
2019-03-20,0.0
2019-03-25,0.0
2019-03-27,1.5385
2019-03-28,28.7879
2019-04-08,-11.7647
2019-04-09,33.3333
2019-04-11,-35.0
2019-04-16,7.6923
2019-04-22,0.0
2019-04-25,-21.4286
2019-04-26,0.0
2019-05-06,9.0909
2019-05-09,0.0
2019-05-14,66.6667
2019-05-15,-25.0
2019-05-16,0.0
2019-05-17,55.7333
2019-05-20,-27.226
2019-05-21,0.0
2019-05-22,-11.7647
2019-05-23,40.0
2019-05-24,9.5238
2019-05-28,-26.087
2019-05-29,-11.7647
2019-05-30,0.0
2019-06-03,-13.3333
2019-06-05,76.9231
2019-06-06,-34.7826
2019-06-07,-20.0
2019-06-11,8.3333
2019-06-12,-7.6923
2019-06-13,0.0
2019-06-14,33.3333
2019-06-17,-25.0
2019-06-19,0.0
2019-06-20,25.0
2019-06-24,0.0
2019-06-26,-20.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-08,-8.3333
2019-07-10,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-29,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-20,-9.0909
2019-08-21,30.0
2019-08-23,30.7692
2019-08-26,-23.5294
2019-08-27,46.1538
2019-08-28,-42.1053
2019-08-29,0.0
2019-08-30,0.0
2019-09-09,18.1818
2019-09-10,-7.6923
2019-09-12,-8.3333
2019-09-13,36.3636
2019-09-16,-20.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,-8.3333
2019-09-27,0.0
2019-10-01,27.2727
2019-10-02,-28.5714
2019-10-07,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-14,10.0
2019-10-24,-9.0909
2019-10-29,30.0
2019-10-30,0.0
2019-11-07,-15.3846
2019-11-13,18.1818
2019-11-14,-23.0769
2019-11-15,-10.0
2019-11-18,-11.1111
2019-11-20,37.5
2019-11-21,-9.0909
2019-12-03,-20.0
2019-12-04,0.0
2019-12-06,-12.5
2019-12-09,14.2857
2019-12-10,0.0
2019-12-12,212.5
2019-12-13,-36.0
2019-12-16,0.0
2019-12-17,-31.25
2019-12-19,-9.0909
2019-12-20,0.0
2019-12-23,6.0
2019-12-24,-5.6604
2019-12-27,0.0
2019-12-30,0.0
2020-01-02,10.0
2020-01-03,9.0909
2020-01-06,116.6667
2020-01-07,30.7692
2020-01-08,47.0588
2020-01-09,26.4
2020-01-10,-49.5253
2020-01-13,-21.6301
2020-01-14,0.0
2020-01-15,-16.0
2020-01-16,0.0
2020-01-17,-4.7619
2020-01-21,11.25
2020-01-22,12.3596
2020-01-23,20.0
2020-01-24,-23.3333
2020-01-27,-34.7826
2020-01-28,20.0
2020-01-29,-27.7778
2020-01-30,53.8462
2020-01-31,0.0
2020-02-03,-10.0
2020-02-04,-11.1111
2020-02-05,-18.75
2020-02-06,0.0
2020-02-10,30.7692
2020-02-11,11.7647
2020-02-20,-26.3158
2020-02-21,0.0
2020-02-24,-14.2857
2020-02-27,12.5
2020-02-28,-11.1111
2020-03-02,0.0
2020-03-03,8.3333
2020-03-04,0.0
2020-03-06,115.3846
2020-03-09,-35.7143
2020-03-10,5.5556
2020-03-11,-21.0526
2020-03-12,-6.6667
2020-03-13,7.1429
2020-03-16,-20.0
2020-03-17,0.0
2020-03-18,-8.3333
2020-03-19,-9.0909
2020-03-20,20.0
2020-03-23,16.6667
2020-03-24,-7.1429
2020-03-25,-23.0769
2020-03-26,70.0
2020-03-27,-17.647100000000002
2020-03-30,-7.1429
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,15.3846
2020-04-03,0.6667
2020-04-06,-13.9073
2020-04-07,-5.1538
2020-04-08,-2.6764
2020-04-09,0.0
2020-04-15,16.6667
2020-04-16,-14.2857
2020-04-17,-25.0
2020-04-20,0.0
2020-04-21,33.3333
2020-04-22,-8.3333
2020-04-23,-9.0909
2020-04-24,0.0
2020-04-28,30.0
2020-04-29,-11.538499999999999
2020-05-01,0.0
2020-05-04,13.0435
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-13,0.0
2020-05-14,-11.538499999999999
2020-05-15,0.0
2020-05-20,-13.0435
2020-05-21,-10.0
2020-05-22,33.3333
2020-05-27,-8.3333
2020-05-28,-18.1818
2020-05-29,33.3333
2020-06-01,8.3333
2020-06-03,7.6923
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,-28.5714
2020-06-12,0.0
2020-06-17,0.0
2020-06-22,30.0
2020-06-25,-15.3846
2020-06-26,18.1818
2020-06-29,30.7692
2020-06-30,-2.3529
2020-07-01,2.4096
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,38.2353
2020-07-08,151.0638
2020-07-09,23.7288
2020-07-10,23.2877
2020-07-13,-21.1111
2020-07-14,69.0141
2020-07-15,26.6667
2020-07-16,-22.3684
2020-07-17,44.0678
2020-07-20,17.0588
2020-07-21,2.5126
2020-07-22,3.4314
2020-07-23,18.4834
2020-07-24,-12.4
2020-07-27,-5.0228
2020-07-28,5.2885
2020-07-29,-8.6758
2020-07-30,0.0
2020-07-31,0.0
