ticker,HSIC US Equity
2017-09-19,-2.1755
2017-09-20,1.5795
2017-09-21,-1.331
2017-09-22,0.353
2017-09-25,0.9296
2017-09-26,0.0622
2017-09-27,0.9205
2017-09-28,-0.3328
2017-09-29,1.3975
2017-10-02,-1.1709
2017-10-03,0.6788
2017-10-04,0.1961
2017-10-05,-0.1957
2017-10-06,-0.7232
2017-10-09,-1.0989
2017-10-10,-0.2622
2017-10-11,0.9763
2017-10-12,-0.1983
2017-10-13,0.5217
2017-10-16,1.2109
2017-10-17,0.6593
2017-10-18,-0.1941
2017-10-19,0.9722
2017-10-20,1.7330999999999999
2017-10-23,-1.9875
2017-10-24,0.1448
2017-10-25,-0.0844
2017-10-26,-1.725
2017-10-27,-6.039
2017-10-30,1.5023
2017-10-31,1.1583
2017-11-01,-1.7303
2017-11-02,-1.217
2017-11-03,1.7562
2017-11-06,-9.7888
2017-11-07,1.3849
2017-11-08,-1.4223
2017-11-09,-0.4857
2017-11-10,-3.7468
2017-11-13,-0.8203
2017-11-14,0.5113
2017-11-15,1.6905999999999999
2017-11-16,2.2657
2017-11-17,-0.5611
2017-11-20,-2.3438
2017-11-21,0.6963
2017-11-22,2.9130000000000003
2017-11-24,0.0286
2017-11-27,-0.1143
2017-11-28,0.8728
2017-11-29,-0.2837
2017-11-30,1.6358000000000001
2017-12-01,-1.1057
2017-12-04,0.7784
2017-12-05,-0.1545
2017-12-06,-4.9508
2017-12-07,-0.0148
2017-12-08,0.4884
2017-12-11,0.6186
2017-12-12,-0.7465
2017-12-13,1.3125
2017-12-14,-0.0146
2017-12-15,2.14
2017-12-18,0.0
2017-12-19,1.8957000000000002
2017-12-20,-0.5455
2017-12-21,0.0844
2017-12-22,-0.2108
2017-12-26,-0.5492
2017-12-27,-0.2266
2017-12-28,0.1419
2017-12-29,-0.9637
2018-01-02,2.2753
2018-01-03,0.9375
2018-01-04,0.0554
2018-01-05,1.5932
2018-01-08,1.3773
2018-01-09,-1.1972
2018-01-10,-0.8986
2018-01-11,0.7006
2018-01-12,2.101
2018-01-16,1.6034000000000002
2018-01-17,0.4077
2018-01-18,-2.2659000000000002
2018-01-19,1.7957999999999998
2018-01-22,0.5924
2018-01-23,-0.144
2018-01-24,1.4548
2018-01-25,0.943
2018-01-26,1.011
2018-01-29,0.6081
2018-01-30,-1.6874
2018-01-31,-3.0614
2018-02-01,-0.5285
2018-02-02,-1.2354
2018-02-05,-3.4297
2018-02-06,2.4095
2018-02-07,-0.7616
2018-02-08,-2.9053
2018-02-09,1.2703
2018-02-12,0.5993
2018-02-13,-6.6362
2018-02-14,1.5433
2018-02-15,-0.0731
2018-02-16,1.6672
2018-02-20,-2.2296
2018-02-21,1.0446
2018-02-22,-1.0338
2018-02-23,0.1177
2018-02-26,-0.529
2018-02-27,-0.7091
2018-02-28,-1.5175999999999998
2018-03-01,-4.1547
2018-03-02,2.7584999999999997
2018-03-05,1.3039
2018-03-06,-0.0151
2018-03-07,1.6659000000000002
2018-03-08,0.0
2018-03-09,1.9365
2018-03-12,-0.8476
2018-03-13,0.28
2018-03-14,0.3821
2018-03-15,-0.4539
2018-03-16,0.0882
2018-03-19,-0.3233
2018-03-20,-3.1107
2018-03-21,-0.0761
2018-03-22,0.3959
2018-03-23,-2.0325
2018-03-26,1.4708
2018-03-27,-0.7019
2018-03-28,1.8285
2018-03-29,1.4184
2018-04-02,-2.0533
2018-04-03,1.5343
2018-04-04,2.4985
2018-04-05,-1.0072
2018-04-06,-1.5335
2018-04-09,0.1348
2018-04-10,3.6936999999999998
2018-04-11,-0.3894
2018-04-12,0.9411
2018-04-13,-1.0614
2018-04-16,1.3917
2018-04-17,1.5442
2018-04-18,-0.1267
2018-04-19,-1.6636
2018-04-20,-0.9749
2018-04-23,6.8336
2018-04-24,0.0542
2018-04-25,0.8939
2018-04-26,2.3627000000000002
2018-04-27,0.7213
2018-04-30,-1.0417
2018-05-01,1.1447
2018-05-02,-0.3643
2018-05-03,-2.0499
2018-05-04,0.7065
2018-05-07,0.953
2018-05-08,-6.8048
2018-05-09,0.7034
2018-05-10,1.4529
2018-05-11,0.4406
2018-05-14,0.521
2018-05-15,-1.1865999999999999
2018-05-16,-0.069
2018-05-17,-0.1657
2018-05-18,-0.4704
2018-05-21,-0.6672
2018-05-22,-0.2239
2018-05-23,-0.9537
2018-05-24,-0.1558
2018-05-25,-0.1135
2018-05-29,-0.6105
2018-05-30,2.2857
2018-05-31,-3.352
2018-06-01,0.4769
2018-06-04,1.0211
2018-06-05,0.1281
2018-06-06,1.2086000000000001
2018-06-07,0.014
2018-06-08,1.3064
2018-06-11,0.9429
2018-06-12,0.2335
2018-06-13,-0.8771
2018-06-14,0.7604
2018-06-15,0.5626
2018-06-18,-0.5321
2018-06-19,-0.6859
2018-06-20,-0.6768
2018-06-21,0.2086
2018-06-22,3.6497
2018-06-25,-0.2008
2018-06-26,0.4293
2018-06-27,-1.416
2018-06-28,-1.5447
2018-06-29,-0.0275
2018-07-02,0.9637
2018-07-03,0.9272
2018-07-05,1.3105
2018-07-06,1.0801
2018-07-09,0.6728
2018-07-10,-0.5897
2018-07-11,-1.6741000000000001
2018-07-12,0.2547
2018-07-13,0.107
2018-07-16,-1.0419
2018-07-17,0.7964
2018-07-18,-1.2455
2018-07-19,1.4104
2018-07-20,0.7087
2018-07-23,1.7395
2018-07-24,0.261
2018-07-25,0.4166
2018-07-26,-0.013
2018-07-27,0.5834
2018-07-30,1.9593
2018-07-31,0.3919
2018-08-01,-1.0074
2018-08-02,0.2544
2018-08-03,1.8018
2018-08-06,2.418
2018-08-07,-2.8843
2018-08-08,-1.2530999999999999
2018-08-09,-0.3426
2018-08-10,-1.4771
2018-08-13,0.5816
2018-08-14,0.5526
2018-08-15,0.2556
2018-08-16,0.9178
2018-08-17,1.4778
2018-08-20,1.6555
2018-08-21,0.3551
2018-08-22,-0.0366
2018-08-23,-0.7079
2018-08-24,-0.2459
2018-08-27,0.0123
2018-08-28,-0.5421
2018-08-29,0.4708
2018-08-30,-5.0555
2018-08-31,0.8831
2018-09-04,0.2703
2018-09-05,3.5435
2018-09-06,-0.1364
2018-09-07,-0.447
2018-09-10,-0.1746
2018-09-11,1.1494
2018-09-12,2.3592
2018-09-13,0.3741
2018-09-14,0.2525
2018-09-17,1.1992
2018-09-18,-0.0829
2018-09-19,0.1898
2018-09-20,1.6572
2018-09-21,-0.2445
2018-09-24,-2.3345000000000002
2018-09-25,0.8008
2018-09-26,0.6877
2018-09-27,0.3415
2018-09-28,-0.2112
2018-10-01,2.1992
2018-10-02,-0.7365
2018-10-03,0.5449
2018-10-04,0.5996
2018-10-05,1.3639000000000001
2018-10-08,-1.6621000000000001
2018-10-09,0.9544
2018-10-10,-1.6401
2018-10-11,-3.2654
2018-10-12,0.4908
2018-10-15,0.9529
2018-10-16,0.3776
2018-10-17,1.6457000000000002
2018-10-18,-3.6776
2018-10-19,-0.9365
2018-10-22,-0.5696
2018-10-23,-0.3779
2018-10-24,-2.08
2018-10-25,1.6494
2018-10-26,-1.7455
2018-10-29,1.6014
2018-10-30,2.6228
2018-10-31,-0.408
2018-11-01,2.0
2018-11-02,-1.3584
2018-11-05,1.4609
2018-11-06,-1.4399
2018-11-07,4.5743
2018-11-08,-0.4122
2018-11-09,-1.7707000000000002
2018-11-12,-0.6789
2018-11-13,0.0825
2018-11-14,0.6123
2018-11-15,0.7022
2018-11-16,0.0349
2018-11-19,0.2091
2018-11-20,-1.8782999999999999
2018-11-21,-0.0827
2018-11-23,-0.7332
2018-11-26,0.6195
2018-11-27,3.327
2018-11-28,1.0657
2018-11-29,1.0658
2018-11-30,0.0673
2018-12-03,1.3453
2018-12-04,-0.531
2018-12-06,-2.6913
2018-12-07,-2.6743
2018-12-10,0.458
2018-12-11,-1.0403
2018-12-12,0.5433
2018-12-13,-1.5625
2018-12-14,-3.9026
2018-12-17,-0.9687
2018-12-18,-0.765
2018-12-19,-0.8973
2018-12-20,-1.6067
2018-12-21,-1.5552000000000001
2018-12-24,-2.1064
2018-12-26,4.142
2018-12-27,0.4778
2018-12-28,0.1414
2018-12-31,0.77
2019-01-02,-2.7127
2019-01-03,-3.4298
2019-01-04,0.9896
2019-01-07,-0.4698
2019-01-08,1.6453
2019-01-09,1.3533
2019-01-10,4.045
2019-01-11,0.3523
2019-01-14,0.2257
2019-01-15,1.5011
2019-01-16,-1.4296
2019-01-17,-2.1255
2019-01-18,1.303
2019-01-22,-2.2951
2019-01-23,-0.7486
2019-01-24,-0.3901
2019-01-25,0.8486
2019-01-28,-0.8155
2019-01-29,0.1827
2019-01-30,1.3679000000000001
2019-01-31,-0.1414
2019-02-01,-0.592
2019-02-04,1.5535999999999999
2019-02-05,1.5681
2019-02-06,1.3681
2019-02-07,-1.3249
2019-02-08,-5.3146
2019-02-11,2.0964
2019-02-12,1.0267
2019-02-13,1.7702
2019-02-14,0.451
2019-02-15,0.0321
2019-02-19,1.154
2019-02-20,-4.6585
2019-02-21,-0.3158
2019-02-22,-0.0667
2019-02-25,-0.1835
2019-02-26,-2.2397
2019-02-27,-0.1539
2019-02-28,1.5411000000000001
2019-03-01,1.2985
2019-03-04,-0.5161
2019-03-05,-1.4893
2019-03-06,-1.9874
2019-03-07,-0.5199
2019-03-08,2.0383
2019-03-11,2.322
2019-03-12,-0.3671
2019-03-13,0.7369
2019-03-14,-1.7456
2019-03-15,0.3215
2019-03-18,0.8264
2019-03-19,1.2044
2019-03-20,-0.6281
2019-03-21,1.8296999999999999
2019-03-22,-2.3195
2019-03-25,-1.5552000000000001
2019-03-26,0.7984
2019-03-27,-0.9269
2019-03-28,0.1701
2019-03-29,2.0717
2019-04-01,1.464
2019-04-02,-0.5247
2019-04-03,-0.1813
2019-04-04,1.321
2019-04-05,2.2327
2019-04-08,-1.7534999999999998
2019-04-09,0.5841
2019-04-10,-0.242
2019-04-11,-1.4715
2019-04-12,1.395
2019-04-15,0.1781
2019-04-16,-0.9048
2019-04-17,-0.9783
2019-04-18,1.2679
2019-04-22,-0.1626
2019-04-23,3.0293
2019-04-24,1.4543
2019-04-25,-0.5609
2019-04-26,1.0185
2019-04-29,-1.5201
2019-04-30,0.8978
2019-05-01,-2.5289
2019-05-02,0.5285
2019-05-03,0.7328
2019-05-06,0.0791
2019-05-07,5.4204
2019-05-08,2.9981
2019-05-09,0.8005
2019-05-10,-0.5198
2019-05-13,-2.8012
2019-05-14,0.5077
2019-05-15,-1.0845
2019-05-16,0.766
2019-05-17,1.2371
2019-05-20,0.8392
2019-05-21,0.584
2019-05-22,-0.3339
2019-05-23,-1.4419
2019-05-24,-0.9605
2019-05-28,-1.2981
2019-05-29,-1.1791
2019-05-30,-0.3671
2019-05-31,-1.0287
2019-06-03,1.0859
2019-06-04,1.9184
2019-06-05,1.7768000000000002
2019-06-06,1.6718
2019-06-07,1.5133999999999999
2019-06-10,1.4048
2019-06-11,0.5372
2019-06-12,0.7171
2019-06-13,-0.3351
2019-06-14,-0.1541
2019-06-17,0.1964
2019-06-18,0.8681
2019-06-19,0.0278
2019-06-20,-1.5543
2019-06-21,-1.4942
2019-06-24,0.0572
2019-06-25,-0.8581
2019-06-26,-0.6203
2019-06-27,0.3774
2019-06-28,1.0846
2019-07-01,-0.5722
2019-07-02,-0.9065
2019-07-03,0.5227
2019-07-05,-0.1011
2019-07-08,-0.3181
2019-07-09,-0.058
2019-07-10,0.479
2019-07-11,0.3178
2019-07-12,1.6343
2019-07-15,1.0838
2019-07-16,-1.9902
2019-07-17,-0.858
2019-07-18,-0.6491
2019-07-19,-2.0035
2019-07-22,-1.0667
2019-07-23,1.0782
2019-07-24,0.1926
2019-07-25,-0.3549
2019-07-26,0.6084
2019-07-29,0.5605
2019-07-30,1.0267
2019-07-31,-3.3971999999999998
2019-08-01,0.1202
2019-08-02,-1.0808
2019-08-05,-2.0637
2019-08-06,-4.3074
2019-08-07,1.1334
2019-08-08,0.1921
2019-08-09,0.7191
2019-08-12,-0.6505
2019-08-13,-0.543
2019-08-14,-1.9588999999999999
2019-08-15,0.7861
2019-08-16,0.3412
2019-08-19,0.5992
2019-08-20,-1.3844
2019-08-21,0.0979
2019-08-22,-0.9948
2019-08-23,-2.059
2019-08-26,2.1023
2019-08-27,-0.4118
2019-08-28,0.0662
2019-08-29,1.405
2019-08-30,0.4401
2019-09-03,-0.0974
2019-09-04,-0.8122
2019-09-05,1.2610999999999999
2019-09-06,-0.4367
2019-09-09,1.7057
2019-09-10,2.0604
2019-09-11,3.036
2019-09-12,-1.2303
2019-09-13,-1.0918
2019-09-16,1.2438
2019-09-17,-3.6241
2019-09-18,0.1753
2019-09-19,0.4454
2019-09-20,-0.4751
2019-09-23,-0.8274
2019-09-24,-2.0375
2019-09-25,1.9161000000000001
2019-09-26,-0.9802
2019-09-27,1.5579
2019-09-30,1.4701
2019-10-01,-0.7087
2019-10-02,-2.0143
2019-10-03,0.1133
2019-10-04,1.7462
2019-10-07,-0.0795
2019-10-08,-1.1927
2019-10-09,-0.0322
2019-10-10,0.4347
2019-10-11,0.8977
2019-10-14,-2.5103
2019-10-15,0.7823
2019-10-16,0.9864
2019-10-17,1.7614
2019-10-18,-1.1644
2019-10-21,0.1433
2019-10-22,-0.6518
2019-10-23,1.2162
2019-10-24,-2.0711
2019-10-25,0.5005
2019-10-28,-0.2088
2019-10-29,1.6098
2019-10-30,-0.507
2019-10-31,-0.3424
2019-11-01,1.1424
2019-11-04,3.8388999999999998
2019-11-05,3.0428
2019-11-06,1.2845
2019-11-07,0.2041
2019-11-08,0.2473
2019-11-11,-2.1913
2019-11-12,0.7122
2019-11-13,0.5893
2019-11-14,-0.1465
2019-11-15,0.4107
2019-11-18,0.336
2019-11-19,1.1792
2019-11-20,-1.6547
2019-11-21,0.1317
2019-11-22,1.2566
2019-11-25,1.5295999999999998
2019-11-26,-0.5401
2019-11-27,-0.0286
2019-11-29,-1.5152
2019-12-02,0.2612
2019-12-03,-0.3474
2019-12-04,0.4503
2019-12-05,0.0289
2019-12-06,0.3614
2019-12-09,-1.066
2019-12-10,-0.5096
2019-12-11,1.1269
2019-12-12,-0.4052
2019-12-13,-0.4795
2019-12-16,0.292
2019-12-17,-0.7861
2019-12-18,0.3081
2019-12-19,1.024
2019-12-20,-3.4752
2019-12-23,-0.42
2019-12-24,0.226
2019-12-26,-0.3908
2019-12-27,0.4678
2019-12-30,-0.2103
2019-12-31,0.4214
2020-01-02,0.5995
2020-01-03,-0.8343
2020-01-06,1.0968
2020-01-07,0.6613
2020-01-08,0.2879
2020-01-09,-2.5467
2020-01-10,0.6344
2020-01-13,-0.6004
2020-01-14,1.8876
2020-01-15,1.5266
2020-01-16,1.2847
2020-01-17,-0.1297
2020-01-21,0.4618
2020-01-22,1.6233
2020-01-23,0.3675
2020-01-24,0.2817
2020-01-27,-0.5758
2020-01-28,-0.5368
2020-01-29,0.0568
2020-01-30,1.4478
2020-01-31,-3.5399000000000003
2020-02-03,0.9864
2020-02-04,0.1867
2020-02-05,1.9498
2020-02-06,-0.1969
2020-02-07,-1.409
2020-02-10,0.3001
2020-02-11,1.0117
2020-02-12,1.3683
2020-02-13,-0.4871
2020-02-14,0.867
2020-02-18,1.1923
2020-02-19,0.9864
2020-02-20,-6.4984
2020-02-21,-2.0023
2020-02-24,-3.8644
2020-02-25,-2.7721999999999998
2020-02-26,0.0792
2020-02-27,-1.0446
2020-02-28,-2.5272
2020-03-02,3.2491
2020-03-03,-3.7508
2020-03-04,1.7668
2020-03-05,-3.8618
2020-03-06,-2.6329000000000002
2020-03-09,-5.5122
2020-03-10,6.164
2020-03-11,-0.3283
2020-03-12,-4.5423
2020-03-13,2.9967
2020-03-16,-8.9226
2020-03-17,5.7309
2020-03-18,-7.0866
2020-03-19,-1.8329
2020-03-20,-9.6366
2020-03-23,-4.0658
2020-03-24,8.8004
2020-03-25,6.4921
2020-03-26,7.0558
2020-03-27,-6.6468
2020-03-30,4.18
2020-03-31,-3.014
2020-04-01,-3.8599
2020-04-02,-0.2677
2020-04-03,-4.3146
2020-04-06,1.7044000000000001
2020-04-07,4.5821
2020-04-08,6.2272
2020-04-09,-0.2291
2020-04-13,-1.0526
2020-04-14,3.5783
2020-04-15,-2.5957
2020-04-16,0.8052
2020-04-17,2.016
2020-04-20,-0.9135
2020-04-21,-2.1072
2020-04-22,-0.615
2020-04-23,-0.1547
2020-04-24,1.472
2020-04-27,4.7146
2020-04-28,0.7474
2020-04-29,3.0396
2020-04-30,-4.1967
2020-05-01,-4.4172
2020-05-04,0.652
2020-05-05,2.3052
2020-05-06,-1.8808
2020-05-07,2.2775
2020-05-08,0.2598
2020-05-11,2.6652
2020-05-12,-4.3447
2020-05-13,-3.6374
2020-05-14,1.7015
2020-05-15,-0.4615
2020-05-18,8.9838
2020-05-19,1.1346
2020-05-20,1.2796
2020-05-21,-1.0384
2020-05-22,-0.822
2020-05-26,5.0432
2020-05-27,4.4821
2020-05-28,-1.2692999999999999
2020-05-29,-1.188
2020-06-01,0.6752
2020-06-02,3.4189
2020-06-03,0.0316
2020-06-04,0.0633
2020-06-05,4.0297
2020-06-08,1.7165
2020-06-09,-8.6619
2020-06-10,-3.826
2020-06-11,-5.1003
2020-06-12,1.4511
2020-06-15,2.7371
2020-06-16,2.7673
2020-06-17,-0.0335
2020-06-18,-0.6692
2020-06-19,1.7686
2020-06-22,-1.5227
2020-06-23,-0.2521
2020-06-24,-5.3412
2020-06-25,0.3916
2020-06-26,0.4787
2020-06-29,2.4528
2020-06-30,0.5684
2020-07-01,0.8049
2020-07-02,0.3568
2020-07-06,0.7618
2020-07-07,-1.6968999999999999
2020-07-08,-2.2560000000000002
2020-07-09,-1.9409
2020-07-10,1.9258
2020-07-13,1.2071
2020-07-14,3.1806
2020-07-15,6.6845
2020-07-16,1.696
2020-07-17,3.4126
2020-07-20,-0.7914
2020-07-21,1.8362
2020-07-22,0.133
2020-07-23,0.9299
2020-07-24,-1.9743
2020-07-27,0.0
2020-07-28,-1.6858
2020-07-29,4.264
2020-07-30,-0.0873
2020-07-31,0.1165
