ticker,BAC US Equity
2017-09-11,2.0533
2017-09-12,2.5257
2017-09-13,1.5866
2017-09-14,-0.3699
2017-09-15,0.5776
2017-09-18,1.3126
2017-09-19,0.6478
2017-09-20,0.8045
2017-09-21,0.399
2017-09-22,-0.5564
2017-09-25,-1.0392
2017-09-26,0.2019
2017-09-27,2.4184
2017-09-28,0.1574
2017-09-29,-0.4322
2017-10-02,1.105
2017-10-03,0.9368
2017-10-04,-0.58
2017-10-05,1.6336
2017-10-06,0.3062
2017-10-09,-1.3735
2017-10-10,0.3095
2017-10-11,-0.3857
2017-10-12,-1.4712
2017-10-13,1.4931
2017-10-16,1.5873
2017-10-17,-0.1524
2017-10-18,1.0687
2017-10-19,0.3776
2017-10-20,2.2197
2017-10-23,-0.0368
2017-10-24,1.9146
2017-10-25,-0.1806
2017-10-26,0.3981
2017-10-27,0.2163
2017-10-30,-0.7194
2017-10-31,-0.7609
2017-11-01,0.5111
2017-11-02,1.2349999999999999
2017-11-03,-0.1794
2017-11-06,-0.2516
2017-11-07,-2.0541
2017-11-08,-1.4349
2017-11-09,-1.1198
2017-11-10,0.0755
2017-11-13,-0.4149
2017-11-14,-0.6061
2017-11-15,2.096
2017-11-16,-0.112
2017-11-17,-0.5232
2017-11-20,0.4508
2017-11-21,-0.0374
2017-11-22,-0.2619
2017-11-24,-0.2626
2017-11-27,0.0
2017-11-28,3.9489
2017-11-29,2.3155
2017-11-30,0.0354
2017-12-01,-0.2485
2017-12-04,3.4164
2017-12-05,-0.4474
2017-12-06,-1.0024
2017-12-07,0.4888
2017-12-08,0.9382
2017-12-11,-0.3787
2017-12-12,1.3131
2017-12-13,-1.6371
2017-12-14,-0.3814
2017-12-15,1.079
2017-12-18,1.5152
2017-12-19,-0.1018
2017-12-20,0.1019
2017-12-21,1.1533
2017-12-22,0.2012
2017-12-26,-0.3347
2017-12-27,-0.1679
2017-12-28,0.2355
2017-12-29,-0.9396
2018-01-02,1.2873
2018-01-03,-0.3344
2018-01-04,1.3087
2018-01-05,0.4637
2018-01-08,-0.6924
2018-01-09,0.498
2018-01-10,0.925
2018-01-11,0.3601
2018-01-12,1.7286000000000001
2018-01-16,0.1603
2018-01-17,-0.1921
2018-01-18,0.9622
2018-01-19,0.7624
2018-01-22,0.6936
2018-01-23,-0.0626
2018-01-24,0.5326
2018-01-25,0.0
2018-01-26,0.3428
2018-01-29,0.2484
2018-01-30,-1.2392
2018-01-31,0.3764
2018-02-01,1.5625
2018-02-02,-1.6923
2018-02-05,-5.2895
2018-02-06,3.1064
2018-02-07,0.1603
2018-02-08,-4.832
2018-02-09,1.9839
2018-02-12,2.6047000000000002
2018-02-13,0.1928
2018-02-14,2.6299
2018-02-15,0.6563
2018-02-16,-0.7451
2018-02-20,-0.1251
2018-02-21,-0.1879
2018-02-22,-0.5648
2018-02-23,1.0729
2018-02-26,1.2176
2018-02-27,-0.2776
2018-02-28,-0.7114
2018-03-01,-1.5575999999999999
2018-03-02,0.4765
2018-03-05,1.5808
2018-03-06,-0.0622
2018-03-07,0.218
2018-03-08,0.0622
2018-03-09,1.6149
2018-03-12,0.3667
2018-03-13,-1.4616
2018-03-14,-0.6799
2018-03-15,-0.1245
2018-03-16,0.2181
2018-03-19,-0.5906
2018-03-20,0.0
2018-03-21,-0.344
2018-03-22,-4.1418
2018-03-23,-4.5172
2018-03-26,4.3538
2018-03-27,-3.0223
2018-03-28,-0.4404
2018-03-29,2.0415
2018-04-02,-2.2674
2018-04-03,0.9553
2018-04-04,0.9801
2018-04-05,1.4726
2018-04-06,-2.2757
2018-04-09,0.81
2018-04-10,2.0422
2018-04-11,-1.9029
2018-04-12,2.5084
2018-04-13,-2.7732
2018-04-16,0.4362
2018-04-17,0.3675
2018-04-18,-1.6977
2018-04-19,2.2012
2018-04-20,0.2651
2018-04-23,0.1983
2018-04-24,-0.4288
2018-04-25,-0.1656
2018-04-26,-0.2322
2018-04-27,0.266
2018-04-30,-0.7629
2018-05-01,0.1003
2018-05-02,-1.2354
2018-05-03,-1.2847
2018-05-04,0.3425
2018-05-07,1.1604
2018-05-08,0.9784
2018-05-09,2.6395
2018-05-10,0.5534
2018-05-11,0.0971
2018-05-14,0.6468
2018-05-15,0.3213
2018-05-16,-0.5125
2018-05-17,-0.8049
2018-05-18,-1.7851
2018-05-21,0.9584
2018-05-22,1.1129
2018-05-23,-1.4567999999999999
2018-05-24,-0.7556
2018-05-25,-0.1655
2018-05-29,-3.9788
2018-05-30,1.8300999999999998
2018-05-31,-1.119
2018-06-01,1.2397
2018-06-04,0.0
2018-06-05,-0.9524
2018-06-06,3.1593
2018-06-07,0.1664
2018-06-08,-0.2659
2018-06-11,0.1666
2018-06-12,-0.5323
2018-06-13,-0.2007
2018-06-14,-1.1394
2018-06-15,-0.7458
2018-06-18,0.4098
2018-06-19,-0.4762
2018-06-20,-0.0684
2018-06-21,0.171
2018-06-22,-1.0242
2018-06-25,-1.7591999999999999
2018-06-26,0.2107
2018-06-27,-1.0512
2018-06-28,1.5227
2018-06-29,-1.6742
2018-07-02,0.3193
2018-07-03,-1.768
2018-07-05,0.504
2018-07-06,0.394
2018-07-09,3.6390000000000002
2018-07-10,-0.7573
2018-07-11,-0.5203
2018-07-12,0.3138
2018-07-13,-0.7647
2018-07-16,4.3082
2018-07-17,0.7723
2018-07-18,0.3999
2018-07-19,-1.5267
2018-07-20,1.5504
2018-07-23,2.0577
2018-07-24,0.2602
2018-07-25,0.7785
2018-07-26,-0.4184
2018-07-27,0.3878
2018-07-30,0.8049
2018-07-31,-1.3734
2018-08-01,1.1982
2018-08-02,0.096
2018-08-03,0.7353
2018-08-06,0.0317
2018-08-07,-0.0317
2018-08-08,0.9203
2018-08-09,-0.6289
2018-08-10,-1.2974999999999999
2018-08-13,-2.2763999999999998
2018-08-14,1.0171
2018-08-15,-1.3966
2018-08-16,1.1858
2018-08-17,0.0651
2018-08-20,0.4229
2018-08-21,0.4859
2018-08-22,-0.1289
2018-08-23,-0.4519
2018-08-24,0.1621
2018-08-27,1.3597000000000001
2018-08-28,-0.1278
2018-08-29,-0.4157
2018-08-30,-0.4175
2018-08-31,-0.258
2018-09-04,0.679
2018-09-05,0.1285
2018-09-06,-0.5773
2018-09-07,0.0324
2018-09-10,-0.1296
2018-09-11,0.0973
2018-09-12,-1.3614
2018-09-13,-0.953
2018-09-14,0.7631
2018-09-17,-0.2963
2018-09-18,-0.2312
2018-09-19,2.615
2018-09-20,0.6129
2018-09-21,-0.513
2018-09-24,-0.9346
2018-09-25,-0.2277
2018-09-26,-1.7607
2018-09-27,-0.6306
2018-09-28,-1.6032
2018-10-01,0.6449
2018-10-02,-0.2361
2018-10-03,1.4199
2018-10-04,1.4333
2018-10-05,-0.6572
2018-10-08,0.1323
2018-10-09,-0.958
2018-10-10,-2.4683
2018-10-11,-3.0096
2018-10-12,0.3526
2018-10-15,-1.8974
2018-10-16,2.1848
2018-10-17,1.2969
2018-10-18,-2.2491
2018-10-19,0.2478
2018-10-22,-3.3192
2018-10-23,-1.3148
2018-10-24,-3.0718
2018-10-25,1.5272999999999999
2018-10-26,-0.7522
2018-10-29,0.8336
2018-10-30,0.6389
2018-10-31,2.6886
2018-11-01,1.1273
2018-11-02,0.2877
2018-11-05,0.6095
2018-11-06,0.5346
2018-11-07,1.1698
2018-11-08,1.1562999999999999
2018-11-09,-1.2123
2018-11-12,-2.6999
2018-11-13,0.036
2018-11-14,-1.9813
2018-11-15,2.5358
2018-11-16,-0.5376
2018-11-19,0.0
2018-11-20,-1.3333
2018-11-21,-0.4018
2018-11-23,-1.1001
2018-11-26,2.1875999999999998
2018-11-27,0.6531
2018-11-28,2.4874
2018-11-29,-1.3718
2018-11-30,1.2839
2018-12-03,0.493
2018-12-04,-5.431
2018-12-06,-2.0748
2018-12-07,-3.2344
2018-12-10,-2.6347
2018-12-11,-0.727
2018-12-12,-0.2441
2018-12-13,-0.4894
2018-12-14,0.3279
2018-12-17,-0.0408
2018-12-18,0.0
2018-12-19,-1.1851
2018-12-20,-0.2895
2018-12-21,-3.0693
2018-12-24,-2.7386
2018-12-26,6.0713
2018-12-27,1.0784
2018-12-28,0.0821
2018-12-31,1.025
2019-01-02,1.2987
2019-01-03,-1.6026
2019-01-04,4.1531
2019-01-07,-0.0782
2019-01-08,-0.1956
2019-01-09,0.98
2019-01-10,-0.1165
2019-01-11,1.166
2019-01-14,1.3062
2019-01-15,0.6826
2019-01-16,7.1563
2019-01-17,1.8981
2019-01-18,1.0693
2019-01-22,-0.7167
2019-01-23,-0.5844
2019-01-24,0.5533
2019-01-25,1.7194
2019-01-28,0.169
2019-01-29,-0.81
2019-01-30,-1.0888
2019-01-31,-2.064
2019-02-01,-0.3161
2019-02-04,1.7618
2019-02-05,-0.3463
2019-02-06,-0.1737
2019-02-07,-1.7055
2019-02-08,0.1771
2019-02-11,0.4242
2019-02-12,0.9856
2019-02-13,0.0349
2019-02-14,-1.0801
2019-02-15,2.5361000000000002
2019-02-19,0.0687
2019-02-20,0.9612
2019-02-21,-0.408
2019-02-22,-0.717
2019-02-25,0.6534
2019-02-26,0.0683
2019-02-27,0.8194
2019-02-28,-1.0159
2019-03-01,0.7909
2019-03-04,-0.9553
2019-03-05,0.1722
2019-03-06,-0.8253
2019-03-07,-1.0055
2019-03-08,0.3503
2019-03-11,1.0122
2019-03-12,0.0
2019-03-13,1.2094
2019-03-14,0.5804
2019-03-15,-0.5431
2019-03-18,1.7747000000000002
2019-03-19,-0.5701
2019-03-20,-3.4064
2019-03-21,-1.6061
2019-03-22,-4.1519
2019-03-25,-0.6294
2019-03-26,1.3785
2019-03-27,-0.6615
2019-03-28,1.1099
2019-03-29,0.9513
2019-04-01,3.4433
2019-04-02,1.1562999999999999
2019-04-03,-0.1039
2019-04-04,1.0749
2019-04-05,-0.2401
2019-04-08,0.3095
2019-04-09,-0.9599
2019-04-10,0.6231
2019-04-11,0.0
2019-04-12,3.784
2019-04-15,-1.0937999999999999
2019-04-16,0.134
2019-04-17,0.502
2019-04-18,0.0
2019-04-22,0.0666
2019-04-23,0.0666
2019-04-24,-0.1663
2019-04-25,0.1999
2019-04-26,0.8976
2019-04-29,1.3839000000000001
2019-04-30,-0.6175
2019-05-01,-1.0464
2019-05-02,0.7931
2019-05-03,0.6885
2019-05-06,-0.7815
2019-05-07,-1.8051
2019-05-08,-0.4011
2019-05-09,-0.302
2019-05-10,-0.4376
2019-05-13,-4.4963
2019-05-14,1.3096999999999999
2019-05-15,-1.153
2019-05-16,1.0604
2019-05-17,-0.6646
2019-05-20,0.0
2019-05-21,1.0211
2019-05-22,-0.6971
2019-05-23,-2.5623
2019-05-24,1.513
2019-05-28,-0.9936
2019-05-29,-0.5376
2019-05-30,-2.1261
2019-05-31,-2.0619
2019-06-03,0.3008
2019-06-04,4.6477
2019-06-05,-0.0358
2019-06-06,0.43
2019-06-07,-1.2554
2019-06-10,1.9615
2019-06-11,0.6056
2019-06-12,-1.0269
2019-06-13,-0.0358
2019-06-14,0.3579
2019-06-17,-0.3923
2019-06-18,2.4705
2019-06-19,-1.0482
2019-06-20,-0.1766
2019-06-21,-0.5306
2019-06-24,-0.4979
2019-06-25,-0.7863
2019-06-26,0.5403
2019-06-27,1.0749
2019-06-28,2.8004
2019-07-01,1.4483
2019-07-02,-0.9177
2019-07-03,-0.3431
2019-07-05,0.7229
2019-07-08,-0.2051
2019-07-09,0.5137
2019-07-10,-1.1244
2019-07-11,1.1716
2019-07-12,0.3065
2019-07-15,-0.781
2019-07-16,-0.7871
2019-07-17,0.6899
2019-07-18,0.9935
2019-07-19,-0.2714
2019-07-22,0.5782
2019-07-23,2.2996
2019-07-24,1.3884
2019-07-25,-1.076
2019-07-26,1.4173
2019-07-29,-0.8125
2019-07-30,1.2123
2019-07-31,-0.6798
2019-08-01,-3.8787000000000003
2019-08-02,-0.373
2019-08-05,-4.4248
2019-08-06,1.2107999999999999
2019-08-07,-1.8649
2019-08-08,1.7569
2019-08-09,-0.1762
2019-08-12,-2.4356
2019-08-13,0.2894
2019-08-14,-4.6898
2019-08-15,-0.6435
2019-08-16,2.9714
2019-08-19,0.8879
2019-08-20,-2.0169
2019-08-21,0.7859
2019-08-22,0.9655
2019-08-23,-2.648
2019-08-26,1.1711
2019-08-27,-1.1576
2019-08-28,1.4356
2019-08-29,1.7877
2019-08-30,0.6586
2019-09-03,-1.6721
2019-09-04,1.6266
2019-09-05,2.9465
2019-09-06,-1.3869
2019-09-09,3.2456
2019-09-10,2.5148
2019-09-11,0.3748
2019-09-12,0.7128
2019-09-13,1.6852
2019-09-16,-0.1326
2019-09-17,-0.6306
2019-09-18,0.2004
2019-09-19,-0.6
2019-09-20,-0.7713
2019-09-23,-0.2366
2019-09-24,-1.9647999999999999
2019-09-25,1.0712
2019-09-26,-0.4103
2019-09-27,0.7552
2019-09-30,-0.6133
2019-10-01,-2.5026
2019-10-02,-2.1097
2019-10-03,-0.1078
2019-10-04,2.0137
2019-10-07,-0.2115
2019-10-08,-2.402
2019-10-09,0.941
2019-10-10,2.0079
2019-10-11,1.6169
2019-10-14,0.7956
2019-10-15,2.0247
2019-10-16,1.48
2019-10-17,0.2983
2019-10-18,0.2974
2019-10-21,2.2076000000000002
2019-10-22,0.5803
2019-10-23,0.7051
2019-10-24,-0.191
2019-10-25,1.148
2019-10-28,0.3783
2019-10-29,0.7224
2019-10-30,-1.4032
2019-10-31,-1.1069
2019-11-01,1.6949
2019-11-04,1.8868
2019-11-05,1.2963
2019-11-06,-0.0914
2019-11-07,1.3418999999999999
2019-11-08,0.0903
2019-11-11,-0.2405
2019-11-12,-0.2712
2019-11-13,-0.9066
2019-11-14,-0.2745
2019-11-15,0.7034
2019-11-18,0.0911
2019-11-19,-0.0607
2019-11-20,-0.759
2019-11-21,0.4589
2019-11-22,1.0352999999999999
2019-11-25,0.874
2019-11-26,-0.3585
2019-11-27,0.2099
2019-11-29,-0.2992
2019-12-02,0.3301
2019-12-03,-1.7649
2019-12-04,0.944
2019-12-05,0.362
2019-12-06,1.7528000000000001
2019-12-09,-0.4752
2019-12-10,0.0597
2019-12-11,0.3281
2019-12-12,3.0916
2019-12-13,-0.692
2019-12-16,0.7549
2019-12-17,0.9798
2019-12-18,0.1998
2019-12-19,-0.4557
2019-12-20,0.0286
2019-12-23,0.6007
2019-12-24,0.1422
2019-12-26,0.8518
2019-12-27,-0.4786
2019-12-30,-0.5658
2019-12-31,0.1991
2020-01-02,1.1925
2020-01-03,-2.0763
2020-01-06,-0.1433
2020-01-07,-0.66
2020-01-08,1.011
2020-01-09,0.1716
2020-01-10,-0.8279
2020-01-13,0.9211
2020-01-14,0.7416
2020-01-15,-1.8403
2020-01-16,0.1442
2020-01-17,-0.0288
2020-01-21,-1.2965
2020-01-22,0.2919
2020-01-23,-0.6985
2020-01-24,-1.6999
2020-01-27,-2.0572
2020-01-28,1.1872
2020-01-29,-0.6919
2020-01-30,1.4238
2020-01-31,-1.9415
2020-02-03,0.4264
2020-02-04,1.9715
2020-02-05,3.2421
2020-02-06,-0.1152
2020-02-07,-0.1731
2020-02-10,0.2311
2020-02-11,0.2306
2020-02-12,0.4314
2020-02-13,-0.0286
2020-02-14,-0.1719
2020-02-18,-1.6643
2020-02-19,1.3131
2020-02-20,0.3744
2020-02-21,-1.4060000000000001
2020-02-24,-4.7439
2020-02-25,-5.0412
2020-02-26,-1.4479
2020-02-27,-4.8972
2020-02-28,-2.1627
2020-03-02,3.0526
2020-03-03,-5.5158000000000005
2020-03-04,2.3063000000000002
2020-03-05,-5.037
2020-03-06,-3.9955
2020-03-09,-14.7025
2020-03-10,7.6607
2020-03-11,-3.9814
2020-03-12,-9.528
2020-03-13,17.7962
2020-03-16,-15.3974
2020-03-17,7.5342
2020-03-18,-5.414
2020-03-19,1.9721
2020-03-20,-7.217
2020-03-23,-8.0834
2020-03-24,16.3164
2020-03-25,0.3329
2020-03-26,7.6777
2020-03-27,-4.9296
2020-03-30,2.037
2020-03-31,-3.6751
2020-04-01,-6.8771
2020-04-02,4.0465
2020-04-03,-2.6252
2020-04-06,6.7898
2020-04-07,3.5063
2020-04-08,5.9169
2020-04-09,6.0128
2020-04-13,-3.7812
2020-04-14,-0.7943
2020-04-15,-6.4897
2020-04-16,-3.4699999999999998
2020-04-17,8.6835
2020-04-20,-3.3505
2020-04-21,-3.8222
2020-04-22,0.7394
2020-04-23,0.3211
2020-04-24,1.4175
2020-04-27,5.8161000000000005
2020-04-28,1.7894999999999999
2020-04-29,3.7254
2020-04-30,-2.9459
2020-05-01,-4.0333
2020-05-04,-0.6499
2020-05-05,-1.1775
2020-05-06,-1.3679999999999999
2020-05-07,2.1924
2020-05-08,3.1961
2020-05-11,-4.2003
2020-05-12,-3.1444
2020-05-13,-4.5725
2020-05-14,4.0249
2020-05-15,-1.2437
2020-05-18,6.9496
2020-05-19,-3.14
2020-05-20,3.1517
2020-05-21,-0.0436
2020-05-22,-1.048
2020-05-26,7.1492
2020-05-27,7.0016
2020-05-28,-4.311
2020-05-29,-2.9767
2020-06-01,2.0315
2020-06-02,0.9346
2020-06-03,4.6296
2020-06-04,3.7321999999999997
2020-06-05,4.9664
2020-06-08,1.5297
2020-06-09,-1.1212
2020-06-10,-5.7406
2020-06-11,-10.0376
2020-06-12,3.552
2020-06-15,1.4931
2020-06-16,2.5845000000000002
2020-06-17,-3.1008
2020-06-18,0.16
2020-06-19,0.8387
2020-06-22,-2.495
2020-06-23,0.6905
2020-06-24,-3.9532
2020-06-25,3.8219
2020-06-26,-6.3511
2020-06-29,1.0367
2020-06-30,1.5391
2020-07-01,-2.0632
2020-07-02,0.129
2020-07-06,1.5887
2020-07-07,-2.7473
2020-07-08,0.3911
2020-07-09,-1.4285999999999999
2020-07-10,5.4897
2020-07-13,0.7077
2020-07-14,-0.2067
2020-07-15,1.9056
2020-07-16,-2.7236000000000002
2020-07-17,-2.967
2020-07-20,1.5504
2020-07-21,3.5623
2020-07-22,-0.4505
2020-07-23,0.9461
2020-07-24,-0.7742
2020-07-27,-0.8624
2020-07-28,0.9114
2020-07-29,3.7356
2020-07-30,-1.7016
2020-07-31,0.161
