ticker,SBAY US Equity
2014-03-05,-8.5714
2014-03-10,0.0
2014-03-19,-75.0
2014-03-20,0.0
2014-03-24,0.0
2014-03-31,0.0
2014-04-08,0.0
2014-04-10,0.0
2014-04-16,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-22,0.0
2014-06-05,0.0
2014-06-11,0.0
2014-06-13,25.0
2014-06-20,0.0
2014-06-24,60.0
2014-07-01,0.0
2014-07-03,0.0
2014-07-14,218.75
2014-07-15,492.1569
2014-07-16,0.0
2014-07-18,-82.1192
2014-07-28,9.2593
2014-08-07,0.0
2014-08-13,-8.4746
2014-08-14,-1.8519
2014-08-15,0.0
2014-08-25,337.7358
2014-08-26,2.1552
2014-08-28,-79.7468
2014-09-10,33.3333
2014-09-15,-25.0
2014-09-22,200.0
2014-09-29,-66.6667
2014-10-06,0.0
2014-10-08,0.0
2014-10-15,-77.0833
2014-10-16,336.3636
2014-10-23,-77.0833
2014-11-05,336.3636
2014-11-06,-66.6667
2014-11-07,0.0
2014-11-11,0.0
2014-11-12,200.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-26,-66.6667
2014-12-02,12.5
2014-12-05,-11.1111
2014-12-08,12.5
2014-12-09,5.5556
2014-12-16,26.3158
2014-12-18,8.3333
2014-12-22,11.538499999999999
2014-12-24,10.3448
2014-12-26,9.375
2014-12-29,8.5714
2014-12-30,10.526299999999999
2014-12-31,7.1429
2015-01-02,6.6667
2015-01-05,0.0
2015-01-06,0.0
2015-01-08,0.0
2015-01-14,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-02-02,-10.4167
2015-02-09,-32.5581
2015-02-17,3.4483
2015-02-20,6.6667
2015-03-06,9.375
2015-03-16,8.5714
2015-03-19,10.526299999999999
2015-04-02,2.3810000000000002
2015-04-14,4.6512
2015-04-20,-4.4444
2015-04-21,0.0
2015-04-29,11.6279
2015-05-04,0.0
2015-05-11,0.0
2015-05-14,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-21,0.0
2015-06-17,0.0
2015-06-19,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-07-01,0.0
2015-07-06,-66.6667
2015-07-07,100.0
2015-07-15,18.75
2015-07-22,5.2632
2015-08-04,-20.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-24,150.0
2015-08-28,-60.0
2015-09-21,0.0
2015-10-09,140.625
2015-10-15,-75.3247
2015-10-20,1584.2105
2015-10-21,-94.0625
2015-10-28,0.0
2015-11-02,0.0
2015-11-09,0.0
2015-11-19,731.5789
2015-11-27,-87.9747
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-11,0.0
2015-12-15,0.0
2015-12-21,0.0
2015-12-23,726.3158
2015-12-24,-85.9873
2015-12-28,-90.9091
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-07,7800.0
2016-01-12,-86.0759
2016-01-28,0.0
2016-02-02,9.0909
2016-02-11,-8.3333
2016-02-26,0.0
2016-02-29,0.0
2016-04-06,0.0
2016-04-18,0.0
2016-04-28,0.0
2016-05-11,-90.9091
2016-05-18,0.0
2016-05-27,2350.0
2016-06-06,-10.2041
2016-06-09,-95.4545
2016-06-21,0.0
2016-06-27,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-08-08,0.0
2016-11-17,0.0
2017-02-23,0.0
2017-05-22,0.0
2017-06-06,700.0
2017-06-20,-99.9
2017-07-31,900.0
2017-09-29,9900.0003
2017-10-12,-99.0
2017-10-13,900.0
2017-11-01,-90.0
2017-11-02,0.0
2017-12-29,0.0
2018-01-02,-90.0
2018-03-27,9900.0
2018-05-17,0.0
2018-06-15,0.0
2018-07-18,0.0
2018-08-07,0.0
2018-12-11,-99.0
2018-12-19,0.0
2018-12-26,0.0
2019-03-01,0.0
2019-04-05,900.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-24,900.0
2019-07-09,-90.0
2019-09-17,-90.0
2019-09-19,0.0
2019-10-17,9900.0
2019-11-07,-90.0
2019-11-13,900.0
2019-11-19,0.0
2019-11-20,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-09,-90.0
2019-12-11,900.0
2019-12-26,-99.0
2020-01-08,99900.0003
2020-01-23,-90.0
2020-03-11,0.0
2020-03-13,0.0
2020-05-11,0.0
2020-05-12,89800.0
2020-05-13,-88.6541
2020-05-14,7.8431
2020-05-15,-63.6364
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-28,-50.0
2020-06-03,5.0
2020-06-05,0.0
2020-06-12,0.0
2020-06-17,-4.7619
2020-06-22,0.0
2020-06-30,0.0
2020-07-02,0.0
2020-07-09,0.0
2020-07-14,-90.0
2020-07-20,9800.0
2020-07-21,-90.9091
2020-07-22,-27.7778
2020-07-27,284.6154
