ticker,LMAT US Equity
2020-04-06,6.1189
2020-04-07,1.8534000000000002
2020-04-08,4.3672
2020-04-09,6.4315999999999995
2020-04-13,-1.9294
2020-04-14,3.7862
2020-04-15,-3.9342
2020-04-16,3.5369
2020-04-17,6.077
2020-04-20,-5.6271
2020-04-21,-5.819
2020-04-22,2.4027
2020-04-23,2.8305
2020-04-24,-2.318
2020-04-27,8.8246
2020-04-28,2.2147
2020-04-29,2.3667
2020-04-30,-7.2289
2020-05-01,-7.4412
2020-05-04,-4.1335
2020-05-05,3.3623
2020-05-06,-0.1148
2020-05-07,0.4598
2020-05-08,0.6102
2020-05-11,0.1895
2020-05-12,-0.5297
2020-05-13,-5.7817
2020-05-14,-1.0093
2020-05-15,-0.8972
2020-05-18,3.9095
2020-05-19,-0.9703
2020-05-20,1.8466
2020-05-21,-3.0351
2020-05-22,1.3820999999999999
2020-05-26,5.3929
2020-05-27,4.0517
2020-05-28,-1.0603
2020-05-29,-0.6282
2020-06-01,-0.1859
2020-06-02,-1.155
2020-06-03,0.6785
2020-06-04,0.8985
2020-06-05,4.7124
2020-06-08,-0.9568
2020-06-09,-3.1843
2020-06-10,-4.2498
2020-06-11,-8.6067
2020-06-12,3.8007
2020-06-15,0.9357
2020-06-16,0.2015
2020-06-17,-0.6436
2020-06-18,-1.2955
2020-06-19,-0.7793
2020-06-22,1.7776
2020-06-23,9.3014
2020-06-24,-5.9829
2020-06-25,1.9763
2020-06-26,-6.0078
2020-06-29,7.0928
2020-06-30,1.6558000000000002
2020-07-01,-0.6061
2020-07-02,0.4192
2020-07-06,-0.5313
2020-07-07,1.4498
2020-07-08,-1.5419
2020-07-09,-1.4133
2020-07-10,-0.31
2020-07-13,1.7101
2020-07-14,1.2992
2020-07-15,4.8661
2020-07-16,-1.5468
2020-07-17,1.5345
2020-07-20,-2.1231
2020-07-21,6.25
2020-07-22,-2.5606
2020-07-23,2.7344
2020-07-24,10.3007
2020-07-27,-6.0483
2020-07-28,-1.9346
2020-07-29,3.0612
2020-07-30,-0.231
2020-07-31,-2.9772
