ticker,AWI US Equity
2019-12-30,-0.1918
2019-12-31,0.3203
2020-01-02,1.6175000000000002
2020-01-03,0.4398
2020-01-06,-0.2085
2020-01-07,0.8045
2020-01-08,1.4614
2020-01-09,-0.1532
2020-01-10,0.9208
2020-01-13,1.7032
2020-01-14,1.1065
2020-01-15,1.6662
2020-01-16,-0.6012
2020-01-17,-0.5171
2020-01-21,2.7067
2020-01-22,0.8403
2020-01-23,-0.2462
2020-01-24,-2.3541
2020-01-27,-1.2637
2020-01-28,0.7483
2020-01-29,-0.6059
2020-01-30,0.0197
2020-01-31,-1.3761999999999999
2020-02-03,0.9668
2020-02-04,1.0365
2020-02-05,0.469
2020-02-06,-0.0972
2020-02-07,-0.0876
2020-02-10,1.6173
2020-02-11,-0.8629
2020-02-12,-1.2089
2020-02-13,-0.0196
2020-02-14,1.6841
2020-02-18,1.1266
2020-02-19,-0.638
2020-02-20,1.8975
2020-02-21,0.1129
2020-02-24,-0.2724
2020-02-25,-0.5369
2020-02-26,-1.8657
2020-02-27,-0.5501
2020-02-28,-2.8142
2020-03-02,3.8143000000000002
2020-03-03,0.5098
2020-03-04,6.5359
2020-03-05,-1.8537
2020-03-06,-3.539
2020-03-09,-9.7329
2020-03-10,5.7808
2020-03-11,-8.8393
2020-03-12,-10.9522
2020-03-13,7.6272
2020-03-16,-15.6887
2020-03-17,2.1081
2020-03-18,-6.5908
2020-03-19,4.9872
2020-03-20,-9.6086
2020-03-23,-0.0149
2020-03-24,7.8095
2020-03-25,8.5734
2020-03-26,6.4804
2020-03-27,-4.4687
2020-03-30,2.9471
2020-03-31,-3.2525
2020-04-01,-7.6681
2020-04-02,-0.3546
2020-04-03,-7.007
2020-04-06,11.4349
2020-04-07,0.2113
2020-04-08,3.4265
2020-04-09,7.4032
2020-04-13,-6.7861
2020-04-14,0.4964
2020-04-15,-2.6722
2020-04-16,1.9258
2020-04-17,6.6003
2020-04-20,-4.0
2020-04-21,-4.4162
2020-04-22,-0.757
2020-04-23,1.3019
2020-04-24,0.8049
2020-04-27,2.112
2020-04-28,-1.0468
2020-04-29,4.3079
2020-04-30,-5.8162
2020-05-01,-2.1017
2020-05-04,-1.9348
2020-05-05,0.7297
2020-05-06,-1.4757
2020-05-07,-0.3823
2020-05-08,1.7818
2020-05-11,-3.3127
2020-05-12,-5.585
2020-05-13,-1.4309
2020-05-14,2.3646
2020-05-15,0.1901
2020-05-18,4.0712
2020-05-19,-2.0752
2020-05-20,2.0189
2020-05-21,1.6702
2020-05-22,-1.5598999999999998
2020-05-26,3.2674
2020-05-27,4.2232
2020-05-28,0.443
2020-05-29,-2.2052
2020-06-01,0.5306
2020-06-02,0.8576
2020-06-03,2.6426
2020-06-04,0.3314
2020-06-05,8.9177
2020-06-08,-0.5015
2020-06-09,-1.2191
2020-06-10,-3.4532
2020-06-11,-6.2561
2020-06-12,-0.5245
2020-06-15,1.5026000000000002
2020-06-16,1.9478
2020-06-17,-1.5922
2020-06-18,-1.7603
2020-06-19,-1.1858
2020-06-22,0.0133
2020-06-23,-0.5999
2020-06-24,-4.5869
2020-06-25,2.2913
2020-06-26,-1.4704
2020-06-29,3.7378
2020-06-30,4.8131
2020-07-01,-2.9374000000000002
2020-07-02,1.044
2020-07-06,1.8572
2020-07-07,-1.6436
2020-07-08,-0.4961
2020-07-09,-2.6896
2020-07-10,0.2157
2020-07-13,-1.3857
2020-07-14,2.8649
2020-07-15,4.0186
2020-07-16,0.4463
2020-07-17,-0.3427
2020-07-20,0.9171
2020-07-21,-1.1486
2020-07-22,2.8345000000000002
2020-07-23,-1.9245
2020-07-24,1.3799000000000001
2020-07-27,1.8731
2020-07-28,-11.7308
2020-07-29,-1.7359
2020-07-30,1.3426
2020-07-31,-0.6554
