ticker,ARNA US Equity
2013-10-25,3.9387
2013-10-28,0.0
2013-10-29,-5.2632
2013-10-30,-3.1111
2013-10-31,0.4587
2013-11-01,0.2283
2013-11-04,-2.6196
2013-11-05,1.0526
2013-11-06,-4.0509
2013-11-07,-1.5682
2013-11-08,17.402
2013-11-11,10.6472
2013-11-12,-4.717
2013-11-13,2.9703
2013-11-14,-1.7115
2013-11-15,6.8284
2013-11-18,2.1062
2013-11-19,-2.2422
2013-11-20,0.7339
2013-11-21,4.1894
2013-11-22,2.2727
2013-11-25,3.7607
2013-11-26,5.4366
2013-11-27,0.625
2013-11-29,1.2422
2013-12-02,2.1471999999999998
2013-12-03,-0.9009
2013-12-04,-1.0606
2013-12-05,-5.0536
2013-12-06,-4.0323
2013-12-09,-2.1849
2013-12-10,-0.5155
2013-12-11,-2.418
2013-12-12,2.1239
2013-12-13,-3.6395
2013-12-16,1.7986
2013-12-17,-2.4735
2013-12-18,1.087
2013-12-19,0.3584
2013-12-20,-0.5357
2013-12-23,1.0772
2013-12-24,0.1776
2013-12-26,6.0284
2013-12-27,0.5017
2013-12-30,-2.1631
2013-12-31,-0.5102
2014-01-02,0.3419
2014-01-03,0.3407
2014-01-06,-0.6791
2014-01-07,-0.3419
2014-01-08,1.5436999999999999
2014-01-09,2.3649
2014-01-10,5.1155
2014-01-13,3.9246
2014-01-14,3.0211
2014-01-15,7.1848
2014-01-16,5.6088000000000005
2014-01-17,-5.9585
2014-01-21,0.8264
2014-01-22,2.3224
2014-01-23,0.534
2014-01-24,-2.7888
2014-01-27,-5.3279
2014-01-28,0.4329
2014-01-29,-2.7298999999999998
2014-01-30,0.8863
2014-01-31,-7.3206
2014-02-03,-5.6872
2014-02-04,1.675
2014-02-05,-1.318
2014-02-06,-3.005
2014-02-07,3.2702
2014-02-10,7.1667
2014-02-11,2.9549
2014-02-12,3.1722
2014-02-13,5.2709
2014-02-14,-3.6161
2014-02-18,0.4329
2014-02-19,-3.592
2014-02-20,0.4471
2014-02-21,2.6706
2014-02-24,1.3006
2014-02-25,-0.1427
2014-02-26,-1.8571
2014-02-27,-1.4556
2014-02-28,-3.8405
2014-03-03,4.4547
2014-03-04,4.2647
2014-03-05,-0.2821
2014-03-06,0.1414
2014-03-07,0.565
2014-03-10,-1.9663
2014-03-11,0.7163
2014-03-12,1.5647
2014-03-13,-6.4426
2014-03-14,-2.8443
2014-03-17,-1.0786
2014-03-18,2.8037
2014-03-19,-1.2879
2014-03-20,-3.1466
2014-03-21,-2.5357
2014-03-24,-2.1138
2014-03-25,0.4983
2014-03-26,1.4876
2014-03-27,2.6059
2014-03-28,-3.1746
2014-03-31,3.2787
2014-04-01,4.127
2014-04-02,1.6768
2014-04-03,-3.7481
2014-04-04,-3.1153
2014-04-07,2.5723000000000003
2014-04-08,0.7837
2014-04-09,2.0218
2014-04-10,-5.7927
2014-04-11,-1.7799
2014-04-14,1.318
2014-04-15,3.252
2014-04-16,-0.7874
2014-04-17,-1.9048
2014-04-21,0.3236
2014-04-22,2.2580999999999998
2014-04-23,-2.8391
2014-04-24,0.1623
2014-04-25,-3.4036
2014-04-28,1.8456000000000001
2014-04-29,3.6244
2014-04-30,1.7488000000000001
2014-05-01,4.0625
2014-05-02,0.3003
2014-05-05,2.9939999999999998
2014-05-06,-0.436
2014-05-07,0.0
2014-05-08,1.8978000000000002
2014-05-09,3.0086
2014-05-12,-4.8679
2014-05-13,-6.2865
2014-05-14,-0.312
2014-05-15,-0.313
2014-05-16,0.9419
2014-05-19,1.1663999999999999
2014-05-20,-2.6902
2014-05-21,-0.4739
2014-05-22,-0.7937
2014-05-23,-0.96
2014-05-27,1.9386
2014-05-28,-0.7924
2014-05-29,0.0
2014-05-30,-1.7572
2014-06-02,-1.4634
2014-06-03,-0.8251
2014-06-04,0.6656
2014-06-05,1.6529
2014-06-06,-2.439
2014-06-09,-0.5
2014-06-10,-0.1675
2014-06-11,3.6913
2014-06-12,3.7217000000000002
2014-06-13,1.4041000000000001
2014-06-16,-3.3846
2014-06-17,-1.2739
2014-06-18,0.3226
2014-06-19,-0.8039
2014-06-20,-1.6207
2014-06-23,-1.4827
2014-06-24,-1.1706
2014-06-25,-0.5076
2014-06-26,-0.8503
2014-06-27,0.3431
2014-06-30,0.1709
2014-07-01,-1.0239
2014-07-02,0.5172
2014-07-03,0.1715
2014-07-07,-9.4178
2014-07-08,-5.293
2014-07-09,-1.1976
2014-07-10,2.2222
2014-07-11,6.1265
2014-07-14,-4.2831
2014-07-15,-4.2802
2014-07-16,-3.0488
2014-07-17,0.8386
2014-07-18,2.9106
2014-07-21,-1.4141
2014-07-22,-0.9221
2014-07-23,0.8273
2014-07-24,-0.5128
2014-07-25,-1.6495
2014-07-28,-3.3543
2014-07-29,2.1692
2014-07-30,1.2739
2014-07-31,-2.935
2014-08-01,-3.6717
2014-08-04,-4.0359
2014-08-05,1.1682
2014-08-06,2.8868
2014-08-07,-3.4792
2014-08-08,2.093
2014-08-11,0.0
2014-08-12,-2.6196
2014-08-13,0.3509
2014-08-14,2.0979
2014-08-15,-0.9132
2014-08-18,-3.2258
2014-08-19,0.7143
2014-08-20,0.0
2014-08-21,-2.8369
2014-08-22,0.9732
2014-08-25,0.7229
2014-08-26,1.6745999999999999
2014-08-27,-0.7059
2014-08-28,-2.3697
2014-08-29,0.0
2014-09-02,0.7282
2014-09-03,-0.7229
2014-09-04,-1.2136
2014-09-05,-0.9828
2014-09-08,-1.9851
2014-09-09,-1.2658
2014-09-10,2.0513
2014-09-11,1.7588
2014-09-12,-0.7407
2014-09-15,-2.7363
2014-09-16,0.2558
2014-09-17,-0.5102
2014-09-18,9.4872
2014-09-19,-2.5761
2014-09-22,-1.4423
2014-09-23,-1.9512
2014-09-24,2.2388
2014-09-25,0.4866
2014-09-26,-0.4843
2014-09-29,3.4063
2014-09-30,-1.4118
2014-10-01,-2.3866
2014-10-02,-0.489
2014-10-03,0.0
2014-10-06,-2.457
2014-10-07,-2.0151
2014-10-08,-1.2852999999999999
2014-10-09,-2.6042
2014-10-10,-2.4064
2014-10-13,-3.2877
2014-10-14,2.5496
2014-10-15,5.8011
2014-10-16,5.483
2014-10-17,-0.7426
2014-10-20,3.99
2014-10-21,-0.2398
2014-10-22,-1.9231
2014-10-23,0.4902
2014-10-24,1.7073
2014-10-27,0.4796
2014-10-28,3.8186
2014-10-29,-2.069
2014-10-30,4.4601
2014-10-31,-2.0225
2014-11-03,-3.211
2014-11-04,2.1327
2014-11-05,-1.1601
2014-11-06,-0.2347
2014-11-07,0.2353
2014-11-10,3.2864
2014-11-11,2.0455
2014-11-12,4.5657
2014-11-13,-1.8104
2014-11-14,-1.7354
2014-11-17,-0.6623
2014-11-18,-4.2222
2014-11-19,-5.3364
2014-11-20,2.451
2014-11-21,-0.2392
2014-11-24,-0.7194
2014-11-25,0.0
2014-11-26,-0.4831
2014-11-28,1.6989999999999998
2014-12-01,-2.864
2014-12-02,1.4742
2014-12-03,1.6949
2014-12-04,-1.4285999999999999
2014-12-05,3.1401
2014-12-08,-3.2787
2014-12-09,2.6634
2014-12-10,-3.5377
2014-12-11,0.0
2014-12-12,-4.401
2014-12-15,-4.8593
2014-12-16,1.6129
2014-12-17,3.1746
2014-12-18,3.5897
2014-12-19,-1.2376
2014-12-22,-4.7619
2014-12-23,-5.7895
2014-12-24,-0.2793
2014-12-26,-4.2017
2014-12-29,-1.462
2014-12-30,0.8902
2014-12-31,2.0588
2015-01-02,3.4582
2015-01-05,-1.9499
2015-01-06,-5.6818
2015-01-07,76.2048
2015-01-08,-1.5385
2015-01-09,-5.7292
2015-01-12,4.0516
2015-01-13,7.0796
2015-01-14,-6.281
2015-01-15,-8.2892
2015-01-16,3.9423
2015-01-20,-2.1277
2015-01-21,-10.9641
2015-01-22,-1.0616
2015-01-23,-2.3605
2015-01-26,1.5385
2015-01-27,3.2468
2015-01-28,-4.4025
2015-01-29,-1.0965
2015-01-30,-4.4346
2015-02-02,1.3921000000000001
2015-02-03,3.2037
2015-02-04,-4.2129
2015-02-05,3.7037
2015-02-06,-0.8929
2015-02-09,0.4505
2015-02-10,0.6726
2015-02-11,-1.1136
2015-02-12,2.027
2015-02-13,0.4415
2015-02-17,2.6374
2015-02-18,2.1413
2015-02-19,2.7254
2015-02-20,-5.102
2015-02-23,-0.2151
2015-02-24,-4.3103
2015-02-25,6.0811
2015-02-26,0.8493
2015-02-27,-5.0526
2015-03-02,-5.0998
2015-03-03,-5.6075
2015-03-04,6.9307
2015-03-05,-2.0833
2015-03-06,2.1277
2015-03-09,-1.8519
2015-03-10,6.3679
2015-03-11,-0.8869
2015-03-12,3.5794
2015-03-13,3.8877
2015-03-16,-1.4553
2015-03-17,5.2743
2015-03-18,-0.6012
2015-03-19,1.0081
2015-03-20,-4.1916
2015-03-23,-2.0833
2015-03-24,-4.0426
2015-03-25,-3.3259
2015-03-26,-0.4587
2015-03-27,-0.2304
2015-03-30,3.4642
2015-03-31,-2.4554
2015-04-01,-1.373
2015-04-02,3.4803
2015-04-06,-2.2422
2015-04-07,3.8991
2015-04-08,-0.2208
2015-04-09,0.4425
2015-04-10,0.2203
2015-04-13,0.2198
2015-04-14,-1.5351
2015-04-15,4.8998
2015-04-16,-1.0616
2015-04-17,-0.4292
2015-04-20,-1.5086
2015-04-21,-2.407
2015-04-22,0.2242
2015-04-23,-0.6711
2015-04-24,1.1261
2015-04-27,-6.0134
2015-04-28,-0.5924
2015-04-29,2.9797000000000002
2015-04-30,0.9259
2015-05-01,-0.4587
2015-05-04,-0.6912
2015-05-05,-2.3202
2015-05-06,-1.9002
2015-05-07,0.4843
2015-05-08,2.1687
2015-05-11,-2.1226
2015-05-12,2.1687
2015-05-13,1.2972000000000001
2015-05-14,-1.0477
2015-05-15,0.0
2015-05-18,3.2941
2015-05-19,-1.8223
2015-05-20,-1.6240999999999999
2015-05-21,-0.9434
2015-05-22,-0.2381
2015-05-26,-2.148
2015-05-27,-2.1951
2015-05-28,-0.6234
2015-05-29,-1.5056
2015-06-01,5.2229
2015-06-02,1.4527999999999999
2015-06-03,0.9547
2015-06-04,0.9456
2015-06-05,2.1077
2015-06-08,1.1468
2015-06-09,-2.4943
2015-06-10,0.6977
2015-06-11,-1.1547
2015-06-12,-3.972
2015-06-15,2.9196999999999997
2015-06-16,3.3097
2015-06-17,0.2288
2015-06-18,2.7397
2015-06-19,-1.7778
2015-06-22,1.5836999999999999
2015-06-23,-0.2227
2015-06-24,-2.4554
2015-06-25,-0.9153
2015-06-26,1.3857
2015-06-29,-2.0501
2015-06-30,7.907
2015-07-01,-3.6638
2015-07-02,-0.6711
2015-07-06,1.8018
2015-07-07,-0.885
2015-07-08,-6.4732
2015-07-09,1.432
2015-07-10,0.9412
2015-07-13,2.331
2015-07-14,1.8223
2015-07-15,6.4877
2015-07-16,-2.1008
2015-07-17,-3.4335
2015-07-20,-3.3333
2015-07-21,-1.1494
2015-07-22,-1.1628
2015-07-23,-2.3529
2015-07-24,-2.4096
2015-07-27,-1.4815
2015-07-28,2.2556
2015-07-29,0.2451
2015-07-30,-2.934
2015-07-31,1.7631999999999999
2015-08-03,0.495
2015-08-04,-0.2463
2015-08-05,-0.4938
2015-08-06,-8.4367
2015-08-07,-4.607
2015-08-10,-0.2841
2015-08-11,-3.7037
2015-08-12,2.071
2015-08-13,-2.029
2015-08-14,-0.2959
2015-08-17,1.7804
2015-08-18,-6.1224
2015-08-19,-6.2112
2015-08-20,-6.9536
2015-08-21,5.694
2015-08-24,-8.5859
2015-08-25,-1.2891
2015-08-26,1.4925
2015-08-27,-2.5735
2015-08-28,2.2641999999999998
2015-08-31,0.0
2015-09-01,-5.5351
2015-09-02,5.4688
2015-09-03,1.8519
2015-09-04,-0.3636
2015-09-08,0.7299
2015-09-09,-6.8841
2015-09-10,5.4475
2015-09-11,5.5351
2015-09-14,1.049
2015-09-15,0.346
2015-09-16,-2.4138
2015-09-17,4.2403
2015-09-18,-5.4237
2015-09-21,-6.4516
2015-09-22,0.0
2015-09-23,-1.9157
2015-09-24,1.1719
2015-09-25,-13.5135
2015-09-28,-5.3571
2015-09-29,-9.9057
2015-09-30,0.0
2015-10-01,-5.2356
2015-10-02,9.3923
2015-10-05,8.5859
2015-10-06,-4.186
2015-10-07,2.4272
2015-10-08,-2.8436
2015-10-09,6.8293
2015-10-12,3.1963
2015-10-13,-2.6549
2015-10-14,2.7273
2015-10-15,6.1947
2015-10-16,-3.75
2015-10-19,-1.2987
2015-10-20,-2.193
2015-10-21,-0.8969
2015-10-22,5.4299
2015-10-23,0.4292
2015-10-26,-5.5556
2015-10-27,-0.4525
2015-10-28,-10.9091
2015-10-29,-7.1429
2015-10-30,3.8462
2015-11-02,14.2857
2015-11-03,-5.0926
2015-11-04,7.3171
2015-11-05,-7.2727
2015-11-06,1.9607999999999999
2015-11-09,-0.9615
2015-11-10,-7.767
2015-11-11,-5.2632
2015-11-12,-4.4444
2015-11-13,3.4884
2015-11-16,-4.4944
2015-11-17,1.7647
2015-11-18,15.6069
2015-11-19,1.0
2015-11-20,2.9703
2015-11-23,0.0
2015-11-24,1.9231
2015-11-25,0.4717
2015-11-27,0.939
2015-11-30,11.1628
2015-12-01,-5.4393
2015-12-02,1.3274
2015-12-03,-3.9301
2015-12-04,-5.9091000000000005
2015-12-07,-7.7295
2015-12-08,0.0
2015-12-09,-2.6178
2015-12-10,4.3011
2015-12-11,-9.7938
2015-12-14,-1.1429
2015-12-15,3.4682
2015-12-16,5.5866
2015-12-17,-3.1746
2015-12-18,3.8251
2015-12-21,6.8421
2015-12-22,-3.9409
2015-12-23,2.5641
2015-12-24,-1.5
2015-12-28,-1.5228000000000002
2015-12-29,4.6392
2015-12-30,-4.4335
2015-12-31,-2.0619
2016-01-04,-3.6842
2016-01-05,1.6393
2016-01-06,-5.914
2016-01-07,-6.8571
2016-01-08,1.227
2016-01-11,-12.1212
2016-01-12,8.2759
2016-01-13,3.1847
2016-01-14,2.4691
2016-01-15,-0.6024
2016-01-19,-6.0606
2016-01-20,7.7419
2016-01-21,-0.5988
2016-01-22,2.4096
2016-01-25,-2.9412000000000003
2016-01-26,-1.2121
2016-01-27,-6.7485
2016-01-28,-3.9474
2016-01-29,3.4247
2016-02-01,0.6623
2016-02-02,-5.2632
2016-02-03,0.6944
2016-02-04,11.0345
2016-02-05,-2.4845
2016-02-08,-4.4586
2016-02-09,1.3333
2016-02-10,-2.6316
2016-02-11,-0.6757
2016-02-12,3.4013999999999998
2016-02-16,3.9474
2016-02-17,3.7975
2016-02-18,-7.3171
2016-02-19,5.9211
2016-02-22,0.6211
2016-02-23,-9.8765
2016-02-24,3.4247
2016-02-25,-0.6623
2016-02-26,2.0
2016-02-29,-2.6144
2016-03-01,2.6846
2016-03-02,1.3072
2016-03-03,0.6452
2016-03-04,-3.2051
2016-03-07,5.298
2016-03-08,-5.6604
2016-03-09,2.6667
2016-03-10,-5.1948
2016-03-11,2.7397
2016-03-14,2.0
2016-03-15,-5.8824
2016-03-16,-2.0833
2016-03-17,8.5106
2016-03-18,7.8431
2016-03-21,7.8788
2016-03-22,8.9888
2016-03-23,-7.732
2016-03-24,2.2346
2016-03-28,0.0
2016-03-29,1.6393
2016-03-30,2.6882
2016-03-31,3.1414
2016-04-01,0.5076
2016-04-04,1.5152
2016-04-05,-3.9801
2016-04-06,4.6632
2016-04-07,-0.9901
2016-04-08,-5.0
2016-04-11,-3.1579
2016-04-12,2.7174
2016-04-13,1.0582
2016-04-14,-2.0942
2016-04-15,-1.0695000000000001
2016-04-18,1.6216
2016-04-19,-3.1915
2016-04-20,1.0989
2016-04-21,2.1739
2016-04-22,-1.5957
2016-04-25,-2.7027
2016-04-26,-1.6667
2016-04-27,1.1299
2016-04-28,-1.1173
2016-04-29,-2.8249
2016-05-02,-0.5814
2016-05-03,-5.2632
2016-05-04,-2.4691
2016-05-05,-0.3165
2016-05-06,-0.9524
2016-05-09,1.2821
2016-05-10,1.8987
2016-05-11,-3.7267
2016-05-12,-1.9355
2016-05-13,0.6579
2016-05-16,3.268
2016-05-17,-3.7975
2016-05-18,-1.3158
2016-05-19,0.6667
2016-05-20,3.9735
2016-05-23,3.1847
2016-05-24,0.6173
2016-05-25,-2.454
2016-05-26,1.8868
2016-05-27,8.0247
2016-05-31,3.4286
2016-06-01,-1.105
2016-06-02,7.8212
2016-06-03,-3.1088
2016-06-06,7.4866
2016-06-07,-2.4876
2016-06-08,9.6939
2016-06-09,-4.186
2016-06-10,-3.3981
2016-06-13,0.5025
2016-06-14,-2.0
2016-06-15,-1.0204
2016-06-16,-2.5773
2016-06-17,-2.6455
2016-06-20,3.2609
2016-06-21,-1.5789
2016-06-22,-1.0695000000000001
2016-06-23,3.2432
2016-06-24,-5.2356
2016-06-27,-8.8398
2016-06-28,3.6364
2016-06-29,2.3392
2016-06-30,-2.2857
2016-07-01,-2.924
2016-07-05,-3.6145
2016-07-06,0.625
2016-07-07,1.8634
2016-07-08,3.6585
2016-07-11,-4.7059
2016-07-12,0.0
2016-07-13,-1.2346
2016-07-14,1.875
2016-07-15,1.8405
2016-07-18,2.4096
2016-07-19,1.1764999999999999
2016-07-20,3.4884
2016-07-21,0.0
2016-07-22,-5.618
2016-07-25,-1.1905000000000001
2016-07-26,0.6024
2016-07-27,2.3952
2016-07-28,-1.7544
2016-07-29,-0.5952
2016-08-01,0.8982
2016-08-02,-3.2641
2016-08-03,6.135
2016-08-04,-1.1561
2016-08-05,1.7544
2016-08-08,-3.4483
2016-08-09,-0.5952
2016-08-10,-3.5928
2016-08-11,3.1056
2016-08-12,0.6024
2016-08-15,2.3952
2016-08-16,-3.5088
2016-08-17,-1.8182
2016-08-18,1.2346
2016-08-19,-1.2195
2016-08-22,3.7037
2016-08-23,0.0
2016-08-24,-5.3571
2016-08-25,2.5157
2016-08-26,0.0
2016-08-29,-1.8405
2016-08-30,-1.875
2016-08-31,-1.2739
2016-09-01,0.6452
2016-09-02,0.641
2016-09-06,-1.9108
2016-09-07,0.6494
2016-09-08,2.5806
2016-09-09,-6.9182
2016-09-12,5.4054
2016-09-13,-3.8462
2016-09-14,2.6667
2016-09-15,12.987
2016-09-16,-4.5977
2016-09-19,1.8072
2016-09-20,1.1834
2016-09-21,4.0936
2016-09-22,-0.5618
2016-09-23,-1.6949
2016-09-26,-0.5747
2016-09-27,4.6243
2016-09-28,-2.2099
2016-09-29,-1.1299
2016-09-30,0.0
2016-10-03,4.5714
2016-10-04,0.5464
2016-10-05,1.087
2016-10-06,-2.1505
2016-10-07,2.1978
2016-10-10,0.0
2016-10-11,-1.0753
2016-10-12,-5.9783
2016-10-13,-2.3121
2016-10-14,-8.284
2016-10-17,1.2903
2016-10-18,-2.5478
2016-10-19,0.0
2016-10-20,3.9215999999999998
2016-10-21,-1.2579
2016-10-24,1.2739
2016-10-25,1.2579
2016-10-26,-1.2422
2016-10-27,-1.8868
2016-10-28,-2.5641
2016-10-31,-2.6316
2016-11-01,0.6757
2016-11-02,-6.0403
2016-11-03,-3.5714
2016-11-04,2.963
2016-11-07,5.7554
2016-11-08,4.7619
2016-11-09,3.2468
2016-11-10,0.6289
2016-11-11,2.5
2016-11-14,1.8293
2016-11-15,-1.7964
2016-11-16,-4.2683
2016-11-17,0.0
2016-11-18,0.6369
2016-11-21,-1.8987
2016-11-22,-2.5806
2016-11-23,5.298
2016-11-25,0.6289
2016-11-28,-5.0
2016-11-29,-0.6579
2016-11-30,-3.9735
2016-12-01,-3.4483
2016-12-02,0.7143
2016-12-05,2.8369
2016-12-06,2.069
2016-12-07,-5.4054
2016-12-08,-2.1429
2016-12-09,2.9196999999999997
2016-12-12,-0.7092
2016-12-13,4.2857
2016-12-14,-1.3699
2016-12-15,4.1667
2016-12-16,-2.6667
2016-12-19,-3.4247
2016-12-20,2.1277
2016-12-21,-2.7778
2016-12-22,5.0
2016-12-23,4.0816
2016-12-27,0.0
2016-12-28,-1.9607999999999999
2016-12-29,-3.3333
2016-12-30,-2.069
2017-01-03,3.5211
2017-01-04,2.0408
2017-01-05,0.6667
2017-01-06,0.0
2017-01-09,-1.9868000000000001
2017-01-10,-2.7027
2017-01-11,-2.0833
2017-01-12,2.8369
2017-01-13,-2.069
2017-01-17,-2.8169
2017-01-18,-0.7246
2017-01-19,-0.7299
2017-01-20,0.7353
2017-01-23,2.1898
2017-01-24,2.8571
2017-01-25,0.6944
2017-01-26,-0.6897
2017-01-27,2.7778
2017-01-30,-2.027
2017-01-31,6.2069
2017-02-01,4.5455
2017-02-02,1.8634
2017-02-03,0.6098
2017-02-06,-3.0303
2017-02-07,-6.875
2017-02-08,-1.3423
2017-02-09,1.3605
2017-02-10,-1.3423
2017-02-13,-0.6803
2017-02-14,0.0
2017-02-15,5.4795
2017-02-16,-3.2468
2017-02-17,0.0
2017-02-21,-2.6846
2017-02-22,-2.069
2017-02-23,0.0
2017-02-24,3.5211
2017-02-27,6.8027
2017-02-28,0.6369
2017-03-01,1.2658
2017-03-02,-5.0
2017-03-03,1.3158
2017-03-06,-0.6494
2017-03-07,-3.9215999999999998
2017-03-08,-2.0408
2017-03-09,0.0
2017-03-10,2.7778
2017-03-13,-2.7027
2017-03-14,-1.3889
2017-03-15,12.6761
2017-03-16,-1.875
2017-03-17,-1.2739
2017-03-20,-2.9032
2017-03-21,-4.3189
2017-03-22,-0.6944
2017-03-23,1.3986
2017-03-24,0.6897
2017-03-27,2.0548
2017-03-28,-2.0134
2017-03-29,-1.3699
2017-03-30,2.0833
2017-03-31,-0.6803
2017-04-03,-2.0548
2017-04-04,1.3986
2017-04-05,-2.7586
2017-04-06,1.4184
2017-04-07,-1.3986
2017-04-10,0.0
2017-04-11,1.4184
2017-04-12,-0.6993
2017-04-13,0.7042
2017-04-17,3.4965
2017-04-18,-13.5135
2017-04-19,-0.7813
2017-04-20,1.5748
2017-04-21,0.7752
2017-04-24,4.6154
2017-04-25,2.2059
2017-04-26,0.0
2017-04-27,-0.7194
2017-04-28,-2.8986
2017-05-01,2.9851
2017-05-02,-1.4493
2017-05-03,-2.2059
2017-05-04,-6.015
2017-05-05,-2.4
2017-05-08,0.0
2017-05-09,5.7377
2017-05-10,-7.7519
2017-05-11,-0.8403
2017-05-12,1.6949
2017-05-15,0.0
2017-05-16,-0.8333
2017-05-17,-3.3613
2017-05-18,0.0
2017-05-19,15.6522
2017-05-22,0.7519
2017-05-23,1.4925
2017-05-24,1.4706000000000001
2017-05-25,-1.4493
2017-05-26,-3.6765
2017-05-30,0.7634
2017-05-31,-1.5152
2017-06-01,6.1538
2017-06-02,-2.1739
2017-06-05,2.963
2017-06-06,0.0
2017-06-07,-1.4388
2017-06-08,2.1898
2017-06-09,-2.8571
2017-06-12,2.2059
2017-06-13,-2.1583
2017-06-14,-0.7353
2017-06-15,-6.6667
2017-06-16,3.9683
2017-06-19,7.0992
2017-06-20,12.2594
2017-06-21,5.3968
2017-06-22,-2.4699
2017-06-23,-8.0914
2017-06-26,1.3441
2017-06-27,0.9947
2017-06-28,8.5358
2017-06-29,-0.0605
2017-06-30,2.1186
2017-07-03,3.6159
2017-07-05,0.2288
2017-07-06,2.6826
2017-07-07,7.0039
2017-07-10,-4.4675
2017-07-11,41.3812
2017-07-12,-2.4615
2017-07-13,-3.2334
2017-07-14,-1.0594999999999999
2017-07-17,-0.9061
2017-07-18,-4.4057
2017-07-19,0.0
2017-07-20,2.5217
2017-07-21,1.9931999999999999
2017-07-24,1.2058
2017-07-25,0.0411
2017-07-26,0.0821
2017-07-27,-4.2675
2017-07-28,3.0004
2017-07-31,-1.1236
2017-08-01,1.2626
2017-08-02,0.3741
2017-08-03,-2.3188
2017-08-04,-1.3989
2017-08-07,0.4299
2017-08-08,-9.0325
2017-08-09,-2.4471
2017-08-10,-0.3859
2017-08-11,1.8401999999999998
2017-08-14,1.7118
2017-08-15,-0.561
2017-08-16,-2.8209
2017-08-17,-0.4354
2017-08-18,-0.243
2017-08-21,-1.3151
2017-08-22,3.7512
2017-08-23,-1.2845
2017-08-24,6.6506
2017-08-25,0.3615
2017-08-28,1.6659000000000002
2017-08-29,-0.1771
2017-08-30,-0.2218
2017-08-31,3.068
2017-09-01,-0.3883
2017-09-05,-1.6457000000000002
2017-09-06,1.365
2017-09-07,3.4318
2017-09-08,1.722
2017-09-11,0.3303
2017-09-12,-0.2881
2017-09-13,-0.6603
2017-09-14,0.914
2017-09-15,0.4529
2017-09-18,-0.3689
2017-09-19,0.905
2017-09-20,1.6307
2017-09-21,0.722
2017-09-22,-0.0796
2017-09-25,2.6305
2017-09-26,-4.5437
2017-09-27,2.1155
2017-09-28,1.7928
2017-09-29,-0.1957
2017-10-02,1.5686
2017-10-03,-0.0386
2017-10-04,-0.2317
2017-10-05,0.0387
2017-10-06,0.5805
2017-10-09,1.4236
2017-10-10,-0.9105
2017-10-11,1.2251
2017-10-12,-1.0212
2017-10-13,-3.1334
2017-10-16,0.8284
2017-10-17,5.0469
2017-10-18,2.6443
2017-10-19,-0.9071
2017-10-20,-0.1098
2017-10-23,-0.4032
2017-10-24,0.3312
2017-10-25,-1.1005
2017-10-26,-0.2226
2017-10-27,3.4572
2017-10-30,0.539
2017-10-31,0.1787
2017-11-01,-2.3189
2017-11-02,1.7166000000000001
2017-11-03,2.5494
2017-11-06,-1.2955
2017-11-07,-1.0287
2017-11-08,-6.9176
2017-11-09,1.2322
2017-11-10,1.7497
2017-11-13,-1.3832
2017-11-14,-3.3738
2017-11-15,3.0993
2017-11-16,1.0274
2017-11-17,-0.0753
2017-11-20,0.6031
2017-11-21,2.0232
2017-11-22,0.6243
2017-11-24,6.8613
2017-11-27,-2.1175
2017-11-28,3.3147
2017-11-29,2.8031
2017-11-30,1.8068
2017-12-01,-0.7744
2017-12-04,-3.6748
2017-12-05,1.1816
2017-12-06,2.6026
2017-12-07,2.5366
2017-12-08,0.9198
2017-12-11,-2.7656
2017-12-12,-0.8403
2017-12-13,0.4563
2017-12-14,-1.7521
2017-12-15,-0.1651
2017-12-18,1.1909
2017-12-19,-2.321
2017-12-20,0.2343
2017-12-21,5.5092
2017-12-22,0.2848
2017-12-26,4.9227
2017-12-27,4.2406
2017-12-28,-0.0577
2017-12-29,-1.9342000000000001
2018-01-02,6.5941
2018-01-03,10.9362
2018-01-04,2.3152
2018-01-05,-0.6326
2018-01-08,-5.9745
2018-01-09,2.5
2018-01-10,0.127
2018-01-11,-9.2362
2018-01-12,-2.2923999999999998
2018-01-16,-3.0615
2018-01-17,1.4168
2018-01-18,-0.6985
2018-01-19,4.3376
2018-01-22,0.8146
2018-01-23,4.9875
2018-01-24,1.0616
2018-01-25,0.2626
2018-01-26,-0.8381
2018-01-29,-3.2752
2018-01-30,2.3758
2018-01-31,-0.1867
2018-02-01,3.6611000000000002
2018-02-02,0.8765
2018-02-05,0.9456
2018-02-06,-0.962
2018-02-07,2.3517
2018-02-08,-4.0959
2018-02-09,3.4115
2018-02-12,1.5865
2018-02-13,-0.942
2018-02-14,2.5526
2018-02-15,-0.5124
2018-02-16,0.0736
2018-02-20,-0.6863
2018-02-21,1.6535
2018-02-22,-0.8254
2018-02-23,-2.1542
2018-02-26,-2.7771
2018-02-27,-2.8049
2018-02-28,2.6475999999999997
2018-03-01,4.9007
2018-03-02,6.6388
2018-03-05,-1.3143
2018-03-06,-0.3738
2018-03-07,-0.1407
2018-03-08,-2.2311
2018-03-09,1.5373999999999999
2018-03-12,-4.8971
2018-03-13,-2.2886
2018-03-14,-8.2739
2018-03-15,-8.3819
2018-03-16,-4.5441
2018-03-19,-1.9676
2018-03-20,28.6824
2018-03-21,10.6918
2018-03-22,-6.4091000000000005
2018-03-23,1.6999
2018-03-26,-2.0774
2018-03-27,-2.1214
2018-03-28,-1.3204
2018-03-29,-0.2777
