ticker,STRA US Equity
2013-04-01,-2.0256
2013-04-02,1.0549
2013-04-03,-0.3549
2013-04-04,4.9654
2013-04-05,-5.1697
2013-04-08,-2.168
2013-04-09,-0.5164
2013-04-10,2.8114
2013-04-11,1.5145
2013-04-12,1.2018
2013-04-15,-5.0369
2013-04-16,-2.0052
2013-04-17,3.1903
2013-04-18,-0.5757
2013-04-19,0.7506
2013-04-22,-1.5539
2013-04-23,3.9568
2013-04-24,-1.9135
2013-04-25,1.8872
2013-04-26,-0.1041
2013-04-29,-0.9583
2013-04-30,-0.3786
2013-05-01,2.5127
2013-05-02,-5.6437
2013-05-03,-0.3929
2013-05-06,-0.4164
2013-05-07,0.2201
2013-05-08,0.9881
2013-05-09,2.4136
2013-05-10,3.7155
2013-05-13,-0.1433
2013-05-14,2.6035
2013-05-15,3.0969
2013-05-16,1.4341
2013-05-17,5.0439
2013-05-20,2.892
2013-05-21,1.6263
2013-05-22,-3.6006
2013-05-23,1.6601
2013-05-24,-0.1775
2013-05-28,-6.5789
2013-05-29,0.552
2013-05-30,2.0064
2013-05-31,-0.7423
2013-06-03,0.9348
2013-06-04,-0.037
2013-06-05,-0.4817
2013-06-06,0.5772
2013-06-07,2.7397
2013-06-10,2.3243
2013-06-11,-3.3104
2013-06-12,-1.8212000000000002
2013-06-13,1.0944
2013-06-14,-1.6881
2013-06-17,-0.5226
2013-06-18,-2.6266
2013-06-19,-1.8881999999999999
2013-06-20,-1.3158
2013-06-21,-1.7511999999999999
2013-06-24,-1.2558
2013-06-25,1.3128
2013-06-26,-3.3205
2013-06-27,0.356
2013-06-28,1.899
2013-07-01,1.9455
2013-07-02,-1.6272
2013-07-03,1.3682
2013-07-05,1.6519
2013-07-08,-3.3096
2013-07-09,1.9881
2013-07-10,2.0096
2013-07-11,1.0244
2013-07-12,-0.156
2013-07-15,0.1758
2013-07-16,-0.6824
2013-07-17,0.2356
2013-07-18,2.4481
2013-07-19,-4.6836
2013-07-22,2.487
2013-07-23,-1.0763
2013-07-24,-2.7695
2013-07-25,-10.8037
2013-07-26,0.3878
2013-07-29,-0.0454
2013-07-30,-0.9548
2013-07-31,1.5836999999999999
2013-08-01,2.5079000000000002
2013-08-02,-1.2563
2013-08-05,2.7455
2013-08-06,0.3041
2013-08-07,1.8843
2013-08-08,-2.3172
2013-08-09,-2.8727
2013-08-12,0.112
2013-08-13,-0.8505
2013-08-14,0.0451
2013-08-15,-4.5352
2013-08-16,0.5011
2013-08-19,-1.6038999999999999
2013-08-20,-0.6453
2013-08-21,-3.3438
2013-08-22,1.2692999999999999
2013-08-23,0.4178
2013-08-26,2.1537
2013-08-27,-1.5333
2013-08-28,0.365
2013-08-29,-1.3333
2013-08-30,-1.8182
2013-09-03,-1.1762
2013-09-04,1.3168
2013-09-05,1.1747
2013-09-06,1.1858
2013-09-09,0.0488
2013-09-10,-0.1708
2013-09-11,-0.0978
2013-09-12,-1.0766
2013-09-13,-0.9894
2013-09-16,1.7737
2013-09-17,1.2273
2013-09-18,1.8429
2013-09-19,1.2143
2013-09-20,-1.5526
2013-09-23,0.9558
2013-09-24,-2.6982
2013-09-25,0.5595
2013-09-26,-0.4112
2013-09-27,1.0687
2013-09-30,-0.2163
2013-10-01,1.1898
2013-10-02,0.5379
2013-10-03,-3.0066
2013-10-04,0.4149
2013-10-07,-0.5348
2013-10-08,-1.4418
2013-10-09,-0.4215
2013-10-10,2.3406000000000002
2013-10-11,1.0462
2013-10-14,-0.2649
2013-10-15,-1.5934
2013-10-16,0.0981
2013-10-17,1.3479999999999999
2013-10-18,0.2902
2013-10-21,1.9291
2013-10-22,3.3594
2013-10-23,7.7638
2013-10-24,3.5215
2013-10-25,-1.6824
2013-10-28,0.5634
2013-10-29,2.0336
2013-10-30,0.183
2013-10-31,-19.9756
2013-11-01,-3.9701
2013-11-04,-0.0132
2013-11-05,-0.317
2013-11-06,-0.3446
2013-11-07,-1.9415
2013-11-08,1.7086999999999999
2013-11-11,-0.9067
2013-11-12,1.0226
2013-11-13,4.5765
2013-11-14,-2.5422000000000002
2013-11-15,0.5227
2013-11-18,-1.4561
2013-11-19,-0.1055
2013-11-20,0.0
2013-11-21,0.9245
2013-11-22,0.3926
2013-11-25,-2.5547
2013-11-26,0.5886
2013-11-27,-1.5691000000000002
2013-11-29,0.3783
2013-12-02,-2.1803
2013-12-03,-0.798
2013-12-04,-0.8877
2013-12-05,-1.1195
2013-12-06,-0.5095
2013-12-09,-1.3940000000000001
2013-12-10,-0.8656
2013-12-11,-0.9895
2013-12-12,-0.2352
2013-12-13,0.3536
2013-12-16,0.3817
2013-12-17,0.4387
2013-12-18,0.3786
2013-12-19,-0.2901
2013-12-20,0.7274
2013-12-23,1.762
2013-12-24,1.6179000000000001
2013-12-26,-1.4525000000000001
2013-12-27,-0.2268
2013-12-30,-0.3693
2013-12-31,-1.7109
2014-01-02,-1.7406000000000001
2014-01-03,0.7972
2014-01-06,3.0463
2014-01-07,3.0984
2014-01-08,5.7899
2014-01-09,-0.2867
2014-01-10,0.2091
2014-01-13,0.4695
2014-01-14,4.4133
2014-01-15,2.1382
2014-01-16,2.1908
2014-01-17,-8.3373
2014-01-21,1.7412
2014-01-22,1.2261
2014-01-23,-1.9933999999999998
2014-01-24,-3.4501
2014-01-27,-3.3067
2014-01-28,2.0684
2014-01-29,-3.4314999999999998
2014-01-30,-0.8674
2014-01-31,-1.3266
2014-02-03,-2.5458
2014-02-04,0.3229
2014-02-05,0.5559
2014-02-06,3.1132
2014-02-07,1.8904999999999998
2014-02-10,-2.4924
2014-02-11,0.8236
2014-02-12,0.2535
2014-02-13,0.9834
2014-02-14,-4.2849
2014-02-18,0.6105
2014-02-19,-2.7738
2014-02-20,1.6642000000000001
2014-02-21,37.8837
2014-02-24,0.1908
2014-02-25,4.507
2014-02-26,-0.1012
2014-02-27,-0.4662
2014-02-28,-2.7286
2014-03-03,-0.314
2014-03-04,-0.504
2014-03-05,-1.1819
2014-03-06,0.1068
2014-03-07,1.3228
2014-03-10,1.3266
2014-03-11,-3.4497
2014-03-12,0.1076
2014-03-13,-1.6556
2014-03-14,0.634
2014-03-17,-0.6735
2014-03-18,2.4934
2014-03-19,-0.9816
2014-03-20,0.431
2014-03-21,2.2103
2014-03-24,-3.5061999999999998
2014-03-25,0.9356
2014-03-26,-4.4406
2014-03-27,-0.1353
2014-03-28,3.5238
2014-03-31,1.3092
2014-04-01,3.0584
2014-04-02,-2.8422
2014-04-03,-1.5917
2014-04-04,-2.1858
2014-04-07,-3.4859999999999998
2014-04-08,1.2503
2014-04-09,-0.7546
2014-04-10,-2.4424
2014-04-11,-0.5196
2014-04-14,4.5821
2014-04-15,-0.5902
2014-04-16,2.8089
2014-04-17,-1.6215000000000002
2014-04-21,-0.4967
2014-04-22,1.0665
2014-04-23,-2.3574
2014-04-24,0.3909
2014-04-25,-1.3284
2014-04-28,-2.1123
2014-04-29,0.9011
2014-04-30,0.188
2014-05-01,0.1877
2014-05-02,1.6623999999999999
2014-05-05,-1.7964
2014-05-06,0.4925
2014-05-07,21.0502
2014-05-08,-0.2506
2014-05-09,3.7882
2014-05-12,3.5196
2014-05-13,0.8635
2014-05-14,-0.0535
2014-05-15,0.4818
2014-05-16,2.1133
2014-05-19,2.5042999999999997
2014-05-20,0.8992
2014-05-21,-0.4372
2014-05-22,-4.4418
2014-05-23,0.0
2014-05-27,-0.6009
2014-05-28,-1.5469
2014-05-29,-0.903
2014-05-30,-0.4192
2014-06-02,-2.2328
2014-06-03,0.5429
2014-06-04,2.3273
2014-06-05,0.7278
2014-06-06,-0.3793
2014-06-09,2.1578
2014-06-10,-0.071
2014-06-11,-1.865
2014-06-12,0.7059
2014-06-13,0.1258
2014-06-16,0.1257
2014-06-17,-0.502
2014-06-18,0.1081
2014-06-19,-4.0677
2014-06-20,-0.788
2014-06-23,-0.3782
2014-06-24,-0.3227
2014-06-25,1.1998
2014-06-26,-0.3764
2014-06-27,-0.5761
2014-06-30,-0.2375
2014-07-01,2.609
2014-07-02,-1.6333
2014-07-03,0.5283
2014-07-07,-1.783
2014-07-08,-2.1593999999999998
2014-07-09,3.4766
2014-07-10,-0.2076
2014-07-11,-0.6998
2014-07-14,-1.7143000000000002
2014-07-15,-1.5891
2014-07-16,-0.2363
2014-07-17,-0.5626
2014-07-18,2.0347
2014-07-21,-3.7549
2014-07-22,1.9001000000000001
2014-07-23,-2.0234
2014-07-24,0.6884
2014-07-25,-2.1516
2014-07-28,-1.9729
2014-07-29,7.1488
2014-07-30,0.3131
2014-07-31,1.0728
2014-08-01,8.1436
2014-08-04,1.9272
2014-08-05,-1.9083
2014-08-06,0.1428
2014-08-07,0.1069
2014-08-08,0.178
2014-08-11,3.11
2014-08-12,-1.0858
2014-08-13,0.4705
2014-08-14,1.4742
2014-08-15,0.6324
2014-08-18,2.0211
2014-08-19,0.7658
2014-08-20,0.0165
2014-08-21,-0.7103
2014-08-22,-0.4325
2014-08-25,-0.6516
2014-08-26,0.0841
2014-08-27,1.7308
2014-08-28,-1.404
2014-08-29,1.7256
2014-09-02,-0.0659
2014-09-03,-2.2742
2014-09-04,0.5059
2014-09-05,0.9228
2014-09-08,-0.5154
2014-09-09,-1.3202
2014-09-10,0.6435
2014-09-11,1.4639
2014-09-12,-0.0663
2014-09-15,-0.2489
2014-09-16,-0.3327
2014-09-17,0.1836
2014-09-18,1.4495
2014-09-19,-1.2974
2014-09-22,-0.4659
2014-09-23,-0.6352
2014-09-24,0.1514
2014-09-25,-0.6551
2014-09-26,0.1522
2014-09-29,0.2195
2014-09-30,0.876
2014-10-01,0.334
2014-10-02,0.2663
2014-10-03,-0.664
2014-10-06,0.3342
2014-10-07,-1.3158
2014-10-08,1.5865
2014-10-09,-2.0269
2014-10-10,-2.0688
2014-10-13,2.3377
2014-10-14,1.7766
2014-10-15,4.389
2014-10-16,0.43
2014-10-17,1.7285
2014-10-20,1.9485999999999999
2014-10-21,0.1529
2014-10-22,-0.4733
2014-10-23,1.7027
2014-10-24,-1.9457
2014-10-27,-0.0615
2014-10-28,6.1413
2014-10-29,-3.3208
2014-10-30,6.6447
2014-10-31,2.9395
2014-11-03,-1.7351999999999999
2014-11-04,5.1863
2014-11-05,3.3311
2014-11-06,0.4477
2014-11-07,0.624
2014-11-10,0.0
2014-11-11,-0.6961
2014-11-12,0.548
2014-11-13,-1.9266999999999999
2014-11-14,1.9517
2014-11-17,-3.3595
2014-11-18,0.8527
2014-11-19,-1.9510999999999998
2014-11-20,0.9021
2014-11-21,-0.4865
2014-11-24,0.4888
2014-11-25,-0.3944
2014-11-26,0.2244
2014-11-28,-0.3161
2014-12-01,-3.1708
2014-12-02,4.3389
2014-12-03,-0.2615
2014-12-04,-1.1669
2014-12-05,0.4378
2014-12-08,-4.0946
2014-12-09,1.5699999999999998
2014-12-10,-1.8847
2014-12-11,0.5528
2014-12-12,-2.1715
2014-12-15,-2.0652
2014-12-16,-1.2767
2014-12-17,1.0462
2014-12-18,4.1559
2014-12-19,-0.4832
2014-12-22,0.8879
2014-12-23,0.8801
2014-12-24,0.6816
2014-12-26,0.5551
2014-12-29,0.4309
2014-12-30,-0.1475
2014-12-31,-0.2685
2015-01-02,-2.2213
2015-01-05,-2.9051
2015-01-06,-2.042
2015-01-07,1.9543
2015-01-08,-0.2272
2015-01-09,-3.3442
2015-01-12,-1.1484
2015-01-13,0.9085
2015-01-14,1.3432
2015-01-15,-2.3595
2015-01-16,3.8037
2015-01-20,-1.4657
2015-01-21,-0.4813
2015-01-22,2.6964
2015-01-23,-2.9966
2015-01-26,-0.1324
2015-01-27,4.2274
2015-01-28,-0.6218
2015-01-29,0.7964
2015-01-30,-5.474
2015-02-02,1.6566999999999998
2015-02-03,4.6983
2015-02-04,-1.6267
2015-02-05,-0.2138
2015-02-06,-8.5286
2015-02-09,-1.9990999999999999
2015-02-10,-0.8446
2015-02-11,2.2179
2015-02-12,-0.7075
2015-02-13,-1.1718
2015-02-17,-0.9133
2015-02-18,0.7439
2015-02-19,-0.2568
2015-02-20,-1.1104
2015-02-23,0.3743
2015-02-24,-0.0486
2015-02-25,-0.4866
2015-02-26,0.7661
2015-02-27,-1.5367
2015-03-02,0.5914
2015-03-03,-1.8455
2015-03-04,1.7471
2015-03-05,-0.4906
2015-03-06,-1.7749000000000001
2015-03-09,1.5058
2015-03-10,-1.2692
2015-03-11,0.0835
2015-03-12,1.8515000000000001
2015-03-13,-1.8506
2015-03-16,-0.1669
2015-03-17,0.2173
2015-03-18,4.2695
2015-03-19,1.5675
2015-03-20,-1.3071
2015-03-23,0.6542
2015-03-24,0.0793
2015-03-25,-6.3203
2015-03-26,-0.9807
2015-03-27,2.3395
2015-03-30,-8.0427
2015-03-31,-3.0846999999999998
2015-04-01,2.977
2015-04-02,-0.9091
2015-04-06,-1.2294
2015-04-07,-1.5976
2015-04-08,-0.7363
2015-04-09,-0.7988
2015-04-10,-0.0575
2015-04-13,-0.4604
2015-04-14,-0.0193
2015-04-15,2.313
2015-04-16,-0.5463
2015-04-17,-0.7767
2015-04-20,3.1119
2015-04-21,-0.1296
2015-04-22,0.3893
2015-04-23,0.3509
2015-04-24,-1.7298
2015-04-27,-1.236
2015-04-28,0.3223
2015-04-29,-1.9466999999999999
2015-04-30,-2.2359
2015-05-01,-0.6309
2015-05-04,0.0198
2015-05-05,-2.9161
2015-05-06,-4.291
2015-05-07,2.2843999999999998
2015-05-08,0.2296
2015-05-11,1.4369
2015-05-12,-1.3139
2015-05-13,0.0
2015-05-14,0.0832
2015-05-15,0.9977
2015-05-18,-2.5314
2015-05-19,-0.0211
2015-05-20,-0.7392
2015-05-21,0.1277
2015-05-22,-1.105
2015-05-26,-2.9436999999999998
2015-05-27,3.3208
2015-05-28,-1.9499
2015-05-29,0.153
2015-06-01,1.7673999999999999
2015-06-02,-2.337
2015-06-03,1.449
2015-06-04,-0.5194
2015-06-05,1.8054999999999999
2015-06-08,-1.7734999999999999
2015-06-09,1.0877
2015-06-10,0.3443
2015-06-11,1.4154
2015-06-12,-0.1692
2015-06-15,0.5719
2015-06-16,0.9688
2015-06-17,-1.3976
2015-06-18,0.1269
2015-06-19,1.1198
2015-06-22,-2.173
2015-06-23,0.2777
2015-06-24,-1.9382000000000001
2015-06-25,-0.6299
2015-06-26,0.6339
2015-06-29,-4.8002
2015-06-30,-1.6655
2015-07-01,0.3016
2015-07-02,0.8328
2015-07-06,1.95
2015-07-07,-1.4176
2015-07-08,1.1185
2015-07-09,2.754
2015-07-10,0.3735
2015-07-13,0.0
2015-07-14,0.4596
2015-07-15,1.4597
2015-07-16,-0.0215
2015-07-17,-2.4485
2015-07-20,0.3743
2015-07-21,-0.3948
2015-07-22,1.8058
2015-07-23,-3.9585
2015-07-24,-1.6441
2015-07-27,-1.3052000000000001
2015-07-28,-3.109
2015-07-29,27.7299
2015-07-30,4.7057
2015-07-31,-0.4297
2015-08-03,-0.4136
2015-08-04,-0.5778
2015-08-05,1.2169
2015-08-06,-0.0359
2015-08-07,-1.9207
2015-08-10,2.5256
2015-08-11,-2.5705
2015-08-12,-0.3481
2015-08-13,-0.2574
2015-08-14,-0.424
2015-08-17,-0.6109
2015-08-18,-1.6949
2015-08-19,-1.2505
2015-08-20,-0.307
2015-08-21,-0.5004
2015-08-24,-0.8124
2015-08-25,-0.5265
2015-08-26,1.7644
2015-08-27,0.9439
2015-08-28,0.8969
2015-08-31,-1.1916
2015-09-01,-3.2351
2015-09-02,0.91
2015-09-03,0.6273
2015-09-04,0.2338
2015-09-08,2.0214
2015-09-09,1.4098
2015-09-10,1.1648
2015-09-11,0.6128
2015-09-14,-2.2333
2015-09-15,1.8123
2015-09-16,-0.0927
2015-09-17,2.0601
2015-09-18,0.5456
2015-09-21,0.4341
2015-09-22,-0.108
2015-09-23,0.2163
2015-09-24,3.1121
2015-09-25,-0.2094
2015-09-28,-2.6048999999999998
2015-09-29,-0.6821
2015-09-30,-0.6506
2015-10-01,-2.6742
2015-10-02,2.8598
2015-10-05,3.2528
2015-10-06,-1.4432
2015-10-07,1.9643000000000002
2015-10-08,2.3643
2015-10-09,-0.0342
2015-10-12,-1.7970000000000002
2015-10-13,0.6797
2015-10-14,-2.2676
2015-10-15,3.7903000000000002
2015-10-16,-1.9283000000000001
2015-10-19,2.3491
2015-10-20,3.2132
2015-10-21,-1.6636
2015-10-22,-3.3333
2015-10-23,-0.2946
2015-10-26,-1.4425
2015-10-27,2.9272
2015-10-28,-8.2577
2015-10-29,-0.7096
2015-10-30,-0.4702
2015-11-02,-0.2268
2015-11-03,-0.3409
2015-11-04,-2.0144
2015-11-05,1.0085
2015-11-06,2.6306000000000003
2015-11-09,-4.5837
2015-11-10,0.7255
2015-11-11,-0.3893
2015-11-12,-1.3289
2015-11-13,-0.6932
2015-11-16,2.1141
2015-11-17,0.9766
2015-11-18,2.4952
2015-11-19,1.8117
2015-11-20,2.3911
2015-11-23,2.3353
2015-11-24,1.7867
2015-11-25,3.163
2015-11-27,-2.5438
2015-11-30,2.3163
2015-12-01,-1.3685
2015-12-02,-2.3296
2015-12-03,0.7892
2015-12-04,-1.0266
2015-12-07,1.0021
2015-12-08,-2.1932
2015-12-09,0.6941
2015-12-10,3.093
2015-12-11,-1.7144
2015-12-14,-0.2616
2015-12-15,-0.9269
2015-12-16,2.4713
2015-12-17,1.8777
2015-12-18,-0.3382
2015-12-21,2.8673
2015-12-22,1.2535
2015-12-23,1.5149
2015-12-24,0.9467
2015-12-28,0.2543
2015-12-29,-1.1257
2015-12-30,-0.2566
2015-12-31,-3.3441
2016-01-04,-2.0625
2016-01-05,-0.051
2016-01-06,-4.7409
2016-01-07,-3.2108
2016-01-08,-1.3269
2016-01-11,-1.9798
2016-01-12,-0.1334
2016-01-13,-1.7745
2016-01-14,5.1476
2016-01-15,0.9791
2016-01-19,1.116
2016-01-20,0.2714
2016-01-21,-0.9924
2016-01-22,3.0618
2016-01-25,-5.0928
2016-01-26,1.5279
2016-01-27,-6.6434
2016-01-28,-1.6513
2016-01-29,6.716
2016-02-01,1.1051
2016-02-02,-6.1319
2016-02-03,7.2035
2016-02-04,-13.5125
2016-02-05,-3.7037
2016-02-08,1.0168
2016-02-09,-4.2013
2016-02-10,-0.4568
2016-02-11,-1.0785
2016-02-12,0.6031
2016-02-16,3.1589
2016-02-17,-3.8221
2016-02-18,1.6965
2016-02-19,-0.5256
2016-02-22,2.0446
2016-02-23,-1.5758999999999999
2016-02-24,0.2287
2016-02-25,1.4149
2016-02-26,0.5401
2016-02-29,1.0072
2016-03-01,0.5761
2016-03-02,0.6059
2016-03-03,4.7848
2016-03-04,0.2299
2016-03-07,3.1068
2016-03-08,-0.5056
2016-03-09,0.1016
2016-03-10,-0.4467
2016-03-11,-0.6323
2016-03-14,1.6215000000000002
2016-03-15,-4.8475
2016-03-16,4.0331
2016-03-17,0.6937
2016-03-18,1.4386999999999999
2016-03-21,-0.6792
2016-03-22,-2.8761
2016-03-23,-1.5324
2016-03-24,0.8202
2016-03-28,-0.6675
2016-03-29,2.7089
2016-03-30,-1.1245
2016-03-31,0.8065
2016-04-01,0.7179
2016-04-04,-0.9776
2016-04-05,-2.4887
2016-04-06,0.9281
2016-04-07,-3.0512
2016-04-08,-0.5605
2016-04-11,0.1301
2016-04-12,-0.3031
2016-04-13,2.7362
2016-04-14,0.2536
2016-04-15,1.4126
2016-04-18,-1.2474
2016-04-19,0.5895
2016-04-20,-1.5069
2016-04-21,1.9975
2016-04-22,2.5625
2016-04-25,-1.8891
2016-04-26,2.7743
2016-04-27,1.2288000000000001
2016-04-28,-1.3134000000000001
2016-04-29,0.1008
2016-05-02,0.5842
2016-05-03,-1.3219
2016-05-04,-7.4488
2016-05-05,-1.3158
2016-05-06,1.6
2016-05-09,0.4374
2016-05-10,0.0436
2016-05-11,-0.9142
2016-05-12,-1.4279
2016-05-13,-0.4012
2016-05-16,1.0964
2016-05-17,-0.2213
2016-05-18,0.6655
2016-05-19,0.1543
2016-05-20,0.8801
2016-05-23,0.807
2016-05-24,2.6612
2016-05-25,-3.2244
2016-05-26,1.6333
2016-05-27,2.5284
2016-05-31,0.6688
2016-06-01,-0.5398
2016-06-02,-0.814
2016-06-03,-0.463
2016-06-06,1.3953
2016-06-07,-0.0834
2016-06-08,0.1043
2016-06-09,1.1882
2016-06-10,-1.0507
2016-06-13,-0.1457
2016-06-14,0.2085
2016-06-15,-0.1248
2016-06-16,0.8958
2016-06-17,-0.9498
2016-06-20,0.0625
2016-06-21,-0.9792
2016-06-22,-0.9047
2016-06-23,2.3992
2016-06-24,-4.1261
2016-06-27,-0.5623
2016-06-28,-1.1092
2016-06-29,2.7931
2016-06-30,5.1134
2016-07-01,1.7097
2016-07-05,-4.0624
2016-07-06,1.189
2016-07-07,0.0618
2016-07-08,2.4722
2016-07-11,-0.1608
2016-07-12,1.4096
2016-07-13,0.0199
2016-07-14,-0.3971
2016-07-15,-0.1794
2016-07-18,-0.1997
2016-07-19,-1.3405
2016-07-20,1.3993
2016-07-21,-0.02
2016-07-22,0.02
2016-07-25,-1.28
2016-07-26,0.2026
2016-07-27,-8.0671
2016-07-28,-0.044
2016-07-29,0.5941
2016-08-01,1.8154
2016-08-02,-1.869
2016-08-03,0.8975
2016-08-04,0.0217
2016-08-05,2.4295
2016-08-08,0.5294
2016-08-09,-1.0954
2016-08-10,-0.7668
2016-08-11,1.159
2016-08-12,0.0849
2016-08-15,0.2332
2016-08-16,0.1269
2016-08-17,-0.3802
2016-08-18,1.866
2016-08-19,4.3297
2016-08-22,0.2195
2016-08-23,2.6478
2016-08-24,-0.6012
2016-08-25,-1.639
2016-08-26,-0.3571
2016-08-29,-1.2542
2016-08-30,0.4234
2016-08-31,-2.2686
2016-09-01,0.2465
2016-09-02,-0.4918
2016-09-06,-0.659
2016-09-07,-0.3731
2016-09-08,-1.2484
2016-09-09,-2.8234
2016-09-12,1.8864
2016-09-13,-2.575
2016-09-14,-0.0874
2016-09-15,4.1539
2016-09-16,-2.0151
2016-09-19,-1.2852999999999999
2016-09-20,0.0868
2016-09-21,1.5394999999999999
2016-09-22,1.6229
2016-09-23,-0.1681
2016-09-26,-0.2315
2016-09-27,-0.8861
2016-09-28,-0.6811
2016-09-29,-1.8860000000000001
2016-09-30,1.9659
2016-10-03,0.0214
2016-10-04,-0.8996
2016-10-05,0.1297
2016-10-06,0.5612
2016-10-07,-0.7298
2016-10-10,1.9891999999999999
2016-10-11,-1.8444
2016-10-12,-0.9719
2016-10-13,-0.3272
2016-10-14,0.0
2016-10-17,-0.5033
2016-10-18,-0.3519
2016-10-19,0.949
2016-10-20,-0.2842
2016-10-21,1.6663000000000001
2016-10-24,0.4529
2016-10-25,1.0734
2016-10-26,15.0807
2016-10-27,7.5674
2016-10-28,-3.2258
2016-10-31,4.0071
2016-11-01,-1.6025
2016-11-02,-0.797
2016-11-03,-0.1746
2016-11-04,0.4724
2016-11-07,2.0373
2016-11-08,0.1365
2016-11-09,12.0484
2016-11-10,3.7871
2016-11-11,0.3077
2016-11-14,-0.3214
2016-11-15,1.2604
2016-11-16,1.925
2016-11-17,-0.0568
2016-11-18,2.2023
2016-11-21,0.0973
2016-11-22,1.3194
2016-11-23,0.5894
2016-11-25,1.6080999999999999
2016-11-28,-1.1937
2016-11-29,-0.733
2016-11-30,0.1367
2016-12-01,2.417
2016-12-02,-1.12
2016-12-05,4.0183
2016-12-06,2.4112
2016-12-07,1.0633
2016-12-08,2.1543
2016-12-09,0.4291
2016-12-12,-0.9401
2016-12-13,-0.419
2016-12-14,-0.8787
2016-12-15,0.5494
2016-12-16,-0.5091
2016-12-19,2.5337
2016-12-20,0.6817
2016-12-21,-1.1486
2016-12-22,0.5504
2016-12-23,-0.5352
2016-12-27,1.4064
2016-12-28,-0.7839
2016-12-29,-0.0608
2016-12-30,-1.9338
2017-01-03,1.5875
2017-01-04,0.3418
2017-01-05,-1.1194
2017-01-06,0.6029
2017-01-09,0.2202
2017-01-10,0.5004
2017-01-11,-0.1336
2017-01-12,-2.4319
2017-01-13,0.2617
2017-01-17,-2.0012
2017-01-18,1.5474
2017-01-19,-0.5496
2017-01-20,1.1932
2017-01-23,0.5709
2017-01-24,1.3945
2017-01-25,0.4382
2017-01-26,-1.2239
2017-01-27,0.3803
2017-01-30,0.2078
2017-01-31,-1.2075
2017-02-01,1.5926
2017-02-02,-1.6162
2017-02-03,0.9264
2017-02-06,-1.2483
2017-02-07,0.1239
2017-02-08,0.0371
2017-02-09,0.8785
2017-02-10,1.3001
2017-02-13,0.2664
2017-02-14,-1.3887
2017-02-15,0.3919
2017-02-16,-6.6114
2017-02-17,3.2524
2017-02-21,-2.5806
2017-02-22,0.1688
2017-02-23,0.5315
2017-02-24,-2.0632
2017-02-27,1.975
2017-02-28,0.1162
2017-03-01,1.0962
2017-03-02,0.1403
2017-03-03,1.1118
2017-03-06,-1.2892000000000001
2017-03-07,0.8451
2017-03-08,-1.6760000000000002
2017-03-09,-0.6327
2017-03-10,4.3535
2017-03-13,-0.5355
2017-03-14,-1.1018
2017-03-15,2.0762
2017-03-16,-1.1534
2017-03-17,0.9661
2017-03-20,0.0124
2017-03-21,-2.7833
2017-03-22,0.2045
2017-03-23,1.4796
2017-03-24,-0.9175
2017-03-27,1.5096
2017-03-28,0.125
2017-03-29,-1.2481
2017-03-30,2.8059
2017-03-31,-1.045
2017-04-03,-4.5471
2017-04-04,1.7832
2017-04-05,-0.0128
2017-04-06,1.4196
2017-04-07,0.2774
2017-04-10,-2.754
2017-04-11,2.1078
2017-04-12,-2.4949
2017-04-13,-1.3248
2017-04-17,2.988
2017-04-18,-0.294
2017-04-19,0.6922
2017-04-20,1.2731
2017-04-21,1.2822
2017-04-24,2.3086
2017-04-25,3.8336
2017-04-26,2.6989
2017-04-27,-0.1365
2017-04-28,-1.219
2017-05-01,0.3344
2017-05-02,-0.1954
2017-05-03,8.3036
2017-05-04,-3.0519
2017-05-05,-0.1865
2017-05-08,0.6923
2017-05-09,1.3096
2017-05-10,0.6679
2017-05-11,-1.3697
2017-05-12,-1.5406
2017-05-15,-0.2755
2017-05-16,-1.6905999999999999
2017-05-17,-3.2258
2017-05-18,0.3136
2017-05-19,1.8293
2017-05-22,0.216
2017-05-23,0.1815
2017-05-24,0.6569
2017-05-25,-0.8776
2017-05-26,0.8627
2017-05-30,-0.6415
2017-05-31,0.1812
2017-06-01,1.8542
2017-06-02,-0.6901
2017-06-05,1.2217
2017-06-06,-0.0775
2017-06-07,0.3657
2017-06-08,0.3423
2017-06-09,2.8829000000000002
2017-06-12,0.2888
2017-06-13,0.0107
2017-06-14,-1.2368999999999999
2017-06-15,0.5074
2017-06-16,0.0859
2017-06-19,-0.161
2017-06-20,-0.6988
2017-06-21,-0.2598
2017-06-22,-0.0217
2017-06-23,0.5754
2017-06-26,0.4642
2017-06-27,-1.01
2017-06-28,2.5942
2017-06-29,-0.7088
2017-06-30,-0.6713
2017-07-03,0.5042
2017-07-05,-1.3982
2017-07-06,-2.4789
2017-07-07,2.6418
2017-07-10,-2.1196
2017-07-11,1.3037
2017-07-12,0.4363
2017-07-13,-1.1402
2017-07-14,-0.1538
2017-07-17,-0.253
2017-07-18,1.1801
2017-07-19,2.6161
2017-07-20,0.0956
2017-07-21,-1.8572
2017-07-24,-0.8218
2017-07-25,-2.1478
2017-07-26,-9.9053
2017-07-27,-2.2879
2017-07-28,0.0253
2017-07-31,-0.5188
2017-08-01,2.3912
2017-08-02,-0.5217
2017-08-03,0.7368
2017-08-04,1.9586000000000001
2017-08-07,-1.0091
2017-08-08,0.1105
2017-08-09,-0.9692
2017-08-10,-1.8831
2017-08-11,-0.1641
2017-08-14,2.2512
2017-08-15,-1.744
2017-08-16,0.2769
2017-08-17,-2.2596
