ticker,BBW US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2016-04-12,0.8864
2016-04-13,2.3962
2016-04-14,-2.3401
2016-04-15,1.1981
2016-04-18,0.0789
2016-04-19,-1.6562000000000001
2016-04-20,0.6415
2016-04-21,-0.0797
2016-04-22,1.4354
2016-04-25,-1.1792
2016-04-26,1.432
2016-04-27,1.2549000000000001
2016-04-28,0.9295
2016-04-29,1.0744
2016-05-02,-3.8724
2016-05-03,10.1106
2016-05-04,-0.5739
2016-05-05,-2.0924
2016-05-06,0.3685
2016-05-09,1.7621
2016-05-10,-0.5051
2016-05-11,-1.2328000000000001
2016-05-12,-2.5698
2016-05-13,0.6782
2016-05-16,0.3743
2016-05-17,-1.1186
2016-05-18,0.2262
2016-05-19,0.5267
2016-05-20,6.2874
2016-05-23,-3.0282
2016-05-24,2.106
2016-05-25,-1.9915
2016-05-26,1.1611
2016-05-27,2.0803
2016-05-31,-2.7407
2016-06-01,-0.6503
2016-06-02,1.0182
2016-06-03,1.2239
2016-06-06,0.6401
2016-06-07,0.5654
2016-06-08,1.3352
2016-06-09,-2.2191
2016-06-10,-0.6383
2016-06-13,-0.9279
2016-06-14,-0.2882
2016-06-15,0.578
2016-06-16,-1.2213
2016-06-17,-0.0727
2016-06-20,0.3639
2016-06-21,0.0
2016-06-22,-1.1602999999999999
2016-06-23,0.5136
2016-06-24,-0.365
2016-06-27,-3.5897
2016-06-28,-0.9119
2016-06-29,0.8436
2016-06-30,2.0532
2016-07-01,0.0745
2016-07-05,-1.5636999999999999
2016-07-06,-0.3026
2016-07-07,1.0622
2016-07-08,3.003
2016-07-11,2.1866
2016-07-12,0.3566
2016-07-13,-0.924
2016-07-14,-0.7174
2016-07-15,0.578
2016-07-18,0.7184
2016-07-19,-1.0699
2016-07-20,0.9373
2016-07-21,-0.7143
2016-07-22,0.7914
2016-07-25,-0.7852
2016-07-26,0.6475
2016-07-27,-0.4289
2016-07-28,-0.7897
2016-07-29,-1.3748
2016-08-01,-1.4674
2016-08-02,-2.6806
2016-08-03,-2.6779
2016-08-04,-5.6604
2016-08-05,0.8333
2016-08-08,3.3058
2016-08-09,-1.6
2016-08-10,-0.0813
2016-08-11,0.4068
2016-08-12,0.1621
2016-08-15,0.89
2016-08-16,0.401
2016-08-17,-3.5144
2016-08-18,1.1589
2016-08-19,-1.3912
2016-08-22,-1.9087
2016-08-23,0.2538
2016-08-24,-1.5190000000000001
2016-08-25,1.7995
2016-08-26,-1.0943
2016-08-29,-0.8511
2016-08-30,1.03
2016-08-31,-1.4444
2016-09-01,-1.5516999999999999
2016-09-02,1.4886
2016-09-06,-1.0354
2016-09-07,0.2616
2016-09-08,-0.9565
2016-09-09,-1.7559
2016-09-12,-1.7873
2016-09-13,-1.6379000000000001
2016-09-14,-0.185
2016-09-15,-2.7804
2016-09-16,-0.7626
2016-09-19,-0.2882
2016-09-20,-1.1561
2016-09-21,-0.4873
2016-09-22,2.3506
2016-09-23,-0.3828
2016-09-26,-0.4803
2016-09-27,4.9228
2016-09-28,-1.104
2016-09-29,-1.6743999999999999
2016-09-30,-1.9868000000000001
2016-10-03,1.7375
2016-10-04,-0.8539
2016-10-05,1.1482999999999999
2016-10-06,-0.1892
2016-10-07,-0.5687
2016-10-10,0.3813
2016-10-11,0.1899
2016-10-12,0.9479
2016-10-13,-0.4695
2016-10-14,1.4151
2016-10-17,1.8605
2016-10-18,-0.9132
2016-10-19,0.9217
2016-10-20,-2.7397
2016-10-21,1.8779
2016-10-24,-1.3825
2016-10-25,-0.4673
2016-10-26,0.0
2016-10-27,12.2066
2016-10-28,4.6025
2016-10-31,8.0
2016-11-01,-5.9259
2016-11-02,1.1811
2016-11-03,-0.3891
2016-11-04,0.7813
2016-11-07,1.5504
2016-11-08,-0.3817
2016-11-09,4.5977
2016-11-10,2.5641
2016-11-11,3.5714
2016-11-14,1.7241
2016-11-15,-0.678
2016-11-16,-1.3652
2016-11-17,0.346
2016-11-18,-1.0345
2016-11-21,1.0453
2016-11-22,-0.6897
2016-11-23,1.7361
2016-11-25,0.3413
2016-11-28,-0.6803
2016-11-29,-1.0274
2016-11-30,-0.692
2016-12-01,3.1359
2016-12-02,-1.0135
2016-12-05,1.3652
2016-12-06,3.0303
2016-12-07,-0.3268
2016-12-08,-0.6557
2016-12-09,1.9802
2016-12-12,-0.3236
2016-12-13,-1.6234
2016-12-14,0.0
2016-12-15,1.3201
2016-12-16,-2.9316
2016-12-19,0.3356
2016-12-20,-0.6689
2016-12-21,0.3367
2016-12-22,-3.3557
2016-12-23,-0.6944
2016-12-27,1.3986
2016-12-28,-2.069
2016-12-29,-1.4085
2016-12-30,-1.7856999999999998
2017-01-03,4.3636
2017-01-04,0.0
2017-01-05,-3.4843
2017-01-06,-0.361
2017-01-09,-1.4493
2017-01-10,2.9412000000000003
2017-01-11,-3.2143
2017-01-12,-3.321
2017-01-13,1.145
2017-01-17,-0.7547
2017-01-18,1.5209000000000001
2017-01-19,-5.2434
2017-01-20,-5.5336
2017-01-23,-1.2551999999999999
2017-01-24,2.9661
2017-01-25,-1.2346
2017-01-26,-1.25
2017-01-27,2.9536
2017-01-30,-3.2787
2017-01-31,1.6949
2017-02-01,-1.25
2017-02-02,0.8439
2017-02-03,-1.6736
2017-02-06,-2.9787
2017-02-07,-3.0702
2017-02-08,2.2624
2017-02-09,2.6549
2017-02-10,2.5862
2017-02-13,-5.4622
2017-02-14,4.8889
2017-02-15,0.8475
2017-02-16,-21.4286
2017-02-17,6.9519
2017-02-21,-10.0
2017-02-22,-6.1111
2017-02-23,-1.7751000000000001
2017-02-24,21.6867
2017-02-27,-8.4158
2017-02-28,-2.1622
2017-03-01,-1.6575
2017-03-02,2.3596
2017-03-03,-2.3052
2017-03-06,-0.5618
2017-03-07,-3.3898
2017-03-08,1.7544
2017-03-09,-2.2989
2017-03-10,0.5882
2017-03-13,2.3392
2017-03-14,1.1429
2017-03-15,0.565
2017-03-16,-1.1236
2017-03-17,-1.1364
2017-03-20,-1.1494
2017-03-21,-0.5814
2017-03-22,0.0
2017-03-23,0.5848
2017-03-24,-0.5814
2017-03-27,-2.3392
2017-03-28,2.3952
2017-03-29,1.7544
2017-03-30,1.1494
2017-03-31,0.5682
2017-04-03,-2.8249
2017-04-04,0.0
2017-04-05,-1.1628
2017-04-06,1.1764999999999999
2017-04-07,2.3256
2017-04-10,2.8409
2017-04-11,-0.5525
2017-04-12,-3.3333
2017-04-13,-4.5977
2017-04-17,3.6145
2017-04-18,-3.4884
2017-04-19,4.2169
2017-04-20,4.0462
2017-04-21,1.1111
2017-04-24,-2.1978
2017-04-25,-2.809
2017-04-26,2.8902
2017-04-27,7.8652
2017-04-28,8.3333
2017-05-01,4.8077
2017-05-02,1.3761
2017-05-03,0.0
2017-05-04,0.905
2017-05-05,-0.8969
2017-05-08,-0.4525
2017-05-09,-2.2727
2017-05-10,-0.4651
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.4673
2017-05-17,-1.3953
2017-05-18,-0.4717
2017-05-19,1.4218
2017-05-22,1.8692
2017-05-23,-1.8349
2017-05-24,0.0
2017-05-25,4.2056000000000004
2017-05-26,4.0359
2017-05-30,-3.8792999999999997
2017-05-31,-3.5874
2017-06-01,2.7907
2017-06-02,-1.3575
2017-06-05,-2.7523
2017-06-06,0.0
2017-06-07,1.4151
2017-06-08,0.0
2017-06-09,3.2558
2017-06-12,-0.9009
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,-2.2727
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-6.0465
2017-06-21,-0.495
2017-06-22,2.4876
2017-06-23,-0.4854
2017-06-26,0.4878
2017-06-27,0.9709
2017-06-28,2.8846
2017-06-29,-0.4673
2017-06-30,-1.8779
2017-07-03,4.7847
2017-07-05,-3.1963
2017-07-06,-2.3585
2017-07-07,-0.4831
2017-07-10,-1.9417
2017-07-11,0.0
2017-07-12,5.4455
2017-07-13,0.4695
2017-07-14,-4.2056000000000004
2017-07-17,0.4878
2017-07-18,-1.4563
2017-07-19,2.4631
2017-07-20,-2.4038
2017-07-21,1.9704000000000002
2017-07-24,-1.9324
2017-07-25,0.0
2017-07-26,3.9409
2017-07-27,-8.5308
2017-07-28,1.0363
2017-07-31,-1.5385
2017-08-01,-0.5208
2017-08-02,1.0471
2017-08-03,-1.0363
2017-08-04,1.0471
2017-08-07,-2.5907
2017-08-08,-2.1277
2017-08-09,-1.087
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,2.1978
2017-08-15,-2.6882
2017-08-16,-2.2099
2017-08-17,-2.2599
2017-08-18,0.578
2017-08-21,-3.4483
2017-08-22,-2.9762
2017-08-23,4.2945
2017-08-24,-2.9412000000000003
2017-08-25,4.8485
2017-08-28,9.2486
2017-08-29,-2.1164
2017-08-30,-1.0811
2017-08-31,0.5464
2017-09-01,1.6303999999999998
2017-09-05,-3.7433
2017-09-06,-0.5556
2017-09-07,-2.7933
2017-09-08,-1.1494
2017-09-11,4.0698
2017-09-12,-1.1173
2017-09-13,1.1299
2017-09-14,0.5587
2017-09-15,-0.5556
2017-09-18,0.5587
2017-09-19,0.0
2017-09-20,-0.5556
2017-09-21,-0.5587
2017-09-22,1.6854
2017-09-25,-0.5525
2017-09-26,0.0
2017-09-27,2.2222
2017-09-28,0.5435
2017-09-29,-1.0811
2017-10-02,2.1858
2017-10-03,-1.6042999999999998
2017-10-04,3.2609
2017-10-05,-0.5263
2017-10-06,0.5291
2017-10-09,-5.7895
2017-10-10,-0.5587
2017-10-11,-2.809
2017-10-12,1.1561
2017-10-13,-0.5714
2017-10-16,-2.2989
2017-10-17,-2.9412000000000003
2017-10-18,-1.2121
2017-10-19,1.8405
2017-10-20,-0.6024
2017-10-23,-1.8182
2017-10-24,0.6173
2017-10-25,-0.6135
2017-10-26,6.1728
2017-10-27,-3.4884
2017-10-30,-2.4096
2017-10-31,-3.7037
2017-11-01,-1.2821
2017-11-02,5.1948
2017-11-03,-2.4691
2017-11-06,-3.1646
2017-11-07,-2.6144
2017-11-08,-1.3423
2017-11-09,5.4422
2017-11-10,0.6452
2017-11-13,-1.9231
2017-11-14,3.9215999999999998
2017-11-15,0.0
2017-11-16,1.8868
2017-11-17,3.0864
2017-11-20,-2.3952
2017-11-21,1.227
2017-11-22,0.6061
2017-11-24,0.6024
2017-11-27,0.5988
2017-11-28,0.5952
2017-11-29,0.5917
2017-11-30,-3.5294
2017-12-01,0.6098
2017-12-04,1.8182
2017-12-05,-0.5952
2017-12-06,0.5988
2017-12-07,2.3810000000000002
2017-12-08,2.3256
2017-12-11,-3.9773
2017-12-12,0.5917
2017-12-13,1.7647
2017-12-14,3.4682
2017-12-15,2.2346
2017-12-18,1.6393
2017-12-19,0.0
2017-12-20,2.6882
2017-12-21,-1.0471
2017-12-22,4.7619
2017-12-26,-1.5152
2017-12-27,-5.641
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,1.6303999999999998
2018-01-03,1.6042999999999998
2018-01-04,-2.6316
2018-01-05,-1.0811
2018-01-08,1.6393
2018-01-09,-13.4409
2018-01-10,1.2422
2018-01-11,1.8405
2018-01-12,-0.6024
2018-01-16,0.6061
2018-01-17,1.2048
2018-01-18,0.0
2018-01-19,1.1905000000000001
2018-01-22,0.0
2018-01-23,3.5294
2018-01-24,2.2727
2018-01-25,-2.2222
2018-01-26,1.7045
2018-01-29,-1.1173
2018-01-30,-2.2599
2018-01-31,-0.578
2018-02-01,-1.1628
2018-02-02,-1.7647
2018-02-05,-2.9939999999999998
2018-02-06,3.0864
2018-02-07,0.0
2018-02-08,-0.5988
2018-02-09,0.6024
2018-02-12,-1.7964
2018-02-13,-3.6585
2018-02-14,-1.2658
2018-02-15,17.3077
2018-02-16,-0.5464
2018-02-20,9.3407
2018-02-21,-3.0151
2018-02-22,4.6632
2018-02-23,-2.9703
2018-02-26,0.5102
2018-02-27,-4.5685
2018-02-28,-3.1915
2018-03-01,1.6484
2018-03-02,0.0
2018-03-05,-1.6216
2018-03-06,0.0
2018-03-07,1.0989
2018-03-08,-2.7174
2018-03-09,0.0
2018-03-12,-2.2346
2018-03-13,-1.1429
2018-03-14,0.0
2018-03-15,-0.578
2018-03-16,2.907
2018-03-19,0.565
2018-03-20,-1.1236
2018-03-21,1.7045
2018-03-22,-2.7933
2018-03-23,-2.8736
2018-03-26,8.8757
2018-03-27,-0.5435
2018-03-28,1.6393
2018-03-29,-1.6129
2018-04-02,-2.7321999999999997
2018-04-03,-1.1236
2018-04-04,6.25
2018-04-05,-0.5348
2018-04-06,1.6129
2018-04-09,2.1164
2018-04-10,1.0363
2018-04-11,0.0
2018-04-12,0.5128
2018-04-13,-2.551
2018-04-16,2.0942
2018-04-17,-0.5128
2018-04-18,-0.5155
2018-04-19,-1.0363
2018-04-20,0.0
2018-04-23,-1.0471
2018-04-24,-1.0582
2018-04-25,-1.0695000000000001
2018-04-26,3.2432
2018-04-27,-2.0942
2018-04-30,-2.6738
2018-05-01,-0.5495
2018-05-02,1.105
2018-05-03,-3.8251
2018-05-04,0.0
2018-05-07,3.4091
2018-05-08,-1.6484
2018-05-09,-1.1173
2018-05-10,-0.565
2018-05-11,0.0
2018-05-14,-0.5682
2018-05-15,1.1429
2018-05-16,2.8249
2018-05-17,1.6484
2018-05-18,-0.5405
2018-05-21,-1.6303999999999998
2018-05-22,-0.5525
2018-05-23,2.2222
2018-05-24,0.0
2018-05-25,-1.087
2018-05-29,-0.5495
2018-05-30,3.3149
2018-05-31,-14.4385
2018-06-01,-3.75
2018-06-04,-2.5974
2018-06-05,2.6667
2018-06-06,-2.5974
2018-06-07,-0.6667
2018-06-08,4.0268
2018-06-11,1.2903
2018-06-12,-1.9108
2018-06-13,0.6494
2018-06-14,0.6452
2018-06-15,-0.641
2018-06-18,0.0
2018-06-19,-0.6452
2018-06-20,2.5974
2018-06-21,-1.8987
2018-06-22,0.0
2018-06-25,1.9355
2018-06-26,1.8987
2018-06-27,-4.3478
2018-06-28,-1.5584
2018-06-29,0.2639
2018-07-02,0.6579
2018-07-03,0.0
2018-07-05,-1.3072
2018-07-06,1.3245
2018-07-09,0.6536
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,1.2987
2018-07-13,4.4872
2018-07-16,0.6135
2018-07-17,-0.6098
2018-07-18,-3.0675
2018-07-19,0.0
2018-07-20,-1.2658
2018-07-23,0.641
2018-07-24,1.2739
2018-07-25,0.0
2018-07-26,-0.6289
2018-07-27,-1.2658
2018-07-30,0.0
2018-07-31,3.8462
2018-08-01,-1.8519
2018-08-02,1.2579
2018-08-03,0.6211
2018-08-06,0.0
2018-08-07,1.8519
2018-08-08,1.2121
2018-08-09,-0.5988
2018-08-10,-0.6024
2018-08-13,-1.2121
2018-08-14,0.6135
2018-08-15,1.8293
2018-08-16,2.3952
2018-08-17,-1.7544
2018-08-20,1.7856999999999998
2018-08-21,1.1696
2018-08-22,0.578
2018-08-23,0.5747
2018-08-24,0.0
2018-08-27,-7.4286
2018-08-28,-1.8519
2018-08-29,1.2579
2018-08-30,8.0745
2018-08-31,5.7471
2018-09-04,-0.5435
2018-09-05,-1.6393
2018-09-06,-1.1111
2018-09-07,-1.1236
2018-09-10,-2.8409
2018-09-11,4.0936
2018-09-12,-2.809
2018-09-13,0.0
2018-09-14,3.4682
2018-09-17,2.2346
2018-09-18,-1.0929
2018-09-19,0.0
2018-09-20,0.5525
2018-09-21,-1.0989
2018-09-24,-2.7778
2018-09-25,1.1429
2018-09-26,1.1299
2018-09-27,0.5587
2018-09-28,0.5556
2018-10-01,-3.0939
2018-10-02,-3.4208
2018-10-03,-1.2987
2018-10-04,-0.3589
2018-10-05,-1.4405999999999999
2018-10-08,-1.5834000000000001
2018-10-09,2.104
2018-10-10,-2.303
2018-10-11,0.2481
2018-10-12,1.1139000000000001
2018-10-15,-0.2448
2018-10-16,2.454
2018-10-17,-0.1198
2018-10-18,-2.8777
2018-10-19,0.0
2018-10-22,1.8519
2018-10-23,-0.4848
2018-10-24,2.3143000000000002
2018-10-25,-1.6667
2018-10-26,-0.1211
2018-10-29,1.3333
2018-10-30,2.8708
2018-10-31,-0.4651
2018-11-01,-0.7009
2018-11-02,3.6471
2018-11-05,-4.5403
2018-11-06,-0.4756
2018-11-07,0.8363
2018-11-08,2.0142
2018-11-09,-2.3229
2018-11-12,-2.7348
2018-11-13,0.6112
2018-11-14,-1.9441000000000002
2018-11-15,-1.7348
2018-11-16,-5.4224
2018-11-19,-0.2667
2018-11-20,1.2032
2018-11-21,0.3963
2018-11-23,1.9737
2018-11-26,0.6452
2018-11-27,-2.0513
2018-11-28,-3.4031000000000002
2018-11-29,-8.9431
2018-11-30,-9.2262
2018-12-03,-3.6066000000000003
2018-12-04,-5.4422
2018-12-06,-5.7554
2018-12-07,-4.5802
2018-12-10,1.2
2018-12-11,-1.7787
2018-12-12,0.6036
2018-12-13,-5.6
2018-12-14,-4.2373
2018-12-17,-0.4425
2018-12-18,-1.3333
2018-12-19,-2.9279
2018-12-20,-4.6404
2018-12-21,-1.9465
2018-12-24,-2.7295
2018-12-26,0.7653
2018-12-27,2.0253
2018-12-28,-3.7221
2018-12-31,1.8041
2019-01-02,9.3671
2019-01-03,-1.8519
2019-01-04,-0.4717
2019-01-07,8.2938
2019-01-08,1.0941
2019-01-09,-2.3810000000000002
2019-01-10,-2.2173
2019-01-11,-0.907
2019-01-14,6.1785
2019-01-15,8.1897
2019-01-16,-0.1992
2019-01-17,-0.5988
2019-01-18,3.2129
2019-01-22,0.1946
2019-01-23,0.9709
2019-01-24,0.1923
2019-01-25,0.0
2019-01-28,-1.5354999999999999
2019-01-29,-4.4834
2019-01-30,-1.2245
2019-01-31,-2.2727
2019-02-01,-2.1142
2019-02-04,11.4471
2019-02-05,-0.7752
2019-02-06,-0.9766
2019-02-07,-0.789
2019-02-08,-0.1988
2019-02-11,-0.1992
2019-02-12,-0.3992
2019-02-13,-0.2004
2019-02-14,0.0
2019-02-15,1.004
2019-02-19,2.3857
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,-0.1942
2019-02-25,-0.7782
2019-02-26,0.0
2019-02-27,0.9804
2019-02-28,0.0
2019-03-01,4.8544
2019-03-04,-3.3333
2019-03-05,-0.9579
2019-03-06,1.5474
2019-03-07,0.5714
2019-03-08,0.5682
2019-03-11,5.4614
2019-03-12,5.0
2019-03-13,0.1701
2019-03-14,-11.0357
2019-03-15,2.6718
2019-03-18,3.1599
2019-03-19,-0.9009
2019-03-20,-2.5455
2019-03-21,3.3582
2019-03-22,0.1805
2019-03-25,1.4414
2019-03-26,6.0391
2019-03-27,-0.335
2019-03-28,2.521
2019-03-29,0.0
2019-04-01,0.8197
2019-04-02,-1.7886
2019-04-03,-0.1656
2019-04-04,0.4975
2019-04-05,2.9703
2019-04-08,-2.2436
2019-04-09,-4.4262
2019-04-10,-1.2006999999999999
2019-04-11,-1.9097
2019-04-12,-1.7699
2019-04-15,0.9009
2019-04-16,0.1786
2019-04-17,-0.3565
2019-04-18,-0.8945
2019-04-22,1.083
2019-04-23,1.4285999999999999
2019-04-24,1.4085
2019-04-25,-1.0417
2019-04-26,-1.9298
2019-04-29,0.8945
2019-04-30,-0.7092
2019-05-01,-1.6071
2019-05-02,-0.726
2019-05-03,0.9141
2019-05-06,-2.3551
2019-05-07,-1.6698
2019-05-08,-5.283
2019-05-09,-1.992
2019-05-10,0.4065
2019-05-13,1.2146
2019-05-14,2.6
2019-05-15,1.5594999999999999
2019-05-16,-1.5354999999999999
2019-05-17,-2.729
2019-05-20,-2.8056
2019-05-21,5.7732
2019-05-22,-0.9747
2019-05-23,-2.3622
2019-05-24,-1.6129
2019-05-28,-2.459
2019-05-29,1.0504
2019-05-30,0.8316
2019-05-31,3.9175
2019-06-03,3.373
2019-06-04,11.3244
2019-06-05,-0.6897
2019-06-06,1.3889
2019-06-07,0.6849
2019-06-10,1.8707
2019-06-11,0.8347
2019-06-12,-0.6623
2019-06-13,1.0
2019-06-14,-0.6601
2019-06-17,-1.495
2019-06-18,-1.1804000000000001
2019-06-19,-0.3413
2019-06-20,-0.3425
2019-06-21,-4.1237
2019-06-24,-2.1505
2019-06-25,-2.1978
2019-06-26,2.809
2019-06-27,-0.1821
2019-06-28,2.0073
2019-07-01,1.6099999999999999
2019-07-02,-2.2887
2019-07-03,1.4414
2019-07-05,0.7105
2019-07-08,-0.1764
2019-07-09,-1.2367
2019-07-10,0.0
2019-07-11,2.6834
2019-07-12,-0.6969
2019-07-15,-2.807
2019-07-16,-1.8051
2019-07-17,-4.2279
2019-07-18,-3.6468
2019-07-19,-1.5936
2019-07-22,-3.0364
2019-07-23,-1.4614
2019-07-24,-3.6017
2019-07-25,-1.978
2019-07-26,0.6726
2019-07-29,-2.0045
2019-07-30,-2.9545
2019-07-31,0.0
2019-08-01,-5.8548
2019-08-02,-1.7412999999999998
2019-08-05,-5.0633
2019-08-06,2.9333
2019-08-07,-6.2176
2019-08-08,3.8674
2019-08-09,-7.1809
2019-08-12,1.4327
2019-08-13,3.9548
2019-08-14,-6.25
2019-08-15,-5.5072
2019-08-16,3.9877000000000002
2019-08-19,-3.5398
2019-08-20,0.0
2019-08-21,-1.2232
2019-08-22,-0.6192
2019-08-23,-1.8692
2019-08-26,1.9048
2019-08-27,-0.6231
2019-08-28,0.627
2019-08-29,-11.215
2019-08-30,-12.9825
2019-09-03,-3.629
2019-09-04,-2.5105
2019-09-05,3.4335
2019-09-06,1.6598000000000002
2019-09-09,10.2041
2019-09-10,10.3704
2019-09-11,0.6711
2019-09-12,6.6667
2019-09-13,-2.5
2019-09-16,0.641
2019-09-17,3.1847
2019-09-18,-3.3951000000000002
2019-09-19,-1.9169
2019-09-20,-5.5375
2019-09-23,-1.0345
2019-09-24,-3.1359
2019-09-25,2.518
2019-09-26,-4.5614
2019-09-27,7.7206
2019-09-30,7.5085
2019-10-01,-0.6349
2019-10-02,-4.4728
2019-10-03,-1.3378
2019-10-04,9.8305
2019-10-07,4.9383
2019-10-08,6.4706
2019-10-09,-2.2099
2019-10-10,7.3446
2019-10-11,1.3158
2019-10-14,-2.3377
2019-10-15,1.5957
2019-10-16,-3.1414
2019-10-17,-0.8108
2019-10-18,-0.8174
2019-10-21,-6.3187
2019-10-22,-0.5865
2019-10-23,5.3097
2019-10-24,0.2801
2019-10-25,4.4693
2019-10-28,-0.5348
2019-10-29,-1.8817
2019-10-30,-0.8219
2019-10-31,-3.8674
2019-11-01,3.4483
2019-11-04,-0.5556
2019-11-05,0.2793
2019-11-06,-2.2284
2019-11-07,-2.849
2019-11-08,-2.6393
2019-11-11,-3.012
2019-11-12,-6.5217
2019-11-13,-2.6578
2019-11-14,0.3413
2019-11-15,0.3401
2019-11-18,-1.6949
2019-11-19,-0.3448
2019-11-20,-4.4983
2019-11-21,-0.7246
2019-11-22,1.8248
2019-11-25,4.6594999999999995
2019-11-26,2.7397
2019-11-27,1.3333
2019-11-29,-1.3158
2019-12-02,-2.3333
2019-12-03,-0.6826
2019-12-04,4.811
2019-12-05,-4.918
2019-12-06,3.7931
2019-12-09,-3.9867
2019-12-10,-4.4983
2019-12-11,-3.2609
2019-12-12,4.1199
2019-12-13,-3.2374
2019-12-16,-0.3717
2019-12-17,4.1045
2019-12-18,1.4337
2019-12-19,5.3004
2019-12-20,0.0
2019-12-23,3.3557
2019-12-24,1.9481000000000002
2019-12-26,0.0
2019-12-27,2.5478
2019-12-30,6.2112
2019-12-31,-5.2632
2020-01-02,-2.7778
2020-01-03,0.0
2020-01-06,2.5397
2020-01-07,-4.3344
2020-01-08,0.6472
2020-01-09,4.8232
2020-01-10,-3.681
2020-01-13,8.2803
2020-01-14,15.5882
2020-01-15,14.2494
2020-01-16,1.7816999999999998
2020-01-17,7.0022
2020-01-21,3.8855
2020-01-22,7.2835
2020-01-23,-2.5688
2020-01-24,-8.8512
2020-01-27,-10.5372
2020-01-28,-1.3857
2020-01-29,11.4754
2020-01-30,-7.563
2020-01-31,-5.0
2020-02-03,1.1962
2020-02-04,8.2742
2020-02-05,1.7467000000000001
2020-02-06,-3.0043
2020-02-07,-1.1062
2020-02-10,-0.8949
2020-02-11,-0.4515
2020-02-12,1.5873
2020-02-13,-1.7856999999999998
2020-02-14,-1.8182
2020-02-18,0.9259
2020-02-19,0.6881
2020-02-20,3.1891
2020-02-21,5.298
2020-02-24,-5.4507
2020-02-25,-2.8825
2020-02-26,-5.0228
2020-02-27,-5.7692
2020-02-28,-2.8061
2020-03-02,3.4121
2020-03-03,-1.0152
2020-03-04,-1.7949000000000002
2020-03-05,-6.7885
2020-03-06,-2.2409
2020-03-09,-15.1862
2020-03-10,2.7027
2020-03-11,-10.1974
2020-03-12,-4.0293
2020-03-13,-3.8167999999999997
2020-03-16,-20.634900000000002
2020-03-17,-4.0
2020-03-18,-6.25
2020-03-19,7.2222
2020-03-20,4.1451
2020-03-23,-15.4229
2020-03-24,-2.9412000000000003
2020-03-25,-3.6364
2020-03-26,1.8868
2020-03-27,-8.642
2020-03-30,-8.1081
2020-03-31,5.1471
2020-04-01,-14.6853
2020-04-02,-1.6393
2020-04-03,-15.0
2020-04-06,17.647100000000002
2020-04-07,4.1667
2020-04-08,15.2
2020-04-09,18.0556
2020-04-13,10.5882
2020-04-14,8.5106
2020-04-15,0.0
2020-04-16,-12.7451
2020-04-17,13.4831
2020-04-20,24.2574
2020-04-21,-10.3586
2020-04-22,3.5556
2020-04-23,2.1459
2020-04-24,-5.4622
2020-04-27,8.0
2020-04-28,3.2922000000000002
2020-04-29,1.1952
2020-04-30,0.0
2020-05-01,-12.2047
2020-05-04,4.9327
2020-05-05,0.4274
2020-05-06,-6.8085
2020-05-07,-0.4566
2020-05-08,-3.211
2020-05-11,-1.8957000000000002
2020-05-12,-2.8986
2020-05-13,-11.4428
2020-05-14,0.5618
2020-05-15,5.0279
2020-05-18,5.3191
2020-05-19,0.5051
2020-05-20,2.0101
2020-05-21,-0.9852
2020-05-22,-1.99
2020-05-26,11.6751
2020-05-27,0.0
2020-05-28,1.3636
2020-05-29,1.7936999999999999
2020-06-01,-1.7621
2020-06-02,-4.9327
2020-06-03,15.0943
2020-06-04,4.5082
2020-06-05,3.5294
2020-06-08,18.5606
2020-06-09,-4.1534
2020-06-10,-9.0
2020-06-11,-15.0183
2020-06-12,16.8103
2020-06-15,-7.3801
2020-06-16,-0.7968
2020-06-17,-6.4257
2020-06-18,0.8584
2020-06-19,0.0
2020-06-22,0.4255
2020-06-23,-3.3898
2020-06-24,-8.7719
2020-06-25,1.4423
2020-06-26,-1.4218
2020-06-29,-0.4808
2020-06-30,5.314
2020-07-01,-3.211
2020-07-02,-1.4218
2020-07-06,-1.9231
2020-07-07,-2.451
2020-07-08,2.5126
2020-07-09,-0.4902
2020-07-10,1.4778
2020-07-13,0.9709
2020-07-14,4.8077
2020-07-15,2.7523
2020-07-16,-0.4464
2020-07-17,1.3453
2020-07-20,-2.2124
2020-07-21,5.8824
2020-07-22,-1.2821
2020-07-23,-0.8658
2020-07-24,-1.31
2020-07-27,-3.5398
2020-07-28,-0.4587
2020-07-29,-0.4608
2020-07-30,4.1667
2020-07-31,4.8889
