ticker,PTEN US Equity
2017-07-28,0.4117
2017-07-31,-0.8713
2017-08-01,-0.3619
2017-08-02,2.1277
2017-08-03,-2.3374
2017-08-04,-0.6764
2017-08-07,-4.0335
2017-08-08,-2.893
2017-08-09,-2.8106
2017-08-10,-2.4291
2017-08-11,-0.2371
2017-08-14,-1.1289
2017-08-15,-2.3438
2017-08-16,-4.4308
2017-08-17,-0.5795
2017-08-18,1.2306
2017-08-21,-1.4715
2017-08-22,0.0649
2017-08-23,1.4276
2017-08-24,-2.3672
2017-08-25,3.8663
2017-08-28,-1.5142
2017-08-29,0.5125
2017-08-30,0.7011
2017-08-31,1.0759
2017-09-01,-0.1879
2017-09-05,6.6499
2017-09-06,2.5294
2017-09-07,0.3446
2017-09-08,-2.6903
2017-09-11,3.3529
2017-09-12,1.6505
2017-09-13,1.5676999999999999
2017-09-14,1.7088999999999999
2017-09-15,1.1381999999999999
2017-09-18,0.268
2017-09-19,-0.1603
2017-09-20,4.3362
2017-09-21,-0.667
2017-09-22,0.8781
2017-09-25,4.8131
2017-09-26,0.2443
2017-09-27,1.2183
2017-09-28,0.337
2017-09-29,0.4798
2017-10-02,-0.5253
2017-10-03,-0.3361
2017-10-04,0.2408
2017-10-05,2.3546
2017-10-06,-2.5822000000000003
2017-10-09,1.3976
2017-10-10,-0.4278
2017-10-11,1.7184
2017-10-12,-3.6603
2017-10-13,-0.1948
2017-10-16,-0.3416
2017-10-17,-0.9305
2017-10-18,-3.5096
2017-10-19,-3.0225
2017-10-20,-0.0528
2017-10-23,-2.1142
2017-10-24,-1.0259
2017-10-25,-1.964
2017-10-26,6.2326
2017-10-27,3.5097
2017-10-30,-0.0506
2017-10-31,0.1519
2017-11-01,0.8595
2017-11-02,-0.1253
2017-11-03,1.6813
2017-11-06,3.7512
2017-11-07,-0.9039
2017-11-08,-0.7201
2017-11-09,0.9671
2017-11-10,-0.1916
2017-11-13,-1.2476
2017-11-14,-3.207
2017-11-15,-0.9036
2017-11-16,-0.5572
2017-11-17,1.9868000000000001
2017-11-20,1.1988
2017-11-21,-0.8885
2017-11-22,1.8923999999999999
2017-11-24,0.1466
2017-11-27,-3.0259
2017-11-28,1.1072
2017-11-29,1.991
2017-11-30,5.3685
2017-12-01,1.8064
2017-12-04,-0.6369
2017-12-05,-2.6557
2017-12-06,-1.1289
2017-12-07,2.7143
2017-12-08,0.2318
2017-12-11,3.099
2017-12-12,-1.6599
2017-12-13,-2.7828
2017-12-14,-3.2379
2017-12-15,-0.1455
2017-12-18,2.0398
2017-12-19,2.237
2017-12-20,3.8175
2017-12-21,3.0045
2017-12-22,-1.6543
2017-12-26,1.7264
2017-12-27,-0.1305
2017-12-28,-1.2636
2017-12-29,1.5446
2018-01-02,0.7388
2018-01-03,1.2511
2018-01-04,0.6391
2018-01-05,0.2964
2018-01-08,2.5749
2018-01-09,-3.0041
2018-01-10,1.0182
2018-01-11,3.7379
2018-01-12,0.0
2018-01-16,-2.6721
2018-01-17,0.9567
2018-01-18,-1.6069
2018-01-19,2.5126
2018-01-22,-0.531
2018-01-23,0.6982
2018-01-24,-2.0392
2018-01-25,0.8326
2018-01-26,1.4451
2018-01-29,-1.3024
2018-01-30,-0.866
2018-01-31,-1.7471
2018-02-01,3.9797000000000002
2018-02-02,-6.1889
2018-02-05,-3.776
2018-02-06,3.5634
2018-02-07,-4.9216
2018-02-08,-14.292300000000001
2018-02-09,-3.581
2018-02-12,0.6098
2018-02-13,-1.9284
2018-02-14,2.809
2018-02-15,0.6011
2018-02-16,-1.7382
2018-02-20,-0.7186
2018-02-21,-0.167
2018-02-22,5.2426
2018-02-23,3.8156
2018-02-26,1.072
2018-02-27,-4.1414
2018-02-28,-4.7945
2018-03-01,1.9923
2018-03-02,2.0076
2018-03-05,2.234
2018-03-06,0.8325
2018-03-07,-1.7544
2018-03-08,2.3134
2018-03-09,2.4152
2018-03-12,-1.0537
2018-03-13,-2.1805
2018-03-14,0.0518
2018-03-15,-3.7824
2018-03-16,2.0463
2018-03-19,-1.847
2018-03-20,1.1828
2018-03-21,5.3135
2018-03-22,-4.5913
2018-03-23,-2.9614000000000003
2018-03-26,-0.9264
2018-03-27,-3.9604
2018-03-28,-1.5464
2018-03-29,1.8615
2018-04-02,-3.2553
2018-04-03,2.1250999999999998
2018-04-04,-0.4046
2018-04-05,3.4243
2018-04-06,-1.459
2018-04-09,0.6264
2018-04-10,5.6593
2018-04-11,3.2137000000000002
2018-04-12,0.9341
2018-04-13,2.8792
2018-04-16,0.0
2018-04-17,0.8996
2018-04-18,2.1298
2018-04-19,-1.5518999999999998
2018-04-20,-1.5271
2018-04-23,0.3002
2018-04-24,-2.0449
2018-04-25,1.1202
2018-04-26,6.2941
2018-04-27,0.0947
2018-04-30,1.3725
2018-05-01,0.3735
2018-05-02,1.5349
2018-05-03,-0.5039
2018-05-04,0.8748
2018-05-07,0.7303
2018-05-08,1.7218
2018-05-09,-0.8909
2018-05-10,1.6629
2018-05-11,-0.1326
2018-05-14,1.0181
2018-05-15,0.7011
2018-05-16,1.1749
2018-05-17,1.6343999999999999
2018-05-18,-2.6238
2018-05-21,0.2608
2018-05-22,-2.7308
2018-05-23,-0.713
2018-05-24,-1.2567
2018-05-25,-4.5455
2018-05-29,-1.0476
2018-05-30,2.7911
2018-05-31,-3.1835
2018-06-01,-5.7059999999999995
2018-06-04,-2.9744
2018-06-05,1.3742
2018-06-06,-0.1043
2018-06-07,3.5564999999999998
2018-06-08,-5.6061
2018-06-11,-0.0535
2018-06-12,0.1071
2018-06-13,1.3369
2018-06-14,-1.3719999999999999
2018-06-15,-4.2269
2018-06-18,-0.6704
2018-06-19,0.7874
2018-06-20,1.4509
2018-06-21,-1.7602
2018-06-22,1.1198
2018-06-25,-2.4363
2018-06-26,1.6459000000000001
2018-06-27,4.3551
2018-06-28,-2.1402
2018-06-29,-1.5856
2018-07-02,-3.6111
2018-07-03,2.6513
2018-07-05,-0.3369
2018-07-06,1.8592
2018-07-09,3.927
2018-07-10,-0.479
2018-07-11,-5.3476
2018-07-12,-1.3559
2018-07-13,-1.0309
2018-07-16,-0.3472
2018-07-17,-0.8711
2018-07-18,0.1172
2018-07-19,-0.7607
2018-07-20,-0.3538
2018-07-23,-5.5621
2018-07-24,1.5038
2018-07-25,-0.0617
2018-07-26,-0.9265
2018-07-27,5.798
2018-07-30,0.6482
2018-07-31,0.7026
2018-08-01,-0.0581
2018-08-02,-2.6178
2018-08-03,-0.1792
2018-08-06,-0.1197
2018-08-07,0.6591
2018-08-08,0.119
2018-08-09,-0.8323
2018-08-10,1.4388
2018-08-13,-0.5319
2018-08-14,1.9014
2018-08-15,-4.3149
2018-08-16,0.8531
2018-08-17,2.6586
2018-08-20,1.8835
2018-08-21,2.3108
2018-08-22,0.4517
2018-08-23,-1.9112
2018-08-24,0.1719
2018-08-27,1.5446
2018-08-28,-1.4085
2018-08-29,1.2
2018-08-30,-2.2586
2018-08-31,-1.0399
2018-09-04,0.7005
2018-09-05,-4.3478
2018-09-06,-1.8226
2018-09-07,-0.6807
2018-09-10,0.81
2018-09-11,4.5735
2018-09-12,3.9007
2018-09-13,-1.3083
2018-09-14,1.6138
2018-09-17,-3.5735
2018-09-18,2.7058999999999997
2018-09-19,2.4628
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,-1.062
2018-09-25,0.0565
2018-09-26,-2.3715
2018-09-27,-1.1567
2018-09-28,0.117
2018-10-01,4.1496
2018-10-02,-0.7295
2018-10-03,0.7914
2018-10-04,-1.0095
2018-10-05,0.9632
2018-10-08,0.2245
2018-10-09,0.5039
2018-10-10,-6.6852
2018-10-11,-1.5522
2018-10-12,0.2426
2018-10-15,1.7544
2018-10-16,0.7729
2018-10-17,-2.1829
2018-10-18,-1.8094000000000001
2018-10-19,-0.6757
2018-10-22,-2.7829
2018-10-23,-5.2163
2018-10-24,-6.443
2018-10-25,9.6844
2018-10-26,5.8862
2018-10-29,-3.2119
2018-10-30,3.5737
2018-10-31,2.5262000000000002
2018-11-01,-0.7212
2018-11-02,-1.5737999999999999
2018-11-05,5.5966000000000005
2018-11-06,-1.3395000000000001
2018-11-07,-0.059
2018-11-08,-2.7761
2018-11-09,-2.0049
2018-11-12,-3.4718
2018-11-13,-5.6519
2018-11-14,0.6127
2018-11-15,2.0974
2018-11-16,1.8555000000000001
2018-11-19,0.7807
2018-11-20,-6.9077
2018-11-21,1.5257
2018-11-23,-3.8251
2018-11-26,5.0426
2018-11-27,-1.0818
2018-11-28,1.8455
2018-11-29,-1.0738
2018-11-30,-5.8345
2018-12-03,4.8271
2018-12-04,-6.3918
2018-12-06,-5.58
2018-12-07,1.4821
2018-12-10,-3.382
2018-12-11,0.2387
2018-12-12,4.7619
2018-12-13,-4.1667
2018-12-14,-2.8458
2018-12-17,-1.546
2018-12-18,-3.4711
2018-12-19,-7.6199
2018-12-20,-4.6339
2018-12-21,-2.8183
2018-12-24,-3.3
2018-12-26,8.1696
2018-12-27,-1.6252
2018-12-28,0.1944
2018-12-31,0.388
2019-01-02,2.5121
2019-01-03,2.5448
2019-01-04,5.3309
2019-01-07,2.0942
2019-01-08,0.8547
2019-01-09,7.4576
2019-01-10,0.7098
2019-01-11,-0.3915
2019-01-14,0.3931
2019-01-15,-0.0783
2019-01-16,-1.0972
2019-01-17,-0.8716
2019-01-18,2.7978
2019-01-22,-5.521
2019-01-23,-5.679
2019-01-24,2.356
2019-01-25,2.3018
2019-01-28,-3.0
2019-01-29,1.3746
2019-01-30,2.9661
2019-01-31,-0.1646
2019-02-01,3.7098
2019-02-04,2.4642
2019-02-05,-1.0861
2019-02-06,-0.1569
2019-02-07,0.5499
2019-02-08,-0.9375
2019-02-11,2.9968
2019-02-12,3.1394
2019-02-13,0.8166
2019-02-14,1.3991
2019-02-15,4.6478
2019-02-19,0.347
2019-02-20,-0.9682
2019-02-21,-3.0028
2019-02-22,0.6479
2019-02-25,1.4306
2019-02-26,-3.9492000000000003
2019-02-27,-0.3671
2019-02-28,-2.2845
2019-03-01,1.8854
2019-03-04,1.8505
2019-03-05,-2.1802
2019-03-06,-3.3432
2019-03-07,-0.2313
2019-03-08,-1.391
2019-03-11,3.3699
2019-03-12,3.0326
2019-03-13,2.4283
2019-03-14,1.1494
2019-03-15,-1.2784
2019-03-18,3.741
2019-03-19,-0.9015
2019-03-20,1.8894
2019-03-21,0.7555
2019-03-22,-5.6578
2019-03-25,1.8064
2019-03-26,1.9163000000000001
2019-03-27,-1.8801999999999999
2019-03-28,1.5614
2019-03-29,-2.0266
2019-04-01,3.067
2019-04-02,-1.2457
2019-04-03,-2.1724
2019-04-04,3.4384
2019-04-05,4.2244
2019-04-08,1.794
2019-04-09,-0.7833
2019-04-10,1.25
2019-04-11,-1.7544
2019-04-12,0.5291
2019-04-15,-1.7763
2019-04-16,4.7555
2019-04-17,-0.9591
2019-04-18,-0.7101
2019-04-22,5.0715
2019-04-23,-2.0421
2019-04-24,-4.3588000000000005
2019-04-25,-2.2457
2019-04-26,-3.5135
2019-04-29,-1.4006
2019-04-30,-3.4801
2019-05-01,-5.8131
2019-05-02,2.1094
2019-05-03,3.8256
2019-05-06,1.1054
2019-05-07,-3.2799
2019-05-08,-2.7129
2019-05-09,-0.3098
2019-05-10,-3.108
2019-05-13,-2.8869
2019-05-14,5.5326
2019-05-15,0.313
2019-05-16,1.8721
2019-05-17,-4.7473
2019-05-20,-1.2862
2019-05-21,1.2215
2019-05-22,-3.1376
2019-05-23,-5.2326
2019-05-24,-3.2428
2019-05-28,-1.087
2019-05-29,3.3883
2019-05-30,-1.4172
2019-05-31,-4.4924
2019-06-03,3.7629
2019-06-04,-1.1786
2019-06-05,-3.6696999999999997
2019-06-06,3.0593
2019-06-07,1.0204
2019-06-10,0.9183
2019-06-11,-1.5469
2019-06-12,-4.7135
2019-06-13,6.9835
2019-06-14,0.544
2019-06-17,1.9838
2019-06-18,1.7683
2019-06-19,1.9983
2019-06-20,1.6183999999999998
2019-06-21,0.5029
2019-06-24,0.1668
2019-06-25,-1.5819999999999999
2019-06-26,2.7073
2019-06-27,-3.4596
2019-06-28,-1.7917999999999998
2019-07-01,2.6933
2019-07-02,-5.5838
2019-07-03,0.0896
2019-07-05,2.5962
2019-07-08,0.5236
2019-07-09,-0.2604
2019-07-10,2.0888
2019-07-11,-1.4493
2019-07-12,0.4325
2019-07-15,-5.168
2019-07-16,-2.9973
2019-07-17,-0.7491
2019-07-18,0.0
2019-07-19,1.6038000000000001
2019-07-22,1.5785
2019-07-23,3.2907
2019-07-24,-0.531
2019-07-25,-7.2954
2019-07-26,1.6315
2019-07-29,-3.2106
2019-07-30,12.7805
2019-07-31,0.6055
2019-08-01,-10.3181
2019-08-02,-0.9588
2019-08-05,-3.2914
2019-08-06,-2.8028
2019-08-07,-0.206
2019-08-08,0.6192
2019-08-09,-5.9487
2019-08-12,-2.7263
2019-08-13,0.5605
2019-08-14,-4.7938
2019-08-15,-0.8197
2019-08-16,1.2987
2019-08-19,2.0979
2019-08-20,-4.3379
2019-08-21,2.0286
2019-08-22,-2.2222
2019-08-23,-5.5024
2019-08-26,2.2785
2019-08-27,0.8663
2019-08-28,5.1534
2019-08-29,3.6173
2019-08-30,-2.5901
2019-09-03,-2.4277
2019-09-04,0.7109
2019-09-05,5.9102
2019-09-06,0.1116
2019-09-09,7.3579
2019-09-10,0.2077
2019-09-11,-0.6218
2019-09-12,-6.3608
2019-09-13,1.4477
2019-09-16,20.966
2019-09-17,-10.526299999999999
2019-09-18,-1.3185
2019-09-19,-0.925
2019-09-20,0.3112
2019-09-23,0.4137
2019-09-24,-7.0031
2019-09-25,0.7752
2019-09-26,-1.8681
2019-09-27,-3.3595
2019-09-30,-0.927
2019-10-01,-2.2222
2019-10-02,-2.6316
2019-10-03,1.7812999999999999
2019-10-04,0.0
2019-10-07,-3.3193
2019-10-08,-1.2484
2019-10-09,-1.0114
2019-10-10,0.6386
2019-10-11,4.7589
2019-10-14,-1.272
2019-10-15,-2.1471999999999998
2019-10-16,-1.6928
2019-10-17,-0.7653
2019-10-18,0.6427
2019-10-21,6.0026
2019-10-22,3.1325
2019-10-23,0.8178
2019-10-24,-0.8111
2019-10-25,7.3598
2019-10-28,-3.0468
2019-10-29,3.1425
2019-10-30,-7.8346
2019-10-31,-1.771
2019-11-01,7.3317
2019-11-04,8.9586
2019-11-05,-3.4943
2019-11-06,-5.2183
2019-11-07,1.7978
2019-11-08,0.9934
2019-11-11,-0.2186
2019-11-12,-0.9858
2019-11-13,-5.0885
2019-11-14,-1.2821
2019-11-15,3.4238
2019-11-18,-2.1689
2019-11-19,-1.1669
2019-11-20,0.1181
2019-11-21,4.4811
2019-11-22,1.8058999999999998
2019-11-25,1.5521
2019-11-26,-4.6943
2019-11-27,5.1546
2019-11-29,-2.6144
2019-12-02,2.349
2019-12-03,-2.1858
2019-12-04,4.3575
2019-12-05,-2.7957
2019-12-06,7.9646
2019-12-09,0.7172
2019-12-10,1.5259
2019-12-11,1.002
2019-12-12,2.9762
2019-12-13,-3.1792
2019-12-16,0.995
2019-12-17,-0.5419
2019-12-18,-0.9411
2019-12-19,0.5
2019-12-20,0.2985
2019-12-23,5.754
2019-12-24,-1.3133
2019-12-26,-0.1901
2019-12-27,-0.9524
2019-12-30,1.0577
2019-12-31,-0.0951
2020-01-02,-0.0952
2020-01-03,0.7626
2020-01-06,3.5004999999999997
2020-01-07,-3.0165
2020-01-08,-2.9218
2020-01-09,-0.9709
2020-01-10,-1.1764999999999999
2020-01-13,0.0992
2020-01-14,0.4955
2020-01-15,-1.1341
2020-01-16,0.1496
2020-01-17,-0.8964
2020-01-21,-3.1156
2020-01-22,-3.9419
2020-01-23,-3.3477
2020-01-24,-5.1397
2020-01-27,-5.8893
2020-01-28,0.8761
2020-01-29,-2.3573
2020-01-30,2.1601
2020-01-31,-1.2438
2020-02-03,0.5038
2020-02-04,-0.8772
2020-02-05,6.574
2020-02-06,-16.3701
2020-02-07,4.6809
2020-02-10,-0.6775
2020-02-11,1.9100000000000001
2020-02-12,2.5435
2020-02-13,-2.4804
2020-02-14,0.2677
2020-02-18,-2.0027
2020-02-19,0.545
2020-02-20,2.0325
2020-02-21,-2.7888
2020-02-24,-9.4262
2020-02-25,-5.1282
2020-02-26,-4.1335
2020-02-27,-6.9652
2020-02-28,2.1390000000000002
2020-03-02,0.0873
2020-03-03,-5.667
2020-03-04,0.0
2020-03-05,-3.1657
2020-03-06,-17.3077
2020-03-09,-44.6512
2020-03-10,-3.3613
2020-03-11,-8.2609
2020-03-12,0.4739
2020-03-13,16.0377
2020-03-16,-7.3171
2020-03-17,9.2105
2020-03-18,-16.8675
2020-03-19,4.8309
2020-03-20,1.8433000000000002
2020-03-23,-0.4525
2020-03-24,19.0909
2020-03-25,3.4351
2020-03-26,-5.9041
2020-03-27,-9.8039
2020-03-30,-6.9565
2020-03-31,9.8131
2020-04-01,-19.5745
2020-04-02,-0.5291
2020-04-03,-9.5745
2020-04-06,13.5294
2020-04-07,7.772
2020-04-08,11.538499999999999
2020-04-09,-0.431
2020-04-13,0.8658
2020-04-14,-3.4335
2020-04-15,-8.0
2020-04-16,-11.1111
2020-04-17,11.9565
2020-04-20,0.4854
2020-04-21,7.2464
2020-04-22,3.6036
2020-04-23,25.6522
2020-04-24,-10.3806
2020-04-27,2.7027
2020-04-28,6.015
2020-04-29,27.6596
2020-04-30,2.5
2020-05-01,-11.6531
2020-05-04,-1.8405
2020-05-05,-5.9375
2020-05-06,-5.6478
2020-05-07,3.169
2020-05-08,14.6758
2020-05-11,-0.2976
2020-05-12,1.4925
2020-05-13,-7.3529
2020-05-14,1.2698
2020-05-15,2.5078
2020-05-18,15.9021
2020-05-19,-5.5409
2020-05-20,8.3799
2020-05-21,0.2577
2020-05-22,-8.7404
2020-05-26,9.4366
2020-05-27,7.3359
2020-05-28,2.6379
2020-05-29,-13.785
2020-06-01,2.71
2020-06-02,10.5541
2020-06-03,6.4439
2020-06-04,16.4414
2020-06-05,11.9923
2020-06-08,6.3903
2020-06-09,-10.7143
2020-06-10,-6.1818
2020-06-11,-19.3798
2020-06-12,7.2115
2020-06-15,2.4664
2020-06-16,5.1422
2020-06-17,-9.0531
2020-06-18,3.4325
2020-06-19,-3.9823
2020-06-22,-0.6912
2020-06-23,-2.3202
2020-06-24,-12.3515
2020-06-25,5.1491
2020-06-26,-7.9897
2020-06-29,-3.0812
2020-06-30,0.289
2020-07-01,-6.196
2020-07-02,3.2258
2020-07-06,4.1667
2020-07-07,-4.4286
2020-07-08,5.5306
2020-07-09,-5.949
2020-07-10,2.1084
2020-07-13,-3.8348
2020-07-14,8.2822
2020-07-15,3.6827
2020-07-16,-4.3716
2020-07-17,-5.1429
2020-07-20,2.4096
2020-07-21,12.9412
2020-07-22,-4.5573
2020-07-23,7.5034
2020-07-24,-0.3807
2020-07-27,5.9873
2020-07-28,-3.6058
2020-07-29,1.4963
2020-07-30,-2.9484
2020-07-31,-1.8987
