ticker,CVGI US Equity
2017-10-20,0.7168
2017-10-23,-0.949
2017-10-24,1.6766
2017-10-25,-7.4205
2017-10-26,2.799
2017-10-27,1.4851
2017-10-30,-1.4634
2017-10-31,0.495
2017-11-01,0.9852
2017-11-02,1.0976
2017-11-03,0.3619
2017-11-06,0.7212
2017-11-07,20.7637
2017-11-08,-3.2609
2017-11-09,1.9407999999999999
2017-11-10,0.1002
2017-11-13,0.1001
2017-11-14,0.0
2017-11-15,1.4
2017-11-16,7.9882
2017-11-17,1.8265
2017-11-20,-3.0493
2017-11-21,6.2905
2017-11-22,-2.785
2017-11-24,-0.4476
2017-11-27,2.2482
2017-11-28,2.1108
2017-11-29,-0.5168
2017-11-30,-3.5498
2017-12-01,-1.4363000000000001
2017-12-04,2.459
2017-12-05,-1.6
2017-12-06,-0.7227
2017-12-07,-0.182
2017-12-08,-5.1048
2017-12-11,0.7685
2017-12-12,0.4766
2017-12-13,0.759
2017-12-14,-0.565
2017-12-15,2.3674
2017-12-18,1.5726
2017-12-19,0.2732
2017-12-20,-1.2716
2017-12-21,0.92
2017-12-22,0.0
2017-12-26,-1.3674
2017-12-27,2.403
2017-12-28,-1.5343
2017-12-29,-2.0165
2018-01-02,3.9289
2018-01-03,-1.9802
2018-01-04,0.9183
2018-01-05,0.182
2018-01-08,-0.3633
2018-01-09,-1.8232
2018-01-10,-3.2498
2018-01-11,6.334
2018-01-12,-1.8051
2018-01-16,5.1471
2018-01-17,11.800699999999999
2018-01-18,1.0164
2018-01-19,-0.1548
2018-01-22,4.186
2018-01-23,-3.7202
2018-01-24,-2.3184
2018-01-25,-0.8703
2018-01-26,-1.5962
2018-01-29,2.6764
2018-01-30,-1.8957000000000002
2018-01-31,-0.4026
2018-02-01,-0.0808
2018-02-02,-4.288
2018-02-05,-5.9172
2018-02-06,0.6289
2018-02-07,-0.8929
2018-02-08,-4.6847
2018-02-09,-0.0945
2018-02-12,-5.8657
2018-02-13,4.6231
2018-02-14,0.9606
2018-02-15,0.4757
2018-02-16,1.5152
2018-02-20,-3.3582
2018-02-21,3.9575
2018-02-22,-0.5571
2018-02-23,0.0934
2018-02-26,0.0933
2018-02-27,-1.2116
2018-02-28,-4.717
2018-03-01,0.0
2018-03-02,4.8515
2018-03-05,-0.0944
2018-03-06,0.8507
2018-03-07,2.343
2018-03-08,-2.0147
2018-03-09,2.8971999999999998
2018-03-12,0.9991
2018-03-13,-19.964
2018-03-14,-3.4831
2018-03-15,0.1164
2018-03-16,0.6977
2018-03-19,0.5774
2018-03-20,-1.2629000000000001
2018-03-21,0.6977
2018-03-22,-3.1178
2018-03-23,-3.5757
2018-03-26,1.1125
2018-03-27,-6.4792
2018-03-28,0.6536
2018-03-29,0.6494
2018-04-02,-1.2903
2018-04-03,-3.6601
2018-04-04,2.9851
2018-04-05,1.1858
2018-04-06,-1.9531
2018-04-09,-5.8433
2018-04-10,2.5388
2018-04-11,-0.4127
2018-04-12,4.4199
2018-04-13,-3.4392
2018-04-16,4.7945
2018-04-17,-1.0458
2018-04-18,1.4531
2018-04-19,-2.2135
2018-04-20,-1.9973
2018-04-23,-0.4076
2018-04-24,-4.2292
2018-04-25,0.1425
2018-04-26,-1.4224999999999999
2018-04-27,0.2886
2018-04-30,-3.4532
2018-05-01,1.6393
2018-05-02,0.7331
2018-05-03,-1.1645
2018-05-04,28.866
2018-05-07,-6.6286000000000005
2018-05-08,0.7344
2018-05-09,2.5516
2018-05-10,-3.3175
2018-05-11,0.8578
2018-05-14,1.9441000000000002
2018-05-15,2.0262000000000002
2018-05-16,-1.8692
2018-05-17,0.119
2018-05-18,2.2592
2018-05-21,1.6279
2018-05-22,-4.8055
2018-05-23,2.2837
2018-05-24,0.0
2018-05-25,-2.8202
2018-05-29,-1.2092
2018-05-30,-0.1224
2018-05-31,-2.8186
2018-06-01,-0.2522
2018-06-04,-1.8963
2018-06-05,3.3505
2018-06-06,-1.2469000000000001
2018-06-07,-0.7576
2018-06-08,-0.6361
2018-06-11,2.3047
2018-06-12,-2.378
2018-06-13,-2.0513
2018-06-14,-3.2723
2018-06-15,0.6766
2018-06-18,1.0753
2018-06-19,-1.5957
2018-06-20,1.2162
2018-06-21,-2.2697
2018-06-22,0.1366
2018-06-25,2.1828
2018-06-26,0.0
2018-06-27,-0.9346
2018-06-28,-3.2345
2018-06-29,2.2284
2018-07-02,0.545
2018-07-03,1.897
2018-07-05,2.5266
2018-07-06,-2.0752
2018-07-09,1.9868000000000001
2018-07-10,-1.4285999999999999
2018-07-11,-3.9526
2018-07-12,-1.7833
2018-07-13,0.2793
2018-07-16,-0.5571
2018-07-17,-1.2605
2018-07-18,1.8439999999999999
2018-07-19,3.0641
2018-07-20,-4.1892
2018-07-23,0.141
2018-07-24,0.7042
2018-07-25,-3.6364
2018-07-26,1.7417
2018-07-27,-0.9986
2018-07-30,-1.7290999999999999
2018-07-31,2.7859
2018-08-01,-0.9986
2018-08-02,-0.4323
2018-08-03,3.1838
2018-08-06,0.1403
2018-08-07,23.8095
2018-08-08,3.3937
2018-08-09,-0.6565
2018-08-10,-0.4405
2018-08-13,4.9779
2018-08-14,-1.8967
2018-08-15,-2.9001
2018-08-16,1.3274
2018-08-17,0.8734
2018-08-20,-0.4329
2018-08-21,3.5869999999999997
2018-08-22,-0.5247
2018-08-23,-2.8481
2018-08-24,1.4115
2018-08-27,6.7452
2018-08-28,0.2006
2018-08-29,-0.9009
2018-08-30,-0.202
2018-08-31,-1.2146
2018-09-04,-2.8689
2018-09-05,-0.3165
2018-09-06,-2.2222
2018-09-07,-3.8961
2018-09-10,-3.7161999999999997
2018-09-11,-1.2865
2018-09-12,-2.3697
2018-09-13,-3.034
2018-09-14,1.7522
2018-09-17,0.984
2018-09-18,3.1669
2018-09-19,2.0071
2018-09-20,1.9676
2018-09-21,5.1078
2018-09-24,-0.54
2018-09-25,-1.5201
2018-09-26,-0.7718
2018-09-27,1.6667
2018-09-28,0.1093
2018-10-01,-0.5459
2018-10-02,0.0
2018-10-03,1.7563
2018-10-04,-1.726
2018-10-05,1.0977
2018-10-08,-5.3203
2018-10-09,-3.6696999999999997
2018-10-10,-4.881
2018-10-11,-1.5019
2018-10-12,0.0
2018-10-15,-2.6684
2018-10-16,3.1332
2018-10-17,-4.6835
2018-10-18,-1.1952
2018-10-19,-4.0323
2018-10-22,0.5602
2018-10-23,-2.3677
2018-10-24,-5.9914
2018-10-25,0.9105
2018-10-26,-1.3534
2018-10-29,-1.5244
2018-10-30,2.4768
2018-10-31,1.0574
2018-11-01,7.4738
2018-11-02,-0.5563
2018-11-05,-0.8392
2018-11-06,-0.5642
2018-11-07,5.6738
2018-11-08,-5.5034
2018-11-09,-0.5682
2018-11-12,-3.4286
2018-11-13,-2.2189
2018-11-14,1.059
2018-11-15,2.5449
2018-11-16,-2.7737
2018-11-19,2.2523
2018-11-20,-2.79
2018-11-21,1.2085
2018-11-23,-1.0448
2018-11-26,0.7541
2018-11-27,-1.4969999999999999
2018-11-28,6.6869
2018-11-29,-0.2849
2018-11-30,-0.2857
2018-12-03,1.0029
2018-12-04,-3.9716
2018-12-06,-7.2378
2018-12-07,-3.1847
2018-12-10,0.6579
2018-12-11,-0.4902
2018-12-12,3.4483
2018-12-13,-3.8095
2018-12-14,-1.1551
2018-12-17,2.3372
2018-12-18,-4.7308
2018-12-19,-3.5959
2018-12-20,1.0657
2018-12-21,-1.0545
2018-12-24,-2.6643
2018-12-26,3.6496
2018-12-27,-2.1127
2018-12-28,1.259
2018-12-31,1.2433
2019-01-02,1.5789
2019-01-03,-0.3454
2019-01-04,7.1057
2019-01-07,0.4854
2019-01-08,3.0596
2019-01-09,1.875
2019-01-10,0.4601
2019-01-11,2.5954
2019-01-14,-2.3810000000000002
2019-01-15,6.8598
2019-01-16,-0.7133
2019-01-17,1.2931
2019-01-18,2.8369
2019-01-22,0.4138
2019-01-23,-1.2363
2019-01-24,-0.4172
2019-01-25,-0.419
2019-01-28,-0.2805
2019-01-29,1.2658
2019-01-30,2.6389
2019-01-31,1.0825
2019-02-01,-0.8032
2019-02-04,-1.3495
2019-02-05,-0.684
2019-02-06,0.6887
2019-02-07,-3.9672
2019-02-08,-2.1368
2019-02-11,3.2023
2019-02-12,0.141
2019-02-13,3.5211
2019-02-14,1.3605
2019-02-15,5.3690999999999995
2019-02-19,-0.1274
2019-02-20,3.0612
2019-02-21,1.7327
2019-02-22,1.2165
2019-02-25,2.7644
2019-02-26,-0.117
2019-02-27,-3.0445
2019-02-28,-3.3816
2019-03-01,3.875
2019-03-04,0.1203
2019-03-05,-1.0817
2019-03-06,-2.9162
2019-03-07,-1.8773
2019-03-08,1.0204
2019-03-11,2.5253
2019-03-12,1.8473000000000002
2019-03-13,0.6046
2019-03-14,-3.3654
2019-03-15,-0.7463
2019-03-18,2.1303
2019-03-19,1.9632
2019-03-20,-1.3237
2019-03-21,-0.6098
2019-03-22,-4.2945
2019-03-25,1.5385
2019-03-26,-2.0833
2019-03-27,1.7408000000000001
2019-03-28,0.0
2019-03-29,-2.7883
2019-04-01,1.9557
2019-04-02,2.9412000000000003
2019-04-03,2.3602
2019-04-04,2.1845
2019-04-05,0.9501
2019-04-08,0.2353
2019-04-09,-1.7606000000000002
2019-04-10,1.6726
2019-04-11,5.4054
2019-04-12,2.1182
2019-04-15,-1.5284
2019-04-16,1.7738
2019-04-17,0.2179
2019-04-18,0.4348
2019-04-22,2.8139
2019-04-23,1.1579
2019-04-24,-0.7284
2019-04-25,-2.4109
2019-04-26,-3.0075
2019-04-29,1.3289
2019-04-30,-2.5137
2019-05-01,0.1121
2019-05-02,-0.112
2019-05-03,1.9058000000000002
2019-05-06,-1.2101
2019-05-07,-5.3452
2019-05-08,-5.8824
2019-05-09,-3.875
2019-05-10,-0.7802
2019-05-13,-2.228
2019-05-14,-1.6086
2019-05-15,2.1798
2019-05-16,1.0667
2019-05-17,-5.5409
2019-05-20,-3.0726
2019-05-21,2.1614
2019-05-22,-0.141
2019-05-23,-2.9661
2019-05-24,-0.5822
2019-05-28,-1.3176999999999999
2019-05-29,-3.4125
2019-05-30,0.4608
2019-05-31,-5.0459
2019-06-03,3.2206
2019-06-04,4.9922
2019-06-05,-2.3774
2019-06-06,-2.1309
2019-06-07,1.2442
2019-06-10,-1.5361
2019-06-11,2.9641
2019-06-12,3.4848
2019-06-13,2.7818
2019-06-14,-0.1425
2019-06-17,0.0
2019-06-18,5.5635
2019-06-19,-1.3514
2019-06-20,-1.6438000000000001
2019-06-21,-0.5571
2019-06-24,-0.9804
2019-06-25,0.5658
2019-06-26,4.2194
2019-06-27,5.3981
2019-06-28,2.6889
2019-07-01,-1.4963
2019-07-02,-1.8987
2019-07-03,1.0323
2019-07-05,0.2554
2019-07-08,-2.4204
2019-07-09,-0.1305
2019-07-10,-0.3922
2019-07-11,-0.1312
2019-07-12,0.1314
2019-07-15,-0.5249
2019-07-16,2.1108
2019-07-17,-1.1628
2019-07-18,-1.1764999999999999
2019-07-19,1.3228
2019-07-22,0.7833
2019-07-23,3.6269
2019-07-24,5.125
2019-07-25,-3.2105
2019-07-26,1.2285
2019-07-29,0.9709
2019-07-30,-2.4038
2019-07-31,0.0
2019-08-01,-3.8177
2019-08-02,-1.5365
2019-08-05,2.4707
2019-08-06,0.6345
2019-08-07,0.0
2019-08-08,0.7566
2019-08-09,-8.01
2019-08-12,-1.9048
2019-08-13,0.6935
2019-08-14,-2.0661
2019-08-15,1.8284
2019-08-16,0.2762
2019-08-19,-1.2397
2019-08-20,-3.0683
2019-08-21,-3.5971
2019-08-22,-0.597
2019-08-23,-7.5075
2019-08-26,0.8117
2019-08-27,-3.2206
2019-08-28,2.995
2019-08-29,11.7932
2019-08-30,-8.237
2019-09-03,-8.8189
2019-09-04,4.3178
2019-09-05,1.3245
2019-09-06,0.3268
2019-09-09,6.1889
2019-09-10,4.2945
2019-09-11,3.6765
2019-09-12,-0.7092
2019-09-13,1.7143000000000002
2019-09-16,0.1404
2019-09-17,0.8415
2019-09-18,1.2517
2019-09-19,7.6923
2019-09-20,-2.4234999999999998
2019-09-23,0.0
2019-09-24,-3.3987
2019-09-25,0.2706
2019-09-26,-3.2389
2019-09-27,0.2789
2019-09-30,0.2782
2019-10-01,-3.19
2019-10-02,-2.0057
2019-10-03,0.2193
2019-10-04,3.7199
2019-10-07,1.6878
2019-10-08,-2.9046
2019-10-09,0.2849
2019-10-10,0.0
2019-10-11,2.6278
2019-10-14,1.1764999999999999
2019-10-15,0.9576
2019-10-16,-0.4065
2019-10-17,1.6327
2019-10-18,0.6693
2019-10-21,1.7287
2019-10-22,0.7843
2019-10-23,1.0376
2019-10-24,-1.2837
2019-10-25,0.6502
2019-10-28,-0.1292
2019-10-29,-1.5524
2019-10-30,-0.7884
2019-10-31,-3.4436999999999998
2019-11-01,1.9203999999999999
2019-11-04,1.6151
2019-11-05,0.0
2019-11-06,-0.3974
2019-11-07,-4.2553
2019-11-08,3.6111
2019-11-11,-3.8874
2019-11-12,-2.371
2019-11-13,-1.0
2019-11-14,0.8658
2019-11-15,-1.0014
2019-11-18,0.7225
2019-11-19,1.1478
2019-11-20,-2.2695
2019-11-21,2.4673
2019-11-22,0.8499
2019-11-25,1.6854
2019-11-26,0.0
2019-11-27,-1.2431
2019-11-29,-0.1399
2019-12-02,-1.2605
2019-12-03,-0.2837
2019-12-04,-0.2845
2019-12-05,-0.8559
2019-12-06,-1.4388
2019-12-09,1.6058
2019-12-10,1.1494
2019-12-11,1.7045
2019-12-12,3.4916
2019-12-13,-4.3185
2019-12-16,-2.9619
2019-12-17,-1.5988
2019-12-18,-1.4771
2019-12-19,-2.2489
2019-12-20,-3.2209
2019-12-23,-1.7433
2019-12-24,2.9032
2019-12-26,0.1567
2019-12-27,-1.5649
2019-12-30,0.318
2019-12-31,0.6339
2020-01-02,0.6299
2020-01-03,-2.3474
2020-01-06,-2.4038
2020-01-07,-0.3284
2020-01-08,1.4827
2020-01-09,-2.5974
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,-0.6667
2020-01-15,-0.6711
2020-01-16,2.3649
2020-01-17,0.165
2020-01-21,-2.1417
2020-01-22,-3.1987
2020-01-23,-2.1739
2020-01-24,-2.4
2020-01-27,-3.8251
2020-01-28,0.7576
2020-01-29,-2.0677
2020-01-30,-0.1919
2020-01-31,-4.0385
2020-02-03,-2.6052
2020-02-04,2.4691
2020-02-05,3.6145
2020-02-06,0.7752
2020-02-07,-5.1923
2020-02-10,-1.6227
2020-02-11,3.1959
2020-02-12,1.2987
2020-02-13,-4.7337
2020-02-14,-0.4141
2020-02-18,-0.4158
2020-02-19,-1.8789
2020-02-20,1.9149
2020-02-21,3.5491
2020-02-24,-5.0403
2020-02-25,-4.034
2020-02-26,-1.1062
2020-02-27,-6.7114
2020-02-28,4.5564
2020-03-02,-5.7339
2020-03-03,-0.9732
2020-03-04,0.9828
2020-03-05,-9.4891
2020-03-06,-3.2258
2020-03-09,-10.2778
2020-03-10,3.7152
2020-03-11,-9.8507
2020-03-12,-0.9934
2020-03-13,1.0033
2020-03-16,-16.5563
2020-03-17,-8.7302
2020-03-18,-32.1739
2020-03-19,25.0
2020-03-20,-8.2051
2020-03-23,-11.1732
2020-03-24,-11.9497
2020-03-25,30.7143
2020-03-26,10.3825
2020-03-27,-22.2772
2020-03-30,-3.8217
2020-03-31,0.0
2020-04-01,-1.3245
2020-04-02,-7.3826
2020-04-03,-4.3478
2020-04-06,11.3636
2020-04-07,-6.1224
2020-04-08,15.2174
2020-04-09,4.4025
2020-04-13,-2.4096
2020-04-14,-8.642
2020-04-15,-4.7297
2020-04-16,-3.5461
2020-04-17,2.2059
2020-04-20,1.4388
2020-04-21,-2.8369
2020-04-22,-6.5693
2020-04-23,17.9688
2020-04-24,3.3113
2020-04-27,23.7179
2020-04-28,5.6995000000000005
2020-04-29,30.3922
2020-04-30,-9.0226
2020-05-01,-11.157
2020-05-04,-4.6512
2020-05-05,-6.8293
2020-05-06,-8.377
2020-05-07,12.0
2020-05-08,6.6327
2020-05-11,-8.134
2020-05-12,-8.8542
2020-05-13,-9.7143
2020-05-14,2.5316
2020-05-15,-4.321
2020-05-18,10.3226
2020-05-19,-3.8012
2020-05-20,16.7173
2020-05-21,-2.0833
2020-05-22,0.5319
2020-05-26,22.2222
2020-05-27,26.1905
2020-05-28,-13.2075
2020-05-29,0.0
2020-06-01,-8.3004
2020-06-02,3.8792999999999997
2020-06-03,2.0747
2020-06-04,9.7561
2020-06-05,-1.8519
2020-06-08,19.0566
2020-06-09,-3.3281
2020-06-10,-1.9672
2020-06-11,-16.0535
2020-06-12,5.5777
2020-06-15,-4.9056999999999995
2020-06-16,6.3492
2020-06-17,-4.8507
2020-06-18,-2.3529
2020-06-19,-0.8032
2020-06-22,-2.4291
2020-06-23,2.4896
2020-06-24,-6.4777000000000005
2020-06-25,-3.8961
2020-06-26,18.9189
2020-06-29,11.3636
2020-06-30,-1.7006999999999999
2020-07-01,-3.8062
2020-07-02,3.2374
2020-07-06,-9.0592
2020-07-07,-6.5134
2020-07-08,-5.3279
2020-07-09,-5.6277
2020-07-10,5.5046
2020-07-13,0.0
2020-07-14,0.4348
2020-07-15,10.3896
2020-07-16,0.3922
2020-07-17,-8.5938
2020-07-20,0.4274
2020-07-21,1.2766
2020-07-22,0.0
2020-07-23,-1.2605
2020-07-24,0.0
2020-07-27,-7.234
2020-07-28,-0.9174
2020-07-29,0.0
2020-07-30,4.1667
2020-07-31,4.0
