ticker,REED US Equity
2020-04-24,0.0924
2020-04-27,3.8302
2020-04-28,-1.6444
2020-04-29,8.4501
2020-04-30,13.9583
2020-05-01,-3.1079
2020-05-04,10.0851
2020-05-05,11.4232
2020-05-06,2.9072
2020-05-07,4.6338
2020-05-08,1.5143
2020-05-11,-3.7433
2020-05-12,2.3392
2020-05-13,-12.857099999999999
2020-05-14,-1.623
2020-05-15,9.1485
2020-05-18,5.3435
2020-05-19,3.3478
2020-05-20,-1.7389000000000001
2020-05-21,-4.9665
2020-05-22,-2.3877
2020-05-26,4.6154
2020-05-27,1.4264999999999999
2020-05-28,0.0
2020-05-29,-2.8563
2020-06-01,1.4925
2020-06-02,23.5294
2020-06-03,39.2857
2020-06-04,-2.5641
2020-06-05,0.0
2020-06-08,0.8772
2020-06-09,0.0
2020-06-10,-5.2174
2020-06-11,-12.844
2020-06-12,5.2632
2020-06-15,-2.4
2020-06-16,4.5082
2020-06-17,-5.8824
2020-06-18,9.375
2020-06-19,-4.7619
2020-06-22,1.0
2020-06-23,-0.9901
2020-06-24,-1.0
2020-06-25,-3.5253
2020-06-26,-5.947
2020-06-29,6.1338
2020-06-30,0.4825
2020-07-01,0.7829
2020-07-02,-0.6836
2020-07-06,-1.971
2020-07-07,-3.9787
2020-07-08,-0.2881
2020-07-09,-3.8889
2020-07-10,1.1214
2020-07-13,-3.1096
2020-07-14,8.767
2020-07-15,-3.6667
2020-07-16,-1.5428
2020-07-17,-0.4918
2020-07-20,-2.7701000000000002
2020-07-21,2.849
2020-07-22,-1.4483
2020-07-23,25.9622
2020-07-24,-0.9259
2020-07-27,3.7382999999999997
2020-07-28,2.7027
2020-07-29,14.9123
2020-07-30,9.9237
2020-07-31,-7.6389
