ticker,BCBP US Equity
2019-02-12,0.2506
2019-02-13,-0.4167
2019-02-14,-1.0042
2019-02-15,2.6205
2019-02-19,1.2356
2019-02-20,0.2441
2019-02-21,0.487
2019-02-22,2.1002
2019-02-25,-0.1582
2019-02-26,0.4754
2019-02-27,3.5489
2019-02-28,-0.0762
2019-03-01,0.8384
2019-03-04,-1.3228
2019-03-05,0.4213
2019-03-06,-2.8223000000000003
2019-03-07,-1.4129
2019-03-08,3.5032
2019-03-11,0.9231
2019-03-12,0.686
2019-03-13,1.2869
2019-03-14,-0.8221
2019-03-15,0.2261
2019-03-18,0.0752
2019-03-19,-1.5026000000000002
2019-03-20,-0.5339
2019-03-21,-1.5337
2019-03-22,-3.8162000000000003
2019-03-25,0.4858
2019-03-26,3.7067
2019-03-27,3.5742000000000003
2019-03-28,0.15
2019-03-29,0.3745
2019-04-01,-1.194
2019-04-02,-0.3776
2019-04-03,-0.3033
2019-04-04,-0.1521
2019-04-05,-1.1424
2019-04-08,-0.3082
2019-04-09,-1.391
2019-04-10,1.7241
2019-04-11,0.6163
2019-04-12,0.6891
2019-04-15,-0.6844
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.1531
2019-04-22,0.5352
2019-04-23,1.9011
2019-04-24,-0.8955
2019-04-25,-1.8072
2019-04-26,1.9172
2019-04-29,0.2257
2019-04-30,-0.7508
2019-05-01,-1.1346
2019-05-02,-0.2295
2019-05-03,2.1471999999999998
2019-05-06,-0.5255
2019-05-07,-1.283
2019-05-08,-0.7645
2019-05-09,0.6163
2019-05-10,0.8514
2019-05-13,-2.9931
2019-05-14,1.3449
2019-05-15,-0.9368
2019-05-16,0.788
2019-05-17,-1.9546999999999999
2019-05-20,-0.4785
2019-05-21,0.641
2019-05-22,0.2389
2019-05-23,-1.1914
2019-05-24,1.2862
2019-05-28,-0.4762
2019-05-29,-0.3987
2019-05-30,-1.4412
2019-05-31,-0.5686
2019-06-03,4.9837
2019-06-04,1.0117
2019-06-05,-1.6179000000000001
2019-06-06,-1.2529
2019-06-07,-0.793
2019-06-10,1.5188000000000001
2019-06-11,-0.5512
2019-06-12,-1.1085
2019-06-13,0.3203
2019-06-14,-0.5587
2019-06-17,-0.7223
2019-06-18,1.6168
2019-06-19,0.1591
2019-06-20,-0.3971
2019-06-21,-1.5152
2019-06-24,-1.2146
2019-06-25,0.082
2019-06-26,0.2457
2019-06-27,2.9412000000000003
2019-06-28,9.9206
2019-07-01,-4.4765
2019-07-02,-3.7037
2019-07-03,0.3925
2019-07-05,1.7983
2019-07-08,-0.0768
2019-07-09,0.2306
2019-07-10,-0.9202
2019-07-11,0.3096
2019-07-12,1.3889
2019-07-15,-0.9132
2019-07-16,-0.5376
2019-07-17,-2.0077
2019-07-18,1.3396
2019-07-19,-0.6998
2019-07-22,1.0963
2019-07-23,0.4648
2019-07-24,0.1542
2019-07-25,-1.0778
2019-07-26,0.856
2019-07-29,-0.0772
2019-07-30,0.1544
2019-07-31,-1.0794
2019-08-01,-1.7147000000000001
2019-08-02,-1.6653
2019-08-05,-0.9677
2019-08-06,0.8958
2019-08-07,-0.7264
2019-08-08,0.4878
2019-08-09,-1.964
2019-08-12,0.0835
2019-08-13,0.7506
2019-08-14,-3.5596
2019-08-15,1.03
2019-08-16,2.6338
2019-08-19,0.4139
2019-08-20,-1.2366
2019-08-21,1.1686
2019-08-22,0.2475
2019-08-23,-2.7984
2019-08-26,1.8628
2019-08-27,-1.0806
2019-08-28,1.8487
2019-08-29,2.8878
2019-08-30,-0.8821
2019-09-03,-0.7282
2019-09-04,0.489
2019-09-05,1.6221
2019-09-06,-0.2394
2019-09-09,2.48
2019-09-10,0.3903
2019-09-11,0.7776
2019-09-12,0.5401
2019-09-13,-0.3837
2019-09-16,0.1541
2019-09-17,-0.0769
2019-09-18,-0.3079
2019-09-19,-1.0039
2019-09-20,1.6381000000000001
2019-09-23,-0.2302
2019-09-24,-0.3077
2019-09-25,0.2315
2019-09-26,-0.2694
2019-09-27,0.0386
2019-09-30,-0.9259
2019-10-01,-2.1028000000000002
2019-10-02,0.4773
2019-10-03,-0.4751
2019-10-04,1.5114999999999998
2019-10-07,1.1755
2019-10-08,-1.3942999999999999
2019-10-09,1.8068
2019-10-10,-0.463
2019-10-11,0.2326
2019-10-14,0.464
2019-10-15,-0.6928
2019-10-16,0.155
2019-10-17,0.3096
2019-10-18,-0.3086
2019-10-21,0.6192
2019-10-22,0.0
2019-10-23,-0.2308
2019-10-24,-0.0771
2019-10-25,-0.463
2019-10-28,0.6202
2019-10-29,-0.3852
2019-10-30,0.232
2019-10-31,-0.463
2019-11-01,0.7752
2019-11-04,0.1538
2019-11-05,1.4593
2019-11-06,-1.1355
2019-11-07,0.7657
2019-11-08,-0.2304
2019-11-11,0.4619
2019-11-12,0.1533
2019-11-13,-0.4591
2019-11-14,0.0
2019-11-15,0.0769
2019-11-18,0.1536
2019-11-19,0.6135
2019-11-20,-0.3049
2019-11-21,0.1529
2019-11-22,0.6107
2019-11-25,1.3657
2019-11-26,0.2994
2019-11-27,1.194
2019-11-29,-0.1475
2019-12-02,-3.3235
2019-12-03,1.4515
2019-12-04,0.5271
2019-12-05,0.2996
2019-12-06,-0.0747
2019-12-09,1.9432
2019-12-10,0.2933
2019-12-11,0.2924
2019-12-12,2.2595
2019-12-13,0.6415
2019-12-16,0.6374
2019-12-17,-0.2111
2019-12-18,1.2694
2019-12-19,-0.0696
2019-12-20,0.3484
2019-12-23,-2.4306
2019-12-24,0.5694
2019-12-26,-1.557
2019-12-27,-0.2876
2019-12-30,0.1442
2019-12-31,-0.7199
2020-01-02,-0.4351
2020-01-03,-0.2185
2020-01-06,1.7518
2020-01-07,-0.0717
2020-01-08,-0.1436
2020-01-09,-0.5751
2020-01-10,-1.0123
2020-01-13,0.8766
2020-01-14,-0.4345
2020-01-15,-1.1636
2020-01-16,1.3981
2020-01-17,0.508
2020-01-21,-0.361
2020-01-22,0.3623
2020-01-23,0.0
2020-01-24,-0.5776
2020-01-27,-0.2905
2020-01-28,-0.0728
2020-01-29,-0.2187
2020-01-30,-0.8766
2020-01-31,-3.3161
2020-02-03,0.4573
2020-02-04,-0.7587
2020-02-05,2.37
2020-02-06,-0.2987
2020-02-07,-1.5897000000000001
2020-02-10,0.0769
2020-02-11,0.1537
2020-02-12,-0.0767
2020-02-13,0.8449
2020-02-14,-0.6855
2020-02-18,-0.3834
2020-02-19,-0.6928
2020-02-20,-0.2326
2020-02-21,-0.6993
2020-02-24,-0.4695
2020-02-25,-2.2799
2020-02-26,-2.2526
2020-02-27,-4.856
2020-02-28,-1.9031
2020-03-02,6.3492
2020-03-03,-4.5605
2020-03-04,3.8228
2020-03-05,-2.7615
2020-03-06,-2.5818
2020-03-09,-7.0671
2020-03-10,0.8555
2020-03-11,-3.2988
2020-03-12,-10.8187
2020-03-13,10.3825
2020-03-16,-15.4455
2020-03-17,14.8712
2020-03-18,-4.0775
2020-03-19,10.5207
2020-03-20,-3.6538
2020-03-23,-3.8922
2020-03-24,6.4382
2020-03-25,-0.0976
2020-03-26,6.9336
2020-03-27,-8.4932
2020-03-30,2.9939999999999998
2020-03-31,3.1977
2020-04-01,-7.23
2020-04-02,0.5061
2020-04-03,-0.7049
2020-04-06,2.5355
2020-04-07,-3.5608
2020-04-08,4.0
2020-04-09,6.5089
2020-04-13,3.0556
2020-04-14,-5.3459
2020-04-15,-9.4447
2020-04-16,-2.4109
2020-04-17,6.9817
2020-04-20,-4.5181000000000004
2020-04-21,0.7361
2020-04-22,-0.2088
2020-04-23,-1.3598
2020-04-24,-0.4242
2020-04-27,7.0288
2020-04-28,1.0945
2020-04-29,5.9055
2020-04-30,-5.948
2020-05-01,-2.1739
2020-05-04,-0.101
2020-05-05,-2.2245
2020-05-06,-4.2399000000000004
2020-05-07,1.1879
2020-05-08,4.442
2020-05-11,-3.527
2020-05-12,-4.9462
2020-05-13,-1.1312
2020-05-14,-0.2288
2020-05-15,1.1468
2020-05-18,10.4308
2020-05-19,-5.9548
2020-05-20,3.7118
2020-05-21,0.9474
2020-05-22,-2.7112
2020-05-26,2.8939
2020-05-27,5.4167
2020-05-28,-4.4466
2020-05-29,-0.8273
2020-06-01,-3.2325
2020-06-02,2.4784
2020-06-03,4.4164
2020-06-04,-1.9134
2020-06-05,5.7495
2020-06-08,-1.068
2020-06-09,-1.9627
2020-06-10,-4.004
2020-06-11,-6.7779
2020-06-12,2.0134
2020-06-15,2.193
2020-06-16,4.6137
2020-06-17,-7.3846
2020-06-18,-0.1107
2020-06-19,-0.3326
2020-06-22,-0.4449
2020-06-23,-0.3352
2020-06-24,-1.9058000000000002
2020-06-25,4.9143
2020-06-26,-4.1394
2020-06-29,3.9773
2020-06-30,1.4208
2020-07-01,-4.6336
2020-07-02,-1.6949
2020-07-06,-0.1149
2020-07-07,-3.6824
2020-07-08,3.4648
2020-07-09,-2.5404
2020-07-10,1.6588
2020-07-13,1.5152
2020-07-14,0.5741
2020-07-15,2.6256
2020-07-16,-1.7798
2020-07-17,-0.3398
2020-07-20,-1.3636
2020-07-21,3.9171
2020-07-22,-1.7738
2020-07-23,1.1287
2020-07-24,-1.0045
2020-07-27,-3.4949
2020-07-28,-3.7382999999999997
2020-07-29,1.5777
2020-07-30,-3.9427
2020-07-31,0.1244
