ticker,QCCO US Equity
2018-12-11,-1.7544
2018-12-12,1.7856999999999998
2018-12-13,-1.7368000000000001
2018-12-14,-0.0179
2018-12-17,-1.7856999999999998
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,-5.4545
2018-12-21,-1.9231
2018-12-28,0.0
2018-12-31,-1.9607999999999999
2019-01-02,0.0
2019-01-03,2.0
2019-01-07,0.0
2019-01-08,1.9607999999999999
2019-01-10,-1.9231
2019-01-15,-5.8824
2019-01-17,4.1667
2019-01-23,0.0
2019-02-07,0.0
2019-02-13,0.0
2019-02-14,-4.0
2019-02-15,-6.25
2019-02-19,0.0
2019-02-21,8.8889
2019-02-27,1.0204
2019-03-05,0.0
2019-03-07,0.0
2019-03-08,-9.0909
2019-03-13,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-20,0.0
2019-03-22,10.0
2019-04-03,0.0
2019-04-12,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-22,-9.1313
2019-04-23,0.0445
2019-04-24,-10.8889
2019-04-25,22.1945
2019-05-01,-12.2449
2019-05-06,2.3256
2019-05-13,0.0
2019-05-17,0.0
2019-05-28,0.0
2019-05-31,0.0
2019-06-07,0.0
2019-06-19,0.0
2019-06-25,-2.2727
2019-06-28,0.0
2019-07-08,0.0
2019-07-18,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-30,0.0
2019-09-05,0.0
2019-09-09,-6.9767
2019-09-11,15.0
2019-09-23,-3.2609
2019-09-27,-5.618
2019-10-10,-2.9762
2019-10-11,-1.8405
2019-10-14,0.0
2019-10-15,0.0
2019-10-18,7.5
2019-10-22,-3.4884
2019-11-05,-3.6145
2019-11-06,0.0
2019-11-07,-5.0
2019-11-13,2.6316
2019-11-15,0.0
2019-11-18,7.6923
2019-11-22,-4.7619
2019-11-25,-2.5
2019-11-26,7.6923
2019-12-02,-7.1429
2019-12-04,0.0256
2019-12-09,-4.8962
2019-12-16,-2.965
2019-12-18,8.3333
2019-12-19,-10.2564
2019-12-20,2.8571
2019-12-23,-2.7778
2019-12-24,-2.8571
2019-12-26,14.7059
2019-12-30,-17.9487
2020-01-14,2.1875
2020-01-17,5.0459
2020-01-21,-4.8035
2020-01-31,-0.2752
2020-02-03,0.276
2020-02-11,0.0
2020-02-24,2.7523
2020-02-25,-2.6786
2020-03-09,0.0
2020-03-10,0.0306
2020-03-11,-2.1706
2020-03-12,-3.125
2020-03-17,0.0
2020-03-19,0.0
2020-03-20,-3.2258
2020-03-23,-2.8667
2020-03-27,2.9513
2020-03-30,0.0
2020-04-17,3.3333
2020-05-04,-3.2258
2020-05-19,2.6667
2020-05-21,10.3896
2020-05-28,-5.8824
2020-06-04,-6.25
2020-06-18,-2.8667
2020-06-19,2.9513
2020-06-29,-6.6667
2020-07-07,0.0
2020-07-20,0.0
2020-07-23,7.1429
2020-07-24,-6.6667
2020-07-28,3.5714
