ticker,EV US Equity
2013-03-21,-1.3685
2013-03-22,0.7185
2013-03-25,-0.0246
2013-03-26,1.3533
2013-03-27,0.1699
2013-03-28,1.3815
2013-04-01,-0.9563
2013-04-02,-0.1207
2013-04-03,-5.7032
2013-04-04,1.2301
2013-04-05,-2.1013
2013-04-08,2.0171
2013-04-09,0.0
2013-04-10,3.9544
2013-04-11,1.2192
2013-04-12,-0.8432
2013-04-15,-4.9806
2013-04-16,0.2301
2013-04-17,-2.3468999999999998
2013-04-18,-1.7503
2013-04-19,1.4624
2013-04-22,1.5199
2013-04-23,1.3939
2013-04-24,-0.2037
2013-04-25,-0.1276
2013-04-26,-0.1533
2013-04-29,0.5143
2013-04-30,2.021
2013-05-01,-2.7834
2013-05-02,-0.129
2013-05-03,2.1952
2013-05-06,0.7834
2013-05-07,1.5547
2013-05-08,1.8272
2013-05-09,-0.582
2013-05-10,0.7317
2013-05-13,0.9201
2013-05-14,2.1833
2013-05-15,2.0662
2013-05-16,-0.2991
2013-05-17,1.7074
2013-05-20,0.2269
2013-05-21,-0.9733
2013-05-22,-3.2457
2013-05-23,-0.2599
2013-05-24,0.4737
2013-05-28,1.0844
2013-05-29,-1.0261
2013-05-30,0.2592
2013-05-31,-2.4442
2013-06-03,-1.5659
2013-06-04,-0.0734
2013-06-05,-3.2329
2013-06-06,1.8223
2013-06-07,1.7896999999999998
2013-06-10,0.1709
2013-06-11,-2.5597
2013-06-12,-2.702
2013-06-13,1.9799
2013-06-14,-1.1851
2013-06-17,2.0669
2013-06-18,0.45
2013-06-19,-2.1404
2013-06-20,-3.4588
2013-06-21,0.0263
2013-06-24,-3.2921
2013-06-25,2.2059
2013-06-26,0.7727
2013-06-27,1.7715
2013-06-28,-2.3383
2013-07-01,0.6917
2013-07-02,0.2114
2013-07-03,-0.5009
2013-07-05,2.1728
2013-07-08,-0.4149
2013-07-09,1.0677
2013-07-10,-0.8503
2013-07-11,2.5468
2013-07-12,0.1014
2013-07-15,1.6202999999999999
2013-07-16,-0.1744
2013-07-17,0.6738
2013-07-18,1.7353
2013-07-19,-0.2437
2013-07-22,0.6839
2013-07-23,0.2183
2013-07-24,-1.2346
2013-07-25,0.3922
2013-07-26,-0.3662
2013-07-29,-0.7106
2013-07-30,0.1736
2013-07-31,0.1981
2013-08-01,3.2617
2013-08-02,0.1436
2013-08-05,-0.4062
2013-08-06,-0.5998
2013-08-07,-1.1344
2013-08-08,-0.9766
2013-08-09,-0.0247
2013-08-12,-1.381
2013-08-13,1.1253
2013-08-14,0.4451
2013-08-15,-2.8804
2013-08-16,-0.9632
2013-08-19,-1.2542
2013-08-20,1.3997
2013-08-21,-1.3292
2013-08-22,2.7202
2013-08-23,0.1765
2013-08-26,1.0574
2013-08-27,-2.9646
2013-08-28,0.3594
2013-08-29,0.4605
2013-08-30,-1.8335
2013-09-03,-0.4929
2013-09-04,1.4859
2013-09-05,-0.2569
2013-09-06,-0.4636
2013-09-09,1.2678
2013-09-10,1.6606999999999998
2013-09-11,-0.6283
2013-09-12,-0.5817
2013-09-13,0.6614
2013-09-16,1.5163
2013-09-17,0.3236
2013-09-18,0.7196
2013-09-19,0.5666
2013-09-20,-0.5879
2013-09-23,-1.2321
2013-09-24,-0.7984
2013-09-25,-0.5533
2013-09-26,0.0759
2013-09-27,-1.1625
2013-09-30,-0.7159
2013-10-01,1.3134000000000001
2013-10-02,-1.7285
2013-10-03,-1.5261
2013-10-04,0.8143
2013-10-07,-2.2408
2013-10-08,-2.1855
2013-10-09,1.4714
2013-10-10,2.3631
2013-10-11,0.9444
2013-10-14,0.5717
2013-10-15,-1.0336
2013-10-16,2.1149
2013-10-17,1.9177
2013-10-18,0.7526
2013-10-21,0.3486
2013-10-22,0.4218
2013-10-23,2.7675
2013-10-24,1.1301
2013-10-25,0.6895
2013-10-28,0.3542
2013-10-29,0.5882
2013-10-30,-1.5518
2013-10-31,-0.1433
2013-11-01,0.2153
2013-11-04,0.7637
2013-11-05,-1.0422
2013-11-06,1.101
2013-11-07,-2.2727
2013-11-08,2.0833
2013-11-11,0.5695
2013-11-12,-0.6371
2013-11-13,0.7362
2013-11-14,0.3536
2013-11-15,1.0806
2013-11-18,-0.7901
2013-11-19,-0.0468
2013-11-20,-0.0703
2013-11-21,0.7036
2013-11-22,1.6069
2013-11-25,-0.4355
2013-11-26,-2.9696
2013-11-27,-0.0949
2013-11-29,-0.7124
2013-12-02,-0.3348
2013-12-03,-0.7919
2013-12-04,-0.8224
2013-12-05,-0.4878
2013-12-06,2.2794
2013-12-09,0.1677
2013-12-10,-0.1914
2013-12-11,-2.1812
2013-12-12,-0.6616
2013-12-13,0.37
2013-12-16,0.0
2013-12-17,0.9339
2013-12-18,3.214
2013-12-19,-0.3774
2013-12-20,1.0893
2013-12-23,1.6162999999999998
2013-12-24,-0.3227
2013-12-26,-0.0694
2013-12-27,0.0926
2013-12-30,-0.6012
2013-12-31,-0.4652
2014-01-02,-1.8462
2014-01-03,-0.0952
2014-01-06,0.0
2014-01-07,0.3813
2014-01-08,-0.8072
2014-01-09,-0.1675
2014-01-10,-1.4385
2014-01-13,-1.6541000000000001
2014-01-14,0.6431
2014-01-15,0.811
2014-01-16,-0.3413
2014-01-17,0.0489
2014-01-21,-0.0978
2014-01-22,0.8321
2014-01-23,-1.3592
2014-01-24,-3.248
2014-01-27,-1.8566
2014-01-28,1.5807
2014-01-29,-1.4285999999999999
2014-01-30,1.3274
2014-01-31,-2.2091
2014-02-03,-5.7263
2014-02-04,3.0928
2014-02-05,-3.2973
2014-02-06,1.3415
2014-02-07,2.289
2014-02-10,-0.2427
2014-02-11,0.8378
2014-02-12,0.6701
2014-02-13,-0.8253
2014-02-14,-0.9933
2014-02-18,-0.1356
2014-02-19,1.3847
2014-02-20,-1.4194
2014-02-21,-1.7387000000000001
2014-02-24,2.6265
2014-02-25,-0.9159
2014-02-26,-0.6797
2014-02-27,1.2045
2014-02-28,2.3533
2014-03-03,-0.2378
2014-03-04,2.1722
2014-03-05,-1.4519
2014-03-06,1.6575
2014-03-07,0.647
2014-03-10,-1.4142000000000001
2014-03-11,-1.1998
2014-03-12,0.5544
2014-03-13,-1.3389
2014-03-14,-0.9313
2014-03-17,0.9938
2014-03-18,0.8245
2014-03-19,-0.765
2014-03-20,2.4987
2014-03-21,-0.2075
2014-03-24,-1.0655000000000001
2014-03-25,0.4203
2014-03-26,-0.2877
2014-03-27,-1.0493
2014-03-28,0.1591
2014-03-31,1.0058
2014-04-01,1.2317
2014-04-02,0.0
2014-04-03,-1.3719999999999999
2014-04-04,-2.2572
2014-04-07,-1.9870999999999999
2014-04-08,0.1644
2014-04-09,1.2309
2014-04-10,-1.8103
2014-04-11,-1.2107999999999999
2014-04-14,0.2228
2014-04-15,0.0
2014-04-16,2.5292
2014-04-17,0.2982
2014-04-21,-0.1622
2014-04-22,1.2453
2014-04-23,0.1872
2014-04-24,-0.6405
2014-04-25,-2.6323
2014-04-28,-1.1862
2014-04-29,0.4494
2014-04-30,0.8669
2014-05-01,1.1921
2014-05-02,-0.5753
2014-05-05,-1.2125
2014-05-06,-0.4463
2014-05-07,1.7652
2014-05-08,-0.0275
2014-05-09,-0.0275
2014-05-12,1.4876
2014-05-13,-0.1357
2014-05-14,-2.1745
2014-05-15,-2.0006
2014-05-16,1.2475
2014-05-19,1.2321
2014-05-20,-1.9087
2014-05-21,5.7812
2014-05-22,-0.4799
2014-05-23,-0.2411
2014-05-27,0.0806
2014-05-28,0.1878
2014-05-29,-0.241
2014-05-30,-0.2685
2014-06-02,-0.2153
2014-06-03,0.1888
2014-06-04,1.6694
2014-06-05,0.7945
2014-06-06,-0.1314
2014-06-09,-0.9997
2014-06-10,-0.6112
2014-06-11,-1.6042999999999998
2014-06-12,-0.788
2014-06-13,0.0
2014-06-16,-1.2599
2014-06-17,2.6630000000000003
2014-06-18,0.9727
2014-06-19,0.0803
2014-06-20,2.5134
2014-06-23,-0.5738
2014-06-24,-0.6034
2014-06-25,-0.0792
2014-06-26,-0.8716
2014-06-27,0.6928
2014-06-30,0.0
2014-07-01,1.1908
2014-07-02,-0.9153
2014-07-03,1.7419
2014-07-07,-1.4008
2014-07-08,-1.447
2014-07-09,1.842
2014-07-10,-2.097
2014-07-11,-0.1339
2014-07-14,0.6166
2014-07-15,-0.4796
2014-07-16,-0.8032
2014-07-17,-1.9433
2014-07-18,1.2386
2014-07-21,-0.2447
2014-07-22,1.1447
2014-07-23,-0.3234
2014-07-24,0.1081
2014-07-25,-1.2422
2014-07-28,-0.7657
2014-07-29,-0.6889
2014-07-30,0.2513
2014-07-31,-2.1721
2014-08-01,0.3131
2014-08-04,0.1135
2014-08-05,-0.4252
2014-08-06,1.3094000000000001
2014-08-07,-0.7305
2014-08-08,1.4435
2014-08-11,1.1719
2014-08-12,-0.0827
2014-08-13,-0.0276
2014-08-14,0.4694
2014-08-15,-0.3023
2014-08-18,1.2679
2014-08-19,0.0817
2014-08-20,2.774
2014-08-21,0.6616
2014-08-22,0.7098
2014-08-25,0.9136
2014-08-26,1.4485000000000001
2014-08-27,-0.5099
2014-08-28,-0.3588
2014-08-29,0.7202
2014-09-02,0.0511
2014-09-03,-0.8933
2014-09-04,0.0515
2014-09-05,-0.0772
2014-09-08,0.5925
2014-09-09,-1.0499
2014-09-10,0.854
2014-09-11,-0.1026
2014-09-12,0.6165
2014-09-15,-0.4595
2014-09-16,-0.1282
2014-09-17,-0.0514
2014-09-18,0.668
2014-09-19,-1.7866
2014-09-22,-0.9875
2014-09-23,-0.6824
2014-09-24,0.8192
2014-09-25,-1.5203
2014-09-26,1.81
2014-09-29,-0.4183
2014-09-30,-0.9451
2014-10-01,-1.7758
2014-10-02,-0.7555
2014-10-03,0.3263
2014-10-06,-0.2981
2014-10-07,-2.2289
2014-10-08,1.6125
2014-10-09,-3.42
2014-10-10,-2.0963
2014-10-13,-0.7813
2014-10-14,1.7498
2014-10-15,-0.4872
2014-10-16,1.6993
2014-10-17,0.8496
2014-10-20,1.4041000000000001
2014-10-21,2.3262
2014-10-22,-3.3288
2014-10-23,1.0918
2014-10-24,0.8308
2014-10-27,-0.412
2014-10-28,1.1031
2014-10-29,-0.1364
2014-10-30,0.055
2014-10-31,1.2368999999999999
2014-11-03,-0.3258
2014-11-04,0.4086
2014-11-05,1.1123
2014-11-06,0.6708
2014-11-07,17.0043
2014-11-10,-2.1412
2014-11-11,-2.8631
2014-11-12,-0.7908
2014-11-13,-0.7971
2014-11-14,0.7305
2014-11-17,0.8702
2014-11-18,-0.5512
2014-11-19,-0.7952
2014-11-20,1.0444
2014-11-21,0.4087
2014-11-24,0.5746
2014-11-25,2.0709
2014-11-26,-2.3088
2014-11-28,-0.2387
2014-12-01,-1.005
2014-12-02,0.8944
2014-12-03,1.126
2014-12-04,-1.2082
2014-12-05,0.4317
2014-12-08,-0.382
2014-12-09,0.2876
2014-12-10,-2.892
2014-12-11,0.1969
2014-12-12,-3.1688
2014-12-15,0.6596
2014-12-16,0.4284
2014-12-17,2.9109
2014-12-18,1.2436
2014-12-19,1.4933
2014-12-22,0.3322
2014-12-23,-0.1183
2014-12-24,-0.592
2014-12-26,0.4764
2014-12-29,-0.2608
2014-12-30,-1.45
2014-12-31,-1.2783
2015-01-02,-0.2688
2015-01-05,-3.2827
2015-01-06,-1.8237
2015-01-07,1.5737999999999999
2015-01-08,1.0668
2015-01-09,-1.4828000000000001
2015-01-12,-1.0459
2015-01-13,0.6961
2015-01-14,-1.8176999999999999
2015-01-15,-1.1213
2015-01-16,2.7954
2015-01-20,-0.6157
2015-01-21,1.1874
2015-01-22,3.2908
2015-01-23,-0.9385
2015-01-26,2.2688
2015-01-27,-0.3169
2015-01-28,-2.2989
2015-01-29,1.6120999999999999
2015-01-30,-0.2231
2015-02-02,0.6211
2015-02-03,2.9135999999999997
2015-02-04,0.9357
2015-02-05,-0.5942
2015-02-06,0.0239
2015-02-09,-0.7411
2015-02-10,1.1320000000000001
2015-02-11,-0.0238
2015-02-12,0.7384
2015-02-13,0.6857
2015-02-17,1.1977
2015-02-18,-0.1392
2015-02-19,-0.1394
2015-02-20,1.6522999999999999
2015-02-23,-1.0073
2015-02-24,1.7576
2015-02-25,-3.8636
2015-02-26,-1.6312
2015-02-27,1.1776
2015-03-02,1.1639
2015-03-03,-1.174
2015-03-04,-0.5702
2015-03-05,2.1983
2015-03-06,-1.1924
2015-03-09,0.213
2015-03-10,-2.196
2015-03-11,1.4003
2015-03-12,2.1429
2015-03-13,-1.1655
2015-03-16,1.6745
2015-03-17,-1.0206
2015-03-18,-0.6093
2015-03-19,-1.179
2015-03-20,2.1475
2015-03-23,-0.0701
2015-03-24,-0.3273
2015-03-25,-2.1341
2015-03-26,-0.671
2015-03-27,-0.5066
2015-03-30,1.4306
2015-03-31,-0.4542
2015-04-01,0.2161
2015-04-02,0.7908
2015-04-06,0.6419
2015-04-07,-1.6773
2015-04-08,0.0961
2015-04-09,1.0322
2015-04-10,-0.4039
2015-04-13,0.1908
2015-04-14,1.0476
2015-04-15,0.7304
2015-04-16,1.0526
2015-04-17,-2.2222
2015-04-20,1.8702999999999999
2015-04-21,0.8831
2015-04-22,0.4377
2015-04-23,-0.4128
2015-04-24,-0.8291
2015-04-27,-1.7418
2015-04-28,-0.6145
2015-04-29,-1.6268
2015-04-30,-0.0973
2015-05-01,0.3651
2015-05-04,-0.1698
2015-05-05,-1.6278000000000001
2015-05-06,-0.4693
2015-05-07,0.6203
2015-05-08,0.9371
2015-05-11,0.6352
2015-05-12,-0.0728
2015-05-13,0.0729
2015-05-14,0.874
2015-05-15,-0.6017
2015-05-18,0.4358
2015-05-19,-0.5545
2015-05-20,0.097
2015-05-21,-1.0172
2015-05-22,-0.1223
2015-05-26,-0.8819
2015-05-27,0.5685
2015-05-28,0.0246
2015-05-29,-0.2457
2015-06-01,0.0739
2015-06-02,-1.0337
2015-06-03,1.6414
2015-06-04,-2.6181
2015-06-05,1.005
2015-06-08,-0.199
2015-06-09,-2.2682
2015-06-10,1.8618000000000001
2015-06-11,0.2253
2015-06-12,-1.0742
2015-06-15,1.6919
2015-06-16,1.5644
2015-06-17,-0.1711
2015-06-18,1.2736
2015-06-19,-0.2418
2015-06-22,0.0242
2015-06-23,0.0
2015-06-24,-0.921
2015-06-25,-0.7828
2015-06-26,0.5424
2015-06-29,-3.7273
2015-06-30,-0.3311
2015-07-01,0.1789
2015-07-02,-0.8163
2015-07-06,-0.4887
2015-07-07,0.3619
2015-07-08,-1.88
2015-07-09,0.315
2015-07-10,1.0204
2015-07-13,1.295
2015-07-14,0.0511
2015-07-15,0.92
2015-07-16,1.2915
2015-07-17,-0.8
2015-07-20,-0.504
2015-07-21,-0.304
2015-07-22,0.5081
2015-07-23,-1.0111
2015-07-24,-1.8641
2015-07-27,0.052
2015-07-28,0.156
2015-07-29,1.3763
2015-07-30,-0.1805
2015-07-31,-0.9298
2015-08-03,0.5735
2015-08-04,0.2851
2015-08-05,0.1034
2015-08-06,-0.4131
2015-08-07,0.4926
2015-08-10,2.0382
2015-08-11,-1.4665
2015-08-12,-1.3599999999999999
2015-08-13,-0.026
2015-08-14,0.7286
2015-08-17,0.8267
2015-08-18,-0.2818
2015-08-19,-3.2374
2015-08-20,-0.9825
2015-08-21,-3.513
2015-08-24,-5.4197
2015-08-25,-2.8504
2015-08-26,2.6921
2015-08-27,4.0353
2015-08-28,-0.8211
2015-08-31,-1.0277
2015-09-01,-4.1534
2015-09-02,1.0533
2015-09-03,0.0893
2015-09-04,-1.3686
2015-09-08,3.7104
2015-09-09,-0.7853
2015-09-10,0.1759
2015-09-11,0.3512
2015-09-14,-0.175
2015-09-15,1.6360000000000001
2015-09-16,1.3797
2015-09-17,-0.9356
2015-09-18,-1.6886
2015-09-21,0.9025
2015-09-22,-2.3081
2015-09-23,0.3249
2015-09-24,-0.4416
2015-09-25,1.0645
2015-09-28,-3.0427
2015-09-29,0.3923
2015-09-30,0.4509
2015-10-01,-0.0598
2015-10-02,0.8982
2015-10-05,1.5727
2015-10-06,0.9641
2015-10-07,1.3889
2015-10-08,1.0274
2015-10-09,-0.5932
2015-10-12,-0.682
2015-10-13,-1.8026
2015-10-14,-0.4079
2015-10-15,2.0187
2015-10-16,1.3192
2015-10-19,-0.7925
2015-10-20,0.0571
2015-10-21,-1.0835
2015-10-22,3.6898
2015-10-23,1.7515
2015-10-26,-0.9563
2015-10-27,-1.3517000000000001
2015-10-28,3.3697
2015-10-29,-0.9537
2015-10-30,-0.6602
2015-11-02,1.8001
2015-11-03,0.0816
2015-11-04,-0.3534
2015-11-05,0.6274
2015-11-06,1.1114
2015-11-09,-1.0456
2015-11-10,0.1084
2015-11-11,0.4871
2015-11-12,-1.7237
2015-11-13,-0.4659
2015-11-16,1.1289
2015-11-17,-0.5445
2015-11-18,3.7503
2015-11-19,-0.0528
2015-11-20,-1.1088
2015-11-23,0.4004
2015-11-24,-4.2276
2015-11-25,-0.0278
2015-11-27,0.7498
2015-11-30,-0.9923
2015-12-01,0.529
2015-12-02,-0.6369
2015-12-03,-1.2263
2015-12-04,2.088
2015-12-07,-1.1332
2015-12-08,-3.187
2015-12-09,-2.4545
2015-12-10,1.0065
2015-12-11,-4.8945
2015-12-14,-3.7288
2015-12-15,0.8323
2015-12-16,1.5238
2015-12-17,-0.2814
2015-12-18,-1.5678999999999998
2015-12-21,1.1469
2015-12-22,0.5669
2015-12-23,3.6955999999999998
2015-12-24,-0.0906
2015-12-28,-0.6046
2015-12-29,0.6691
2015-12-30,-1.1178
2015-12-31,-0.9166
2016-01-04,-2.1893
2016-01-05,-0.6305
2016-01-06,-2.5063
2016-01-07,-4.3931000000000004
2016-01-08,-2.0422
2016-01-11,-1.0424
2016-01-12,1.0534
2016-01-13,-3.9958
2016-01-14,0.4343
2016-01-15,-1.2973
2016-01-19,0.8032
2016-01-20,-0.326
2016-01-21,-0.0727
2016-01-22,3.5273
2016-01-25,-2.3885
2016-01-26,2.9867
2016-01-27,-1.0657
2016-01-28,-1.2121
2016-01-29,3.4284
2016-02-01,-1.2561
2016-02-02,-3.9576000000000002
2016-02-03,1.1038000000000001
2016-02-04,3.0932
2016-02-05,0.1765
2016-02-08,-1.0923
2016-02-09,0.3563
2016-02-10,0.852
2016-02-11,-1.408
2016-02-12,3.106
2016-02-16,2.0429
2016-02-17,1.018
2016-02-18,-0.8734
2016-02-19,-1.3555
2016-02-22,1.9924
2016-02-23,-3.6713
2016-02-24,-2.3776
2016-02-25,0.394
2016-02-26,2.3546
2016-02-29,0.7668
2016-03-01,5.0847
2016-03-02,0.8887
2016-03-03,1.2398
2016-03-04,2.417
2016-03-07,-0.8181
2016-03-08,-2.7919
2016-03-09,0.2285
2016-03-10,-0.5536
2016-03-11,3.6673
2016-03-14,-0.9476
2016-03-15,-0.9247
2016-03-16,1.4483
2016-03-17,2.8871
2016-03-18,0.185
2016-03-21,0.831
2016-03-22,0.2747
2016-03-23,-0.9437
2016-03-24,-0.7683
2016-03-28,0.2168
2016-03-29,2.8739
2016-03-30,0.0601
2016-03-31,0.6304
2016-04-01,1.0143
2016-04-04,-0.7679
2016-04-05,-0.9524
2016-04-06,1.2921
2016-04-07,-3.8861
2016-04-08,1.2346
2016-04-11,1.5854
2016-04-12,2.6109999999999998
2016-04-13,4.0363
2016-04-14,0.7028
2016-04-15,-0.8934
2016-04-18,-0.2817
2016-04-19,0.2825
2016-04-20,1.5211000000000001
2016-04-21,-0.3607
2016-04-22,0.0
2016-04-25,-0.4177
2016-04-26,0.3076
2016-04-27,0.5715
2016-04-28,-3.0997
2016-04-29,-0.4899
2016-05-02,0.4344
2016-05-03,-2.8834999999999997
2016-05-04,-1.1283
2016-05-05,0.5706
2016-05-06,1.9707
2016-05-09,0.1171
2016-05-10,2.8663
2016-05-11,-1.9335
2016-05-12,1.2757
2016-05-13,-0.9734
2016-05-16,-0.2024
2016-05-17,0.2028
2016-05-18,1.7924
2016-05-19,-1.278
2016-05-20,1.4097
2016-05-23,0.0851
2016-05-24,2.2676
2016-05-25,-0.4712
2016-05-26,1.1139000000000001
2016-05-27,0.7987
2016-05-31,-0.6557
2016-06-01,0.1375
2016-06-02,0.0549
2016-06-03,-1.098
2016-06-06,1.9706000000000001
2016-06-07,-0.2722
2016-06-08,0.3548
2016-06-09,-1.0335
2016-06-10,-2.803
2016-06-13,-1.9224999999999999
2016-06-14,-0.6054
2016-06-15,0.8121
2016-06-16,0.5178
2016-06-17,0.7441
2016-06-20,2.7273
2016-06-21,0.2489
2016-06-22,0.5517
2016-06-23,2.8532
2016-06-24,-6.4817
2016-06-27,-5.5619
2016-06-28,1.3591
2016-06-29,1.907
2016-06-30,3.3333
2016-07-01,0.6791
2016-07-05,-1.7988
2016-07-06,-0.4007
2016-07-07,-0.9483
2016-07-08,2.4659
2016-07-11,1.812
2016-07-12,1.891
2016-07-13,0.1365
2016-07-14,0.8177
2016-07-15,1.4868999999999999
2016-07-18,-0.5328
2016-07-19,-0.4553
2016-07-20,0.5919
2016-07-21,-0.1337
2016-07-22,0.8034
2016-07-25,-0.0266
2016-07-26,-0.3189
2016-07-27,0.6532
2016-07-28,0.0267
2016-07-29,0.8267
2016-08-01,-0.7405
2016-08-02,-1.5453999999999999
2016-08-03,1.272
2016-08-04,0.5345
2016-08-05,2.7379
2016-08-08,-0.4398
2016-08-09,-0.4678
2016-08-10,0.0522
2016-08-11,1.0177
2016-08-12,0.4908
2016-08-15,-0.3599
2016-08-16,-1.2384
2016-08-17,2.2727
2016-08-18,2.069
2016-08-19,0.5506
2016-08-22,-1.3688
2016-08-23,0.4794
2016-08-24,-0.5274
2016-08-25,-0.1515
2016-08-26,0.4046
2016-08-29,-0.2518
2016-08-30,1.1360999999999999
2016-08-31,-0.0749
2016-09-01,-1.1491
2016-09-02,1.4152
2016-09-06,-0.922
2016-09-07,0.4276
2016-09-08,-0.1002
2016-09-09,-3.5097
2016-09-12,1.6888
2016-09-13,-1.7629000000000001
2016-09-14,-0.4941
2016-09-15,0.6796
2016-09-16,-0.4933
2016-09-19,1.3306
2016-09-20,0.0515
2016-09-21,0.6691
2016-09-22,1.1759
2016-09-23,-0.8338
2016-09-26,-0.586
2016-09-27,-0.9739
2016-09-28,0.4658
2016-09-29,-1.4168
2016-09-30,2.0381
2016-10-03,-0.4866
2016-10-04,-1.3124
2016-10-05,1.3820000000000001
2016-10-06,0.1029
2016-10-07,-1.4132
2016-10-10,-0.1042
2016-10-11,-2.1132
2016-10-12,0.3731
2016-10-13,-1.0621
2016-10-14,-0.1342
2016-10-17,0.3225
2016-10-18,-0.3215
2016-10-19,0.8062
2016-10-20,-0.5865
2016-10-21,0.9922
2016-10-24,0.4514
2016-10-25,-1.1631
2016-10-26,-1.3105
2016-10-27,-2.4119
2016-10-28,-0.9796
2016-10-31,-0.9045
2016-11-01,-0.6275
2016-11-02,-0.6889
2016-11-03,1.1272
2016-11-04,0.7431
2016-11-07,1.1064
2016-11-08,-0.5612
2016-11-09,5.079
2016-11-10,2.4436
2016-11-11,0.2621
2016-11-14,5.6993
2016-11-15,0.5442
2016-11-16,-1.2546
2016-11-17,0.847
2016-11-18,-0.8399
2016-11-21,1.0713
2016-11-22,-2.317
2016-11-23,1.8168
2016-11-25,0.6939
2016-11-28,-1.6244
2016-11-29,0.6505
2016-11-30,0.522
2016-12-01,0.0495
2016-12-02,-1.0628
2016-12-05,1.6987
2016-12-06,2.5792
2016-12-07,3.1849
2016-12-08,1.23
2016-12-09,-0.5502
2016-12-12,-0.8529
2016-12-13,0.3488
2016-12-14,-3.7071
2016-12-15,0.2647
2016-12-16,-1.3199
2016-12-19,1.0944
2016-12-20,0.8179
2016-12-21,0.7874
2016-12-22,-0.8049
2016-12-23,0.7637
2016-12-27,0.7579
2016-12-28,-1.1519
2016-12-29,-0.4518
2016-12-30,0.0478
2017-01-03,1.7191999999999998
2017-01-04,1.9952999999999999
2017-01-05,-0.4833
2017-01-06,1.0407
2017-01-09,-1.7166000000000001
2017-01-10,0.6288
2017-01-11,1.134
2017-01-12,-1.5103
2017-01-13,0.2556
2017-01-17,-1.9699
2017-01-18,1.3948
2017-01-19,-0.5596
2017-01-20,0.7737
2017-01-23,-0.5817
2017-01-24,1.685
2017-01-25,1.0127
2017-01-26,-1.2987
2017-01-27,-1.2927
2017-01-30,-0.8004
2017-01-31,-0.4983
2017-02-01,-0.31
2017-02-02,0.8134
2017-02-03,0.5695
2017-02-06,-0.1888
2017-02-07,-0.2364
2017-02-08,0.0711
2017-02-09,1.7286000000000001
2017-02-10,-0.0931
2017-02-13,0.4194
2017-02-14,0.2784
2017-02-15,1.018
2017-02-16,-0.6413
2017-02-17,0.3458
2017-02-21,2.0905
2017-02-22,4.703
2017-02-23,1.4399
2017-02-24,-0.5085
2017-02-27,0.1917
2017-02-28,-0.8927
2017-03-01,2.3161
2017-03-02,-0.9432
2017-03-03,-0.1481
2017-03-06,-0.3814
2017-03-07,0.1064
2017-03-08,0.0637
2017-03-09,-1.8475000000000001
2017-03-10,0.1298
2017-03-13,0.497
2017-03-14,-1.0965
2017-03-15,1.1957
2017-03-16,0.6015
2017-03-17,-2.0286
2017-03-20,-0.7847
2017-03-21,-1.5598
2017-03-22,-0.1339
2017-03-23,0.2682
2017-03-24,-1.1589
2017-03-27,-0.3608
2017-03-28,1.1767
2017-03-29,-0.3355
2017-03-30,0.7406
2017-03-31,0.1559
2017-04-03,-1.29
2017-04-04,0.2253
2017-04-05,-1.7986
2017-04-06,-0.0687
2017-04-07,-0.6873
2017-04-10,-0.1384
2017-04-11,0.8547
2017-04-12,-1.2139
2017-04-13,-1.6461999999999999
2017-04-17,1.6266
2017-04-18,-0.5799
2017-04-19,-0.28
2017-04-20,0.7019
2017-04-21,-0.4879
2017-04-24,1.8912
2017-04-25,0.0229
2017-04-26,0.504
2017-04-27,0.1147
2017-04-28,-1.6269
2017-05-01,0.0699
2017-05-02,0.419
2017-05-03,0.0232
2017-05-04,-0.2549
2017-05-05,1.2779
2017-05-08,-0.3441
2017-05-09,2.1869
2017-05-10,1.4868000000000001
2017-05-11,-0.4661
2017-05-12,0.4237
2017-05-15,0.3775
2017-05-16,0.0885
2017-05-17,-3.0062
2017-05-18,0.5242
2017-05-19,1.7456
2017-05-22,0.5125
2017-05-23,0.1552
2017-05-24,4.1833
2017-05-25,1.1047
2017-05-26,-0.6304
2017-05-30,-1.6917
2017-05-31,0.1721
2017-06-01,2.1688
2017-06-02,-0.2102
2017-06-05,2.0851
2017-06-06,-0.4952
2017-06-07,-0.1451
2017-06-08,0.436
2017-06-09,0.7029
2017-06-12,-0.4722
2017-06-13,0.4744
2017-06-14,-0.2669
2017-06-15,-0.5146
2017-06-16,0.0414
2017-06-19,0.7239
2017-06-20,-1.2115
2017-06-21,-1.0393
2017-06-22,0.126
2017-06-23,-1.4684
2017-06-26,-0.0213
2017-06-27,0.5963
2017-06-28,1.0584
2017-06-29,-1.0054
2017-06-30,0.127
2017-07-03,0.9932
2017-07-05,-0.1465
2017-07-06,-1.8441
2017-07-07,1.4518
2017-07-10,0.8207
2017-07-11,-1.3357999999999999
2017-07-12,1.9674
2017-07-13,0.6224
2017-07-14,-0.5979
2017-07-17,-0.2489
2017-07-18,1.2685
2017-07-19,0.616
2017-07-20,-0.1633
2017-07-21,-0.5315
2017-07-24,0.822
2017-07-25,1.5695000000000001
2017-07-26,-1.3646
2017-07-27,-0.7121
2017-07-28,-0.5153
2017-07-31,1.6987999999999999
2017-08-01,0.6315
2017-08-02,-2.0243
2017-08-03,0.2066
2017-08-04,-0.3093
2017-08-07,0.2689
2017-08-08,-0.2888
2017-08-09,-0.1241
2017-08-10,-2.3198
2017-08-11,0.3393
2017-08-14,2.2612
2017-08-15,-0.4546
