ticker,CKH US Equity
2013-03-25,0.9467
2013-03-26,0.9792
2013-03-27,0.3005
2013-03-28,0.3268
2013-04-01,-1.6151
2013-04-02,1.2278
2013-04-03,-1.4445000000000001
2013-04-04,-0.4287
2013-04-05,0.486
2013-04-08,1.7275
2013-04-09,0.7472
2013-04-10,0.8225
2013-04-11,0.1605
2013-04-12,-0.4273
2013-04-15,-2.7625
2013-04-16,-0.5103
2013-04-17,-1.9407
2013-04-18,0.7916
2013-04-19,-0.2665
2013-04-22,0.5625
2013-04-23,0.9929
2013-04-24,0.8585
2013-04-25,-0.2746
2013-04-26,0.0275
2013-04-29,0.3441
2013-04-30,-1.0972
2013-05-01,-0.7489
2013-05-02,1.8582999999999998
2013-05-03,1.262
2013-05-06,0.2167
2013-05-07,0.9057
2013-05-08,2.4648
2013-05-09,-0.7321
2013-05-10,-0.3029
2013-05-13,-0.2114
2013-05-14,1.0061
2013-05-15,1.0747
2013-05-16,-0.2593
2013-05-17,1.3780999999999999
2013-05-20,1.09
2013-05-21,0.5455
2013-05-22,-2.0187
2013-05-23,0.0901
2013-05-24,-0.0386
2013-05-28,0.103
2013-05-29,-0.4114
2013-05-30,-0.0516
2013-05-31,-0.8137
2013-06-03,1.3934
2013-06-04,-0.4495
2013-06-05,-0.1032
2013-06-06,1.214
2013-06-07,-0.0255
2013-06-10,0.6892
2013-06-11,-0.2408
2013-06-12,-1.1944
2013-06-13,2.572
2013-06-14,0.0502
2013-06-17,0.3885
2013-06-18,0.3995
2013-06-19,-0.1119
2013-06-20,-0.834
2013-06-21,-0.7029
2013-06-24,1.2009
2013-06-25,1.1366
2013-06-26,1.9884
2013-06-27,1.0293
2013-06-28,-0.4555
2013-07-01,1.5171999999999999
2013-07-02,-0.0593
2013-07-03,-1.2224
2013-07-05,2.9316
2013-07-08,-0.3385
2013-07-09,0.6208
2013-07-10,-1.6762000000000001
2013-07-11,1.8113000000000001
2013-07-12,0.4535
2013-07-15,-0.2662
2013-07-16,0.1857
2013-07-17,-0.0116
2013-07-18,0.5445
2013-07-19,0.2305
2013-07-22,0.7128
2013-07-23,-0.1027
2013-07-24,-0.857
2013-07-25,-0.0461
2013-07-26,-1.0148
2013-07-29,-0.5242
2013-07-30,0.1522
2013-07-31,2.3854
2013-08-01,-0.1599
2013-08-02,0.2745
2013-08-05,1.1065
2013-08-06,-2.155
2013-08-07,-1.7873999999999999
2013-08-08,0.6223
2013-08-09,0.1284
2013-08-12,0.5477
2013-08-13,1.472
2013-08-14,-0.6853
2013-08-15,-2.0817
2013-08-16,-0.0587
2013-08-19,-0.8109
2013-08-20,0.5687
2013-08-21,-0.7187
2013-08-22,1.2934999999999999
2013-08-23,0.1523
2013-08-26,-0.0819
2013-08-27,-1.276
2013-08-28,0.1186
2013-08-29,0.5685
2013-08-30,-2.1552
2013-09-03,1.7092
2013-09-04,0.2249
2013-09-05,0.9446
2013-09-06,0.1755
2013-09-09,3.2929
2013-09-10,0.8365
2013-09-11,-0.3812
2013-09-12,-0.5402
2013-09-13,-0.3621
2013-09-16,0.2385
2013-09-17,1.4614
2013-09-18,0.0335
2013-09-19,0.48
2013-09-20,2.6439
2013-09-23,-1.3636
2013-09-24,0.6364
2013-09-25,-0.4252
2013-09-26,-0.1971
2013-09-27,-0.1207
2013-09-30,-0.6591
2013-10-01,1.2826
2013-10-02,1.1026
2013-10-03,-0.9826
2013-10-04,0.9051
2013-10-07,-1.1348
2013-10-08,1.5194999999999999
2013-10-09,-1.8628
2013-10-10,3.0722
2013-10-11,0.511
2013-10-14,1.1544
2013-10-15,-1.0365
2013-10-16,1.9784000000000002
2013-10-17,-0.498
2013-10-18,0.8654
2013-10-21,-0.4342
2013-10-22,0.6956
2013-10-23,-0.9486
2013-10-24,0.1874
2013-10-25,-0.1247
2013-10-28,-0.1456
2013-10-29,2.5628
2013-10-30,-0.5688
2013-10-31,-0.0919
2013-11-01,-2.6278
2013-11-04,1.4281
2013-11-05,-0.3624
2013-11-06,-4.7797
2013-11-07,2.0297
2013-11-08,2.385
2013-11-11,0.1254
2013-11-12,0.2608
2013-11-13,1.3736
2013-11-14,0.3593
2013-11-15,-0.1023
2013-11-18,-2.1296
2013-11-19,-1.0461
2013-11-20,-0.7083
2013-11-21,0.724
2013-11-22,0.5814
2013-11-25,-1.9022999999999999
2013-11-26,0.4714
2013-11-27,-0.6931
2013-11-29,-0.0859
2013-12-02,0.7523
2013-12-03,-0.8533
2013-12-04,-0.9145
2013-12-05,0.456
2013-12-06,0.0324
2013-12-09,-0.3566
2013-12-10,-1.4097
2013-12-11,-1.4738
2013-12-12,0.7703
2013-12-13,-0.0886
2013-12-16,1.1753
2013-12-17,-0.6356
2013-12-18,0.2206
2013-12-19,-0.8033
2013-12-20,0.6767
2013-12-23,-1.168
2013-12-24,0.5909
2013-12-26,0.2328
2013-12-27,1.3491
2013-12-30,-0.2837
2013-12-31,-0.2079
2014-01-02,-1.568
2014-01-03,0.156
2014-01-06,-0.7452
2014-01-07,0.2241
2014-01-08,-0.559
2014-01-09,-1.293
2014-01-10,1.5492
2014-01-13,-1.0993
2014-01-14,1.6785999999999999
2014-01-15,-0.3346
2014-01-16,-0.9513
2014-01-17,-1.4237
2014-01-21,0.0802
2014-01-22,-1.1568
2014-01-23,0.5214
2014-01-24,-2.5821
2014-01-27,-0.8046
2014-01-28,-0.3698
2014-01-29,-0.1317
2014-01-30,1.6305
2014-01-31,-0.696
2014-02-03,-1.8056999999999999
2014-02-04,0.4355
2014-02-05,-1.4454
2014-02-06,1.0511
2014-02-07,-0.4596
2014-02-10,0.5954
2014-02-11,1.9687999999999999
2014-02-12,0.1895
2014-02-13,1.3833
2014-02-14,0.1166
2014-02-18,-0.6989
2014-02-19,0.0352
2014-02-20,0.8677
2014-02-21,-0.558
2014-02-24,1.5081
2014-02-25,0.3455
2014-02-26,0.1033
2014-02-27,0.3669
2014-02-28,1.0509
2014-03-03,-0.3165
2014-03-04,1.3835
2014-03-05,-1.6667
2014-03-06,1.5470000000000002
2014-03-07,0.8738
2014-03-10,-1.9434
2014-03-11,-0.9173
2014-03-12,-0.8801
2014-03-13,-4.2781
2014-03-14,-1.4095
2014-03-17,0.8309
2014-03-18,1.3694
2014-03-19,-0.0239
2014-03-20,1.2555
2014-03-21,1.299
2014-03-24,-0.2332
2014-03-25,0.666
2014-03-26,-0.4759
2014-03-27,-0.2449
2014-03-28,0.9938
2014-03-31,0.0463
2014-04-01,0.2199
2014-04-02,0.9352
2014-04-03,0.0114
2014-04-04,-0.8921
2014-04-07,-2.6313
2014-04-08,0.6756
2014-04-09,0.1884
2014-04-10,-1.3749
2014-04-11,-0.6434
2014-04-14,0.6596
2014-04-15,0.8458
2014-04-16,0.4489
2014-04-17,0.882
2014-04-21,0.0233
2014-04-22,0.373
2014-04-23,0.8593
2014-04-24,0.4029
2014-04-25,-4.5408
2014-04-28,-1.8138
2014-04-29,2.2021
2014-04-30,-0.1796
2014-05-01,-1.6549
2014-05-02,-0.1951
2014-05-05,-0.8308
2014-05-06,-1.3798
2014-05-07,-0.3123
2014-05-08,-1.6541000000000001
2014-05-09,1.1595
2014-05-12,2.4688
2014-05-13,-0.3073
2014-05-14,-1.7879
2014-05-15,-1.0169
2014-05-16,0.9513
2014-05-19,0.7916
2014-05-20,-2.2438
2014-05-21,0.9691
2014-05-22,0.5304
2014-05-23,0.7915
2014-05-27,0.6481
2014-05-28,-0.9536
2014-05-29,0.0125
2014-05-30,0.1125
2014-06-02,-0.2747
2014-06-03,0.9642
2014-06-04,0.1984
2014-06-05,1.9681
2014-06-06,0.7162
2014-06-09,0.5062
2014-06-10,-0.1319
2014-06-11,-0.4443
2014-06-12,-0.0965
2014-06-13,-0.0845
2014-06-16,-0.2054
2014-06-17,0.2179
2014-06-18,0.0362
2014-06-19,0.157
2014-06-20,-0.1447
2014-06-23,0.2536
2014-06-24,-1.2166
2014-06-25,0.0122
2014-06-26,-0.2804
2014-06-27,0.6602
2014-06-30,-0.0972
2014-07-01,-0.3769
2014-07-02,-1.0495
2014-07-03,0.8387
2014-07-07,-1.4066
2014-07-08,0.6451
2014-07-09,-1.5899999999999999
2014-07-10,-1.3026
2014-07-11,-0.6853
2014-07-14,0.7667
2014-07-15,0.0761
2014-07-16,0.1394
2014-07-17,-1.1262
2014-07-18,1.7532999999999999
2014-07-21,-1.2703
2014-07-22,1.3248
2014-07-23,-0.6789
2014-07-24,-0.0506
2014-07-25,-0.7852
2014-07-28,-0.9957
2014-07-29,-0.3352
2014-07-30,-0.1682
2014-07-31,-1.568
2014-08-01,1.04
2014-08-04,3.2704
2014-08-05,-0.164
2014-08-06,-0.1769
2014-08-07,0.2785
2014-08-08,1.5528
2014-08-11,0.9448
2014-08-12,-0.2217
2014-08-13,-0.2098
2014-08-14,-0.47
2014-08-15,0.7829
2014-08-18,0.3453
2014-08-19,-0.2212
2014-08-20,-0.7143
2014-08-21,0.2109
2014-08-22,-1.1388
2014-08-25,0.939
2014-08-26,1.3272
2014-08-27,-0.5019
2014-08-28,-0.3322
2014-08-29,0.7283
2014-09-02,-1.0049
2014-09-03,0.1981
2014-09-04,-0.8772
2014-09-05,0.187
2014-09-08,-1.4805
2014-09-09,-0.2399
2014-09-10,0.2785
2014-09-11,0.6185
2014-09-12,-1.4929000000000001
2014-09-15,-0.3439
2014-09-16,-0.0639
2014-09-17,0.2174
2014-09-18,-0.0766
2014-09-19,-1.5579
2014-09-22,-0.8691
2014-09-23,0.458
2014-09-24,0.5471
2014-09-25,-1.3732
2014-09-26,0.5911
2014-09-29,0.0392
2014-09-30,-2.3626
2014-10-01,-0.8021
2014-10-02,1.3208
2014-10-03,-1.0109
2014-10-06,0.5509
2014-10-07,-0.1336
2014-10-08,2.9707
2014-10-09,-4.0026
2014-10-10,1.99
2014-10-13,0.1991
2014-10-14,1.4969000000000001
2014-10-15,-0.6787
2014-10-16,1.9184999999999999
2014-10-17,-0.7349
2014-10-20,0.1039
2014-10-21,1.1548
2014-10-22,-1.7572999999999999
2014-10-23,2.533
2014-10-24,-0.9423
2014-10-27,-0.9256
2014-10-28,6.0075
2014-10-29,-0.3794
2014-10-30,-0.2212
2014-10-31,1.5269
2014-11-03,-3.0564
2014-11-04,-2.3646
2014-11-05,0.1281
2014-11-06,-1.075
2014-11-07,1.3066
2014-11-10,-2.0559
2014-11-11,0.4824
2014-11-12,-0.6098
2014-11-13,-1.5013
2014-11-14,0.835
2014-11-17,-1.5116
2014-11-18,-0.3603
2014-11-19,-0.9644
2014-11-20,1.8934
2014-11-21,1.1149
2014-11-24,0.2888
2014-11-25,-1.8586
2014-11-26,-1.6804000000000001
2014-11-28,-3.4997
2014-12-01,1.5462
2014-12-02,0.789
2014-12-03,1.8679000000000001
2014-12-04,-1.7123
2014-12-05,-0.7682
2014-12-08,-3.0827
2014-12-09,2.5246
2014-12-10,-1.2382
2014-12-11,1.0142
2014-12-12,-1.8547
2014-12-15,-1.5772
2014-12-16,-1.025
2014-12-17,2.6692
2014-12-18,0.071
2014-12-19,1.3629
2014-12-22,0.07
2014-12-23,1.8894
2014-12-24,-0.5769
2014-12-26,0.8704
2014-12-29,0.9725
2014-12-30,0.2849
2014-12-31,-0.1623
2015-01-02,0.3929
2015-01-05,-3.2928
2015-01-06,-1.9676
2015-01-07,-0.427
2015-01-08,0.7148
2015-01-09,-0.9652
2015-01-12,-1.4476
2015-01-13,-0.509
2015-01-14,1.3155999999999999
2015-01-15,-1.6159
2015-01-16,4.9421
2015-01-20,0.3633
2015-01-21,2.6734
2015-01-22,-0.0407
2015-01-23,-1.5737
2015-01-26,1.7505
2015-01-27,0.3928
2015-01-28,-4.3314
2015-01-29,0.2962
2015-01-30,1.1813
2015-02-02,2.9465
2015-02-03,1.7146
2015-02-04,-2.3759
2015-02-05,1.2644
2015-02-06,0.3759
2015-02-09,0.7624
2015-02-10,-2.2036
2015-02-11,-0.9638
2015-02-12,-0.7538
2015-02-13,1.6987
2015-02-17,0.421
2015-02-18,0.2434
2015-02-19,1.322
2015-02-20,-1.5045
2015-02-23,-0.7705
2015-02-24,-0.7628
2015-02-25,0.1922
2015-02-26,-1.3564
2015-02-27,0.7083
2015-03-02,-1.7791000000000001
2015-03-03,0.8565
2015-03-04,0.5847
2015-03-05,-0.9689
2015-03-06,-1.4535
2015-03-09,-0.3829
2015-03-10,-1.324
2015-03-11,0.6204
2015-03-12,0.4875
2015-03-13,-0.5993
2015-03-16,-1.0192
2015-03-17,-0.0725
2015-03-18,0.4209
2015-03-19,-1.3875
2015-03-20,0.6595
2015-03-23,-0.6989
2015-03-24,-0.2639
2015-03-25,0.6616
2015-03-26,0.9201
2015-03-27,-0.0434
2015-03-30,1.5347
2015-03-31,-0.6559
2015-04-01,-1.6505999999999998
2015-04-02,0.073
2015-04-06,3.4417
2015-04-07,0.8459
2015-04-08,0.4334
2015-04-09,1.0022
2015-04-10,1.3368
2015-04-13,0.5576
2015-04-14,1.0279
2015-04-15,3.9491
2015-04-16,-0.9144
2015-04-17,-1.3387
2015-04-20,-0.5928
2015-04-21,-2.9287
2015-04-22,0.6962
2015-04-23,1.5184
2015-04-24,-6.3568
2015-04-27,0.4278
2015-04-28,0.3976
2015-04-29,3.7340999999999998
2015-04-30,-0.9272
2015-05-01,-2.1745
2015-05-04,0.8723
2015-05-05,0.8089
2015-05-06,1.2313
2015-05-07,-0.2187
2015-05-08,0.9725
2015-05-11,-0.4341
2015-05-12,0.5586
2015-05-13,-0.4877
2015-05-14,-0.2178
2015-05-15,-0.1501
2015-05-18,0.3416
2015-05-19,-2.0019
2015-05-20,-0.0695
2015-05-21,1.2238
2015-05-22,-1.0991
2015-05-26,-1.5002
2015-05-27,-1.2833
2015-05-28,0.2286
2015-05-29,-0.057
2015-06-01,-0.2995
2015-06-02,0.3433
2015-06-03,-0.0143
2015-06-04,-0.5845
2015-06-05,0.5163
2015-06-08,-0.799
2015-06-09,1.6252
2015-06-10,2.3068
2015-06-11,-0.8992
2015-06-12,-0.6979
2015-06-15,0.3936
2015-06-16,0.4621
2015-06-17,-0.5436
2015-06-18,-0.4344
2015-06-19,-0.5067
2015-06-22,0.1273
2015-06-23,1.427
2015-06-24,-0.3482
2015-06-25,-0.629
2015-06-26,2.6445
2015-06-29,-1.946
2015-06-30,-0.8526
2015-07-01,-2.5233
2015-07-02,0.5495
2015-07-06,-1.7690000000000001
2015-07-07,1.1274
2015-07-08,-0.7673
2015-07-09,-0.0146
2015-07-10,-0.1605
2015-07-13,-0.0292
2015-07-14,1.8420999999999998
2015-07-15,-2.7561999999999998
2015-07-16,-0.1329
2015-07-17,-1.8921000000000001
2015-07-20,-2.1395
2015-07-21,-0.4773
2015-07-22,-0.789
2015-07-23,1.1227
2015-07-24,-3.67
2015-07-27,-0.6723
2015-07-28,3.7389
2015-07-29,0.3728
2015-07-30,-2.1668
2015-07-31,-0.0633
2015-08-03,-1.963
2015-08-04,0.113
2015-08-05,1.5806
2015-08-06,2.6516
2015-08-07,-2.4285
2015-08-10,3.0438
2015-08-11,-1.8769
2015-08-12,0.9564
2015-08-13,-2.4383
2015-08-14,0.1751
2015-08-17,0.5244
2015-08-18,-1.1065
2015-08-19,-0.8792
2015-08-20,-1.7255
2015-08-21,0.2461
2015-08-24,-2.9628
2015-08-25,0.8435
2015-08-26,0.2844
2015-08-27,2.8857
2015-08-28,2.1077
2015-08-31,2.4293
2015-09-01,-2.1702
2015-09-02,0.6338
2015-09-03,-0.1732
2015-09-04,-1.4353
2015-09-08,0.6881
2015-09-09,-2.4158
2015-09-10,-0.0814
2015-09-11,-1.7115
2015-09-14,-0.8955
2015-09-15,2.259
2015-09-16,3.3872999999999998
2015-09-17,1.4403000000000001
2015-09-18,-2.7617000000000003
2015-09-21,0.1926
2015-09-22,-1.1531
2015-09-23,-1.7174
2015-09-24,0.4781
2015-09-25,0.6563
2015-09-28,-2.6406
2015-09-29,0.1674
2015-09-30,-0.0334
2015-10-01,-2.3407
2015-10-02,5.7011
2015-10-05,2.6887
2015-10-06,1.8927
2015-10-07,0.2167
2015-10-08,2.8885
2015-10-09,0.045
2015-10-12,-1.8457
2015-10-13,-0.4892
2015-10-14,-0.5377
2015-10-15,1.5601
2015-10-16,-1.5817
2015-10-19,-1.0817
2015-10-20,1.4373
2015-10-21,-2.0792
2015-10-22,0.6134
2015-10-23,-2.2042
2015-10-26,-2.1739
2015-10-27,-3.6275
2015-10-28,-1.7803
2015-10-29,0.2762
2015-10-30,0.5681
2015-11-02,-0.8388
2015-11-03,2.0024
2015-11-04,-2.3354
2015-11-05,-1.2823
2015-11-06,-0.5793
2015-11-09,-0.6179
2015-11-10,0.1244
2015-11-11,-3.247
2015-11-12,-2.6774
2015-11-13,0.0942
2015-11-16,1.3366
2015-11-17,-2.7866
2015-11-18,1.223
2015-11-19,-1.6423999999999999
2015-11-20,0.7294
2015-11-23,0.9718
2015-11-24,2.4156
2015-11-25,-0.6265
2015-11-27,-0.6119
2015-11-30,5.9328
2015-12-01,1.5675
2015-12-02,-3.3119
2015-12-03,0.5201
2015-12-04,-0.7493
2015-12-07,-1.0606
2015-12-08,-0.6541
2015-12-09,1.1339
2015-12-10,1.2116
2015-12-11,-2.5728
2015-12-14,-1.4487
2015-12-15,1.6933
2015-12-16,-1.5554000000000001
2015-12-17,-3.1784
2015-12-18,-3.2444
2015-12-21,3.4722
2015-12-22,4.0268
2015-12-23,4.0
2015-12-24,-1.6838
2015-12-28,-2.6501
2015-12-29,0.3148
2015-12-30,-2.6583
2015-12-31,-0.3224
2016-01-04,0.2854
2016-01-05,-2.2197
2016-01-06,-3.8611
2016-01-07,-5.4894
2016-01-08,-1.9432
2016-01-11,-0.7186
2016-01-12,-0.3729
2016-01-13,-2.9062
2016-01-14,2.0862
2016-01-15,-1.2661
2016-01-19,0.2025
2016-01-20,-1.1226
2016-01-21,1.5895000000000001
2016-01-22,0.2459
2016-01-25,-5.3065999999999995
2016-01-26,3.7438000000000002
2016-01-27,1.1802
2016-01-28,1.5926
2016-01-29,1.5897999999999999
2016-02-01,0.5434
2016-02-02,-5.2745
2016-02-03,3.4231
2016-02-04,3.0229
2016-02-05,-2.206
2016-02-08,1.6425999999999998
2016-02-09,-1.7452999999999999
2016-02-10,-4.7368
2016-02-11,-2.5092
2016-02-12,0.2361
2016-02-16,-0.1649
2016-02-17,7.9047
2016-02-18,-0.2843
2016-02-19,-0.8772
2016-02-22,1.1062
2016-02-23,-1.7943
2016-02-24,-0.8467
2016-02-25,-0.9213
2016-02-26,5.8063
2016-02-29,3.7298999999999998
2016-03-01,0.2273
2016-03-02,1.8351
2016-03-03,3.0168
2016-03-04,-0.0983
2016-03-07,4.7019
2016-03-08,-3.2507
2016-03-09,0.874
2016-03-10,-2.2333
2016-03-11,2.1071
2016-03-14,-1.2343
2016-03-15,-2.4605
2016-03-16,3.3433
2016-03-17,2.7702
2016-03-18,0.5655
2016-03-21,0.5998
2016-03-22,-1.9191
2016-03-23,-2.5266
2016-03-24,1.2278
2016-03-28,-0.077
2016-03-29,3.0443
2016-03-30,-0.4114
2016-03-31,2.2343
2016-04-01,-2.4059
2016-04-04,-0.9785
2016-04-05,-0.2281
2016-04-06,0.1524
2016-04-07,-3.043
2016-04-08,2.1773
2016-04-11,1.4014
2016-04-12,4.0326
2016-04-13,1.6742
2016-04-14,-0.0716
2016-04-15,-2.1852
2016-04-18,3.1496
2016-04-19,1.8818000000000001
2016-04-20,0.0
2016-04-21,-1.15
2016-04-22,2.3621
2016-04-25,-1.2570999999999999
2016-04-26,-0.0174
2016-04-27,-0.8373
2016-04-28,1.9173
2016-04-29,1.4325
2016-05-02,-1.4974
2016-05-03,-1.9346999999999999
2016-05-04,-0.458
2016-05-05,-0.6901
2016-05-06,-0.1069
2016-05-09,-3.8709
2016-05-10,1.2618
2016-05-11,-0.8246
2016-05-12,0.4804
2016-05-13,-0.7907
2016-05-16,3.0769
2016-05-17,0.2158
2016-05-18,-2.0994
2016-05-19,0.4216
2016-05-20,2.5735
2016-05-23,-0.6228
2016-05-24,1.2892000000000001
2016-05-25,2.6516
2016-05-26,-2.497
2016-05-27,1.0067
2016-05-31,0.3147
2016-06-01,0.1394
2016-06-02,-1.2707
2016-06-03,0.6876
2016-06-06,6.0235
2016-06-07,1.635
2016-06-08,1.8525
2016-06-09,-0.3191
2016-06-10,-3.7292
2016-06-13,-0.4988
2016-06-14,-0.0668
2016-06-15,-0.8025
2016-06-16,-1.9889000000000001
2016-06-17,2.1324
2016-06-20,0.0674
2016-06-21,0.101
2016-06-22,0.084
2016-06-23,2.3178
2016-06-24,-3.0204
2016-06-27,-3.8253
2016-06-28,-0.4576
2016-06-29,1.6442999999999999
2016-06-30,0.8001
2016-07-01,2.1743
2016-07-05,-4.8978
2016-07-06,-1.2431
2016-07-07,0.1259
2016-07-08,1.3111
2016-07-11,-0.7091
2016-07-12,3.8029
2016-07-13,-2.9584
2016-07-14,0.0354
2016-07-15,-0.1595
2016-07-18,1.7924
2016-07-19,-2.8243
2016-07-20,0.4306
2016-07-21,0.2501
2016-07-22,-0.0535
2016-07-25,-0.6597
2016-07-26,0.5743
2016-07-27,0.3034
2016-07-28,-0.4981
2016-07-29,1.0549
2016-08-01,-2.2647
2016-08-02,-0.7603
2016-08-03,0.5472
2016-08-04,0.3628
2016-08-05,-0.1085
2016-08-08,1.7372
2016-08-09,0.1957
2016-08-10,-3.2487
2016-08-11,0.9541
2016-08-12,-1.3995
2016-08-15,2.341
2016-08-16,-0.1441
2016-08-17,-0.018
2016-08-18,4.1313
2016-08-19,-1.0915
2016-08-22,-0.3153
2016-08-23,0.8786
2016-08-24,4.3721
2016-08-25,-0.9179
2016-08-26,-0.1179
2016-08-29,0.118
2016-08-30,-0.2021
2016-08-31,-0.7932
2016-09-01,-0.3573
2016-09-02,0.5293
2016-09-06,0.017
2016-09-07,0.6283
2016-09-08,2.1768
2016-09-09,-3.6829
2016-09-12,1.6118000000000001
2016-09-13,-3.5437
2016-09-14,-0.4899
2016-09-15,-0.6857
2016-09-16,-0.655
2016-09-19,-0.2495
2016-09-20,-1.4112
2016-09-21,2.3193
2016-09-22,1.1865
2016-09-23,-2.0476
2016-09-26,0.9827
2016-09-27,-1.097
2016-09-28,2.415
2016-09-29,1.7816999999999998
2016-09-30,2.0937
2016-10-03,0.353
2016-10-04,-0.6365
2016-10-05,2.7141
2016-10-06,0.7057
2016-10-07,-1.0756000000000001
2016-10-10,0.9885
2016-10-11,-1.876
2016-10-12,-0.9144
2016-10-13,-0.5872
2016-10-14,-1.7046000000000001
2016-10-17,0.5151
2016-10-18,-0.2904
2016-10-19,2.6041
2016-10-20,-0.1837
2016-10-21,-1.1877
2016-10-24,-0.3894
2016-10-25,-2.0734
2016-10-26,0.3297
2016-10-27,-1.799
2016-10-28,-5.9362
2016-10-31,-7.6592
2016-11-01,-0.8518
2016-11-02,-4.3976
2016-11-03,2.1823
2016-11-04,-2.031
2016-11-07,2.8211
2016-11-08,0.9769
2016-11-09,4.611
2016-11-10,3.4238
2016-11-11,2.1119
2016-11-14,3.8196
2016-11-15,2.4767
2016-11-16,0.7356
2016-11-17,-1.1648
2016-11-18,0.3518
2016-11-21,1.9632
2016-11-22,2.3895
2016-11-23,2.2834
2016-11-25,-1.4445000000000001
2016-11-28,-1.1159
2016-11-29,-2.0549
2016-11-30,6.6036
2016-12-01,1.9358
2016-12-02,0.3956
2016-12-05,1.8916
2016-12-06,1.5625
2016-12-07,0.6093
2016-12-08,2.7100999999999997
2016-12-09,2.1226
2016-12-12,2.0064
2016-12-13,-0.2406
2016-12-14,-4.4965
2016-12-15,2.8665000000000003
2016-12-16,0.361
2016-12-19,1.5537
2016-12-20,1.3458
2016-12-21,1.9989
2016-12-22,-2.5353
2016-12-23,0.6609
2016-12-27,1.3829
2016-12-28,-0.7853
2016-12-29,-0.736
2016-12-30,-0.2798
2017-01-03,2.9882
2017-01-04,2.8062
2017-01-05,-1.8418
2017-01-06,0.8774
2017-01-09,-2.489
2017-01-10,-0.6999
2017-01-11,1.0227
2017-01-12,-1.2449
2017-01-13,1.0251
2017-01-17,0.0686
2017-01-18,0.5618
2017-01-19,-1.1446
2017-01-20,1.5024
2017-01-23,-2.7838000000000003
2017-01-24,3.0591
2017-01-25,1.3825
2017-01-26,-0.0936
2017-01-27,-0.7226
2017-01-30,-2.4936
2017-01-31,1.7003
2017-02-01,0.299
2017-02-02,-0.7454
2017-02-03,2.9082
2017-02-06,-1.0216
2017-02-07,-2.3056
2017-02-08,-0.6723
2017-02-09,0.5664
2017-02-10,0.9753
2017-02-13,0.5986
2017-02-14,0.3381
2017-02-15,-1.6038000000000001
2017-02-16,-2.3421
2017-02-17,-1.0799
2017-02-21,1.0067
2017-02-22,-1.2774
2017-02-23,-0.0995
2017-02-24,-0.4128
2017-02-27,0.5717
2017-02-28,-2.16
2017-03-01,4.0668
2017-03-02,-3.5869
2017-03-03,-0.9699
2017-03-06,-0.6286
2017-03-07,-1.4122
2017-03-08,-1.1638
2017-03-09,-0.151
2017-03-10,0.3931
2017-03-13,-0.1958
2017-03-14,-1.1317
2017-03-15,-0.1068
2017-03-16,0.0611
2017-03-17,1.9392
2017-03-20,0.4044
2017-03-21,-1.3874
2017-03-22,-1.5885
2017-03-23,1.5373
2017-03-24,-0.545
2017-03-27,-0.2588
2017-03-28,2.793
2017-03-29,0.7572
2017-03-30,0.5747
2017-03-31,1.3773
2017-04-03,-4.1769
2017-04-04,-0.3922
2017-04-05,-2.0896
2017-04-06,1.3919000000000001
2017-04-07,-1.1897
2017-04-10,1.2967
2017-04-11,0.9906
2017-04-12,-2.2031
2017-04-13,-1.4041000000000001
2017-04-17,0.4069
2017-04-18,0.5143
2017-04-19,-0.2171
2017-04-20,1.2898
2017-04-21,-0.3068
2017-04-24,2.5084999999999997
2017-04-25,1.7115
2017-04-26,0.9594
2017-04-27,-1.5058
2017-04-28,-2.5382
2017-05-01,0.2741
2017-05-02,0.5316
2017-05-03,-0.4079
2017-05-04,-1.3956
2017-05-05,0.9692
2017-05-08,-1.2494
2017-05-09,0.9721
2017-05-10,-1.2378
2017-05-11,0.6963
2017-05-12,-0.7683
2017-05-15,-0.4645
2017-05-16,-0.9023
2017-05-17,-0.4867
2017-05-18,2.461
2017-05-19,0.3079
2017-05-22,-1.1205
2017-05-23,0.9159
2017-05-24,-2.0458
2017-05-25,-1.5074999999999998
2017-05-26,-0.4305
2017-05-30,-0.8647
2017-05-31,-1.1307
2017-06-01,1.454
2017-06-02,-6.6612
2017-06-05,-3.3129
2017-06-06,0.1105
2017-06-07,-1.7389000000000001
2017-06-08,0.5056
2017-06-09,2.4874
2017-06-12,1.1454
2017-06-13,0.027
2017-06-14,-5.3908
2017-06-15,-2.5926
2017-06-16,0.0877
2017-06-19,-1.1105
2017-06-20,-0.5615
2017-06-21,-4.7251
2017-06-22,0.2807
2017-06-23,1.3997
2017-06-26,-0.9202
2017-06-27,0.5882
2017-06-28,4.1243
2017-06-29,0.2365
2017-06-30,1.1501000000000001
2017-07-03,4.2274
2017-07-05,-4.1678
2017-07-06,-0.3795
2017-07-07,0.2344
2017-07-10,0.1754
2017-07-11,0.7879
2017-07-12,-0.8107
2017-07-13,1.7805
2017-07-14,1.2905
2017-07-17,1.3873
2017-07-18,-1.0612
2017-07-19,3.5845000000000002
2017-07-20,-1.9346
2017-07-21,-1.9172
2017-07-24,-0.6516
2017-07-25,1.1691
2017-07-26,-1.0147
2017-07-27,-1.2244
2017-07-28,0.0577
2017-07-31,-1.7862
2017-08-01,0.968
2017-08-02,0.2905
2017-08-03,-0.7822
2017-08-04,7.3577
2017-08-07,2.8284000000000002
2017-08-08,-2.7241
2017-08-09,0.6525
2017-08-10,-0.9184
