ticker,PSTV US Equity
2016-12-16,10.4167
2016-12-19,0.6289
2016-12-20,0.0
2016-12-21,-2.5
2016-12-22,-5.1282
2016-12-23,0.6757
2016-12-27,-1.3423
2016-12-28,-7.483
2016-12-29,2.2059
2016-12-30,8.6331
2017-01-03,5.9603
2017-01-04,0.625
2017-01-05,-0.6211
2017-01-06,-3.125
2017-01-09,3.2258
2017-01-10,0.0
2017-01-11,-1.875
2017-01-12,-1.9108
2017-01-13,2.5974
2017-01-17,-3.1646
2017-01-18,7.8431
2017-01-19,-3.0303
2017-01-20,-3.125
2017-01-23,-0.4597
2017-01-24,3.5324
2017-01-25,-2.3398
2017-01-26,0.0
2017-01-27,1.9231
2017-01-30,0.0
2017-01-31,-0.6289
2017-02-01,1.2658
2017-02-02,-0.625
2017-02-03,0.0
2017-02-06,5.6604
2017-02-07,0.5952
2017-02-08,-1.7751000000000001
2017-02-09,2.4096
2017-02-10,5.8824
2017-02-13,1.1111
2017-02-14,8.2418
2017-02-15,1.0152
2017-02-16,-5.0251
2017-02-17,-2.1164
2017-02-21,-5.4054
2017-02-22,1.1429
2017-02-23,0.565
2017-02-24,-3.9326
2017-02-27,2.3392
2017-02-28,-4.0
2017-03-01,-2.3810000000000002
2017-03-02,1.2195
2017-03-03,-4.2169
2017-03-06,-1.8868
2017-03-07,0.641
2017-03-08,-1.2739
2017-03-09,1.2903
2017-03-10,4.4586
2017-03-13,0.0
2017-03-14,-0.6098
2017-03-15,-1.227
2017-03-16,0.6134
2017-03-17,1.8597000000000001
2017-03-20,0.0
2017-03-21,-0.6061
2017-03-22,-1.8293
2017-03-23,1.8634
2017-03-24,0.6098
2017-03-27,-1.2045
2017-03-28,-1.2346
2017-03-29,0.0
2017-03-30,-0.6211
2017-03-31,0.0
2017-04-03,-0.625
2017-04-04,-1.2579
2017-04-05,-8.2803
2017-04-06,0.0
2017-04-07,-4.8611
2017-04-10,25.5474
2017-04-11,-34.8837
2017-04-12,-2.6673999999999998
2017-04-13,-1.8460999999999999
2017-04-17,-1.8692
2017-04-18,-3.8095
2017-04-19,0.9901
2017-04-20,2.9412000000000003
2017-04-21,-3.8095
2017-04-24,8.9109
2017-04-25,-3.6364
2017-04-26,0.0
2017-04-27,0.9434
2017-04-28,-3.7382999999999997
2017-05-01,1.9417
2017-05-02,-3.8095
2017-05-03,0.0
2017-05-04,-3.5458
2017-05-05,-2.7908
2017-05-08,2.4287
2017-05-09,-3.1057
2017-05-10,1.2368999999999999
2017-05-11,-1.2086000000000001
2017-05-12,2.6596
2017-05-15,2.4676
2017-05-16,-6.9591
2017-05-17,4.3478
2017-05-18,-1.0417
2017-05-19,2.1053
2017-05-22,-1.0309
2017-05-23,12.5
2017-05-24,-3.7037
2017-05-25,-0.9615
2017-05-26,0.0
2017-05-30,-4.8544
2017-05-31,2.0408
2017-06-01,2.0
2017-06-02,0.9804
2017-06-05,6.7961
2017-06-06,-3.6364
2017-06-07,-0.9434
2017-06-08,3.8095
2017-06-09,-2.7523
2017-06-12,2.8302
2017-06-13,-0.9174
2017-06-14,-5.5556
2017-06-15,0.0
2017-06-16,-3.9215999999999998
2017-06-19,7.5306
2017-06-20,-2.2585
2017-06-21,-1.9417
2017-06-22,2.9703
2017-06-23,0.0
2017-06-26,3.8462
2017-06-27,7.4074
2017-06-28,-2.5862
2017-06-29,-7.9646
2017-06-30,5.7692
2017-07-03,-1.8182
2017-07-05,-6.4815
2017-07-06,3.9604
2017-07-07,-0.9524
2017-07-10,1.9231
2017-07-11,4.717
2017-07-12,5.4054
2017-07-13,-1.7094
2017-07-14,-2.6087
2017-07-17,1.7856999999999998
2017-07-18,0.0
2017-07-19,-3.5088
2017-07-20,1.8182
2017-07-21,-0.8929
2017-07-24,-56.7658
2017-07-25,-1.0419
2017-07-26,-3.1375
2017-07-27,0.8913
2017-07-28,-0.0215
2017-07-31,-4.8276
2017-08-01,-8.5145
2017-08-02,-9.6287
2017-08-03,9.2575
2017-08-04,-2.3562
2017-08-07,-5.0064
2017-08-08,-0.5946
2017-08-09,-7.5856
2017-08-10,2.8832
2017-08-11,-4.2036
2017-08-14,9.2836
2017-08-15,-4.3977
2017-08-16,-3.1551
2017-08-17,-3.3506
2017-08-18,-1.5568
2017-08-21,-3.5039
2017-08-22,3.1491
2017-08-23,-0.3115
2017-08-24,3.6875
2017-08-25,8.4991
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,2.6389
2017-08-31,-2.5709999999999997
2017-09-01,0.8333
2017-09-05,-1.405
2017-09-06,-9.7513
2017-09-07,1.8266
2017-09-08,12.4962
2017-09-11,-1.0
2017-09-12,-1.6926
2017-09-13,-2.8048
2017-09-14,-1.2
2017-09-15,-4.2799
2017-09-18,2.719
2017-09-19,1.7647
2017-09-20,11.2517
2017-09-21,6.4087
2017-09-22,-4.7852
2017-09-25,-10.3333
2017-09-26,-1.3439999999999999
2017-09-27,5.5072
2017-09-28,3.7088
2017-09-29,-2.9139
2017-10-02,-2.2647
2017-10-03,3.2942
2017-10-04,6.3784
2017-10-05,24.4919
2017-10-06,29.551
2017-10-09,-14.9496
2017-10-10,3.7414
2017-10-11,-0.8927
2017-10-12,-15.1324
2017-10-13,-2.6534
2017-10-16,-0.109
2017-10-17,2.5322
2017-10-18,3.4703
2017-10-19,-4.321
2017-10-20,7.5269
2017-10-23,4.58
2017-10-24,-1.9698
2017-10-25,-7.3352
2017-10-26,-9.4526
2017-10-27,-0.3023
2017-10-30,-4.3144
2017-10-31,-1.2917
2017-11-01,-1.2099
2017-11-02,-0.2749
2017-11-03,0.2256
2017-11-06,-2.1505
2017-11-07,-0.3322
2017-11-08,-1.2821
2017-11-09,4.2597
2017-11-10,-7.8225999999999996
2017-11-13,5.5676
2017-11-14,-2.4577999999999998
2017-11-15,-11.0236
2017-11-16,3.2448
2017-11-17,7.7143
2017-11-20,-0.7427
2017-11-21,-8.8723
2017-11-22,12.9032
2017-11-24,7.5325
2017-11-27,-7.4155
2017-11-28,-1.9306
2017-11-29,-12.2373
2017-11-30,-0.5153
2017-12-01,-0.975
2017-12-04,-7.6923
2017-12-05,-6.3667
2017-12-06,-8.1168
2017-12-07,0.6974
2017-12-08,0.9619
2017-12-11,-4.7256
2017-12-12,0.76
2017-12-13,-4.605
2017-12-14,-3.8702
2017-12-15,12.5541
2017-12-18,-3.3462
2017-12-19,-0.199
2017-12-20,2.8708
2017-12-21,-1.7829000000000002
2017-12-22,-1.3418
2017-12-26,1.2
2017-12-27,2.8853999999999997
2017-12-28,-4.7253
2017-12-29,21.6129
2018-01-02,-3.8462
2018-01-03,-2.4483
2018-01-04,-4.3832
2018-01-05,73.7523
2018-01-08,-27.1915
2018-01-09,5.2309
2018-01-10,-5.6096
2018-01-11,12.0035
2018-01-12,-7.0134
2018-01-16,4.5198
2018-01-17,-4.0541
2018-01-18,18.3099
2018-01-19,-4.4762
2018-01-22,1.321
2018-01-23,3.936
2018-01-24,10.0592
2018-01-25,-2.1505
2018-01-26,-3.2308
2018-01-29,13.5589
2018-01-30,-12.0
2018-01-31,-4.5455
2018-02-01,-5.4286
2018-02-02,-2.2407
2018-02-05,-12.1813
2018-02-06,6.1877
2018-02-07,-0.0276
2018-02-08,-6.0773
2018-02-09,-7.3529
2018-02-12,-1.5873
2018-02-13,0.0
2018-02-14,15.7419
2018-02-15,-8.0268
2018-02-16,-2.1212
2018-02-20,0.5882
2018-02-21,3.7241999999999997
2018-02-22,6.8248999999999995
2018-02-23,-1.4444
2018-02-26,-0.6764
2018-02-27,1.8729
2018-02-28,-3.9276
2018-03-01,-5.7408
2018-03-02,4.5832
2018-03-05,-2.9412000000000003
2018-03-06,-3.0303
2018-03-07,-3.125
2018-03-08,2.5806
2018-03-09,-0.9434
2018-03-12,3.1111
2018-03-13,2.6786
2018-03-14,-3.6882
2018-03-15,-2.0237
2018-03-16,1.6841
2018-03-19,0.0313
2018-03-20,-3.249
2018-03-21,3.2289
2018-03-22,-3.7535
2018-03-23,1.7225000000000001
2018-03-26,-1.853
2018-03-27,-7.487
2018-03-28,5.7706
2018-03-29,-4.7239
2018-04-02,1.6061
2018-04-03,-3.7801
2018-04-04,2.0714
2018-04-05,0.9097
2018-04-06,-2.3925
2018-04-09,-0.5329
2018-04-10,3.0714
2018-04-11,-2.9798999999999998
2018-04-12,1.1071
2018-04-13,-3.0378
2018-04-16,-0.5464
2018-04-17,5.1648
2018-04-18,-1.7764
2018-04-19,0.7837
2018-04-20,0.3483
2018-04-23,0.561
2018-04-24,-0.2789
2018-04-25,-3.8462
2018-04-26,4.1455
2018-04-27,1.2570000000000001
2018-04-30,-3.069
2018-05-01,-0.4625
2018-05-02,-5.5039
2018-05-03,-5.4085
2018-05-04,-4.2783
2018-05-07,0.6683
2018-05-08,13.4855
2018-05-09,9.287
2018-05-10,6.089
2018-05-11,-13.2135
2018-05-14,3.4157
2018-05-15,0.246
2018-05-16,-0.8062
2018-05-17,1.7668
2018-05-18,0.6944
2018-05-21,-5.5172
2018-05-22,2.0438
2018-05-23,-6.1874
2018-05-24,-8.883
2018-05-25,2.0921
2018-05-29,-3.6885
2018-05-30,8.5106
2018-05-31,1.9607999999999999
2018-06-01,7.3077
2018-06-04,-3.2258
2018-06-05,-2.963
2018-06-06,-3.0534
2018-06-07,-11.0236
2018-06-08,3.9823
2018-06-11,0.8511
2018-06-12,0.0
2018-06-13,-2.1097
2018-06-14,-10.3448
2018-06-15,-6.25
2018-06-18,-10.2564
2018-06-19,-5.7143
2018-06-20,9.0303
2018-06-21,13.3963
2018-06-22,-7.3529
2018-06-25,-1.5873
2018-06-26,-6.9892
2018-06-27,-3.4682
2018-06-28,0.0
2018-06-29,-13.1737
2018-07-02,1.3793
2018-07-03,-2.7211
2018-07-05,0.6993
2018-07-06,14.5972
2018-07-09,-14.5558
2018-07-10,0.7092
2018-07-11,-11.9718
2018-07-12,-5.6
2018-07-13,-3.3898
2018-07-16,-10.0877
2018-07-17,-5.3659
2018-07-18,-2.0515
2018-07-19,2.6208
2018-07-20,-2.5128
2018-07-23,-2.1568
2018-07-24,-8.3871
2018-07-25,-15.493
2018-07-26,-10.9583
2018-07-27,7.6274999999999995
2018-07-30,4.1846
2018-07-31,-6.5205
2018-08-01,8.631
2018-08-02,-5.4795
2018-08-03,-23.913
2018-08-06,-10.3048
2018-08-07,1.083
2018-08-08,-10.7143
2018-08-09,-2.3059
2018-08-10,-6.3343
2018-08-13,-3.4455999999999998
2018-08-14,5.4594
2018-08-15,-19.1919
2018-08-16,-1.4687999999999999
2018-08-17,5.6771
2018-08-20,3.5414
2018-08-21,43.6812
2018-08-22,39.2516
2018-08-23,-11.7737
2018-08-24,-14.7783
2018-08-27,11.7534
2018-08-28,1.8965999999999998
2018-08-29,-3.5533
2018-08-30,-5.7895
2018-08-31,-2.7933
2018-09-04,-0.5747
2018-09-05,-4.0462
2018-09-06,16.2651
2018-09-07,-8.4801
2018-09-10,-11.2851
2018-09-11,8.4237
2018-09-12,-1.9031
2018-09-13,-0.84
2018-09-14,-4.518
2018-09-17,-8.9565
2018-09-18,-3.0162
2018-09-19,5.2632
2018-09-20,1.8182
2018-09-21,-8.482099999999999
2018-09-24,4.8049
2018-09-25,0.3956
2018-09-26,-4.4738
2018-09-27,1.6743999999999999
2018-09-28,-3.222
2018-10-01,10.9741
2018-10-02,1.3333
2018-10-03,1.0965
2018-10-04,-4.5553
2018-10-05,-4.0455
2018-10-08,-4.0739
2018-10-09,-4.1975
2018-10-10,-4.6392
2018-10-11,-4.5946
2018-10-12,7.0255
2018-10-15,13.8433
2018-10-16,-4.6733
2018-10-17,3.1463
2018-10-18,3.0031
2018-10-19,-8.4022
2018-10-22,4.7619
2018-10-23,-11.4833
2018-10-24,0.0
2018-10-25,-1.3514
2018-10-26,-2.1918
2018-10-29,-3.3333
2018-10-30,1.4199
2018-10-31,-2.0
2018-11-01,0.9913
2018-11-02,3.06
2018-11-05,0.8403
2018-11-06,-2.7778
2018-11-07,-0.2857
2018-11-08,-0.2865
2018-11-09,-2.3276
2018-11-12,-0.2354
2018-11-13,2.6246
2018-11-14,-1.5805
2018-11-15,0.7299
2018-11-16,-2.8986
2018-11-19,2.1493
2018-11-20,-0.7598
2018-11-21,-1.3545
2018-11-23,1.6716
2018-11-26,-2.7892
2018-11-27,2.6879999999999997
2018-11-28,-4.3824
2018-11-29,-0.0308
2018-11-30,1.2
2018-12-03,10.3679
2018-12-04,-8.8154
2018-12-06,-1.6918
2018-12-07,-1.5979999999999999
2018-12-10,-0.0625
2018-12-11,-2.0938
2018-12-12,0.4149
2018-12-13,0.1589
2018-12-14,2.1898
2018-12-17,-3.7267
2018-12-18,-3.2258
2018-12-19,-6.3
2018-12-20,-1.2451
2018-12-21,8.0331
2018-12-24,-8.9697
2018-12-26,1.2821
2018-12-27,2.5316
2018-12-28,5.8201
2018-12-31,-3.3333
2019-01-02,10.3448
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,-3.125
2019-01-08,7.9355
2019-01-09,-2.8691
2019-01-10,-4.6154
2019-01-11,2.0
2019-01-14,-3.8583
2019-01-15,0.3289
2019-01-16,1.9672
2019-01-17,-1.9293
2019-01-18,6.5574
2019-01-22,5.2308
2019-01-23,-0.5556
2019-01-24,-0.3234
2019-01-25,2.6549
2019-01-28,-2.7298999999999998
2019-01-29,-6.9424
2019-01-30,-3.1746
2019-01-31,9.9344
2019-02-01,-4.6227
2019-02-04,-12.4453
2019-02-05,0.7143
2019-02-06,-2.8369
2019-02-07,2.1562
2019-02-08,-1.7534
2019-02-11,-2.7636
2019-02-12,-0.8975
2019-02-13,0.3774
2019-02-14,0.3759
2019-02-15,-0.5618
2019-02-19,0.0377
2019-02-20,1.6566
2019-02-21,0.0
2019-02-22,-7.4074
2019-02-25,4.68
2019-02-26,-0.6496
2019-02-27,0.6154
2019-02-28,-1.7966
2019-03-01,-0.7785
2019-03-04,-5.8454
2019-03-05,0.9583
2019-03-06,-0.9905
2019-03-07,0.792
2019-03-08,-0.1241
2019-03-11,-0.3313
2019-03-12,-0.2908
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,3.3333
2019-03-18,14.7984
2019-03-19,-1.8265
2019-03-20,-0.2862
2019-03-21,-4.9874
2019-03-22,-7.5151
2019-03-25,0.0408
2019-03-26,-1.2245
2019-03-27,3.3058
2019-03-28,3.48
2019-03-29,0.116
2019-04-01,4.0927
2019-04-02,-0.2967
2019-04-03,0.4836
2019-04-04,0.2962
2019-04-05,12.5877
2019-04-08,27.0492
2019-04-09,-4.5677
2019-04-10,-9.0049
2019-04-11,-4.844
2019-04-12,3.3729
2019-04-15,-1.9637
2019-04-16,4.7766
2019-04-17,-7.6765
2019-04-18,-2.5167
2019-04-22,-0.5556
2019-04-23,5.1594
2019-04-24,-3.125
2019-04-25,1.1935
2019-04-26,-0.7013
2019-04-29,-3.0498
2019-04-30,-0.6623
2019-05-01,-5.6667
2019-05-02,-4.5936
2019-05-03,5.5556
2019-05-06,-0.3509
2019-05-07,-1.2676
2019-05-08,-3.3524
2019-05-09,-2.4723
2019-05-10,0.2649
2019-05-13,-3.8491
2019-05-14,2.1586
2019-05-15,-4.5697
2019-05-16,2.4134
2019-05-17,-5.6604
2019-05-20,0.1667
2019-05-21,6.5308
2019-05-22,10.5037
2019-05-23,-1.2721
2019-05-24,3.4001
2019-05-28,-6.5074
2019-05-29,-5.5535
2019-05-30,-1.9992
2019-05-31,0.0
2019-06-03,3.16
2019-06-04,-3.102
2019-06-05,7.8031
2019-06-06,-7.2012
2019-06-07,-7.24
2019-06-10,3.4497999999999998
2019-06-11,-7.7949
2019-06-12,0.7685
2019-06-13,11.2158
2019-06-14,-1.7346
2019-06-17,6.5242
2019-06-18,0.4197
2019-06-19,-0.4536
2019-06-20,-7.4788
2019-06-21,2.9167
2019-06-24,-2.8745000000000003
2019-06-25,-4.1267
2019-06-26,6.6087
2019-06-27,3.9967
2019-06-28,-4.9804
2019-07-01,15.5592
2019-07-02,-11.1071
2019-07-03,-0.7634
2019-07-05,-4.8988
2019-07-08,-6.3006
2019-07-09,-0.1817
2019-07-10,8.0564
2019-07-11,-0.1685
2019-07-12,-1.9409
2019-07-15,16.179
2019-07-16,-11.0741
2019-07-17,-3.6281
2019-07-18,3.7647
2019-07-19,-1.0829
2019-07-22,-3.1579
2019-07-23,1.3061
2019-07-24,-2.5768
2019-07-25,-3.0881
2019-07-26,-5.5866
2019-07-29,-18.1512
2019-07-30,10.1765
2019-07-31,4.1111
2019-08-01,2.5641
2019-08-02,-2.45
2019-08-05,-21.5787
2019-08-06,-7.7124
2019-08-07,-10.9065
2019-08-08,-4.6105
2019-08-09,2.1817
2019-08-12,-8.6594
2019-08-13,-19.6429
2019-08-14,-0.6667
2019-08-15,-13.1991
2019-08-16,272.1649
2019-08-19,-37.6731
2019-08-20,-22.2222
2019-08-21,4.2857
2019-08-22,3.8356
2019-08-23,9.4987
2019-08-26,26.506
2019-08-27,42.381
2019-08-28,28.7625
2019-08-29,-12.6753
2019-08-30,-8.7448
2019-09-03,-12.907399999999999
2019-09-04,4.7904
2019-09-05,-15.642900000000001
2019-09-06,-14.9026
2019-09-09,7.2637
2019-09-10,-3.525
2019-09-11,-1.9231
2019-09-12,-7.9412
2019-09-13,1.1715
2019-09-16,-2.1053
2019-09-17,-14.5161
2019-09-18,-1.7610000000000001
2019-09-19,7.041
2019-09-20,-4.0658
2019-09-23,-49.5012
2019-09-24,-3.4568
2019-09-25,-12.532
2019-09-26,-3.5088
2019-09-27,6.0606
2019-09-30,-2.2857
2019-10-01,-5.5556
2019-10-02,-0.6192
2019-10-03,-2.4922
2019-10-04,-8.3067
2019-10-07,-0.3484
2019-10-08,-5.5944
2019-10-09,1.8519
2019-10-10,-10.1818
2019-10-11,-5.668
2019-10-14,5.1502
2019-10-15,12.2449
2019-10-16,-4.3636
2019-10-17,-2.2814
2019-10-18,3.5019
2019-10-21,-2.6316
2019-10-22,6.1776
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,-4.0
2019-10-28,-4.1667
2019-10-29,-4.3478
2019-10-30,-4.1322
2019-10-31,5.2716
2019-11-01,1.9531
2019-11-04,4.4177
2019-11-05,-3.0769
2019-11-06,-2.3214
2019-11-07,0.3453
2019-11-08,2.834
2019-11-11,-1.9685000000000001
2019-11-12,0.8032
2019-11-13,0.0
2019-11-14,-4.7809
2019-11-15,13.3891
2019-11-18,-12.1771
2019-11-19,-11.7647
2019-11-20,-5.2381
2019-11-21,9.2965
2019-11-22,-2.9885
2019-11-25,2.8436
2019-11-26,-3.4562
2019-11-27,-1.1933
2019-11-29,-0.9662
2019-12-02,0.4878
2019-12-03,5.8252
2019-12-04,-5.5046
2019-12-05,-0.9709
2019-12-06,-0.9804
2019-12-09,7.4208
2019-12-10,-3.2213
2019-12-11,13.8095
2019-12-12,-10.4603
2019-12-13,0.9346
2019-12-16,5.0926
2019-12-17,-2.2026
2019-12-18,-1.3514
2019-12-19,3.653
2019-12-20,1.7621
2019-12-23,6.0476
2019-12-24,8.1765
2019-12-26,-0.7547
2019-12-27,-5.3232
2019-12-30,-2.4096
2019-12-31,-1.2346
2020-01-02,10.4167
2020-01-03,-5.6604
2020-01-06,4.6
2020-01-07,-2.1033
2020-01-08,0.3906
2020-01-09,5.0584
2020-01-10,5.5556
2020-01-13,-2.807
2020-01-14,1.444
2020-01-15,-3.1886
2020-01-16,-0.0147
2020-01-17,-0.3676
2020-01-21,-5.2952
2020-01-22,-2.5911
2020-01-23,-0.2
2020-01-24,-6.6132
2020-01-27,0.0
2020-01-28,-0.4292
2020-01-29,-2.1552
2020-01-30,-2.6432
2020-01-31,-1.3575
2020-02-03,0.9174
2020-02-04,2.7273
2020-02-05,-1.3274
2020-02-06,-0.8969
2020-02-07,-1.81
2020-02-10,-0.2304
2020-02-11,0.6928
2020-02-12,2.2936
2020-02-13,-3.1390000000000002
2020-02-14,-1.963
2020-02-18,0.1133
2020-02-19,0.9434
2020-02-20,-0.4673
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,-4.6948
2020-02-26,-4.1872
2020-02-27,0.7712
2020-02-28,-5.102
2020-03-02,4.8387
2020-03-03,3.0769
2020-03-04,1.4925
2020-03-05,-2.9412000000000003
2020-03-06,-4.0404
2020-03-09,-8.4211
2020-03-10,-0.5747
2020-03-11,-17.9191
2020-03-12,-22.5352
2020-03-13,7.4364
2020-03-16,-11.1525
2020-03-17,5.7143
2020-03-18,-5.4054
2020-03-19,11.4286
2020-03-20,-4.7863
2020-03-23,-5.7451
2020-03-24,23.8095
2020-03-25,7.6923
2020-03-26,2.1429
2020-03-27,0.6993
2020-03-30,57.6389
2020-03-31,-17.1806
2020-04-01,-9.5745
2020-04-02,-6.4706
2020-04-03,-10.0629
2020-04-06,10.4895
2020-04-07,-0.6329
2020-04-08,1.9108
2020-04-09,-3.125
2020-04-13,0.0
2020-04-14,9.0323
2020-04-15,-2.9586
2020-04-16,-5.4878
2020-04-17,-3.2258
2020-04-20,3.3333
2020-04-21,-3.2258
2020-04-22,4.6667
2020-04-23,-1.2739
2020-04-24,-2.5806
2020-04-27,-2.649
2020-04-28,2.7211
2020-04-29,7.2848
2020-04-30,-0.6173
2020-05-01,-1.2422
2020-05-04,1.8868
2020-05-05,4.9383
2020-05-06,0.0
2020-05-07,-4.2353
2020-05-08,-1.1057
2020-05-11,2.4845
2020-05-12,23.0303
2020-05-13,-10.8424
2020-05-14,17.6861
2020-05-15,-15.9624
2020-05-18,-2.7933
2020-05-19,-0.5747
2020-05-20,2.8902
2020-05-21,2.2472
2020-05-22,0.0
2020-05-26,-6.044
2020-05-27,1.1696
2020-05-28,-3.4682
2020-05-29,-4.1916
2020-06-01,1.875
2020-06-02,4.908
2020-06-03,-0.5848
2020-06-04,0.0
2020-06-05,1.1764999999999999
2020-06-08,0.5
2020-06-09,34.7912
2020-06-10,-4.0773
2020-06-11,-14.094
2020-06-12,2.6042
2020-06-15,-1.0863
2020-06-16,8.2829
2020-06-17,9.0047
2020-06-18,-2.1739
2020-06-19,-4.4444
2020-06-22,4.186
2020-06-23,-4.0179
2020-06-24,-1.8605
2020-06-25,-0.4739
2020-06-26,4.2857
2020-06-29,-3.653
2020-06-30,0.4739
2020-07-01,-0.4717
2020-07-02,0.4739
2020-07-06,8.9623
2020-07-07,11.6883
2020-07-08,-1.938
2020-07-09,-7.9051
2020-07-10,0.0
2020-07-13,-2.1459
2020-07-14,-2.6316
2020-07-15,-4.5045
2020-07-16,1.8868
2020-07-17,-0.9259
2020-07-20,9.3458
2020-07-21,0.4274
2020-07-22,-2.1277
2020-07-23,0.0
2020-07-24,9.1304
2020-07-27,0.7968
2020-07-28,7.9051
2020-07-29,4.0293
2020-07-30,-4.2254
2020-07-31,-10.6618
