ticker,VSAT US Equity
2008-10-17,-4.322
2008-10-20,3.5008
2008-10-21,-4.3644
2008-10-22,-5.4763
2008-10-23,-1.6295
2008-10-24,-3.3742
2008-10-27,-2.0952
2008-10-28,6.096
2008-10-29,1.2836
2008-10-30,3.5003
2008-10-31,6.2391
2008-11-03,1.1526
2008-11-04,3.5269
2008-11-05,-0.891
2008-11-06,1.4278
2008-11-07,2.4505
2008-11-10,-1.9338
2008-11-11,-1.7644
2008-11-12,-6.4448
2008-11-13,9.8814
2008-11-14,-2.1069
2008-11-17,3.1496
2008-11-18,2.6463
2008-11-19,-7.6847
2008-11-20,-3.1686
2008-11-21,1.2757
2008-11-24,7.5575
2008-11-25,0.5601
2008-11-26,3.8481
2008-11-28,4.4856
2008-12-01,-11.2926
2008-12-02,9.5739
2008-12-03,3.6966
2008-12-04,-3.1944
2008-12-05,2.6303
2008-12-08,0.233
2008-12-09,-4.649
2008-12-10,3.608
2008-12-11,-6.5882
2008-12-12,4.131
2008-12-15,-0.7741
2008-12-16,3.9005
2008-12-17,3.801
2008-12-18,5.5154
2008-12-19,-2.3993
2008-12-22,-1.0536
2008-12-23,2.6619
2008-12-24,-0.3457
2008-12-26,-0.1735
2008-12-29,1.1295
2008-12-30,4.9399
2008-12-31,-1.4327
2009-01-02,-0.5814
2009-01-05,-1.6707999999999998
2009-01-06,1.2319
2009-01-07,-3.483
2009-01-08,2.2609
2009-01-09,-5.8248
2009-01-12,-1.3093
2009-01-13,1.0522
2009-01-14,-6.1114
2009-01-15,3.3750999999999998
2009-01-16,4.1045
2009-01-20,-6.4068
2009-01-21,1.7711999999999999
2009-01-22,-1.317
2009-01-23,2.0496
2009-01-26,2.5689
2009-01-27,1.9125999999999999
2009-01-28,2.7702999999999998
2009-01-29,-2.3478
2009-01-30,-1.3357
2009-02-02,-1.9856
2009-02-03,-3.5451
2009-02-04,2.2434
2009-02-05,5.5089
2009-02-06,1.7699
2009-02-09,-0.7826
2009-02-10,-16.0824
2009-02-11,-0.5222
2009-02-12,5.6168
2009-02-13,2.9821
2009-02-17,-3.9575
2009-02-18,0.0503
2009-02-19,-0.0502
2009-02-20,0.8543
2009-02-23,-6.1784
2009-02-24,3.0271
2009-02-25,0.0515
2009-02-26,-7.5734
2009-02-27,2.0067
2009-03-02,-4.9727
2009-03-03,-2.7027
2009-03-04,2.3641
2009-03-05,-6.1778
2009-03-06,1.6
2009-03-09,-1.1508
2009-03-10,4.5956
2009-03-11,0.8202
2009-03-12,8.1348
2009-03-13,0.2149
2009-03-16,-3.807
2009-03-17,3.456
2009-03-18,3.125
2009-03-19,1.3062
2009-03-20,-3.4038
2009-03-23,9.023
2009-03-24,-2.1058
2009-03-25,4.1521
2009-03-26,4.5629
2009-03-27,-6.2012
2009-03-30,0.9305
2009-03-31,1.0189
2009-04-01,1.2008
2009-04-02,7.8309999999999995
2009-04-03,0.3961
2009-04-06,-4.0772
2009-04-07,-3.3821
2009-04-08,0.6149
2009-04-09,3.0559
2009-04-13,0.3193
2009-04-14,-1.4552
2009-04-15,0.8768
2009-04-16,2.4703
2009-04-17,-2.1875
2009-04-20,-1.7344
2009-04-21,3.2977
2009-04-22,-0.7644
2009-04-23,-0.2266
2009-04-24,2.3615
2009-04-27,0.9317
2009-04-28,1.0989
2009-04-29,3.3913
2009-04-30,-3.3221
2009-05-01,0.261
2009-05-04,2.2126
2009-05-05,-1.4856
2009-05-06,-0.7755
2009-05-07,-2.8658
2009-05-08,3.755
2009-05-11,-1.8526
2009-05-12,-4.1264
2009-05-13,-3.0678
2009-05-14,1.2282
2009-05-15,2.0999
2009-05-18,6.4442
2009-05-19,1.8892
2009-05-20,0.0421
2009-05-21,-1.9798
2009-05-22,-0.6016
2009-05-26,4.0208
2009-05-27,-2.9093999999999998
2009-05-28,1.2842
2009-05-29,6.0017
2009-06-01,3.3094
2009-06-02,2.2385
2009-06-03,-2.4915
2009-06-04,1.7034
2009-06-05,1.6368
2009-06-08,-1.8352
2009-06-09,0.6868
2009-06-10,-1.8568
2009-06-11,3.3205
2009-06-12,0.4858
2009-06-15,-0.0372
2009-06-16,-3.7946
2009-06-17,-0.9281
2009-06-18,-0.8977
2009-06-19,0.7483
2009-06-22,-4.6129999999999995
2009-06-23,-0.082
2009-06-24,3.5275
2009-06-25,2.1791
2009-06-26,-0.1551
2009-06-29,0.3107
2009-06-30,-0.7356
2009-07-01,5.3432
2009-07-02,-2.3695
2009-07-06,-1.2893
2009-07-07,-2.0361
2009-07-08,-2.2745
2009-07-09,0.8427
2009-07-10,-0.6765
2009-07-13,1.6026
2009-07-14,-0.4732
2009-07-15,3.2488
2009-07-16,-0.3837
2009-07-17,-0.3082
2009-07-20,-2.5888999999999998
2009-07-21,1.2692999999999999
2009-07-22,2.2718
2009-07-23,0.6511
2009-07-24,-0.3044
2009-07-27,1.145
2009-07-28,2.0377
2009-07-29,-0.1109
2009-07-30,0.5924
2009-07-31,-0.6257
2009-08-03,0.963
2009-08-04,0.4402
2009-08-05,-1.2783
2009-08-06,-9.7669
2009-08-07,-1.599
2009-08-10,0.25
2009-08-11,-0.0416
2009-08-12,0.5405
2009-08-13,2.8122
2009-08-14,-0.4023
2009-08-17,-1.3328
2009-08-18,0.3275
2009-08-19,1.02
2009-08-20,0.9693
2009-08-21,0.44
2009-08-24,-1.9116
2009-08-25,-1.0556
2009-08-26,-0.3693
2009-08-27,0.2883
2009-08-28,-0.2875
2009-08-31,-0.2059
2009-09-01,-0.5365
2009-09-02,0.3734
2009-09-03,1.0748
2009-09-04,1.8405
2009-09-08,0.2811
2009-09-09,-0.0801
2009-09-10,2.1242
2009-09-11,0.6672
2009-09-14,-0.7797
2009-09-15,0.3929
2009-09-16,1.2133
2009-09-17,-1.3921000000000001
2009-09-18,2.4314
2009-09-21,0.6126
2009-09-22,-1.2557
2009-09-23,-1.6956
2009-09-24,-0.3136
2009-09-25,-0.6685
2009-09-28,1.9398
2009-09-29,2.6408
2009-09-30,0.5675
2009-10-01,1.5800999999999998
2009-10-02,4.963
2009-10-05,2.717
2009-10-06,1.3397000000000001
2009-10-07,-0.8814
2009-10-08,1.2995999999999999
2009-10-09,1.2154
2009-10-12,0.2668
2009-10-13,-0.1996
2009-10-14,3.7667
2009-10-15,0.5461
2009-10-16,-0.4153
2009-10-19,1.187
2009-10-20,-1.6487
2009-10-21,-2.4823
2009-10-22,1.124
2009-10-23,-1.5364
2009-10-26,0.1328
2009-10-27,0.2984
2009-10-28,-2.6446
2009-10-29,-0.0679
2009-10-30,-0.9514
2009-11-02,0.5146
2009-11-03,3.9249
2009-11-04,-4.5649
2009-11-05,3.1315
2009-11-06,0.7007
2009-11-09,0.1325
2009-11-10,-2.548
2009-11-11,0.5433
2009-11-12,-0.4728
2009-11-13,0.6108
2009-11-16,3.7774
2009-11-17,-0.0325
2009-11-18,-1.5605
2009-11-19,-0.9577
2009-11-20,1.4005
2009-11-23,2.3348
2009-11-24,0.4177
2009-11-25,-0.32
2009-11-27,-4.1413
2009-11-30,2.6457
2009-12-01,-1.1419
2009-12-02,2.4092000000000002
2009-12-03,-2.6426
2009-12-04,5.2632
2009-12-07,-0.3145
2009-12-08,-1.6088
2009-12-09,-0.9618
2009-12-10,-0.777
2009-12-11,-0.3915
2009-12-14,0.7861
2009-12-15,-1.1375
2009-12-16,1.6764999999999999
2009-12-17,-1.7135
2009-12-18,2.0395
2009-12-21,-0.0645
2009-12-22,1.3226
2009-12-23,2.0694
2009-12-24,0.2183
2009-12-28,-0.6225
2009-12-29,0.4698
2009-12-30,0.8105
2009-12-31,-1.7316
2010-01-04,-2.1712
2010-01-05,1.8334000000000001
2010-01-06,0.9792
2010-01-07,0.1251
2010-01-08,-0.0937
2010-01-11,-0.3127
2010-01-12,-0.6274
2010-01-13,-1.4205
2010-01-14,1.1527
2010-01-15,-6.4577
2010-01-19,-1.0491
2010-01-20,-3.0096
2010-01-21,-1.2694
2010-01-22,-0.1429
2010-01-25,0.2146
2010-01-26,-0.9279
2010-01-27,0.2522
2010-01-28,-2.1919
2010-01-29,0.4041
2010-02-01,0.9513
2010-02-02,-1.0874
2010-02-03,0.513
2010-02-04,-3.4634
2010-02-05,-0.2266
2010-02-08,-0.6813
2010-02-09,0.3049
2010-02-10,2.6596
2010-02-11,4.6632
2010-02-12,2.7228
2010-02-16,2.2031
2010-02-17,0.0
2010-02-18,1.5157
2010-02-19,-1.4599
2010-02-22,1.5825
2010-02-23,-0.6961
2010-02-24,-0.3004
2010-02-25,0.77
2010-02-26,0.9302
2010-03-01,2.0079
2010-03-02,1.678
2010-03-03,1.1108
2010-03-04,-0.0942
2010-03-05,3.4244
2010-03-08,-0.486
2010-03-09,1.2515
2010-03-10,1.4471
2010-03-11,0.1486
2010-03-12,-0.5935
2010-03-15,-1.4328
2010-03-16,0.7874
2010-03-17,2.1635
2010-03-18,1.1471
2010-03-19,0.0582
2010-03-22,0.6975
2010-03-23,-3.3189
2010-03-24,0.209
2010-03-25,1.6086
2010-03-26,2.6092
2010-03-29,-1.2
2010-03-30,1.2146
2010-03-31,-1.1143
2010-04-01,-0.0867
2010-04-05,1.2146
2010-04-06,-1.0571
2010-04-07,1.0396
2010-04-08,-0.2858
2010-04-09,-1.1178
2010-04-12,0.4058
2010-04-13,1.0393
2010-04-14,0.3143
2010-04-15,-0.9969
2010-04-16,-0.5178
2010-04-19,1.2146
2010-04-20,0.1143
2010-04-21,0.3139
2010-04-22,0.5121
2010-04-23,0.5378
2010-04-26,0.366
2010-04-27,-0.4769
2010-04-28,0.9301
2010-04-29,1.6755
2010-04-30,-2.719
2010-05-03,0.1694
2010-05-04,-2.0011
2010-05-05,-0.6903
2010-05-06,-3.4173
2010-05-07,-2.2459
2010-05-10,4.414
2010-05-11,-1.4689
2010-05-12,2.0871
2010-05-13,-1.4019
2010-05-14,0.1185
2010-05-17,1.1538
2010-05-18,-0.8921
2010-05-19,-0.6935
2010-05-20,-4.3982
2010-05-21,-0.1554
2010-05-24,-1.8991
2010-05-25,0.3491
2010-05-26,-0.4428
2010-05-27,3.3672
2010-05-28,-1.26
2010-06-01,-3.6414999999999997
2010-06-02,4.522
2010-06-03,2.9975
2010-06-04,-5.0405
2010-06-07,0.8847
2010-06-08,-2.0044
2010-06-09,-0.9907
2010-06-10,3.7766
2010-06-11,2.3327999999999998
2010-06-14,1.0334
2010-06-15,1.6545999999999998
2010-06-16,0.3847
2010-06-17,1.2972000000000001
2010-06-18,0.7276
2010-06-21,0.7801
2010-06-22,-0.3727
2010-06-23,-2.0144
2010-06-24,-2.0558
2010-06-25,2.009
2010-06-28,0.5291
2010-06-29,-3.7719
2010-06-30,-1.0635
2010-07-01,-1.5356
2010-07-02,-1.7779
2010-07-06,-1.1115
2010-07-07,2.569
2010-07-08,1.8472
2010-07-09,1.8136999999999999
2010-07-12,-0.5133
2010-07-13,2.7921
2010-07-14,0.2952
2010-07-15,-0.3827
2010-07-16,-4.7872
2010-07-19,1.3035
2010-07-20,2.2059
2010-07-21,5.1559
2010-07-22,1.5108000000000001
2010-07-23,1.6288
2010-07-26,4.4764
2010-07-27,-0.7141
2010-07-28,-2.5573
2010-07-29,-0.7928
2010-07-30,-0.4133
2010-08-02,3.1821
2010-08-03,-0.2682
2010-08-04,0.726
2010-08-05,-1.3881000000000001
2010-08-06,-0.758
2010-08-09,0.5183
2010-08-10,-4.2334
2010-08-11,-4.1655
2010-08-12,-0.6801
2010-08-13,0.4168
2010-08-16,1.7195
2010-08-17,1.1658
2010-08-18,-0.2593
2010-08-19,-1.4731
2010-08-20,0.8502
2010-08-23,-1.686
2010-08-24,0.2661
2010-08-25,1.5925
2010-08-26,0.9579
2010-08-27,-0.115
2010-08-30,-1.1514
2010-08-31,1.7764
2010-09-01,2.6896
2010-09-02,0.6966
2010-09-03,0.8301
2010-09-07,-1.1251
2010-09-08,1.471
2010-09-09,0.3556
2010-09-10,1.172
2010-09-13,2.5862
2010-09-14,-0.3939
2010-09-15,1.1337
2010-09-16,-1.121
2010-09-17,1.74
2010-09-20,2.5395
2010-09-21,-0.4802
2010-09-22,-0.4317
2010-09-23,-0.8671
2010-09-24,4.9395
2010-09-27,-0.9806
2010-09-28,0.1486
2010-09-29,0.9889
2010-09-30,0.6365
2010-10-01,1.1676
2010-10-04,-2.5487
2010-10-05,1.0856
2010-10-06,-1.4645000000000001
2010-10-07,-0.5202
2010-10-08,2.6394
2010-10-11,-1.1402
2010-10-12,0.5399
2010-10-13,2.2455
2010-10-14,-0.3342
2010-10-15,-0.3593
2010-10-18,0.3365
2010-10-19,-2.4436999999999998
2010-10-20,0.2456
2010-10-21,0.245
2010-10-22,0.1711
2010-10-25,1.2198
2010-10-26,-1.2774
2010-10-27,-0.0488
2010-10-28,-1.1724
2010-10-29,1.7548
2010-11-01,-1.8946
2010-11-02,2.253
2010-11-03,-0.2421
2010-11-04,-0.3883
2010-11-05,0.6335
2010-11-08,-1.7191
2010-11-09,0.6159
2010-11-10,1.665
2010-11-11,-0.843
2010-11-12,-1.093
2010-11-15,0.5894
2010-11-16,-3.2227
2010-11-17,0.5802
2010-11-18,1.3293
2010-11-19,1.2129
2010-11-22,0.5869
2010-11-23,0.1945
2010-11-24,1.7713999999999999
2010-11-26,-0.8107
2010-11-29,-0.7933
2010-11-30,0.2181
2010-12-01,0.9429
2010-12-02,0.3353
2010-12-03,1.2175
2010-12-06,1.0849
2010-12-07,0.9099
2010-12-08,-0.1387
2010-12-09,1.5513
2010-12-10,-0.0684
2010-12-13,-0.8442
2010-12-14,0.0
2010-12-15,0.092
2010-12-16,0.1207
2010-12-17,1.2112
2010-12-20,0.0454
2010-12-21,-0.0454
2010-12-22,0.0681
2010-12-23,-1.0202
2010-12-27,2.2446
2010-12-28,-0.448
2010-12-29,0.0225
2010-12-30,0.3375
2010-12-31,-0.426
2011-01-03,2.9948
2011-01-04,-2.7547
2011-01-05,1.214
2011-01-06,0.4442
2011-01-07,-0.8182
2011-01-10,0.4682
2011-01-11,-0.7324
2011-01-12,0.2012
2011-01-13,-3.6814
2011-01-14,-1.0887
2011-01-18,-0.8899
2011-01-19,-1.087
2011-01-20,-1.2422
2011-01-21,0.4112
2011-01-24,1.2045
2011-01-25,0.1904
2011-01-26,2.8748
2011-01-27,0.6928
2011-01-28,-1.8578000000000001
2011-01-31,1.4139
2011-02-01,3.6064
2011-02-02,-0.823
2011-02-03,-0.4261
2011-02-04,0.6982
2011-02-07,0.2684
2011-02-08,0.3792
2011-02-09,-1.2889
2011-02-10,-0.1351
2011-02-11,1.1497
2011-02-14,-6.842
2011-02-15,-3.4928
2011-02-16,1.1651
2011-02-17,1.2006999999999999
2011-02-18,-0.1211
2011-02-22,-1.9879
2011-02-23,-1.2367
2011-02-24,1.1771
2011-02-25,2.5
2011-02-28,0.483
2011-03-01,-2.5234
2011-03-02,-0.3205
2011-03-03,1.8056
2011-03-04,-0.3887
2011-03-07,-1.6098
2011-03-08,0.818
2011-03-09,-0.2951
2011-03-10,-2.8853
2011-03-11,1.7268
2011-03-14,-1.8721999999999999
2011-03-15,-0.2798
2011-03-16,-2.8827
2011-03-17,-1.0244
2011-03-18,1.6985000000000001
2011-03-21,2.2182
2011-03-22,-0.1276
2011-03-23,-1.6871
2011-03-24,2.4181
2011-03-25,0.1777
2011-03-28,0.2281
2011-03-29,-0.2781
2011-03-30,-0.2028
2011-03-31,1.2195
2011-04-01,-1.7319
2011-04-04,0.0511
2011-04-05,-0.4085
2011-04-06,1.6406
2011-04-07,-0.8575
2011-04-08,0.1272
2011-04-11,-0.7368
2011-04-12,-1.8428
2011-04-13,-0.3911
2011-04-14,0.0785
2011-04-15,-0.837
2011-04-18,-1.3980000000000001
2011-04-19,-0.2943
2011-04-20,3.0051
2011-04-21,0.7815
2011-04-25,-0.2843
2011-04-26,1.7885
2011-04-27,0.7894
2011-04-28,0.0
2011-04-29,0.859
2011-05-02,-0.4008
2011-05-03,-0.5282
2011-05-04,-0.5057
2011-05-05,0.6861
2011-05-06,1.7163
2011-05-09,0.7692
2011-05-10,2.0438
2011-05-11,-0.917
2011-05-12,3.0687
2011-05-13,-2.8828
2011-05-16,-0.9246
2011-05-17,0.8841
2011-05-18,6.0857
2011-05-19,-0.4589
2011-05-20,-0.0692
2011-05-23,-3.8293
2011-05-24,0.1439
2011-05-25,1.8204
2011-05-26,2.1407
2011-05-27,1.1055
2011-05-31,0.8428
2011-06-01,-2.1459
2011-06-02,-0.2539
2011-06-03,-2.3143000000000002
2011-06-06,-1.3267
2011-06-07,0.024
2011-06-08,-2.9525
2011-06-09,0.0247
2011-06-10,-1.3848
2011-06-13,-0.326
2011-06-14,2.2641999999999998
2011-06-15,-0.9348
2011-06-16,0.5711
2011-06-17,0.1975
2011-06-20,1.1089
2011-06-21,2.6078
2011-06-22,1.2114
2011-06-23,-0.1408
2011-06-24,-1.7626
2011-06-27,0.6459
2011-06-28,1.5213
2011-06-29,0.5619
2011-06-30,0.7451
2011-07-01,0.5778
2011-07-05,1.6543999999999999
2011-07-06,-0.5425
2011-07-07,1.1136
2011-07-08,-1.2138
2011-07-11,-1.3652
2011-07-12,-0.7382
2011-07-13,0.4183
2011-07-14,-2.4531
2011-07-15,0.261
2011-07-18,-2.5793
2011-07-19,4.6636
2011-07-20,-0.1625
2011-07-21,2.0456
2011-07-22,4.1686
2011-07-25,-0.831
2011-07-26,0.5954
2011-07-27,-3.1127
2011-07-28,1.3348
2011-07-29,0.3126
2011-08-01,-0.6454
2011-08-02,-3.1586
2011-08-03,1.226
2011-08-04,-7.0841
2011-08-05,-7.3537
2011-08-08,-10.8574
2011-08-09,3.3353
2011-08-10,-3.3141
2011-08-11,1.8479999999999999
2011-08-12,0.2634
2011-08-15,2.8897
2011-08-16,-1.7589000000000001
2011-08-17,0.0866
2011-08-18,-5.3376
2011-08-19,-3.8708
2011-08-22,0.2219
2011-08-23,3.8912
2011-08-24,2.3447
2011-08-25,-3.3026
2011-08-26,4.3077
2011-08-29,4.9263
2011-08-30,1.5181
2011-08-31,-1.6893
2011-09-01,0.4789
2011-09-02,-5.1864
2011-09-06,-1.7445
2011-09-07,6.44
2011-09-08,-1.1309
2011-09-09,-3.7175000000000002
2011-09-12,2.8512
2011-09-13,2.5411
2011-09-14,0.4787
2011-09-15,1.5415
2011-09-16,-0.5244
2011-09-19,-2.1643
2011-09-20,-0.6807
2011-09-21,-1.7133
2011-09-22,-2.9634
2011-09-23,1.7066
2011-09-26,3.091
2011-09-27,4.2262
2011-09-28,-5.3699
2011-09-29,2.1424
2011-09-30,-5.5839
2011-10-03,-4.5032
2011-10-04,8.2364
2011-10-05,1.5103
2011-10-06,2.8040000000000003
2011-10-07,-3.7016
2011-10-10,4.6821
2011-10-11,1.3805
2011-10-12,2.2059
2011-10-13,-1.4921
2011-10-14,3.4893
2011-10-17,-3.6592000000000002
2011-10-18,4.7748
2011-10-19,-1.5535999999999999
2011-10-20,4.7344
2011-10-21,1.6825999999999999
2011-10-24,2.9637000000000002
2011-10-25,-3.4061
2011-10-26,1.8128
2011-10-27,8.0
2011-10-28,-1.4453
2011-10-31,-2.406
2011-11-01,-3.3106
2011-11-02,2.7441
2011-11-03,4.4434000000000005
2011-11-04,-0.6336
2011-11-07,-1.7308
2011-11-08,4.5886
2011-11-09,-2.3266
2011-11-10,1.0209
2011-11-11,3.1889
2011-11-14,-1.284
2011-11-15,4.0344
2011-11-16,-1.4622
2011-11-17,-1.6989
2011-11-18,-0.525
2011-11-21,-2.3971999999999998
2011-11-22,-0.3155
2011-11-23,-3.8427
2011-11-25,0.6817
2011-11-28,4.7864
2011-11-29,0.9135
2011-11-30,4.4822
2011-12-01,0.1691
2011-12-02,0.1688
2011-12-05,0.9056
2011-12-06,-0.5009
2011-12-07,-1.0908
2011-12-08,-2.7147
2011-12-09,4.3165
2011-12-12,0.0627
2011-12-13,-0.5848
2011-12-14,-3.7815
2011-12-15,1.4847000000000001
2011-12-16,1.2694
2011-12-19,-2.6769
2011-12-20,2.3357
2011-12-21,-0.4266
2011-12-22,2.2494
2011-12-23,0.4609
2011-12-27,-0.6465
2011-12-28,-1.8681999999999999
2011-12-29,-0.7701
2011-12-30,-0.582
2012-01-03,2.2767
2012-01-04,-2.862
2012-01-05,-0.3492
2012-01-06,-1.4674
2012-01-09,1.956
2012-01-10,2.0929
2012-01-11,1.3026
2012-01-12,0.6535
2012-01-13,-0.5236
2012-01-17,-0.9684
2012-01-18,1.1054
2012-01-19,0.2103
2012-01-20,0.2098
2012-01-23,-1.1097
2012-01-24,0.9316
2012-01-25,-0.5664
2012-01-26,-1.3924
2012-01-27,0.8772
2012-01-30,-1.4422
2012-01-31,2.281
2012-02-01,2.5878
2012-02-02,-0.4717
2012-02-03,2.3491
2012-02-06,-0.3423
2012-02-07,-7.2929
2012-02-08,-1.8523
2012-02-09,1.2211
2012-02-10,-0.8116
2012-02-13,0.3317
2012-02-14,-0.0661
2012-02-15,-0.1323
2012-02-16,1.1926
2012-02-17,0.3492
2012-02-21,-1.7399
2012-02-22,0.3984
2012-02-23,2.5573
2012-02-24,-0.8169
2012-02-27,-0.8019
2012-02-28,0.6336
2012-02-29,0.152
2012-03-01,0.2818
2012-03-02,-1.3618999999999999
2012-03-05,0.0219
2012-03-06,-2.8265000000000002
2012-03-07,-0.6764
2012-03-08,3.042
2012-03-09,-0.5067
2012-03-12,-0.775
2012-03-13,2.6557
2012-03-14,-1.5
2012-03-15,0.5738
2012-03-16,1.6019
2012-03-19,2.527
2012-03-20,-1.9381
2012-03-21,-0.2363
2012-03-22,-0.9044
2012-03-23,2.977
2012-03-26,-0.2532
2012-03-27,0.4443
2012-03-28,0.3791
2012-03-29,-0.0839
2012-03-30,1.2389999999999999
2012-04-02,0.3526
2012-04-03,0.0413
2012-04-04,-1.0124
2012-04-05,0.2713
2012-04-09,0.5204
2012-04-10,-3.8103
2012-04-11,1.873
2012-04-12,1.9653
2012-04-13,-1.7409
2012-04-16,0.3375
2012-04-17,0.4415
2012-04-18,-0.6697
2012-04-19,-1.9174
2012-04-20,-0.4726
2012-04-23,-0.259
2012-04-24,-0.7358
2012-04-25,4.3601
2012-04-26,0.1044
2012-04-27,0.3339
2012-04-30,0.4576
2012-05-01,-0.559
2012-05-02,-0.3748
2012-05-03,-1.6928
2012-05-04,-0.7866
2012-05-07,-1.1356
2012-05-08,-0.6719
2012-05-09,1.0255
2012-05-10,-0.3456
2012-05-11,0.1951
2012-05-14,-2.5957
2012-05-15,-0.9327
2012-05-16,0.2914
2012-05-17,-2.2128
2012-05-18,-3.5657
2012-05-21,0.0474
2012-05-22,0.1421
2012-05-23,-0.0237
2012-05-24,0.284
2012-05-25,-0.4247
2012-05-29,0.4502
2012-05-30,-1.7692999999999999
2012-05-31,0.9126
2012-06-01,-3.6173
2012-06-04,0.0
2012-06-05,1.358
2012-06-06,-1.5834000000000001
2012-06-07,-5.198
2012-06-08,0.9399
2012-06-11,-4.4749
2012-06-12,-3.0328
2012-06-13,3.1835
2012-06-14,-1.3261
2012-06-15,1.4536
2012-06-18,-1.0814
2012-06-19,2.2684
2012-06-20,-0.4543
2012-06-21,-3.1409
2012-06-22,1.2472
2012-06-25,-1.1771
2012-06-26,0.3601
2012-06-27,0.8832
2012-06-28,-0.684
2012-06-29,4.0496
2012-07-02,1.0061
2012-07-03,1.3893
2012-07-05,-0.7239
2012-07-06,-2.2135
2012-07-09,-1.0652
2012-07-10,0.2692
2012-07-11,0.4832
2012-07-12,3.393
2012-07-13,2.2222
2012-07-16,-1.1881
2012-07-17,0.307
2012-07-18,3.8766
2012-07-19,0.2946
2012-07-20,-1.5667
2012-07-23,-2.7108
2012-07-24,0.1022
2012-07-25,-0.1277
2012-07-26,0.5242
2012-07-27,2.3019
2012-07-30,-2.6106
2012-07-31,-2.2211
2012-08-01,-1.0444
2012-08-02,-0.3958
2012-08-03,-10.3311
2012-08-06,0.6204
2012-08-07,4.1398
2012-08-08,0.5357
2012-08-09,2.2434
2012-08-10,1.7691
2012-08-13,-0.5525
2012-08-14,-0.5691
2012-08-15,3.2706
2012-08-16,1.7155
2012-08-17,2.1017
2012-08-20,-0.8895
2012-08-21,-0.7436
2012-08-22,-0.155
2012-08-23,-0.3364
2012-08-24,0.3634
2012-08-27,-0.8019
2012-08-28,0.7823
2012-08-29,1.216
2012-08-30,-1.5337
2012-08-31,0.4673
2012-09-04,0.3618
2012-09-05,-1.1071
2012-09-06,1.5361
2012-09-07,0.9231
2012-09-10,-1.6768
2012-09-11,1.7829000000000002
2012-09-12,-0.2285
2012-09-13,1.6284999999999998
2012-09-14,1.7026
2012-09-17,-0.9355
2012-09-18,-1.1183
2012-09-19,-2.5635
2012-09-20,-1.4444
2012-09-21,0.3141
2012-09-24,-0.9653
2012-09-25,-3.7408
2012-09-26,-0.52
2012-09-27,2.2558
2012-09-28,0.565
2012-10-01,-1.4445999999999999
2012-10-02,-0.38
2012-10-03,-0.0545
2012-10-04,0.3817
2012-10-05,3.0961
2012-10-08,2.4763
2012-10-09,-0.4113
2012-10-10,0.9293
2012-10-11,1.7903
2012-10-12,-0.2261
2012-10-15,-1.0073
2012-10-16,0.5088
2012-10-17,0.5821
2012-10-18,-2.2144
2012-10-19,-1.9300000000000002
2012-10-22,-0.4986
2012-10-23,-0.1846
2012-10-24,-0.9247
2012-10-25,0.96
2012-10-26,0.0792
2012-10-31,2.5073
2012-11-01,2.24
2012-11-02,-0.277
2012-11-05,1.3636
2012-11-06,0.5481
2012-11-07,-5.9713
2012-11-08,-5.9289
2012-11-09,1.9607999999999999
2012-11-12,-0.2747
2012-11-13,-1.3223
2012-11-14,-1.0329
2012-11-15,-0.7898
2012-11-16,0.5687
2012-11-19,0.9895
2012-11-20,-0.8679
2012-11-21,0.6778
2012-11-23,0.8415
2012-11-26,-0.751
2012-11-27,1.4294
2012-11-28,1.575
2012-11-29,3.1556
2012-11-30,0.8175
2012-12-03,1.0201
2012-12-04,-0.725
2012-12-05,-1.0694
2012-12-06,1.1864
2012-12-07,-0.4169
2012-12-10,-0.3663
2012-12-11,0.709
2012-12-12,-0.5737
2012-12-13,-0.9704
2012-12-14,-0.0794
2012-12-17,0.0795
2012-12-18,5.429
2012-12-19,-0.6782
2012-12-20,-0.4805
2012-12-21,-0.432
2012-12-24,-1.9142000000000001
2012-12-26,0.1041
2012-12-27,-0.156
2012-12-28,-0.9633
2012-12-31,2.2608
2013-01-02,3.4704
2013-01-03,-1.441
2013-01-04,0.4033
2013-01-07,-1.2302
2013-01-08,0.6609
2013-01-09,-1.5657
2013-01-10,-3.3864
2013-01-11,-0.1062
2013-01-14,0.319
2013-01-15,0.7154
2013-01-16,-0.2631
2013-01-17,1.5299
2013-01-18,0.4677
2013-01-22,-0.5431
2013-01-23,-0.962
2013-01-24,1.9952999999999999
2013-01-25,-0.3346
2013-01-28,0.155
2013-01-29,0.4642
2013-01-30,-2.0791
2013-01-31,0.6815
2013-02-01,-0.3905
2013-02-04,-1.0193
2013-02-05,3.2215
2013-02-06,1.6627999999999998
2013-02-07,24.0312
2013-02-08,-3.9156
2013-02-11,-0.2323
2013-02-12,-0.2963
2013-02-13,0.4245
2013-02-14,-0.2748
2013-02-15,-0.6571
2013-02-19,2.1122
2013-02-20,-2.5282
2013-02-21,0.0857
2013-02-22,0.1071
2013-02-25,-1.9042
2013-02-26,0.4144
2013-02-27,2.0634
2013-02-28,-0.0638
2013-03-01,-0.8092
2013-03-04,-0.4079
2013-03-05,0.7329
2013-03-06,0.3638
2013-03-07,-0.9595
2013-03-08,0.732
2013-03-11,-1.2396
2013-03-12,0.0866
2013-03-13,1.1027
2013-03-14,0.556
2013-03-15,0.4041
2013-03-18,-1.2497
2013-03-19,0.7937
2013-03-20,0.9789
