ticker,SKT US Equity
2013-04-19,0.4891
2013-04-22,0.0811
2013-04-23,0.2432
2013-04-24,-0.1887
2013-04-25,-0.6481
2013-04-26,0.7475
2013-04-29,0.3257
2013-04-30,0.4329
2013-05-01,-0.2694
2013-05-02,-0.1891
2013-05-03,0.6225
2013-05-06,0.3228
2013-05-07,0.1072
2013-05-08,0.0268
2013-05-09,-0.4284
2013-05-10,0.2689
2013-05-13,0.3218
2013-05-14,1.4702
2013-05-15,1.607
2013-05-16,-1.7370999999999999
2013-05-17,1.0026
2013-05-20,-0.627
2013-05-21,0.8149
2013-05-22,-2.5815
2013-05-23,-1.9807000000000001
2013-05-24,0.0819
2013-05-28,-1.2551
2013-05-29,-2.8737
2013-05-30,-0.825
2013-05-31,-1.0901
2013-06-03,0.6381
2013-06-04,-0.8646
2013-06-05,0.2326
2013-06-06,2.5812
2013-06-07,-1.5550000000000002
2013-06-10,-0.919
2013-06-11,-2.3768000000000002
2013-06-12,-1.6627
2013-06-13,3.2307
2013-06-14,0.468
2013-06-17,0.0582
2013-06-18,0.2037
2013-06-19,-3.0488
2013-06-20,-3.3842
2013-06-21,1.1779
2013-06-24,-0.8578
2013-06-25,0.8344
2013-06-26,0.6742
2013-06-27,2.618
2013-06-28,-0.7416
2013-07-01,-0.4184
2013-07-02,1.8007
2013-07-03,-1.2972000000000001
2013-07-05,-0.1493
2013-07-08,0.7478
2013-07-09,0.7126
2013-07-10,0.9139
2013-07-11,2.5124
2013-07-12,-0.684
2013-07-15,-0.3156
2013-07-16,0.6045
2013-07-17,0.7153
2013-07-18,1.0227
2013-07-19,-0.225
2013-07-22,0.3664
2013-07-23,-0.2527
2013-07-24,-1.7736
2013-07-25,-0.0573
2013-07-26,-0.3011
2013-07-29,-1.5924
2013-07-30,-0.4707
2013-07-31,-4.1383
2013-08-01,0.7709
2013-08-02,0.0306
2013-08-05,-1.1623999999999999
2013-08-06,-0.8976
2013-08-07,0.4685
2013-08-08,0.373
2013-08-09,0.4026
2013-08-12,-0.5861
2013-08-13,-1.9546999999999999
2013-08-14,-0.2532
2013-08-15,-1.5228000000000002
2013-08-16,-2.1907
2013-08-19,-0.7246
2013-08-20,3.1851
2013-08-21,-1.1254
2013-08-22,1.2683
2013-08-23,0.1285
2013-08-26,-0.5773
2013-08-27,0.0
2013-08-28,-0.2581
2013-08-29,0.4528
2013-08-30,-0.6761
2013-09-03,-0.778
2013-09-04,1.9601
2013-09-05,-0.3525
2013-09-06,2.8296
2013-09-09,1.7198
2013-09-10,-0.5533
2013-09-11,0.6182
2013-09-12,-0.7066
2013-09-13,0.2785
2013-09-16,0.9256
2013-09-17,-0.4891
2013-09-18,1.8433000000000002
2013-09-19,-0.1207
2013-09-20,-1.1175
2013-09-23,-0.5803
2013-09-24,-1.321
2013-09-25,1.0274
2013-09-26,1.0169
2013-09-27,-0.2746
2013-09-30,-0.1224
2013-10-01,0.8576
2013-10-02,0.4555
2013-10-03,-0.6046
2013-10-04,0.6995
2013-10-07,0.2718
2013-10-08,-1.4458
2013-10-09,0.5196
2013-10-10,2.0979
2013-10-11,0.8338
2013-10-14,-0.2067
2013-10-15,0.1184
2013-10-16,1.3893
2013-10-17,1.3994
2013-10-18,0.1438
2013-10-21,0.0
2013-10-22,1.0336
2013-10-23,-0.4831
2013-10-24,0.1999
2013-10-25,1.5674000000000001
2013-10-28,-1.1925
2013-10-29,-1.2003
2013-10-30,0.5207
2013-10-31,0.2878
2013-11-01,-0.2009
2013-11-04,-0.6038
2013-11-05,-1.3017
2013-11-06,-0.381
2013-11-07,-0.912
2013-11-08,-1.1876
2013-11-11,0.4808
2013-11-12,-0.5682
2013-11-13,0.4211
2013-11-14,0.6888
2013-11-15,0.5651
2013-11-18,-0.207
2013-11-19,-0.5928
2013-11-20,-0.9541
2013-11-21,1.6255
2013-11-22,-0.7109
2013-11-25,-0.8055
2013-11-26,-0.5113
2013-11-27,0.3325
2013-11-29,-0.3616
2013-12-02,-1.3607
2013-12-03,-0.4905
2013-12-04,-0.1848
2013-12-05,-0.0309
2013-12-06,1.2658
2013-12-09,-0.2134
2013-12-10,0.3361
2013-12-11,-2.4361
2013-12-12,-0.9363
2013-12-13,0.0945
2013-12-16,0.1259
2013-12-17,0.0629
2013-12-18,1.1623999999999999
2013-12-19,-0.2484
2013-12-20,1.1831
2013-12-23,-1.0154
2013-12-24,-0.1554
2013-12-26,-0.3425
2013-12-27,-0.125
2013-12-30,0.563
2013-12-31,-0.4044
2014-01-02,0.6871
2014-01-03,1.1166
2014-01-06,-0.1227
2014-01-07,0.2764
2014-01-08,-0.4594
2014-01-09,-0.7077
2014-01-10,1.8902999999999999
2014-01-13,0.6387
2014-01-14,1.9643000000000002
2014-01-15,1.0373
2014-01-16,-0.176
2014-01-17,-1.2342
2014-01-21,1.1901
2014-01-22,0.4116
2014-01-23,0.0
2014-01-24,-0.7613
2014-01-27,-0.6197
2014-01-28,-1.0243
2014-01-29,-1.5101
2014-01-30,1.196
2014-01-31,1.1515
2014-02-03,-1.1684
2014-02-04,1.0003
2014-02-05,-0.6903
2014-02-06,0.272
2014-02-07,0.6028
2014-02-10,1.3182
2014-02-11,0.0887
2014-02-12,-2.127
2014-02-13,2.2034
2014-02-14,-0.1477
2014-02-18,0.5028
2014-02-19,1.236
2014-02-20,-0.1453
2014-02-21,0.2038
2014-02-24,-0.6973
2014-02-25,0.9655
2014-02-26,-1.0142
2014-02-27,-0.1171
2014-02-28,0.5569
2014-03-03,-0.0291
2014-03-04,1.9242
2014-03-05,-0.2288
2014-03-06,0.4874
2014-03-07,-1.4551
2014-03-10,0.5501
2014-03-11,-0.2303
2014-03-12,0.6638
2014-03-13,-0.344
2014-03-14,0.1438
2014-03-17,0.5458
2014-03-18,0.4
2014-03-19,-2.1059
2014-03-20,0.6105
2014-03-21,1.1268
2014-03-24,-0.8286
2014-03-25,0.2017
2014-03-26,-0.8913
2014-03-27,0.6963
2014-03-28,0.1441
2014-03-31,0.6904
2014-04-01,0.6571
2014-04-02,-0.1135
2014-04-03,-0.1137
2014-04-04,-0.256
2014-04-07,0.9983
2014-04-08,0.5931
2014-04-09,0.0842
2014-04-10,-1.2623
2014-04-11,-0.9659
2014-04-14,1.5777
2014-04-15,1.6662
2014-04-16,0.3056
2014-04-17,-1.5785
2014-04-21,0.3095
2014-04-22,0.8415
2014-04-23,-0.6954
2014-04-24,0.8683
2014-04-25,-0.6665
2014-04-28,1.0064
2014-04-29,0.1115
2014-04-30,-0.6958
2014-05-01,-0.4204
2014-05-02,0.2533
2014-05-05,0.1404
2014-05-06,-0.4205
2014-05-07,0.9291
2014-05-08,0.251
2014-05-09,-0.2504
2014-05-12,0.3347
2014-05-13,-0.7506
2014-05-14,-0.2801
2014-05-15,-0.4775
2014-05-16,0.6492
2014-05-19,-0.4206
2014-05-20,-0.4224
2014-05-21,-0.3111
2014-05-22,-0.3972
2014-05-23,0.712
2014-05-27,0.9333
2014-05-28,-0.6444
2014-05-29,-0.2538
2014-05-30,0.1414
2014-06-02,1.8634
2014-06-03,0.1109
2014-06-04,0.0277
2014-06-05,1.4392
2014-06-06,-0.5457
2014-06-09,-0.9328
2014-06-10,-0.8862
2014-06-11,-1.0338
2014-06-12,-0.2259
2014-06-13,-0.1981
2014-06-16,-0.7372
2014-06-17,0.3142
2014-06-18,0.7403
2014-06-19,0.3392
2014-06-20,0.2254
2014-06-23,-0.7307
2014-06-24,0.2831
2014-06-25,-0.4235
2014-06-26,-0.9356
2014-06-27,0.2003
2014-06-30,-0.1143
2014-07-01,0.8007
2014-07-02,-0.539
2014-07-03,-0.7986
2014-07-07,0.575
2014-07-08,0.4574
2014-07-09,0.0
2014-07-10,0.1423
2014-07-11,-0.2842
2014-07-14,0.6555
2014-07-15,-0.0566
2014-07-16,0.1416
2014-07-17,0.2546
2014-07-18,0.7619
2014-07-21,-0.364
2014-07-22,0.3373
2014-07-23,0.6443
2014-07-24,-0.7515
2014-07-25,-0.7291
2014-07-28,0.565
2014-07-29,-0.7353
2014-07-30,-0.2564
2014-07-31,-1.0283
2014-08-01,-0.202
2014-08-04,0.2892
2014-08-05,-0.8074
2014-08-06,-1.2791000000000001
2014-08-07,0.3239
2014-08-08,0.587
2014-08-11,0.9921
2014-08-12,-0.7223
2014-08-13,0.8731
2014-08-14,-0.1154
2014-08-15,-0.1444
2014-08-18,0.81
2014-08-19,0.1435
2014-08-20,-0.2579
2014-08-21,0.1149
2014-08-22,-1.4346999999999999
2014-08-25,0.0
2014-08-26,0.1456
2014-08-27,0.436
2014-08-28,0.2894
2014-08-29,0.7504
2014-09-02,-0.0286
2014-09-03,0.2865
2014-09-04,-0.4
2014-09-05,0.8606
2014-09-08,-0.3697
2014-09-09,-0.0856
2014-09-10,-1.3714
2014-09-11,-0.1738
2014-09-12,-2.6988
2014-09-15,-0.3281
2014-09-16,1.1071
2014-09-17,0.4143
2014-09-18,-1.0905
2014-09-19,-0.3576
2014-09-22,-0.8373
2014-09-23,-0.9047
2014-09-24,-0.6999
2014-09-25,-0.2452
2014-09-26,1.2903
2014-09-29,-0.1517
2014-09-30,-0.6075
2014-10-01,0.3973
2014-10-02,0.3044
2014-10-03,0.3945
2014-10-06,0.6651
2014-10-07,-0.991
2014-10-08,2.5478
2014-10-09,0.1775
2014-10-10,-0.4724
2014-10-13,1.4239
2014-10-14,0.5557
2014-10-15,-1.1053
2014-10-16,0.4118
2014-10-17,-0.6444
2014-10-20,1.7393999999999998
2014-10-21,1.5648
2014-10-22,0.0285
2014-10-23,0.9412
2014-10-24,-0.2826
2014-10-27,0.1417
2014-10-28,0.2547
2014-10-29,-0.6536
2014-10-30,1.2872
2014-10-31,1.0167
2014-11-03,0.5871
2014-11-04,0.6115
2014-11-05,0.0276
2014-11-06,-0.9114
2014-11-07,-0.4459
2014-11-10,1.1198
2014-11-11,-0.1661
2014-11-12,-1.0815
2014-11-13,0.5046
2014-11-14,-0.5021
2014-11-17,0.5607
2014-11-18,0.1951
2014-11-19,0.7234
2014-11-20,-0.4144
2014-11-21,0.8322
2014-11-24,0.7428
2014-11-25,-0.355
2014-11-26,0.3015
2014-11-28,-0.0546
2014-12-01,-0.2187
2014-12-02,0.9863
2014-12-03,-0.1085
2014-12-04,0.4889
2014-12-05,-0.1892
2014-12-08,-0.0812
2014-12-09,0.4878
2014-12-10,-0.4854
2014-12-11,0.5149
2014-12-12,-0.8628
2014-12-15,-1.9581
2014-12-16,-0.4993
2014-12-17,1.366
2014-12-18,1.1276
2014-12-19,-0.0544
2014-12-22,1.3333
2014-12-23,-0.3222
2014-12-24,0.1078
2014-12-26,0.2153
2014-12-29,0.725
2014-12-30,0.3732
2014-12-31,-1.8327
2015-01-02,1.3258
2015-01-05,0.6676
2015-01-06,1.5915
2015-01-07,1.9060000000000001
2015-01-08,-0.2306
2015-01-09,-0.1541
2015-01-12,0.7202
2015-01-13,0.715
2015-01-14,1.141
2015-01-15,0.1003
2015-01-16,1.5276999999999998
2015-01-20,-1.6034000000000002
2015-01-21,0.1755
2015-01-22,1.4765
2015-01-23,-1.0604
2015-01-26,0.2991
2015-01-27,-0.0746
2015-01-28,-0.3233
2015-01-29,-0.0251
2015-01-30,-1.2051
2015-02-02,0.0254
2015-02-03,1.1687
2015-02-04,-1.3059
2015-02-05,1.3995
2015-02-06,-2.8858
2015-02-09,-0.3876
2015-02-10,-0.1038
2015-02-11,-3.0122
2015-02-12,-0.9103
2015-02-13,-0.5674
2015-02-17,-0.2989
2015-02-18,0.5996
2015-02-19,-2.0862
2015-02-20,0.2214
2015-02-23,1.0491
2015-02-24,-1.2842
2015-02-25,-0.3045
2015-02-26,-1.5825
2015-02-27,0.0
2015-03-02,-0.5642
2015-03-03,0.6525
2015-03-04,-2.0011
2015-03-05,0.8053
2015-03-06,-2.6248
2015-03-09,1.758
2015-03-10,0.4319
2015-03-11,0.4014
2015-03-12,0.771
2015-03-13,-0.9351
2015-03-16,0.7151
2015-03-17,0.2272
2015-03-18,1.4735
2015-03-19,0.2513
2015-03-20,1.0864
2015-03-23,-0.7165
2015-03-24,-0.6106
2015-03-25,-0.754
2015-03-26,-1.0129
2015-03-27,-0.2274
2015-03-30,0.6268
2015-03-31,-0.4247
2015-04-01,0.2559
2015-04-02,1.6733
2015-04-06,-0.3905
2015-04-07,-2.0722
2015-04-08,0.6577
2015-04-09,-2.0739
2015-04-10,0.7543
2015-04-13,-0.144
2015-04-14,-0.3172
2015-04-15,0.0
2015-04-16,0.0289
2015-04-17,-0.3181
2015-04-20,-0.116
2015-04-21,-0.4066
2015-04-22,0.2041
2015-04-23,0.2328
2015-04-24,-0.3484
2015-04-27,-0.3205
2015-04-28,-0.0438
2015-04-29,0.5603
2015-04-30,-1.5249000000000001
2015-05-01,0.8636
2015-05-04,0.5019
2015-05-05,-1.6157
2015-05-06,0.3285
2015-05-07,0.8929
2015-05-08,0.944
2015-05-11,-1.2274
2015-05-12,0.2071
2015-05-13,-0.3248
2015-05-14,1.718
2015-05-15,0.728
2015-05-18,-0.7517
2015-05-19,-0.0583
2015-05-20,0.2332
2015-05-21,-1.105
2015-05-22,0.1764
2015-05-26,-0.9686
2015-05-27,1.0373
2015-05-28,-0.0293
2015-05-29,-1.3204
2015-06-01,1.2786
2015-06-02,-0.1468
2015-06-03,-1.2055
2015-06-04,-0.0298
2015-06-05,-0.8336
2015-06-08,-0.9307
2015-06-09,-1.2727
2015-06-10,0.399
2015-06-11,1.2534
2015-06-12,-0.7246
2015-06-15,-0.365
2015-06-16,0.58
2015-06-17,1.3961000000000001
2015-06-18,1.3469
2015-06-19,-0.7974
2015-06-22,-1.2801
2015-06-23,-0.7238
2015-06-24,-0.6075
2015-06-25,-0.978
2015-06-26,-0.1235
2015-06-29,-1.4524
2015-06-30,-0.5958
2015-07-01,0.6309
2015-07-02,1.2226
2015-07-06,0.2478
2015-07-07,1.7609
2015-07-08,-0.0304
2015-07-09,0.0304
2015-07-10,0.3339
2015-07-13,0.6051
2015-07-14,0.5414
2015-07-15,0.8077
2015-07-16,-3.6795
2015-07-17,0.0924
2015-07-20,0.6771
2015-07-21,-0.1834
2015-07-22,0.0306
2015-07-23,-0.9186
2015-07-24,-0.0618
2015-07-27,-0.6494
2015-07-28,0.7314
2015-07-29,0.904
2015-07-30,-1.2357
2015-07-31,1.5952
2015-08-03,0.1847
2015-08-04,-0.7683
2015-08-05,0.5574
2015-08-06,-0.1232
2015-08-07,1.1718
2015-08-10,0.061
2015-08-11,0.0609
2015-08-12,0.7915
2015-08-13,0.3624
2015-08-14,0.632
2015-08-17,0.8074
2015-08-18,0.5043
2015-08-19,-1.2692
2015-08-20,-1.1958
2015-08-21,-1.7247
2015-08-24,-4.5259
2015-08-25,-1.3866
2015-08-26,4.2511
2015-08-27,1.4429
2015-08-28,-0.0928
2015-08-31,-2.0737
2015-09-01,-1.4539
2015-09-02,0.7697
2015-09-03,0.2864
2015-09-04,-0.9838
2015-09-08,2.3077
2015-09-09,-0.7206
2015-09-10,0.0631
2015-09-11,2.176
2015-09-14,0.0926
2015-09-15,0.555
2015-09-16,1.104
2015-09-17,0.4853
2015-09-18,-0.332
2015-09-21,0.9388
2015-09-22,-1.0801
2015-09-23,0.3336
2015-09-24,-1.2394
2015-09-25,1.1938
2015-09-28,-1.4217
2015-09-29,0.8898
2015-09-30,0.2737
2015-10-01,0.5763
2015-10-02,0.5127
2015-10-05,1.7102
2015-10-06,-0.885
2015-10-07,1.8155000000000001
2015-10-08,1.1400000000000001
2015-10-09,0.7225
2015-10-12,0.8608
2015-10-13,-0.7966
2015-10-14,-0.0574
2015-10-15,0.3443
2015-10-16,1.0295
2015-10-19,2.0096
2015-10-20,-0.6937
2015-10-21,-0.7544
2015-10-22,1.2387
2015-10-23,-0.8621
2015-10-26,0.2244
2015-10-27,-0.028
2015-10-28,1.1058
2015-10-29,-1.2559
2015-10-30,-1.2154
2015-11-02,2.2031
2015-11-03,-1.3437999999999999
2015-11-04,-0.7946
2015-11-05,0.9439
2015-11-06,-3.4571
2015-11-09,-0.3816
2015-11-10,0.825
2015-11-11,0.3507
2015-11-12,-0.0291
2015-11-13,-2.3303
2015-11-16,0.2684
2015-11-17,-0.3867
2015-11-18,0.5375
2015-11-19,0.4158
2015-11-20,0.4732
2015-11-23,0.2355
2015-11-24,-1.2922
2015-11-25,-0.3868
2015-11-27,0.687
2015-11-30,-1.1865999999999999
2015-12-01,-2.0414
2015-12-02,-1.8388
2015-12-03,-1.0303
2015-12-04,2.3344
2015-12-07,0.1541
2015-12-08,0.3386
2015-12-09,-0.4908
2015-12-10,-0.5857
2015-12-11,-0.2171
2015-12-14,0.5904
2015-12-15,1.2357
2015-12-16,1.6478000000000002
2015-12-17,-0.06
2015-12-18,-1.0814
2015-12-21,0.0304
2015-12-22,0.3643
2015-12-23,0.9679
2015-12-24,-0.1797
2015-12-28,0.5102
2015-12-29,0.5972
2015-12-30,-0.7766
2015-12-31,-1.5653000000000001
2016-01-04,-0.0306
2016-01-05,1.9272
2016-01-06,-0.09
2016-01-07,-1.4419
2016-01-08,-0.9144
2016-01-11,0.0615
2016-01-12,-0.3381
2016-01-13,-1.5423
2016-01-14,-1.3784
2016-01-15,-0.413
2016-01-19,1.9458
2016-01-20,-1.5332
2016-01-21,0.9215
2016-01-22,2.0781
2016-01-25,-1.6348
2016-01-26,1.662
2016-01-27,-1.8660999999999999
2016-01-28,-0.2537
2016-01-29,1.717
2016-02-01,0.8753
2016-02-02,-0.093
2016-02-03,0.9926
2016-02-04,-0.86
2016-02-05,-1.425
2016-02-08,-2.1056
2016-02-09,-1.6372
2016-02-10,-2.3172
2016-02-11,-0.8687
2016-02-12,1.8874
2016-02-16,2.8118
2016-02-17,0.74
2016-02-18,1.7886
2016-02-19,-0.8158
2016-02-22,0.5694
2016-02-23,0.3146
2016-02-24,-0.1881
2016-02-25,2.3563
2016-02-26,-0.798
2016-02-29,-0.7426
2016-03-01,2.4002
2016-03-02,2.3135
2016-03-03,0.7438
2016-03-04,0.3249
2016-03-07,0.5004
2016-03-08,-0.8494
2016-03-09,0.5022
2016-03-10,0.4703
2016-03-11,1.6383999999999999
2016-03-14,0.3166
2016-03-15,0.2869
2016-03-16,1.3448
2016-03-17,1.6657
2016-03-18,-0.1666
2016-03-21,-1.5299
2016-03-22,-0.1977
2016-03-23,-0.651
2016-03-24,0.0855
2016-03-28,0.3701
2016-03-29,2.4107
2016-03-30,-0.1939
2016-03-31,0.9711
2016-04-01,0.8794
2016-04-04,-0.8717
2016-04-05,-0.5771
2016-04-06,0.7186
2016-04-07,-1.0703
2016-04-08,0.4161
2016-04-11,-0.221
2016-04-12,1.6334
2016-04-13,0.2996
2016-04-14,-0.1358
2016-04-15,1.0063
2016-04-18,0.1885
2016-04-19,0.0269
2016-04-20,-0.6179
2016-04-21,-3.163
2016-04-22,0.5025
2016-04-25,0.0
2016-04-26,-0.5
2016-04-27,1.1307
2016-04-28,-0.4178
2016-04-29,-1.8740999999999999
2016-05-02,1.4538
2016-05-03,-0.0843
2016-05-04,1.0124
2016-05-05,-0.9187
2016-05-06,1.6578
2016-05-09,1.2161
2016-05-10,0.2731
2016-05-11,-2.9956
2016-05-12,-0.4492
2016-05-13,-1.7202
2016-05-16,0.5165
2016-05-17,-0.5709
2016-05-18,-1.6364999999999998
2016-05-19,0.2919
2016-05-20,1.0186
2016-05-23,-0.4322
2016-05-24,1.2731
2016-05-25,0.0286
2016-05-26,0.2285
2016-05-27,1.0829
2016-05-31,-0.7048
2016-06-01,0.8518
2016-06-02,0.2815
2016-06-03,1.0668
2016-06-06,-0.4167
2016-06-07,0.4184
2016-06-08,1.9167
2016-06-09,1.1447
2016-06-10,0.1617
2016-06-13,-0.2152
2016-06-14,-0.2427
2016-06-15,1.1081
2016-06-16,0.4812
2016-06-17,-0.0798
2016-06-20,-0.0799
2016-06-21,0.0266
2016-06-22,-0.1066
2016-06-23,1.44
2016-06-24,0.6572
2016-06-27,2.2721
2016-06-28,1.3023
2016-06-29,0.9075
2016-06-30,0.3747
2016-07-01,0.1742
2016-07-05,1.8136999999999999
2016-07-06,-0.5124
2016-07-07,-0.0491
2016-07-08,0.6871
2016-07-11,1.2429999999999999
2016-07-12,-0.0241
2016-07-13,0.4575
2016-07-14,-0.8389
2016-07-15,0.4351
2016-07-18,0.0481
2016-07-19,0.0722
2016-07-20,-0.3365
2016-07-21,-0.1206
2016-07-22,0.6762
2016-07-25,-0.5517
2016-07-26,-0.2894
2016-07-27,-0.4475
2016-07-28,1.494
2016-07-29,0.7239
2016-08-01,-0.0479
2016-08-02,-0.9348
2016-08-03,-1.6453
2016-08-04,-0.8364
2016-08-05,0.3225
2016-08-08,0.0
2016-08-09,0.7666
2016-08-10,0.2209
2016-08-11,-0.906
2016-08-12,0.5436
2016-08-15,-0.6144
2016-08-16,-1.6073
2016-08-17,0.8796
2016-08-18,0.573
2016-08-19,-1.7092
2016-08-22,1.1593
2016-08-23,0.4235
2016-08-24,-0.1737
2016-08-25,0.6958
2016-08-26,-0.9378
2016-08-29,1.5446
2016-08-30,-0.5152
2016-08-31,0.2219
2016-09-01,-0.9843
2016-09-02,0.9443
2016-09-06,0.4431
2016-09-07,0.8333
2016-09-08,-0.9966
2016-09-09,-4.0265
2016-09-12,0.3837
2016-09-13,-2.4465
2016-09-14,0.4441
2016-09-15,-0.026
2016-09-16,0.1821
2016-09-19,0.5972
2016-09-20,-0.2323
2016-09-21,0.9573
2016-09-22,1.7427000000000001
2016-09-23,0.0
2016-09-26,0.5038
2016-09-27,-0.5013
2016-09-28,0.1763
2016-09-29,-1.7852999999999999
2016-09-30,-0.256
2016-10-03,-2.7721
2016-10-04,-0.3168
2016-10-05,-3.1515
2016-10-06,0.6836
2016-10-07,-0.1901
2016-10-10,0.5714
2016-10-11,-1.2446
2016-10-12,1.0959
2016-10-13,0.3523
2016-10-14,-0.3241
2016-10-17,-0.3793
2016-10-18,0.6255
2016-10-19,0.1892
2016-10-20,-1.0521
2016-10-21,-0.1363
2016-10-24,0.7098
2016-10-25,-1.2469999999999999
2016-10-26,-2.992
2016-10-27,-2.2213
2016-10-28,0.2337
2016-10-31,1.4282
2016-11-01,-2.5
2016-11-02,-1.4736
2016-11-03,-1.1367
2016-11-04,0.2118
2016-11-07,2.7476000000000003
2016-11-08,0.0588
2016-11-09,0.2349
2016-11-10,1.0841
2016-11-11,0.029
2016-11-14,1.0432
2016-11-15,-0.5736
2016-11-16,-0.4615
2016-11-17,-1.1881
2016-11-18,-0.7625
2016-11-21,-0.591
2016-11-22,2.1998
2016-11-23,0.2327
2016-11-25,0.6674
2016-11-28,0.173
2016-11-29,0.9209
2016-11-30,-1.7109
2016-12-01,-0.4932
2016-12-02,1.0204
2016-12-05,0.9235
2016-12-06,0.8579
2016-12-07,1.7862
2016-12-08,0.6685
2016-12-09,-0.9131
2016-12-12,0.3351
2016-12-13,-1.1968
2016-12-14,-3.0423
2016-12-15,0.0872
2016-12-16,1.1320999999999999
2016-12-19,1.1768
2016-12-20,0.5106
2016-12-21,-1.0725
2016-12-22,-0.7703
2016-12-23,0.0863
2016-12-27,0.4596
2016-12-28,-0.4861
2016-12-29,1.1494
2016-12-30,1.6477
2017-01-03,0.7546
2017-01-04,3.1068
2017-01-05,-0.4305
2017-01-06,0.3783
2017-01-09,-2.7995
2017-01-10,-1.1354
2017-01-11,-0.3361
2017-01-12,0.0562
2017-01-13,-0.6461
2017-01-17,1.2157
2017-01-18,-0.0279
2017-01-19,-3.0455
2017-01-20,0.1441
2017-01-23,0.9209
2017-01-24,-0.9695
2017-01-25,-1.2093
2017-01-26,0.204
2017-01-27,-1.9634
2017-01-30,-0.1498
2017-01-31,2.5803000000000003
2017-02-01,-1.8719000000000001
2017-02-02,0.9538
2017-02-03,0.6791
2017-02-06,-0.6158
2017-02-07,-0.2066
2017-02-08,0.0887
2017-02-09,1.4476
2017-02-10,0.8445
2017-02-13,-0.462
2017-02-14,-0.6092
2017-02-15,-2.4518
2017-02-16,-0.0299
2017-02-17,0.8381
2017-02-21,1.7513
2017-02-22,-1.4002
2017-02-23,1.5385
2017-02-24,-0.0291
2017-02-27,1.0201
2017-02-28,-2.2793
2017-03-01,-0.7086
2017-03-02,-0.3271
2017-03-03,-0.537
2017-03-06,-0.4799
2017-03-07,-1.3261
2017-03-08,-2.3519
2017-03-09,-2.7526
2017-03-10,0.4503
2017-03-13,0.5443
2017-03-14,0.9554
2017-03-15,2.5868
2017-03-16,-0.615
2017-03-17,0.6807
2017-03-20,-0.338
2017-03-21,-0.2158
2017-03-22,-1.3906
2017-03-23,1.0655000000000001
2017-03-24,0.8062
2017-03-27,-0.1846
2017-03-28,0.4622
2017-03-29,0.9509
2017-03-30,0.0608
2017-03-31,-0.4859
2017-04-03,1.0681
2017-04-04,-0.8454
2017-04-05,-1.3703
2017-04-06,0.3396
2017-04-07,-0.1846
2017-04-10,0.4932
2017-04-11,0.5828
2017-04-12,0.4575
2017-04-13,-1.0322
2017-04-17,0.9202
2017-04-18,1.4894
2017-04-19,0.2995
2017-04-20,-0.2986
2017-04-21,-1.6771
2017-04-24,-0.9138
2017-04-25,0.3996
2017-04-26,-2.748
2017-04-27,1.1776
2017-04-28,-1.8874
2017-05-01,2.5648999999999997
2017-05-02,-6.8459
2017-05-03,-0.5369
2017-05-04,-3.1377
2017-05-05,-0.2786
2017-05-08,-3.9469
2017-05-09,-0.3273
2017-05-10,1.3134000000000001
2017-05-11,-2.0886
2017-05-12,-2.4274
2017-05-15,-0.0754
2017-05-16,-2.4142
2017-05-17,-0.8891
2017-05-18,-0.624
2017-05-19,2.0801
2017-05-22,-0.1922
2017-05-23,0.1541
2017-05-24,1.8077
2017-05-25,-0.34
2017-05-26,-0.9098
2017-05-30,-0.7651
2017-05-31,0.4626
2017-06-01,1.4965
2017-06-02,-2.0038
2017-06-05,-1.1188
2017-06-06,0.2341
2017-06-07,2.1409
2017-06-08,-3.5442
2017-06-09,2.1731
2017-06-12,3.4803
2017-06-13,0.0374
2017-06-14,0.1868
2017-06-15,-0.1119
2017-06-16,-3.7327
2017-06-19,0.7755
2017-06-20,-0.885
2017-06-21,-2.0963
2017-06-22,1.9033
2017-06-23,-1.4397
2017-06-26,2.0134
2017-06-27,2.9025
2017-06-28,1.2787
2017-06-29,-1.6339000000000001
2017-06-30,-1.9253
2017-07-03,3.6952
2017-07-05,-4.1945
2017-07-06,-0.8136
2017-07-07,1.3672
2017-07-10,-0.8092
2017-07-11,0.1943
2017-07-12,0.349
2017-07-13,2.2798
2017-07-14,1.0578
2017-07-17,-0.5234
2017-07-18,0.5261
2017-07-19,0.7477
2017-07-20,0.5195
2017-07-21,0.1107
2017-07-24,0.0737
2017-07-25,0.479
2017-07-26,0.22
2017-07-27,2.4973
2017-07-28,-5.2765
2017-07-31,0.8394
2017-08-01,2.3837
2017-08-02,-3.9911
2017-08-03,0.8083
2017-08-04,1.0691
2017-08-07,0.5289
2017-08-08,-0.1503
2017-08-09,-0.9785
2017-08-10,-1.8244
2017-08-11,-3.2907
2017-08-14,1.4412
2017-08-15,-2.9992
2017-08-16,-0.4068
2017-08-17,-0.6536
2017-08-18,-1.0691
2017-08-21,0.1663
2017-08-22,-1.2448
2017-08-23,1.4706000000000001
2017-08-24,-0.9938
2017-08-25,1.5474999999999999
2017-08-28,-2.3476
2017-08-29,-1.3918
2017-08-30,0.9837
2017-08-31,-0.8895
2017-09-01,1.2821
2017-09-05,-0.1266
2017-09-06,2.9573
2017-09-07,-0.9027
2017-09-08,-0.1242
2017-09-11,0.7877
2017-09-12,-1.3163
2017-09-13,1.709
2017-09-14,1.9672
2017-09-15,0.4421
2017-09-18,-1.1204
2017-09-19,-1.4163999999999999
2017-09-20,-0.4516
