ticker,NRP US Equity
2020-06-09,0.4152
2020-06-10,-0.827
2020-06-11,-5.1425
2020-06-12,-3.956
2020-06-15,-3.0511
2020-06-16,3.8552
2020-06-17,-2.1212
2020-06-18,-1.8576000000000001
2020-06-19,-0.1577
2020-06-22,0.079
2020-06-23,0.6314
2020-06-24,-0.3922
2020-06-25,-2.689
2020-06-26,-0.9589
2020-06-29,0.0817
2020-06-30,-0.4898
2020-07-01,0.4922
2020-07-02,1.2245
2020-07-06,-0.4032
2020-07-07,-0.4049
2020-07-08,-2.8455
2020-07-09,-1.6736
2020-07-10,-3.5745
2020-07-13,-2.4713
2020-07-14,-4.9774
2020-07-15,-5.0952
2020-07-16,-3.6628
2020-07-17,4.1667
2020-07-20,2.5
2020-07-21,-2.439
2020-07-22,0.0
2020-07-23,1.6
2020-07-24,-1.0827
2020-07-27,1.4925
2020-07-28,-0.4902
2020-07-29,2.1675
2020-07-30,-2.1215
2020-07-31,-1.4778
