ticker,VECO US Equity
2013-03-11,1.6512
2013-03-12,1.8311
2013-03-13,0.6671
2013-03-14,2.2472
2013-03-15,0.958
2013-03-18,-3.6003
2013-03-19,-1.1291
2013-03-20,1.9619
2013-03-21,-0.919
2013-03-22,1.3333
2013-03-25,8.4954
2013-03-26,0.1846
2013-03-27,0.5
2013-03-28,0.5761
2013-04-01,-1.6141999999999999
2013-04-02,-1.2437
2013-04-03,-2.3848
2013-04-04,0.7411
2013-04-05,0.327
2013-04-08,0.9234
2013-04-09,0.2422
2013-04-10,1.3423
2013-04-11,0.3444
2013-04-12,-1.32
2013-04-15,-3.2904999999999998
2013-04-16,2.213
2013-04-17,-7.9296
2013-04-18,-2.1752
2013-04-19,-2.3438
2013-04-22,-0.8308
2013-04-23,16.3823
2013-04-24,-3.1725
2013-04-25,5.011
2013-04-26,-2.7792
2013-04-29,0.6203
2013-04-30,2.037
2013-05-01,-3.0733
2013-05-02,-2.4661
2013-05-03,4.2512
2013-05-06,-1.1461000000000001
2013-05-07,-2.831
2013-05-08,1.3041
2013-05-09,0.0
2013-05-10,2.1364
2013-05-13,-1.7699
2013-05-14,0.7917
2013-05-15,0.4875
2013-05-16,-1.5093999999999999
2013-05-17,0.821
2013-05-20,2.6873
2013-05-21,5.0225
2013-05-22,0.0503
2013-05-23,-0.4025
2013-05-24,-0.3031
2013-05-28,5.4978
2013-05-29,2.0173
2013-05-30,0.2825
2013-05-31,-0.493
2013-06-03,-2.0052
2013-06-04,-2.3592
2013-06-05,-1.9477
2013-06-06,-0.4023
2013-06-07,0.9594
2013-06-10,0.6252
2013-06-11,-1.9881
2013-06-12,-1.1663000000000001
2013-06-13,0.9749
2013-06-14,-3.2012
2013-06-17,-1.4436
2013-06-18,1.8641999999999999
2013-06-19,0.0
2013-06-20,-4.3137
2013-06-21,-0.0273
2013-06-24,-2.7603
2013-06-25,0.3373
2013-06-26,-0.7283
2013-06-27,0.6772
2013-06-28,-0.7567
2013-07-01,-0.4801
2013-07-02,0.8229
2013-07-03,1.0977
2013-07-05,1.1136
2013-07-08,-5.2036999999999995
2013-07-09,0.4066
2013-07-10,1.8513
2013-07-11,1.3917
2013-07-12,0.4762
2013-07-15,-0.4739
2013-07-16,-0.8459
2013-07-17,-0.0226
2013-07-18,-1.0455
2013-07-19,-0.257
2013-07-22,0.9734
2013-07-23,-2.2399
2013-07-24,-1.6240999999999999
2013-07-25,0.5601
2013-07-26,0.0
2013-07-29,2.6092
2013-07-30,-1.3429
2013-07-31,0.6661
2013-08-01,-0.1151
2013-08-02,-2.0737
2013-08-05,-0.4412
2013-08-06,-0.5908
2013-08-07,-0.951
2013-08-08,1.5002
2013-08-09,0.0887
2013-08-12,0.7679
2013-08-13,0.1758
2013-08-14,-0.5266
2013-08-15,0.0
2013-08-16,-1.2353
2013-08-19,-1.2507
2013-08-20,0.4825
2013-08-21,-0.1801
2013-08-22,3.1269
2013-08-23,2.1283
2013-08-26,0.1998
2013-08-27,-2.4217
2013-08-28,1.6058
2013-08-29,1.2931
2013-08-30,-0.3688
2013-09-03,-0.3132
2013-09-04,2.3993
2013-09-05,-0.5579
2013-09-06,-0.2525
2013-09-09,0.9843
2013-09-10,-0.0278
2013-09-11,-0.2507
2013-09-12,1.0612
2013-09-13,0.1105
2013-09-16,0.4968
2013-09-17,-1.7578
2013-09-18,-1.314
2013-09-19,1.2465
2013-09-20,-0.9233
2013-09-23,-0.3389
2013-09-24,1.0201
2013-09-25,0.0281
2013-09-26,1.4302000000000001
2013-09-27,0.3041
2013-09-30,2.5937
2013-10-01,1.2869
2013-10-02,-0.7692
2013-10-03,0.0267
2013-10-04,1.7638
2013-10-07,-1.2868
2013-10-08,-1.942
2013-10-09,-0.4612
2013-10-10,3.843
2013-10-11,0.1312
2013-10-14,0.0
2013-10-15,-5.6094
2013-10-16,-0.0278
2013-10-17,-4.8056
2013-10-18,0.4961
2013-10-21,-3.1359
2013-10-22,-4.946
2013-10-23,-2.5544000000000002
2013-10-24,0.5825
2013-10-25,0.8687
2013-10-28,-1.3397000000000001
2013-10-29,-0.4203
2013-10-30,-3.0519
2013-10-31,-2.1768
2013-11-01,0.3766
2013-11-04,10.1296
2013-11-05,-1.2697
2013-11-06,0.3137
2013-11-07,-2.9393000000000002
2013-11-08,-1.5464
2013-11-11,0.0982
2013-11-12,-7.0284
2013-11-13,6.1533
2013-11-14,-1.8549
2013-11-15,-0.1687
2013-11-18,0.3719
2013-11-19,1.7178
2013-11-20,-0.298
2013-11-21,4.3175
2013-11-22,1.5918
2013-11-25,1.6923
2013-11-26,-1.849
2013-11-27,0.3768
2013-11-29,0.782
2013-12-02,-1.3656
2013-12-03,-0.4405
2013-12-04,-3.7611
2013-12-05,-0.5583
2013-12-06,-2.609
2013-12-09,3.6283
2013-12-10,1.2107
2013-12-11,-0.582
2013-12-12,-0.9106
2013-12-13,-1.1487
2013-12-16,0.8964
2013-12-17,3.0931
2013-12-18,0.0638
2013-12-19,0.8293
2013-12-20,0.9491
2013-12-23,-0.3134
2013-12-24,0.6916
2013-12-26,-0.1249
2013-12-27,0.1876
2013-12-30,0.6864
2013-12-31,1.9832999999999998
2014-01-02,-1.0939
2014-01-03,0.0307
2014-01-06,-1.1671
2014-01-07,8.0485
2014-01-08,-1.2367
2014-01-09,4.8049
2014-01-10,-0.0278
2014-01-13,-3.5853
2014-01-14,-0.4612
2014-01-15,2.7223
2014-01-16,-0.4511
2014-01-17,-0.2832
2014-01-21,-0.1704
2014-01-22,6.771
2014-01-23,0.2931
2014-01-24,-2.2582
2014-01-27,-0.0544
2014-01-28,1.9581
2014-01-29,-0.5868
2014-01-30,0.6708
2014-01-31,1.306
2014-02-03,-3.9726
2014-02-04,0.0
2014-02-05,-1.1507
2014-02-06,4.8503
2014-02-07,0.6609
2014-02-10,-1.0767
2014-02-11,2.4688
2014-02-12,2.9793
2014-02-13,2.4654
2014-02-14,-2.2096999999999998
2014-02-18,3.2639
2014-02-19,-1.3372
2014-02-20,-0.9118
2014-02-21,-2.3626
2014-02-24,3.515
2014-02-25,-2.6083
2014-02-26,2.4507
2014-02-27,-2.91
2014-02-28,0.4572
2014-03-03,-0.885
2014-03-04,1.0459
2014-03-05,-0.4544
2014-03-06,2.384
2014-03-07,0.3963
2014-03-10,6.8344000000000005
2014-03-11,-0.5312
2014-03-12,-0.4644
2014-03-13,-2.0294
2014-03-14,-0.8333
2014-03-17,0.7923
2014-03-18,-0.0953
2014-03-19,-0.0954
2014-03-20,1.4797
2014-03-21,-1.7404
2014-03-24,-1.0771
2014-03-25,0.121
2014-03-26,-2.9
2014-03-27,-2.6630000000000003
2014-03-28,5.932
2014-03-31,1.2069
2014-04-01,-0.2146
2014-04-02,1.7925
2014-04-03,2.4419
2014-04-04,-6.2113
2014-04-07,0.1955
2014-04-08,3.878
2014-04-09,-0.2348
2014-04-10,-4.6129
2014-04-11,-2.0232
2014-04-14,-0.8058
2014-04-15,1.244
2014-04-16,-0.8024
2014-04-17,3.1598
2014-04-21,0.0
2014-04-22,1.8868
2014-04-23,-2.7898
2014-04-24,-0.1732
2014-04-25,-3.7175000000000002
2014-04-28,-4.8649000000000004
2014-04-29,2.895
2014-04-30,-2.7873
2014-05-01,-0.5139
2014-05-02,-1.441
2014-05-05,1.6
2014-05-06,-7.4124
2014-05-07,-4.868
2014-05-08,0.185
2014-05-09,0.5538
2014-05-12,1.2852000000000001
2014-05-13,-1.2085
2014-05-14,-3.8532
2014-05-15,-1.0178
2014-05-16,0.7712
2014-05-19,1.5625
2014-05-20,-2.135
2014-05-21,1.572
2014-05-22,2.8111
2014-05-23,0.3994
2014-05-27,0.4896
2014-05-28,1.4007
2014-05-29,-0.1502
2014-05-30,0.2105
2014-06-02,-3.8415
2014-06-03,-4.0262
2014-06-04,1.8211
2014-06-05,3.0981
2014-06-06,1.487
2014-06-09,0.1832
2014-06-10,0.6094
2014-06-11,-1.06
2014-06-12,-1.255
2014-06-13,2.0149
2014-06-16,0.8508
2014-06-17,2.2898
2014-06-18,2.327
2014-06-19,1.6983000000000001
2014-06-20,-2.0662
2014-06-23,-1.0983
2014-06-24,1.4319
2014-06-25,-0.3169
2014-06-26,0.2023
2014-06-27,6.2302
2014-06-30,1.1675
2014-07-01,-0.1342
2014-07-02,-1.935
2014-07-03,1.3702
2014-07-07,-2.1627
2014-07-08,-3.2882
2014-07-09,0.6857
2014-07-10,0.0
2014-07-11,-0.7094
2014-07-14,-0.0286
2014-07-15,-1.3721999999999999
2014-07-16,0.2899
2014-07-17,-1.2717
2014-07-18,0.8489
2014-07-21,1.103
2014-07-22,1.4643
2014-07-23,-1.2168
2014-07-24,-0.3437
2014-07-25,-0.2012
2014-07-28,3.6866
2014-07-29,-1.4167
2014-07-30,0.789
2014-07-31,-2.9634
2014-08-01,1.3829
2014-08-04,2.4865
2014-08-05,-1.7053
2014-08-06,0.2257
2014-08-07,-1.154
2014-08-08,0.1708
2014-08-11,2.3024
2014-08-12,-2.4729
2014-08-13,-0.7692
2014-08-14,0.5742
2014-08-15,0.1713
2014-08-18,1.8524
2014-08-19,2.6581
2014-08-20,-1.4718
2014-08-21,-0.4703
2014-08-22,-1.1673
2014-08-25,-0.4499
2014-08-26,1.4123999999999999
2014-08-27,-1.2256
2014-08-28,-0.1974
2014-08-29,-0.0565
2014-09-02,-0.0283
2014-09-03,-1.414
2014-09-04,-0.5164
2014-09-05,0.0577
2014-09-08,-0.4611
2014-09-09,-3.3584
2014-09-10,-0.4793
2014-09-11,3.7026
2014-09-12,0.1451
2014-09-15,0.5507
2014-09-16,1.9602
2014-09-17,0.1696
2014-09-18,0.7903
2014-09-19,-2.6043
2014-09-22,-1.7250999999999999
2014-09-23,0.0293
2014-09-24,0.6142
2014-09-25,-0.7267
2014-09-26,3.3968
2014-09-29,1.9258
2014-09-30,-2.8897
2014-10-01,-0.1717
2014-10-02,2.0636
2014-10-03,-0.1685
2014-10-06,-1.8003
2014-10-07,-0.888
2014-10-08,3.5838
2014-10-09,-5.4129
2014-10-10,-6.2832
2014-10-13,-3.6512000000000002
2014-10-14,2.7115
2014-10-15,5.2481
2014-10-16,-1.8435000000000001
2014-10-17,-0.7697
2014-10-20,1.9546999999999999
2014-10-21,1.3086
2014-10-22,-5.0766
2014-10-23,2.8481
2014-10-24,0.0
2014-10-27,-1.4154
2014-10-28,0.7179
2014-10-29,-4.4004
2014-10-30,13.4522
2014-10-31,2.8286
2014-11-03,-0.389
2014-11-04,-0.5579
2014-11-05,0.4208
2014-11-06,-0.6145
2014-11-07,-0.5621
2014-11-10,0.5653
2014-11-11,-0.3092
2014-11-12,0.1973
2014-11-13,-1.3787
2014-11-14,2.1113
2014-11-17,-0.7823
2014-11-18,1.6897
2014-11-19,-1.8554
2014-11-20,1.9186999999999999
2014-11-21,-0.8859
2014-11-24,1.8715000000000002
2014-11-25,0.521
2014-11-26,2.6187
2014-11-28,-0.5582
2014-12-01,-1.8712
2014-12-02,0.7627
2014-12-03,1.1084
2014-12-04,0.2941
2014-12-05,0.5599
2014-12-08,-3.2078
2014-12-09,2.5472
2014-12-10,-3.0449
2014-12-11,0.551
2014-12-12,-1.1781
2014-12-15,-1.2199
2014-12-16,-1.3752
2014-12-17,-3.8702
2014-12-18,0.4737
2014-12-19,3.7714
2014-12-22,1.9022999999999999
2014-12-23,-2.7306
2014-12-24,-0.888
2014-12-26,2.341
2014-12-29,-0.9884
2014-12-30,0.0
2014-12-31,-0.5134
2015-01-02,0.6881
2015-01-05,-2.5911
2015-01-06,-2.4262
2015-01-07,2.4865
2015-01-08,2.4554
2015-01-09,-2.311
2015-01-12,-1.5771
2015-01-13,-5.0148
2015-01-14,-2.6867
2015-01-15,-1.573
2015-01-16,2.1526
2015-01-20,0.1596
2015-01-21,-0.2231
2015-01-22,1.0863
2015-01-23,-0.3477
2015-01-26,0.3489
2015-01-27,-1.3274
2015-01-28,-2.6906
2015-01-29,-0.5267
2015-01-30,-3.4745
2015-02-02,-0.1714
2015-02-03,0.6868
2015-02-04,0.8868
2015-02-05,1.5551
2015-02-06,1.7309999999999999
2015-02-09,-0.3272
2015-02-10,-0.2626
2015-02-11,-0.2633
2015-02-12,1.4851
2015-02-13,-0.9756
2015-02-17,2.266
2015-02-18,0.6101
2015-02-19,-4.9793
2015-02-20,0.3359
2015-02-23,-0.837
2015-02-24,2.3633
2015-02-25,-1.2863
2015-02-26,0.4678
2015-02-27,1.3967
2015-03-02,1.6726999999999999
2015-03-03,-1.3871
2015-03-04,-1.5702
2015-03-05,3.5228
2015-03-06,-0.0963
2015-03-09,1.446
2015-03-10,-2.0272
2015-03-11,1.0993
2015-03-12,0.2239
2015-03-13,1.1487
2015-03-16,0.0631
2015-03-17,-0.7251
2015-03-18,-1.2385
2015-03-19,3.8264
2015-03-20,1.3007
2015-03-23,1.2534
2015-03-24,-0.0302
2015-03-25,-3.5337
2015-03-26,-3.0996
2015-03-27,-0.6462
2015-03-30,-0.9431
2015-03-31,0.2955
2015-04-01,0.491
2015-04-02,2.6710000000000003
2015-04-06,0.7931
2015-04-07,-0.5666
2015-04-08,-2.5324
2015-04-09,-0.5196
2015-04-10,3.1668
2015-04-13,0.9177
2015-04-14,-0.5958
2015-04-15,-0.0315
2015-04-16,-0.5996
2015-04-17,-1.9048
2015-04-20,0.7767
2015-04-21,0.0
2015-04-22,0.3211
2015-04-23,-0.096
2015-04-24,-2.7235
2015-04-27,-0.7576
2015-04-28,0.9625
2015-04-29,-1.2163
2015-04-30,-1.7970000000000002
2015-05-01,0.2711
2015-05-04,1.5884
2015-05-05,-5.0233
2015-05-06,-1.0508
2015-05-07,6.5133
2015-05-08,1.3293
2015-05-11,0.3936
2015-05-12,1.6987999999999999
2015-05-13,0.0
2015-05-14,0.9637
2015-05-15,-1.7499
2015-05-18,1.1334
2015-05-19,-0.2882
2015-05-20,-0.8992
2015-05-21,2.6572
2015-05-22,-4.7348
2015-05-26,-0.4639
2015-05-27,1.4314
2015-05-28,0.7877
2015-05-29,-1.4002
2015-06-01,-0.0991
2015-06-02,0.7934
2015-06-03,3.3125999999999998
2015-06-04,-1.619
2015-06-05,0.9358
2015-06-08,-1.1189
2015-06-09,0.0647
2015-06-10,1.9708999999999999
2015-06-11,-0.6971
2015-06-12,-0.8296
2015-06-15,-0.6757
2015-06-16,-0.5183
2015-06-17,-0.4559
2015-06-18,0.0654
2015-06-19,1.1769
2015-06-22,-1.0016
2015-06-23,1.2076
2015-06-24,-1.1932
2015-06-25,-1.6971
2015-06-26,-1.0292
2015-06-29,-3.1198
2015-06-30,-0.4848
2015-07-01,-0.3132
2015-07-02,-1.466
2015-07-06,0.0354
2015-07-07,0.5312
2015-07-08,-3.8042
2015-07-09,-1.2083
2015-07-10,4.596
2015-07-13,1.1694
2015-07-14,-1.5412
2015-07-15,-1.6009
2015-07-16,-1.6631
2015-07-17,-0.4412
2015-07-20,-0.6647
2015-07-21,0.0
2015-07-22,-0.9665
2015-07-23,0.6006
2015-07-24,-2.7612
2015-07-27,-0.307
2015-07-28,0.8083
2015-07-29,-0.5346
2015-07-30,-0.2303
2015-07-31,-0.4232
2015-08-03,-0.425
2015-08-04,-6.8685
2015-08-05,0.0417
2015-08-06,-0.6664
2015-08-07,-0.5031
2015-08-10,1.9806
2015-08-11,-3.0992
2015-08-12,0.4264
2015-08-13,-1.104
2015-08-14,-0.8587
2015-08-17,0.3898
2015-08-18,-1.1648
2015-08-19,0.3928
2015-08-20,-3.0
2015-08-21,0.1345
2015-08-24,-1.8353000000000002
2015-08-25,-0.6384
2015-08-26,2.0193
2015-08-27,4.1386
2015-08-28,0.3024
2015-08-31,-0.646
2015-09-01,-1.6038000000000001
2015-09-02,0.1762
2015-09-03,1.3193
2015-09-04,-1.4323000000000001
2015-09-08,2.9502
2015-09-09,-2.5663
2015-09-10,-0.6146
2015-09-11,-1.1484
2015-09-14,-1.6979
2015-09-15,2.2727
2015-09-16,1.7778
2015-09-17,-1.8340999999999998
2015-09-18,-2.2242
2015-09-21,-0.5914
2015-09-22,-2.7002
2015-09-23,-2.1637
2015-09-24,-0.1923
2015-09-25,-1.6859
2015-09-28,-2.1558
2015-09-29,0.5508
2015-09-30,2.1414
2015-10-01,-1.804
2015-10-02,2.284
2015-10-05,1.6019
2015-10-06,-0.3822
2015-10-07,0.2398
2015-10-08,0.4785
2015-10-09,0.4286
2015-10-12,-1.5173
2015-10-13,-3.5628
2015-10-14,1.6475
2015-10-15,0.6385
2015-10-16,-1.2689
2015-10-19,-0.4449
2015-10-20,0.149
2015-10-21,0.0
2015-10-22,1.1403
2015-10-23,1.4216
2015-10-26,-1.3533
2015-10-27,0.6369
2015-10-28,1.3632
2015-10-29,-12.2959
2015-10-30,-1.3143
2015-11-02,3.8291
2015-11-03,3.7146
2015-11-04,-0.9018
2015-11-05,0.936
2015-11-06,1.4426
2015-11-09,-1.5744
2015-11-10,-2.2704
2015-11-11,0.2112
2015-11-12,-2.9505
2015-11-13,0.6515
2015-11-16,4.5847
2015-11-17,-1.5472000000000001
2015-11-18,3.5621
2015-11-19,-0.4552
2015-11-20,1.0671
2015-11-23,-0.4525
2015-11-24,2.6263
2015-11-25,-0.7382
2015-11-27,0.8428
2015-11-30,0.5408
2015-12-01,3.3252
2015-12-02,0.9465
2015-12-03,-1.6878
2015-12-04,-6.0563
2015-12-07,0.1523
2015-12-08,-0.8109
2015-12-09,1.9417
2015-12-10,2.3058
2015-12-11,1.7638
2015-12-14,0.2889
2015-12-15,3.5046
2015-12-16,0.2783
2015-12-17,-1.8500999999999999
2015-12-18,-1.3666
2015-12-21,2.58
2015-12-22,0.7918
2015-12-23,-0.3697
2015-12-24,1.2523
2015-12-28,-2.1988
2015-12-29,-1.452
2015-12-30,-0.0951
2015-12-31,-2.1884
2016-01-04,0.3891
2016-01-05,-1.6473
2016-01-06,-4.9261
2016-01-07,-6.5285
2016-01-08,-4.6563
2016-01-11,-1.8023
2016-01-12,1.3618000000000001
2016-01-13,0.7593
2016-01-14,3.0145
2016-01-15,-3.7141
2016-01-19,-1.2274
2016-01-20,2.7811
2016-01-21,-0.1151
2016-01-22,3.2277
2016-01-25,0.2233
2016-01-26,1.5042
2016-01-27,-2.4698
2016-01-28,-0.9567
2016-01-29,5.9091000000000005
2016-02-01,-1.1266
2016-02-02,-2.3874
2016-02-03,0.7226
2016-02-04,2.8146
2016-02-05,-3.8647
2016-02-08,-1.1724999999999999
2016-02-09,0.0
2016-02-10,-1.0169
2016-02-11,-0.2283
2016-02-12,1.8879000000000001
2016-02-16,5.3902
2016-02-17,2.0245
2016-02-18,1.201
2016-02-19,0.0
2016-02-22,-1.4964
2016-02-23,-10.5815
2016-02-24,3.1342
2016-02-25,1.3348
2016-02-26,0.6726
2016-02-29,3.2851
2016-03-01,0.1617
2016-03-02,0.7535
2016-03-03,-0.1603
2016-03-04,1.4445999999999999
2016-03-07,1.8987
2016-03-08,-2.9503
2016-03-09,-0.64
2016-03-10,0.1074
2016-03-11,0.5898
2016-03-14,1.8657
2016-03-15,-1.6745
2016-03-16,-1.8094999999999999
2016-03-17,3.6314
2016-03-18,1.8305
2016-03-21,0.0514
2016-03-22,0.77
2016-03-23,-7.1829
2016-03-24,-2.854
2016-03-28,-0.113
2016-03-29,6.6742
2016-03-30,0.053
2016-03-31,3.2326
2016-04-01,0.5647
2016-04-04,-2.0929
2016-04-05,-1.147
2016-04-06,1.1076
2016-04-07,-2.0866
2016-04-08,-0.4262
2016-04-11,0.6421
2016-04-12,-0.5848
2016-04-13,3.5829
2016-04-14,-0.5679
2016-04-15,-0.2596
2016-04-18,0.937
2016-04-19,-1.1862
2016-04-20,-1.4092
2016-04-21,0.9529
2016-04-22,1.678
2016-04-25,-1.2893
2016-04-26,0.5747
2016-04-27,2.4416
2016-04-28,-3.4483
2016-04-29,-3.3088
2016-05-02,0.6518
2016-05-03,-2.2126
2016-05-04,-5.1325
2016-05-05,-0.349
2016-05-06,-0.4086
2016-05-09,-0.4689
2016-05-10,-1.9435
2016-05-11,-0.8408
2016-05-12,-0.3634
2016-05-13,5.5927
2016-05-16,-3.6845
2016-05-17,-2.5105
2016-05-18,-0.3066
2016-05-19,-0.738
2016-05-20,4.9566
2016-05-23,0.6494
2016-05-24,3.1085
2016-05-25,1.3652
2016-05-26,-3.3109
2016-05-27,3.9466
2016-05-31,-0.67
2016-06-01,1.6301
2016-06-02,1.0509
2016-06-03,-1.3136
2016-06-06,1.3866
2016-06-07,-1.9694
2016-06-08,0.3906
2016-06-09,-0.3891
2016-06-10,-3.404
2016-06-13,-3.004
2016-06-14,-0.2978
2016-06-15,0.1195
2016-06-16,0.2387
2016-06-17,-1.3094999999999999
2016-06-20,3.9204
2016-06-21,0.9867
2016-06-22,-0.8046
2016-06-23,1.5643
2016-06-24,-4.9059
2016-06-27,-5.2789
2016-06-28,1.0766
2016-06-29,0.9398
2016-06-30,2.7933
2016-07-01,-1.087
2016-07-05,-2.8693999999999997
2016-07-06,0.0
2016-07-07,0.1886
2016-07-08,3.5759
2016-07-11,1.0902
2016-07-12,2.2768
2016-07-13,1.1131
2016-07-14,0.0
2016-07-15,0.927
2016-07-18,0.6889
2016-07-19,-3.0787
2016-07-20,0.9412
2016-07-21,-1.5734
2016-07-22,0.5329
2016-07-25,-0.53
2016-07-26,0.7105
2016-07-27,0.8818
2016-07-28,-1.8065
2016-07-29,-0.4748
2016-08-01,0.4174
2016-08-02,10.3325
2016-08-03,0.3229
2016-08-04,0.8047
2016-08-05,5.5881
2016-08-08,1.5625
2016-08-09,0.9926
2016-08-10,-0.5897
2016-08-11,3.7074
2016-08-12,-0.0953
2016-08-15,-0.6679
2016-08-16,-1.1047
2016-08-17,-0.6314
2016-08-18,0.0
2016-08-19,-0.3421
2016-08-22,0.1471
2016-08-23,-0.049
2016-08-24,-1.3719000000000001
2016-08-25,0.0994
2016-08-26,-1.0422
2016-08-29,1.003
2016-08-30,-1.3406
2016-08-31,-1.0065
2016-09-01,0.7626
2016-09-02,2.3713
2016-09-06,1.1828
2016-09-07,0.7306
2016-09-08,0.0484
2016-09-09,-5.1232
2016-09-12,-0.4075
2016-09-13,-1.688
2016-09-14,-0.5203
2016-09-15,0.4184
2016-09-16,-2.0833
2016-09-19,-0.266
2016-09-20,-0.2667
2016-09-21,2.4064
2016-09-22,1.4099
2016-09-23,-1.2873
2016-09-26,0.313
2016-09-27,0.78
2016-09-28,0.8772
2016-09-29,-0.9207
2016-09-30,1.3423
2016-10-03,0.6113
2016-10-04,0.1519
2016-10-05,5.7634
2016-10-06,4.6367
2016-10-07,0.2284
2016-10-10,0.3646
2016-10-11,-2.8156
2016-10-12,1.3084
2016-10-13,-0.1384
2016-10-14,1.1547
2016-10-17,-1.1416
2016-10-18,-0.9238
2016-10-19,0.0
2016-10-20,-0.9324
2016-10-21,0.0
2016-10-24,0.1176
2016-10-25,0.3525
2016-10-26,0.4684
2016-10-27,2.331
2016-10-28,0.0
2016-10-31,-1.139
2016-11-01,-2.0737
2016-11-02,6.5882
2016-11-03,2.8698
2016-11-04,3.8627000000000002
2016-11-07,4.3388
2016-11-08,1.3860999999999999
2016-11-09,0.3906
2016-11-10,-3.5019
2016-11-11,2.0161
2016-11-14,0.0
2016-11-15,0.3953
2016-11-16,-0.5906
2016-11-17,1.1881
2016-11-18,0.3914
2016-11-21,-0.1949
2016-11-22,2.1484
2016-11-23,1.5295999999999998
2016-11-25,0.0
2016-11-28,-0.3766
2016-11-29,0.9452
2016-11-30,-0.1873
2016-12-01,-2.439
2016-12-02,0.7692
2016-12-05,3.4351
2016-12-06,-0.369
2016-12-07,0.0
2016-12-08,2.2222
2016-12-09,-1.8115999999999999
2016-12-12,2.214
2016-12-13,5.2347
2016-12-14,0.6861
2016-12-15,-2.385
2016-12-16,0.1745
2016-12-19,0.6969
2016-12-20,3.6332
2016-12-21,-1.1686
2016-12-22,-1.5203
2016-12-23,0.8576
2016-12-27,1.7006999999999999
2016-12-28,-2.3411
2016-12-29,0.0
2016-12-30,-0.1712
2017-01-03,2.4013999999999998
2017-01-04,-0.67
2017-01-05,-2.6981
2017-01-06,0.0
2017-01-09,0.8666
2017-01-10,1.8900000000000001
2017-01-11,-6.2395
2017-01-12,-2.8777
2017-01-13,1.4815
2017-01-17,-1.6423
2017-01-18,1.1132
2017-01-19,-0.367
2017-01-20,-0.1842
2017-01-23,-0.9225
2017-01-24,0.9311
2017-01-25,0.5535
2017-01-26,-0.9174
2017-01-27,0.9259
2017-01-30,-3.3028
2017-01-31,-2.277
2017-02-01,0.0
2017-02-02,-3.4951
2017-02-03,5.835
2017-02-06,-0.7605
2017-02-07,-2.8736
2017-02-08,-1.3807
2017-02-09,-0.6
2017-02-10,4.829
2017-02-13,2.8791
2017-02-14,-1.6791
2017-02-15,1.518
2017-02-16,0.7477
2017-02-17,2.2263
2017-02-21,2.5408
2017-02-22,0.0
2017-02-23,0.531
2017-02-24,-0.5282
2017-02-27,0.354
2017-02-28,-3.5273
2017-03-01,2.1938
2017-03-02,0.1789
2017-03-03,0.8929
2017-03-06,0.885
2017-03-07,0.0
2017-03-08,-0.7018
2017-03-09,0.8834
2017-03-10,-0.5254
2017-03-13,1.9365999999999999
2017-03-14,0.5181
2017-03-15,0.6873
2017-03-16,0.0
2017-03-17,1.0239
2017-03-20,-0.5068
2017-03-21,-2.5467
2017-03-22,0.5226
2017-03-23,-0.1733
2017-03-24,-0.1736
2017-03-27,2.7826
2017-03-28,-0.1692
2017-03-29,1.0169
2017-03-30,0.8389
2017-03-31,-0.6656
2017-04-03,-1.8425
2017-04-04,-1.0239
2017-04-05,-2.5862
2017-04-06,1.9468999999999999
2017-04-07,-1.0417
2017-04-10,-0.7018
2017-04-11,1.4134
2017-04-12,-1.9163999999999999
2017-04-13,-2.6643
2017-04-17,2.5547
2017-04-18,-1.6014
2017-04-19,6.5099
2017-04-20,3.2258
2017-04-21,1.9737
2017-04-24,3.2258
2017-04-25,3.4375
2017-04-26,1.5106000000000002
2017-04-27,1.7856999999999998
2017-04-28,-3.5088
2017-05-01,3.4848
2017-05-02,-0.4392
2017-05-03,-1.6176
2017-05-04,-0.1495
2017-05-05,-1.4969999999999999
2017-05-08,-0.304
2017-05-09,-1.0671
2017-05-10,1.849
2017-05-11,0.1513
2017-05-12,-0.4532
2017-05-15,-0.9105
2017-05-16,-0.4594
2017-05-17,-6.7692
2017-05-18,0.165
2017-05-19,3.4596
2017-05-22,0.6369
2017-05-23,0.1582
2017-05-24,-1.2638
2017-05-25,1.6
2017-05-26,0.7874
2017-05-30,-0.3125
2017-05-31,-1.4107
2017-06-01,-2.2258
2017-06-02,0.1626
2017-06-05,0.0
2017-06-06,0.487
2017-06-07,0.6462
2017-06-08,4.9759
2017-06-09,-7.1865
2017-06-12,-1.8122
2017-06-13,6.3758
2017-06-14,-5.5205
2017-06-15,-3.005
2017-06-16,-0.8606
2017-06-19,2.0833
2017-06-20,-0.3401
2017-06-21,1.1945000000000001
2017-06-22,-1.1804000000000001
2017-06-23,2.7304
2017-06-26,-3.9867
2017-06-27,-2.5952
2017-06-28,1.2433
2017-06-29,-2.4561
2017-06-30,0.1799
2017-07-03,-1.2567
2017-07-05,3.4545
2017-07-06,-2.2847
2017-07-07,2.1583
2017-07-10,2.4648
2017-07-11,2.5773
2017-07-12,0.5025
2017-07-13,1.6667
2017-07-14,1.6393
2017-07-17,0.1613
2017-07-18,0.9662
2017-07-19,4.6251999999999995
2017-07-20,0.4573
2017-07-21,-2.1244
2017-07-24,0.4651
2017-07-25,-0.7716
2017-07-26,1.3997
2017-07-27,-3.3742
2017-07-28,-0.9524
2017-07-31,-1.2821
2017-08-01,-0.6494
2017-08-02,-2.7778
2017-08-03,-3.1933
2017-08-04,-24.1319
