ticker,SGOC US Equity
2020-02-03,4.9383
2020-02-04,20.0
2020-02-05,-0.9804
2020-02-06,-1.9802
2020-02-11,-2.0202
2020-02-18,-2.0619
2020-02-19,-5.7683
2020-02-20,3.8872999999999998
2020-02-21,-4.8387
2020-02-24,9.0169
2020-02-25,-6.7164
2020-02-26,-4.4444
2020-02-27,0.0
2020-02-28,0.3023
2020-03-02,15.9286
2020-03-03,0.0
2020-03-04,-12.0
2020-03-05,2.2841
2020-03-06,-0.0111
2020-03-09,0.0
2020-03-10,-6.6556
2020-03-11,1.1784
2020-03-12,-5.8824
2020-03-13,-6.25
2020-03-16,10.68
2020-03-17,-3.6261
2020-03-18,21.25
2020-03-19,-2.0619
2020-03-20,-9.473700000000001
2020-03-23,0.0
2020-03-24,16.860500000000002
2020-03-25,-9.4527
2020-03-26,-2.2088
2020-03-27,-4.4836
2020-03-30,8.8235
2020-04-01,-0.5395
2020-04-02,5.4336
2020-04-06,-11.8557
2020-04-07,2.3404
2020-04-08,0.5703
2020-04-09,2.2727
2020-04-13,-3.3333
2020-04-14,3.4483
2020-04-15,0.6111
2020-04-16,-7.6532
2020-04-17,7.6178
2020-04-20,-3.7449
2020-04-21,16.1164
2020-04-22,-3.5594
2020-04-23,2.0722
2020-04-24,0.9999
2020-04-27,-7.98
2020-04-28,9.7587
2020-04-29,-2.9703
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,-7.1327
2020-05-06,7.6805
2020-05-07,-7.0
2020-05-08,0.9436
2020-05-11,-0.5217
2020-05-14,1.0708
2020-05-15,2.7027
2020-05-18,7.3684
2020-05-19,2.9412000000000003
2020-05-20,-10.4762
2020-05-21,6.383
2020-05-22,-5.99
2020-05-27,5.276
2020-05-28,-9.0634
2020-06-01,5.5556
2020-06-02,0.6842
2020-06-03,-3.816
2020-06-04,3.2609
2020-06-05,0.0
2020-06-08,1.0526
2020-06-09,-1.0417
2020-06-10,12.1263
2020-06-11,-6.1021
2020-06-12,9.978
2020-06-15,-4.5455
2020-06-16,2.7619
2020-06-17,12.493
2020-06-18,-9.3755
2020-06-19,4.5455
2020-06-22,5.2174
2020-06-23,-3.3058
2020-06-24,2.9915000000000003
2020-06-25,-1.2448
2020-06-26,9.2353
2020-06-29,-4.608
2020-06-30,-1.6129
2020-07-01,-6.5574
2020-07-02,-6.1404
2020-07-06,2.8037
2020-07-07,-2.7273
2020-07-08,-2.8037
2020-07-09,5.2981
2020-07-10,2.4199
2020-07-13,-3.2454
2020-07-14,-3.2436
2020-07-15,6.6667
2020-07-16,-3.5714
2020-07-17,-4.6296
2020-07-20,-7.767
2020-07-21,0.0
2020-07-22,-1.1579
2020-07-23,-2.0128
2020-07-24,4.9886
2020-07-27,-5.7971
2020-07-28,1.0989
2020-07-29,3.0543
2020-07-30,14.4394
2020-07-31,-7.8341
