ticker,CCUR US Equity
2013-04-19,1.9908000000000001
2013-04-22,-2.4024
2013-04-23,4.1538
2013-04-24,-1.6248
2013-04-25,0.9009
2013-04-26,1.1905000000000001
2013-04-29,-0.2941
2013-04-30,3.8348
2013-05-01,1.5625
2013-05-02,7.6923
2013-05-03,0.6494
2013-05-06,-2.1935000000000002
2013-05-07,1.4512
2013-05-08,-0.5202
2013-05-09,-2.4837
2013-05-10,0.6702
2013-05-13,-1.0652
2013-05-14,0.0
2013-05-15,-4.576
2013-05-16,-0.9873
2013-05-17,-0.4274
2013-05-20,1.0014
2013-05-21,-1.6997
2013-05-22,-1.0086
2013-05-23,0.5822
2013-05-24,2.7496
2013-05-28,5.3521
2013-05-29,-0.4011
2013-05-30,2.2819
2013-05-31,-1.0499
2013-06-03,-1.8568
2013-06-04,-2.2973
2013-06-05,-1.9364
2013-06-06,-0.141
2013-06-07,9.4633
2013-06-10,2.5806
2013-06-11,1.1320999999999999
2013-06-12,-0.7463
2013-06-13,0.7519
2013-06-14,0.5051
2013-06-17,0.3769
2013-06-18,-2.1277
2013-06-19,1.1509
2013-06-20,-3.5398
2013-06-21,0.5242
2013-06-24,-6.6493
2013-06-25,4.7486
2013-06-26,-1.4667
2013-06-27,2.4356999999999998
2013-06-28,1.0568
2013-07-01,-0.6536
2013-07-02,-0.2632
2013-07-03,-1.847
2013-07-05,0.672
2013-07-08,4.5394
2013-07-09,0.7663
2013-07-10,-0.2535
2013-07-11,0.5083
2013-07-12,-0.3793
2013-07-15,-0.3807
2013-07-16,-1.9108
2013-07-17,1.2987
2013-07-18,0.0
2013-07-19,-0.2564
2013-07-22,-1.0283
2013-07-23,1.6883
2013-07-24,-0.5109
2013-07-25,-2.0539
2013-07-26,1.3106
2013-07-29,6.727
2013-07-30,1.8182
2013-07-31,-3.0952
2013-08-01,3.8084
2013-08-02,-2.7218999999999998
2013-08-05,0.8516
2013-08-06,-3.4981999999999998
2013-08-07,2.125
2013-08-08,-0.3672
2013-08-09,-4.0541
2013-08-12,3.3291
2013-08-13,-0.7435
2013-08-14,0.1248
2013-08-15,0.1247
2013-08-16,-0.4981
2013-08-19,1.5019
2013-08-20,-0.7398
2013-08-21,0.3727
2013-08-22,3.7129
2013-08-23,3.4606
2013-08-26,2.4221
2013-08-27,-3.0405
2013-08-28,-10.8014
2013-08-29,3.776
2013-08-30,-3.8895999999999997
2013-09-03,1.0444
2013-09-04,1.5504
2013-09-05,-3.0534
2013-09-06,1.1811
2013-09-09,0.3891
2013-09-10,0.2584
2013-09-11,1.1598
2013-09-12,2.293
2013-09-13,-1.0114
2013-09-16,-3.576
2013-09-17,2.9139
2013-09-18,-2.1879
2013-09-19,-1.0526
2013-09-20,-0.133
2013-09-23,-0.5326
2013-09-24,-0.4016
2013-09-25,-0.5376
2013-09-26,-0.9459
2013-09-27,-3.4106
2013-09-30,1.9774
2013-10-01,1.385
2013-10-02,-2.0492
2013-10-03,-0.1395
2013-10-04,-5.3073
2013-10-07,3.5398
2013-10-08,-1.7094
2013-10-09,-1.1594
2013-10-10,2.7859
2013-10-11,1.4264999999999999
2013-10-14,0.4219
2013-10-15,0.1401
2013-10-16,-2.7972
2013-10-17,3.1655
2013-10-18,1.5342
2013-10-21,0.0
2013-10-22,-0.1374
2013-10-23,0.6878
2013-10-24,-0.4098
2013-10-25,-0.2743
2013-10-28,1.5131000000000001
2013-10-29,0.0
2013-10-30,0.542
2013-10-31,-0.6739
2013-11-01,-1.4925
2013-11-04,0.1377
2013-11-05,1.3755
2013-11-06,0.5427
2013-11-07,0.4049
2013-11-08,-0.2688
2013-11-11,-0.8086
2013-11-12,1.3587
2013-11-13,1.6086
2013-11-14,0.0
2013-11-15,-3.1662
2013-11-18,0.4087
2013-11-19,0.1357
2013-11-20,4.336
2013-11-21,-0.7792
2013-11-22,-0.1309
2013-11-25,-1.0485
2013-11-26,0.3974
2013-11-27,-0.6596
2013-11-29,0.2656
2013-12-02,-0.9272
2013-12-03,2.8075
2013-12-04,-2.0806
2013-12-05,-0.3984
2013-12-06,1.3333
2013-12-09,3.5526
2013-12-10,0.3812
2013-12-11,-0.7595
2013-12-12,-0.1295
2013-12-13,0.7782
2013-12-16,0.7722
2013-12-17,-0.894
2013-12-18,-1.1598
2013-12-19,-1.1734
2013-12-20,2.3747
2013-12-23,0.7732
2013-12-24,0.2558
2013-12-26,1.0204
2013-12-27,1.1364
2013-12-30,0.6242
2013-12-31,1.3648
2014-01-02,-0.3672
2014-01-03,-0.9828
2014-01-06,1.2407
2014-01-07,-0.3676
2014-01-08,-2.337
2014-01-09,0.6297
2014-01-10,-0.6258
2014-01-13,-1.8892
2014-01-14,0.8986
2014-01-15,0.3817
2014-01-16,0.8872
2014-01-17,0.2513
2014-01-21,2.005
2014-01-22,2.457
2014-01-23,0.7194
2014-01-24,-2.0238
2014-01-27,2.5516
2014-01-28,-1.5403
2014-01-29,2.0457
2014-01-30,-0.4717
2014-01-31,0.4739
2014-02-03,-0.8255
2014-02-04,1.4269
2014-02-05,-1.4068
2014-02-06,0.4756
2014-02-07,0.7101
2014-02-10,-0.235
2014-02-11,-0.7067
2014-02-12,0.0
2014-02-13,-0.1186
2014-02-14,2.1378
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.4651
2014-02-21,0.3472
2014-02-24,-0.9227
2014-02-25,-2.7939
2014-02-26,0.2395
2014-02-27,-0.3584
2014-02-28,-0.9592
2014-03-03,0.3632
2014-03-04,2.6538
2014-03-05,0.8226
2014-03-06,0.0
2014-03-07,0.1166
2014-03-10,1.1641
2014-03-11,0.3452
2014-03-12,-2.0642
2014-03-13,-1.4252
2014-03-14,-0.4819
2014-03-17,0.1211
2014-03-18,0.8464
2014-03-19,1.5588
2014-03-20,-0.4723
2014-03-21,0.949
2014-03-24,-0.47
2014-03-25,0.0
2014-03-26,-0.3542
2014-03-27,-2.6066000000000003
2014-03-28,-0.1217
2014-03-31,-0.4872
2014-04-01,1.3464
2014-04-02,-0.1208
2014-04-03,2.237
2014-04-04,-0.6505
2014-04-07,-1.1905000000000001
2014-04-08,-0.9639
2014-04-09,-0.6083
2014-04-10,-2.448
2014-04-11,-0.2509
2014-04-14,-0.7547
2014-04-15,0.3802
2014-04-16,2.904
2014-04-17,0.6135
2014-04-21,1.8293
2014-04-22,-0.3593
2014-04-23,0.8413
2014-04-24,0.7151
2014-04-25,-2.2485
2014-04-28,0.6053
2014-04-29,0.4813
2014-04-30,0.479
2014-05-01,0.2384
2014-05-02,-2.497
2014-05-05,-0.6098
2014-05-06,-1.5951
2014-05-07,0.1247
2014-05-08,1.7435
2014-05-09,-0.612
2014-05-12,0.2463
2014-05-13,-0.3686
2014-05-14,-0.2466
2014-05-15,-0.7417
2014-05-16,0.4981
2014-05-19,-0.1239
2014-05-20,-0.1241
2014-05-21,-0.2484
2014-05-22,0.1245
2014-05-23,0.2488
2014-05-27,0.6203
2014-05-28,-1.1097
2014-05-29,0.0
2014-05-30,-0.1247
2014-06-02,-0.4994
2014-06-03,0.7528
2014-06-04,0.2491
2014-06-05,-0.8696
2014-06-06,0.1253
2014-06-09,1.3767
2014-06-10,0.4938
2014-06-11,-0.6143
2014-06-12,-1.7566000000000002
2014-06-13,-1.0217
2014-06-16,-0.5161
2014-06-17,-0.1297
2014-06-18,2.3377
2014-06-19,-1.9036
2014-06-20,2.3286
2014-06-23,-0.3793
2014-06-24,-2.5381
2014-06-25,-2.3438
2014-06-26,1.3333
2014-06-27,-1.0526
2014-06-30,-0.7979
2014-07-01,-0.5362
2014-07-02,0.6739
2014-07-03,-0.2677
2014-07-07,-1.3423
2014-07-08,0.0
2014-07-09,-0.4082
2014-07-10,0.6831
2014-07-11,0.2714
2014-07-14,-0.2706
2014-07-15,-0.6784
2014-07-16,0.0
2014-07-17,0.9563
2014-07-18,0.8119
2014-07-21,-1.745
2014-07-22,0.4098
2014-07-23,0.0
2014-07-24,0.1361
2014-07-25,0.6793
2014-07-28,1.2146
2014-07-29,-0.2667
2014-07-30,0.2674
2014-07-31,-0.6667
2014-08-01,-0.6711
2014-08-04,1.3514
2014-08-05,-1.4667
2014-08-06,-0.1353
2014-08-07,0.6775
2014-08-08,-1.2113
2014-08-11,0.6812
2014-08-12,-1.4885
2014-08-13,-0.1374
2014-08-14,0.1376
2014-08-15,-0.8242
2014-08-18,0.1385
2014-08-19,0.0
2014-08-20,-0.5533
2014-08-21,0.9736
2014-08-22,0.1377
2014-08-25,-1.1004
2014-08-26,-2.7816
2014-08-27,-0.8584
2014-08-28,8.0808
2014-08-29,0.1335
2014-09-02,0.6667
2014-09-03,1.457
2014-09-04,2.4804
2014-09-05,-0.3822
2014-09-08,2.6854
2014-09-09,-1.9925000000000002
2014-09-10,0.5083
2014-09-11,0.7585
2014-09-12,-0.2548
2014-09-15,-0.5109
2014-09-16,-1.027
2014-09-17,0.2594
2014-09-18,0.3881
2014-09-19,-2.3196
2014-09-22,2.7704
2014-09-23,-2.1823
2014-09-24,-3.1496
2014-09-25,-2.168
2014-09-26,3.4626
2014-09-29,-1.2048
2014-09-30,-1.355
2014-10-01,0.2747
2014-10-02,-1.0274
2014-10-03,3.6677999999999997
2014-10-06,0.9346
2014-10-07,-3.8889
2014-10-08,0.8808
2014-10-09,-2.0464
2014-10-10,0.0
2014-10-13,-1.532
2014-10-14,0.8487
2014-10-15,-2.6648
2014-10-16,2.5937
2014-10-17,0.1404
2014-10-20,0.8415
2014-10-21,4.8679
2014-10-22,-0.6631
2014-10-23,0.9346
2014-10-24,-2.7778
2014-10-27,3.2653
2014-10-28,0.7905
2014-10-29,-9.9346
2014-10-30,4.209
2014-10-31,-1.1142
2014-11-03,-1.6901000000000002
2014-11-04,-2.2923
2014-11-05,2.9326
2014-11-06,1.1396
2014-11-07,-1.6901000000000002
2014-11-10,1.0029
2014-11-11,0.2837
2014-11-12,-0.7072
2014-11-13,-0.4274
2014-11-14,0.8584
2014-11-17,-1.1348
2014-11-18,-1.1675
2014-11-19,-3.0285
2014-11-20,2.0958
2014-11-21,0.4399
2014-11-24,1.0219
2014-11-25,1.4451
2014-11-26,2.1368
2014-11-28,-0.8464
2014-12-01,-3.5068
2014-12-02,0.5831
2014-12-03,-1.3043
2014-12-04,2.4963
2014-12-05,-1.5758999999999999
2014-12-08,-2.9112
2014-12-09,1.7991000000000001
2014-12-10,-0.2946
2014-12-11,2.2157
2014-12-12,1.5896
2014-12-15,-1.013
2014-12-16,-1.1696
2014-12-17,2.3669000000000002
2014-12-18,0.0
2014-12-19,-0.7225
2014-12-22,1.4556
2014-12-23,0.1435
2014-12-24,0.0
2014-12-26,1.7191999999999998
2014-12-29,-0.7042
2014-12-30,-0.4255
2014-12-31,0.9972
2015-01-02,1.8336000000000001
2015-01-05,-0.4155
2015-01-06,-1.669
2015-01-07,1.1315
2015-01-08,0.2797
2015-01-09,-1.8131
2015-01-12,-0.5682
2015-01-13,-0.1429
2015-01-14,0.8584
2015-01-15,-0.1418
2015-01-16,-1.2784
2015-01-20,0.1439
2015-01-21,0.5747
2015-01-22,-1.0
2015-01-23,0.4329
2015-01-26,0.5747
2015-01-27,-2.5714
2015-01-28,-8.3578
2015-01-29,0.64
2015-01-30,0.159
2015-02-02,-0.9524
2015-02-03,-4.8077
2015-02-04,1.5152
2015-02-05,0.3317
2015-02-06,-1.9835
2015-02-09,0.5059
2015-02-10,-1.0067
2015-02-11,-1.2711999999999999
2015-02-12,1.2876
2015-02-13,1.5253999999999999
2015-02-17,0.1669
2015-02-18,3.3333
2015-02-19,0.6452
2015-02-20,-0.9615
2015-02-23,0.3236
2015-02-24,1.2903
2015-02-25,-1.46
2015-02-26,1.4816
2015-02-27,-2.2293
2015-03-02,-0.9772
2015-03-03,0.8224
2015-03-04,-0.1631
2015-03-05,8.4967
2015-03-06,1.9578
2015-03-09,5.3176
2015-03-10,-4.0673
2015-03-11,1.7544
2015-03-12,-2.8736
2015-03-13,1.8072
2015-03-16,0.4438
2015-03-17,-0.8837
2015-03-18,-0.4458
2015-03-19,4.4776
2015-03-20,-4.0
2015-03-23,0.2976
2015-03-24,-0.2967
2015-03-25,-1.7856999999999998
2015-03-26,-2.7273
2015-03-27,-1.5575999999999999
2015-03-30,2.3734
2015-03-31,-2.1638
2015-04-01,0.6319
2015-04-02,-1.2559
2015-04-06,-1.4308
2015-04-07,-0.6452
2015-04-08,-0.8137
2015-04-09,2.2934
2015-04-10,-2.88
2015-04-13,-1.318
2015-04-14,0.6678
2015-04-15,0.995
2015-04-16,0.3284
2015-04-17,-1.8003
2015-04-20,-0.1667
2015-04-21,0.0
2015-04-22,0.6678
2015-04-23,-0.6633
2015-04-24,0.8347
2015-04-27,-1.4901
2015-04-28,0.1681
2015-04-29,2.5168
2015-04-30,-0.3273
2015-05-01,0.4926
2015-05-04,4.2484
2015-05-05,-1.4107
2015-05-06,-3.4976
2015-05-07,-0.8237
2015-05-08,1.8272
2015-05-11,2.7712
2015-05-12,4.2878
2015-05-13,-1.7884
2015-05-14,-1.5885
2015-05-15,-0.4724
2015-05-18,0.9711
2015-05-19,1.0754
2015-05-20,0.0
2015-05-21,0.155
2015-05-22,0.3096
2015-05-26,-0.9259
2015-05-27,-2.3364
2015-05-28,-0.319
2015-05-29,-1.6
2015-06-01,-1.626
2015-06-02,1.6529
2015-06-03,0.813
2015-06-04,3.7096999999999998
2015-06-05,0.6376
2015-06-08,0.2936
2015-06-09,1.0786
2015-06-10,0.3049
2015-06-11,-0.152
2015-06-12,-0.4651
2015-06-15,-0.7788
2015-06-16,-1.4129
2015-06-17,-0.7962
2015-06-18,-0.1605
2015-06-19,-1.9293
2015-06-22,2.2951
2015-06-23,1.4423
2015-06-24,-0.316
2015-06-25,0.317
2015-06-26,1.2638
2015-06-29,-0.156
2015-06-30,-3.125
2015-07-01,0.8065
2015-07-02,-2.0
2015-07-06,-0.0816
2015-07-07,-1.3072
2015-07-08,0.3311
2015-07-09,0.6601
2015-07-10,0.9836
2015-07-13,1.2987
2015-07-14,0.3205
2015-07-15,2.0767
2015-07-16,-0.313
2015-07-17,0.7849
2015-07-20,-1.2461
2015-07-21,0.6309
2015-07-22,-1.8809
2015-07-23,-0.1597
2015-07-24,-2.32
2015-07-27,-5.8149
2015-07-28,-5.2174
2015-07-29,-0.1835
2015-07-30,0.5515
2015-07-31,-2.1938
2015-08-03,0.1869
2015-08-04,0.0
2015-08-05,1.8657
2015-08-06,-0.2747
2015-08-07,-3.214
2015-08-10,2.0873
2015-08-11,1.8587
2015-08-12,-1.9343
2015-08-13,-3.4239
2015-08-14,-1.6763
2015-08-17,0.1372
2015-08-18,2.7397
2015-08-19,-0.7619
2015-08-20,-1.3436
2015-08-21,0.5837
2015-08-24,-0.9671
2015-08-25,-0.5859
2015-08-26,-9.4303
2015-08-27,1.5184
2015-08-28,16.6667
2015-08-31,-1.4652
2015-09-01,1.1152
2015-09-02,-1.2868
2015-09-03,0.7449
2015-09-04,-1.6636
2015-09-08,-0.5639
2015-09-09,-1.1342
2015-09-10,-1.1472
2015-09-11,0.5803
2015-09-14,-1.9685000000000001
2015-09-15,0.6024
2015-09-16,-0.998
2015-09-17,-0.8065
2015-09-18,0.6098
2015-09-21,-2.0202
2015-09-22,-1.0309
2015-09-23,0.2083
2015-09-24,0.0
2015-09-25,-0.2079
2015-09-28,-0.625
2015-09-29,-1.8868
2015-09-30,0.8547
2015-10-01,-0.4237
2015-10-02,4.0426
2015-10-05,0.409
2015-10-06,3.666
2015-10-07,1.5716999999999999
2015-10-08,-3.0948
2015-10-09,2.5948
2015-10-12,-1.3618999999999999
2015-10-13,-0.1972
2015-10-14,-1.1858
2015-10-15,0.4
2015-10-16,0.1992
2015-10-19,-0.1988
2015-10-20,0.3984
2015-10-21,-0.1984
2015-10-22,-0.5964
2015-10-23,2.2
2015-10-26,-1.9569
2015-10-27,-0.1996
2015-10-28,1.8
2015-10-29,-1.1788
2015-10-30,-1.1928
2015-11-02,0.8048
2015-11-03,1.3972
2015-11-04,-0.5906
2015-11-05,0.198
2015-11-06,-5.9289
2015-11-09,1.4706000000000001
2015-11-10,0.6211
2015-11-11,0.0
2015-11-12,-1.2346
2015-11-13,0.2083
2015-11-16,1.0395
2015-11-17,-1.6461000000000001
2015-11-18,-1.8828
2015-11-19,0.2132
2015-11-20,1.0638
2015-11-23,0.2105
2015-11-24,-0.2101
2015-11-25,5.0526
2015-11-27,-1.002
2015-11-30,0.6073
2015-12-01,-2.8169
2015-12-02,3.9337
2015-12-03,-3.5857
2015-12-04,1.2423
2015-12-07,3.2627
2015-12-08,-0.1976
2015-12-09,-1.7822
2015-12-10,0.4032
2015-12-11,-1.2048
2015-12-14,-0.2083
2015-12-15,2.9228
2015-12-16,1.4199
2015-12-17,0.0
2015-12-18,0.8
2015-12-21,0.9921
2015-12-22,4.1257
2015-12-23,1.6981000000000002
2015-12-24,0.7421
2015-12-28,-1.2891
2015-12-29,-5.9701
2015-12-30,-1.5873
2015-12-31,-0.2016
2016-01-04,9.2929
2016-01-05,-2.5878
2016-01-06,7.4312000000000005
2016-01-07,-0.382
2016-01-08,-1.4184
2016-01-11,-2.8777
2016-01-12,-0.9259
2016-01-13,-1.8692
2016-01-14,0.7619
2016-01-15,-0.7561
2016-01-19,-1.9048
2016-01-20,-0.5825
2016-01-21,0.1953
2016-01-22,0.0
2016-01-25,-1.5594999999999999
2016-01-26,2.7723
2016-01-27,0.0
2016-01-28,3.0829
2016-01-29,-5.4206
2016-02-01,1.1858
2016-02-02,-2.3438
2016-02-03,3.0
2016-02-04,-0.7767
2016-02-05,0.5871
2016-02-08,0.1946
2016-02-09,-3.301
2016-02-10,1.6064
2016-02-11,4.5455
2016-02-12,-1.1342
2016-02-16,0.1912
2016-02-17,3.2443
2016-02-18,0.9265
2016-02-19,-0.1854
2016-02-22,0.0
2016-02-23,2.5688
2016-02-24,-3.0411
2016-02-25,1.476
2016-02-26,3.0909
2016-02-29,-5.1146
2016-03-01,9.4796
2016-03-02,-0.6791
2016-03-03,3.5897
2016-03-04,-1.8152
2016-03-07,2.3529
2016-03-08,-1.3136
2016-03-09,0.4992
2016-03-10,0.8278
2016-03-11,0.6568
2016-03-14,7.6539
2016-03-15,-1.391
2016-03-16,0.0
2016-03-17,-0.3135
2016-03-18,-4.5597
2016-03-21,2.8007
2016-03-22,-1.1218
2016-03-23,1.1345
2016-03-24,-3.2051
2016-03-28,0.6623
2016-03-29,-0.3289
2016-03-30,-1.4851
2016-03-31,-1.1724999999999999
2016-04-01,4.5763
2016-04-04,0.9724
2016-04-05,0.6421
2016-04-06,-0.638
2016-04-07,-1.7657
2016-04-08,-0.3268
2016-04-11,0.1639
2016-04-12,0.1637
2016-04-13,0.0
2016-04-14,-0.817
2016-04-15,2.8007
2016-04-18,-0.1603
2016-04-19,-0.9631
2016-04-20,1.1345
2016-04-21,-2.5641
2016-04-22,1.4803
2016-04-25,6.481
2016-04-26,-1.8246
2016-04-27,-3.7209
2016-04-28,-1.2882
2016-04-29,-1.1419
2016-05-02,3.4653
2016-05-03,-2.2329
2016-05-04,-0.4894
2016-05-05,0.1639
2016-05-06,1.6367
2016-05-09,0.8052
2016-05-10,-0.7987
2016-05-11,0.8052
2016-05-12,-0.639
2016-05-13,-0.6431
2016-05-16,0.9709
2016-05-17,-2.2436
2016-05-18,-3.4426
2016-05-19,-0.6791
2016-05-20,-0.8547
2016-05-23,7.5862
2016-05-24,2.2436
2016-05-25,2.8605
2016-05-26,-1.5619
2016-05-27,-0.6192
2016-05-31,1.2461
2016-06-01,-3.5385
2016-06-02,0.638
2016-06-03,-3.645
2016-06-06,1.8092000000000001
2016-06-07,0.8078
2016-06-08,-0.1603
2016-06-09,-2.0867
2016-06-10,1.8033000000000001
2016-06-13,-3.4483
2016-06-14,-2.8912
2016-06-15,3.8529
2016-06-16,-5.2277000000000005
2016-06-17,-1.2456
2016-06-20,4.1441
2016-06-21,-0.519
2016-06-22,-5.3913
2016-06-23,-1.2868
2016-06-24,-5.0279
2016-06-27,1.9607999999999999
2016-06-28,-0.1923
2016-06-29,0.3854
2016-06-30,0.1919
2016-07-01,-0.7663
2016-07-05,2.5097
2016-07-06,0.9416
2016-07-07,-3.7313
2016-07-08,0.969
2016-07-11,0.3839
2016-07-12,1.8141
2016-07-13,-1.2183
2016-07-14,5.1331
2016-07-15,0.9042
2016-07-18,-5.0179
2016-07-19,-0.1887
2016-07-20,1.1342
2016-07-21,-0.5607
2016-07-22,0.0
2016-07-25,-0.3759
2016-07-26,-1.5093999999999999
2016-07-27,-0.5747
2016-07-28,1.7341
2016-07-29,-3.0303
2016-08-01,1.1719
2016-08-02,-0.1931
2016-08-03,-0.3868
2016-08-04,1.3592
2016-08-05,-0.1916
2016-08-08,1.7274
2016-08-09,1.6981000000000002
2016-08-10,-3.3395
2016-08-11,0.3839
2016-08-12,0.1912
2016-08-15,0.3817
2016-08-16,-1.5209000000000001
2016-08-17,2.3166
2016-08-18,-2.8302
2016-08-19,-0.7767
2016-08-22,0.1957
2016-08-23,-1.5601
2016-08-24,0.5927
2016-08-25,0.0986
2016-08-26,-0.0985
2016-08-29,-0.5917
2016-08-30,2.1825
2016-08-31,5.8252
2016-09-01,0.7339
2016-09-02,-0.1821
2016-09-06,2.5547
2016-09-07,1.2456
2016-09-08,-0.1779
2016-09-09,-0.702
2016-09-12,-0.3623
2016-09-13,-0.5455
2016-09-14,2.925
2016-09-15,-0.5329
2016-09-16,-1.9643000000000002
2016-09-19,1.0929
2016-09-20,-0.3604
2016-09-21,0.0
2016-09-22,1.8083
2016-09-23,2.6643
2016-09-26,5.5363
2016-09-27,5.7377
2016-09-28,-13.9535
2016-09-29,-1.2612999999999999
2016-09-30,0.365
2016-10-03,-0.5455
2016-10-04,-0.7313
2016-10-05,0.5525
2016-10-06,2.1978
2016-10-07,4.4803
2016-10-10,0.6861
2016-10-11,-1.7036
2016-10-12,4.6794
2016-10-13,-2.8146
2016-10-14,0.0
2016-10-17,-1.0221
2016-10-18,3.0981
2016-10-19,-0.6678
2016-10-20,-3.3613
2016-10-21,3.1304
2016-10-24,0.5902
2016-10-25,3.7720000000000002
2016-10-26,0.4847
2016-10-27,-0.4823
2016-10-28,-4.6850000000000005
2016-10-31,4.7458
2016-11-01,-1.7799
2016-11-02,-1.9769
2016-11-03,-1.1764999999999999
2016-11-04,0.3401
2016-11-07,1.6949
2016-11-08,-0.8333
2016-11-09,-1.3445
2016-11-10,-10.2215
2016-11-11,8.9184
2016-11-14,3.4843
2016-11-15,0.0
2016-11-16,-2.3548
2016-11-17,-1.209
2016-11-18,-1.7452
2016-11-21,-3.7012
2016-11-22,1.4456
2016-11-23,0.2727
2016-11-25,-0.0907
2016-11-28,-0.726
2016-11-29,3.4735
2016-11-30,-1.4134
2016-12-01,0.8961
2016-12-02,-4.6181
2016-12-05,1.6760000000000002
2016-12-06,0.3663
2016-12-07,0.1825
2016-12-08,-0.5464
2016-12-09,2.1978
2016-12-12,2.3297
2016-12-13,-4.1145
2016-12-14,-0.7463
2016-12-15,-0.3759
2016-12-16,-3.7736
2016-12-19,1.9607999999999999
2016-12-20,0.7692
2016-12-21,-1.145
2016-12-22,1.9304999999999999
2016-12-23,-1.7045
2016-12-27,0.1927
2016-12-28,0.9615
2016-12-29,0.7619
2016-12-30,1.1342
2017-01-03,4.1121
2017-01-04,-0.1795
2017-01-05,0.8993
2017-01-06,-1.2478
2017-01-09,-1.8051
2017-01-10,-1.1029
2017-01-11,-0.0929
2017-01-12,0.0
2017-01-13,-0.3721
2017-01-17,-1.0271
2017-01-18,-0.9434
2017-01-19,1.3333
2017-01-20,2.493
2017-01-23,-4.0829
2017-01-24,0.0
2017-01-25,-0.956
2017-01-26,1.5444
2017-01-27,-1.1407
2017-01-30,-0.7692
2017-01-31,0.3876
2017-02-01,-0.3861
2017-02-02,1.5504
2017-02-03,3.5305
2017-02-06,-3.0415
2017-02-07,0.3802
2017-02-08,-3.2197
2017-02-09,0.7828
2017-02-10,-1.165
2017-02-13,-1.7706
2017-02-14,-0.5975
2017-02-15,-0.6036
2017-02-16,-1.8218999999999999
2017-02-17,1.0309
2017-02-21,2.6531000000000002
2017-02-22,0.0
2017-02-23,-0.5964
2017-02-24,-0.6
2017-02-27,-0.4024
2017-02-28,1.2121
2017-03-01,-0.7984
2017-03-02,0.0
2017-03-03,1.006
2017-03-06,-0.7968
2017-03-07,1.8072
2017-03-08,-1.3942
2017-03-09,-1.5865
2017-03-10,2.2358000000000002
2017-03-13,0.611
2017-03-14,-1.0121
2017-03-15,-0.409
2017-03-16,-0.4107
2017-03-17,0.8247
2017-03-20,-1.0225
2017-03-21,-1.6529
2017-03-22,0.4202
2017-03-23,2.9289
2017-03-24,-0.4065
2017-03-27,-0.0026
2017-03-28,-1.8342
2017-03-29,1.0395
2017-03-30,0.823
2017-03-31,-0.8163
2017-04-03,-2.2634
2017-04-04,-1.0526
2017-04-05,-1.4894
2017-04-06,2.8078
2017-04-07,-1.4706000000000001
2017-04-10,-0.8529
2017-04-11,2.7957
2017-04-12,2.3013
2017-04-13,0.409
2017-04-17,0.4073
2017-04-18,-3.2454
2017-04-19,1.2579
2017-04-20,0.4011
2017-04-21,0.0129
2017-04-24,0.6186
2017-04-25,1.2833
2017-04-26,0.3515
2017-04-27,-0.4032
2017-04-28,0.2024
2017-05-01,-0.202
2017-05-02,2.0243
2017-05-03,0.9921
2017-05-04,0.7859
2017-05-05,0.1949
2017-05-08,7.0039
2017-05-09,6.0
2017-05-10,0.6861
2017-05-11,0.1704
2017-05-12,-1.3605
2017-05-15,5.3448
2017-05-16,4.5827
2017-05-17,-4.5383
2017-05-18,2.1311
2017-05-19,2.4077
2017-05-22,0.1567
2017-05-23,-2.0344
2017-05-24,5.2696
2017-05-25,3.4162
2017-05-26,-2.4945
2017-05-30,2.3326000000000002
2017-05-31,-1.1764999999999999
2017-06-01,2.9762
2017-06-02,-1.1561
2017-06-05,0.1462
2017-06-06,-0.292
2017-06-07,-1.6105
2017-06-08,1.0417
2017-06-09,-1.62
2017-06-12,3.9634
2017-06-13,2.346
2017-06-14,-1.5758999999999999
2017-06-15,-2.329
2017-06-16,4.0238
2017-06-19,-1.0029
2017-06-20,-1.5918999999999999
2017-06-21,0.2059
2017-06-22,1.5556
2017-06-23,-2.3121
2017-06-26,0.2959
2017-06-27,1.3274
2017-06-28,-2.0378
2017-06-29,1.0401
2017-06-30,-2.2059
2017-07-03,-0.1504
2017-07-05,0.6024
2017-07-06,-0.1497
2017-07-07,-1.7991000000000001
2017-07-10,1.5252
2017-07-11,-1.9534
2017-07-12,1.3804
2017-07-13,-1.3616
2017-07-14,1.3804
2017-07-17,-2.118
2017-07-18,-0.7728
2017-07-19,4.8286999999999995
2017-07-20,-4.4577
2017-07-21,4.0435
2017-07-24,0.4484
2017-07-25,-2.9762
2017-07-26,3.1442
2017-07-27,-0.1234
2017-07-28,0.4958
2017-07-31,-0.2222
2017-08-01,1.7075
2017-08-02,-2.9196999999999997
2017-08-03,-0.6015
2017-08-04,0.9077
2017-08-07,1.9489999999999998
2017-08-08,-1.4706000000000001
2017-08-09,-0.1493
2017-08-10,0.0
2017-08-11,-0.7474
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,-2.259
2017-08-17,-3.1587
2017-08-18,0.2387
2017-08-21,-1.4285999999999999
2017-08-22,0.4831
2017-08-23,-3.2051
2017-08-24,2.9801
2017-08-25,0.8039
2017-08-28,0.638
2017-08-29,-0.9509
2017-08-30,-0.8
2017-08-31,1.9355
2017-09-01,-0.4747
2017-09-05,-2.5437
2017-09-06,1.3051
2017-09-07,-3.8647
2017-09-08,-0.67
2017-09-11,-2.5295
2017-09-12,5.1237
2017-09-13,-1.5126
