ticker,DAC US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2019-12-16,2.6869
2019-12-17,-2.2753
2019-12-18,1.5133999999999999
2019-12-19,5.0459
2019-12-20,0.4367
2019-12-23,-0.3261
2019-12-24,1.6358000000000001
2019-12-26,0.8584
2019-12-27,-3.5106
2019-12-30,-0.2205
2019-12-31,1.4365
2020-01-02,2.3965
2020-01-03,-2.234
2020-01-06,4.5702
2020-01-07,-0.3122
2020-01-08,-1.4614
2020-01-09,-0.1059
2020-01-10,-1.2725
2020-01-13,-3.652
2020-01-14,1.2263
2020-01-15,-1.6520000000000001
2020-01-16,-2.3516
2020-01-17,-2.4083
2020-01-21,-10.5758
2020-01-22,-5.3876
2020-01-23,1.8056
2020-01-24,-4.6385
2020-01-27,-6.4378
2020-01-28,2.7523
2020-01-29,-1.9344999999999999
2020-01-30,-8.346
2020-01-31,-7.1192
2020-02-03,0.5348
2020-02-04,4.078
2020-02-05,10.0511
2020-02-06,-9.7523
2020-02-07,2.2298
2020-02-10,-3.3557
2020-02-11,8.8542
2020-02-12,11.6427
2020-02-13,-1.2857
2020-02-14,-0.8683
2020-02-18,-2.6277
2020-02-19,3.2984
2020-02-20,-2.4673
2020-02-21,-4.3155
2020-02-24,-1.5552000000000001
2020-02-25,-7.109
2020-02-26,0.3401
2020-02-27,-11.1864
2020-02-28,-3.8167999999999997
2020-03-02,0.9921
2020-03-03,2.947
2020-03-04,6.2977
2020-03-05,-8.7971
2020-03-06,-1.1811
2020-03-09,-11.5538
2020-03-10,12.3874
2020-03-11,-9.2184
2020-03-12,-10.3753
2020-03-13,6.4039
2020-03-16,-24.3056
2020-03-17,11.0092
2020-03-18,-11.2948
2020-03-19,0.9317
2020-03-20,-14.461500000000001
2020-03-23,1.7986
2020-03-24,19.4346
2020-03-25,4.7337
2020-03-26,17.5141
2020-03-27,-5.7692
2020-03-30,4.0816
2020-03-31,-1.9607999999999999
2020-04-01,-4.25
2020-04-02,-8.3551
2020-04-03,-6.5527
2020-04-06,7.3171
2020-04-07,4.8295
2020-04-08,5.9620999999999995
2020-04-09,12.7877
2020-04-13,5.2154
2020-04-14,5.3879
2020-04-15,-5.317
2020-04-16,-2.5918
2020-04-17,8.204
2020-04-20,0.2049
2020-04-21,-7.9755
2020-04-22,-0.4444
2020-04-23,5.8036
2020-04-24,0.0
2020-04-27,7.173
2020-04-28,-5.1181
2020-04-29,0.4149
2020-04-30,-1.4463
2020-05-01,-7.3375
2020-05-04,-4.9774
2020-05-05,-6.9048
2020-05-06,-3.3247999999999998
2020-05-07,4.2328
2020-05-08,13.9594
2020-05-11,-2.2272
2020-05-12,-8.4282
2020-05-13,-2.9851
2020-05-14,-3.8462
2020-05-15,1.6
2020-05-18,8.399000000000001
2020-05-19,0.0
2020-05-20,0.9685
2020-05-21,-0.2398
2020-05-22,-0.7212
2020-05-26,-1.2107
2020-05-27,8.0882
2020-05-28,-3.6281
2020-05-29,-5.1765
2020-06-01,0.4963
2020-06-02,0.4938
2020-06-03,6.6339
2020-06-04,1.1521
2020-06-05,-0.2278
2020-06-08,9.1324
2020-06-09,-2.5105
2020-06-10,-7.2961
2020-06-11,-9.7222
2020-06-12,1.7949000000000002
2020-06-15,5.7935
2020-06-16,-0.4762
2020-06-17,1.1962
2020-06-18,-2.3641
2020-06-19,-2.4213
2020-06-22,-1.737
2020-06-23,-3.0303
2020-06-24,-2.6042
2020-06-25,2.4064
2020-06-26,-2.3499
2020-06-29,1.3369
2020-06-30,-1.5831
2020-07-01,-2.1448
2020-07-02,0.274
2020-07-06,-0.5464
2020-07-07,-1.3736
2020-07-08,-1.1142
2020-07-09,-1.4085
2020-07-10,0.8571
2020-07-13,-1.6997
2020-07-14,-0.5764
2020-07-15,0.2899
2020-07-16,-0.578
2020-07-17,-0.8721
2020-07-20,-0.8798
2020-07-21,0.8876
2020-07-22,0.5865
2020-07-23,1.4577
2020-07-24,0.5747
2020-07-27,2.8571
2020-07-28,0.0
2020-07-29,-1.1111
2020-07-30,-1.1236
2020-07-31,-0.5682
