ticker,BPTH US Equity
2018-05-01,-0.5814
2018-05-02,1.1696
2018-05-03,0.578
2018-05-04,-0.5747
2018-05-07,4.0462
2018-05-08,-1.6667
2018-05-09,-1.6949
2018-05-10,2.2989
2018-05-11,-0.5618
2018-05-14,-2.7627
2018-05-15,2.2602
2018-05-16,-2.2727
2018-05-17,1.1628
2018-05-18,0.0
2018-05-21,-1.7241
2018-05-22,1.1696
2018-05-23,0.578
2018-05-24,-1.1494
2018-05-25,0.0
2018-05-29,-1.7442
2018-05-30,-3.5503
2018-05-31,-1.227
2018-06-01,4.3478
2018-06-04,-3.5714
2018-06-05,2.4691
2018-06-06,0.6024
2018-06-07,-0.5988
2018-06-08,1.8072
2018-06-11,-1.1834
2018-06-12,2.3952
2018-06-13,-1.3977
2018-06-14,3.4933
2018-06-15,1.4327
2018-06-18,-1.1299
2018-06-19,1.1429
2018-06-20,-9.0395
2018-06-21,-3.7267
2018-06-22,3.4839
2018-06-25,-2.7431
2018-06-26,3.8462
2018-06-27,1.2346
2018-06-28,-10.3659
2018-06-29,1.3605
2018-07-02,5.3690999999999995
2018-07-03,-3.8153
2018-07-05,2.6422
2018-07-06,1.9355
2018-07-09,1.8987
2018-07-10,0.6211
2018-07-11,1.2346
2018-07-12,-6.7073
2018-07-13,2.6144
2018-07-16,2.5478
2018-07-17,-2.4845
2018-07-18,2.5478
2018-07-19,-3.1056
2018-07-20,-1.9231
2018-07-23,-2.6144
2018-07-24,-6.0403
2018-07-25,-2.1429
2018-07-26,2.1898
2018-07-27,-0.7143
2018-07-30,0.0
2018-07-31,-3.5971
2018-08-01,4.4776
2018-08-02,-4.2
2018-08-03,1.0289
2018-08-06,4.059
2018-08-07,3.5461
2018-08-08,5.8219
2018-08-09,2.9126
2018-08-10,-5.6604
2018-08-13,-4.6667
2018-08-14,-1.3986
2018-08-15,6.383
2018-08-16,-5.3333
2018-08-17,1.4085
2018-08-20,-2.7778
2018-08-21,0.0
2018-08-22,5.0
2018-08-23,-2.7211
2018-08-24,4.8951
2018-08-27,-4.0
2018-08-28,4.1667
2018-08-29,-6.0
2018-08-30,-10.6383
2018-08-31,7.9365
2018-09-04,13.9706
2018-09-05,4.5161
2018-09-06,-8.0247
2018-09-07,-6.0403
2018-09-10,2.1429
2018-09-11,-0.6993
2018-09-12,-4.9296
2018-09-13,-17.037
2018-09-14,0.0
2018-09-17,0.4464
2018-09-18,-4.0
2018-09-19,-6.4815
2018-09-20,-4.9505
2018-09-21,-36.4583
2018-09-24,1.6393
2018-09-25,-0.4677
2018-09-26,-1.1505
2018-09-27,0.8197
2018-09-28,-4.065
2018-10-01,-0.661
2018-10-02,1.5185
2018-10-03,2.1513
2018-10-04,5.4623
2018-10-05,-8.2683
2018-10-08,-6.4796
2018-10-09,2.3823
2018-10-10,-5.9858
2018-10-11,-1.7759
2018-10-12,3.8661
2018-10-15,2.7037
2018-10-16,0.6491
2018-10-17,-2.6693
2018-10-18,-0.6074
2018-10-19,-2.6296
2018-10-22,6.5044
2018-10-23,0.0
2018-10-24,-9.5536
2018-10-25,-5.232
2018-10-26,-2.6042
2018-10-29,1.6042999999999998
2018-10-30,-13.6842
2018-10-31,-2.3902
2018-11-01,7.4713
2018-11-02,2.3018
2018-11-05,2.2727
2018-11-06,6.1111
2018-11-07,-2.6178
2018-11-08,-0.5376
2018-11-09,-2.573
2018-11-12,-0.1332
2018-11-13,-4.4667
2018-11-14,1.512
2018-11-15,-4.4455
2018-11-16,7.9137
2018-11-19,13.3556
2018-11-20,5.8812
2018-11-21,-5.5916
2018-11-23,5.9031
2018-11-26,7.4259
2018-11-27,-0.0172
2018-11-28,3.4483
2018-11-29,-26.5667
2018-11-30,0.5901
2018-12-03,-22.1119
2018-12-04,-6.1124
2018-12-06,1.7587000000000002
2018-12-07,-13.584
2018-12-10,2.8421
2018-12-11,-3.753
2018-12-12,-14.3921
2018-12-13,6.9151
2018-12-14,0.6971
2018-12-17,-7.6923
2018-12-18,-4.2083
2018-12-19,-0.3915
2018-12-20,-20.3057
2018-12-21,26.0274
2018-12-24,-8.7391
2018-12-26,-24.7261
2018-12-27,5.0
2018-12-28,8.4991
2018-12-31,-2.7778
2019-01-02,8.5714
2019-01-03,-6.3158
2019-01-04,15.1685
2019-01-07,2.5366
2019-01-08,0.3806
2019-01-09,9.0047
2019-01-10,-4.3478
2019-01-11,4.5455
2019-01-14,-12.9565
2019-01-15,-35.0649
2019-01-16,-4.2308
2019-01-17,1.2048
2019-01-18,-30.5556
2019-01-22,3.4286
2019-01-23,10.4972
2019-01-24,-4.0
2019-01-25,-1.0417
2019-01-28,2.6316
2019-01-29,1.5385
2019-01-30,2.0202
2019-01-31,4.7475000000000005
2019-02-01,-3.1145
2019-02-04,8.7805
2019-02-05,-0.8969
2019-02-06,-5.8824
2019-02-07,-0.4808
2019-02-08,-2.4154999999999998
2019-02-11,1.2376
2019-02-12,0.5281
2019-02-13,0.6907
2019-02-14,-0.4831
2019-02-15,3.8834999999999997
2019-02-19,6.0748
2019-02-20,-0.8811
2019-02-21,-2.6667
2019-02-22,0.4566
2019-02-25,-3.6364
2019-02-26,-0.9434
2019-02-27,-3.8095
2019-02-28,28.7129
2019-03-01,196.9231
2019-03-04,-28.7565
2019-03-05,-16.0909
2019-03-06,160.455
2019-03-07,223.2945
2019-03-08,-45.9599
2019-03-11,54.4762
2019-03-12,8.2922
2019-03-13,-11.614
2019-03-14,-11.5298
2019-03-15,7.0258
2019-03-18,-5.4762
2019-03-19,-9.3199
2019-03-20,-14.6825
2019-03-21,-14.0465
2019-03-22,18.9394
2019-03-25,-12.4204
2019-03-26,3.6364
2019-03-27,-2.807
2019-03-28,-5.1057
2019-03-29,10.8152
2019-04-01,-1.4713
2019-04-02,-2.0408
2019-04-03,-2.6931000000000003
2019-04-04,-3.1854
2019-04-05,-0.3236
2019-04-08,-10.4437
2019-04-09,-6.4048
2019-04-10,0.581
2019-04-11,4.5571
2019-04-12,-3.9288
2019-04-15,32.524
2019-04-16,0.3375
2019-04-17,-2.8352
2019-04-18,-5.9347
2019-04-22,-5.0999
2019-04-23,0.0
2019-04-24,2.9363
2019-04-25,-1.2917
2019-04-26,-0.5998
2019-04-29,-1.2617
2019-04-30,-2.5556
2019-05-01,-5.0741
2019-05-02,1.6216
2019-05-03,-0.4137
2019-05-06,1.9585
2019-05-07,-1.6298
2019-05-08,-0.5917
2019-05-09,-3.9881
2019-05-10,-0.9919
2019-05-13,-7.7646
2019-05-14,22.1996
2019-05-15,-1.3889
2019-05-16,-5.5775
2019-05-17,-7.3389
2019-05-20,-3.284
2019-05-21,1.1318
2019-05-22,-2.2383
2019-05-23,-1.2795
2019-05-24,-0.8186
2019-05-28,1.7882
2019-05-29,-4.0541
2019-05-30,-5.3521
2019-05-31,-5.2827
2019-06-03,-0.0786
2019-06-04,3.3805
2019-06-05,-1.3688
2019-06-06,-1.4649
2019-06-07,-2.0344
2019-06-10,3.115
2019-06-11,13.7878
2019-06-12,-3.3356
2019-06-13,1.4085
2019-06-14,-2.6389
2019-06-17,0.1427
2019-06-18,1.1396
2019-06-19,1.6197
2019-06-20,-4.0887
2019-06-21,-3.0347
2019-06-24,-1.8629
2019-06-25,-0.6834
2019-06-26,0.6881
2019-06-27,-1.6705
2019-06-28,3.3977
2019-07-01,1.643
2019-07-02,7.421
2019-07-03,-2.3256
2019-07-05,-5.4622
2019-07-08,2.963
2019-07-09,-2.5899
2019-07-10,-3.2496
2019-07-11,-1.145
2019-07-12,-0.4633
2019-07-15,0.0776
2019-07-16,33.1008
2019-07-17,-12.6383
2019-07-18,-7.5333
2019-07-19,-1.0815
2019-07-22,3.0612
2019-07-23,-3.9604
2019-07-24,0.2946
2019-07-25,1.909
2019-07-26,-0.9366
2019-07-29,-1.8182
2019-07-30,2.2222
2019-07-31,-1.0145
2019-08-01,-5.1245
2019-08-02,1.1574
2019-08-05,-2.2121
2019-08-06,-0.546
2019-08-07,-0.3529
2019-08-08,-3.0303
2019-08-09,-1.2987
2019-08-12,-0.6579
2019-08-13,-0.0828
2019-08-14,-0.9114
2019-08-15,1.8395000000000001
2019-08-16,0.0821
2019-08-19,2.6250999999999998
2019-08-20,-0.7994
2019-08-21,-1.6922000000000001
2019-08-22,0.4098
2019-08-23,-2.6939
2019-08-26,0.9228
2019-08-27,-3.99
2019-08-28,-0.3463
2019-08-29,-0.8688
2019-08-30,-2.6292999999999997
2019-09-03,0.6301
2019-09-04,-1.0733
2019-09-05,-0.9042
2019-09-06,0.1825
2019-09-09,2.0947
2019-09-10,-0.8921
2019-09-11,3.0603
2019-09-12,-1.2227000000000001
2019-09-13,5.0398
2019-09-16,1.0101
2019-09-17,-1.1667
2019-09-18,-0.6745
2019-09-19,-0.5093
2019-09-20,-0.256
2019-09-23,-2.3952
2019-09-24,-7.8878
2019-09-25,-0.2854
2019-09-26,-9.8282
2019-09-27,1.7989000000000002
2019-09-30,-1.2474
2019-10-01,-0.2105
2019-10-02,-4.6414
2019-10-03,0.1106
2019-10-04,1.8784999999999998
2019-10-07,-1.0846
2019-10-08,1.0965
2019-10-09,-3.3623
2019-10-10,4.9383
2019-10-11,3.3155
2019-10-14,11.1801
2019-10-15,3.8175
2019-10-16,-3.8565
2019-10-17,-0.653
2019-10-18,3.1925
2019-10-21,10.919
2019-10-22,0.9024
2019-10-23,-3.252
2019-10-24,2.3529
2019-10-25,-1.0673
2019-10-28,-0.8299
2019-10-29,-2.0921
2019-10-30,0.2564
2019-10-31,-7.8431
2019-11-01,5.0019
2019-11-04,-1.3277
2019-11-05,0.0
2019-11-06,0.0893
2019-11-07,-3.2114
2019-11-08,1.8433000000000002
2019-11-11,-0.2715
2019-11-12,-1.6334
2019-11-13,0.2768
2019-11-14,-2.5759
2019-11-15,0.7082
2019-11-18,-6.5166
2019-11-19,-1.2036
2019-11-20,-0.5076
2019-11-21,-22.2449
2019-11-22,-1.4436
2019-11-25,-1.7309999999999999
2019-11-26,-5.5556
2019-11-27,4.0172
2019-11-29,0.0
2019-12-02,0.6897
2019-12-03,-2.1918
2019-12-04,15.5462
2019-12-05,-6.4242
2019-12-06,2.9793
2019-12-09,-3.0189
2019-12-10,-3.7613
2019-12-11,4.3126999999999995
2019-12-12,-0.3876
2019-12-13,-0.6485
2019-12-16,-1.9582000000000002
2019-12-17,1.1984
2019-12-18,0.0
2019-12-19,0.2632
2019-12-20,1.9685000000000001
2019-12-23,6.9498
2019-12-24,-3.6101
2019-12-26,3.8702
2019-12-27,-3.3654
2019-12-30,-0.7463
2019-12-31,0.1253
2020-01-02,3.3792
2020-01-03,-1.3317
2020-01-06,-0.1227
2020-01-07,-3.5627
2020-01-08,-1.2739
2020-01-09,-7.6129
2020-01-10,-0.1397
2020-01-13,-3.4965
2020-01-14,1.0145
2020-01-15,2.5825
2020-01-16,6.8530999999999995
2020-01-17,-0.9162
2020-01-21,-3.5667
2020-01-22,-3.1507
2020-01-23,0.0
2020-01-24,-3.9604
2020-01-27,-1.7673
2020-01-28,1.9489999999999998
2020-01-29,-1.7647
2020-01-30,-4.3413
2020-01-31,-0.939
2020-02-03,3.7915
2020-02-04,3.9574
2020-02-05,-5.5637
2020-02-06,0.155
2020-02-07,-2.7864
2020-02-10,-0.4777
2020-02-11,0.64
2020-02-12,1.1129
2020-02-13,7.7044
2020-02-14,-4.3796
2020-02-18,-1.0687
2020-02-19,-1.2346
2020-02-20,1.7187000000000001
2020-02-21,-1.8433000000000002
2020-02-24,-2.5039
2020-02-25,-6.4205
2020-02-26,-0.8576
2020-02-27,-4.8443000000000005
2020-02-28,-0.3636
2020-03-02,-0.7299
2020-03-03,15.625
2020-03-04,-3.1797
2020-03-05,-6.0755
2020-03-06,-12.0629
2020-03-09,-9.3439
2020-03-10,16.0088
2020-03-11,-10.2079
2020-03-12,-13.473700000000001
2020-03-13,-11.4355
2020-03-16,-15.6593
2020-03-17,4.2345
2020-03-18,1.5625
2020-03-19,9.8462
2020-03-20,-2.2409
2020-03-23,-2.2923
2020-03-24,6.4516
2020-03-25,2.7548
2020-03-26,2.681
2020-03-27,32.376
2020-03-30,-5.9172
2020-03-31,-5.6604
2020-04-01,-7.7778
2020-04-02,11.3253
2020-04-03,6.0606
2020-04-06,-3.6734999999999998
2020-04-07,-2.5423999999999998
2020-04-08,6.087
2020-04-09,-3.8933999999999997
2020-04-13,10.2345
2020-04-14,1.9342000000000001
2020-04-15,9.8672
2020-04-16,-8.8083
2020-04-17,-2.2727
2020-04-20,3.876
2020-04-21,-1.6791
2020-04-22,-1.3283
2020-04-23,2.3077
2020-04-24,7.7068
2020-04-27,-6.2827
2020-04-28,-2.7933
2020-04-29,1.5326
2020-04-30,-2.6414999999999997
2020-05-01,-9.4961
2020-05-04,-1.9272
2020-05-05,0.2183
2020-05-06,0.6536
2020-05-07,1.5152
2020-05-08,5.1173
2020-05-11,2.8398
2020-05-12,4.142
2020-05-13,-3.7879
2020-05-14,-1.1811
2020-05-15,-5.3785
2020-05-18,12.6316
2020-05-19,12.8972
2020-05-20,-2.3179
2020-05-21,-0.8475
2020-05-22,-6.6667
2020-05-26,0.7326
2020-05-27,4.0
2020-05-28,-2.972
2020-05-29,-0.3604
2020-06-01,-5.6058
2020-06-02,8.2375
2020-06-03,-2.6549
2020-06-04,-0.1818
2020-06-05,-3.2787
2020-06-08,1.3183
2020-06-09,5.5762
2020-06-10,-1.7606000000000002
2020-06-11,-9.1398
2020-06-12,2.6627
2020-06-15,0.6724
2020-06-16,-0.5725
2020-06-17,-3.6468
2020-06-18,-0.7968
2020-06-19,4.2169
2020-06-22,-2.3121
2020-06-23,-0.5917
2020-06-24,1.3889
2020-06-25,1.3699
2020-06-26,-3.2819
2020-06-29,2.1955999999999998
2020-06-30,-1.3672
2020-07-01,1.1881
2020-07-02,-0.7828
2020-07-06,1.5779
2020-07-07,0.0
2020-07-08,-0.3883
2020-07-09,1.3645
2020-07-10,-2.3077
2020-07-13,-2.1654
2020-07-14,-0.6036
2020-07-15,2.0243
2020-07-16,2.3810000000000002
2020-07-17,6.3953
2020-07-20,-2.1858
2020-07-21,0.0
2020-07-22,1.4898
2020-07-23,-0.9174
2020-07-24,-6.6667
2020-07-27,4.9603
2020-07-28,0.0
2020-07-29,-0.9452
2020-07-30,-0.9542
2020-07-31,-2.3121
