ticker,NLST US Equity
2020-03-16,-9.4397
2020-03-17,10.4236
2020-03-18,-7.5431
2020-03-19,-2.0979
2020-03-20,2.5
2020-03-23,4.4832
2020-03-24,4.4909
2020-03-25,-0.7149
2020-03-26,5.006
2020-03-27,14.2857
2020-03-30,3.5714
2020-03-31,1.7241
2020-04-01,-5.0847
2020-04-02,1.75
2020-04-03,5.3001
2020-04-06,9.1667
2020-04-07,3.7862999999999998
2020-04-08,-52.1918
2020-04-09,-4.5538
2020-04-13,3.8362
2020-04-14,0.5899
2020-04-15,0.6173
2020-04-16,6.4417
2020-04-17,-2.6513
2020-04-20,-0.8881
2020-04-21,-4.4205
2020-04-22,3.125
2020-04-23,-3.0303
2020-04-24,4.6875
2020-04-27,6.791
2020-04-28,22.2138
2020-04-29,5.4847
2020-04-30,-0.2602
2020-05-01,2.1739
2020-05-04,-3.5957
2020-05-05,-2.4056
2020-05-06,-0.2714
2020-05-07,-7.0295
2020-05-08,1.2439
2020-05-11,1.1804000000000001
2020-05-12,-4.6667
2020-05-13,9.8901
2020-05-14,-0.5455
2020-05-15,-4.5247
2020-05-18,5.3135
2020-05-19,2.2727
2020-05-20,0.0
2020-05-21,-5.3333
2020-05-22,-7.0423
2020-05-26,1.0101
2020-05-27,-2.9
2020-05-28,-3.7075
2020-05-29,3.6364
2020-06-01,-4.0248
2020-06-02,3.9247
2020-06-03,-1.7072
2020-06-04,5.2632
2020-06-05,-5.0
2020-06-08,-4.2105
2020-06-09,8.7912
2020-06-10,1.0101
2020-06-11,-2.425
2020-06-12,-1.6141
2020-06-15,148.0469
2020-06-16,-11.811
2020-06-17,10.0
2020-06-18,14.7186
2020-06-19,-1.8868
2020-06-22,-9.6154
2020-06-23,-12.9787
2020-06-24,-5.1956
2020-06-25,13.4752
2020-06-26,1.7045
2020-06-29,15.1732
2020-06-30,10.574300000000001
2020-07-01,26.338
2020-07-02,0.0
2020-07-06,4.1944
2020-07-07,7.9712
2020-07-08,-1.2469000000000001
2020-07-09,-15.927
2020-07-10,6.2454
2020-07-13,-4.1288
2020-07-14,-8.7591
2020-07-15,10.56
2020-07-16,5.5716
2020-07-17,14.462
2020-07-20,-5.4012
2020-07-21,-5.4944
2020-07-22,3.8178
2020-07-23,1.3484
2020-07-24,1.827
2020-07-27,-0.6002
2020-07-28,-10.6918
2020-07-29,2.1127
2020-07-30,-3.4345
2020-07-31,2.8425000000000002
