ticker,BXC US Equity
2018-04-06,0.2516
2018-04-09,-0.8645
2018-04-10,1.6034000000000002
2018-04-11,-0.3322
2018-04-12,2.3056
2018-04-13,-3.1496
2018-04-16,7.5974
2018-04-17,3.0745
2018-04-18,0.5056
2018-04-19,0.5785
2018-04-20,2.9007
2018-04-23,-1.8712
2018-04-24,0.2724
2018-04-25,1.1114
2018-04-26,0.3664
2018-04-27,-0.1947
2018-04-30,-1.9264000000000001
2018-05-01,-0.0995
2018-05-02,-0.6471
2018-05-03,-7.2144
2018-05-04,3.0778
2018-05-07,2.2525
2018-05-08,-0.0512
2018-05-09,-0.9226
2018-05-10,3.5178000000000003
2018-05-11,1.1743999999999999
2018-05-14,-4.248
2018-05-15,0.6964
2018-05-16,-2.0236
2018-05-17,1.4118
2018-05-18,-1.057
2018-05-21,-0.964
2018-05-22,-2.6046
2018-05-23,-0.8644
2018-05-24,2.4251
2018-05-25,-0.0266
2018-05-29,6.3598
2018-05-30,-2.5769
2018-05-31,4.1346
2018-06-01,0.074
2018-06-04,1.0596
2018-06-05,0.1951
2018-06-06,0.292
2018-06-07,-1.5045
2018-06-08,2.2666
2018-06-11,8.6726
2018-06-12,-2.4385
2018-06-13,-2.045
2018-06-14,2.5747999999999998
2018-06-15,0.5427
2018-06-18,-6.1628
2018-06-19,-3.0681
2018-06-20,-1.6568
2018-06-21,-6.1101
2018-06-22,0.4553
2018-06-25,2.0261
2018-06-26,4.207
2018-06-27,-5.5416
2018-06-28,-4.8049
2018-06-29,4.657
2018-07-02,4.7695
2018-07-03,-4.1455
2018-07-05,3.4227
2018-07-06,-2.1806
2018-07-09,-0.7606
2018-07-10,-1.1099
2018-07-11,-1.2293
2018-07-12,-0.5411
2018-07-13,2.8836
2018-07-16,-3.4373
2018-07-17,-0.4655
2018-07-18,-3.7414
2018-07-19,0.2001
2018-07-20,-2.6811
2018-07-23,5.803
2018-07-24,5.8449
2018-07-25,-5.3126999999999995
2018-07-26,-5.2792
2018-07-27,-2.2469
2018-07-30,-1.5522
2018-07-31,3.305
2018-08-01,-1.6143
2018-08-02,1.3425
2018-08-03,2.4433
2018-08-06,-2.5862
2018-08-07,-2.4189
2018-08-08,-2.0859
2018-08-09,19.2343
2018-08-10,0.4143
2018-08-13,-7.5039
2018-08-14,-0.7527
2018-08-15,-8.4831
2018-08-16,1.6268
2018-08-17,4.4397
2018-08-20,1.6773
2018-08-21,2.901
2018-08-22,3.3444
2018-08-23,-0.9361
2018-08-24,-1.4309
2018-08-27,0.5752
2018-08-28,-2.2603
2018-08-29,0.9752
2018-08-30,-0.2483
2018-08-31,-0.6086
2018-09-04,0.8628
2018-09-05,-0.4415
2018-09-06,1.3858
2018-09-07,0.5467
2018-09-10,2.0935
2018-09-11,9.8003
2018-09-12,1.7948
2018-09-13,-2.5494
2018-09-14,-5.1345
2018-09-17,-2.5
2018-09-18,0.9781
2018-09-19,-2.0942
2018-09-20,-1.6042999999999998
2018-09-21,-5.0815
2018-09-24,-5.0959
2018-09-25,-1.0256
2018-09-26,-1.4325
2018-09-27,-1.3296000000000001
2018-09-28,-1.3162
2018-10-01,-2.6358
2018-10-02,-3.0007
2018-10-03,-0.6052
2018-10-04,-4.3978
2018-10-05,2.6539
2018-10-08,-0.7928
2018-10-09,-2.1195
2018-10-10,-3.7274000000000003
2018-10-11,-6.0472
2018-10-12,-0.3532
2018-10-15,0.6302
2018-10-16,7.9452
2018-10-17,-3.517
2018-10-18,-7.4784
2018-10-19,-4.2648
2018-10-22,-1.4849
2018-10-23,-1.3351
2018-10-24,-3.7538
2018-10-25,1.2698
2018-10-26,-2.5526
2018-10-29,-0.9191
2018-10-30,4.0816
2018-10-31,4.9465
2018-11-01,9.0021
2018-11-02,-0.1169
2018-11-05,-1.7941
2018-11-06,-0.3971
2018-11-07,5.2632
2018-11-08,-4.8106
2018-11-09,-2.0692
2018-11-12,-1.666
2018-11-13,-2.7273
2018-11-14,2.5489
2018-11-15,0.6214
2018-11-16,2.0996
2018-11-19,-2.1774
2018-11-20,-4.3693
2018-11-21,3.8792999999999997
2018-11-23,-1.4108
2018-11-26,3.0724
2018-11-27,3.3075
2018-11-28,7.8261
2018-11-29,-0.8065
2018-11-30,0.1478
2018-12-03,0.6273
2018-12-04,-8.0675
2018-12-06,0.7579
2018-12-07,-4.1568
2018-12-10,-5.6588
2018-12-11,-3.3275
2018-12-12,2.4004
2018-12-13,-6.5015
2018-12-14,-1.1353
2018-12-17,-0.3828
2018-12-18,-0.0961
2018-12-19,2.1635
2018-12-20,-5.1765
2018-12-21,2.7295
2018-12-24,-0.7246
2018-12-26,8.3212
2018-12-27,-0.8535
2018-12-28,14.6806
2018-12-31,-2.3706
2019-01-02,3.278
2019-01-03,-2.3903
2019-01-04,2.0875
2019-01-07,1.2584
2019-01-08,3.301
2019-01-09,-0.6767
2019-01-10,-2.6494999999999997
2019-01-11,0.4666
2019-01-14,-1.5867
2019-01-15,7.6681
2019-01-16,1.0957
2019-01-17,2.276
2019-01-18,-2.6139
2019-01-22,-0.5441
2019-01-23,-4.7046
2019-01-24,0.8419
2019-01-25,7.4383
2019-01-28,1.1303
2019-01-29,-3.2833
2019-01-30,0.1445
2019-01-31,5.1208
2019-02-01,2.9846
2019-02-04,1.1326
2019-02-05,-1.2187000000000001
2019-02-06,0.0
2019-02-07,-3.3678
2019-02-08,1.3112
2019-02-11,-1.4986
2019-02-12,5.4288
2019-02-13,1.6399
2019-02-14,0.2581
2019-02-15,3.3795
2019-02-19,5.1681
2019-02-20,-3.878
2019-02-21,-2.6794000000000002
2019-02-22,3.7025
2019-02-25,3.6009
2019-02-26,-4.6244
2019-02-27,0.1544
2019-02-28,-1.2026
2019-03-01,-5.2434
2019-03-04,-2.4374000000000002
2019-03-05,-8.8116
2019-03-06,0.2221
2019-03-07,2.1795
2019-03-08,4.013
2019-03-11,6.4998000000000005
2019-03-12,0.8486
2019-03-13,-17.9935
2019-03-14,-0.2762
2019-03-15,5.5006
2019-03-18,-4.2011
2019-03-19,0.2741
2019-03-20,4.0219
2019-03-21,1.9144
2019-03-22,-1.8048
2019-03-25,2.063
2019-03-26,-1.029
2019-03-27,1.4482
2019-03-28,0.0732
2019-03-29,-2.5604
2019-04-01,-2.7778
2019-04-02,-2.7027
2019-04-03,-2.2619
2019-04-04,1.4616
2019-04-05,-0.2001
2019-04-08,-1.7642
2019-04-09,-2.2449
2019-04-10,-0.167
2019-04-11,1.3384
2019-04-12,-0.7016
2019-04-15,0.3741
2019-04-16,3.3125999999999998
2019-04-17,0.7214
2019-04-18,0.2388
2019-04-22,-3.6522
2019-04-23,0.1648
2019-04-24,4.8128
2019-04-25,-1.9231
2019-04-26,0.9204
2019-04-29,1.705
2019-04-30,0.2729
2019-05-01,-2.7605
2019-05-02,4.1583
2019-05-03,3.9154999999999998
2019-05-06,-8.3118
2019-05-07,-7.1716
2019-05-08,11.7622
2019-05-09,-2.9903
2019-05-10,-0.6005
2019-05-13,-6.2022
2019-05-14,0.2147
2019-05-15,-0.5141
2019-05-16,1.3351
2019-05-17,-1.4025
2019-05-20,1.8965999999999998
2019-05-21,0.2115
2019-05-22,-4.0946
2019-05-23,-2.9049
2019-05-24,1.0426
2019-05-28,-2.2432
2019-05-29,-1.5145
2019-05-30,-4.4734
2019-05-31,-2.0
2019-06-03,0.8462
2019-06-04,3.9487
2019-06-05,-6.0779
2019-06-06,-4.7523
2019-06-07,2.9724
2019-06-10,0.2062
2019-06-11,-1.0288
2019-06-12,0.3638
2019-06-13,1.6054
2019-06-14,1.8858000000000001
2019-06-17,8.5543
2019-06-18,1.4285999999999999
2019-06-19,-1.7719
2019-06-20,-1.1101
2019-06-21,-6.5014
2019-06-24,-3.7519
2019-06-25,-0.5717
2019-06-26,-3.0319
2019-06-27,3.1267
2019-06-28,3.5545999999999998
2019-07-01,1.8677000000000001
2019-07-02,-3.7661
2019-07-03,-3.862
2019-07-05,2.5709999999999997
2019-07-08,-0.2611
2019-07-09,2.4607
2019-07-10,4.1901
2019-07-11,-2.3051
2019-07-12,2.761
2019-07-15,-2.1495
2019-07-16,-0.3994
2019-07-17,2.6065
2019-07-18,-2.0029
2019-07-19,-1.6451
2019-07-22,-3.1424
2019-07-23,-0.6803
2019-07-24,4.6891
2019-07-25,-1.2582
2019-07-26,2.6504
2019-07-29,0.2483
2019-07-30,5.4978
2019-07-31,-0.4225
2019-08-01,0.0943
2019-08-02,4.098
2019-08-05,-1.2217
2019-08-06,3.344
2019-08-07,4.1223
2019-08-08,7.4074
2019-08-09,3.9635
2019-08-12,-3.1643
2019-08-13,1.063
2019-08-14,0.8181
2019-08-15,0.2318
2019-08-16,2.5058
2019-08-19,4.8514
2019-08-20,-1.076
2019-08-21,0.7977
2019-08-22,-6.4029
2019-08-23,0.3075
2019-08-26,2.8736
2019-08-27,-2.4209
2019-08-28,2.8626
2019-08-29,4.7866
2019-08-30,1.5935000000000001
2019-09-03,-2.1262
2019-09-04,-0.8191
2019-09-05,2.8007
2019-09-06,0.1397
2019-09-09,2.7206
2019-09-10,2.9881
2019-09-11,3.363
2019-09-12,0.4147
2019-09-13,1.6518000000000002
2019-09-16,0.5
2019-09-17,-0.2488
2019-09-18,-0.2494
2019-09-19,-1.8125
2019-09-20,-2.7371
2019-09-23,0.7526
2019-09-24,-3.3452
2019-09-25,4.3347
2019-09-26,0.6441
2019-09-27,1.792
2019-09-30,1.6347
2019-10-01,-4.8871
2019-10-02,0.6829
2019-10-03,-0.2907
2019-10-04,2.1056
2019-10-07,-0.2221
2019-10-08,-1.717
2019-10-09,1.0029
2019-10-10,-0.5125
2019-10-11,1.2234
2019-10-14,-0.4453
2019-10-15,1.6613
2019-10-16,0.8485
2019-10-17,1.0284
2019-10-18,0.2776
2019-10-21,4.5832
2019-10-22,1.5882
2019-10-23,1.216
2019-10-24,0.5149
2019-10-25,-3.2442
2019-10-28,-4.6765
2019-10-29,1.4193
2019-10-30,-1.5211000000000001
2019-10-31,-3.4291
2019-11-01,1.6955
2019-11-04,1.2268
2019-11-05,-3.6669
2019-11-06,-42.3548
2019-11-07,-10.6883
2019-11-08,6.3283
2019-11-11,-8.8391
2019-11-12,-6.1409
2019-11-13,-1.1019
2019-11-14,-3.273
2019-11-15,-1.5119
2019-11-18,-0.8041
2019-11-19,-0.4422
2019-11-20,0.6662
2019-11-21,-2.3529
2019-11-22,-6.3253
2019-11-25,-23.2315
2019-11-26,5.3403
2019-11-27,2.0875
2019-11-29,0.0
2019-12-02,-2.0448
2019-12-03,-4.3738
2019-12-04,1.7671999999999999
2019-12-05,-2.7579000000000002
2019-12-06,3.4664
2019-12-09,4.0609
2019-12-10,15.0244
2019-12-11,0.5089
2019-12-12,-3.3755
2019-12-13,-0.6987
2019-12-16,2.0229
2019-12-17,4.3103
2019-12-18,3.8843
2019-12-19,-2.6253
2019-12-20,2.1242
2019-12-23,2.48
2019-12-24,3.4348
2019-12-26,-1.2075
2019-12-27,0.4584
2019-12-30,1.9771999999999998
2019-12-31,6.264
2020-01-02,-5.5439
2020-01-03,3.3432
2020-01-06,6.1107
2020-01-07,-1.626
2020-01-08,3.3058
2020-01-09,-4.0667
2020-01-10,-6.7408
2020-01-13,1.5648
2020-01-14,6.9699
2020-01-15,0.3429
2020-01-16,0.1367
2020-01-17,-1.7747000000000002
2020-01-21,-5.9069
2020-01-22,-1.9202
2020-01-23,2.1837
2020-01-24,-1.0317
2020-01-27,0.8935
2020-01-28,3.8376
2020-01-29,-3.6958
2020-01-30,-6.5683
2020-01-31,-7.346
2020-02-03,7.8431
2020-02-04,-0.0791
2020-02-05,5.538
2020-02-06,-4.048
2020-02-07,-3.8281
2020-02-10,0.3249
2020-02-11,4.7773
2020-02-12,5.1777
2020-02-13,1.1021
2020-02-14,-2.2529
2020-02-18,0.6691
2020-02-19,2.3634
2020-02-20,40.6926
2020-02-21,-20.9231
2020-02-24,1.0376
2020-02-25,-20.5392
2020-02-26,-1.454
2020-02-27,-2.9508
2020-02-28,-0.7601
2020-03-02,-2.9787
2020-03-03,-0.4386
2020-03-04,-3.0837
2020-03-05,-9.7273
2020-03-06,-14.1994
2020-03-09,-12.9108
2020-03-10,-11.3208
2020-03-11,-15.9574
2020-03-12,-8.4991
2020-03-13,22.9249
2020-03-16,-17.0418
2020-03-17,10.4651
2020-03-18,-8.9474
2020-03-19,19.2678
2020-03-20,-4.2003
2020-03-23,-5.7336
2020-03-24,-0.5367
2020-03-25,10.4317
2020-03-26,-1.7915
2020-03-27,-7.7943999999999996
2020-03-30,-1.7986
2020-03-31,-9.3407
2020-04-01,-16.9697
2020-04-02,-5.5961
2020-04-03,-3.6082
2020-04-06,2.4064
2020-04-07,7.8329
2020-04-08,22.5182
2020-04-09,-1.1858
2020-04-13,-8.4
2020-04-14,8.952
2020-04-15,-1.2024
2020-04-16,-5.071
2020-04-17,0.2137
2020-04-20,-3.4115
2020-04-21,-6.181
2020-04-22,-0.9412
2020-04-23,-1.9002
2020-04-24,1.937
2020-04-27,15.2019
2020-04-28,22.6804
2020-04-29,7.7311
2020-04-30,-14.6646
2020-05-01,-1.8282
2020-05-04,-5.0279
2020-05-05,-1.1764999999999999
2020-05-06,10.3175
2020-05-07,-3.2374
2020-05-08,-1.3011
2020-05-11,0.1883
2020-05-12,-7.8947
2020-05-13,-2.449
2020-05-14,3.3473
2020-05-15,-5.2632
2020-05-18,7.6923
2020-05-19,-0.9921
2020-05-20,1.6032
2020-05-21,-0.1972
2020-05-22,17.7866
2020-05-26,3.6913
2020-05-27,25.7282
2020-05-28,-7.8507
2020-05-29,-3.6313
2020-06-01,1.3043
2020-06-02,4.721
2020-06-03,4.918
2020-06-04,4.5573
2020-06-05,7.4719999999999995
2020-06-08,4.0556
2020-06-09,6.2361
2020-06-10,-6.0797
2020-06-11,-15.4018
2020-06-12,-2.7704
2020-06-15,2.8494
2020-06-16,17.942
2020-06-17,-4.3624
2020-06-18,1.8713
2020-06-19,-2.1814
2020-06-22,1.1737
2020-06-23,1.8561
2020-06-24,-9.2255
2020-06-25,-2.5094
2020-06-26,-3.4749
2020-06-29,11.3333
2020-06-30,2.6347
2020-07-01,1.1669
2020-07-02,-4.2676
2020-07-06,-1.0843
2020-07-07,6.3337
2020-07-08,0.0
2020-07-09,-4.2383
2020-07-10,4.5455
2020-07-13,-6.2929
2020-07-14,2.6862
2020-07-15,13.4364
2020-07-16,3.3543
2020-07-17,17.4442
2020-07-20,-7.772
2020-07-21,2.809
2020-07-22,5.2823
2020-07-23,0.4325
2020-07-24,-5.5125
2020-07-27,3.2817
2020-07-28,-2.8244
2020-07-29,14.0781
2020-07-30,7.3248
2020-07-31,1.7062
