ticker,IGLDF US Equity
2018-04-11,-4.902
2018-04-12,-11.3402
2018-04-13,0.0
2018-04-16,-3.2558
2018-04-17,-9.3197
2018-04-18,-0.5912
2018-04-20,-1.0667
2018-04-23,-5.3639
2018-04-24,1.3985
2018-04-25,3.6488
2018-04-26,0.4959
2018-04-27,5.1695
2018-04-30,8.9744
2018-05-01,-0.2353
2018-05-02,-6.3679
2018-05-03,1.5894
2018-05-04,-0.3248
2018-05-07,-4.7836
2018-05-08,-2.5472
2018-05-09,-2.15
2018-05-10,2.4657999999999998
2018-05-11,-0.5348
2018-05-14,-5.1075
2018-05-15,-2.5496
2018-05-16,-4.3605
2018-05-17,3.8906
2018-05-18,1.2405
2018-05-21,-0.0116
2018-05-22,-0.578
2018-05-23,-11.3372
2018-05-24,14.7508
2018-05-25,-6.5745000000000005
2018-05-29,-11.3096
2018-05-30,-5.1724
2018-05-31,1.8182
2018-06-01,0.0
2018-06-04,-4.6429
2018-06-05,-1.9139
2018-06-06,-7.213
2018-06-07,4.321
2018-06-08,6.9033999999999995
2018-06-11,23.6162
2018-06-12,-0.597
2018-06-13,-8.4084
2018-06-14,-4.918
2018-06-15,0.3448
2018-06-18,-5.3402
2018-06-19,1.6482
2018-06-20,-5.3571
2018-06-21,8.3019
2018-06-22,-4.5296
2018-06-25,-4.3796
2018-06-26,4.9237
2018-06-27,-2.1462
2018-06-28,4.7323
2018-06-29,-2.3888
2018-07-02,-0.3636
2018-07-03,4.0146
2018-07-05,-1.0526
2018-07-06,12.766
2018-07-09,-5.3459
2018-07-10,-0.6545
2018-07-11,-2.06
2018-07-12,2.3458
2018-07-13,-7.5866
2018-07-16,-0.722
2018-07-17,-1.0909
2018-07-18,3.3088
2018-07-19,-0.3559
2018-07-20,0.7143
2018-07-23,-3.2872
2018-07-24,2.6656
2018-07-25,1.7856999999999998
2018-07-26,-5.2632
2018-07-27,1.4815
2018-07-30,-4.3796
2018-07-31,0.7634
2018-08-01,-3.7879
2018-08-02,-1.9685000000000001
2018-08-03,1.2048
2018-08-06,0.0
2018-08-08,-12.3016
2018-08-09,4.0724
2018-08-10,-5.6087
2018-08-13,7.7844
2018-08-15,0.0
2018-08-16,-1.2821
2018-08-17,3.3463
2018-08-20,-1.1436
2018-08-21,6.7797
2018-08-22,3.9683
2018-08-23,10.687
2018-08-24,-0.5759
2018-08-27,-2.8891
2018-08-28,-3.5714
2018-08-29,-3.7037
2018-08-30,1.7692
2018-08-31,3.9305
2018-09-04,-6.32
2018-09-05,0.1475
2018-09-06,1.1628
2018-09-10,-1.9157
2018-09-12,0.7813
2018-09-13,-5.4264
2018-09-14,6.5574
2018-09-17,1.1538
2018-09-20,3.4221
2018-09-21,-0.7353
2018-09-24,-1.8519
2018-09-25,0.0
2018-09-26,2.2641999999999998
2018-09-27,-9.5941
2018-10-01,4.4857
2018-10-03,-4.2931
2018-10-04,0.7714
2018-10-09,-2.6611000000000002
2018-10-10,-5.5426
2018-10-11,1.3216
2018-10-12,-0.4391
2018-10-15,0.7468
2018-10-16,3.3203
2018-10-17,-3.5073
2018-10-18,-8.1174
2018-10-22,7.8881
2018-10-23,-2.6316
2018-10-25,-1.3514
2018-10-26,0.0
2018-10-29,5.0228
2018-10-30,0.8696
2018-10-31,2.3707
2018-11-01,-0.1726
2018-11-05,-2.5686
2018-11-06,6.0606
2018-11-07,-0.4082
2018-11-08,0.8279
2018-11-09,0.0854
2018-11-12,1.9372
2018-11-13,2.7888
2018-11-15,0.7752
2018-11-16,0.3846
2018-11-19,9.1954
2018-11-20,1.7544
2018-11-21,-6.5517
2018-11-23,0.6347
2018-11-26,0.836
2018-11-27,-0.3636
2018-11-28,2.9196999999999997
2018-11-29,-6.9823
2018-11-30,4.0753
2018-12-03,-2.0769
2018-12-04,-3.318
2018-12-06,-5.3122
2018-12-07,0.5189
2018-12-11,4.878
2018-12-12,-1.938
2018-12-13,0.0
2018-12-17,-3.5573
2018-12-18,-6.1475
2018-12-19,-3.9301
2018-12-20,-6.8
2018-12-21,-1.4826
2018-12-24,-13.925699999999999
2018-12-27,4.6759
2018-12-28,-1.6484
2018-12-31,-11.0559
2019-01-02,7.3111
2019-01-03,-5.7653
2019-01-04,7.7578
2019-01-07,12.2197
2019-01-08,-4.4635
2019-01-09,-8.6022
2019-01-10,-14.7059
2019-01-11,8.2759
2019-01-14,-14.6497
2019-01-15,-21.6418
2019-01-16,-18.0952
2019-01-17,18.6047
2019-01-18,-4.8922
2019-01-22,-16.4931
2019-01-23,-20.9974
2019-01-24,-6.2656
2019-01-25,-4.9841999999999995
2019-01-28,-6.1228
2019-01-29,15.8662
2019-01-30,-4.9193999999999996
2019-01-31,-1.7981
2019-02-01,13.8193
2019-02-04,3.2023
2019-02-05,22.0588
2019-02-06,6.0241
2019-02-07,-1.1364
2019-02-08,-1.1494
2019-02-11,-13.3837
2019-02-12,2.6849
2019-02-13,-3.909
2019-02-14,10.2041
2019-02-15,-0.5926
2019-02-19,-0.6458
2019-02-20,2.2
2019-02-21,2.0897
2019-02-22,17.4096
2019-02-25,-3.5204
2019-02-26,-6.9276
2019-02-27,-5.6818
2019-02-28,-5.4578
2019-03-01,-3.1477
2019-03-04,15.2632
2019-03-05,-3.2877
2019-03-06,-2.2663
2019-03-07,-2.2947
2019-03-08,-5.3152
2019-03-11,7.6893
2019-03-12,5.3097
2019-03-13,-3.3038
2019-03-14,-4.881
2019-03-15,5.7204
2019-03-18,-0.8745
2019-03-19,-6.117
2019-03-20,-25.9
2019-03-21,4.4979
2019-03-22,-7.1792
2019-03-25,-0.531
2019-03-26,1.4235
2019-03-27,-2.6316
2019-03-28,-0.6306
2019-03-29,-0.272
2019-04-01,-6.1818
2019-04-02,5.3295
2019-04-03,-1.6686
2019-04-04,-12.6548
2019-04-05,2.8278
2019-04-08,16.6042
2019-04-09,-8.4152
2019-04-10,9.2275
2019-04-11,0.0357
2019-04-12,-0.0179
2019-04-15,-5.3393
2019-04-16,-7.0364
2019-04-17,-0.5682
2019-04-18,0.0
2019-04-22,-4.102
2019-04-23,1.9365999999999999
2019-04-24,-3.1585
2019-04-25,-4.2622
2019-04-26,0.6305
2019-04-29,3.446
2019-04-30,-1.5791
2019-05-01,-1.0989
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,-5.5556
2019-05-07,-1.0831
2019-05-08,0.4051
2019-05-09,0.8055
2019-05-10,1.2926
2019-05-13,-4.0719
2019-05-14,0.2056
2019-05-15,0.531
2019-05-16,-9.0672
2019-05-17,3.1064
2019-05-20,-5.3654
2019-05-21,-12.1088
2019-05-22,-10.0985
2019-05-23,-0.6849
2019-05-24,3.4828
2019-05-28,1.2328999999999999
2019-05-29,-2.6333
2019-05-30,-3.3807
2019-05-31,-2.0294
2019-06-03,0.7143
2019-06-04,0.7801
2019-06-05,-2.5334
2019-06-06,-3.4657
2019-06-07,0.7479
2019-06-10,2.9696
2019-06-11,-2.6676
2019-06-12,21.4074
2019-06-13,-6.3453
2019-06-14,2.6710000000000003
2019-06-17,-0.698
2019-06-18,-5.3994
2019-06-19,-2.0601
2019-06-20,0.0
2019-06-21,14.8276
2019-06-24,17.1171
2019-06-25,-6.3333
2019-06-26,-5.5845
2019-06-27,-10.9063
2019-06-28,-2.3054
2019-07-01,2.9647
2019-07-02,3.5263999999999998
2019-07-03,-3.0938
2019-07-05,-2.3218
2019-07-08,1.8818000000000001
2019-07-09,5.0551
2019-07-10,-1.2955
2019-07-11,6.25
2019-07-12,-3.5294
2019-07-15,-2.439
2019-07-16,9.375
2019-07-17,14.0
2019-07-18,-9.7744
2019-07-19,-5.5556
2019-07-22,2.2941
2019-07-23,-1.4950999999999999
2019-07-24,-4.6118
2019-07-25,-1.2086999999999999
2019-07-26,-0.8518
2019-07-29,15.713799999999999
2019-07-30,10.1512
2019-07-31,-9.3137
2019-08-01,-10.5405
2019-08-02,3.8973
2019-08-05,13.0561
2019-08-06,-2.7006
2019-08-07,1.2688
2019-08-08,-15.1397
2019-08-09,-3.1375
2019-08-12,-4.2871
2019-08-13,6.1712
2019-08-14,-7.1875
2019-08-15,-12.4579
2019-08-16,9.7308
2019-08-19,-11.6719
2019-08-20,0.9127
2019-08-21,-9.5556
2019-08-22,6.7391
2019-08-23,-2.3625
2019-08-26,2.4614
2019-08-27,1.7915
2019-08-28,6.0
2019-08-29,6.566
2019-08-30,-12.8895
2019-09-03,9.7561
2019-09-04,-4.1852
2019-09-05,-11.0166
2019-09-06,-2.6933
2019-09-09,7.0982
2019-09-10,-5.1688
2019-09-11,-3.2967
2019-09-12,4.3182
2019-09-13,-3.7908
2019-09-16,3.288
2019-09-17,1.7276
2019-09-18,2.1121
2019-09-20,-6.5006
2019-09-23,-4.6953
2019-09-24,0.0
2019-09-26,-6.6793
2019-09-27,-1.0152
2019-09-30,-1.3333
2019-10-03,4.5234
2019-10-04,1.8881000000000001
2019-10-07,-6.491
2019-10-08,0.0
2019-10-11,14.8225
2019-10-14,-18.0909
2019-10-15,2.5526999999999997
2019-10-16,-14.4481
2019-10-22,4.3643
2019-10-23,-1.3891
2019-10-24,-4.43
2019-10-25,-6.4309
2019-10-28,-8.5911
2019-10-29,-5.1128
2019-10-30,-2.8043
2019-10-31,5.9832
2019-11-01,4.9231
2019-11-04,-11.437
2019-11-05,5.5464
2019-11-06,5.8039
2019-11-07,3.7805999999999997
2019-11-08,-12.5
2019-11-11,10.2041
2019-11-12,4.1481
2019-11-13,-11.1664
2019-11-15,-10.4211
2019-11-18,4.1257
2019-11-19,-4.206
2019-11-20,7.9749
2019-11-22,3.7344
2019-11-25,-0.0008
2019-11-27,14.1129
2019-11-29,-15.8721
2019-12-02,11.5833
2019-12-03,-11.2024
2019-12-05,-3.2801
2019-12-10,1.1304
2019-12-11,-6.2769
2019-12-12,-16.2385
2019-12-13,-14.5674
2019-12-16,28.2051
2019-12-17,5.0
2019-12-18,2.3810000000000002
2019-12-19,-6.5116
2019-12-20,-2.4876
2019-12-23,11.0204
2019-12-24,-13.2353
2019-12-27,-20.4449
2019-12-30,1.9973
2019-12-31,11.7493
2020-01-02,-5.6075
2020-01-03,0.2475
2020-01-08,4.9383
2020-01-13,8.2353
2020-01-14,-13.0435
2020-01-15,-1.0
2020-01-16,-36.8687
2020-01-17,20.0
2020-01-21,-25.0
2020-01-22,51.1111
2020-01-23,2.9412000000000003
2020-01-29,14.2857
2020-01-30,-4.1875
2020-02-24,-18.4605
2020-02-25,-44.0
2020-03-03,78.5714
2020-03-10,-44.0
2020-04-13,50.0
2020-04-15,19.0476
2020-04-16,32.0
2020-04-20,9.0909
2020-04-21,-11.1111
2020-04-22,37.5
2020-04-23,-17.1818
2020-04-27,0.0
2020-05-06,-5.5982
2020-05-07,1.9651
2020-05-08,-8.7695
2020-05-14,-5.0
2020-05-21,5.9211
2020-06-02,-10.559
2020-06-19,-24.3056
2020-07-06,55.9633
2020-07-15,-6.9412
2020-07-22,-15.2971
