ticker,ESINQ US Equity
2013-03-18,0.7788
2013-03-19,-0.3091
2013-03-20,-0.4651
2013-03-21,2.0249
2013-03-22,0.687
2013-03-25,1.5920999999999998
2013-03-26,-0.4478
2013-03-27,5.0975
2013-03-28,-1.7118
2013-04-01,-8.7808
2013-04-02,0.3182
2013-04-03,-0.3172
2013-04-04,2.3071
2013-04-05,-4.1991
2013-04-08,-0.4058
2013-04-09,0.5705
2013-04-10,4.7002
2013-04-11,6.1146
2013-04-12,-0.7294
2013-04-15,-3.6738
2013-04-16,2.2121
2013-04-17,0.2239
2013-04-18,11.0946
2013-04-19,1.1394
2013-04-22,-4.1087
2013-04-23,4.1465
2013-04-24,1.7252999999999998
2013-04-25,30.4631
2013-04-26,-11.3
2013-04-29,2.3675
2013-04-30,0.826
2013-05-01,-0.6008
2013-05-02,-2.2527
2013-05-03,-0.3373
2013-05-06,-0.0564
2013-05-07,1.1851
2013-05-08,5.4657
2013-05-09,2.1153
2013-05-10,7.3019
2013-05-13,2.8475
2013-05-14,17.832
2013-05-15,-0.8363
2013-05-16,-0.4418
2013-05-17,3.8725
2013-05-20,4.0
2013-05-21,3.8087999999999997
2013-05-22,-8.0935
2013-05-23,-2.0352
2013-05-24,-0.9189
2013-05-28,-5.2419
2013-05-29,-0.5957
2013-05-30,4.6661
2013-05-31,-1.9632
2013-06-03,-3.1706
2013-06-04,-0.1293
2013-06-05,8.1104
2013-06-06,-1.5962
2013-06-07,8.7591
2013-06-10,3.5794
2013-06-11,-2.0878
2013-06-12,1.6912
2013-06-13,-0.8315
2013-06-14,-3.1717
2013-06-17,-1.6566
2013-06-18,-2.3737
2013-06-19,-2.9412000000000003
2013-06-20,0.7273
2013-06-21,-5.5756
2013-06-24,-2.8887
2013-06-25,5.6868
2013-06-26,-0.745
2013-06-27,2.2936
2013-06-28,-0.53
2013-07-01,2.3361
2013-07-02,-1.0412
2013-07-03,-2.0235
2013-07-05,0.3717
2013-07-08,1.2346
2013-07-09,3.4146
2013-07-10,2.2013
2013-07-11,3.8462
2013-07-12,-0.4074
2013-07-15,2.0454
2013-07-16,0.9475
2013-07-17,-4.4765
2013-07-18,2.5699
2013-07-19,-1.916
2013-07-22,0.7513
2013-07-23,3.7286
2013-07-24,-2.6959
2013-07-25,3.14
2013-07-26,-4.0473
2013-07-29,1.7170999999999998
2013-07-30,-1.0275
2013-07-31,-2.7438000000000002
2013-08-01,2.2875
2013-08-02,2.609
2013-08-05,8.972
2013-08-06,0.8667
2013-08-07,3.1064
2013-08-08,-0.5769
2013-08-09,-4.0941
2013-08-12,0.8403
2013-08-13,-3.3667
2013-08-14,-2.1732
2013-08-15,-3.7377000000000002
2013-08-16,-1.6117
2013-08-19,-2.0104
2013-08-20,3.4574
2013-08-21,-2.1667
2013-08-22,3.0405
2013-08-23,3.1694
2013-08-26,1.8008
2013-08-27,-3.9195
2013-08-28,3.3935
2013-08-29,3.0028
2013-08-30,-2.339
2013-09-03,-2.9851
2013-09-04,3.0054
2013-09-05,1.4241
2013-09-06,1.8493
2013-09-09,0.0672
2013-09-10,0.7056
2013-09-11,-0.8675
2013-09-12,-1.8512
2013-09-13,0.1715
2013-09-16,-0.6162
2013-09-17,1.2745
2013-09-18,4.2177
2013-09-19,-1.4034
2013-09-20,-0.9268
2013-09-23,-0.8687
2013-09-24,2.1571
2013-09-25,1.0228
2013-09-26,1.241
2013-09-27,-0.0968
2013-09-30,0.0969
2013-10-01,1.2903
2013-10-02,-0.3185
2013-10-03,-3.9936
2013-10-04,0.1997
2013-10-07,-1.8266
2013-10-08,-4.0934
2013-10-09,-0.4586
2013-10-10,7.5123999999999995
2013-10-11,2.2413
2013-10-14,-0.0645
2013-10-15,3.0323
2013-10-16,0.2192
2013-10-17,6.4355
2013-10-18,-1.6143
2013-10-21,1.1933
2013-10-22,1.3561
2013-10-23,3.7522
2013-10-24,9.8402
2013-10-25,4.0071
2013-10-28,1.9632
2013-10-29,0.8905
2013-10-30,-2.3855
2013-10-31,-1.955
2013-11-01,-3.9133
2013-11-04,1.4527
2013-11-05,-0.8949
2013-11-06,0.645
2013-11-07,-1.4868000000000001
2013-11-08,5.2303
2013-11-11,0.8408
2013-11-12,0.9318
2013-11-13,2.5267
2013-11-14,-1.327
2013-11-15,-0.3362
2013-11-18,-5.4217
2013-11-19,-0.6369
2013-11-20,-3.1026
2013-11-21,1.72
2013-11-22,1.2487
2013-11-25,-0.9764
2013-11-26,0.5708
2013-11-27,0.4902
2013-11-29,0.1027
2013-12-02,-1.6158000000000001
2013-12-03,-1.6684
2013-12-04,-1.4846
2013-12-05,-3.4177
2013-12-06,-2.0061
2013-12-09,-2.7865
2013-12-10,0.7897
2013-12-11,-2.6407
2013-12-12,-0.924
2013-12-13,-1.6846999999999999
2013-12-16,0.8568
2013-12-17,-0.3944
2013-12-18,1.7971
2013-12-19,-1.1071
2013-12-20,6.0212
2013-12-23,-1.5981999999999998
2013-12-24,1.8271
2013-12-26,-0.3703
2013-12-27,-0.2573
2013-12-30,-4.6432
2013-12-31,0.9318
2014-01-02,0.536
2014-01-03,3.91
2014-01-06,5.6727
2014-01-07,0.1079
2014-01-08,2.7755
2014-01-09,-1.6518000000000002
2014-01-10,5.0653
2014-01-13,-4.2121
2014-01-14,6.1457
2014-01-15,1.7719
2014-01-16,2.4277
2014-01-17,8.3792
2014-01-21,0.2872
2014-01-22,-1.63
2014-01-23,-1.142
2014-01-24,-6.2061
2014-01-27,-0.966
2014-01-28,-3.4382
2014-01-29,-5.7576
2014-01-30,-21.1147
2014-01-31,-0.1359
2014-02-03,-3.3333
2014-02-04,-1.689
2014-02-05,1.7538
2014-02-06,-0.211
2014-02-07,3.5953
2014-02-10,-4.3892
2014-02-11,2.2064
2014-02-12,8.3914
2014-02-13,-0.0642
2014-02-14,0.0
2014-02-18,2.9894
2014-02-19,-2.1223
2014-02-20,4.0497
2014-02-21,5.1486
2014-02-24,1.7196
2014-02-25,2.0344
2014-02-26,-9.0143
2014-02-27,-4.1975
2014-02-28,-0.0322
2014-03-03,-0.4512
2014-03-04,1.0683
2014-03-05,-2.8507
2014-03-06,-0.6924
2014-03-07,-0.8964
2014-03-10,0.0335
2014-03-11,-2.1098
2014-03-12,2.6001
2014-03-13,-2.3008
2014-03-14,-2.7304
2014-03-17,0.1754
2014-03-18,4.1331
2014-03-19,1.5809
2014-03-20,0.6623
2014-03-21,-1.4803
2014-03-24,-7.4791
2014-03-25,1.1548
2014-03-26,-0.8919
2014-03-27,-3.3477
2014-03-28,1.8994
2014-03-31,4.8246
2014-04-01,0.5927
2014-04-02,0.8666
2014-04-03,-1.4777
2014-04-04,-1.4998
2014-04-07,-4.9929
2014-04-08,4.3981
2014-04-09,-2.2135
2014-04-10,-4.2716
2014-04-11,-0.9153
2014-04-14,0.0
2014-04-15,0.0385
2014-04-16,2.6933
2014-04-17,-0.4121
2014-04-21,3.6494
2014-04-22,1.8875
2014-04-23,-0.5344
2014-04-24,-1.1819
2014-04-25,-1.921
2014-04-28,-3.9172000000000002
2014-04-29,2.1154
2014-04-30,1.6949
2014-05-01,-2.963
2014-05-02,3.5115
2014-05-05,-2.0649
2014-05-06,-2.8991
2014-05-07,-0.6204
2014-05-08,-3.3164
2014-05-09,0.4843
2014-05-12,2.6104000000000003
2014-05-13,0.3523
2014-05-14,-2.1841
2014-05-15,3.0702
2014-05-16,-1.0832
2014-05-19,0.8995
2014-05-20,-1.6667
2014-05-21,1.6949
2014-05-22,-20.5426
2014-05-23,-7.9512
2014-05-27,0.5299
2014-05-28,-5.9041
2014-05-29,-3.0812
2014-05-30,-0.4624
2014-06-02,-2.9617
2014-06-03,2.4536
2014-06-04,1.1098
2014-06-05,4.275
2014-06-06,0.831
2014-06-09,2.5824
2014-06-10,-1.9818
2014-06-11,-3.8798
2014-06-12,-0.1137
2014-06-13,2.5042999999999997
2014-06-16,1.1105
2014-06-17,-0.9885
2014-06-18,1.553
2014-06-19,-6.0623
2014-06-20,-1.3372
2014-06-23,0.4125
2014-06-24,-3.5211
2014-06-25,5.4745
2014-06-26,-3.5755
2014-06-27,-0.5981
2014-06-30,0.4212
2014-07-01,1.0186
2014-07-02,-2.9656000000000002
2014-07-03,2.445
2014-07-07,-2.5060000000000002
2014-07-08,-1.53
2014-07-09,-0.8701
2014-07-10,0.1881
2014-07-11,-1.1264
2014-07-14,0.1899
2014-07-15,-0.0632
2014-07-16,-1.201
2014-07-17,-0.7038
2014-07-18,0.1933
2014-07-21,-2.0579
2014-07-22,0.4596
2014-07-23,-0.8497
2014-07-24,-2.1094
2014-07-25,-0.3367
2014-07-28,-0.6081
2014-07-29,-1.0197
2014-07-30,0.206
2014-07-31,-2.4674
2014-08-01,0.5622
2014-08-04,-46.0517
2014-08-05,1.2953000000000001
2014-08-06,8.9514
2014-08-07,-2.4648
2014-08-08,3.3694
2014-08-11,3.1432
2014-08-12,-3.1603
2014-08-13,-2.9138
2014-08-14,1.3205
2014-08-15,-0.4739
2014-08-18,1.6667
2014-08-19,4.4496
2014-08-20,-0.8969
2014-08-21,-0.2262
2014-08-22,0.7937
2014-08-25,-5.2868
2014-08-26,-0.8314
2014-08-27,1.7964
2014-08-28,-4.5882
2014-08-29,3.9457
2014-09-02,-5.9312000000000005
2014-09-03,-0.3783
2014-09-04,0.1266
2014-09-05,5.3097
2014-09-08,2.6411
2014-09-09,-5.9649
2014-09-10,-3.1095
2014-09-11,2.3106999999999998
2014-09-12,-0.3764
2014-09-15,-0.3778
2014-09-16,-3.1606
2014-09-17,0.5222
2014-09-18,-0.6494
2014-09-19,-35.2941
2014-09-22,-4.2424
2014-09-23,-8.8608
2014-09-24,-3.9352
2014-09-25,5.0602
2014-09-26,-0.4587
2014-09-29,1.3825
2014-09-30,-2.5
2014-10-01,-2.5641
2014-10-02,5.5024
2014-10-03,0.0
2014-10-06,-2.0408
2014-10-07,-1.6204
2014-10-08,6.1176
2014-10-09,20.3991
2014-10-10,-13.8122
2014-10-13,-8.1197
2014-10-14,-11.1628
2014-10-15,3.9267
2014-10-16,40.3023
2014-10-17,64.991
2014-10-20,37.9761
2014-10-21,-15.2208
2014-10-22,-13.4884
2014-10-23,-4.1935
2014-10-24,-1.1223
2014-10-27,0.227
2014-10-28,8.9468
2014-10-29,-1.0395
2014-10-30,0.2101
2014-10-31,5.9748
2014-11-03,4.3521
2014-11-04,12.9858
2014-11-05,-12.6678
2014-11-06,-3.7464
2014-11-07,1.1976
2014-11-10,-0.4931
2014-11-11,-4.4599
2014-11-12,5.9129000000000005
2014-11-13,-1.8609
2014-11-14,3.5928
2014-11-17,-7.1291
2014-11-18,-2.0747
2014-11-19,-6.25
2014-11-20,-0.452
2014-11-21,0.3405
2014-11-24,2.9412000000000003
2014-11-25,-0.1099
2014-11-26,-1.6502
2014-11-28,-7.047
2014-12-01,-7.7016
2014-12-02,-1.6949
2014-12-03,8.2228
2014-12-04,-8.3333
2014-12-05,34.3583
2014-12-08,-10.5473
2014-12-09,0.3337
2014-12-10,-9.867
2014-12-11,2.337
2014-12-12,-0.7212
2014-12-15,-2.5423999999999998
2014-12-16,-0.7453
2014-12-17,5.7572
2014-12-18,6.5089
2014-12-19,15.0
2014-12-22,-2.2222
2014-12-23,0.6917
2014-12-24,-0.0981
2014-12-26,-0.5894
2014-12-29,-0.7905
2014-12-30,-0.5976
2014-12-31,-3.7074
2015-01-02,-2.7055
2015-01-05,0.9626
2015-01-06,-2.4364
2015-01-07,0.0
2015-01-08,4.4517
2015-01-09,-5.3015
2015-01-12,-2.5247
2015-01-13,-2.1396
2015-01-14,-0.1151
2015-01-15,-5.1843
2015-01-16,4.0097
2015-01-20,-8.9953
2015-01-21,0.1284
2015-01-22,0.641
2015-01-23,-1.2739
2015-01-26,3.3548
2015-01-27,4.1199
2015-01-28,-6.9544
2015-01-29,0.9021
2015-01-30,-7.152
2015-02-02,-3.1637
2015-02-03,24.2898
2015-02-04,-3.3143000000000002
2015-02-05,-7.3286
2015-02-06,-6.1224
2015-02-09,0.1359
2015-02-10,-2.578
2015-02-11,7.7994
2015-02-12,1.6796
2015-02-13,-3.6849
2015-02-17,0.1319
2015-02-18,4.3478
2015-02-19,5.1768
2015-02-20,-0.8403
2015-02-23,-6.1743
2015-02-24,-0.9032
2015-02-25,-2.0833
2015-02-26,0.6649
2015-02-27,-2.2457
2015-03-02,-1.3514
2015-03-03,-1.0959
2015-03-04,2.0776
2015-03-05,-2.0353
2015-03-06,3.4626
2015-03-09,2.2758
2015-03-10,-3.1414
2015-03-11,1.6216
2015-03-12,0.5319
2015-03-13,-2.5132
2015-03-16,-1.3569
2015-03-17,-1.238
2015-03-18,2.507
2015-03-19,-3.3967
2015-03-20,6.7511
2015-03-23,1.8445
2015-03-24,-1.2937
2015-03-25,-6.291
2015-03-26,-4.7552
2015-03-27,-0.2937
2015-03-30,2.9455
2015-03-31,-2.8612
2015-04-01,-1.1782
2015-04-02,-0.4471
2015-04-06,-0.5988
2015-04-07,-1.0542
2015-04-08,-2.4353
2015-04-09,-1.092
2015-04-10,-3.4699999999999998
2015-04-13,-1.7974
2015-04-14,1.6639
2015-04-15,1.8003
2015-04-16,-1.2862
2015-04-17,0.4886
2015-04-20,2.269
2015-04-21,-1.4263
2015-04-22,0.6431
2015-04-23,0.3195
2015-04-24,-2.3885
2015-04-27,1.1419
2015-04-28,0.1613
2015-04-29,-2.5765000000000002
2015-04-30,-12.7273
2015-05-01,-12.6894
2015-05-04,-1.7354
2015-05-05,-3.7528
2015-05-06,-7.3394
2015-05-07,2.7228
2015-05-08,-2.1687
2015-05-11,-0.9852
2015-05-12,-43.5323
2015-05-13,-2.6432
2015-05-14,6.7873
2015-05-15,18.6441
2015-05-18,-10.357099999999999
2015-05-19,-1.992
2015-05-20,-4.4715
2015-05-21,2.1277
2015-05-22,3.3333
2015-05-26,0.0
2015-05-27,5.2419
2015-05-28,-7.6628
2015-05-29,81.3278
2015-06-01,26.5446
2015-06-02,-15.5515
2015-06-03,-12.4197
2015-06-04,0.2445
2015-06-05,-5.8537
2015-06-08,-12.4352
2015-06-09,9.4675
2015-06-10,-3.7838000000000003
2015-06-11,16.573
2015-06-12,12.0482
2015-06-15,1.0753
2015-06-16,3.617
2015-06-17,0.8214
2015-06-18,3.666
2015-06-19,-4.1257
2015-06-22,-4.5082
2015-06-23,1.073
2015-06-24,1.2739
2015-06-25,-0.2096
2015-06-26,-9.8739
2015-06-29,-2.7972
2015-06-30,-4.7962
2015-07-01,6.2972
2015-07-02,-1.1848
2015-07-06,-3.8369
2015-07-07,-4.2394
2015-07-08,-6.25
2015-07-09,4.7222
2015-07-10,1.061
2015-07-13,3.1496
2015-07-14,0.0
2015-07-15,8.6514
2015-07-16,4.2155
2015-07-17,1.3483
2015-07-20,-1.1086
2015-07-21,5.3812
2015-07-22,6.8085
2015-07-23,2.1912
2015-07-24,-7.0175
2015-07-27,2.7254
2015-07-28,5.102
2015-07-29,10.0971
2015-07-30,-31.2169
2015-07-31,-5.641
2015-08-03,-17.3913
2015-08-04,-0.6579
2015-08-05,-0.6623
2015-08-06,0.0
2015-08-07,0.6667
2015-08-10,-1.6556
2015-08-11,-1.3468
2015-08-12,-1.0239
2015-08-13,6.5517
2015-08-14,11.3269
2015-08-17,-1.1628
2015-08-18,-2.9412000000000003
2015-08-19,-5.1515
2015-08-20,4.7923
2015-08-21,-7.622
2015-08-24,-0.9901
2015-08-25,22.0
2015-08-26,0.0
2015-08-27,1.0929
2015-08-28,3.5135
2015-08-31,-0.5222
2015-09-01,-8.6614
2015-09-02,-1.1494
2015-09-03,-5.2326
2015-09-04,0.9202
2015-09-08,2.4316
2015-09-09,0.5935
2015-09-10,-0.885
2015-09-11,2.3810000000000002
2015-09-14,1.7442
2015-09-15,3.7143
2015-09-16,3.5813
2015-09-17,3.1915
2015-09-18,3.6082
2015-09-21,-0.4975
2015-09-22,-6.0
2015-09-23,-11.4362
2015-09-24,-3.9039
2015-09-25,-2.5
2015-09-28,-1.6026
2015-09-29,3.9088000000000003
2015-09-30,7.5235
2015-10-01,-5.2478
2015-10-02,1.5385
2015-10-05,2.4242
2015-10-06,2.6627
2015-10-07,7.4928
2015-10-08,1.6086
2015-10-09,0.2639
2015-10-12,-2.8947000000000003
2015-10-13,-8.6721
2015-10-14,-3.5608
2015-10-15,-0.3077
2015-10-16,-3.7037
2015-10-19,6.7308
2015-10-20,0.9009
2015-10-21,-3.5714
2015-10-22,-0.3086
2015-10-23,1.2384
2015-10-26,-3.3639
2015-10-27,-2.2152
2015-10-28,6.1489
2015-10-29,-5.7927
2015-10-30,6.7961
2015-11-02,-0.9091
2015-11-03,6.7278
2015-11-04,-1.7191999999999998
2015-11-05,-0.8746
2015-11-06,-1.1764999999999999
2015-11-09,-0.2976
2015-11-10,0.0
2015-11-11,-2.0896
2015-11-12,-5.4878
2015-11-13,-1.9355
2015-11-16,-0.3289
2015-11-17,7.9208
2015-11-18,3.6696999999999997
2015-11-19,0.885
2015-11-20,1.7544
2015-11-23,-2.2989
2015-11-24,3.8235
2015-11-25,3.966
2015-11-27,-6.812
2015-11-30,0.8772
2015-12-01,1.1594
2015-12-02,-1.7191999999999998
2015-12-03,-0.8746
2015-12-04,-0.5882
2015-12-07,1.1834
2015-12-08,1.462
2015-12-09,0.8646
2015-12-10,2.0
2015-12-11,-3.9215999999999998
2015-12-14,2.6239
2015-12-15,-0.2841
2015-12-16,3.1339
2015-12-17,-2.4862
2015-12-18,-0.8499
2015-12-21,2.2857
2015-12-22,7.2626
2015-12-23,0.5208
2015-12-24,1.5544
2015-12-28,-3.3163
2015-12-29,0.5277
2015-12-30,0.7874
2015-12-31,-2.8646000000000003
2016-01-04,0.5362
2016-01-05,-8.5333
2016-01-06,-5.5394
2016-01-07,-6.7901
2016-01-08,-0.6623
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,-12.3333
2016-01-14,3.8023
2016-01-15,-2.9304
2016-01-19,-6.0377
2016-01-20,3.6145
2016-01-21,14.3411
2016-01-22,-2.3729
2016-01-25,-7.2917
2016-01-26,-0.7491
2016-01-27,-6.4151
2016-01-28,0.0
2016-01-29,9.2742
2016-02-01,1.476
2016-02-02,-5.0909
2016-02-03,5.7471
2016-02-04,-0.7246
2016-02-05,-2.1898
2016-02-08,-5.9701
2016-02-09,0.0
2016-02-10,-2.3810000000000002
2016-02-11,0.0
2016-02-12,6.5041
2016-02-16,2.2901
2016-02-17,1.4925
2016-02-18,9.9265
2016-02-19,-1.3378
2016-02-22,2.7119
2016-02-23,-1.6502
2016-02-24,0.6711
2016-02-25,-0.6667
2016-02-26,-1.0067
2016-02-29,-0.339
2016-03-01,-4.7619
2016-03-02,-1.7856999999999998
2016-03-03,4.3636
2016-03-04,-1.7422
2016-03-07,2.8369
2016-03-08,-4.4828
2016-03-09,-1.8051
2016-03-10,3.3088
2016-03-11,1.7793999999999999
2016-03-14,11.8881
2016-03-15,-3.125
2016-03-16,3.871
2016-03-17,4.3478
2016-03-18,6.25
2016-03-21,2.2409
2016-03-22,-3.2877
2016-03-23,-10.1983
2016-03-24,2.8391
2016-03-28,-1.5337
2016-03-29,-1.8692
2016-03-30,-1.2698
2016-03-31,-0.6431
2016-04-01,-1.6181
2016-04-04,-6.9079
2016-04-05,-0.7067
2016-04-06,1.7793999999999999
2016-04-07,-2.7972
2016-04-08,0.0
2016-04-11,-0.7194
2016-04-12,0.0
2016-04-13,3.2609
2016-04-14,-1.4035
2016-04-15,1.4235
2016-04-18,-0.3509
2016-04-19,-2.1127
2016-04-20,0.7194
2016-04-21,-11.4286
2016-04-22,-3.629
2016-04-25,-8.3682
2016-04-26,9.1324
2016-04-27,7.113
2016-04-28,-5.0781
2016-04-29,-11.5226
2016-05-02,0.9302
2016-05-03,-7.3733
2016-05-04,-0.995
2016-05-05,2.0101
2016-05-06,2.9557
2016-05-09,1.9139
2016-05-10,-4.2254
2016-05-11,17.1569
2016-05-12,-7.113
2016-05-13,0.9009
2016-05-16,6.25
2016-05-17,-2.9412000000000003
2016-05-18,0.0
2016-05-19,-3.8961
2016-05-20,13.0631
2016-05-23,-3.9840999999999998
2016-05-24,-3.3195
2016-05-25,-8.1545
2016-05-26,4.6729
2016-05-27,-0.8929
2016-05-31,-2.2523
2016-06-01,3.2258
2016-06-02,-2.6786
2016-06-03,-0.9174
2016-06-06,1.8519
2016-06-07,-11.818200000000001
2016-06-08,-6.1856
2016-06-09,-2.7473
2016-06-10,-5.6497
2016-06-13,-1.1976
2016-06-14,5.4545
2016-06-15,1.7241
2016-06-16,4.5198
2016-06-17,3.2432
2016-06-20,-3.6649000000000003
2016-06-21,1.087
2016-06-22,1.0753
2016-06-23,3.1915
2016-06-24,-3.6082
2016-06-27,-1.0695000000000001
2016-06-28,2.1622
2016-06-29,0.5291
2016-06-30,1.0526
2016-07-01,0.0
2016-07-05,-3.6458
2016-07-06,-2.1622
2016-07-07,5.5249
2016-07-08,3.1414
2016-07-11,3.5533
2016-07-12,1.9607999999999999
2016-07-13,-4.3269
2016-07-14,1.005
2016-07-15,-1.99
2016-07-18,6.599
2016-07-19,-1.9048
2016-07-20,4.3689
2016-07-21,1.3953
2016-07-22,-5.5046
2016-07-25,-1.4563
2016-07-26,1.4778
2016-07-27,7.2816
2016-07-28,-0.4525
2016-07-29,2.7273
2016-08-01,-7.5221
2016-08-02,1.9139
2016-08-03,-1.8779
2016-08-04,0.4785
2016-08-05,1.9048
2016-08-08,4.2056000000000004
2016-08-09,-2.2422
2016-08-10,-1.3761
2016-08-11,1.8605
2016-08-12,-0.4566
2016-08-15,1.3761
2016-08-16,0.0
2016-08-17,-1.3575
2016-08-18,0.9174
2016-08-19,2.2727
2016-08-22,-3.5556
2016-08-23,0.4608
2016-08-24,-1.3761
2016-08-25,-34.8837
2016-08-26,-61.0714
2016-08-29,-18.9908
2016-08-30,-17.6387
2016-08-31,-3.3345000000000002
2016-09-01,-11.8065
2016-09-02,15.4839
2016-09-20,-66.4804
2016-09-21,75.0
2016-09-22,-42.8571
2016-09-23,-8.3333
2016-09-26,9.0909
2016-09-27,-8.3333
2016-09-28,-27.2727
2016-09-29,-25.0
2016-09-30,-30.0
2016-10-03,-14.2857
2016-10-04,-11.1111
2016-10-05,0.0
2016-10-06,-37.5
2016-10-07,50.0
2016-10-10,-16.6667
2016-10-11,20.0
2016-10-12,-50.0
2016-10-13,100.0
2016-10-14,0.0
2016-10-17,33.3333
2016-10-18,0.0
2016-10-19,-40.0
2016-10-20,-16.6667
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,5.0
2016-10-28,4.7619
2016-10-31,0.5682
2016-11-01,-9.6045
2016-11-02,50.0
2016-11-03,0.0
2016-11-04,33.3333
2016-11-07,-25.0
2016-11-08,-30.0
2016-11-09,138.0952
2016-11-10,-40.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,-16.6667
2016-11-18,24.0
2016-11-21,-35.4839
2016-11-22,150.0
2016-11-23,-40.0
2016-11-25,-30.0
2016-11-29,19.6429
2016-11-30,19.9005
2016-12-01,29.4606
2016-12-02,-33.3333
2016-12-05,34.6154
2016-12-06,-14.2857
2016-12-07,33.3333
2016-12-08,0.0
2016-12-09,-25.0
2016-12-12,-16.6667
2016-12-13,4.0
2016-12-14,0.0
2016-12-15,53.8462
2016-12-16,-75.0
2016-12-19,200.0
2016-12-20,23.3333
2016-12-21,35.1351
2016-12-22,-20.0
2016-12-23,-12.5
2016-12-27,14.2857
2016-12-28,-50.0
2016-12-29,5.0
2016-12-30,42.8571
2017-01-03,-13.3333
2017-01-04,15.3846
2017-01-05,0.0
2017-01-06,3.75
2017-01-09,-3.6145
2017-01-10,0.0
2017-01-11,66.6667
2017-01-12,0.0
2017-01-13,-40.0
2017-01-17,33.3333
2017-01-18,0.3125
2017-01-19,-0.3115
2017-01-20,72.5
2017-01-23,-13.0435
2017-01-24,-13.3333
2017-01-25,-3.8462
2017-01-26,0.0
2017-01-27,20.0
2017-01-30,-33.3333
2017-01-31,12.8125
2017-02-01,-11.3573
2017-02-02,0.0
2017-02-03,25.0
2017-02-06,-8.25
2017-02-07,-12.8065
2017-02-08,12.5
2017-02-09,-20.0
2017-02-10,-2.7778
2017-02-13,2.8571
2017-02-14,2.7778
2017-02-15,-18.9189
2017-02-16,3.3333
2017-02-17,61.2903
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,8.375
2017-02-24,-7.7278
2017-02-27,-40.0
2017-02-28,63.3333
2017-03-01,-18.3673
2017-03-02,-25.0
2017-03-03,0.0
2017-03-06,66.6667
2017-03-07,20.0
2017-03-08,-33.3333
2017-03-09,-25.0
2017-03-10,3.3333
2017-03-13,93.5484
2017-03-14,-50.0
2017-03-15,33.3333
2017-03-16,5.0
2017-03-17,-28.5714
2017-03-20,6.6667
2017-03-21,25.0
2017-03-22,0.0
2017-03-23,-25.0
2017-03-24,0.0
2017-03-27,3.3333
2017-03-28,61.2903
2017-03-29,-10.0
2017-03-30,-11.1111
2017-03-31,25.0
2017-04-03,-30.0
2017-04-04,0.0
2017-04-05,-11.0714
2017-04-06,-3.6145
2017-04-10,0.0
2017-04-12,-49.5833
2017-04-13,32.2314
2017-04-17,50.0
2017-04-18,-30.0
2017-04-19,-4.7619
2017-04-20,0.0
2017-04-21,150.0
2017-04-24,-60.0
2017-04-25,0.0
2017-04-26,25.0
2017-05-01,56.0
2017-05-02,-48.7179
2017-05-03,0.0
2017-05-04,5.0
2017-05-05,-14.2857
2017-05-08,0.0
2017-05-09,5.5556
2017-05-10,57.8947
2017-05-12,-33.3333
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,-10.0
2017-05-18,11.1111
2017-05-19,-72.5
2017-05-22,118.1818
2017-05-23,-16.6667
2017-05-24,0.0
2017-05-25,50.0
2017-05-26,-33.3333
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-06,0.0
2017-06-07,-40.0
2017-06-08,66.6667
2017-06-09,0.0
2017-06-12,50.0
2017-06-14,-66.6667
2017-06-15,20.0
2017-06-16,66.6667
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,-40.0
2017-06-22,16.6667
2017-06-23,-28.5714
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,2.0
2017-06-29,-1.9607999999999999
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,100.0
2017-07-12,-50.0
2017-07-13,-60.0
2017-07-14,150.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,20.0
2017-07-20,-83.3333
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,-90.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,1900.0
2017-07-31,-50.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,100.0
2017-08-10,150.0
2017-08-11,80.0
2017-08-14,-44.4444
2017-08-15,-60.0
2017-08-16,-50.0
2017-08-17,100.0
2017-08-21,-50.0
2017-08-22,-90.0
2017-08-24,9900.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,-97.0
2017-08-31,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-08,2566.6667
2017-09-12,-97.5
2017-09-13,-50.0
2017-09-14,0.0
2017-09-18,200.0
2017-09-19,2566.6667
2017-09-20,25.0
2017-09-21,-98.0
2017-09-26,900.0
2017-09-27,-90.0
2017-09-28,400.0
2017-09-29,-70.0
2017-10-02,233.3333
2017-10-03,-70.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,266.6667
2017-10-09,809.0909
2017-10-10,0.0
2017-10-11,50.0
2017-10-12,-66.6667
