ticker,NVIV US Equity
2019-09-20,-1.7241
2019-09-23,-7.0175
2019-09-24,0.3774
2019-09-25,-2.2556
2019-09-26,1.4038
2019-09-27,-2.7878
2019-09-30,-2.224
2019-10-01,9.7366
2019-10-02,-9.0909
2019-10-03,8.0
2019-10-04,-0.6296
2019-10-07,-7.1562
2019-10-08,-4.456
2019-10-09,2.9412000000000003
2019-10-10,-2.0408
2019-10-11,-3.1913
2019-10-14,7.6005
2019-10-15,-4.7406
2019-10-16,4.7402999999999995
2019-10-17,-3.7835
2019-10-18,-0.4792
2019-10-21,2.5747999999999998
2019-10-22,-22.449
2019-10-23,15.7895
2019-10-24,-0.6818
2019-10-25,-2.6316
2019-10-28,5.7579
2019-10-29,6.6667
2019-10-30,-5.0833
2019-10-31,-0.7902
2019-11-01,-6.5708
2019-11-04,1.8233000000000001
2019-11-05,14.4749
2019-11-06,-4.5184999999999995
2019-11-07,-4.2553
2019-11-08,4.4444
2019-11-11,0.0
2019-11-12,-6.383
2019-11-13,8.568200000000001
2019-11-14,-6.0429
2019-11-15,-3.7419000000000002
2019-11-18,-37.4824
2019-11-19,-11.144
2019-11-20,-3.0417
2019-11-21,-27.6321
2019-11-22,-4.9881
2019-11-25,-17.3125
2019-11-26,2.0408
2019-11-27,8.1111
2019-11-29,-2.3638
2019-12-02,3.8596
2019-12-03,29.3919
2019-12-04,-14.5692
2019-12-05,-7.0293
2019-12-06,5.194
2019-12-09,6.1875
2019-12-10,2.4132
2019-12-11,-3.9655
2019-12-12,-0.7181
2019-12-13,-1.4466999999999999
2019-12-16,-5.8716
2019-12-17,0.7147
2019-12-18,1.9355
2019-12-19,0.8861
2019-12-20,-5.8971
2019-12-23,9.2
2019-12-24,-3.1746
2019-12-26,4.7289
2019-12-27,7.7664
2019-12-30,56.4246
2019-12-31,-19.6786
2020-01-02,-6.5807
2020-01-03,11.8515
2020-01-06,31.9149
2020-01-07,-7.0645
2020-01-08,-4.5123
2020-01-09,2.2174
2020-01-10,2.2404
2020-01-13,2.9913
2020-01-14,-8.1391
2020-01-15,-1.8382
2020-01-16,0.412
2020-01-17,0.7087
2020-01-21,24.0741
2020-01-22,-3.0149
2020-01-23,-6.7405
2020-01-24,5.3795
2020-01-27,-12.3082
2020-01-28,-6.4025
2020-01-29,-3.8436
2020-01-30,-3.1746
2020-01-31,-1.2295
2020-02-03,-4.0664
2020-02-04,-12.2145
2020-02-05,0.3153
2020-02-06,-1.7682
2020-02-07,6.7715
2020-02-10,10.0481
2020-02-11,9.7872
2020-02-12,4.6512
2020-02-13,-11.6049
2020-02-14,-0.5587
2020-02-18,1.9663
2020-02-19,-0.1377
2020-02-20,-2.4828
2020-02-21,-2.4045
2020-02-24,-7.971
2020-02-25,-6.1417
2020-02-26,0.6711
2020-02-27,25.6667
2020-02-28,-18.435
2020-03-02,-10.4065
2020-03-03,0.245
2020-03-04,-6.5828
2020-03-05,-5.0447
2020-03-06,-62.2418
2020-03-09,-16.7568
2020-03-10,16.2338
2020-03-11,-10.6145
2020-03-12,-6.875
2020-03-13,-7.1208
2020-03-16,-11.4965
2020-03-17,3.6822
2020-03-18,-3.4491
2020-03-19,8.474
2020-03-20,-4.5113
2020-03-23,4.7244
2020-03-24,1.2631999999999999
2020-03-25,3.9501
2020-03-26,-3.5714
2020-03-27,7.0519
2020-03-30,3.7919
2020-03-31,12.66
2020-04-01,6.5093
2020-04-02,-14.4397
2020-04-03,1.9481000000000002
2020-04-06,-1.7962
2020-04-07,3.1262
2020-04-08,-2.0126
2020-04-09,-2.439
2020-04-13,5.9211
2020-04-14,11.8012
2020-04-15,0.0
2020-04-16,-21.6667
2020-04-17,5.6738
2020-04-20,-0.6711
2020-04-21,-3.3784
2020-04-22,-3.4965
2020-04-23,0.7246
2020-04-24,0.0
2020-04-27,7.9137
2020-04-28,0.6667
2020-04-29,-4.6358
2020-04-30,1.3889
2020-05-01,0.226
2020-05-04,0.4579
2020-05-05,-2.0408
2020-05-06,-3.4722
2020-05-07,1.4388
2020-05-08,2.1277
2020-05-11,-2.0833
2020-05-12,0.0
2020-05-13,-3.5461
2020-05-14,-2.9412000000000003
2020-05-15,1.5152
2020-05-18,10.4478
2020-05-19,-3.3784
2020-05-20,4.8951
2020-05-21,8.0
2020-05-22,-3.7037
2020-05-26,-3.8462
2020-05-27,-1.3333
2020-05-28,0.0
2020-05-29,2.7027
2020-06-01,1.9737
2020-06-02,-0.6452
2020-06-03,-0.6494
2020-06-04,9.8039
2020-06-05,-0.5952
2020-06-08,13.7725
2020-06-09,8.9474
2020-06-10,-4.3478
2020-06-11,-14.9495
2020-06-12,0.9442
2020-06-15,-1.1707
2020-06-16,4.1667
2020-06-17,-3.4286
2020-06-18,-2.3669000000000002
2020-06-19,-1.2121
2020-06-22,2.454
2020-06-23,-1.7964
2020-06-24,-3.6585
2020-06-25,2.5316
2020-06-26,-3.0864
2020-06-29,2.5478
2020-06-30,-2.1739
2020-07-01,-2.2222
2020-07-02,-4.5455
2020-07-06,0.6803
2020-07-07,-0.6757
2020-07-08,-0.6803
2020-07-09,-2.0548
2020-07-10,0.6993
2020-07-13,-2.0833
2020-07-14,2.8156
2020-07-15,6.2634
2020-07-16,-3.2782
2020-07-17,10.7383
2020-07-20,0.6061
2020-07-21,8.4337
2020-07-22,-3.3333
2020-07-23,-5.1724
2020-07-24,-1.8182
2020-07-27,16.0494
2020-07-28,-9.5745
2020-07-29,2.3529
2020-07-30,-9.1954
2020-07-31,-3.1646
