ticker,NM US Equity
2018-04-13,-4.2745
2018-04-16,7.0573
2018-04-17,3.3684
2018-04-18,19.6538
2018-04-19,-8.0851
2018-04-20,-4.2014
2018-04-23,-0.9545
2018-04-24,-1.2808
2018-04-25,2.3971
2018-04-26,-3.065
2018-04-27,-4.133
2018-04-30,-1.5323
2018-05-01,0.4879
2018-05-02,7.8609
2018-05-03,-0.7787
2018-05-04,-3.1269
2018-05-07,3.7848
2018-05-08,-4.6835
2018-05-09,2.38
2018-05-10,-2.5122
2018-05-11,3.2564
2018-05-14,2.9426
2018-05-15,-5.9341
2018-05-16,-0.6283
2018-05-17,0.9677
2018-05-18,-0.3195
2018-05-21,0.5513
2018-05-22,2.0018
2018-05-23,-0.7875
2018-05-24,-0.7056
2018-05-25,0.2411
2018-05-29,-0.1266
2018-05-30,2.6616
2018-05-31,0.4198
2018-06-01,-0.418
2018-06-04,-3.2716
2018-06-05,11.0402
2018-06-06,-3.2644
2018-06-07,-1.9606
2018-06-08,-2.2664
2018-06-11,0.2604
2018-06-12,1.9912999999999998
2018-06-13,-0.5578
2018-06-14,7.7927
2018-06-15,-2.8284000000000002
2018-06-18,4.4359
2018-06-19,1.4158
2018-06-20,1.1872
2018-06-21,-0.0543
2018-06-22,-2.3478
2018-06-25,-5.3874
2018-06-26,1.1764999999999999
2018-06-27,-0.2907
2018-06-28,-2.9621
2018-06-29,2.3795
2018-07-02,-2.4181
2018-07-03,1.0466
2018-07-05,2.4524
2018-07-06,5.6007
2018-07-09,-2.8719
2018-07-10,-0.1926
2018-07-11,-4.8922
2018-07-12,1.1457
2018-07-13,-1.8407
2018-07-16,-1.4304999999999999
2018-07-17,0.6341
2018-07-18,-1.127
2018-07-19,1.7282
2018-07-20,-1.1566
2018-07-23,1.9381
2018-07-24,1.6501000000000001
2018-07-25,-0.0118
2018-07-26,0.6824
2018-07-27,-0.6777
2018-07-30,-0.5412
2018-07-31,-3.0045
2018-08-01,3.6585
2018-08-02,2.8588
2018-08-03,-1.0751
2018-08-06,-0.844
2018-08-07,1.1777
2018-08-08,0.8644
2018-08-09,0.3199
2018-08-10,-0.6036
2018-08-13,-2.4865
2018-08-14,-1.7861
2018-08-15,0.5025
2018-08-16,-2.9762
2018-08-17,1.8405
2018-08-20,3.241
2018-08-21,2.5791
2018-08-22,1.1263
2018-08-23,-3.7800000000000002
2018-08-24,-0.6197
2018-08-27,0.4824
2018-08-28,0.3747
2018-08-29,-2.1929
2018-08-30,-1.932
2018-08-31,0.5959
2018-09-04,0.1934
2018-09-05,2.5579
2018-09-06,-0.0118
2018-09-07,0.0118
2018-09-10,-0.6471
2018-09-11,0.6631
2018-09-12,-0.0118
2018-09-13,-2.3529
2018-09-14,-0.6386
2018-09-17,-1.6612
2018-09-18,0.2589
2018-09-19,-0.6764
2018-09-20,-2.2412
2018-09-21,-3.5339
2018-09-24,0.1838
2018-09-25,-2.3590999999999998
2018-09-26,-2.7785
2018-09-27,-0.8284
2018-09-28,-1.3365
2018-10-01,-1.9331
2018-10-02,-9.1223
2018-10-03,2.9132
2018-10-04,-1.9538
2018-10-05,-1.5534
2018-10-08,-5.6423
2018-10-09,-4.8142
2018-10-10,-1.0648
2018-10-11,-1.7936999999999999
2018-10-12,-0.6575
2018-10-15,-9.9099
2018-10-16,1.9388
2018-10-17,7.1071
2018-10-18,0.9346
2018-10-19,0.0185
2018-10-22,16.6451
2018-10-23,-11.9206
2018-10-24,-4.4693
2018-10-25,-5.4141
2018-10-26,-2.4731
2018-10-29,8.7526
2018-10-30,-1.6548
2018-10-31,5.1625
2018-11-01,14.0909
2018-11-02,-4.3347
2018-11-05,-6.6633
2018-11-06,3.5338000000000003
2018-11-07,-3.4477
2018-11-08,-0.8927
2018-11-09,-3.621
2018-11-12,-8.5981
2018-11-13,-1.6155
2018-11-14,6.0279
2018-11-15,-3.7443999999999997
2018-11-16,-6.3136
2018-11-19,-8.6304
2018-11-20,-10.207
2018-11-21,6.0148
2018-11-23,2.4744
2018-11-26,-4.8293
2018-11-27,-3.101
2018-11-28,-2.539
2018-11-29,-5.0204
2018-11-30,-15.7143
2018-12-03,-8.8475
2018-12-04,-3.3098
2018-12-06,-1.9231
2018-12-07,37.6471
2018-12-10,-13.874600000000001
2018-12-11,-1.8855
2018-12-12,-3.0007
2018-12-13,-2.6069
2018-12-14,-0.0714
2018-12-17,-7.1429
2018-12-18,-10.3077
2018-12-19,5.8319
2018-12-20,-15.4781
2018-12-21,5.5129
2018-12-24,24.08
2018-12-26,4.5405
2018-12-27,1.5762
2018-12-28,-6.8621
2018-12-31,1.4439
2019-01-02,16.7153
2019-01-03,9.4434
2019-01-04,-10.857099999999999
2019-01-07,5.7692
2019-01-08,-1.8182
2019-01-09,-3.3951000000000002
2019-01-10,6.3898
2019-01-11,-2.1021
2019-01-14,-3.0675
2019-01-15,-1.5823
2019-01-16,-10.6109
2019-01-17,-0.3597
2019-01-18,-2.5271
2019-01-22,-4.4444
2019-01-23,-1.4922
2019-01-24,0.7279
2019-01-25,0.3906
2019-01-28,-1.1673
2019-01-29,-0.7874
2019-01-30,-1.5873
2019-01-31,-1.6129
2019-02-01,8.1967
2019-02-04,-3.4091
2019-02-05,-0.7843
2019-02-06,-9.8814
2019-02-07,-7.8947
2019-02-08,-11.9048
2019-02-11,12.973
2019-02-12,0.9569
2019-02-13,-0.4739
2019-02-14,0.4762
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,-6.1611
2019-02-21,-7.0707
2019-02-22,-1.6303999999999998
2019-02-25,6.0773
2019-02-26,0.0938
2019-02-27,-3.7361
2019-02-28,0.5405
2019-03-01,-6.4516
2019-03-04,-0.5747
2019-03-05,2.8902
2019-03-06,-1.6854
2019-03-07,9.1429
2019-03-08,4.712
2019-03-11,20.0
2019-03-12,15.8333
2019-03-13,-10.7914
2019-03-14,-4.8387
2019-03-15,-3.8136
2019-03-18,-6.6079
2019-03-19,0.4717
2019-03-20,-3.7559
2019-03-21,4.3902
2019-03-22,-1.8692
2019-03-25,1.9048
2019-03-26,-0.9346
2019-03-27,25.0
2019-03-28,-8.3019
2019-03-29,-2.0576
2019-04-01,10.9244
2019-04-02,-0.7576
2019-04-03,21.7557
2019-04-04,5.9561
2019-04-05,-2.071
2019-04-08,5.136
2019-04-09,12.069
2019-04-10,2.8205
2019-04-11,5.985
2019-04-12,8.0
2019-04-15,4.1394
2019-04-16,-13.5983
2019-04-17,5.3269
2019-04-18,2.5286999999999997
2019-04-22,-7.3991
2019-04-23,-5.3269
2019-04-24,6.1381
2019-04-25,0.241
2019-04-26,4.0865
2019-04-29,11.7783
2019-04-30,2.2727
2019-05-01,-1.4141
2019-05-02,-7.582
2019-05-03,1.7738
2019-05-06,1.7429000000000001
2019-05-07,-16.4882
2019-05-08,-7.9487
2019-05-09,-6.1281
2019-05-10,2.9674
2019-05-13,-12.3919
2019-05-14,5.5921
2019-05-15,27.4143
2019-05-16,-11.9804
2019-05-17,8.6111
2019-05-20,-2.3018
2019-05-21,2.6178
2019-05-22,-3.0612
2019-05-23,3.6842
2019-05-24,-2.0305
2019-05-28,-7.513
2019-05-29,-14.0056
2019-05-30,-3.9088000000000003
2019-05-31,-3.7288
2019-06-03,7.3944
2019-06-04,7.541
2019-06-05,-2.1341
2019-06-06,0.3115
2019-06-07,-0.3106
2019-06-10,7.7882
2019-06-11,6.9364
2019-06-12,-3.7838000000000003
2019-06-13,5.8989
2019-06-14,-2.3872999999999998
2019-06-17,-1.6303999999999998
2019-06-18,-3.3149
2019-06-19,-0.2857
2019-06-20,-0.5731
2019-06-21,-0.5764
2019-06-24,-1.1594
2019-06-25,2.6393
2019-06-26,12.5714
2019-06-27,6.8528
2019-06-28,6.4133
2019-07-01,-4.0179
2019-07-02,4.186
2019-07-03,1.3393
2019-07-05,4.8458
2019-07-08,-1.4706000000000001
2019-07-09,-3.1983
2019-07-10,0.0
2019-07-11,11.8943
2019-07-12,-0.1969
2019-07-15,-1.9724
2019-07-16,7.8471
2019-07-17,2.4254
2019-07-18,4.918
2019-07-19,8.8542
2019-07-22,24.5614
2019-07-23,-4.7375
2019-07-24,3.2258
2019-07-25,-3.5156
2019-07-26,-4.5884
2019-07-29,-4.8091
2019-07-30,-13.2244
2019-07-31,-2.911
2019-08-01,-10.2293
2019-08-02,-12.9666
2019-08-05,-2.0316
2019-08-06,5.0691
2019-08-07,-5.9211
2019-08-08,6.5268
2019-08-09,-2.6258
2019-08-12,-3.3708
2019-08-13,5.3488
2019-08-14,-3.9735
2019-08-15,2.2989
2019-08-16,-0.8989
2019-08-19,14.7392
2019-08-20,8.1028
2019-08-21,19.1956
2019-08-22,-5.6748
2019-08-23,-4.2276
2019-08-26,5.2632
2019-08-27,-8.3871
2019-08-28,13.0282
2019-08-29,3.1153
2019-08-30,-4.5317
2019-09-03,-24.5253
2019-09-04,-2.5157
2019-09-05,8.6022
2019-09-06,-7.9208
2019-09-09,6.0215
2019-09-10,0.8114
2019-09-11,-2.2133
2019-09-12,0.823
2019-09-13,-1.6327
2019-09-16,4.7718
2019-09-17,0.5941
2019-09-18,0.5906
2019-09-19,-2.7397
2019-09-20,0.2012
2019-09-23,-2.6104000000000003
2019-09-24,-2.6804
2019-09-25,7.4153
2019-09-26,-1.1834
2019-09-27,0.1996
2019-09-30,-4.1833
2019-10-01,-0.8316
2019-10-02,-3.3543
2019-10-03,-4.7722
2019-10-04,-4.5558
2019-10-07,-2.3866
2019-10-08,11.7359
2019-10-09,20.3501
2019-10-10,1.0909
2019-10-11,-1.9784000000000002
2019-10-14,8.4404
2019-10-15,-3.8917
2019-10-16,-0.5282
2019-10-17,0.885
2019-10-18,-1.4035
2019-10-21,-0.8897
2019-10-22,-1.4363000000000001
2019-10-23,11.4754
2019-10-24,-6.2092
2019-10-25,-3.1359
2019-10-28,1.7986
2019-10-29,-6.3604
2019-10-30,-8.1132
2019-10-31,5.7495
2019-11-01,0.0
2019-11-04,4.2718
2019-11-05,-3.1657
2019-11-06,-5.1923
2019-11-07,-2.6369
2019-11-08,-4.7917
2019-11-11,-1.3129
2019-11-12,4.6563
2019-11-13,-2.7542
2019-11-14,0.2179
2019-11-15,1.9565000000000001
2019-11-18,-2.5586
2019-11-19,-0.4376
2019-11-20,0.8791
2019-11-21,1.0893
2019-11-22,4.5259
2019-11-25,-4.3299
2019-11-26,0.6466
2019-11-27,2.3555
2019-11-29,2.5105
2019-12-02,-2.0408
2019-12-03,-1.4583
2019-12-04,-1.0571
2019-12-05,4.0598
2019-12-06,-1.0267
2019-12-09,-1.2448
2019-12-10,1.6806999999999999
2019-12-11,-0.8264
2019-12-12,-1.25
2019-12-13,0.8439
2019-12-16,-1.2551999999999999
2019-12-17,-0.2119
2019-12-18,0.6369
2019-12-19,5.9072
2019-12-20,-1.992
2019-12-23,1.0163
2019-12-24,-1.4085
2019-12-26,0.4082
2019-12-27,-3.6585
2019-12-30,-4.0084
2019-12-31,-1.5385
2020-01-02,-3.3482
2020-01-03,0.0
2020-01-06,0.4619
2020-01-07,-1.3793
2020-01-08,-2.0979
2020-01-09,-1.6667
2020-01-10,-9.201
2020-01-13,3.2
2020-01-14,3.1008
2020-01-15,0.0
2020-01-16,-1.2530999999999999
2020-01-17,-0.7614
2020-01-21,-1.2788
2020-01-22,-1.2953000000000001
2020-01-23,-3.4121
2020-01-24,-2.7174
2020-01-27,-9.2179
2020-01-28,-1.2308
2020-01-29,5.296
2020-01-30,-6.8047
2020-01-31,-6.6667
2020-02-03,16.3265
2020-02-04,2.0468
2020-02-05,2.8653
2020-02-06,-1.6713
2020-02-07,-6.5156
2020-02-10,-5.4545
2020-02-11,15.0641
2020-02-12,14.4847
2020-02-13,-4.6229
2020-02-14,-3.8265000000000002
2020-02-18,-5.0398
2020-02-19,-5.3073
2020-02-20,2.6549
2020-02-21,-4.3103
2020-02-24,-9.9099
2020-02-25,5.6667
2020-02-26,2.2082
2020-02-27,-1.2346
2020-02-28,0.625
2020-03-02,0.3106
2020-03-03,0.0
2020-03-04,7.7399000000000004
2020-03-05,-10.0575
2020-03-06,-0.639
2020-03-09,-15.1125
2020-03-10,14.0152
2020-03-11,-7.309
2020-03-12,-12.1864
2020-03-13,3.2653
2020-03-16,-17.3913
2020-03-17,-15.311
2020-03-18,-6.2147
2020-03-19,3.012
2020-03-20,-1.1696
2020-03-23,-14.2012
2020-03-24,7.5862
2020-03-25,20.5128
2020-03-26,6.383
2020-03-27,4.5
2020-03-30,9.0909
2020-03-31,1.3158
2020-04-01,-4.329
2020-04-02,-9.9548
2020-04-03,-3.5176
2020-04-06,1.0417
2020-04-07,2.0619
2020-04-08,0.0
2020-04-09,3.0303
2020-04-13,7.3529
2020-04-14,7.3059
2020-04-15,-5.1064
2020-04-16,-5.8296
2020-04-17,5.3143
2020-04-20,-3.2375
2020-04-21,4.6729
2020-04-22,3.3482
2020-04-23,-1.5119
2020-04-24,-1.7544
2020-04-27,1.433
2020-04-28,2.5483000000000002
2020-04-29,-1.2876
2020-04-30,3.0391
2020-05-01,-1.6836
2020-05-04,-1.7167
2020-05-05,-10.0437
2020-05-06,2.4272
2020-05-07,-4.7393
2020-05-08,1.99
2020-05-11,-1.4683
2020-05-12,-5.4409
2020-05-13,-6.2827
2020-05-14,0.5587
2020-05-15,4.4444
2020-05-18,11.1702
2020-05-19,-2.3923
2020-05-20,1.4706000000000001
2020-05-21,5.7971
2020-05-22,-2.2831
2020-05-26,0.9346
2020-05-27,11.5741
2020-05-28,-6.2241
2020-05-29,-3.0973
2020-06-01,3.653
2020-06-02,2.6432
2020-06-03,9.3562
2020-06-04,-4.2386
2020-06-05,6.5574
2020-06-08,4.6154
2020-06-09,-8.0882
2020-06-10,-10.0
2020-06-11,-5.7778
2020-06-12,-3.3019
2020-06-15,0.0
2020-06-16,2.1951
2020-06-17,-3.1026
2020-06-18,5.9113
2020-06-19,10.6977
2020-06-22,-6.3025
2020-06-23,1.3453
2020-06-24,-7.5221
2020-06-25,0.9569
2020-06-26,-2.8436
2020-06-29,7.3171
2020-06-30,-4.0909
2020-07-01,0.4739
2020-07-02,-2.8302
2020-07-06,4.3689
2020-07-07,0.0
2020-07-08,1.8605
2020-07-09,-6.3927
2020-07-10,5.8537
2020-07-13,-5.0691
2020-07-14,-0.9709
2020-07-15,2.451
2020-07-16,-1.9139
2020-07-17,-1.9512
2020-07-20,-1.99
2020-07-21,1.5228000000000002
2020-07-22,-1.5
2020-07-23,-5.0761
2020-07-24,2.6738
2020-07-27,3.125
2020-07-28,-1.0101
2020-07-29,-4.0816
2020-07-30,1.0638
2020-07-31,0.5263
