ticker,DGX US Equity
2008-10-29,1.7217
2008-10-30,1.8317
2008-10-31,6.5574
2008-11-03,1.0897000000000001
2008-11-04,1.6909999999999998
2008-11-05,-3.8246
2008-11-06,-1.4048
2008-11-07,2.0824
2008-11-10,-0.2577
2008-11-11,-0.3014
2008-11-12,-2.9798999999999998
2008-11-13,6.0761
2008-11-14,0.6924
2008-11-17,-3.7298999999999998
2008-11-18,1.342
2008-11-19,-6.1512
2008-11-20,-6.782
2008-11-21,5.1758
2008-11-24,2.5302
2008-11-25,-2.0602
2008-11-26,3.5136
2008-11-28,3.9973
2008-12-01,-7.1935
2008-12-02,2.5220000000000002
2008-12-03,3.5658
2008-12-04,-0.4576
2008-12-05,3.5464
2008-12-08,-0.1691
2008-12-09,-0.8047
2008-12-10,-0.2135
2008-12-11,-0.2781
2008-12-12,1.5018
2008-12-15,-0.0423
2008-12-16,4.5253
2008-12-17,-0.0202
2008-12-18,0.8499
2008-12-19,0.6421
2008-12-22,0.7177
2008-12-23,-2.4347
2008-12-24,-0.0812
2008-12-26,1.8883
2008-12-29,-0.0996
2008-12-30,3.3712
2008-12-31,0.1737
2009-01-02,1.8300999999999998
2009-01-05,-2.5161
2009-01-06,-5.8801
2009-01-07,1.6495
2009-01-08,-0.5691
2009-01-09,-1.8397000000000001
2009-01-12,-0.8538
2009-01-13,1.5543
2009-01-14,-2.2337
2009-01-15,0.3173
2009-01-16,2.7415000000000003
2009-01-20,-4.0846
2009-01-21,2.4823
2009-01-22,-1.1485
2009-01-23,-1.6054
2009-01-26,9.854
2009-01-27,-0.7035
2009-01-28,0.866
2009-01-29,-2.6927
2009-01-30,-1.0427
2009-02-02,1.4184
2009-02-03,1.1588
2009-02-04,-0.4543
2009-02-05,1.6865
2009-02-06,1.7755999999999998
2009-02-09,-0.0767
2009-02-10,-2.878
2009-02-11,1.1063
2009-02-12,-0.0977
2009-02-13,1.7602
2009-02-17,-2.9022
2009-02-18,0.0198
2009-02-19,0.6333
2009-02-20,0.6293
2009-02-23,-2.3451
2009-02-24,2.7617000000000003
2009-02-25,-1.6747999999999998
2009-02-26,-4.6742
2009-02-27,-4.7787
2009-03-02,-1.8765
2009-03-03,0.4003
2009-03-04,2.5249
2009-03-05,-2.722
2009-03-06,-1.3769
2009-03-09,-2.1391999999999998
2009-03-10,3.3824
2009-03-11,-1.6247
2009-03-12,4.095
2009-03-13,0.8476
2009-03-16,-0.8621
2009-03-17,-0.5
2009-03-18,-0.5681
2009-03-19,-2.5269
2009-03-20,1.4878
2009-03-23,2.4211
2009-03-24,0.1084
2009-03-25,1.3215
2009-03-26,0.9408
2009-03-27,-1.2709
2009-03-30,0.9225
2009-03-31,0.9354
2009-04-01,-0.2527
2009-04-02,1.9215
2009-04-03,-0.7889
2009-04-06,0.0209
2009-04-07,-0.6067
2009-04-08,0.1052
2009-04-09,2.0185
2009-04-13,0.2473
2009-04-14,0.0411
2009-04-15,0.9659
2009-04-16,0.5496
2009-04-17,1.7610999999999999
2009-04-20,0.4575
2009-04-21,5.802
2009-04-22,-1.7967
2009-04-23,-4.0023
2009-04-24,-0.2779
2009-04-27,2.8867000000000003
2009-04-28,0.0774
2009-04-29,-0.58
2009-04-30,-0.175
2009-05-01,-1.617
2009-05-04,0.7921
2009-05-05,1.3752
2009-05-06,-0.155
2009-05-07,1.0287
2009-05-08,0.365
2009-05-11,0.0
2009-05-12,0.2297
2009-05-13,-1.4706000000000001
2009-05-14,0.5815
2009-05-15,-2.8715
2009-05-18,1.2897
2009-05-19,1.3712
2009-05-20,-0.9662
2009-05-21,-2.0098
2009-05-22,-0.0597
2009-05-26,2.8890000000000002
2009-05-27,-0.6971
2009-05-28,0.6435
2009-05-29,1.1819
2009-06-01,1.1107
2009-06-02,1.4205
2009-06-03,-0.0373
2009-06-04,-1.1582
2009-06-05,-1.4553
2009-06-08,-1.6878
2009-06-09,-0.1171
2009-06-10,0.0391
2009-06-11,0.6638
2009-06-12,0.64
2009-06-15,-3.0256
2009-06-16,0.5564
2009-06-17,3.2609
2009-06-18,3.0622
2009-06-19,-0.1857
2009-06-22,-1.7488000000000001
2009-06-23,0.2083
2009-06-24,2.5699
2009-06-25,2.9661
2009-06-26,-1.1451
2009-06-29,1.6109
2009-06-30,0.5166
2009-07-01,0.7088
2009-07-02,-3.0495
2009-07-06,1.6364
2009-07-07,-0.0537
2009-07-08,0.358
2009-07-09,-1.944
2009-07-10,-1.5278
2009-07-13,0.9974
2009-07-14,0.1097
2009-07-15,0.9134
2009-07-16,1.5025
2009-07-17,-0.3389
2009-07-20,0.2326
2009-07-21,-0.4106
2009-07-22,-1.1474
2009-07-23,0.4534
2009-07-24,0.993
2009-07-27,-0.7508
2009-07-28,-3.2241
2009-07-29,2.7545
2009-07-30,-1.5215
2009-07-31,0.4598
2009-08-03,-1.483
2009-08-04,-0.4088
2009-08-05,-1.7913999999999999
2009-08-06,0.893
2009-08-07,0.3578
2009-08-10,0.9195
2009-08-11,-0.781
2009-08-12,0.4873
2009-08-13,0.6527
2009-08-14,-0.4447
2009-08-17,1.1167
2009-08-18,-1.3989
2009-08-19,0.5787
2009-08-20,1.2806
2009-08-21,0.5864
2009-08-24,0.7469
2009-08-25,0.1447
2009-08-26,-0.1264
2009-08-27,0.0542
2009-08-28,-0.9577
2009-08-31,-1.5508
2009-09-01,-1.9088
2009-09-02,0.17
2009-09-03,1.1882
2009-09-04,1.0624
2009-09-08,-1.6046
2009-09-09,0.881
2009-09-10,1.3564
2009-09-11,-0.6049
2009-09-14,0.2213
2009-09-15,-2.0243
2009-09-16,-1.6717
2009-09-17,-2.1012
2009-09-18,-0.4878
2009-09-21,0.9608
2009-09-22,3.3599
2009-09-23,0.1127
2009-09-24,-1.6329
2009-09-25,-0.4198
2009-09-28,0.8431
2009-09-29,-0.703
2009-09-30,0.0574
2009-10-01,-0.958
2009-10-02,0.7545
2009-10-05,0.8641
2009-10-06,0.8376
2009-10-07,0.6985
2009-10-08,1.1061
2009-10-09,1.8542999999999998
2009-10-12,-0.5826
2009-10-13,-0.586
2009-10-14,2.1183
2009-10-15,0.2886
2009-10-16,-0.7914
2009-10-19,2.81
2009-10-20,-0.1411
2009-10-21,-0.671
2009-10-22,1.0667
2009-10-23,-0.9323
2009-10-26,-0.6037
2009-10-27,0.3037
2009-10-28,-0.4452
2009-10-29,1.6279
2009-10-30,-1.549
2009-11-02,0.3576
2009-11-03,0.8552
2009-11-04,-0.0353
2009-11-05,1.7848000000000002
2009-11-06,0.4167
2009-11-09,1.4696
2009-11-10,-0.2556
2009-11-11,-0.6833
2009-11-12,0.0344
2009-11-13,0.8253
2009-11-16,1.3302
2009-11-17,-0.589
2009-11-18,-0.9988
2009-11-19,-0.5985
2009-11-20,0.0344
2009-11-23,1.1006
2009-11-24,0.1021
2009-11-25,0.3229
2009-11-27,-1.3042
2009-11-30,-0.5663
2009-12-01,1.0701
2009-12-02,0.1195
2009-12-03,-1.5009000000000001
2009-12-04,0.8485
2009-12-07,1.3565
2009-12-08,-0.2541
2009-12-09,-0.1529
2009-12-10,0.7995
2009-12-11,1.9744000000000002
2009-12-14,1.6714
2009-12-15,1.0254
2009-12-16,-0.5155
2009-12-17,-1.4089
2009-12-18,0.0821
2009-12-21,1.1817
2009-12-22,-0.3244
2009-12-23,-0.1627
2009-12-24,0.3749
2009-12-28,-0.065
2009-12-29,0.1137
2009-12-30,-0.5194
2009-12-31,-1.4847000000000001
2010-01-04,1.2918
2010-01-05,-2.0765
2010-01-06,-1.5387
2010-01-07,0.9682
2010-01-08,0.0
2010-01-11,0.2524
2010-01-12,-0.6377
2010-01-13,1.2328999999999999
2010-01-14,1.6016
2010-01-15,-1.0673
2010-01-19,2.2573
2010-01-20,-1.5744
2010-01-21,-1.4346999999999999
2010-01-22,-1.6229
2010-01-25,-2.3129
2010-01-26,0.1393
2010-01-27,-1.5473
2010-01-28,-1.0242
2010-01-29,-0.678
2010-02-01,1.3832
2010-02-02,0.9922
2010-02-03,-0.9123
2010-02-04,-1.8591
2010-02-05,0.3067
2010-02-08,-1.0791
2010-02-09,1.2364
2010-02-10,0.1437
2010-02-11,0.2511
2010-02-12,0.3041
2010-02-16,1.1058
2010-02-17,1.2348
2010-02-18,0.5402
2010-02-19,-0.3466
2010-02-22,-0.2261
2010-02-23,-1.1679
2010-02-24,0.2116
2010-02-25,-0.2288
2010-02-26,0.1058
2010-03-01,0.1586
2010-03-02,-0.3343
2010-03-03,-1.4475
2010-03-04,0.2149
2010-03-05,0.429
2010-03-08,-0.4627
2010-03-09,-0.3755
2010-03-10,0.0538
2010-03-11,0.3229
2010-03-12,0.0715
2010-03-15,0.6253
2010-03-16,1.1186
2010-03-17,0.9482
2010-03-18,0.3479
2010-03-19,-0.676
2010-03-22,1.1344
2010-03-23,-1.1562000000000001
2010-03-24,0.2968
2010-03-25,0.8703
2010-03-26,-0.1035
2010-03-29,1.0364
2010-03-30,0.2565
2010-03-31,-0.5969
2010-04-01,1.5097
2010-04-05,-0.2878
2010-04-06,-0.8489
2010-04-07,-0.3253
2010-04-08,-0.3436
2010-04-09,0.2413
2010-04-12,-0.086
2010-04-13,0.2582
2010-04-14,-0.103
2010-04-15,1.8216
2010-04-16,-1.6709
2010-04-19,2.7462999999999997
2010-04-20,-0.4343
2010-04-21,-2.6342
2010-04-22,-0.0172
2010-04-23,-0.3275
2010-04-26,-0.7436
2010-04-27,-1.8293
2010-04-28,0.6034
2010-04-29,0.9878
2010-04-30,-0.1572
2010-05-03,-0.7348
2010-05-04,-1.3394
2010-05-05,1.0897000000000001
2010-05-06,-2.686
2010-05-07,-1.035
2010-05-10,0.789
2010-05-11,-0.0728
2010-05-12,0.9109
2010-05-13,-0.2528
2010-05-14,-0.5068
2010-05-17,-0.5639
2010-05-18,-0.6586
2010-05-19,-0.0184
2010-05-20,-3.8313
2010-05-21,0.0766
2010-05-24,-0.7847
2010-05-25,-0.6944
2010-05-26,0.5051
2010-05-27,2.184
2010-05-28,-0.227
2010-06-01,-2.2938
2010-06-02,1.9402
2010-06-03,0.7423
2010-06-04,-2.645
2010-06-07,0.5434
2010-06-08,0.0193
2010-06-09,0.0193
2010-06-10,1.447
2010-06-11,0.3614
2010-06-14,0.2653
2010-06-15,1.4742
2010-06-16,-0.0745
2010-06-17,-0.4287
2010-06-18,-0.6177
2010-06-21,0.0
2010-06-22,-1.7894
2010-06-23,-1.0549
2010-06-24,-1.9577
2010-06-25,0.3163
2010-06-28,0.6701
2010-06-29,-2.0164
2010-06-30,-0.5594
2010-07-01,-0.7233
2010-07-02,-0.2231
2010-07-06,-0.5894
2010-07-07,1.7583
2010-07-08,0.221
2010-07-09,-0.3007
2010-07-12,-0.5228
2010-07-13,2.1023
2010-07-14,0.1782
2010-07-15,0.1976
2010-07-16,-2.7811
2010-07-19,0.2637
2010-07-20,1.0724
2010-07-21,-6.5065
2010-07-22,-4.5824
2010-07-23,0.3366
2010-07-26,2.1024
2010-07-27,1.1391
2010-07-28,0.5848
2010-07-29,-0.2799
2010-07-30,1.4684
2010-08-02,2.4048
2010-08-03,-1.3508
2010-08-04,1.7063000000000001
2010-08-05,-0.1657
2010-08-06,-0.1867
2010-08-09,0.5612
2010-08-10,0.8681
2010-08-11,-2.9918
2010-08-12,0.1479
2010-08-13,-0.1055
2010-08-16,-0.5912
2010-08-17,1.3169
2010-08-18,-0.1677
2010-08-19,-2.8559
2010-08-20,0.2594
2010-08-23,-0.4097
2010-08-24,-2.3165
2010-08-25,0.5762
2010-08-26,-1.4102999999999999
2010-08-27,-0.2012
2010-08-30,-0.7167
2010-08-31,-1.8723
2010-09-01,3.2644
2010-09-02,0.1781
2010-09-03,2.0667
2010-09-07,-0.8491
2010-09-08,-0.1976
2010-09-09,2.5523
2010-09-10,2.4244
2010-09-13,-1.5082
2010-09-14,0.9783
2010-09-15,2.0008
2010-09-16,-1.3008
2010-09-17,0.9833
2010-09-20,2.9832
2010-09-21,-1.3075999999999999
2010-09-22,-0.265
2010-09-23,-0.3066
2010-09-24,0.738
2010-09-27,-1.0379
2010-09-28,2.4265
2010-09-29,-0.3814
2010-09-30,1.9146
2010-10-01,-0.6737
2010-10-04,-1.2966
2010-10-05,2.3848
2010-10-06,-0.079
2010-10-07,-0.7704
2010-10-08,0.3783
2010-10-11,0.0992
2010-10-12,0.2576
2010-10-13,0.0395
2010-10-14,-1.2841
2010-10-15,0.7404
2010-10-18,2.4434
2010-10-19,-2.8893
2010-10-20,-4.5727
2010-10-21,0.0
2010-10-22,2.5947
2010-10-25,0.775
2010-10-26,0.2631
2010-10-27,-0.1817
2010-10-28,-1.1931
2010-10-29,0.5731
2010-11-01,0.4681
2010-11-02,2.0458
2010-11-03,0.9131
2010-11-04,1.3965
2010-11-05,0.9117
2010-11-08,0.3076
2010-11-09,-0.4599
2010-11-10,0.0
2010-11-11,0.1925
2010-11-12,-1.9407999999999999
2010-11-15,-0.0392
2010-11-16,-1.7448000000000001
2010-11-17,0.6185
2010-11-18,1.0113
2010-11-19,-0.4515
2010-11-22,-0.2761
2010-11-23,-1.5424
2010-11-24,0.3615
2010-11-26,-0.7805
2010-11-29,-0.1815
2010-11-30,-0.3435
2010-12-01,2.129
2010-12-02,0.3971
2010-12-03,-0.9294
2010-12-06,0.0
2010-12-07,0.2595
2010-12-08,-0.2986
2010-12-09,0.3994
2010-12-10,1.5911
2010-12-13,-0.1958
2010-12-14,2.0008
2010-12-15,1.6346
2010-12-16,1.8165
2010-12-17,0.7619
2010-12-20,0.4426
2010-12-21,0.1285
2010-12-22,0.0917
2010-12-23,-0.0733
2010-12-27,-0.2934
2010-12-28,-0.0552
2010-12-29,-0.4784
2010-12-30,0.1664
2010-12-31,-0.3876
2011-01-03,1.3155000000000001
2011-01-04,-0.1463
2011-01-05,1.6484
2011-01-06,-1.2793
2011-01-07,-2.8524000000000003
2011-01-10,0.9411
2011-01-11,1.6782
2011-01-12,0.8619
2011-01-13,0.3091
2011-01-14,-0.9607
2011-01-18,-0.3294
2011-01-19,-1.6159
2011-01-20,1.2505
2011-01-21,0.4793
2011-01-24,-0.6237
2011-01-25,3.8951000000000002
2011-01-26,2.5231
2011-01-27,0.4853
2011-01-28,-1.0693
2011-01-31,-0.7148
2011-02-01,0.0878
2011-02-02,0.7018
2011-02-03,1.6028
2011-02-04,1.1145
2011-02-07,-0.6783
2011-02-08,-0.2903
2011-02-09,-1.4384000000000001
2011-02-10,-0.9903
2011-02-11,0.8773
2011-02-14,-0.4001
2011-02-15,-0.9081
2011-02-16,0.8988
2011-02-17,0.0524
2011-02-18,0.4888
2011-02-22,-2.3801
2011-02-23,0.8364
2011-02-24,-0.4942
2011-02-25,0.5144
2011-02-28,0.1412
2011-03-01,-0.7577
2011-03-02,-0.4261
2011-03-03,0.4458
2011-03-04,0.6391
2011-03-07,-0.8467
2011-03-08,2.0103
2011-03-09,0.1744
2011-03-10,-1.1316
2011-03-11,1.0565
2011-03-14,-1.9864000000000002
2011-03-15,-1.8489
2011-03-16,-2.0286
2011-03-17,0.2034
2011-03-18,-0.8487
2011-03-21,0.0
2011-03-22,0.1675
2011-03-23,-0.0929
2011-03-24,1.4875
2011-03-25,0.3848
2011-03-28,-0.073
2011-03-29,4.0365
2011-03-30,0.6847
2011-03-31,0.6452
2011-04-01,-0.3119
2011-04-04,0.5571
2011-04-05,0.3809
2011-04-06,0.8451
2011-04-07,-0.3934
2011-04-08,-0.4293
2011-04-11,-0.3621
2011-04-12,0.2423
2011-04-13,-0.5698
2011-04-14,0.2952
2011-04-15,1.0388
2011-04-18,-0.1714
2011-04-19,0.9269
2011-04-20,-1.5986
2011-04-21,-2.2641
2011-04-25,-1.6976
2011-04-26,-0.054
2011-04-27,0.468
2011-04-28,0.2687
2011-04-29,0.7325
2011-05-02,0.1951
2011-05-03,-1.2392
2011-05-04,0.466
2011-05-05,0.0
2011-05-06,1.231
2011-05-09,0.0705
2011-05-10,0.3875
2011-05-11,0.0175
2011-05-12,1.2805
2011-05-13,-0.5888
2011-05-16,0.4355
2011-05-17,0.4857
2011-05-18,0.725
2011-05-19,0.12
2011-05-20,-0.4108
2011-05-23,-0.7563
2011-05-24,-0.4676
2011-05-25,0.1566
2011-05-26,-0.5907
2011-05-27,0.7165
2011-05-31,1.3708
2011-06-01,-0.4108
2011-06-02,0.2063
2011-06-03,-0.1029
2011-06-06,-0.4636
2011-06-07,0.0518
2011-06-08,0.0345
2011-06-09,0.9997
2011-06-10,-0.1536
2011-06-13,1.0255
2011-06-14,0.7444
2011-06-15,-0.3694
2011-06-16,1.399
2011-06-17,0.6649
2011-06-20,0.033
2011-06-21,0.3301
2011-06-22,0.0823
2011-06-23,-0.9864
2011-06-24,-1.3614
2011-06-27,0.101
2011-06-28,-0.4204
2011-06-29,-1.1989
2011-06-30,1.1793
2011-07-01,1.2690000000000001
2011-07-05,-0.3008
2011-07-06,0.8715
2011-07-07,0.6646
2011-07-08,-1.6174
2011-07-11,-1.6943000000000001
2011-07-12,-0.1365
2011-07-13,-0.2734
2011-07-14,-0.6169
2011-07-15,0.1034
2011-07-18,-0.0689
2011-07-19,0.9997
2011-07-20,-2.628
2011-07-21,0.4732
2011-07-22,-0.5931
2011-07-25,-1.2634
2011-07-26,-0.9419
2011-07-27,-2.3681
2011-07-28,0.2389
2011-07-29,-0.9899
2011-08-01,-3.2587
2011-08-02,-2.0478
2011-08-03,0.1368
2011-08-04,-2.6341
2011-08-05,1.5230000000000001
2011-08-08,-6.4943
2011-08-09,2.8921
2011-08-10,-5.1908
2011-08-11,2.5752
2011-08-12,1.3713
2011-08-15,1.873
2011-08-16,-0.0409
2011-08-17,-0.6336
2011-08-18,-3.3114
2011-08-19,-1.1274
2011-08-22,-0.9897
2011-08-23,3.3464
2011-08-24,1.7662
2011-08-25,-2.2314
2011-08-26,2.0921
2011-08-29,2.6496
2011-08-30,-0.3428
2011-08-31,1.3153000000000001
2011-09-01,-0.5592
2011-09-02,-1.4662
2011-09-06,0.2242
2011-09-07,3.3557
2011-09-08,-2.5187
2011-09-09,-2.4627
2011-09-12,1.0348
2011-09-13,1.27
2011-09-14,-0.182
2011-09-15,-1.5198
2011-09-16,1.0082
2011-09-19,-0.8556
2011-09-20,2.1163
2011-09-21,-1.1469
2011-09-22,-2.2186
2011-09-23,0.0208
2011-09-26,3.3299
2011-09-27,1.43
2011-09-28,-1.0127
2011-09-29,1.7252
2011-09-30,-2.6622
2011-10-03,-6.2196
2011-10-04,2.3547000000000002
2011-10-05,-1.393
2011-10-06,0.6864
2011-10-07,0.1917
2011-10-10,1.616
2011-10-11,0.3766
2011-10-12,0.8339
2011-10-13,-0.9097
2011-10-14,1.231
2011-10-17,-0.8244
2011-10-18,3.2835
2011-10-19,-1.1871
2011-10-20,-0.6312
2011-10-21,2.2336
2011-10-24,2.1848
2011-10-25,10.8278
2011-10-26,-0.7611
2011-10-27,1.5338
2011-10-28,1.1944
2011-10-31,-3.1418
2011-11-01,-1.9176
2011-11-02,1.6078999999999999
2011-11-03,-0.036
2011-11-04,0.4137
2011-11-07,1.8094000000000001
2011-11-08,1.2845
2011-11-09,-3.3356
2011-11-10,2.8756
2011-11-11,0.5241
2011-11-14,-0.2607
2011-11-15,-1.2023
2011-11-16,-2.4691
2011-11-17,-0.434
2011-11-18,0.1453
2011-11-21,-0.9431
2011-11-22,2.1787
2011-11-23,-1.0213
2011-11-25,-1.4663
2011-11-28,3.0498
2011-11-29,0.7488
2011-11-30,3.8045999999999998
2011-12-01,-1.5171999999999999
2011-12-02,1.4367
2011-12-05,-1.587
2011-12-06,0.052
2011-12-07,0.0867
2011-12-08,-2.1818
2011-12-09,1.1861
2011-12-12,-2.1519
2011-12-13,-0.59
2011-12-14,0.1259
2011-12-15,0.9161
2011-12-16,0.1068
2011-12-19,-1.0669
2011-12-20,3.5047
2011-12-21,0.9377
2011-12-22,1.7375
2011-12-23,-0.2875
2011-12-27,0.3561
2011-12-28,-2.1798
2011-12-29,0.5528
2011-12-30,-0.2577
2012-01-03,-0.465
2012-01-04,-0.2423
2012-01-05,0.0
2012-01-06,0.9221
2012-01-09,0.0345
2012-01-10,-0.9995
2012-01-11,-0.5396
2012-01-12,0.0175
2012-01-13,-0.5949
2012-01-17,0.8097
2012-01-18,0.0175
2012-01-19,0.6809
2012-01-20,-0.919
2012-01-23,-1.1201
2012-01-24,7.4867
2012-01-25,-0.2964
2012-01-26,-2.5764
2012-01-27,0.017
2012-01-30,-1.1864
2012-01-31,-0.3774
2012-02-01,0.0689
2012-02-02,-0.3097
2012-02-03,1.2081
2012-02-06,-1.2107999999999999
2012-02-07,0.6387
2012-02-08,-0.2744
2012-02-09,-0.7396
2012-02-10,-0.2946
2012-02-13,0.2259
2012-02-14,-0.3121
2012-02-15,-1.2872
2012-02-16,1.3744
2012-02-17,-0.4172
2012-02-21,0.5411
2012-02-22,-0.625
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,1.3277
2012-02-28,0.8793
2012-02-29,-0.7862
2012-03-01,-0.2067
2012-03-02,0.1036
2012-03-05,-0.4311
2012-03-06,-1.2123
2012-03-07,1.1396
2012-03-08,0.9187
2012-03-09,1.1336
2012-03-12,-1.1039
2012-03-13,0.893
2012-03-14,0.8851
2012-03-15,1.0967
2012-03-16,-0.1836
2012-03-19,0.4514
2012-03-20,-0.5493
2012-03-21,0.6025
2012-03-22,-0.2662
2012-03-23,-1.3011
2012-03-26,2.5182
2012-03-27,-0.0659
2012-03-28,-0.2804
2012-03-29,1.4392
2012-03-30,0.0
2012-04-02,1.3900000000000001
2012-04-03,-0.3548
2012-04-04,-1.1331
2012-04-05,0.1473
2012-04-09,-2.5176
2012-04-10,-1.3919000000000001
2012-04-11,1.3094999999999999
2012-04-12,-1.2422
2012-04-13,-1.4447999999999999
2012-04-16,0.7761
2012-04-17,3.1833
2012-04-18,-1.8079
2012-04-19,-0.6419
2012-04-20,-0.476
2012-04-23,-1.6912
2012-04-24,0.7298
2012-04-25,0.0
2012-04-26,-0.2933
2012-04-27,-0.4671
2012-04-30,0.2781
2012-05-01,1.8894
2012-05-02,-0.5954
2012-05-03,-0.8728
2012-05-04,-1.3467
2012-05-07,0.0175
2012-05-08,0.7524
2012-05-09,-0.7121
2012-05-10,0.7172
2012-05-11,-0.6426
2012-05-14,-1.0836999999999999
2012-05-15,0.7068
2012-05-16,0.4387
2012-05-17,-0.856
2012-05-18,-0.652
2012-05-21,1.685
2012-05-22,0.2093
2012-05-23,-0.5918
2012-05-24,0.5253
2012-05-25,1.0277
2012-05-29,1.2759
2012-05-30,-1.6173
2012-05-31,-1.5401
2012-06-01,-3.1634
2012-06-04,0.1815
2012-06-05,-0.9601
2012-06-06,-0.0549
2012-06-07,-0.0366
2012-06-08,1.483
2012-06-11,-0.5051
2012-06-12,0.4533
2012-06-13,0.4693
2012-06-14,0.8983
2012-06-15,1.2107999999999999
2012-06-18,0.5454
2012-06-19,1.4698
2012-06-20,-0.2759
2012-06-21,-1.8502999999999998
2012-06-22,1.4623
2012-06-25,-1.1981
2012-06-26,0.2988
2012-06-27,1.0163
2012-06-28,2.7754
2012-06-29,1.384
2012-07-02,0.8347
2012-07-03,-0.7947
2012-07-05,0.3171
2012-07-06,-0.8152
2012-07-09,1.107
2012-07-10,0.6138
2012-07-11,0.2143
2012-07-12,3.8006
2012-07-13,-0.1427
2012-07-16,0.7302
2012-07-17,-0.6934
2012-07-18,0.0635
2012-07-19,-3.2033
2012-07-20,-3.7353
2012-07-23,-2.1443
2012-07-24,-0.4174
2012-07-25,0.6986
2012-07-26,1.0232
2012-07-27,0.9099
2012-07-30,0.017
2012-07-31,-0.6123
2012-08-01,-0.3081
2012-08-02,-0.103
2012-08-03,1.8388
2012-08-06,-0.5906
2012-08-07,0.8318
2012-08-08,1.2963
2012-08-09,-0.6482
2012-08-10,-0.5186
2012-08-13,0.3531
2012-08-14,-0.5194
2012-08-15,-0.1684
2012-08-16,1.2317
2012-08-17,0.0333
2012-08-20,1.2995999999999999
2012-08-21,-0.3289
2012-08-22,-0.8251
2012-08-23,-0.7155
2012-08-24,1.391
2012-08-27,0.2975
2012-08-28,-0.2307
2012-08-29,0.479
2012-08-30,-1.1343
2012-08-31,0.5487
2012-09-04,0.5457
2012-09-05,0.5592
2012-09-06,2.1753
2012-09-07,-0.7844
2012-09-10,-0.6615
2012-09-11,0.3248
2012-09-12,-0.6799
2012-09-13,1.3692
2012-09-14,-1.0452
2012-09-17,0.5525
2012-09-18,0.501
2012-09-19,0.4502
2012-09-20,0.1601
2012-09-21,0.6872
2012-09-24,-0.1587
2012-09-25,0.2703
2012-09-26,-0.872
2012-09-27,1.8554
2012-09-28,-0.126
2012-10-01,-0.0631
2012-10-02,0.3628
2012-10-03,0.5973
2012-10-04,0.1094
2012-10-05,0.1561
2012-10-08,0.7948
2012-10-09,-1.7006999999999999
2012-10-10,-0.2674
2012-10-11,1.3089
2012-10-12,-1.3232
2012-10-15,0.8834
2012-10-16,-0.907
2012-10-17,-5.7125
2012-10-18,1.3222
2012-10-19,-2.263
2012-10-22,0.3887
2012-10-23,-1.8013
2012-10-24,0.1714
2012-10-25,0.2909
2012-10-26,-0.4608
2012-10-31,-1.0458
2012-11-01,1.2474
2012-11-02,-0.8556
2012-11-05,0.8284
2012-11-06,0.873
2012-11-07,-1.4763
2012-11-08,-1.2572999999999999
2012-11-09,-0.2791
2012-11-12,0.07
2012-11-13,-0.9439
2012-11-14,-0.6353
2012-11-15,0.3374
2012-11-16,2.3009
2012-11-19,0.1557
2012-11-20,-0.9501
2012-11-21,-0.1918
2012-11-23,1.3105
2012-11-26,-1.2763
2012-11-27,-0.2096
2012-11-28,0.5077
2012-11-29,1.2193
2012-11-30,-0.5679
2012-12-03,-0.0692
2012-12-04,0.1905
2012-12-05,0.4149
2012-12-06,0.3443
2012-12-07,-0.0515
2012-12-10,-0.3776
2012-12-11,0.8615
2012-12-12,0.5979
2012-12-13,-0.2717
2012-12-14,0.7492
2012-12-17,0.4901
2012-12-18,1.85
2012-12-19,-0.6275
2012-12-20,-0.216
2012-12-21,-1.0491
2012-12-24,-0.7068
2012-12-26,-0.678
2012-12-27,0.3925
2012-12-28,-1.8868
2012-12-31,0.9529
2013-01-02,0.6693
2013-01-03,-0.4944
2013-01-04,-0.6339
2013-01-07,-0.3621
2013-01-08,-0.1903
2013-01-09,2.3925
2013-01-10,1.3955
2013-01-11,-0.2853
2013-01-14,0.4208
2013-01-15,0.3352
2013-01-16,0.1169
2013-01-17,1.0345
2013-01-18,1.4038
2013-01-22,0.7003
2013-01-23,-5.5313
2013-01-24,0.0685
2013-01-25,-0.8725
2013-01-28,0.5178
2013-01-29,0.0172
2013-01-30,0.1717
2013-01-31,-0.6855
2013-02-01,0.2761
2013-02-04,-0.7056
2013-02-05,0.2946
2013-02-06,0.4666
2013-02-07,0.946
2013-02-08,-0.3237
2013-02-11,-0.9744
2013-02-12,-1.8125
2013-02-13,0.1582
2013-02-14,-0.7723
2013-02-15,1.3975
2013-02-19,0.3838
2013-02-20,-1.2165
2013-02-21,-1.2490999999999999
2013-02-22,-0.677
2013-02-25,-0.1973
2013-02-26,0.2876
2013-02-27,0.6631
2013-02-28,0.0
2013-03-01,-0.0712
2013-03-04,-0.2494
2013-03-05,0.7501
2013-03-06,-0.1241
2013-03-07,-1.6329
2013-03-08,0.9383
2013-03-11,0.5542
2013-03-12,-0.0889
2013-03-13,-0.3737
2013-03-14,0.9109
2013-03-15,-0.4956
2013-03-18,-1.2451
2013-03-19,1.3148
2013-03-20,0.4622
2013-03-21,-0.3716
2013-03-22,0.4618
2013-03-25,-0.2829
2013-03-26,1.5070999999999999
2013-03-27,-1.4847000000000001
2013-03-28,0.6401
2013-04-01,-0.2497
