ticker,DECK US Equity
2013-05-08,2.3963
2013-05-09,-1.9082
2013-05-10,3.5419
2013-05-13,-1.9851
2013-05-14,0.9765
2013-05-15,-2.8295
2013-05-16,-3.2805
2013-05-17,0.0191
2013-05-20,0.4953
2013-05-21,3.2796
2013-05-22,0.6791
2013-05-23,-2.0784
2013-05-24,-0.4468
2013-05-28,-0.0935
2013-05-29,0.9547
2013-05-30,1.3907
2013-05-31,-1.8288
2013-06-03,1.3785
2013-06-04,0.0368
2013-06-05,-2.4431
2013-06-06,1.1486
2013-06-07,-0.5585
2013-06-10,-0.1123
2013-06-11,-1.012
2013-06-12,-1.3820999999999999
2013-06-13,3.3404
2013-06-14,2.2478
2013-06-17,-0.9448
2013-06-18,-1.8157999999999999
2013-06-19,-1.5319
2013-06-20,-3.7943
2013-06-21,-3.806
2013-06-24,-2.9314999999999998
2013-06-25,1.0982
2013-06-26,0.1462
2013-06-27,2.5031
2013-06-28,2.7880000000000003
2013-07-01,2.5935
2013-07-02,-1.1193
2013-07-03,-0.3318
2013-07-05,1.8406
2013-07-08,1.7497
2013-07-09,2.4375999999999998
2013-07-10,-0.6825
2013-07-11,0.5572
2013-07-12,2.7891
2013-07-15,3.1447
2013-07-16,0.5401
2013-07-17,0.0693
2013-07-18,-1.7662
2013-07-19,-0.7051
2013-07-22,2.7516
2013-07-23,0.1728
2013-07-24,-0.1897
2013-07-25,1.728
2013-07-26,-9.0369
2013-07-29,-0.5229
2013-07-30,2.4779
2013-07-31,0.5459
2013-08-01,4.9774
2013-08-02,0.3124
2013-08-05,2.4394
2013-08-06,-1.4693
2013-08-07,-0.6514
2013-08-08,0.6556
2013-08-09,-0.1543
2013-08-12,0.1545
2013-08-13,-1.0627
2013-08-14,-0.6237
2013-08-15,-1.8654
2013-08-16,-0.1421
2013-08-19,1.3521
2013-08-20,1.8431
2013-08-21,2.8783
2013-08-22,-0.5529
2013-08-23,0.3369
2013-08-26,-1.4607
2013-08-27,-2.8966
2013-08-28,1.0177
2013-08-29,2.5882
2013-08-30,-0.5588
2013-09-03,2.1624
2013-09-04,1.875
2013-09-05,1.3006
2013-09-06,-1.0982
2013-09-09,1.8289
2013-09-10,-0.9782
2013-09-11,-3.1903
2013-09-12,-0.9702
2013-09-13,0.9966
2013-09-16,0.3512
2013-09-17,0.3167
2013-09-18,0.8972
2013-09-19,1.7784
2013-09-20,-1.7795999999999998
2013-09-23,2.2896
2013-09-24,-0.5797
2013-09-25,3.5957
2013-09-26,3.3302
2013-09-27,-1.3466
2013-09-30,1.1043
2013-10-01,1.9872999999999998
2013-10-02,0.2677
2013-10-03,-1.795
2013-10-04,2.6132999999999997
2013-10-07,-7.0367
2013-10-08,-2.9612
2013-10-09,1.4197
2013-10-10,-1.3033000000000001
2013-10-11,-0.3587
2013-10-14,0.6381
2013-10-15,-1.8046
2013-10-16,0.1987
2013-10-17,-0.9121
2013-10-18,-0.7637
2013-10-21,-2.3693
2013-10-22,2.4785
2013-10-23,-2.8519
2013-10-24,0.446
2013-10-25,20.4647
2013-10-28,-2.7147
2013-10-29,0.0734
2013-10-30,-1.4382
2013-10-31,2.427
2013-11-01,-0.3344
2013-11-04,1.9691
2013-11-05,2.3745
2013-11-06,-3.5629
2013-11-07,-3.0716
2013-11-08,2.0777
2013-11-11,5.1252
2013-11-12,1.4487
2013-11-13,5.4922
2013-11-14,0.3905
2013-11-15,2.0355
2013-11-18,-1.69
2013-11-19,-2.1068
2013-11-20,1.7164000000000001
2013-11-21,1.311
2013-11-22,2.3959
2013-11-25,2.1522
2013-11-26,1.1881
2013-11-27,-0.3026
2013-11-29,0.34
2013-12-02,1.5973000000000002
2013-12-03,2.5369
2013-12-04,-0.9757
2013-12-05,0.4106
2013-12-06,-0.6659
2013-12-09,1.0349
2013-12-10,-0.582
2013-12-11,-1.9083999999999999
2013-12-12,-0.5849
2013-12-13,1.4768
2013-12-16,-1.5854
2013-12-17,-0.3847
2013-12-18,1.581
2013-12-19,-3.3504
2013-12-20,4.1426
2013-12-23,-0.1416
2013-12-24,-0.2364
2013-12-26,0.5332
2013-12-27,-1.1903
2013-12-30,0.4532
2013-12-31,0.285
2014-01-02,-0.6512
2014-01-03,2.169
2014-01-06,2.6362
2014-01-07,-1.2046999999999999
2014-01-08,-1.1849
2014-01-09,2.5728
2014-01-10,0.5107
2014-01-13,-3.7037
2014-01-14,-3.1543
2014-01-15,0.5449
2014-01-16,-8.8993
2014-01-17,-0.8328
2014-01-21,1.6129
2014-01-22,-2.3088
2014-01-23,-0.9668
2014-01-24,1.2746
2014-01-27,2.3564
2014-01-28,2.1975
2014-01-29,-4.3645
2014-01-30,5.2329
2014-01-31,-0.8648
2014-02-03,-3.3355
2014-02-04,0.5309
2014-02-05,3.4191
2014-02-06,-0.1021
2014-02-07,3.7695
2014-02-10,0.2955
2014-02-11,0.7612
2014-02-12,0.4752
2014-02-13,2.7528
2014-02-14,-0.6491
2014-02-18,2.459
2014-02-19,-0.8696
2014-02-20,0.0702
2014-02-21,-2.2908
2014-02-24,0.7775
2014-02-25,-0.1662
2014-02-26,-2.1044
2014-02-27,2.8297
2014-02-28,-12.1885
2014-03-03,-1.9906000000000001
2014-03-04,1.935
2014-03-05,0.9828
2014-03-06,1.4131
2014-03-07,0.2629
2014-03-10,-0.2098
2014-03-11,-1.3927
2014-03-12,-1.5989
2014-03-13,-1.3406
2014-03-14,1.0156
2014-03-17,0.0815
2014-03-18,2.4301
2014-03-19,-0.0265
2014-03-20,1.7102
2014-03-21,-1.8117999999999999
2014-03-24,3.3718
2014-03-25,-0.9503
2014-03-26,-0.5834
2014-03-27,1.5389
2014-03-28,1.4385
2014-03-31,0.9496
2014-04-01,1.7058
2014-04-02,-1.4798
2014-04-03,-0.8136
2014-04-04,0.9339
2014-04-07,-1.9505
2014-04-08,-0.2423
2014-04-09,2.3648
2014-04-10,-1.7982
2014-04-11,-3.2172
2014-04-14,0.5518
2014-04-15,2.3782
2014-04-16,-0.0511
2014-04-17,-1.8516
2014-04-21,0.9107
2014-04-22,2.5915
2014-04-23,-0.9928
2014-04-24,-0.3173
2014-04-25,5.8958
2014-04-28,-2.8499
2014-04-29,0.359
2014-04-30,-2.627
2014-05-01,1.5072999999999999
2014-05-02,-0.4243
2014-05-05,0.8897
2014-05-06,-2.9189
2014-05-07,-2.3414
2014-05-08,0.8385
2014-05-09,3.7937
2014-05-12,2.0779
2014-05-13,-0.5028
2014-05-14,-2.6128
2014-05-15,-0.5315
2014-05-16,0.7252
2014-05-19,0.5052
2014-05-20,-2.9659
2014-05-21,0.1684
2014-05-22,0.1293
2014-05-23,-0.8006
2014-05-27,1.8745
2014-05-28,-1.0095
2014-05-29,0.0
2014-05-30,-0.2323
2014-06-02,1.475
2014-06-03,1.5683
2014-06-04,0.2636
2014-06-05,0.914
2014-06-06,1.6749
2014-06-09,0.4515
2014-06-10,-2.1623
2014-06-11,-1.4403000000000001
2014-06-12,-1.4487
2014-06-13,0.2301
2014-06-16,0.9565
2014-06-17,2.0844
2014-06-18,0.3217
2014-06-19,-0.259
2014-06-20,-0.742
2014-06-23,3.6132999999999997
2014-06-24,0.4329
2014-06-25,1.9277
2014-06-26,-0.9397
2014-06-27,2.0159
2014-06-30,0.3487
2014-07-01,0.5097
2014-07-02,-0.8183
2014-07-03,0.8482
2014-07-07,-0.9909
2014-07-08,-0.512
2014-07-09,-0.1872
2014-07-10,-2.2149
2014-07-11,-2.2891
2014-07-14,1.8153000000000001
2014-07-15,-0.1927
2014-07-16,-1.1708
2014-07-17,-0.1954
2014-07-18,1.9579
2014-07-21,0.6001
2014-07-22,0.3579
2014-07-23,1.0223
2014-07-24,0.2942
2014-07-25,6.1833
2014-07-28,0.2873
2014-07-29,-1.3552
2014-07-30,0.4133
2014-07-31,-1.5462
2014-08-01,0.2599
2014-08-04,-0.0338
2014-08-05,3.3818
2014-08-06,1.1231
2014-08-07,-0.1078
2014-08-08,0.8959
2014-08-11,1.3159
2014-08-12,-1.4678
2014-08-13,-0.2036
2014-08-14,0.3114
2014-08-15,-0.7922
2014-08-18,1.5107
2014-08-19,-0.1595
2014-08-20,-0.0106
2014-08-21,-0.181
2014-08-22,1.2268
2014-08-25,0.4532
2014-08-26,-1.5840999999999998
2014-08-27,-1.2898
2014-08-28,-0.2484
2014-08-29,-0.1407
2014-09-02,1.3985
2014-09-03,-2.2346
2014-09-04,2.3513
2014-09-05,1.763
2014-09-08,1.2389999999999999
2014-09-09,-1.7527
2014-09-10,2.5335
2014-09-11,0.2471
2014-09-12,1.4892
2014-09-15,-2.1959
2014-09-16,0.5898
2014-09-17,-0.3909
2014-09-18,1.2598
2014-09-19,1.1116
2014-09-22,-0.5547
2014-09-23,-1.2779
2014-09-24,0.0822
2014-09-25,0.7493
2014-09-26,1.2532
2014-09-29,-0.8754
2014-09-30,-1.3501
2014-10-01,-6.3593
2014-10-02,2.0549
2014-10-03,1.6044
2014-10-06,-6.2738
2014-10-07,-1.9787
2014-10-08,3.1261
2014-10-09,-2.1141
2014-10-10,-1.0399
2014-10-13,-1.4203000000000001
2014-10-14,1.7336
2014-10-15,0.1727
2014-10-16,2.5402
2014-10-17,-2.9032999999999998
2014-10-20,1.4893
2014-10-21,2.1841
2014-10-22,0.423
2014-10-23,-2.339
2014-10-24,-7.4234
2014-10-27,2.7464
2014-10-28,1.7303
2014-10-29,-0.0117
2014-10-30,2.9916
2014-10-31,-0.3759
2014-11-03,0.8804
2014-11-04,-0.374
2014-11-05,0.3982
2014-11-06,3.0028
2014-11-07,-1.0231
2014-11-10,-1.0781
2014-11-11,-1.5617999999999999
2014-11-12,2.7737
2014-11-13,0.7108
2014-11-14,1.2241
2014-11-17,1.0132
2014-11-18,-0.5608
2014-11-19,2.5163
2014-11-20,0.7194
2014-11-21,-1.2605
2014-11-24,1.5426
2014-11-25,0.5657
2014-11-26,0.2709
2014-11-28,0.4883
2014-12-01,-2.0885
2014-12-02,1.2248999999999999
2014-12-03,0.7094
2014-12-04,0.1347
2014-12-05,1.9654
2014-12-08,-0.2739
2014-12-09,-0.7019
2014-12-10,-1.7928
2014-12-11,0.386
2014-12-12,0.7794
2014-12-15,-1.5364
2014-12-16,-3.3302
2014-12-17,1.5708
2014-12-18,1.5892
2014-12-19,-2.0367
2014-12-22,-1.1467
2014-12-23,-0.3036
2014-12-24,-1.0983
2014-12-26,1.4953
2014-12-29,0.3575
2014-12-30,-0.842
2014-12-31,-0.8927
2015-01-02,-1.4279
2015-01-05,-0.7577
2015-01-06,-1.7404
2015-01-07,3.2453
2015-01-08,4.0509
2015-01-09,-0.2766
2015-01-12,0.3733
2015-01-13,-0.7226
2015-01-14,-4.0355
2015-01-15,-4.7964
2015-01-16,1.3005
2015-01-20,-8.4432
2015-01-21,0.1642
2015-01-22,-1.072
2015-01-23,-0.1402
2015-01-26,3.8427
2015-01-27,-0.4918
2015-01-28,0.6672
2015-01-29,0.9696
2015-01-30,-19.7156
2015-02-02,4.4058
2015-02-03,4.3503
2015-02-04,-0.5559
2015-02-05,3.4097
2015-02-06,-1.5
2015-02-09,-0.343
2015-02-10,2.6432
2015-02-11,0.4962
2015-02-12,2.0553
2015-02-13,0.7977
2015-02-17,-2.8672
2015-02-18,-1.1487
2015-02-19,-0.7026
2015-02-20,3.3609999999999998
2015-02-23,-0.5924
2015-02-24,-2.0527
2015-02-25,0.8924
2015-02-26,-1.1793
2015-02-27,0.6781
2015-03-02,0.3772
2015-03-03,0.5099
2015-03-04,-0.6676
2015-03-05,0.121
2015-03-06,-1.7048999999999999
2015-03-09,-1.557
2015-03-10,0.2358
2015-03-11,-0.346
2015-03-12,0.0833
2015-03-13,-1.9012
2015-03-16,0.6083
2015-03-17,-1.0827
2015-03-18,1.9048
2015-03-19,0.279
2015-03-20,0.2365
2015-03-23,0.111
2015-03-24,1.8575
2015-03-25,-1.1976
2015-03-26,-0.2066
2015-03-27,0.3175
2015-03-30,0.7017
2015-03-31,-0.4372
2015-04-01,1.2214
2015-04-02,0.4474
2015-04-06,1.9165999999999999
2015-04-07,0.9535
2015-04-08,0.3148
2015-04-09,0.1438
2015-04-10,-1.0577
2015-04-13,-1.3594
2015-04-14,-1.0035
2015-04-15,-2.4463
2015-04-16,-1.1222
2015-04-17,-0.1681
2015-04-20,1.1228
2015-04-21,0.569
2015-04-22,0.1794
2015-04-23,4.1741
2015-04-24,-0.7405
2015-04-27,0.04
2015-04-28,-1.3584
2015-04-29,-0.1215
2015-04-30,0.027
2015-05-01,1.6080999999999999
2015-05-04,-1.5694
2015-05-05,-0.5134
2015-05-06,-0.7606
2015-05-07,0.958
2015-05-08,2.6976
2015-05-11,-0.3036
2015-05-12,-0.1854
2015-05-13,-4.2844
2015-05-14,0.3603
2015-05-15,-0.2071
2015-05-18,0.6227
2015-05-19,0.6051
2015-05-20,2.1323
2015-05-21,-0.5086
2015-05-22,-0.6322
2015-05-26,-2.1795
2015-05-27,-0.9549
2015-05-28,-0.517
2015-05-29,-4.2837
2015-06-01,0.2935
2015-06-02,2.692
2015-06-03,2.1798
2015-06-04,0.6972
2015-06-05,3.0186
2015-06-08,0.3763
2015-06-09,0.549
2015-06-10,-1.5714000000000001
2015-06-11,-1.0147
2015-06-12,1.4215
2015-06-15,-0.2695
2015-06-16,0.8378
2015-06-17,-0.3484
2015-06-18,1.5331000000000001
2015-06-19,0.0397
2015-06-22,0.8076
2015-06-23,-0.7618
2015-06-24,-1.297
2015-06-25,-0.9654
2015-06-26,0.5009
2015-06-29,-2.627
2015-06-30,-0.4289
2015-07-01,2.7789
2015-07-02,-0.2974
2015-07-06,-2.0881
2015-07-07,0.8448
2015-07-08,-2.0736
2015-07-09,1.3182
2015-07-10,1.1073
2015-07-13,1.807
2015-07-14,-0.4572
2015-07-15,-0.4593
2015-07-16,-1.1671
2015-07-17,-0.92
2015-07-20,-0.9978
2015-07-21,-0.4479
2015-07-22,1.0124
2015-07-23,-1.6564999999999999
2015-07-24,-1.104
2015-07-27,-2.0896
2015-07-28,0.3947
2015-07-29,1.1211
2015-07-30,3.0238
2015-07-31,1.8588
2015-08-03,-1.7838
2015-08-04,-0.9919
2015-08-05,1.2417
2015-08-06,-1.4077
2015-08-07,-1.5833
2015-08-10,0.9624
2015-08-11,-2.447
2015-08-12,0.2479
2015-08-13,1.3093
2015-08-14,0.718
2015-08-17,0.5988
2015-08-18,-1.3889
2015-08-19,-1.006
2015-08-20,-3.1794000000000002
2015-08-21,-3.3438
2015-08-24,-5.0419
2015-08-25,-1.1599
2015-08-26,3.6694
2015-08-27,2.551
2015-08-28,-0.2643
2015-08-31,0.3741
2015-09-01,-3.4477
2015-09-02,2.0428
2015-09-03,1.0246
2015-09-04,-2.1376
2015-09-08,0.7653
2015-09-09,-3.307
2015-09-10,-0.0164
2015-09-11,-0.7365
2015-09-14,0.742
2015-09-15,2.7823
2015-09-16,2.9936
2015-09-17,-1.8553
2015-09-18,-3.9855
2015-09-21,-0.0328
2015-09-22,-0.6893
2015-09-23,-2.5781
2015-09-24,-0.3223
2015-09-25,-0.8169
2015-09-28,-2.6253
2015-09-29,1.6035
2015-09-30,0.6937
2015-10-01,0.0344
2015-10-02,1.6012
2015-10-05,2.7622
2015-10-06,-1.7315
2015-10-07,1.7117
2015-10-08,2.5573
2015-10-09,-1.7856999999999998
2015-10-12,-0.3931
2015-10-13,-0.2631
2015-10-14,-1.6488
2015-10-15,-0.285
2015-10-16,0.2858
2015-10-19,2.9505
2015-10-20,-0.8631
2015-10-21,-2.1025
2015-10-22,0.302
2015-10-23,-6.7079
2015-10-26,-2.5641
2015-10-27,-6.6066
2015-10-28,2.8374
2015-10-29,-0.4407
2015-10-30,7.1209
2015-11-02,1.06
2015-11-03,1.8667
2015-11-04,-3.6475
2015-11-05,0.7064
2015-11-06,-0.7374
2015-11-09,-4.0949
2015-11-10,-0.9258
2015-11-11,-5.3776
2015-11-12,0.4232
2015-11-13,-5.0371
2015-11-16,0.0634
2015-11-17,-2.2175
2015-11-18,7.6242
2015-11-19,-1.6255
2015-11-20,1.938
2015-11-23,2.4415
2015-11-24,-0.7814
2015-11-25,1.9492
2015-11-27,-3.2252
2015-11-30,-2.3349
2015-12-01,-0.0613
2015-12-02,4.8865
2015-12-03,-3.1969
2015-12-04,1.5103
2015-12-07,0.4364
2015-12-08,-0.3555
2015-12-09,0.3568
2015-12-10,0.5728
2015-12-11,-1.0408
2015-12-14,0.2183
2015-12-15,-1.505
2015-12-16,1.6084
2015-12-17,-2.4535
2015-12-18,-1.2373
2015-12-21,-2.5673
2015-12-22,2.9722
2015-12-23,1.6991
2015-12-24,-2.3148
2015-12-28,-0.2061
2015-12-29,1.6312
2015-12-30,-2.7834
2015-12-31,-1.3584
2016-01-04,-0.1059
2016-01-05,0.7423
2016-01-06,-2.8421
2016-01-07,1.4301
2016-01-08,-5.4048
2016-01-11,-0.3162
2016-01-12,-0.9062
2016-01-13,-3.0636
2016-01-14,0.5189
2016-01-15,0.9385
2016-01-19,-1.7433999999999998
2016-01-20,3.6906
2016-01-21,2.966
2016-01-22,2.3266
2016-01-25,-2.2737
2016-01-26,4.6975
2016-01-27,-2.3704
2016-01-28,4.1405
2016-01-29,2.9558999999999997
2016-02-01,-0.9705
2016-02-02,1.5312000000000001
2016-02-03,0.7641
2016-02-04,-2.6542
2016-02-05,-1.968
2016-02-08,-0.0209
2016-02-09,3.6812
2016-02-10,-0.5447
2016-02-11,-1.501
2016-02-12,2.0593
2016-02-16,4.4592
2016-02-17,1.9703
2016-02-18,1.5154
2016-02-19,-1.1569
2016-02-22,1.3404
2016-02-23,-0.2981
2016-02-24,1.5695000000000001
2016-02-25,2.9433
2016-02-26,0.3038
2016-02-29,0.7661
2016-03-01,0.6542
2016-03-02,1.7565
2016-03-03,-0.1726
2016-03-04,-0.2075
2016-03-07,0.8664
2016-03-08,-1.5633
2016-03-09,-1.3787
2016-03-10,-0.1062
2016-03-11,2.1966
2016-03-14,-1.9066999999999998
2016-03-15,-0.0177
2016-03-16,-2.0502
2016-03-17,3.2118
2016-03-18,5.8566
2016-03-21,-0.578
2016-03-22,-1.5449000000000002
2016-03-23,-2.109
2016-03-24,-1.1203
2016-03-28,-0.767
2016-03-29,2.5821
2016-03-30,-0.8562
2016-03-31,3.4715
2016-04-01,-1.2185
2016-04-04,-0.7435
2016-04-05,-1.5492
2016-04-06,2.4555
2016-04-07,-1.4346
2016-04-08,-4.5205
2016-04-11,-0.3587
2016-04-12,0.9719
2016-04-13,2.959
2016-04-14,-0.0173
2016-04-15,-0.4502
2016-04-18,0.5566
2016-04-19,0.6227
2016-04-20,0.3266
2016-04-21,0.4284
2016-04-22,0.3754
2016-04-25,-1.8357999999999999
2016-04-26,1.5758
2016-04-27,-0.1364
2016-04-28,-0.6658
2016-04-29,-0.653
2016-05-02,1.453
2016-05-03,-1.023
2016-05-04,-0.8096
2016-05-05,-2.6745
2016-05-06,0.571
2016-05-09,0.5678
2016-05-10,-0.4058
2016-05-11,-6.1293
2016-05-12,0.5284
2016-05-13,-5.3876
2016-05-16,-0.5159
2016-05-17,-1.5158
2016-05-18,-0.3038
2016-05-19,0.3859
2016-05-20,1.6997
2016-05-23,-1.2535
2016-05-24,-1.491
2016-05-25,0.1227
2016-05-26,0.6129
2016-05-27,8.0
2016-05-31,-1.1280000000000001
2016-06-01,2.2057
2016-06-02,0.7256
2016-06-03,0.2032
2016-06-06,0.3134
2016-06-07,0.1103
2016-06-08,1.1013
2016-06-09,0.7262
2016-06-10,-1.4239
2016-06-13,-1.0057
2016-06-14,0.2032
2016-06-15,2.6728
2016-06-16,-0.2873
2016-06-17,2.1246
2016-06-20,1.3047
2016-06-21,0.818
2016-06-22,-0.9667
2016-06-23,0.7844
2016-06-24,-3.3552
2016-06-27,-3.8833
2016-06-28,2.3646
2016-06-29,3.7104
2016-06-30,0.8769
2016-07-01,0.678
2016-07-05,-1.5887
2016-07-06,1.0879
2016-07-07,0.5207
2016-07-08,3.1773
2016-07-11,1.4561
2016-07-12,3.0848
2016-07-13,-0.8961
2016-07-14,0.9527
2016-07-15,-0.4798
2016-07-18,0.1768
2016-07-19,-0.5294
2016-07-20,2.0968
2016-07-21,-1.3586
2016-07-22,-2.8507
2016-07-25,0.1484
2016-07-26,1.5473
2016-07-27,3.2906
2016-07-28,-0.4551
2016-07-29,4.0675
2016-08-01,-0.303
2016-08-02,-5.1056
2016-08-03,0.1761
2016-08-04,0.5115
2016-08-05,2.0674
2016-08-08,-0.7323
2016-08-09,-1.0359
2016-08-10,0.6979
2016-08-11,4.4259
2016-08-12,1.0709
2016-08-15,2.2982
2016-08-16,-0.6127
2016-08-17,-0.7632
2016-08-18,0.1331
2016-08-19,1.034
2016-08-22,-0.8187
2016-08-23,1.0761
2016-08-24,-1.2688
2016-08-25,-1.2112
2016-08-26,0.0897
2016-08-29,-0.1195
2016-08-30,-2.3781
2016-08-31,0.1226
2016-09-01,-2.0352
2016-09-02,-1.2808
2016-09-06,-3.1487
2016-09-07,1.258
2016-09-08,-2.9526
2016-09-09,-2.9593
2016-09-12,1.7132
2016-09-13,-1.4485000000000001
2016-09-14,-1.1280000000000001
2016-09-15,3.7511
2016-09-16,1.033
2016-09-19,0.8245
2016-09-20,0.8014
2016-09-21,1.6875
2016-09-22,0.9255
2016-09-23,-1.581
2016-09-26,-2.5060000000000002
2016-09-27,1.1864
2016-09-28,-0.7816
2016-09-29,-2.6752000000000002
2016-09-30,0.4216
2016-10-03,-1.0915
2016-10-04,0.5772
2016-10-05,2.6502
2016-10-06,0.7071
2016-10-07,1.0287
2016-10-10,0.8081
2016-10-11,-2.2447
2016-10-12,0.0164
2016-10-13,-6.6579
2016-10-14,-0.7379
2016-10-17,-1.0088
2016-10-18,0.5543
2016-10-19,2.2404
2016-10-20,-1.0957
2016-10-21,-4.7828
2016-10-24,-1.2187999999999999
2016-10-25,-1.5516999999999999
2016-10-26,-1.9180000000000001
2016-10-27,-1.7231
2016-10-28,7.1119
2016-10-31,-4.0096
2016-11-01,-2.0119
2016-11-02,0.0587
2016-11-03,0.1173
2016-11-04,1.991
2016-11-07,1.8947
2016-11-08,0.5071
2016-11-09,2.7285
2016-11-10,4.3296
2016-11-11,4.9172
2016-11-14,1.9943
2016-11-15,-1.0429
2016-11-16,0.3293
2016-11-17,2.626
2016-11-18,-1.8551
2016-11-21,0.7984
2016-11-22,4.5263
2016-11-23,0.2165
2016-11-25,-1.466
2016-11-28,-2.1926
2016-11-29,-4.8839
2016-11-30,0.1347
2016-12-01,1.6308
2016-12-02,1.4723
2016-12-05,3.0649
2016-12-06,-0.0949
2016-12-07,-2.3590999999999998
2016-12-08,1.0864
2016-12-09,-0.6096
2016-12-12,-2.9697
2016-12-13,-0.4158
2016-12-14,0.0835
2016-12-15,-3.0541
2016-12-16,-6.7654
2016-12-19,-0.757
2016-12-20,-0.2791
2016-12-21,0.5224
2016-12-22,-2.3942
2016-12-23,1.5592000000000001
2016-12-27,2.977
2016-12-28,-0.7091
2016-12-29,1.3001
2016-12-30,0.1265
2017-01-03,3.8274
2017-01-04,1.0607
2017-01-05,-0.5334
2017-01-06,-0.8303
2017-01-09,1.7268
2017-01-10,2.3663
2017-01-11,-1.7588
2017-01-12,-1.5004
2017-01-13,1.1425
2017-01-17,0.9584
2017-01-18,3.3735
2017-01-19,-2.427
2017-01-20,0.3025
2017-01-23,0.067
2017-01-24,1.5070000000000001
2017-01-25,0.1815
2017-01-26,-0.2305
2017-01-27,-3.1193
2017-01-30,-2.3169
2017-01-31,0.4534
2017-02-01,-1.3021
2017-02-02,-2.3043
2017-02-03,-16.0605
2017-02-06,-0.858
2017-02-07,-2.6612
2017-02-08,8.979800000000001
2017-02-09,6.6286000000000005
2017-02-10,-0.3443
2017-02-13,-0.9981
2017-02-14,1.803
2017-02-15,0.3809
2017-02-16,0.0379
2017-02-17,-0.5879
2017-02-21,-0.5532
2017-02-22,0.7289
2017-02-23,-0.7618
2017-02-24,2.8018
2017-02-27,0.504
2017-02-28,-1.8759000000000001
2017-03-01,1.6468
2017-03-02,-0.2235
2017-03-03,2.221
2017-03-06,-1.0955
2017-03-07,-0.2954
2017-03-08,0.9258
2017-03-09,-1.3575
2017-03-10,0.6695
2017-03-13,0.2771
2017-03-14,-0.8106
2017-03-15,0.9101
2017-03-16,0.0184
2017-03-17,0.4969
2017-03-20,-0.3662
2017-03-21,-1.7276
2017-03-22,1.2904
2017-03-23,2.4742
2017-03-24,1.4054
2017-03-27,0.4087
2017-03-28,3.7515
2017-03-29,1.518
2017-03-30,0.2688
2017-03-31,0.0838
2017-04-03,-2.7289
2017-04-04,-2.3064
2017-04-05,-0.3347
2017-04-06,-1.096
2017-04-07,-0.3038
2017-04-10,0.3048
2017-04-11,2.4129
2017-04-12,-0.9424
2017-04-13,-1.2685
2017-04-17,2.409
2017-04-18,-0.1568
2017-04-19,0.5759
2017-04-20,1.1973
2017-04-21,-0.7545
2017-04-24,0.7947
2017-04-25,0.6856
2017-04-26,3.0814
2017-04-27,-0.1652
2017-04-28,-1.4227
2017-05-01,-0.6209
2017-05-02,1.5366
2017-05-03,-0.2495
2017-05-04,0.9003
2017-05-05,0.3635
2017-05-08,-1.5805
2017-05-09,1.7564
2017-05-10,-0.0493
2017-05-11,-0.6908
2017-05-12,-1.4243000000000001
2017-05-15,0.3864
2017-05-16,-1.4895
2017-05-17,-1.0703
2017-05-18,0.1889
2017-05-19,1.1484
2017-05-22,0.5253
2017-05-23,-1.7869000000000002
2017-05-24,-0.309
2017-05-25,-2.5999
2017-05-26,18.8086
2017-05-30,1.0415
2017-05-31,2.1352
2017-06-01,2.3501
2017-06-02,0.155
2017-06-05,1.1533
2017-06-06,-2.1969
2017-06-07,0.2275
2017-06-08,-1.7589000000000001
2017-06-09,1.1262
2017-06-12,-0.1571
2017-06-13,-0.9152
2017-06-14,-0.3175
2017-06-15,-0.4488
2017-06-16,-0.1163
2017-06-19,-0.8591
2017-06-20,-2.5114
2017-06-21,0.0151
2017-06-22,0.964
2017-06-23,0.5222
2017-06-26,-0.653
2017-06-27,1.1652
2017-06-28,0.0886
2017-06-29,0.177
2017-06-30,0.5302
2017-07-03,1.714
2017-07-05,-2.5493
2017-07-06,-1.8327
2017-07-07,0.8281
2017-07-10,0.2389
2017-07-11,-1.1023
2017-07-12,-1.3556
2017-07-13,-0.2596
2017-07-14,-0.4593
2017-07-17,1.2304
2017-07-18,0.3191
2017-07-19,0.0757
2017-07-20,-0.3632
2017-07-21,0.6531
2017-07-24,-5.0551
2017-07-25,4.0846
2017-07-26,-2.6569000000000003
2017-07-27,1.0352999999999999
2017-07-28,1.5991
2017-07-31,-0.8863
2017-08-01,1.3721999999999999
2017-08-02,-2.8289
2017-08-03,0.8296
2017-08-04,-0.4967
2017-08-07,0.9828
2017-08-08,1.5758
2017-08-09,-2.0076
2017-08-10,-0.9002
2017-08-11,1.1903
2017-08-14,0.4798
2017-08-15,-0.8626
2017-08-16,0.6837
2017-08-17,-1.9907
2017-08-18,0.0787
2017-08-21,-1.9666000000000001
2017-08-22,-0.658
2017-08-23,-0.4847
2017-08-24,1.5097
2017-08-25,1.5832000000000002
2017-08-28,0.8029
2017-08-29,-2.5144
2017-08-30,0.6088
2017-08-31,1.7516
2017-09-01,2.6291
2017-09-05,-3.2632
2017-09-06,1.5605
2017-09-07,0.4967
2017-09-08,-0.2008
2017-09-11,-0.65
2017-09-12,-1.0903
2017-09-13,1.7953000000000001
2017-09-14,-3.3725
2017-09-15,2.1454
2017-09-18,-1.5047000000000001
2017-09-19,1.3208
2017-09-20,-0.1885
2017-09-21,-0.7238
2017-09-22,0.7133
2017-09-25,1.5109
2017-09-26,2.9302
2017-09-27,1.5063
2017-09-28,-0.371
