ticker,CEQP US Equity
2014-11-06,0.0
2014-11-07,3.5377
2014-11-10,-2.164
2014-11-11,-1.5133999999999999
2014-11-12,3.5461
2014-11-13,-2.0548
2014-11-14,-1.3986
2014-11-17,-0.7092
2014-11-18,3.2143
2014-11-19,1.3841
2014-11-20,-1.1377
2014-11-21,5.2934
2014-11-24,3.1694
2014-11-25,-0.9534
2014-11-26,-0.6417
2014-11-28,-3.1216
2014-12-01,-12.5556
2014-12-02,-0.8895
2014-12-03,1.9231
2014-12-04,-2.1384
2014-12-05,-7.7120999999999995
2014-12-08,-12.8134
2014-12-09,3.5144
2014-12-10,-8.7963
2014-12-11,6.7682
2014-12-12,4.2789
2014-12-15,3.3435
2014-12-16,3.5294
2014-12-17,3.267
2014-12-18,5.7772
2014-12-19,4.9415
2014-12-22,-2.1066
2014-12-23,-8.7342
2014-12-24,-2.4965
2014-12-26,-0.2845
2014-12-29,4.8502
2014-12-30,6.6667
2014-12-31,3.3163
2015-01-02,3.2099
2015-01-05,-6.6986
2015-01-06,-0.8974
2015-01-07,0.9056
2015-01-08,-0.641
2015-01-09,-2.7096999999999998
2015-01-12,-7.1618
2015-01-13,-4.2857
2015-01-14,-4.0299
2015-01-15,0.9331
2015-01-16,3.3898
2015-01-20,10.4322
2015-01-21,-1.8893
2015-01-22,-1.5131000000000001
2015-01-23,-0.838
2015-01-26,0.5634
2015-01-27,-2.3810000000000002
2015-01-28,-1.5782
2015-01-29,-0.5831
2015-01-30,2.346
2015-02-02,7.7364
2015-02-03,0.0
2015-02-04,-2.9588
2015-02-05,2.095
2015-02-06,-1.0944
2015-02-09,0.0
2015-02-10,-3.1812
2015-02-11,0.0
2015-02-12,1.1429
2015-02-13,0.1412
2015-02-17,-1.5514999999999999
2015-02-18,-2.149
2015-02-19,-4.3924
2015-02-20,3.5221999999999998
2015-02-23,-1.1834
2015-02-24,-0.4491
2015-02-25,-0.4511
2015-02-26,-5.5891
2015-02-27,1.44
2015-03-02,-3.3123
2015-03-03,3.9152
2015-03-04,0.0
2015-03-05,2.5118
2015-03-06,-5.3599
2015-03-09,1.2945
2015-03-10,-0.1597
2015-03-11,-1.44
2015-03-12,-1.7856999999999998
2015-03-13,-0.6612
2015-03-16,-0.9983
2015-03-17,4.0336
2015-03-18,0.6462
2015-03-19,-2.8891999999999998
2015-03-20,-3.6364
2015-03-23,4.6312
2015-03-24,-1.9672
2015-03-25,-0.1672
2015-03-26,-0.335
2015-03-27,0.0
2015-03-30,-2.0168
2015-03-31,2.916
2015-04-01,0.0
2015-04-02,-2.1667
2015-04-06,0.8518
2015-04-07,1.0135
2015-04-08,-10.5351
2015-04-09,5.7943999999999996
2015-04-10,8.4806
2015-04-13,-0.1629
2015-04-14,-3.0995
2015-04-15,9.9327
2015-04-16,-0.7657
2015-04-17,2.7778
2015-04-20,4.3544
2015-04-21,-4.4604
2015-04-22,1.3554
2015-04-23,0.5944
2015-04-24,-0.2954
2015-04-27,2.963
2015-04-28,-1.295
2015-04-29,-2.6239
2015-04-30,-2.0958
2015-05-01,-1.5291000000000001
2015-05-04,5.5901
2015-05-05,0.2941
2015-05-06,-15.8724
2015-05-07,-0.8929
2015-05-08,-6.3063
2015-05-11,1.9231
2015-05-12,0.9434
2015-05-13,0.7477
2015-05-14,-1.6698
2015-05-15,0.7547
2015-05-18,-2.9962999999999997
2015-05-19,-2.5097
2015-05-20,4.5545
2015-05-21,0.947
2015-05-22,-3.1895
2015-05-26,-2.7132
2015-05-27,-2.3904
2015-05-28,-0.2041
2015-05-29,2.2495
2015-06-01,0.8
2015-06-02,1.7856999999999998
2015-06-03,-0.9747
2015-06-04,-4.5276
2015-06-05,-1.0309
2015-06-08,-1.6667
2015-06-09,-0.4237
2015-06-10,-1.0638
2015-06-11,-0.2151
2015-06-12,0.2155
2015-06-15,1.9355
2015-06-16,-2.9536
2015-06-17,-1.5217
2015-06-18,2.8698
2015-06-19,-3.6481
2015-06-22,1.5590000000000002
2015-06-23,1.7544
2015-06-24,-1.7241
2015-06-25,-1.7544
2015-06-26,0.0
2015-06-29,-6.25
2015-06-30,-1.6667
2015-07-01,0.7264
2015-07-02,1.2019
2015-07-06,-3.0879
2015-07-07,1.2255
2015-07-08,-1.6949
2015-07-09,1.2315
2015-07-10,1.7032
2015-07-13,3.8278
2015-07-14,-2.5346
2015-07-15,0.0
2015-07-16,-2.1277
2015-07-17,0.2415
2015-07-20,-1.9277
2015-07-21,-1.4742
2015-07-22,-2.7431
2015-07-23,-4.6154
2015-07-24,-2.6882
2015-07-27,-3.8674
2015-07-28,6.6091999999999995
2015-07-29,3.504
2015-07-30,-1.5625
2015-07-31,-1.5873
2015-08-03,-2.4194
2015-08-04,-0.8264
2015-08-05,-2.5694
2015-08-06,8.9021
2015-08-07,-2.4523
2015-08-10,0.5587
2015-08-11,-1.3889
2015-08-12,-0.2817
2015-08-13,-4.8023
2015-08-14,0.8902
2015-08-17,-2.3529
2015-08-18,-3.012
2015-08-19,-4.0373
2015-08-20,-8.0906
2015-08-21,-2.1127
2015-08-24,-6.1151
2015-08-25,0.7663
2015-08-26,1.5209000000000001
2015-08-27,0.7491
2015-08-28,7.8067
2015-08-31,0.0
2015-09-01,-4.1379
2015-09-02,0.3597
2015-09-03,1.0753
2015-09-04,-2.4823
2015-09-08,3.6364
2015-09-09,-2.4561
2015-09-10,-4.6763
2015-09-11,-0.3774
2015-09-14,-7.5758
2015-09-15,0.0
2015-09-16,-4.918
2015-09-17,0.431
2015-09-18,2.1459
2015-09-21,13.0252
2015-09-22,0.7435
2015-09-23,-3.69
2015-09-24,-4.9808
2015-09-25,1.2097
2015-09-28,-1.1952
2015-09-29,-4.8387
2015-09-30,-3.3898
2015-10-01,4.8246
2015-10-02,5.8577
2015-10-05,9.4862
2015-10-06,-0.722
2015-10-07,7.2727
2015-10-08,-5.0847
2015-10-09,-4.2857
2015-10-12,-1.4925
2015-10-13,4.5455
2015-10-14,2.1739
2015-10-15,0.0
2015-10-16,1.0638
2015-10-19,-3.1579
2015-10-20,1.8115999999999999
2015-10-21,-1.0676
2015-10-22,-4.3165
2015-10-23,1.8797000000000001
2015-10-26,-1.476
2015-10-27,-5.9925
2015-10-28,7.9681
2015-10-29,6.6421
2015-10-30,0.0
2015-11-02,3.1142
2015-11-03,-1.3423
2015-11-04,-0.7653
2015-11-05,-3.2374
2015-11-06,-0.7435
2015-11-09,-1.8727
2015-11-10,-3.4351
2015-11-11,-0.7905
2015-11-12,-1.992
2015-11-13,-6.0976
2015-11-16,0.0
2015-11-17,-3.4632
2015-11-18,-0.8969
2015-11-19,-3.6199
2015-11-20,-3.7559
2015-11-23,-5.8537
2015-11-24,1.1399
2015-11-25,-1.6393
2015-11-27,1.5625
2015-11-30,-3.9487
2015-12-01,-5.5526
2015-12-02,-7.5748999999999995
2015-12-03,-4.0367
2015-12-04,-10.5163
2015-12-07,3.49
2015-12-08,-8.3276
2015-12-09,4.3544
2015-12-10,5.7554
2015-12-11,-2.8571
2015-12-14,12.6751
2015-12-15,8.9497
2015-12-16,4.3354
2015-12-17,-9.24
2015-12-18,-0.6627
2015-12-21,-1.0309
2015-12-22,17.402
2015-12-23,11.4301
2015-12-24,-3.4192
2015-12-28,-3.4433
2015-12-29,0.3014
2015-12-30,-1.2519
2015-12-31,5.3753
2016-01-04,0.1925
2016-01-05,-4.8991
2016-01-06,-5.8081
2016-01-07,-7.2922
2016-01-08,0.1157
2016-01-11,-7.3946
2016-01-12,-2.3082
2016-01-13,-8.1098
2016-01-14,1.5288
2016-01-15,-4.2437
2016-01-19,-7.8628
2016-01-20,-7.2925
2016-01-21,5.3556
2016-01-22,6.3542
2016-01-25,-8.0657
2016-01-26,16.6531
2016-01-27,-7.9387
2016-01-28,0.2269
2016-01-29,-3.6981
2016-02-01,1.1755
2016-02-02,-1.9365
2016-02-03,7.7804
2016-02-04,-2.8525
2016-02-05,1.0067
2016-02-08,-11.794
2016-02-09,-13.8418
2016-02-10,-1.3115
2016-02-11,-7.4197
2016-02-12,8.134
2016-02-16,9.5133
2016-02-17,16.4646
2016-02-18,-9.280100000000001
2016-02-19,-2.7725
2016-02-22,2.9499
2016-02-23,-11.556799999999999
2016-02-24,-4.1037
2016-02-25,2.1396
2016-02-26,-0.5513
2016-02-29,0.5543
2016-03-01,-1.9846
2016-03-02,-3.4871
2016-03-03,2.5641
2016-03-04,-8.0682
2016-03-07,16.1928
2016-03-08,-7.234
2016-03-09,4.3578
2016-03-10,-2.7473
2016-03-11,2.0339
2016-03-14,-4.8726
2016-03-15,-3.9581
2016-03-16,8.2424
2016-03-17,8.7346
2016-03-18,4.8404
2016-03-21,-0.9823
2016-03-22,1.8849
2016-03-23,-4.8685
2016-03-24,4.4012
2016-03-28,-2.6471
2016-03-29,3.3233
2016-03-30,5.4581
2016-03-31,7.8558
2016-04-01,-3.9417
2016-04-04,-4.7279
2016-04-05,-0.7491
2016-04-06,0.9434
2016-04-07,6.0748
2016-04-08,1.0573
2016-04-11,3.1386
2016-04-12,3.8039
2016-04-13,-1.7101
2016-04-14,1.9056
2016-04-15,-1.0569
2016-04-18,-0.0822
2016-04-19,4.0296
2016-04-20,1.0277
2016-04-21,42.097
2016-04-22,0.1652
2016-04-25,-2.3639
2016-04-26,1.7455
2016-04-27,3.7077999999999998
2016-04-28,-2.0277
2016-04-29,0.3813
2016-05-02,-2.2246
2016-05-03,-3.2741
2016-05-04,3.7866
2016-05-05,-1.8296000000000001
2016-05-06,0.1165
2016-05-09,0.4072
2016-05-10,1.5643
2016-05-11,-0.057
2016-05-12,-1.7694
2016-05-13,-0.4067
2016-05-16,6.7678
2016-05-17,-2.9508
2016-05-18,-1.1824
2016-05-19,3.1339
2016-05-20,1.4917
2016-05-23,8.3832
2016-05-24,1.105
2016-05-25,5.3651
2016-05-26,2.4516999999999998
2016-05-27,-0.6443
2016-05-31,-0.0463
2016-06-01,1.6682000000000001
2016-06-02,4.33
2016-06-03,-1.3106
2016-06-06,1.7707000000000002
2016-06-07,-0.609
2016-06-08,0.3939
2016-06-09,-1.2642
2016-06-10,-4.5033
2016-06-13,-1.6181
2016-06-14,-4.7932
2016-06-15,0.8391
2016-06-16,-0.6363
2016-06-17,4.1379
2016-06-20,-0.8988
2016-06-21,1.7661
2016-06-22,-1.6886
2016-06-23,1.6698
2016-06-24,-4.1295
2016-06-27,-4.65
2016-06-28,5.1335
2016-06-29,0.1465
2016-06-30,-1.7065000000000001
2016-07-01,-0.5952
2016-07-05,-3.8423
2016-07-06,0.6227
2016-07-07,-0.2063
2016-07-08,1.292
2016-07-11,-0.051
2016-07-12,5.1046
2016-07-13,-1.457
2016-07-14,-0.1971
2016-07-15,0.9383
2016-07-18,3.6693
2016-07-19,-1.2742
2016-07-20,0.6692
2016-07-21,-0.9972
2016-07-22,0.5276
2016-07-25,-1.145
2016-07-26,0.8205
2016-07-27,1.9627
2016-07-28,-0.4695
2016-07-29,4.4811
2016-08-01,-3.6117
2016-08-02,-0.8431
2016-08-03,1.4643
2016-08-04,-0.0958
2016-08-05,0.767
2016-08-08,0.7612
2016-08-09,-0.7554
2016-08-10,-0.5709
2016-08-11,0.6699
2016-08-12,0.808
2016-08-15,0.0
2016-08-16,-1.0372
2016-08-17,0.1906
2016-08-18,3.9943
2016-08-19,-1.5089000000000001
2016-08-22,-0.1857
2016-08-23,1.9535
2016-08-24,-0.1825
2016-08-25,-2.1481
2016-08-26,-1.5413000000000001
2016-08-29,-0.1423
2016-08-30,2.1853
2016-08-31,-3.3008
2016-09-01,0.0
2016-09-02,0.5288
2016-09-06,1.3869
2016-09-07,1.0849
2016-09-08,1.3066
2016-09-09,-2.9939999999999998
2016-09-12,0.4274
2016-09-13,-4.8227
2016-09-14,0.3477
2016-09-15,-0.7426
2016-09-16,3.0424
2016-09-19,-0.6292
2016-09-20,-1.6561
2016-09-21,1.4364
2016-09-22,1.709
2016-09-23,-0.5281
2016-09-26,-0.2413
2016-09-27,-1.8384
2016-09-28,4.9285
2016-09-29,1.55
2016-09-30,-1.7114
2016-10-03,-1.6471
2016-10-04,-2.1531000000000002
2016-10-05,0.2445
2016-10-06,-0.6829
2016-10-07,-1.4243999999999999
2016-10-10,2.6906
2016-10-11,-0.6308
2016-10-12,0.9277
2016-10-13,-0.9192
2016-10-14,-0.7813
2016-10-17,1.3780000000000001
2016-10-18,-0.2427
2016-10-19,0.9732
2016-10-20,1.6867
2016-10-21,0.9479
2016-10-24,-1.6432
2016-10-25,-1.6705999999999999
2016-10-26,-0.9709
2016-10-27,-0.4902
2016-10-28,0.4926
2016-10-31,-1.9607999999999999
2016-11-01,0.0
2016-11-02,-2.25
2016-11-03,-0.5115
2016-11-04,3.9788
2016-11-07,1.5306
2016-11-08,-0.5025
2016-11-09,1.5152
2016-11-10,0.995
2016-11-11,0.4926
2016-11-14,4.902
2016-11-15,3.972
2016-11-16,-2.4718999999999998
2016-11-17,1.6129
2016-11-18,2.0408
2016-11-21,-1.3333
2016-11-22,-2.2523
2016-11-23,0.2304
2016-11-25,-1.8391
2016-11-28,-1.8735
2016-11-29,-1.432
2016-11-30,8.4746
2016-12-01,-0.8929
2016-12-02,2.027
2016-12-05,2.8698
2016-12-06,1.7167
2016-12-07,-0.4219
2016-12-08,1.0593
2016-12-09,-0.2096
2016-12-12,-1.0504
2016-12-13,-0.2123
2016-12-14,2.1277
2016-12-15,0.0
2016-12-16,2.5
2016-12-19,-0.4065
2016-12-20,0.2041
2016-12-21,0.4073
2016-12-22,-1.0142
2016-12-23,1.2295
2016-12-27,0.0
2016-12-28,-1.6194
2016-12-29,1.8519
2016-12-30,3.2323
2017-01-03,-1.7612999999999999
2017-01-04,3.5857
2017-01-05,-0.3846
2017-01-06,0.9653
2017-01-09,-1.5295999999999998
2017-01-10,-1.3592
2017-01-11,1.7717
2017-01-12,-0.7737
2017-01-13,2.5341
2017-01-17,3.6122
2017-01-18,0.0
2017-01-19,1.1009
2017-01-20,0.726
2017-01-23,-2.7027
2017-01-24,0.0
2017-01-25,3.1481
2017-01-26,-1.4363000000000001
2017-01-27,-2.7321999999999997
2017-01-30,-0.7491
2017-01-31,3.5849
2017-02-01,0.3643
2017-02-02,1.9964
2017-02-03,1.0676
2017-02-06,-0.8993
2017-02-07,-4.5372
2017-02-08,2.0913
2017-02-09,2.2346
2017-02-10,-0.9107
2017-02-13,-0.9191
2017-02-14,0.7421
2017-02-15,0.1842
2017-02-16,-0.7353
2017-02-17,-2.2222
2017-02-21,-2.2727
2017-02-22,-2.5194
2017-02-23,1.3917
2017-02-24,2.9412000000000003
2017-02-27,-1.5238
2017-02-28,0.1934
2017-03-01,2.7027
2017-03-02,0.188
2017-03-03,-1.8761999999999999
2017-03-06,-0.956
2017-03-07,1.1583
2017-03-08,-3.2443
2017-03-09,-0.5917
2017-03-10,0.7937
2017-03-13,0.1969
2017-03-14,-1.3752
2017-03-15,1.1952
2017-03-16,-0.3937
2017-03-17,0.5929
2017-03-20,0.1965
2017-03-21,-1.3725
2017-03-22,-0.7952
2017-03-23,0.4008
2017-03-24,0.5988
2017-03-27,-0.7937
2017-03-28,1.6
2017-03-29,1.9685000000000001
2017-03-30,-0.3861
2017-03-31,1.7442
2017-04-03,1.1429
2017-04-04,-0.9416
2017-04-05,0.9506
2017-04-06,2.4482
2017-04-07,-1.2868
2017-04-10,-0.5587
2017-04-11,0.1873
2017-04-12,-0.9346
2017-04-13,-1.6981000000000002
2017-04-17,0.0
2017-04-18,-0.7678
2017-04-19,-1.9342000000000001
2017-04-20,-0.1972
2017-04-21,-0.1976
2017-04-24,0.9901
2017-04-25,0.9804
2017-04-26,-1.5534
2017-04-27,-0.789
2017-04-28,0.7952
2017-05-01,2.3669000000000002
2017-05-02,-1.5413999999999999
2017-05-03,-0.1957
2017-05-04,-3.1373
2017-05-05,2.0747
2017-05-08,-1.8293
2017-05-09,-2.8986
2017-05-10,4.6908
2017-05-11,-0.611
2017-05-12,0.8197
2017-05-15,-0.2033
2017-05-16,0.4073
2017-05-17,-1.6227
2017-05-18,-0.6186
2017-05-19,1.4523
2017-05-22,-0.2045
2017-05-23,2.0492
2017-05-24,1.004
2017-05-25,-3.3797
2017-05-26,-0.2058
2017-05-30,-1.4433
2017-05-31,-4.1841
2017-06-01,2.1834
2017-06-02,-0.641
2017-06-05,0.6452
2017-06-06,2.3504
2017-06-07,-4.5929
2017-06-08,-1.3129
2017-06-09,-0.2217
2017-06-12,0.2222
2017-06-13,2.2173
2017-06-14,-5.423
2017-06-15,-3.4404
2017-06-16,1.1876
2017-06-19,-0.4695
2017-06-20,-4.717
2017-06-21,-0.495
2017-06-22,3.7313
2017-06-23,2.3981
2017-06-26,4.2155
2017-06-27,-0.6742
2017-06-28,3.6199
2017-06-29,0.655
2017-06-30,1.9523000000000001
2017-07-03,0.6383
2017-07-05,-1.2685
2017-07-06,-1.7130999999999998
2017-07-07,-1.3072
2017-07-10,-0.2208
2017-07-11,-0.2212
2017-07-12,1.9956
2017-07-13,1.5217
2017-07-14,3.4261
2017-07-17,1.8634
2017-07-18,-0.4065
2017-07-19,0.6122
2017-07-20,-1.0142
2017-07-21,0.8197
2017-07-24,0.4065
2017-07-25,0.6073
2017-07-26,-0.4024
2017-07-27,-0.8081
2017-07-28,0.0
2017-07-31,0.2037
2017-08-01,5.8943
2017-08-02,2.1113
2017-08-03,-2.4436
2017-08-04,0.3945
2017-08-07,-0.9823
2017-08-08,-1.3889
2017-08-09,-0.4024
2017-08-10,0.0
2017-08-11,1.4141
2017-08-14,0.0
2017-08-15,-1.992
2017-08-16,-3.4553
2017-08-17,2.7368
2017-08-18,-0.8197
2017-08-21,-0.6198
2017-08-22,2.4948
2017-08-23,-0.8114
2017-08-24,0.818
2017-08-25,-0.2028
2017-08-28,-1.0163
2017-08-29,1.0267
2017-08-30,0.0
2017-08-31,1.4228
2017-09-01,0.2004
2017-09-05,0.8
2017-09-06,0.5952
2017-09-07,-0.3945
2017-09-08,-2.1782
2017-09-11,0.8097
2017-09-12,0.2008
2017-09-13,0.4008
2017-09-14,0.0
2017-09-15,-0.3992
2017-09-18,0.0
2017-09-19,-0.2004
2017-09-20,0.2008
2017-09-21,-0.8016
2017-09-22,-1.6162
2017-09-25,2.2587
2017-09-26,0.8032
2017-09-27,-0.3984
2017-09-28,-2.0
2017-09-29,-0.4082
2017-10-02,1.8443
2017-10-03,-0.6036
2017-10-04,-0.2024
2017-10-05,0.6085
2017-10-06,0.0
2017-10-09,-0.4032
2017-10-10,-0.2024
2017-10-11,-0.4057
2017-10-12,-0.611
2017-10-13,-0.4098
2017-10-16,-0.4115
2017-10-17,-1.2397
2017-10-18,-1.046
2017-10-19,1.0571
2017-10-20,0.6276
2017-10-23,-0.4158
2017-10-24,-0.2088
2017-10-25,-0.2092
2017-10-26,-1.0482
2017-10-27,1.2711999999999999
2017-10-30,-0.4184
2017-10-31,5.042
2017-11-01,0.8
2017-11-02,-0.7937
2017-11-03,-0.2
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-1.4374
2017-11-09,-1.6667
2017-11-10,-1.0593
2017-11-13,-1.0707
2017-11-14,-3.4632
2017-11-15,1.7936999999999999
2017-11-16,0.4405
2017-11-17,0.8772
2017-11-20,-1.087
2017-11-21,0.2198
2017-11-22,2.193
2017-11-24,-0.2146
2017-11-27,0.0
2017-11-28,0.4301
2017-11-29,0.6424
2017-11-30,1.9149
2017-12-01,2.0877
2017-12-04,1.6360000000000001
2017-12-05,-0.8048
2017-12-06,-1.4199
2017-12-07,1.2346
2017-12-08,2.6423
2017-12-11,1.9802
2017-12-12,-0.1942
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,-2.1401
2017-12-18,1.3917
2017-12-19,-0.3922
2017-12-20,-0.3937
2017-12-21,-0.3953
2017-12-22,0.3968
2017-12-26,0.5929
2017-12-27,0.9823
2017-12-28,0.0
2017-12-29,0.3891
2018-01-02,0.969
2018-01-03,1.5354999999999999
2018-01-04,-1.3233
2018-01-05,-1.7241
2018-01-08,-0.9747
2018-01-09,-0.1969
2018-01-10,-0.1972
2018-01-11,5.336
2018-01-12,0.9381
2018-01-16,1.3011
2018-01-17,2.2018
2018-01-18,-1.2567
2018-01-19,0.9091
2018-01-22,2.7027
2018-01-23,-0.1754
2018-01-24,0.5272
2018-01-25,-0.5245
2018-01-26,1.2302
2018-01-29,-0.8681
2018-01-30,-1.2259
2018-01-31,0.1773
2018-02-01,1.0619
2018-02-02,-3.6778
2018-02-05,-3.0909
2018-02-06,3.3771
2018-02-07,0.1855
2018-02-08,-2.4074
2018-02-09,-3.9848
2018-02-12,6.5217
2018-02-13,0.0
2018-02-14,2.4119
2018-02-15,0.3623
2018-02-16,-0.5415
2018-02-20,0.5445
2018-02-21,-0.361
2018-02-22,-1.087
2018-02-23,0.0
2018-02-26,-1.4652
2018-02-27,0.1859
2018-02-28,-0.7421
2018-03-01,-0.3738
2018-03-02,1.8761999999999999
2018-03-05,2.2099
2018-03-06,1.8018
2018-03-07,0.531
2018-03-08,1.0563
2018-03-09,-1.7422
2018-03-12,-1.4184
2018-03-13,-2.1583
2018-03-14,-0.5515
2018-03-15,-2.403
2018-03-16,2.4621
2018-03-19,-3.3272
2018-03-20,-2.4857
2018-03-21,4.7059
2018-03-22,-2.0599
2018-03-23,1.912
2018-03-26,0.0
2018-03-27,-2.439
2018-03-28,-1.9231
2018-03-29,0.3922
2018-04-02,1.1719
2018-04-03,0.3861
2018-04-04,-0.7692
2018-04-05,2.1318
2018-04-06,-0.3795
2018-04-09,-1.3333
2018-04-10,3.4749
2018-04-11,2.0522
2018-04-12,0.0
2018-04-13,-1.2797
2018-04-16,2.5926
2018-04-17,-0.5415
2018-04-18,0.363
2018-04-19,-0.5425
2018-04-20,0.3636
2018-04-23,0.5435
2018-04-24,-2.1622
2018-04-25,-0.9208
2018-04-26,1.1152
2018-04-27,0.7353
2018-04-30,-0.1825
2018-05-01,2.925
2018-05-02,1.421
2018-05-03,0.0
2018-05-04,0.5254
2018-05-07,1.7422
2018-05-08,-0.3497
2018-05-09,1.2281
2018-05-10,2.5997
2018-05-11,-0.3378
2018-05-14,1.0169
2018-05-15,0.5034
2018-05-16,0.8347
2018-05-17,1.4901
2018-05-18,-0.8157
2018-05-21,2.6316
2018-05-22,2.8846
2018-05-23,0.1558
2018-05-24,-1.3997
2018-05-25,-0.9464
2018-05-29,2.3885
2018-05-30,4.0435
2018-05-31,0.4484
2018-06-01,1.1905000000000001
2018-06-04,-0.2941
2018-06-05,0.59
2018-06-06,0.0
2018-06-07,3.9589
2018-06-08,-4.7955
2018-06-11,1.7778
2018-06-12,-2.1834
2018-06-13,-2.8274
2018-06-14,-0.4594
2018-06-15,-3.6923
2018-06-18,1.5974
2018-06-19,0.6289
2018-06-20,-1.0937999999999999
2018-06-21,-1.5798
2018-06-22,3.2103
2018-06-25,-1.8662999999999998
2018-06-26,2.0602
2018-06-27,-1.5528
2018-06-28,0.0
2018-06-29,0.1577
2018-07-02,-0.4724
2018-07-03,-0.4747
2018-07-05,1.7488000000000001
2018-07-06,0.625
2018-07-09,0.4658
2018-07-10,-0.1546
2018-07-11,-0.9288
2018-07-12,2.6563
2018-07-13,1.3699
2018-07-16,1.6517
2018-07-17,-0.5908
2018-07-18,1.7831000000000001
2018-07-19,2.7737
2018-07-20,-1.1364
2018-07-23,0.5747
2018-07-24,0.2857
2018-07-25,1.7094
2018-07-26,0.8403
2018-07-27,-1.6667
2018-07-30,0.1412
2018-07-31,1.1283
2018-08-01,1.1158
2018-08-02,0.5517
2018-08-03,-0.1372
2018-08-06,3.8462
2018-08-07,0.0
2018-08-08,0.4032
2018-08-09,1.6064
2018-08-10,0.1318
2018-08-13,-1.8420999999999998
2018-08-14,1.2064
2018-08-15,0.3974
2018-08-16,0.7916
2018-08-17,1.7016
2018-08-20,1.0296
2018-08-21,0.0
2018-08-22,0.7643
2018-08-23,0.2528
2018-08-24,0.7566
2018-08-27,1.0013
2018-08-28,-1.7348
2018-08-29,-2.7743
2018-08-30,0.0
2018-08-31,-2.4643
2018-09-04,0.9309
2018-09-05,0.2635
2018-09-06,1.0512
2018-09-07,0.7802
2018-09-10,-1.0323
2018-09-11,0.0
2018-09-12,0.6519
2018-09-13,-0.7772
2018-09-14,-0.3916
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,-0.7864
2018-09-20,-0.7926
2018-09-21,-0.1332
2018-09-24,-3.7333
2018-09-25,-0.6925
2018-09-26,-0.1395
2018-09-27,0.1397
2018-09-28,2.5105
2018-10-01,1.9592
2018-10-02,-1.2276
2018-10-03,0.7025
2018-10-04,1.3147
2018-10-05,-0.053
2018-10-08,0.9539
2018-10-09,2.0472
2018-10-10,-2.4691
2018-10-11,-2.2152
2018-10-12,-0.3236
2018-10-15,-0.4329
2018-10-16,2.7174
2018-10-17,-2.2487
2018-10-18,-1.0825
2018-10-19,-0.6019
2018-10-22,2.2571
2018-10-23,-0.646
2018-10-24,-1.7881
2018-10-25,-0.0276
2018-10-26,-0.9658
2018-10-29,-0.8916
2018-10-30,-2.5864000000000003
2018-10-31,-2.7128
2018-11-01,-1.8392
2018-11-02,-1.3296999999999999
2018-11-05,2.6646
2018-11-06,-0.5668
2018-11-07,2.1387
2018-11-08,0.0299
2018-11-09,-0.628
2018-11-12,-2.0764
2018-11-13,-2.2741
2018-11-14,-1.3836
2018-11-15,-2.0089
2018-11-16,-1.9849999999999999
2018-11-19,-1.5272000000000001
2018-11-20,-3.8436
2018-11-21,3.2609
2018-11-23,-1.8676
2018-11-26,2.2837
2018-11-27,-0.1691
2018-11-28,0.9149
2018-11-29,0.8731
2018-11-30,-1.1318
2018-12-03,3.6027
2018-12-04,-2.3399
2018-12-06,1.6306
2018-12-07,0.5566
2018-12-10,-2.8981
2018-12-11,-1.3749
2018-12-12,1.9381
2018-12-13,6.0707
2018-12-14,1.5723
2018-12-17,-2.7245
2018-12-18,-5.5379000000000005
2018-12-19,-0.6065
2018-12-20,-4.8136
2018-12-21,0.2137
2018-12-24,-4.2644
2018-12-26,5.8649000000000004
2018-12-27,-0.6311
2018-12-28,0.5999
2018-12-31,-2.1045
2019-01-02,4.0129
2019-01-03,-1.4812
2019-01-04,3.8112
2019-01-07,0.6736
2019-01-08,1.3717
2019-01-09,4.6535
2019-01-10,-1.293
2019-01-11,-1.6294
2019-01-14,-1.7863
2019-01-15,3.6706
2019-01-16,-0.5423
2019-01-17,0.3849
2019-01-18,3.0351
2019-01-22,-4.186
2019-01-23,0.1942
2019-01-24,2.4548
2019-01-25,2.3644
2019-01-28,0.2772
2019-01-29,-0.8292
2019-01-30,1.6104
2019-01-31,-3.3526
2019-02-01,2.4913
2019-02-04,0.8
2019-02-05,-0.0916
2019-02-06,-1.6193
2019-02-07,-1.6456
2019-02-08,-0.9974
2019-02-11,0.39
2019-02-12,3.0107
2019-02-13,2.4513
2019-02-14,0.9202
2019-02-15,-0.2432
2019-02-19,4.4485
2019-02-20,-0.7001
2019-02-21,-2.4971
2019-02-22,-0.2109
2019-02-25,-0.785
2019-02-26,-4.1388
2019-02-27,1.619
2019-02-28,-0.906
2019-03-01,-2.1438
2019-03-04,-0.6765
2019-03-05,2.6597
2019-03-06,-0.7899
2019-03-07,2.0701
2019-03-08,2.6209
2019-03-11,4.4694
2019-03-12,-0.3201
2019-03-13,-0.3212
2019-03-14,0.0879
2019-03-15,-0.0585
2019-03-18,0.6735
2019-03-19,0.8435
2019-03-20,0.2019
2019-03-21,2.6195
2019-03-22,-2.5244999999999997
2019-03-25,-1.0647
2019-03-26,-1.3671
2019-03-27,0.7372
2019-03-28,1.1417
2019-03-29,1.8524
2019-04-01,1.5345
2019-04-02,-0.5877
2019-04-03,-0.1689
2019-04-04,-0.2538
