ticker,LMNX US Equity
2013-06-20,-2.9917
2013-06-21,4.6512
2013-06-24,-3.1401
2013-06-25,2.5935
2013-06-26,-1.6529
2013-06-27,0.9392
2013-06-28,0.9305
2013-07-01,2.329
2013-07-02,1.0431
2013-07-03,0.0939
2013-07-05,4.5945
2013-07-08,0.0896
2013-07-09,0.9852
2013-07-10,0.8869
2013-07-11,0.8791
2013-07-12,1.0458
2013-07-15,0.0862
2013-07-16,-0.6894
2013-07-17,0.0
2013-07-18,0.3905
2013-07-19,0.8643
2013-07-22,-0.1285
2013-07-23,-0.1716
2013-07-24,0.6016
2013-07-25,1.8368
2013-07-26,-1.2164
2013-07-29,-1.0616
2013-07-30,-12.5322
2013-07-31,-2.3062
2013-08-01,0.452
2013-08-02,-0.25
2013-08-05,0.5013
2013-08-06,1.995
2013-08-07,3.0807
2013-08-08,-0.1423
2013-08-09,0.4276
2013-08-12,2.4125
2013-08-13,-0.739
2013-08-14,-1.4193
2013-08-15,-2.431
2013-08-16,0.4354
2013-08-19,-0.0963
2013-08-20,2.1215
2013-08-21,2.1719
2013-08-22,0.5083
2013-08-23,0.7356
2013-08-26,0.3651
2013-08-27,-5.5024999999999995
2013-08-28,-0.385
2013-08-29,1.3043
2013-08-30,-3.195
2013-09-03,0.5419
2013-09-04,-0.343
2013-09-05,-0.2458
2013-09-06,-1.0843
2013-09-09,0.0498
2013-09-10,-0.1494
2013-09-11,0.0499
2013-09-12,-1.0469
2013-09-13,1.6120999999999999
2013-09-16,-2.3798
2013-09-17,2.9964
2013-09-18,0.1972
2013-09-19,1.1811
2013-09-20,-1.6537
2013-09-23,-1.2364
2013-09-24,1.2018
2013-09-25,-1.6823000000000001
2013-09-26,1.2582
2013-09-27,0.0
2013-09-30,-0.5964
2013-10-01,2.55
2013-10-02,-1.9015
2013-10-03,-0.5964
2013-10-04,-0.5
2013-10-07,-4.8744
2013-10-08,-2.9583
2013-10-09,-3.3205999999999998
2013-10-10,1.5766
2013-10-11,-0.2772
2013-10-14,1.8899
2013-10-15,-0.1091
2013-10-16,2.0208
2013-10-17,0.8565
2013-10-18,1.8577
2013-10-21,-1.9281000000000001
2013-10-22,2.8693
2013-10-23,1.5495999999999999
2013-10-24,1.3733
2013-10-25,-1.4049
2013-10-28,1.5267
2013-10-29,0.3509
2013-10-30,-1.7483
2013-10-31,-0.8643
2013-11-01,-1.4359
2013-11-04,0.8325
2013-11-05,-6.192
2013-11-06,0.165
2013-11-07,-1.0983
2013-11-08,2.332
2013-11-11,0.3798
2013-11-12,2.7568
2013-11-13,-2.1568
2013-11-14,-2.2580999999999998
2013-11-15,1.8152
2013-11-18,1.1885
2013-11-19,-0.0534
2013-11-20,-0.4274
2013-11-21,2.3069
2013-11-22,-1.2585
2013-11-25,-0.4249
2013-11-26,1.92
2013-11-27,2.3548
2013-11-29,0.0511
2013-12-02,-1.8396
2013-12-03,-2.3425000000000002
2013-12-04,-1.4392
2013-12-05,-0.3245
2013-12-06,3.2013
2013-12-09,-1.4196
2013-12-10,-2.3467000000000002
2013-12-11,-0.0546
2013-12-12,-0.1639
2013-12-13,-0.3284
2013-12-16,0.2197
2013-12-17,-0.3288
2013-12-18,1.7042000000000002
2013-12-19,-1.1892
2013-12-20,2.407
2013-12-23,1.6026
2013-12-24,0.2103
2013-12-26,1.4166
2013-12-27,-0.8277
2013-12-30,0.4173
2013-12-31,0.7792
2014-01-02,-3.3505
2014-01-03,0.8533
2014-01-06,-3.12
2014-01-07,0.8734
2014-01-08,-1.1905000000000001
2014-01-09,1.0405
2014-01-10,1.7344
2014-01-13,1.4917
2014-01-14,1.5748
2014-01-15,1.4987
2014-01-16,0.4073
2014-01-17,-2.2819
2014-01-21,-1.7644
2014-01-22,-1.0037
2014-01-23,0.1067
2014-01-24,-1.4392
2014-01-27,-1.298
2014-01-28,0.5479
2014-01-29,-0.4905
2014-01-30,1.9167999999999998
2014-01-31,-1.827
2014-02-03,-0.3831
2014-02-04,-2.9121
2014-02-05,-0.6225
2014-02-06,0.5125
2014-02-07,-0.5666
2014-02-10,1.5385
2014-02-11,1.3468
2014-02-12,1.2735
2014-02-13,-0.5467
2014-02-14,0.11
2014-02-18,2.7457000000000003
2014-02-19,0.6948
2014-02-20,-0.4777
2014-02-21,0.2667
2014-02-24,1.8085
2014-02-25,0.1567
2014-02-26,-0.3652
2014-02-27,-1.7277
2014-02-28,-1.545
2014-03-03,0.487
2014-03-04,5.0081
2014-03-05,-0.2051
2014-03-06,0.4625
2014-03-07,2.711
2014-03-10,0.5478
2014-03-11,0.1486
2014-03-12,-0.3956
2014-03-13,-5.8093
2014-03-14,0.2109
2014-03-17,0.8417
2014-03-18,0.9911
2014-03-19,-2.686
2014-03-20,-0.3715
2014-03-21,-0.2131
2014-03-24,-1.1746
2014-03-25,-0.9184
2014-03-26,-0.3817
2014-03-27,-0.6021
2014-03-28,-1.7621
2014-03-31,1.5135
2014-04-01,0.6626
2014-04-02,0.1097
2014-04-03,0.2192
2014-04-04,-3.2258
2014-04-07,-1.2429000000000001
2014-04-08,4.2334
2014-04-09,0.5488
2014-04-10,-5.5131
2014-04-11,-4.5061
2014-04-14,0.363
2014-04-15,0.9644
2014-04-16,3.1642
2014-04-17,0.463
2014-04-21,0.7776
2014-04-22,0.8288
2014-04-23,-1.8141
2014-04-24,-2.8868
2014-04-25,-3.5672
2014-04-28,-1.9729
2014-04-29,17.3585
2014-04-30,2.9475
2014-05-01,-0.2603
2014-05-02,-1.8789
2014-05-05,-1.5957
2014-05-06,-2.5946
2014-05-07,-1.7758
2014-05-08,-0.9605
2014-05-09,0.6845
2014-05-12,1.8697
2014-05-13,-0.9455
2014-05-14,-1.3476
2014-05-15,1.9351
2014-05-16,-1.0609
2014-05-19,-1.0158
2014-05-20,-0.5701
2014-05-21,1.8921999999999999
2014-05-22,0.5065
2014-05-23,-0.112
2014-05-27,3.1390000000000002
2014-05-28,-3.5326
2014-05-29,-2.1972
2014-05-30,-2.1313
2014-06-02,-1.03
2014-06-03,0.5055
2014-06-04,0.1183
2014-06-05,2.5414
2014-06-06,1.3256000000000001
2014-06-09,1.3652
2014-06-10,-0.5612
2014-06-11,-1.8622999999999998
2014-06-12,0.1725
2014-06-13,-1.1481
2014-06-16,1.1034
2014-06-17,-0.2298
2014-06-18,1.1514
2014-06-19,-0.2277
2014-06-20,1.0839
2014-06-23,-0.2257
2014-06-24,-1.414
2014-06-25,1.3769
2014-06-26,0.3396
2014-06-27,-2.5945
2014-06-30,-0.6948
2014-07-01,3.3819
2014-07-02,0.282
2014-07-03,0.1687
2014-07-07,-2.5827999999999998
2014-07-08,-2.8242000000000003
2014-07-09,-1.72
2014-07-10,-2.2933
2014-07-11,3.8295
2014-07-14,2.2011
2014-07-15,-0.4075
2014-07-16,0.526
2014-07-17,-3.6047000000000002
2014-07-18,3.1966
2014-07-21,0.8182
2014-07-22,1.0435
2014-07-23,1.6638
2014-07-24,-3.4989
2014-07-25,3.7427
2014-07-28,-0.9583
2014-07-29,8.1389
2014-07-30,-2.5263
2014-07-31,-1.7279
2014-08-01,-1.2088
2014-08-04,0.0556
2014-08-05,1.0561
2014-08-06,-1.3751
2014-08-07,-1.0597
2014-08-08,-0.3382
2014-08-11,0.8484
2014-08-12,1.346
2014-08-13,-0.166
2014-08-14,0.0
2014-08-15,2.051
2014-08-18,1.6839
2014-08-19,0.3205
2014-08-20,0.0799
2014-08-21,-1.0907
2014-08-22,0.7531
2014-08-25,0.8542
2014-08-26,1.2176
2014-08-27,-2.1444
2014-08-28,-1.6034000000000002
2014-08-29,2.39
2014-09-02,1.2202
2014-09-03,-0.2096
2014-09-04,-2.3109
2014-09-05,1.4516
2014-09-08,0.371
2014-09-09,-3.1679
2014-09-10,2.3446
2014-09-11,0.959
2014-09-12,0.0
2014-09-15,-0.2111
2014-09-16,2.3797
2014-09-17,1.343
2014-09-18,1.58
2014-09-19,-3.6126
2014-09-22,-0.3123
2014-09-23,0.5744
2014-09-24,0.5711
2014-09-25,-0.5163
2014-09-26,-0.1557
2014-09-29,0.9356
2014-09-30,0.4119
2014-10-01,1.5385
2014-10-02,0.404
2014-10-03,1.5091
2014-10-06,0.0991
2014-10-07,-0.7921
2014-10-08,4.2914
2014-10-09,1.1482999999999999
2014-10-10,-2.6017
2014-10-13,1.457
2014-10-14,1.0053
2014-10-15,-7.4882
2014-10-16,-1.3832
2014-10-17,0.3636
2014-10-20,0.7764
2014-10-21,1.284
2014-10-22,0.2535
2014-10-23,2.5291
2014-10-24,0.9867
2014-10-27,1.661
2014-10-28,-9.850999999999999
2014-10-29,1.4392
2014-10-30,0.578
2014-10-31,-0.7315
2014-11-03,-1.1579
2014-11-04,0.213
2014-11-05,0.1594
2014-11-06,-0.3183
2014-11-07,-3.9915000000000003
2014-11-10,1.7184
2014-11-11,0.5995
2014-11-12,0.2709
2014-11-13,-0.9724
2014-11-14,0.2728
2014-11-17,-0.6529
2014-11-18,0.9858
2014-11-19,-2.0065
2014-11-20,1.0515
2014-11-21,-0.931
2014-11-24,3.1509
2014-11-25,-0.1608
2014-11-26,-0.1074
2014-11-28,-0.5911
2014-12-01,-1.6216
2014-12-02,2.1978
2014-12-03,1.7742
2014-12-04,-0.9509
2014-12-05,0.3733
2014-12-08,-0.4251
2014-12-09,0.9605
2014-12-10,-3.9641
2014-12-11,0.3302
2014-12-12,-1.5908
2014-12-15,-3.5674
2014-12-16,0.0578
2014-12-17,3.7551
2014-12-18,2.2829
2014-12-19,0.4899
2014-12-22,1.9502000000000002
2014-12-23,-3.135
2014-12-24,2.0296
2014-12-26,2.0968
2014-12-29,-0.7372
2014-12-30,-0.3714
2014-12-31,-0.1065
2015-01-02,0.3198
2015-01-05,-0.5313
2015-01-06,-1.3355000000000001
2015-01-07,6.5512
2015-01-08,0.7114
2015-01-09,-1.6145
2015-01-12,0.4615
2015-01-13,1.4293
2015-01-14,-2.3654
2015-01-15,-3.866
2015-01-16,0.7507
2015-01-20,0.7451
2015-01-21,-3.8035
2015-01-22,1.9220000000000002
2015-01-23,-1.5086
2015-01-26,-1.5316999999999998
2015-01-27,-0.1667
2015-01-28,-1.2243
2015-01-29,0.8451
2015-01-30,-1.3966
2015-02-02,0.17
2015-02-03,-13.3484
2015-02-04,1.1097
2015-02-05,0.0
2015-02-06,0.5165
2015-02-09,-1.8626
2015-02-10,1.1126
2015-02-11,-0.1942
2015-02-12,0.0649
2015-02-13,0.1296
2015-02-17,0.1294
2015-02-18,0.8403
2015-02-19,1.0897000000000001
2015-02-20,0.1902
2015-02-23,2.5949
2015-02-24,-0.5552
2015-02-25,0.5583
2015-02-26,-1.4806
2015-02-27,-1.4402
2015-03-02,2.2236
2015-03-03,-2.7968
2015-03-04,1.5985
2015-03-05,-1.6992
2015-03-06,1.0243
2015-03-09,0.1267
2015-03-10,-0.5696
2015-03-11,1.4003999999999999
2015-03-12,0.1883
2015-03-13,-1.2530999999999999
2015-03-16,-0.2538
2015-03-17,0.0636
2015-03-18,1.0807
2015-03-19,1.0063
2015-03-20,-0.4981
2015-03-23,3.0038
2015-03-24,-2.3086
2015-03-25,-0.8085
2015-03-26,-1.0658
2015-03-27,2.0279
2015-03-30,-0.3727
2015-03-31,-0.2494
2015-04-01,0.375
2015-04-02,-0.5604
2015-04-06,0.9393
2015-04-07,1.4268
2015-04-08,2.3853
2015-04-09,-2.9271000000000003
2015-04-10,2.4615
2015-04-13,-0.6006
2015-04-14,0.0
2015-04-15,1.148
2015-04-16,-1.2545
2015-04-17,-1.4519
2015-04-20,1.105
2015-04-21,-0.7286
2015-04-22,-0.0612
2015-04-23,-0.3672
2015-04-24,-1.1057
2015-04-27,-2.2359999999999998
2015-04-28,2.7319
2015-04-29,-1.3605
2015-04-30,-2.6959
2015-05-01,2.0619
2015-05-04,-0.6944
2015-05-05,4.9587
2015-05-06,-1.3931
2015-05-07,2.7027
2015-05-08,1.6745999999999999
2015-05-11,-0.8235
2015-05-12,-0.8897
2015-05-13,0.6583
2015-05-14,-0.5945
2015-05-15,-0.5383
2015-05-18,0.2405
2015-05-19,0.8998
2015-05-20,0.1784
2015-05-21,-1.3056
2015-05-22,-1.0824
2015-05-26,-0.3647
2015-05-27,1.9524
2015-05-28,-1.7953000000000001
2015-05-29,2.1938
2015-06-01,-1.0137
2015-06-02,1.2651
2015-06-03,2.6175
2015-06-04,-1.5652
2015-06-05,0.9423
2015-06-08,0.175
2015-06-09,-0.9319
2015-06-10,0.5879
2015-06-11,0.2922
2015-06-12,0.0583
2015-06-15,1.1066
2015-06-16,-0.1728
2015-06-17,1.2695
2015-06-18,1.1966
2015-06-19,0.2815
2015-06-22,1.3476
2015-06-23,0.6648
2015-06-24,-1.3759000000000001
2015-06-25,-1.1161
2015-06-26,-0.1693
2015-06-29,-2.6569000000000003
2015-06-30,0.2323
2015-07-01,0.4056
2015-07-02,-0.981
2015-07-06,0.2914
2015-07-07,0.2324
2015-07-08,-2.3768000000000002
2015-07-09,1.2469999999999999
2015-07-10,0.176
2015-07-13,0.9953
2015-07-14,0.6957
2015-07-15,-1.1514
2015-07-16,-0.0582
2015-07-17,0.2914
2015-07-20,-0.9297
2015-07-21,0.2346
2015-07-22,1.8138999999999998
2015-07-23,1.6667
2015-07-24,-0.2261
2015-07-27,-1.2465
2015-07-28,2.1801
2015-07-29,-3.4812
2015-07-30,-0.8144
2015-07-31,1.0557
2015-08-03,0.4643
2015-08-04,16.7533
2015-08-05,0.0
2015-08-06,0.2969
2015-08-07,-4.5387
2015-08-10,2.5323
2015-08-11,-0.756
2015-08-12,0.3047
2015-08-13,-1.7722
2015-08-14,-0.7216
2015-08-17,0.5192
2015-08-18,-0.4649
2015-08-19,-1.0898
2015-08-20,-5.4565
2015-08-21,2.4972
2015-08-24,-3.1402
2015-08-25,0.9503
2015-08-26,1.938
2015-08-27,0.6518
2015-08-28,-0.3778
2015-08-31,-1.3001
2015-09-01,-2.7991
2015-09-02,1.9763
2015-09-03,-0.2769
2015-09-04,0.2776
2015-09-08,1.6611
2015-09-09,-1.4161000000000001
2015-09-10,1.1602000000000001
2015-09-11,1.7477
2015-09-14,-0.2147
2015-09-15,1.6676
2015-09-16,-0.3175
2015-09-17,0.4777
2015-09-18,-2.0074
2015-09-21,-2.372
2015-09-22,-1.3252
2015-09-23,-0.6715
2015-09-24,-0.2254
2015-09-25,-0.9034
2015-09-28,-2.735
2015-09-29,-1.8746
2015-09-30,0.9552
2015-10-01,-1.0053
2015-10-02,1.5532
2015-10-05,-0.3529
2015-10-06,-2.5384
2015-10-07,6.8443000000000005
2015-10-08,1.4739
2015-10-09,1.4525000000000001
2015-10-12,0.6057
2015-10-13,-1.0947
2015-10-14,-1.5495
2015-10-15,3.0916
2015-10-16,-1.9628999999999999
2015-10-19,-0.2781
2015-10-20,-0.2789
2015-10-21,-0.783
2015-10-22,0.9583
2015-10-23,0.0558
2015-10-26,-0.4464
2015-10-27,0.4484
2015-10-28,3.7946
2015-10-29,-1.6129
2015-10-30,-0.5464
2015-11-02,5.7143
2015-11-03,9.1996
2015-11-04,-1.0947
2015-11-05,0.5775
2015-11-06,0.7656
2015-11-09,-0.0475
2015-11-10,0.19
2015-11-11,-1.2802
2015-11-12,-2.0653
2015-11-13,-0.4414
2015-11-16,2.1675
2015-11-17,0.2893
2015-11-18,2.9808
2015-11-19,-0.5602
2015-11-20,1.7370999999999999
2015-11-23,-0.6922
2015-11-24,0.2788
2015-11-25,1.4365
2015-11-27,0.0457
2015-11-30,-1.7351999999999999
2015-12-01,1.8587
2015-12-02,-2.3266
2015-12-03,-0.2802
2015-12-04,0.9368
2015-12-07,-0.8353
2015-12-08,0.7955
2015-12-09,-0.325
2015-12-10,0.6055
2015-12-11,-1.8519
2015-12-14,1.6038000000000001
2015-12-15,3.0641
2015-12-16,2.7477
2015-12-17,-3.7264
2015-12-18,-2.1403
2015-12-21,1.1168
2015-12-22,-0.1841
2015-12-23,-0.0461
2015-12-24,-0.0923
2015-12-28,0.2308
2015-12-29,0.9673
2015-12-30,-1.2774
2015-12-31,-1.1553
2016-01-04,-4.4413
2016-01-05,-0.4403
2016-01-06,-1.2776
2016-01-07,-1.2444
2016-01-08,-3.3266
2016-01-11,-1.6162999999999998
2016-01-12,3.8686
2016-01-13,-1.6837
2016-01-14,0.6746
2016-01-15,0.1546
2016-01-19,-1.8013
2016-01-20,2.673
2016-01-21,-2.6034
2016-01-22,3.0398
2016-01-25,-1.5259
2016-01-26,0.3099
2016-01-27,-3.553
2016-01-28,-0.7475
2016-01-29,3.2275
2016-02-01,-1.6675
2016-02-02,5.1404
2016-02-03,-5.3427
2016-02-04,-1.3845
2016-02-05,-2.3218
2016-02-08,-0.9397
2016-02-09,-0.8929
2016-02-10,0.3941
2016-02-11,-2.1312
2016-02-12,0.745
2016-02-16,1.9909
2016-02-17,0.4462
2016-02-18,-1.2771
2016-02-19,0.7874
2016-02-22,2.3437
2016-02-23,-0.2726
2016-02-24,0.9295
2016-02-25,0.7584
2016-02-26,0.7527
2016-02-29,-0.3202
2016-03-01,3.1048999999999998
2016-03-02,0.2077
2016-03-03,1.9171
2016-03-04,0.4067
2016-03-07,2.9367
2016-03-08,-2.5578
2016-03-09,-0.3534
2016-03-10,-1.3171
2016-03-11,2.3101
2016-03-14,-1.3547
2016-03-15,-1.3225
2016-03-16,-0.8247
2016-03-17,-0.1559
2016-03-18,0.6767
2016-03-21,-0.9307
2016-03-22,-0.1566
2016-03-23,-1.8296000000000001
2016-03-24,0.0
2016-03-28,1.2247
2016-03-29,1.2625
2016-03-30,1.2468
2016-03-31,-0.4618
2016-04-01,1.4433
2016-04-04,0.2033
2016-04-05,-2.3327
2016-04-06,3.6345
2016-04-07,-2.6553
2016-04-08,0.7205
2016-04-11,-1.1242
2016-04-12,-0.1034
2016-04-13,3.4144
2016-04-14,-0.2001
2016-04-15,-0.1003
2016-04-18,2.1074
2016-04-19,-2.6044
2016-04-20,1.9173
2016-04-21,0.4455
2016-04-22,1.4293
2016-04-25,0.6803
2016-04-26,-1.0618
2016-04-27,0.3902
2016-04-28,-2.9397
2016-04-29,0.6258
2016-05-02,2.3383
2016-05-03,-5.9796
2016-05-04,1.4995
2016-05-05,3.6169000000000002
2016-05-06,-1.7699
2016-05-09,1.8018
2016-05-10,0.4425
2016-05-11,-2.1537
2016-05-12,-1.2506
2016-05-13,-0.5572
2016-05-16,1.5283
2016-05-17,-3.2614
2016-05-18,2.0228
2016-05-19,-0.9659
2016-05-20,2.0021
2016-05-23,-0.302
2016-05-24,3.8364000000000003
2016-05-25,-0.9723
2016-05-26,-0.9327
2016-05-27,1.0902
2016-05-31,0.9314
2016-06-01,0.1457
2016-06-02,0.582
2016-06-03,-1.7358
2016-06-06,1.5211000000000001
2016-06-07,-0.6767
2016-06-08,1.5085
2016-06-09,-0.2876
2016-06-10,-2.0192
2016-06-13,-0.7851
2016-06-14,0.3462
2016-06-15,-0.1971
2016-06-16,0.3951
2016-06-17,-4.2302
2016-06-20,0.6163
2016-06-21,0.6636
2016-06-22,-0.1521
2016-06-23,1.5744
2016-06-24,-2.45
2016-06-27,-2.6653000000000002
2016-06-28,1.1585
2016-06-29,3.5398
2016-06-30,1.7094
2016-07-01,1.1864
2016-07-05,-0.8305
2016-07-06,3.0542
2016-07-07,1.3384
2016-07-08,2.1698
2016-07-11,0.277
2016-07-12,2.5322
2016-07-13,-0.9879
2016-07-14,0.8617
2016-07-15,0.6745
2016-07-18,-0.7146
2016-07-19,-0.4948
2016-07-20,0.4521
2016-07-21,-0.225
2016-07-22,-0.4962
2016-07-25,-1.5866
2016-07-26,1.1515
2016-07-27,1.5483
2016-07-28,1.2556
2016-07-29,-5.093
2016-08-01,2.0065
2016-08-02,-3.6139
2016-08-03,1.7086000000000001
2016-08-04,2.1932
2016-08-05,0.6849
2016-08-08,-0.5896
2016-08-09,-0.4106
2016-08-10,-0.3665
2016-08-11,-0.046
2016-08-12,-0.414
2016-08-15,0.5543
2016-08-16,-0.6431
2016-08-17,-0.7397
2016-08-18,0.9315
2016-08-19,0.0923
2016-08-22,0.6916
2016-08-23,0.0458
2016-08-24,-3.0664
2016-08-25,-0.4721
2016-08-26,0.5693
2016-08-29,-0.566
2016-08-30,-0.2372
2016-08-31,0.1902
2016-09-01,-0.6645
2016-09-02,0.9078
2016-09-06,-0.2367
2016-09-07,1.5187
2016-09-08,0.7013
2016-09-09,-2.1356
2016-09-12,1.6602999999999999
2016-09-13,-0.7
2016-09-14,0.6579
2016-09-15,2.521
2016-09-16,-0.4554
2016-09-19,0.0915
2016-09-20,0.9141
2016-09-21,1.3134000000000001
2016-09-22,1.6987
2016-09-23,0.1758
2016-09-26,-0.9873
2016-09-27,0.7312
2016-09-28,0.396
2016-09-29,-1.1832
2016-09-30,0.7539
2016-10-03,-0.5722
2016-10-04,-0.0443
2016-10-05,1.6385999999999998
2016-10-06,1.0893
2016-10-07,-0.1293
2016-10-10,1.3378999999999999
2016-10-11,-2.5128
2016-10-12,-2.228
2016-10-13,-1.2511
2016-10-14,0.2715
2016-10-17,-1.2635
2016-10-18,0.9598
2016-10-19,-1.7654999999999998
2016-10-20,0.7373
2016-10-21,-0.9607
2016-10-24,1.3857
2016-10-25,-3.0524
2016-10-26,-2.5376
2016-10-27,-1.3018
2016-10-28,0.2443
2016-10-31,1.5107
2016-11-01,-12.338
2016-11-02,-0.3286
2016-11-03,0.0
2016-11-04,1.4285999999999999
2016-11-07,6.4464
2016-11-08,0.5598
2016-11-09,3.6943
2016-11-10,2.9283
2016-11-11,2.3708
2016-11-14,-1.6211
2016-11-15,-1.0829
2016-11-16,-0.8091
2016-11-17,0.5278
2016-11-18,0.4296
2016-11-21,0.0475
2016-11-22,-2.6128
2016-11-23,2.1463
2016-11-25,-0.0478
2016-11-28,-2.7711
2016-11-29,1.9165
2016-11-30,-1.9769
2016-12-01,-2.7054
2016-12-02,-1.4156
2016-12-05,1.1282
2016-12-06,0.9128
2016-12-07,-3.8191
2016-12-08,1.3584
2016-12-09,2.5258000000000003
2016-12-12,2.3127
2016-12-13,0.8354
2016-12-14,-1.0234
2016-12-15,1.7233
2016-12-16,-0.2904
2016-12-19,-0.4369
2016-12-20,-0.0975
2016-12-21,-0.1464
2016-12-22,0.4399
2016-12-23,0.6813
2016-12-27,-0.4833
2016-12-28,-1.0199
2016-12-29,-0.0491
2016-12-30,-0.6873
2017-01-03,0.8403
2017-01-04,0.7843
2017-01-05,-0.9241
2017-01-06,-0.0491
2017-01-09,0.8841
2017-01-10,3.6027
2017-01-11,-0.4229
2017-01-12,-3.3506
2017-01-13,1.2695
2017-01-17,-2.7001
2017-01-18,0.3964
2017-01-19,-3.0109
2017-01-20,1.3232
2017-01-23,-0.1507
2017-01-24,-0.4024
2017-01-25,1.6667
2017-01-26,-1.7884
2017-01-27,1.5175
2017-01-30,-2.6408
2017-01-31,3.48
2017-02-01,-0.0495
2017-02-02,-0.6432
2017-02-03,-0.0498
2017-02-06,-0.4983
2017-02-07,-6.8603
2017-02-08,-1.3978
2017-02-09,0.2726
2017-02-10,0.3806
2017-02-13,0.7042
2017-02-14,-0.8069
2017-02-15,0.0
2017-02-16,-2.1692
2017-02-17,1.1641
2017-02-21,0.0548
2017-02-22,0.7119
2017-02-23,1.5226
2017-02-24,0.1607
2017-02-27,1.2833999999999999
2017-02-28,-1.9007
2017-03-01,0.8611
2017-03-02,-1.334
2017-03-03,-1.4602
2017-03-06,-1.8660999999999999
2017-03-07,-0.5034
2017-03-08,1.2366
2017-03-09,0.0555
2017-03-10,0.111
2017-03-13,0.5543
2017-03-14,-0.441
2017-03-15,0.7752
2017-03-16,0.3297
2017-03-17,0.9858
2017-03-20,-2.0065
2017-03-21,0.332
2017-03-22,-0.6067
2017-03-23,0.4454
2017-03-24,0.6652
2017-03-27,0.0
2017-03-28,-0.9912
2017-03-29,0.8899
2017-03-30,0.441
2017-03-31,0.8233
2017-04-03,-1.8508
2017-04-04,0.0
2017-04-05,-0.5546
2017-04-06,1.5615999999999999
2017-04-07,1.5375999999999999
2017-04-10,-0.0541
2017-04-11,0.1082
2017-04-12,-2.3784
2017-04-13,-0.0554
2017-04-17,1.7729
2017-04-18,-0.4355
2017-04-19,0.3827
2017-04-20,0.4902
2017-04-21,-1.084
2017-04-24,1.1507
2017-04-25,0.4875
2017-04-26,2.5337
2017-04-27,-0.4206
2017-04-28,-0.5808
2017-05-01,0.5311
2017-05-02,6.8674
2017-05-03,1.6312
2017-05-04,3.5506
2017-05-05,-2.2076000000000002
2017-05-08,0.2882
2017-05-09,1.9157
2017-05-10,-0.7989
2017-05-11,-0.2369
2017-05-12,-1.0921
2017-05-15,3.0245
2017-05-16,-0.6058
2017-05-17,-1.9222000000000001
2017-05-18,-0.5736
2017-05-19,-0.4327
2017-05-22,-2.1246
2017-05-23,0.0493
2017-05-24,-0.3945
2017-05-25,1.0891
2017-05-26,-0.049
2017-05-30,-1.8618000000000001
2017-05-31,1.1482999999999999
2017-06-01,2.5666
2017-06-02,0.3369
2017-06-05,-0.5276
2017-06-06,-0.9161
2017-06-07,1.7518
2017-06-08,-0.9565
2017-06-09,1.014
2017-06-12,-1.2906
2017-06-13,-0.9685
2017-06-14,-0.0489
2017-06-15,0.0
2017-06-16,1.5166
2017-06-19,-0.8193
2017-06-20,1.069
2017-06-21,1.1058
2017-06-22,0.2384
2017-06-23,0.5709
2017-06-26,0.3784
2017-06-27,-1.4138
2017-06-28,2.1989
2017-06-29,-0.3742
2017-06-30,-0.8451
2017-07-03,-0.4261
2017-07-05,0.428
2017-07-06,-1.7519
2017-07-07,1.3012000000000001
2017-07-10,-2.1408
2017-07-11,0.0
2017-07-12,0.6806
2017-07-13,0.9657
2017-07-14,-0.7174
2017-07-17,1.1078999999999999
2017-07-18,-1.6198000000000001
2017-07-19,0.9201
2017-07-20,0.2399
2017-07-21,-0.8617
2017-07-24,-0.0483
2017-07-25,-0.7246
2017-07-26,-0.292
2017-07-27,-1.0249
2017-07-28,0.5671
2017-07-31,0.1716
2017-08-01,-1.0279
2017-08-02,-0.0989
2017-08-03,0.0
2017-08-04,-0.7426
2017-08-07,-0.9476
2017-08-08,2.2659000000000002
2017-08-09,-1.7725
2017-08-10,-3.7093
2017-08-11,-0.1041
2017-08-14,1.2507
2017-08-15,-0.6691
2017-08-16,-0.5699
2017-08-17,-0.938
2017-08-18,-0.3156
2017-08-21,1.4776
2017-08-22,-0.728
2017-08-23,-1.1001
2017-08-24,-0.053
2017-08-25,0.106
2017-08-28,0.4235
2017-08-29,-0.5271
2017-08-30,0.5299
2017-08-31,1.8977
2017-09-01,-0.4656
2017-09-05,-0.4678
2017-09-06,1.1488
2017-09-07,-0.6711
2017-09-08,-0.5198
2017-09-11,0.7837
2017-09-12,2.2291
2017-09-13,1.5213
2017-09-14,-0.999
2017-09-15,-0.4541
2017-09-18,0.4055
2017-09-19,-1.3629
2017-09-20,-0.2047
2017-09-21,1.2308
2017-09-22,1.3211
2017-09-25,0.8526
2017-09-26,-0.8454
2017-09-27,1.5547
2017-09-28,-0.0494
2017-09-29,0.4447
2017-10-02,2.2135
2017-10-03,-0.1444
2017-10-04,0.0964
2017-10-05,-0.5296
2017-10-06,-0.484
2017-10-09,-0.4377
2017-10-10,0.4397
2017-10-11,0.0
2017-10-12,1.1187
2017-10-13,-1.1544
2017-10-16,-0.6326
2017-10-17,-0.5387
2017-10-18,0.5908
2017-10-19,-0.8321
2017-10-20,0.9872
2017-10-23,-0.4399
2017-10-24,-0.1473
2017-10-25,-1.8681999999999999
2017-10-26,0.6513
2017-10-27,1.0951
2017-10-30,0.1477
2017-10-31,4.9656
2017-11-01,0.6089
2017-11-02,-0.5587
2017-11-03,0.515
2017-11-06,0.1863
