ticker,BCOR US Equity
2008-10-24,-6.092
2008-10-27,-6.3647
2008-10-28,5.6209
2008-10-29,1.1139000000000001
2008-10-30,3.3048
2008-10-31,1.5403
2008-11-03,-2.3337
2008-11-04,4.4205
2008-11-05,-3.8902
2008-11-06,-8.2143
2008-11-07,-2.7237
2008-11-10,-0.1333
2008-11-11,0.1335
2008-11-12,-4.9333
2008-11-13,7.7139
2008-11-14,-4.6875
2008-11-17,-0.8197
2008-11-18,2.0661
2008-11-19,-5.5331
2008-11-20,-6.1429
2008-11-21,7.3059
2008-11-24,6.0993
2008-11-25,-0.4011
2008-11-26,1.745
2008-11-28,3.0343
2008-12-01,-10.6274
2008-12-02,7.3065999999999995
2008-12-03,1.8692
2008-12-04,-2.3590999999999998
2008-12-05,2.0134
2008-12-08,4.2105
2008-12-09,-2.5253
2008-12-10,1.2953000000000001
2008-12-11,-3.8363
2008-12-12,3.8564
2008-12-15,-3.5850999999999997
2008-12-16,3.9840999999999998
2008-12-17,-0.1277
2008-12-18,-3.9642
2008-12-19,1.8641999999999999
2008-12-22,-3.5294
2008-12-23,-1.626
2008-12-24,-0.1377
2008-12-26,2.3448
2008-12-29,-2.0216
2008-12-30,1.3755
2008-12-31,2.4423
2009-01-02,2.5166
2009-01-05,-1.0336
2009-01-06,2.0888
2009-01-07,-3.4527
2009-01-08,4.5033
2009-01-09,-4.1825
2009-01-12,-3.0423
2009-01-13,2.7285
2009-01-14,-2.9215999999999998
2009-01-15,3.2832
2009-01-16,-0.6623
2009-01-20,-6.6667
2009-01-21,5.7143
2009-01-22,0.4054
2009-01-23,0.9421
2009-01-26,4.6667
2009-01-27,1.1465
2009-01-28,3.2746
2009-01-29,-2.439
2009-01-30,0.125
2009-02-02,2.1223
2009-02-03,0.3667
2009-02-04,0.4872
2009-02-05,-0.4848
2009-02-06,0.9744
2009-02-09,0.0
2009-02-10,-3.4981999999999998
2009-02-11,3.375
2009-02-12,-19.8307
2009-02-13,-2.8658
2009-02-17,-6.5217
2009-02-18,-3.6545
2009-02-19,-3.2759
2009-02-20,-3.9215999999999998
2009-02-23,-0.9276
2009-02-24,3.5581
2009-02-25,-3.255
2009-02-26,-1.8692
2009-02-27,0.7619
2009-03-02,-0.7561
2009-03-03,-0.5714
2009-03-04,0.9579
2009-03-05,-0.1898
2009-03-06,0.3802
2009-03-09,-0.5682
2009-03-10,5.7143
2009-03-11,-1.8018
2009-03-12,2.5688
2009-03-13,-1.6099999999999999
2009-03-16,-2.5455
2009-03-17,4.1045
2009-03-18,4.4803
2009-03-19,-7.3756
2009-03-20,-1.8519
2009-03-23,12.2642
2009-03-24,-3.0252
2009-03-25,0.8666
2009-03-26,2.9210000000000003
2009-03-27,-9.8497
2009-03-30,-3.1481
2009-03-31,-0.5736
2009-04-01,1.9231
2009-04-02,10.9434
2009-04-03,0.0
2009-04-06,-2.3810000000000002
2009-04-07,-6.446
2009-04-08,1.3035
2009-04-09,7.5368
2009-04-13,1.5385
2009-04-14,1.1785
2009-04-15,3.6606
2009-04-16,8.6677
2009-04-17,-0.1477
2009-04-20,-4.7337
2009-04-21,5.7453
2009-04-22,-3.3774
2009-04-23,-0.9119
2009-04-24,2.9141
2009-04-27,-1.9374
2009-04-28,1.2158
2009-04-29,3.3033
2009-04-30,-3.6337
2009-05-01,-1.0558
2009-05-04,0.7622
2009-05-05,4.3873
2009-05-06,4.3478
2009-05-07,-7.2222
2009-05-08,4.7904
2009-05-11,1.4285999999999999
2009-05-12,1.6901000000000002
2009-05-13,-4.5706
2009-05-14,2.6125
2009-05-15,1.6973
2009-05-18,2.9207
2009-05-19,-1.7568000000000001
2009-05-20,-2.751
2009-05-21,-1.4144
2009-05-22,-2.0086
2009-05-26,6.5886
2009-05-27,-4.6703
2009-05-28,-0.2882
2009-05-29,1.1561
2009-06-01,1.8571
2009-06-02,-0.7013
2009-06-03,-0.7062
2009-06-04,2.276
2009-06-05,-0.8345
2009-06-08,-0.9818
2009-06-09,3.3994
2009-06-10,-3.5616
2009-06-11,1.2784
2009-06-12,1.1219999999999999
2009-06-15,-4.4383
2009-06-16,-1.3062
2009-06-17,3.9706
2009-06-18,-0.9901
2009-06-19,-1.2857
2009-06-22,-3.3285
2009-06-23,-2.2455
2009-06-24,2.4502
2009-06-25,2.6906
2009-06-26,1.8923
2009-06-29,-2.7143
2009-06-30,-2.6432
2009-07-01,4.8265
2009-07-02,-4.7482
2009-07-06,0.7553
2009-07-07,2.9985
2009-07-08,-2.1834
2009-07-09,0.2976
2009-07-10,-0.4451
2009-07-13,1.7884
2009-07-14,1.6105
2009-07-15,3.3141
2009-07-16,1.8131
2009-07-17,-1.0959
2009-07-20,1.2465
2009-07-21,-1.9152
2009-07-22,3.0683
2009-07-23,3.5183
2009-07-24,-0.6536
2009-07-27,0.1316
2009-07-28,-3.6794000000000002
2009-07-29,-1.3643
2009-07-30,1.9364
2009-07-31,-0.6784
2009-08-03,3.1421
2009-08-04,-3.0464
2009-08-05,-0.1366
2009-08-06,11.3953
2009-08-07,2.4193
2009-08-10,0.7194
2009-08-11,-1.0714
2009-08-12,3.6101
2009-08-13,0.6969
2009-08-14,-1.0381
2009-08-17,-0.4662
2009-08-18,-1.5222
2009-08-19,-1.0702
2009-08-20,-0.1202
2009-08-21,0.6017
2009-08-24,1.0766
2009-08-25,-0.9467
2009-08-26,-1.5532
2009-08-27,0.4854
2009-08-28,-1.8115999999999999
2009-08-31,-0.369
2009-09-01,-0.9877
2009-09-02,0.7481
2009-09-03,0.8663
2009-09-04,1.227
2009-09-08,0.0
2009-09-09,-0.9697
2009-09-10,2.0808
2009-09-11,-1.4388
2009-09-14,-0.1217
2009-09-15,0.2436
2009-09-16,0.243
2009-09-17,-0.2424
2009-09-18,-0.3645
2009-09-21,-0.6098
2009-09-22,-0.7362
2009-09-23,-0.3708
2009-09-24,0.9926
2009-09-25,-3.9312
2009-09-28,0.0
2009-09-29,-0.8951
2009-09-30,-0.3871
2009-10-01,-0.1295
2009-10-02,-0.6485
2009-10-05,-0.9138
2009-10-06,-0.2635
2009-10-07,-0.1321
2009-10-08,-0.7937
2009-10-09,-0.5333
2009-10-12,-0.134
2009-10-13,0.8054
2009-10-14,8.2557
2009-10-15,0.492
2009-10-16,-0.3672
2009-10-19,6.0197
2009-10-20,1.1587
2009-10-21,-0.4582
2009-10-22,2.0713
2009-10-23,-0.2255
2009-10-26,-1.2429000000000001
2009-10-27,-0.8009
2009-10-28,-4.2676
2009-10-29,3.6145
2009-10-30,-0.3488
2009-11-02,-2.4504
2009-11-03,0.1196
2009-11-04,-3.8232
2009-11-05,2.4845
2009-11-06,2.0606
2009-11-09,-0.2375
2009-11-10,0.119
2009-11-11,0.2378
2009-11-12,-1.6606999999999998
2009-11-13,0.965
2009-11-16,0.8363
2009-11-17,0.3555
2009-11-18,-1.1806
2009-11-19,-1.9116
2009-11-20,0.7308
2009-11-23,0.6046
2009-11-24,-0.2404
2009-11-25,-0.6024
2009-11-27,-2.4242
2009-11-30,1.6149
2009-12-01,0.978
2009-12-02,0.2421
2009-12-03,-1.3285
2009-12-04,2.2032
2009-12-07,0.2395
2009-12-08,-0.9558
2009-12-09,0.0
2009-12-10,-0.7238
2009-12-11,0.3645
2009-12-14,0.2421
2009-12-15,-0.8454
2009-12-16,-0.1218
2009-12-17,-0.8537
2009-12-18,-0.615
2009-12-21,3.3416
2009-12-22,0.1198
2009-12-23,0.7177
2009-12-24,-0.1188
2009-12-28,-1.4269
2009-12-29,0.965
2009-12-30,0.8363
2009-12-31,1.5403
2010-01-04,5.951
2010-01-05,0.2203
2010-01-06,4.6154
2010-01-07,21.7437
2010-01-08,-3.1061
2010-01-11,1.6919
2010-01-12,-2.9772
2010-01-13,3.5199
2010-01-14,-1.3949
2010-01-15,-2.5641
2010-01-19,1.2704
2010-01-20,-2.957
2010-01-21,-1.662
2010-01-22,-4.6009
2010-01-25,1.3780000000000001
2010-01-26,-3.5922
2010-01-27,0.8056
2010-01-28,-2.7972
2010-01-29,-4.7276
2010-02-01,2.6969
2010-02-02,4.8319
2010-02-03,4.9098
2010-02-04,-2.4833
2010-02-05,0.5877
2010-02-08,0.8763
2010-02-09,-2.7027
2010-02-10,1.4881
2010-02-11,-0.2933
2010-02-12,-1.0784
2010-02-16,1.1893
2010-02-17,0.6856
2010-02-18,0.8755
2010-02-19,-0.1929
2010-02-22,-0.2899
2010-02-23,1.5504
2010-02-24,0.0954
2010-02-25,-1.0486
2010-02-26,-2.8902
2010-03-01,12.2024
2010-03-02,-2.8294
2010-03-03,-3.5487
2010-03-04,2.6414999999999997
2010-03-05,2.9412000000000003
2010-03-08,3.3929
2010-03-09,1.7271
2010-03-10,0.3396
2010-03-11,-1.4382
2010-03-12,-0.8584
2010-03-15,0.0
2010-03-16,-0.8658
2010-03-17,0.1747
2010-03-18,-0.0872
2010-03-19,-2.1814999999999998
2010-03-22,1.0705
2010-03-23,0.7061
2010-03-24,0.6135
2010-03-25,-2.0035
2010-03-26,-3.2
2010-03-29,-1.0101
2010-03-30,1.7625
2010-03-31,0.7293
2010-04-01,-0.362
2010-04-05,2.9973
2010-04-06,-0.4409
2010-04-07,-2.6572
2010-04-08,1.1829
2010-04-09,-0.8993
2010-04-12,-0.2722
2010-04-13,0.8189
2010-04-14,0.6318
2010-04-15,0.0
2010-04-16,-3.0493
2010-04-19,-5.4117
2010-04-20,0.6357
2010-04-21,-0.2915
2010-04-22,-0.6823
2010-04-23,2.8459
2010-04-26,1.7176
2010-04-27,-1.2195
2010-04-28,-0.1899
2010-04-29,3.3302
2010-04-30,-3.5911999999999997
2010-05-03,4.107
2010-05-04,-5.0459
2010-05-05,-6.6667
2010-05-06,-3.3125999999999998
2010-05-07,-5.9957
2010-05-10,2.0501
2010-05-11,-2.4554
2010-05-12,0.6865
2010-05-13,-1.0227
2010-05-14,-2.124
2010-05-17,0.8798
2010-05-18,-2.6744
2010-05-19,1.0753
2010-05-20,-5.6738
2010-05-21,1.2530999999999999
2010-05-24,1.9802
2010-05-25,-2.4272
2010-05-26,-1.1194
2010-05-27,4.9056999999999995
2010-05-28,-1.3189
2010-06-01,-3.7667
2010-06-02,1.2626
2010-06-03,0.7481
2010-06-04,-4.0532
2010-06-07,-0.9352
2010-06-08,-0.3906
2010-06-09,-1.6993
2010-06-10,2.7926
2010-06-11,2.8461
2010-06-14,-2.6414999999999997
2010-06-15,3.23
2010-06-16,-0.1252
2010-06-17,-1.1278
2010-06-18,-1.1407
2010-06-21,-0.7692
2010-06-22,-1.5504
2010-06-23,0.7874
2010-06-24,-1.0417
2010-06-25,4.3421
2010-06-28,-1.2610000000000001
2010-06-29,-3.4483
2010-06-30,-0.5291
2010-07-01,0.133
2010-07-02,-2.2576
2010-07-06,-0.4076
2010-07-07,1.2278
2010-07-08,-0.8086
2010-07-09,5.163
2010-07-12,-2.584
2010-07-13,7.6923
2010-07-14,-2.0936
2010-07-15,-1.0063
2010-07-16,-4.5743
2010-07-19,0.7989
2010-07-20,3.0383
2010-07-21,-3.3333
2010-07-22,1.3263
2010-07-23,3.7958
2010-07-26,3.7831
2010-07-27,-1.8226
2010-07-28,-1.9802
2010-07-29,0.8838
2010-07-30,-2.0025
2010-08-02,2.4266
2010-08-03,-3.8653
2010-08-04,0.1297
2010-08-05,-3.2383
2010-08-06,0.0
2010-08-09,-2.008
2010-08-10,-1.3660999999999999
2010-08-11,-2.6316
2010-08-12,-0.569
2010-08-13,-1.8598
2010-08-16,1.6035
2010-08-17,0.8608
2010-08-18,-0.8535
2010-08-19,-2.2956
2010-08-20,1.3216
2010-08-23,-1.3043
2010-08-24,-1.7621
2010-08-25,1.3453
2010-08-26,3.0973
2010-08-27,0.7153
2010-08-30,-3.9773
2010-08-31,3.4024
2010-09-01,2.0029
2010-09-02,0.4208
2010-09-03,0.1397
2010-09-07,-1.2551999999999999
2010-09-08,0.7062
2010-09-09,0.8415
2010-09-10,-1.2517
2010-09-13,1.2676
2010-09-14,-0.4172
2010-09-15,2.3743
2010-09-16,1.6371
2010-09-17,-0.6711
2010-09-20,11.6216
2010-09-21,-0.6053
2010-09-22,-1.4616
2010-09-23,0.3708
2010-09-24,3.3251
2010-09-27,1.6686999999999999
2010-09-28,2.3447
2010-09-29,-0.4582
2010-09-30,-0.3452
2010-10-01,2.0785
2010-10-04,-2.7149
2010-10-05,2.4419
2010-10-06,-2.3837
2010-10-07,-1.0465
2010-10-08,1.0576
2010-10-11,-1.9767000000000001
2010-10-12,0.3559
2010-10-13,-2.9551
2010-10-14,1.218
2010-10-15,0.1203
2010-10-18,2.6442
2010-10-19,-3.1616
2010-10-20,1.6928999999999998
2010-10-21,-0.5945
2010-10-22,1.5550000000000002
2010-10-25,1.5312000000000001
2010-10-26,0.9281
2010-10-27,0.1149
2010-10-28,-2.9851
2010-10-29,-0.1183
2010-11-01,-0.5924
2010-11-02,5.9595
2010-11-03,2.3622
2010-11-04,0.8791
2010-11-05,-16.122
2010-11-08,0.9091
2010-11-09,-1.8018
2010-11-10,1.4417
2010-11-11,-0.3876
2010-11-12,0.6485
2010-11-15,0.2577
2010-11-16,-1.0283
2010-11-17,0.0
2010-11-18,0.9091
2010-11-19,-0.7722
2010-11-22,-0.2594
2010-11-23,-0.5202
2010-11-24,2.4837
2010-11-26,-0.6378
2010-11-29,-0.6418
2010-11-30,-0.2584
2010-12-01,0.6477
2010-12-02,-0.1287
2010-12-03,-1.4175
2010-12-06,0.2614
2010-12-07,0.2608
2010-12-08,-0.5202
2010-12-09,1.1764999999999999
2010-12-10,1.292
2010-12-13,0.0
2010-12-14,1.9133
2010-12-15,1.3767
2010-12-16,0.7407
2010-12-17,-0.4902
2010-12-20,-0.6158
2010-12-21,1.2392
2010-12-22,1.224
2010-12-23,-0.3023
2010-12-27,2.0012
2010-12-28,-0.9512
2010-12-29,0.8403
2010-12-30,0.0
2010-12-31,-1.1905000000000001
2011-01-03,1.4458
2011-01-04,-0.8314
2011-01-05,0.1198
2011-01-06,-0.4785
2011-01-07,-0.3606
2011-01-10,-1.4475
2011-01-11,0.1224
2011-01-12,1.956
2011-01-13,-0.8393
2011-01-14,0.2418
2011-01-18,-0.3619
2011-01-19,-0.4843
2011-01-20,0.2433
2011-01-21,-0.9709
2011-01-24,1.4706000000000001
2011-01-25,-0.2415
2011-01-26,0.4843
2011-01-27,3.012
2011-01-28,-4.2105
2011-01-31,-0.1221
2011-02-01,2.0782
2011-02-02,0.8383
2011-02-03,5.5819
2011-02-04,0.0
2011-02-07,-1.0124
2011-02-08,-0.0284
2011-02-09,-1.9039000000000001
2011-02-10,-0.5794
2011-02-11,0.2331
2011-02-14,-2.2093
2011-02-15,-0.5945
2011-02-16,1.0766
2011-02-17,-1.3018
2011-02-18,-0.1799
2011-02-22,-2.8228
2011-02-23,-1.8540999999999999
2011-02-24,2.267
2011-02-25,-0.8621
2011-02-28,0.1242
2011-03-01,-1.1166
2011-03-02,0.1255
2011-03-03,1.1278
2011-03-04,-0.9913
2011-03-07,0.0
2011-03-08,3.3792
2011-03-09,3.0266
2011-03-10,0.0
2011-03-11,0.3525
2011-03-14,-1.6393
2011-03-15,-2.5
2011-03-16,0.2442
2011-03-17,-2.5579
2011-03-18,3.125
2011-03-21,2.0606
2011-03-22,2.6128
2011-03-23,-0.6944
2011-03-24,-0.4662
2011-03-25,0.3513
2011-03-28,1.1669
2011-03-29,0.1153
2011-03-30,-0.9217
2011-03-31,0.6977
2011-04-01,1.5011999999999999
2011-04-04,0.1138
2011-04-05,-0.3409
2011-04-06,0.3421
2011-04-07,0.1136
2011-04-08,0.0
2011-04-11,-0.1135
2011-04-12,-1.25
2011-04-13,-0.6904
2011-04-14,0.5794
2011-04-15,-0.8065
2011-04-18,-1.0453
2011-04-19,-2.4648
2011-04-20,1.444
2011-04-21,0.949
2011-04-25,1.1751
2011-04-26,1.1614
2011-04-27,0.8037
2011-04-28,6.2642
2011-04-29,-3.537
2011-05-02,-2.8889
2011-05-03,3.4325
2011-05-04,-1.9912
2011-05-05,-1.2415
2011-05-06,1.3714
2011-05-09,3.1567
2011-05-10,1.8578999999999999
2011-05-11,-0.3219
2011-05-12,1.0764
2011-05-13,-5.1118
2011-05-16,-1.908
2011-05-17,0.4577
2011-05-18,1.9362
2011-05-19,1.4525000000000001
2011-05-20,0.3304
2011-05-23,-2.1954
2011-05-24,-0.6734
2011-05-25,2.8249
2011-05-26,-0.989
2011-05-27,1.4428
2011-05-31,1.7505
2011-06-01,-3.1183
2011-06-02,1.4428
2011-06-03,-1.2035
2011-06-06,-1.6611
2011-06-07,1.1261
2011-06-08,-1.0022
2011-06-09,-0.7874
2011-06-10,-2.3810000000000002
2011-06-13,0.9292
2011-06-14,2.9919000000000002
2011-06-15,-2.3464
2011-06-16,0.0
2011-06-17,0.3432
2011-06-20,-0.114
2011-06-21,2.7397
2011-06-22,-1.7778
2011-06-23,0.905
2011-06-24,-1.7936999999999999
2011-06-27,0.9132
2011-06-28,2.3756
2011-06-29,0.7735
2011-06-30,0.0
2011-07-01,1.2061
2011-07-05,1.1918
2011-07-06,1.0707
2011-07-07,0.4237
2011-07-08,-0.6329
2011-07-11,-0.8493
2011-07-12,-0.4283
2011-07-13,1.5053999999999998
2011-07-14,-2.2246
2011-07-15,1.3001
2011-07-18,-0.5348
2011-07-19,2.043
2011-07-20,-0.7376
2011-07-21,0.9554
2011-07-22,-0.5258
2011-07-25,-0.8457
2011-07-26,0.1066
2011-07-27,-3.4079
2011-07-28,1.5436
2011-07-29,3.4745
2011-08-01,-0.2099
2011-08-02,-2.9443
2011-08-03,2.9252000000000002
2011-08-04,-3.4737
2011-08-05,0.3272
2011-08-08,-6.5217
2011-08-09,7.4419
2011-08-10,-4.7619
2011-08-11,3.0682
2011-08-12,0.9923
2011-08-15,2.5109
2011-08-16,-0.639
2011-08-17,0.4287
2011-08-18,-3.7353
2011-08-19,-2.1064
2011-08-22,0.2265
2011-08-23,4.6328
2011-08-24,-0.108
2011-08-25,-1.9459
2011-08-26,2.2051
2011-08-29,4.315
2011-08-30,-1.0341
2011-08-31,-0.1045
2011-09-01,-2.4059
2011-09-02,-2.358
2011-09-06,0.2195
2011-09-07,6.2432
2011-09-08,-3.0928
2011-09-09,-3.2979
2011-09-12,1.6502
2011-09-13,0.7576
2011-09-14,2.0408
2011-09-15,2.1053
2011-09-16,1.134
2011-09-19,-4.4852
2011-09-20,-2.6681
2011-09-21,-3.9474
2011-09-22,-1.484
2011-09-23,-2.4334
2011-09-26,0.8314
2011-09-27,2.3557
2011-09-28,-3.6824
2011-09-29,2.8674
2011-09-30,-2.9036
2011-10-03,-3.8278
2011-10-04,6.4677
2011-10-05,-0.8178
2011-10-06,1.4134
2011-10-07,-2.439
2011-10-10,3.3333
2011-10-11,0.6912
2011-10-12,1.9451
2011-10-13,0.2245
2011-10-14,1.6797
2011-10-17,-2.6432
2011-10-18,2.3756
2011-10-19,-2.9834
2011-10-20,-1.2528000000000001
2011-10-21,3.4602
2011-10-24,0.3344
2011-10-25,-3.3333
2011-10-26,2.6437
2011-10-27,3.2475
2011-10-28,-3.3623
2011-10-31,-1.6835
2011-11-01,-4.2237
2011-11-02,3.5757
2011-11-03,-1.611
2011-11-04,0.4678
2011-11-07,0.4657
2011-11-08,3.708
2011-11-09,-4.2458
2011-11-10,1.1669
2011-11-11,1.8454000000000002
2011-11-14,-1.9253
2011-11-15,1.8476
2011-11-16,-2.0408
2011-11-17,-1.5046
2011-11-18,1.4101
2011-11-21,-1.854
2011-11-22,-0.3542
2011-11-23,-0.9479
2011-11-25,-0.9569
2011-11-28,9.7826
2011-11-29,3.5204
2011-11-30,2.4442
2011-12-01,-1.1411
2011-12-02,0.3148
2011-12-05,2.5105
2011-12-06,-0.2041
2011-12-07,-0.1022
2011-12-08,-0.4094
2011-12-09,2.0555
2011-12-12,1.007
2011-12-13,0.4985
2011-12-14,-0.0992
2011-12-15,0.5958
2011-12-16,1.0859
2011-12-19,2.3438
2011-12-20,6.7748
2011-12-21,0.3575
2011-12-22,1.87
2011-12-23,-0.2622
2011-12-27,2.1034
2011-12-28,-0.6867
2011-12-29,1.6421999999999999
2011-12-30,-6.5476
2012-01-03,3.6397
2012-01-04,-3.2485
2012-01-05,0.9074
2012-01-06,-0.8094
2012-01-09,-0.3626
2012-01-10,5.4595
2012-01-11,0.604
2012-01-12,1.6295
2012-01-13,-0.9283
2012-01-17,1.7888
2012-01-18,1.5899999999999999
2012-01-19,0.2471
2012-01-20,-1.0682
2012-01-23,0.7475
2012-01-24,0.5771
2012-01-25,-0.1639
2012-01-26,-0.4926
2012-01-27,0.7426
2012-01-30,0.0819
2012-01-31,0.7365
2012-02-01,1.7059
2012-02-02,2.3163
2012-02-03,0.3123
2012-02-06,-0.4669
2012-02-07,0.6255
2012-02-08,-1.554
2012-02-09,-1.5785
2012-02-10,-2.2454
2012-02-13,0.0
2012-02-14,0.5742
2012-02-15,-0.9788
2012-02-16,1.5651000000000002
2012-02-17,0.3244
2012-02-21,-2.9911
2012-02-22,0.1667
2012-02-23,1.4975
2012-02-24,-1.7213
2012-02-27,-0.7506
2012-02-28,-0.7143
2012-02-29,-1.7351
2012-03-01,1.9811
2012-03-02,-1.3514
2012-03-05,2.9966
2012-03-06,-0.5819
2012-03-07,0.1672
2012-03-08,4.591
2012-03-09,3.8308
2012-03-12,0.8455
2012-03-13,2.9726
2012-03-14,-0.5922
2012-03-15,1.8615
2012-03-16,-2.5585
2012-03-19,-0.075
2012-03-20,-0.5255
2012-03-21,-1.434
2012-03-22,0.2297
2012-03-23,0.4584
2012-03-26,1.635
2012-03-27,-1.9828000000000001
2012-03-28,1.6794
2012-03-29,-3.6036
2012-03-30,-0.2336
2012-04-02,-0.4684
2012-04-03,-1.2549000000000001
2012-04-04,-1.1914
2012-04-05,-2.1704
2012-04-09,-0.4108
2012-04-10,-3.1353
2012-04-11,1.448
2012-04-12,2.267
2012-04-13,-2.3810000000000002
2012-04-16,-1.9344000000000001
2012-04-17,0.3431
2012-04-18,-2.0513
2012-04-19,-0.4363
2012-04-20,-0.2629
2012-04-23,0.6151
2012-04-24,-2.0087
2012-04-25,1.1586
2012-04-26,-0.3524
2012-04-27,0.1768
2012-04-30,-1.7652
2012-05-01,-0.8086
2012-05-02,1.3587
2012-05-03,0.3575
2012-05-04,-1.5138
2012-05-07,0.9042
2012-05-08,-1.6129
2012-05-09,0.0
2012-05-10,21.6758
2012-05-11,-2.9192
2012-05-14,-3.084
2012-05-15,7.0008
2012-05-16,-0.4461
2012-05-17,-4.705
2012-05-18,-1.4107
2012-05-21,3.7361
2012-05-22,-2.4521
2012-05-23,2.7494
2012-05-24,-1.7584
2012-05-25,-1.7121
2012-05-29,2.2169
2012-05-30,-2.866
2012-05-31,1.7145000000000001
2012-06-01,-3.5672
2012-06-04,-0.0813
2012-06-05,-0.5696
2012-06-06,2.1277
2012-06-07,0.2404
2012-06-08,-1.0392
2012-06-11,1.0501
2012-06-12,0.8793
2012-06-13,0.1585
2012-06-14,0.1582
2012-06-15,0.079
2012-06-18,-0.8682
2012-06-19,1.6720000000000002
2012-06-20,-1.3312
2012-06-21,-2.3810000000000002
2012-06-22,2.1138
2012-06-25,-0.9554
2012-06-26,-0.3215
2012-06-27,0.1613
2012-06-28,-0.8857
2012-06-29,0.0812
2012-07-02,0.7305
2012-07-03,-0.0806
2012-07-05,0.4839
2012-07-06,-1.9262000000000001
2012-07-09,0.3273
2012-07-10,-1.5497999999999998
2012-07-11,4.8882
2012-07-12,0.4739
2012-07-13,2.044
2012-07-16,-0.3852
2012-07-17,1.1601
2012-07-18,2.1407
2012-07-19,-2.5449
2012-07-20,0.6144
2012-07-23,-0.916
2012-07-24,-1.6949
2012-07-25,-0.1567
2012-07-26,0.0785
2012-07-27,27.6863
2012-07-30,-3.9312
2012-07-31,-2.4936
2012-08-01,0.7213
2012-08-02,-1.888
2012-08-03,1.7252999999999998
2012-08-06,-0.1957
2012-08-07,-0.1961
2012-08-08,2.3576
2012-08-09,1.3436
2012-08-10,-1.7677
2012-08-13,0.0643
2012-08-14,-1.0276
2012-08-15,1.1681
2012-08-16,0.1924
2012-08-17,0.1921
2012-08-20,-0.3834
2012-08-21,3.0148
2012-08-22,-1.6812
2012-08-23,-1.6465999999999998
2012-08-24,0.8371
2012-08-27,0.3193
2012-08-28,-1.9096
2012-08-29,1.1681
2012-08-30,-1.796
2012-08-31,0.6532
2012-09-04,2.7904
2012-09-05,0.3788
2012-09-06,0.0
2012-09-07,1.0692
2012-09-10,-0.0622
2012-09-11,-0.8717
2012-09-12,0.7538
2012-09-13,6.4838000000000005
2012-09-14,3.63
2012-09-17,0.678
2012-09-18,-1.6835
2012-09-19,0.0
2012-09-20,-0.5137
2012-09-21,2.926
2012-09-24,1.728
2012-09-25,-3.726
2012-09-26,-0.1707
2012-09-27,1.2543
2012-09-28,0.2815
2012-10-01,2.1898
2012-10-02,0.1648
2012-10-03,-0.4937
2012-10-04,0.5513
2012-10-05,-2.9605
2012-10-08,1.2993999999999999
2012-10-09,-3.8483
2012-10-10,-0.9281
2012-10-11,4.5667
2012-10-12,-1.2318
2012-10-15,1.1338
2012-10-16,1.8498
2012-10-17,-0.3302
2012-10-18,-2.3744
2012-10-19,-2.2624
2012-10-22,1.0995
2012-10-23,0.6297
2012-10-24,-0.5688
2012-10-25,0.1144
2012-10-26,-0.5143
2012-10-31,0.8145
2012-11-01,2.1547
2012-11-02,-16.8991
2012-11-05,1.0738
2012-11-06,5.3785
2012-11-07,-2.0164
2012-11-08,-0.3215
2012-11-09,-2.129
2012-11-12,0.7251
2012-11-13,0.4581
2012-11-14,-2.4104
2012-11-15,0.2003
2012-11-16,0.0666
2012-11-19,1.1318
2012-11-20,-2.4358
2012-11-21,-0.5398
2012-11-23,1.1533
2012-11-26,0.0
2012-11-27,-2.7498
2012-11-28,0.4138
2012-11-29,1.0302
2012-11-30,0.2719
2012-12-03,0.4068
2012-12-04,-1.4192
2012-12-05,-1.9849999999999999
2012-12-06,-1.3277
2012-12-07,0.2125
2012-12-10,-0.424
2012-12-11,1.4904
2012-12-12,1.6118999999999999
2012-12-13,-1.3799000000000001
2012-12-14,2.3029
2012-12-17,2.6603
2012-12-18,0.9967
2012-12-19,0.3947
2012-12-20,1.114
2012-12-21,0.0648
2012-12-24,0.3886
2012-12-26,-1.5484
2012-12-27,0.5898
2012-12-28,-0.0651
2012-12-31,2.412
2013-01-02,2.7371
2013-01-03,-2.1685
2013-01-04,0.6333
2013-01-07,0.4405
2013-01-08,1.5038
2013-01-09,0.679
2013-01-10,-1.2262
2013-01-11,-0.3104
2013-01-14,-0.9963
2013-01-15,-0.8805
2013-01-16,-1.3959
2013-01-17,0.7079
2013-01-18,-1.5974
2013-01-22,0.8442
2013-01-23,-3.7991
2013-01-24,-2.075
2013-01-25,0.1367
2013-01-28,1.843
2013-01-29,1.4075
2013-01-30,-1.7184
2013-01-31,-0.0672
2013-02-01,1.0094
2013-02-04,-1.7322
2013-02-05,-0.2712
2013-02-06,0.8158
2013-02-07,-1.8206
2013-02-08,-0.8242
2013-02-11,3.4626
2013-02-12,-0.2677
2013-02-13,1.4094
2013-02-14,3.9047
2013-02-15,5.4777000000000005
2013-02-19,-3.1401
2013-02-20,-0.0623
2013-02-21,-1.4348
2013-02-22,1.3924
2013-02-25,-3.6205
2013-02-26,0.5829
2013-02-27,0.2576
2013-02-28,-0.4496
2013-03-01,0.1935
2013-03-04,0.1288
2013-03-05,1.1576
2013-03-06,0.3814
2013-03-07,1.0766
2013-03-08,3.3208
2013-03-11,-6.1856
2013-03-12,-1.81
2013-03-13,3.4233000000000002
2013-03-14,0.6365
2013-03-15,0.253
2013-03-18,-1.6404
2013-03-19,-0.3849
