ticker,ALT US Equity
2019-04-16,-1.3333
2019-04-17,-4.7297
2019-04-18,-2.8369
2019-04-22,-1.0949
2019-04-23,-1.107
2019-04-24,1.1194
2019-04-25,0.738
2019-04-26,2.9304
2019-04-29,5.3381
2019-04-30,-3.3784
2019-05-01,0.6993
2019-05-02,0.3472
2019-05-03,1.7301
2019-05-06,3.4013999999999998
2019-05-07,-3.2895
2019-05-08,1.7006999999999999
2019-05-09,-4.3478
2019-05-10,-3.1469
2019-05-13,-7.2202
2019-05-14,2.3346
2019-05-15,0.3802
2019-05-16,-1.1364
2019-05-17,-6.1303
2019-05-20,0.0
2019-05-21,3.6734999999999998
2019-05-22,-3.9370000000000003
2019-05-23,-0.4098
2019-05-24,3.2922000000000002
2019-05-28,1.992
2019-05-29,-2.7344
2019-05-30,-2.4096
2019-05-31,0.0
2019-06-03,2.0576
2019-06-04,-1.4113
2019-06-05,-0.2045
2019-06-06,-4.918
2019-06-07,1.7241
2019-06-10,-0.8475
2019-06-11,0.4274
2019-06-12,0.0
2019-06-13,5.5319
2019-06-14,4.0323
2019-06-17,-4.6512
2019-06-18,-4.065
2019-06-19,-1.2711999999999999
2019-06-20,-0.8584
2019-06-21,-0.4329
2019-06-24,-4.3478
2019-06-25,-0.4545
2019-06-26,1.8265
2019-06-27,3.5874
2019-06-28,3.0303
2019-07-01,0.0
2019-07-02,-0.8403
2019-07-03,0.8475
2019-07-05,1.6806999999999999
2019-07-08,3.3058
2019-07-09,6.4
2019-07-10,-7.8947
2019-07-11,-2.0408
2019-07-12,2.0833
2019-07-15,0.8163
2019-07-16,0.8097
2019-07-17,-1.6064
2019-07-18,-4.898
2019-07-19,0.8584
2019-07-22,-0.4255
2019-07-23,-1.2821
2019-07-24,0.8658
2019-07-25,0.0
2019-07-26,3.4335
2019-07-29,-2.4896
2019-07-30,1.7021
2019-07-31,0.4184
2019-08-01,-0.8333
2019-08-02,-3.7815
2019-08-05,-2.6201
2019-08-06,-0.4395
2019-08-07,1.7926
2019-08-08,0.0
2019-08-09,-2.2124
2019-08-12,-1.81
2019-08-13,-2.3041
2019-08-14,-4.2453
2019-08-15,1.4778
2019-08-16,-1.4563
2019-08-19,7.8818
2019-08-20,-2.7397
2019-08-21,-0.4695
2019-08-22,0.4717
2019-08-23,-2.3474
2019-08-26,-2.8846
2019-08-27,-2.9703
2019-08-28,1.0204
2019-08-29,4.0404
2019-08-30,2.4272
2019-09-03,-0.4739
2019-09-04,0.0
2019-09-05,-1.9048
2019-09-06,-1.9417
2019-09-09,5.4455
2019-09-10,3.2864
2019-09-11,0.0
2019-09-12,-2.2727
2019-09-13,4.6512
2019-09-16,-1.3333
2019-09-17,-2.2523
2019-09-18,-3.2258
2019-09-19,-2.8571
2019-09-20,3.4314
2019-09-23,-0.9479
2019-09-24,-2.8708
2019-09-25,-0.9852
2019-09-26,-0.4975
2019-09-27,-2.5
2019-09-30,0.0
2019-10-01,-2.5641
2019-10-02,-0.5263
2019-10-03,-0.5291
2019-10-04,1.0638
2019-10-07,0.0
2019-10-08,1.5789
2019-10-09,-0.5181
2019-10-10,-1.0417
2019-10-11,3.1368
2019-10-14,0.5307
2019-10-15,4.0609
2019-10-16,-0.9756
2019-10-17,-1.9704000000000002
2019-10-18,1.5074999999999998
2019-10-21,-1.9802
2019-10-22,1.5152
2019-10-23,0.4975
2019-10-24,-0.9901
2019-10-25,-1.0
2019-10-28,2.0202
2019-10-29,-1.9802
2019-10-30,-1.5152
2019-10-31,-2.0513
2019-11-01,2.0942
2019-11-04,-1.0256
2019-11-05,-0.5181
2019-11-06,-2.6094
2019-11-07,-0.7166
2019-11-08,-0.8888
2019-11-11,-3.2609
2019-11-12,-1.6854
2019-11-13,0.5714
2019-11-14,-8.5227
2019-11-15,0.0
2019-11-18,-3.1056
2019-11-19,-1.9231
2019-11-20,1.3072
2019-11-21,7.7419
2019-11-22,-2.9939999999999998
2019-11-25,1.8519
2019-11-26,0.0
2019-11-27,0.6061
2019-11-29,9.6386
2019-12-02,6.5934
2019-12-03,10.8247
2019-12-04,-0.4651
2019-12-05,-14.486
2019-12-06,2.7321999999999997
2019-12-09,-2.1277
2019-12-10,-0.5435
2019-12-11,1.082
2019-12-12,-3.2328
2019-12-13,-3.9106
2019-12-16,1.1628
2019-12-17,0.0
2019-12-18,-1.7241
2019-12-19,4.0936
2019-12-20,-1.1236
2019-12-23,0.5682
2019-12-24,0.0
2019-12-26,1.1299
2019-12-27,0.5587
2019-12-30,0.0
2019-12-31,5.0
2020-01-02,1.6561
2020-01-03,-0.0677
2020-01-06,1.5625
2020-01-07,0.0
2020-01-08,-3.5897
2020-01-09,-0.5319
2020-01-10,-1.0695000000000001
2020-01-13,-3.7838000000000003
2020-01-14,-0.5618
2020-01-15,1.6949
2020-01-16,1.3
2020-01-17,0.9104
2020-01-21,9.7826
2020-01-22,0.2475
2020-01-23,-0.7407
2020-01-24,-4.9751
2020-01-27,-3.1414
2020-01-28,-1.0811
2020-01-29,-1.0929
2020-01-30,-2.2099
2020-01-31,-2.8249
2020-02-03,2.3256
2020-02-04,-0.5682
2020-02-05,3.4286
2020-02-06,-1.105
2020-02-07,0.5587
2020-02-10,-0.5556
2020-02-11,-1.1173
2020-02-12,-2.8249
2020-02-13,-0.5814
2020-02-14,1.7544
2020-02-18,-1.7241
2020-02-19,2.924
2020-02-20,0.5682
2020-02-21,-0.565
2020-02-24,0.5682
2020-02-25,-2.2599
2020-02-26,-2.3121
2020-02-27,4.142
2020-02-28,110.2273
2020-03-02,-14.5946
2020-03-03,3.1646
2020-03-04,-12.5767
2020-03-05,18.2456
2020-03-06,12.7596
2020-03-09,-16.8421
2020-03-10,-17.4051
2020-03-11,22.2222
2020-03-12,3.4483
2020-03-13,-12.4242
2020-03-16,0.0
2020-03-17,3.4602
2020-03-18,-5.6856
2020-03-19,1.0638
2020-03-20,3.1579
2020-03-23,0.3401
2020-03-24,8.4746
2020-03-25,7.1875
2020-03-26,-5.2478
2020-03-27,-12.3077
2020-03-30,5.9649
2020-03-31,6.2914
2020-04-01,-5.296
2020-04-02,-0.6579
2020-04-03,-3.9735
2020-04-06,2.4138
2020-04-07,12.794599999999999
2020-04-08,0.0
2020-04-09,-5.3731
2020-04-13,2.8391
2020-04-14,-0.3067
2020-04-15,4.9231
2020-04-16,1.4663
2020-04-17,-4.0462
2020-04-20,-2.7108
2020-04-21,-1.8576000000000001
2020-04-22,-3.1546
2020-04-23,0.6515
2020-04-24,2.2654
2020-04-27,0.0
2020-04-28,-2.2152
2020-04-29,-1.6181
2020-04-30,0.3289
2020-05-01,-2.9508
2020-05-04,6.4189
2020-05-05,-0.3175
2020-05-06,-1.2739
2020-05-07,0.6452
2020-05-08,-0.3205
2020-05-11,1.2862
2020-05-12,17.4603
2020-05-13,11.6216
2020-05-14,8.7167
2020-05-15,-0.2227
2020-05-18,0.4464
2020-05-19,9.5556
2020-05-20,22.9209
2020-05-21,0.33
2020-05-22,14.3092
2020-05-26,21.1511
2020-05-27,-3.9192
2020-05-28,1.1125
2020-05-29,13.4474
2020-06-01,-6.8966
2020-06-02,3.588
2020-06-03,-6.9274000000000004
2020-06-04,-9.3637
2020-06-05,0.1325
2020-06-08,-8.0688
2020-06-09,-6.9065
2020-06-10,-6.4915
2020-06-11,17.5207
2020-06-12,6.0478
2020-06-15,1.8568
2020-06-16,0.9115
2020-06-17,-4.2581
2020-06-18,-1.6173
2020-06-19,1.3699
2020-06-22,10.5405
2020-06-23,2.0782
2020-06-24,0.3593
2020-06-25,9.6659
2020-06-26,15.3428
2020-06-29,-1.6981000000000002
2020-06-30,2.7831
2020-07-01,-7.1895
2020-07-02,4.829
2020-07-06,-4.7025
2020-07-07,12.6888
2020-07-08,52.1895
2020-07-09,18.7317
2020-07-10,10.5341
2020-07-13,11.8568
2020-07-14,16.12
2020-07-15,-8.7151
2020-07-16,0.3019
2020-07-17,7.8254
2020-07-20,16.0502
2020-07-21,-5.5923
2020-07-22,-7.707
2020-07-23,-4.5894
2020-07-24,-7.3056
2020-07-27,-12.4854
2020-07-28,5.2162
2020-07-29,-4.5763
2020-07-30,15.7194
2020-07-31,1.9954
