ticker,SGMO US Equity
2013-07-22,-1.4493
2013-07-23,-1.9958
2013-07-24,-1.179
2013-07-25,11.6052
2013-07-26,-1.069
2013-07-29,-3.9293
2013-07-30,0.2045
2013-07-31,-0.5102
2013-08-01,2.5641
2013-08-02,-0.2
2013-08-05,3.1062
2013-08-06,-2.6239
2013-08-07,-0.6986
2013-08-08,-0.7035
2013-08-09,0.9109
2013-08-12,-2.5075
2013-08-13,2.8807
2013-08-14,6.9
2013-08-15,-7.7643
2013-08-16,-0.1014
2013-08-19,-1.4213
2013-08-20,1.0299
2013-08-21,0.9174
2013-08-22,2.1212
2013-08-23,-1.1869
2013-08-26,3.6036
2013-08-27,-7.8261
2013-08-28,4.2977
2013-08-29,1.1055
2013-08-30,-1.8887
2013-09-03,6.079
2013-09-04,0.4776
2013-09-05,-0.8555
2013-09-06,-1.0547
2013-09-09,6.5891
2013-09-10,-2.0
2013-09-11,-1.9481000000000002
2013-09-12,-0.6623
2013-09-13,7.4286
2013-09-16,-4.8759
2013-09-17,-1.3979
2013-09-18,4.8204
2013-09-19,-2.7051
2013-09-20,-4.4486
2013-09-23,-2.8128
2013-09-24,3.3932
2013-09-25,0.8687
2013-09-26,3.1579
2013-09-27,0.0928
2013-09-30,-2.7804
2013-10-01,14.3947
2013-10-02,3.25
2013-10-03,4.1969
2013-10-04,-2.0139
2013-10-07,-2.2925
2013-10-08,-4.7735
2013-10-09,-6.1172
2013-10-10,1.629
2013-10-11,-0.3562
2013-10-14,1.4298
2013-10-15,-0.6167
2013-10-16,0.5319
2013-10-17,3.7919
2013-10-18,-5.5225
2013-10-21,-4.0468
2013-10-22,-0.8435
2013-10-23,0.2836
2013-10-24,-2.0735
2013-10-25,-0.4812
2013-10-28,2.6112
2013-10-29,-1.9792999999999998
2013-10-30,-5.0
2013-10-31,-5.2632
2013-11-01,1.1752
2013-11-04,5.1742
2013-11-05,-0.502
2013-11-06,-7.1645
2013-11-07,-0.2174
2013-11-08,5.5556
2013-11-11,0.0
2013-11-12,-1.032
2013-11-13,7.7164
2013-11-14,-3.7754
2013-11-15,5.835
2013-11-18,-4.4677
2013-11-19,1.0945
2013-11-20,0.689
2013-11-21,6.3539
2013-11-22,3.7683999999999997
2013-11-25,2.7458
2013-11-26,1.5516999999999999
2013-11-27,-0.3396
2013-11-29,4.0034
2013-12-02,-3.1941
2013-12-03,5.753
2013-12-04,2.16
2013-12-05,-0.3132
2013-12-06,-2.0424
2013-12-09,-0.5613
2013-12-10,-0.3226
2013-12-11,-2.6699
2013-12-12,0.7481
2013-12-13,0.5776
2013-12-16,2.7892
2013-12-17,-1.2769
2013-12-18,1.9402
2013-12-19,2.5377
2013-12-20,6.2645
2013-12-23,4.6579
2013-12-24,-1.7385000000000002
2013-12-26,0.0708
2013-12-27,-0.7072
2013-12-30,0.2849
2013-12-31,-1.3494
2014-01-02,-0.7199
2014-01-03,-1.6679
2014-01-06,-2.2861000000000002
2014-01-07,0.8302
2014-01-08,2.1707
2014-01-09,38.315
2014-01-10,1.0064
2014-01-13,-4.2475
2014-01-14,1.862
2014-01-15,4.1935
2014-01-16,2.3736
2014-01-17,-0.9577
2014-01-21,0.5089
2014-01-22,-2.0253
2014-01-23,0.1034
2014-01-24,-2.3232
2014-01-27,-2.1142
2014-01-28,3.1317
2014-01-29,1.2042
2014-01-30,3.0005
2014-01-31,-2.8629
2014-02-03,-2.0683
2014-02-04,2.5871
2014-02-05,-5.4555
2014-02-06,-2.2319
2014-02-07,6.1247
2014-02-10,0.4197
2014-02-11,2.1944
2014-02-12,-7.9755
2014-02-13,2.5556
2014-02-14,-1.9502000000000002
2014-02-18,1.4365
2014-02-19,-0.4902
2014-02-20,0.7663
2014-02-21,5.975
2014-02-24,2.7678000000000003
2014-02-25,0.7481
2014-02-26,-4.9505
2014-02-27,0.625
2014-02-28,-5.7971
2014-03-03,0.2747
2014-03-04,3.6712
2014-03-05,3.6469
2014-03-06,17.0831
2014-03-07,-1.2195
2014-03-10,0.1323
2014-03-11,2.8181000000000003
2014-03-12,0.985
2014-03-13,-3.3927
2014-03-14,1.1414
2014-03-17,-0.0868
2014-03-18,3.3884
2014-03-19,0.2521
2014-03-20,-3.1852
2014-03-21,-7.5758
2014-03-24,-7.26
2014-03-25,-5.0505
2014-03-26,-2.9787
2014-03-27,-3.0154
2014-03-28,-5.3703
2014-03-31,8.0048
2014-04-01,-0.719
2014-04-02,-1.5598999999999998
2014-04-03,-5.2066
2014-04-04,-7.7015
2014-04-07,3.5576
2014-04-08,-2.9356999999999998
2014-04-09,4.955
2014-04-10,-8.3384
2014-04-11,-6.3545
2014-04-14,1.1429
2014-04-15,0.4237
2014-04-16,0.2813
2014-04-17,-1.8934
2014-04-21,1.5011
2014-04-22,3.2394
2014-04-23,-4.3656
2014-04-24,1.2126000000000001
2014-04-25,-4.0169
2014-04-28,-1.395
2014-04-29,2.3083
2014-04-30,0.7278
2014-05-01,-1.2283
2014-05-02,-3.2919
2014-05-05,0.3782
2014-05-06,-2.6375
2014-05-07,-8.9783
2014-05-08,-0.4252
2014-05-09,5.1238
2014-05-12,5.4427
2014-05-13,-1.9260000000000002
2014-05-14,4.4776
2014-05-15,-0.9023
2014-05-16,-1.3657
2014-05-19,1.1154
2014-05-20,-1.7117
2014-05-21,-2.0898
2014-05-22,4.3874
2014-05-23,0.0379
2014-05-27,2.4981
2014-05-28,-1.5510000000000002
2014-05-29,1.4254
2014-05-30,-2.8106999999999998
2014-06-02,-6.3927
2014-06-03,5.6911000000000005
2014-06-04,1.0769
2014-06-05,7.9148
2014-06-06,1.9041000000000001
2014-06-09,7.3356
2014-06-10,4.9001
2014-06-11,-0.4302
2014-06-12,-1.1728
2014-06-13,-1.4990999999999999
2014-06-16,6.1509
2014-06-17,-0.0597
2014-06-18,-2.3909000000000002
2014-06-19,-1.4391
2014-06-20,-1.7086000000000001
2014-06-23,-2.5284
2014-06-24,1.4916
2014-06-25,-1.5974
2014-06-26,0.0
2014-06-27,-2.987
2014-06-30,2.2088
2014-07-01,5.1081
2014-07-02,2.1807
2014-07-03,-1.5854
2014-07-07,-7.9306
2014-07-08,-9.0175
2014-07-09,1.5533000000000001
2014-07-10,-1.2382
2014-07-11,1.4748999999999999
2014-07-14,-1.5988
2014-07-15,-6.4993
2014-07-16,-0.6319
2014-07-17,-5.2464
2014-07-18,6.2081
2014-07-21,-3.3965
2014-07-22,0.8177
2014-07-23,6.0827
2014-07-24,-6.2691
2014-07-25,0.4894
2014-07-28,-2.5974
2014-07-29,3.5833
2014-07-30,0.8045
2014-07-31,-5.1875
2014-08-01,3.7879
2014-08-04,4.4607
2014-08-05,5.5901
2014-08-06,-2.2059
2014-08-07,0.3008
2014-08-08,3.3733
2014-08-11,2.8281
2014-08-12,-2.9619
2014-08-13,1.1628
2014-08-14,0.6466
2014-08-15,0.0
2014-08-18,4.9251000000000005
2014-08-19,-3.8095
2014-08-20,-3.4653
2014-08-21,-2.7839
2014-08-22,1.5825
2014-08-25,5.8605
2014-08-26,3.7141
2014-08-27,-2.1284
2014-08-28,-3.0031
2014-08-29,1.7793999999999999
2014-09-02,-5.5245
2014-09-03,-4.4412
2014-09-04,-2.4012000000000002
2014-09-05,-2.0635
2014-09-08,3.4846
2014-09-09,-4.7768
2014-09-10,6.0855
2014-09-11,-0.6977
2014-09-12,-1.7955
2014-09-15,-3.5770999999999997
2014-09-16,0.9893
2014-09-17,0.9796
2014-09-18,-5.093
2014-09-19,-2.5128
2014-09-22,-5.8978
2014-09-23,5.3853
2014-09-24,5.5507
2014-09-25,-6.9282
2014-09-26,2.7803
2014-09-29,-2.0942
2014-09-30,-3.877
2014-10-01,0.6027
2014-10-02,0.7373
2014-10-03,1.7383
2014-10-06,-4.2266
2014-10-07,-4.507
2014-10-08,4.4248
2014-10-09,-4.049
2014-10-10,-3.3366
2014-10-13,0.3046
2014-10-14,2.834
2014-10-15,4.9213000000000005
2014-10-16,2.7205
2014-10-17,-3.9269
2014-10-20,1.7109999999999999
2014-10-21,-1.6822
2014-10-22,-1.7109999999999999
2014-10-23,8.8008
2014-10-24,0.8889
2014-10-27,3.1718
2014-10-28,6.234
2014-10-29,-4.582
2014-10-30,0.337
2014-10-31,1.9312
2014-11-03,-4.3657
2014-11-04,-0.8613
2014-11-05,-3.3015
2014-11-06,4.5822
2014-11-07,-2.7491
2014-11-10,5.477
2014-11-11,-1.4238
2014-11-12,2.7188
2014-11-13,-2.9777
2014-11-14,-4.4331
2014-11-17,-1.6057000000000001
2014-11-18,-0.2267
2014-11-19,3.2258
2014-11-20,1.4965
2014-11-21,1.2142
2014-11-24,6.1697
2014-11-25,-2.6634
2014-11-26,2.9851
2014-11-28,-2.7375
2014-12-01,-4.8841
2014-12-02,2.6109999999999998
2014-12-03,-1.9508
2014-12-04,-2.7682
2014-12-05,0.8897
2014-12-08,1.7637
2014-12-09,20.104
2014-12-10,-5.267
2014-12-11,7.1592
2014-12-12,17.484
2014-12-15,-10.8288
2014-12-16,-2.7815
2014-12-17,4.0475
2014-12-18,5.4326
2014-12-19,-2.2901
2014-12-22,0.7813
2014-12-23,-9.1731
2014-12-24,0.9957
2014-12-26,3.0282
2014-12-29,1.7772000000000001
2014-12-30,-0.4701
2014-12-31,2.6316
2015-01-02,0.3945
2015-01-05,-1.0478
2015-01-06,-2.0516
2015-01-07,4.2568
2015-01-08,2.7868
2015-01-09,-0.7566
2015-01-12,1.0165
2015-01-13,-5.9119
2015-01-14,1.0027
2015-01-15,-8.1403
2015-01-16,4.1066
2015-01-20,-1.1073
2015-01-21,-6.648
2015-01-22,0.2249
2015-01-23,0.2992
2015-01-26,2.3117
2015-01-27,0.5102
2015-01-28,-4.2059
2015-01-29,-0.0757
2015-01-30,-3.1061
2015-02-02,-0.6255
2015-02-03,0.6294
2015-02-04,0.0782
2015-02-05,2.1875
2015-02-06,-2.37
2015-02-09,-1.018
2015-02-10,0.2373
2015-02-11,9.9448
2015-02-12,9.5477
2015-02-13,0.9174
2015-02-17,2.8571
2015-02-18,6.3763
2015-02-19,-0.7122
2015-02-20,1.2851
2015-02-23,0.7377
2015-02-24,-3.4564
2015-02-25,2.3058
2015-02-26,0.6524
2015-02-27,-0.8839
2015-03-02,3.4483
2015-03-03,-1.8391
2015-03-04,5.2693
2015-03-05,0.4449
2015-03-06,-2.8239
2015-03-09,-2.792
2015-03-10,-1.4068
2015-03-11,1.9024999999999999
2015-03-12,-0.4084
2015-03-13,1.9332
2015-03-16,-0.1149
2015-03-17,-0.4603
2015-03-18,-3.4682
2015-03-19,11.018
2015-03-20,-4.9083
2015-03-23,-3.9705
2015-03-24,-2.3627000000000002
2015-03-25,-9.0744
2015-03-26,-0.7984
2015-03-27,4.2254
2015-03-30,2.0592
2015-03-31,-1.1349
2015-04-01,-2.551
2015-04-02,-2.0942
2015-04-06,-0.4011
2015-04-07,-0.1342
2015-04-08,3.7634
2015-04-09,-2.0725
2015-04-10,1.9180000000000001
2015-04-13,0.9734
2015-04-14,-1.9923
2015-04-15,1.0492
2015-04-16,0.7138
2015-04-17,-6.5722000000000005
2015-04-20,-2.4138
2015-04-21,1.7668
2015-04-22,-0.2083
2015-04-23,8.142
2015-04-24,-5.4054
2015-04-27,-9.2517
2015-04-28,-2.5487
2015-04-29,-0.3077
2015-04-30,-4.5525
2015-05-01,3.557
2015-05-04,-0.0781
2015-05-05,-4.375
2015-05-06,1.634
2015-05-07,2.3312
2015-05-08,4.8704
2015-05-11,-2.1723
2015-05-12,-1.3017
2015-05-13,-3.1808
2015-05-14,-7.7724
2015-05-15,0.0
2015-05-18,6.9505
2015-05-19,-0.5686
2015-05-20,2.2876
2015-05-21,-0.5591
2015-05-22,-2.249
2015-05-26,2.3829000000000002
2015-05-27,-1.6854
2015-05-28,0.4898
2015-05-29,-0.4874
2015-06-01,1.0612
2015-06-02,1.2116
2015-06-03,5.5866
2015-06-04,-6.8027
2015-06-05,1.7032
2015-06-08,-1.5152
2015-06-09,-0.8097
2015-06-10,-0.1633
2015-06-11,0.5724
2015-06-12,-2.5202999999999998
2015-06-15,-9.2577
2015-06-16,1.1029
2015-06-17,-0.9091
2015-06-18,2.7523
2015-06-19,-1.9643000000000002
2015-06-22,4.1894
2015-06-23,-0.8741
2015-06-24,-2.0282
2015-06-25,0.45
2015-06-26,-2.7778
2015-06-29,-4.6083
2015-06-30,7.1498
2015-07-01,-8.3859
2015-07-02,-1.8700999999999999
2015-07-06,0.8024
2015-07-07,-2.5871
2015-07-08,-1.7365
2015-07-09,2.7027
2015-07-10,-0.2024
2015-07-13,5.6795
2015-07-14,4.2226
2015-07-15,-6.814
2015-07-16,0.0
2015-07-17,0.7905
2015-07-20,-2.3529
2015-07-21,-2.51
2015-07-22,-1.1329
2015-07-23,-8.0208
2015-07-24,3.7373
2015-07-27,-3.1659
2015-07-28,3.7204
2015-07-29,-3.1522
2015-07-30,-1.2346
2015-07-31,3.9773
2015-08-03,0.1093
2015-08-04,0.3275
2015-08-05,0.5441
2015-08-06,-17.8571
2015-08-07,1.7128
2015-08-10,1.5544
2015-08-11,-0.7653
2015-08-12,-0.7712
2015-08-13,7.1244
2015-08-14,-0.8464
2015-08-17,3.1707
2015-08-18,-1.5366
2015-08-19,-3.3613
2015-08-20,-6.9565
2015-08-21,3.0708
2015-08-24,-7.3834
2015-08-25,0.4196
2015-08-26,1.6713
2015-08-27,6.1644
2015-08-28,1.2903
2015-08-31,-3.6943
2015-09-01,1.1905000000000001
2015-09-02,-6.5359
2015-09-03,-7.2727
2015-09-04,-0.905
2015-09-08,4.414
2015-09-09,-4.6647
2015-09-10,21.7125
2015-09-11,0.0
2015-09-14,-4.2714
2015-09-15,2.6247
2015-09-16,-3.0691
2015-09-17,1.3193
2015-09-18,-4.2969
2015-09-21,-3.9455999999999998
2015-09-22,-1.2748
2015-09-23,-0.7174
2015-09-24,-1.8786
2015-09-25,-6.0383
2015-09-28,-3.2915
2015-09-29,-8.59
2015-09-30,0.0
2015-10-01,-1.0638
2015-10-02,5.7348
2015-10-05,3.0508
2015-10-06,-6.7434
2015-10-07,0.5291
2015-10-08,-2.4561
2015-10-09,6.8345
2015-10-12,-0.1684
2015-10-13,-4.7218
2015-10-14,5.4867
2015-10-15,11.2416
2015-10-16,-4.8265
2015-10-19,3.1696
2015-10-20,-3.3794
2015-10-21,2.0668
2015-10-22,0.1558
2015-10-23,11.8196
2015-10-26,-5.2851
2015-10-27,0.8811
2015-10-28,3.9301
2015-10-29,7.7031
2015-10-30,-8.3225
2015-11-02,11.773
2015-11-03,0.2538
2015-11-04,-1.5190000000000001
2015-11-05,-0.8997
2015-11-06,3.1128
2015-11-09,0.3774
2015-11-10,-5.0125
2015-11-11,-3.5620000000000003
2015-11-12,1.0944
2015-11-13,0.6766
2015-11-16,-2.5538
2015-11-17,-1.2414
2015-11-18,3.352
2015-11-19,-3.7838000000000003
2015-11-20,-0.2809
2015-11-23,2.6761
2015-11-24,-0.5487
2015-11-25,4.5517
2015-11-27,5.409
2015-11-30,3.6295
2015-12-01,11.3527
2015-12-02,-1.6269
2015-12-03,-3.8589
2015-12-04,4.8165
2015-12-07,6.0175
2015-12-08,-2.8895999999999997
2015-12-09,-0.6376
2015-12-10,-1.6042999999999998
2015-12-11,-5.6522
2015-12-14,-3.8018
2015-12-15,6.1078
2015-12-16,5.3047
2015-12-17,0.9646
2015-12-18,2.2293
2015-12-21,-3.3229
2015-12-22,-1.1815
2015-12-23,1.5217
2015-12-24,0.5353
2015-12-28,-2.1299
2015-12-29,3.1556
2015-12-30,-0.8439
2015-12-31,-2.8723
2016-01-04,-1.9715
2016-01-05,-0.4469
2016-01-06,-7.7440999999999995
2016-01-07,-6.9343
2016-01-08,-3.1373
2016-01-11,-13.3603
2016-01-12,9.19
2016-01-13,-13.1241
2016-01-14,4.5977
2016-01-15,-1.5699
2016-01-19,-4.6251999999999995
2016-01-20,4.8495
2016-01-21,1.4354
2016-01-22,6.1321
2016-01-25,0.1481
2016-01-26,-2.6627
2016-01-27,-1.2158
2016-01-28,-2.3077
2016-01-29,-4.7244
2016-02-01,-0.6612
2016-02-02,-4.1597
2016-02-03,1.2153
2016-02-04,2.4013999999999998
2016-02-05,-5.1926
2016-02-08,-1.5901
2016-02-09,-1.9748999999999999
2016-02-10,-9.8901
2016-02-11,-0.2033
2016-02-12,1.0183
2016-02-16,9.0726
2016-02-17,4.0665
2016-02-18,-5.5062
2016-02-19,0.0
2016-02-22,6.203
2016-02-23,-6.1947
2016-02-24,-0.3774
2016-02-25,-3.2197
2016-02-26,6.8493
2016-02-29,-4.0293
2016-03-01,4.5802
2016-03-02,11.4964
2016-03-03,-3.1097
2016-03-04,2.027
2016-03-07,10.4305
2016-03-08,-8.3958
2016-03-09,-4.5827
2016-03-10,-4.2882
2016-03-11,7.5269
2016-03-14,1.3333
2016-03-15,-9.2105
2016-03-16,-2.5362
2016-03-17,-4.2751
2016-03-18,4.2718
2016-03-21,6.5177
2016-03-22,4.1958
2016-03-23,-9.7315
2016-03-24,2.0446
2016-03-28,-2.3679
2016-03-29,5.4104
2016-03-30,1.5929
2016-03-31,5.4007
2016-04-01,2.6446
2016-04-04,1.6103
2016-04-05,0.1585
2016-04-06,6.6456
2016-04-07,2.9674
2016-04-08,-0.5764
2016-04-11,-4.4928
2016-04-12,1.9727000000000001
2016-04-13,3.5714
2016-04-14,1.1494
2016-04-15,-1.8466
2016-04-18,1.3025
2016-04-19,-3.2857
2016-04-20,-1.034
2016-04-21,4.0299
2016-04-22,2.1521
2016-04-25,1.6854
2016-04-26,-8.4254
2016-04-27,-3.6199
2016-04-28,-1.4085
2016-04-29,0.0
2016-05-02,2.8571
2016-05-03,-6.6358
2016-05-04,-7.438
2016-05-05,3.9286
2016-05-06,1.2027
2016-05-09,4.2445
2016-05-10,1.7915
2016-05-11,-3.68
2016-05-12,-0.3322
2016-05-13,1.6667
2016-05-16,-2.1311
2016-05-17,1.1724999999999999
2016-05-18,1.3245
2016-05-19,-1.7974
2016-05-20,4.3261
2016-05-23,0.638
2016-05-24,2.5357
2016-05-25,4.1731
2016-05-26,-2.9674
2016-05-27,1.9878
2016-05-31,3.4483
2016-06-01,0.4348
2016-06-02,3.7518000000000002
2016-06-03,-1.669
2016-06-06,6.082
2016-06-07,-4.0
2016-06-08,-3.0556
2016-06-09,-3.2951
2016-06-10,-4.5926
2016-06-13,-3.2609
2016-06-14,-3.8523
2016-06-15,-0.1669
2016-06-16,-1.3378
2016-06-17,-4.7458
2016-06-20,1.7793999999999999
2016-06-21,-1.3986
2016-06-22,-0.3546
2016-06-23,5.3381
2016-06-24,-6.9257
2016-06-27,-6.7151
2016-06-28,8.1712
2016-06-29,3.777
2016-06-30,0.3466
2016-07-01,3.9724
2016-07-05,-0.9967
2016-07-06,2.0134
2016-07-07,0.3289
2016-07-08,1.3115
2016-07-11,-2.9126
2016-07-12,1.6667
2016-07-13,-6.2295
2016-07-14,-2.2727
2016-07-15,2.3256
2016-07-18,0.8741
2016-07-19,-5.8925
2016-07-20,3.6832000000000003
2016-07-21,3.9076
2016-07-22,-1.3675
2016-07-25,-0.1733
2016-07-26,1.2153
2016-07-27,8.7479
2016-07-28,-2.8391
2016-07-29,2.7597
2016-08-01,4.4234
2016-08-02,-0.6051
2016-08-03,4.1096
2016-08-04,-28.947400000000002
2016-08-05,-1.0288
2016-08-08,-0.2079
2016-08-09,2.5
2016-08-10,-7.1138
2016-08-11,-2.8446
2016-08-12,-0.6757
2016-08-15,4.7619
2016-08-16,-2.5974
2016-08-17,-2.0
2016-08-18,0.2268
2016-08-19,-0.6787
2016-08-22,0.6834
2016-08-23,-0.4525
2016-08-24,-6.1364
2016-08-25,1.2107
2016-08-26,2.3923
2016-08-29,0.0
2016-08-30,1.4019
2016-08-31,-1.1521
2016-09-01,0.9324
2016-09-02,-0.2309
2016-09-06,4.1667
2016-09-07,0.8889
2016-09-08,3.5242
2016-09-09,-7.234
2016-09-12,7.3394
2016-09-13,-3.6325
2016-09-14,4.2129
2016-09-15,0.4255
2016-09-16,-3.178
2016-09-19,2.8446
2016-09-20,-1.7021
2016-09-21,2.1645
2016-09-22,2.1186
2016-09-23,3.7344
2016-09-26,-2.8
2016-09-27,1.4403000000000001
2016-09-28,-0.8114
2016-09-29,-6.5440000000000005
2016-09-30,1.3129
2016-10-03,-0.432
2016-10-04,2.82
2016-10-05,0.0
2016-10-06,-8.0169
2016-10-07,-0.6881
2016-10-10,6.2356
2016-10-11,-2.1739
2016-10-12,-8.2222
2016-10-13,-1.937
2016-10-14,-3.9506
2016-10-17,-1.0283
2016-10-18,1.2987
2016-10-19,-7.6923
2016-10-20,6.9444
2016-10-21,2.5974
2016-10-24,-5.0633
2016-10-25,-2.6667
2016-10-26,2.7397
2016-10-27,0.0
2016-10-28,-6.6667
2016-10-31,1.4285999999999999
2016-11-01,2.8169
2016-11-02,-4.1096
2016-11-03,-8.5714
2016-11-04,3.125
2016-11-07,6.0606
2016-11-08,-4.2857
2016-11-09,17.9104
2016-11-10,8.8608
2016-11-11,3.4884
2016-11-14,2.2472
2016-11-15,-4.3956
2016-11-16,-4.5977
2016-11-17,-2.4096
2016-11-18,-1.2346
2016-11-21,-2.5
2016-11-22,-5.1282
2016-11-23,-5.4054
2016-11-25,0.0
2016-11-28,-7.1429
2016-11-29,0.0
2016-11-30,-1.5385
2016-12-01,-4.6875
2016-12-02,1.6393
2016-12-05,0.0
2016-12-06,-3.2258
2016-12-07,-1.6667
2016-12-08,-8.4746
2016-12-09,18.5185
2016-12-12,-4.6875
2016-12-13,6.5574
2016-12-14,3.0769
2016-12-15,1.4925
2016-12-16,7.3529
2016-12-19,-5.4795
2016-12-20,-5.7971
2016-12-21,0.0
2016-12-22,-10.7692
2016-12-23,6.8966
2016-12-27,-3.2258
2016-12-28,-3.3333
2016-12-29,5.1724
2016-12-30,0.0
2017-01-03,1.6393
2017-01-04,12.9032
2017-01-05,-1.4285999999999999
2017-01-06,5.7971
2017-01-09,1.3699
2017-01-10,-1.3514
2017-01-11,0.0
2017-01-12,8.2192
2017-01-13,11.3924
2017-01-17,-6.8182
2017-01-18,0.0
2017-01-19,-3.6585
2017-01-20,-7.5949
2017-01-23,-4.1096
2017-01-24,2.8571
2017-01-25,0.0
2017-01-26,-2.7778
2017-01-27,1.4285999999999999
2017-01-30,0.0
2017-01-31,-1.4085
2017-02-01,2.8571
2017-02-02,1.3889
2017-02-03,2.7397
2017-02-06,2.6667
2017-02-07,0.0
2017-02-08,-6.4935
2017-02-09,4.1667
2017-02-10,2.6667
2017-02-13,-2.5974
2017-02-14,8.0
2017-02-15,3.7037
2017-02-16,-4.7619
2017-02-17,0.0
2017-02-21,-1.25
2017-02-22,-6.3291
2017-02-23,4.0541
2017-02-24,3.8961
2017-02-27,7.5
2017-02-28,5.814
2017-03-01,3.2967
2017-03-02,-2.1277
2017-03-03,3.2609
2017-03-06,-4.2105
2017-03-07,-8.7912
2017-03-08,1.2048
2017-03-09,3.5714
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,1.1494
2017-03-16,-1.1364
2017-03-17,-3.4483
2017-03-20,3.5714
2017-03-21,-6.8966
2017-03-22,-1.2346
2017-03-23,5.0
2017-03-24,-2.3810000000000002
2017-03-27,2.439
2017-03-28,-3.5714
2017-03-29,14.8148
2017-03-30,1.0753
2017-03-31,10.6383
2017-04-03,-3.8462
2017-04-04,-0.5
2017-04-05,-8.5427
2017-04-06,-2.1978
2017-04-07,-3.3708
2017-04-10,2.3256
2017-04-11,-2.2727
2017-04-12,-1.1628
2017-04-13,0.0
2017-04-17,2.3529
2017-04-18,-3.4483
2017-04-19,0.0
2017-04-20,1.1905000000000001
2017-04-21,-4.7059
2017-04-24,6.1728
2017-04-25,10.4651
2017-04-26,5.2632
2017-04-27,-2.0
2017-04-28,-2.0408
2017-05-01,1.0417
2017-05-02,-5.1546
2017-05-03,-2.1739
2017-05-04,2.2222
2017-05-05,-1.087
2017-05-08,-3.2967
2017-05-09,0.0
2017-05-10,-1.1364
2017-05-11,60.9195
2017-05-12,17.1429
2017-05-15,2.439
2017-05-16,-4.7619
2017-05-17,-6.875
2017-05-18,6.7114
2017-05-19,-1.8868
2017-05-22,-4.4872
2017-05-23,10.0671
2017-05-24,-0.6098
2017-05-25,-4.2945
2017-05-26,-7.0513
2017-05-30,-5.5172
2017-05-31,-0.7299
2017-06-01,2.9412000000000003
2017-06-02,2.8571
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.6944
2017-06-08,5.5172
2017-06-09,-4.5752
2017-06-12,0.6849
2017-06-13,0.0
2017-06-14,2.0408
2017-06-15,-2.6667
2017-06-16,2.0548
2017-06-19,6.7114
2017-06-20,3.1447
2017-06-21,-0.6098
2017-06-22,12.8834
2017-06-23,1.087
2017-06-26,0.5376
2017-06-27,-6.9519
2017-06-28,4.023
2017-06-29,-1.6575
2017-06-30,-1.1236
2017-07-03,1.1364
2017-07-05,3.3708
2017-07-06,-3.8043
2017-07-07,-0.565
2017-07-10,-1.1364
2017-07-11,6.3218
2017-07-12,0.0
2017-07-13,2.7027
2017-07-14,6.3158
2017-07-17,-6.9307
2017-07-18,-1.5957
2017-07-19,1.6216
2017-07-20,1.5957
2017-07-21,-0.5236
2017-07-24,-0.5263
2017-07-25,0.0
2017-07-26,-1.0582
2017-07-27,-5.8824
2017-07-28,1.1364
2017-07-31,-3.3708
2017-08-01,-1.7442
2017-08-02,-0.5917
2017-08-03,0.0
2017-08-04,2.9762
2017-08-07,0.578
2017-08-08,0.0
2017-08-09,-2.8736
2017-08-10,12.426
2017-08-11,7.8947
2017-08-14,13.1707
2017-08-15,-3.4483
2017-08-16,-5.3571
2017-08-17,-3.3019
2017-08-18,-3.4146
2017-08-21,0.0
2017-08-22,3.5354
2017-08-23,1.9512
2017-08-24,1.9139
2017-08-25,0.4695
2017-08-28,7.4766
2017-08-29,11.3043
2017-08-30,0.3906
2017-08-31,3.8911
2017-09-01,6.7416
2017-09-05,-4.9123
2017-09-06,-4.428
2017-09-07,5.0193
2017-09-08,-1.1029
2017-09-11,-1.1152
2017-09-12,-1.8797000000000001
2017-09-13,2.682
2017-09-14,4.1045
2017-09-15,1.4337
2017-09-18,4.2403
2017-09-19,-2.0339
2017-09-20,-0.692
2017-09-21,-0.3484
2017-09-22,-3.8462
2017-09-25,-1.8182
2017-09-26,-4.4444
2017-09-27,6.5891
2017-09-28,4.3636
2017-09-29,4.5296
2017-10-02,8.0
2017-10-03,3.3951000000000002
2017-10-04,1.4925
2017-10-05,-2.0588
2017-10-06,-4.2042
2017-10-09,-0.627
2017-10-10,0.3155
2017-10-11,1.5723
2017-10-12,-1.548
2017-10-13,-5.9748
2017-10-16,-0.6689
2017-10-17,-2.3569
2017-10-18,-2.4138
2017-10-19,-1.4134
2017-10-20,-3.5842
2017-10-23,1.1152
2017-10-24,-1.8382
2017-10-25,-5.618
2017-10-26,-4.5635
2017-10-27,3.1185
2017-10-30,1.6129
2017-10-31,-1.5873
2017-11-01,-6.4516
2017-11-02,4.3103
2017-11-03,0.0
2017-11-06,0.4132
2017-11-07,-4.1152
2017-11-08,2.5751
2017-11-09,2.9289
2017-11-10,9.3496
2017-11-13,-4.0892
2017-11-14,0.0
2017-11-15,13.5659
2017-11-16,-0.3413
2017-11-17,0.1712
2017-11-20,0.5128
2017-11-21,2.7211
2017-11-22,-0.6623
2017-11-24,-1.6667
2017-11-27,-2.3729
2017-11-28,0.3472
2017-11-29,0.0
2017-11-30,12.1107
2017-12-01,2.1605
2017-12-04,0.6042
2017-12-05,-1.2012
2017-12-06,-0.6079
2017-12-07,5.1988
2017-12-08,-1.7442
2017-12-11,-6.213
2017-12-12,1.5773000000000001
