ticker,SING US Equity
2020-07-20,7.7778
2020-07-21,-7.2165
2020-07-22,0.0
2020-07-23,4.4444
2020-07-24,-4.2553
2020-07-27,6.1111
2020-07-28,-1.5707
2020-07-29,6.383
2020-07-30,-6.0
2020-07-31,0.0
