ticker,ZION US Equity
2017-08-30,0.2517
2017-08-31,-0.3651
2017-09-01,1.5117
2017-09-05,-3.5199
2017-09-06,-0.3508
2017-09-07,-3.004
2017-09-08,0.7501
2017-09-11,2.6177
2017-09-12,1.4042
2017-09-13,-0.6462
2017-09-14,-0.9059
2017-09-15,1.4534
2017-09-18,1.5712000000000002
2017-09-19,1.0237
2017-09-20,1.5762
2017-09-21,0.5542
2017-09-22,-0.5291
2017-09-25,0.7314
2017-09-26,0.8581
2017-09-27,1.6360999999999999
2017-09-28,0.7512
2017-09-29,0.5113
2017-10-02,0.212
2017-10-03,-0.7403
2017-10-04,-0.5114
2017-10-05,2.0775
2017-10-06,0.4616
2017-10-09,-1.1278
2017-10-10,0.7816
2017-10-11,-0.9013
2017-10-12,-1.1844000000000001
2017-10-13,-0.2568
2017-10-16,0.4077
2017-10-17,-1.7098
2017-10-18,0.3914
2017-10-19,-0.2599
2017-10-20,1.5417999999999998
2017-10-23,-0.7913
2017-10-24,-0.0862
2017-10-25,-0.7767
2017-10-26,2.0439
2017-10-27,0.3835
2017-10-30,-0.658
2017-10-31,-0.7265
2017-11-01,-0.5166
2017-11-02,1.363
2017-11-03,-0.0854
2017-11-06,-0.7691
2017-11-07,-3.38
2017-11-08,-0.7576
2017-11-09,-1.2797
2017-11-10,-0.091
2017-11-13,3.4145
2017-11-14,2.6855
2017-11-15,0.0215
2017-11-16,-0.8387
2017-11-17,0.4121
2017-11-20,1.7279
2017-11-21,-0.4459
2017-11-22,-1.1516
2017-11-24,0.0
2017-11-27,0.151
2017-11-28,3.5976
2017-11-29,2.9112
2017-11-30,0.1212
2017-12-01,1.0695999999999999
2017-12-04,3.3147
2017-12-05,-1.6622
2017-12-06,-1.8868
2017-12-07,1.1018
2017-12-08,0.9114
2017-12-11,-1.9438
2017-12-12,1.0412
2017-12-13,-1.3872
2017-12-14,-1.0852
2017-12-15,1.605
2017-12-18,1.9396
2017-12-19,-0.1765
2017-12-20,-0.3144
2017-12-21,1.439
2017-12-22,-0.2526
2017-12-26,-0.9156
2017-12-27,-0.2949
2017-12-28,1.2424
2017-12-29,-0.9934
2018-01-02,-0.2558
2018-01-03,-0.1183
2018-01-04,0.4147
2018-01-05,0.0393
2018-01-08,-0.4914
2018-01-09,2.3508
2018-01-10,1.0423
2018-01-11,1.4518
2018-01-12,0.3201
2018-01-16,-0.7132
2018-01-17,0.794
2018-01-18,-0.8627
2018-01-19,1.6459000000000001
2018-01-22,0.8003
2018-01-23,0.0185
2018-01-24,-0.7938
2018-01-25,-1.3397999999999999
2018-01-26,1.8860999999999999
2018-01-29,0.3147
2018-01-30,-0.4798
2018-01-31,0.1854
2018-02-01,1.7583
2018-02-02,-1.5096
2018-02-05,-4.6168
2018-02-06,1.6844000000000001
2018-02-07,2.8561
2018-02-08,-6.1274
2018-02-09,1.834
2018-02-12,0.8133
2018-02-13,-0.1921
2018-02-14,5.2925
2018-02-15,0.477
2018-02-16,0.5477
2018-02-20,-0.1816
2018-02-21,1.6191
2018-02-22,-2.0408
2018-02-23,1.7544
2018-02-26,1.0955
2018-02-27,-0.9771
2018-02-28,-1.3814
2018-03-01,-1.0733
2018-03-02,0.7907
2018-03-05,1.642
2018-03-06,1.4899
2018-03-07,0.6898
2018-03-08,-1.4579
2018-03-09,1.6756
2018-03-12,-0.8065
2018-03-13,-1.4668999999999999
2018-03-14,-1.7399
2018-03-15,-0.0548
2018-03-16,1.4064
2018-03-19,-0.9546
2018-03-20,-0.3455
2018-03-21,0.5474
2018-03-22,-3.6842
2018-03-23,-3.4671
2018-03-26,3.9234999999999998
2018-03-27,-2.2915
2018-03-28,0.2884
2018-03-29,1.0734
2018-04-02,-2.5792
2018-04-03,1.1096
2018-04-04,1.752
2018-04-05,0.0757
2018-04-06,-2.7415000000000003
2018-04-09,0.3694
2018-04-10,1.4914
2018-04-11,-0.4962
2018-04-12,3.8166
2018-04-13,-2.3647
2018-04-16,0.8704
2018-04-17,-2.6074
2018-04-18,0.3082
2018-04-19,2.1697
2018-04-20,1.1088
2018-04-23,0.855
2018-04-24,1.5297
2018-04-25,0.3086
2018-04-26,-0.3438
2018-04-27,0.9624
2018-04-30,-1.5288
2018-05-01,0.5479
2018-05-02,0.2543
2018-05-03,-1.3408
2018-05-04,1.8549
2018-05-07,0.0902
2018-05-08,0.7926
2018-05-09,2.3771
2018-05-10,0.8729
2018-05-11,0.0519
2018-05-14,-0.346
2018-05-15,0.3819
2018-05-16,0.294
2018-05-17,0.9349
2018-05-18,-0.9091
2018-05-21,0.3289
2018-05-22,1.0007
2018-05-23,-0.9054
2018-05-24,-0.2586
2018-05-25,-1.3999
2018-05-29,-3.7336
2018-05-30,1.1107
2018-05-31,-1.2966
2018-06-01,1.5508
2018-06-04,0.7725
2018-06-05,-0.5527
2018-06-06,2.4561
2018-06-07,-0.3325
2018-06-08,0.4038
2018-06-11,-1.0841
2018-06-12,-0.3889
2018-06-13,-0.6211
2018-06-14,-0.9821
2018-06-15,-0.3066
2018-06-18,0.5789
2018-06-19,0.5396
2018-06-20,0.483
2018-06-21,0.6053
2018-06-22,-1.7696
2018-06-25,-1.5853000000000002
2018-06-26,-1.0983
2018-06-27,-1.8138
2018-06-28,0.2262
2018-06-29,-0.9028
2018-07-02,0.5124
2018-07-03,-1.1896
2018-07-05,0.0955
2018-07-06,0.3818
2018-07-09,2.5675
2018-07-10,-0.9457
2018-07-11,-0.5429
2018-07-12,-1.0917
2018-07-13,-1.5032999999999999
2018-07-16,1.2172
2018-07-17,1.2789
2018-07-18,2.0354
2018-07-19,-1.7362
2018-07-20,-0.3571
2018-07-23,1.4903
2018-07-24,-2.8810000000000002
2018-07-25,-1.3971
2018-07-26,0.33
2018-07-27,-0.0193
2018-07-30,1.3545
2018-07-31,-1.2982
2018-08-01,2.147
2018-08-02,1.3634
2018-08-03,-0.3549
2018-08-06,-0.2062
2018-08-07,0.2818
2018-08-08,0.562
2018-08-09,-0.9873
2018-08-10,-0.1693
2018-08-13,-0.9235
2018-08-14,1.9022000000000001
2018-08-15,-1.0267
2018-08-16,1.9346999999999999
2018-08-17,-0.0186
2018-08-20,0.4653
2018-08-21,0.4446
2018-08-22,-0.2767
2018-08-23,-0.9062
2018-08-24,-0.2986
2018-08-27,0.468
2018-08-28,-0.2795
2018-08-29,0.299
2018-08-30,-0.9501
2018-08-31,0.2257
2018-09-04,1.1822
2018-09-05,-0.1669
2018-09-06,-0.9474
2018-09-07,-1.0503
2018-09-10,0.3222
2018-09-11,0.4534
2018-09-12,-1.7303
2018-09-13,-1.2248999999999999
2018-09-14,1.1626
2018-09-17,-0.9577
2018-09-18,-0.3868
2018-09-19,1.1066
2018-09-20,0.8065
2018-09-21,0.1333
2018-09-24,-1.2745
2018-09-25,-0.1734
2018-09-26,-1.6406
2018-09-27,-1.2951
2018-09-28,-0.2982
2018-10-01,-1.1565
2018-10-02,-0.2824
2018-10-03,2.7311
2018-10-04,1.4769999999999999
2018-10-05,-0.6986
2018-10-08,1.7979
2018-10-09,-0.8063
2018-10-10,-1.6451
2018-10-11,-3.2271
2018-10-12,-1.952
2018-10-15,-0.4562
2018-10-16,0.3542
2018-10-17,0.5605
2018-10-18,-2.2502
2018-10-19,-0.8025
2018-10-22,-3.449
2018-10-23,4.0353
2018-10-24,-3.3064999999999998
2018-10-25,3.3538
2018-10-26,-1.2513
2018-10-29,1.0309
2018-10-30,-0.2976
2018-10-31,0.3198
2018-11-01,1.1265
2018-11-02,1.24
2018-11-05,1.0172
2018-11-06,1.0892
2018-11-07,1.0571
2018-11-08,1.4283000000000001
2018-11-09,-0.5157
2018-11-12,-1.4354
2018-11-13,-0.4045
2018-11-14,-2.2272
2018-11-15,1.0449
2018-11-16,0.1655
2018-11-19,0.1445
2018-11-20,-2.3093
2018-11-21,-0.5699
2018-11-23,-0.191
2018-11-26,2.2331
2018-11-27,-0.312
2018-11-28,0.8139
2018-11-29,-0.207
2018-11-30,0.9334
2018-12-03,-0.5549
2018-12-04,-5.1664
2018-12-06,0.0
2018-12-07,-1.6997
2018-12-10,-1.9508
2018-12-11,-1.7635
2018-12-12,0.6214
2018-12-13,-2.7904999999999998
2018-12-14,-2.2588
2018-12-17,-0.8426
2018-12-18,-1.0439
2018-12-19,-1.5455999999999999
2018-12-20,-0.9718
2018-12-21,-1.7111
2018-12-24,-1.4081000000000001
2018-12-26,5.1935
2018-12-27,-0.1234
2018-12-28,-0.0741
2018-12-31,0.7668
2019-01-02,2.0619
2019-01-03,-0.5532
2019-01-04,3.0713
2019-01-07,0.3989
2019-01-08,0.9114
2019-01-09,0.8569
2019-01-10,0.4822
2019-01-11,0.5256
2019-01-14,0.7502
2019-01-15,1.1056
2019-01-16,2.0977
2019-01-17,1.8361
2019-01-18,0.9873
2019-01-22,-1.1052
2019-01-23,3.3957
2019-01-24,1.0185
2019-01-25,0.1646
2019-01-28,0.2465
2019-01-29,-1.127
2019-01-30,-0.5596
2019-01-31,-0.8128
2019-02-01,1.4708999999999999
2019-02-04,1.491
2019-02-05,-0.3673
2019-02-06,0.3072
2019-02-07,0.6533
2019-02-08,-0.5274
2019-02-11,0.7749
2019-02-12,0.951
2019-02-13,-0.0802
2019-02-14,-1.2513
2019-02-15,2.4116
2019-02-19,1.2173
2019-02-20,1.1041
2019-02-21,-0.741
2019-02-22,0.5305
2019-02-25,-0.3518
2019-02-26,-1.1179000000000001
2019-02-27,1.309
2019-02-28,0.0392
2019-03-01,0.137
2019-03-04,-0.6058
2019-03-05,-0.1376
2019-03-06,-2.2052
2019-03-07,-1.9327999999999999
2019-03-08,-0.0205
2019-03-11,0.3285
2019-03-12,0.1228
2019-03-13,0.4088
2019-03-14,-0.0814
2019-03-15,0.163
2019-03-18,1.7901
2019-03-19,-2.1383
2019-03-20,-3.7982
2019-03-21,-2.2500999999999998
2019-03-22,-5.2334
2019-03-25,0.2521
2019-03-26,2.8114
2019-03-27,-0.2446
2019-03-28,1.1143
2019-03-29,0.0882
2019-04-01,2.8848000000000003
2019-04-02,0.4495
2019-04-03,0.5327
2019-04-04,1.0598
2019-04-05,-0.2307
2019-04-08,0.1051
2019-04-09,-1.512
2019-04-10,0.5117
2019-04-11,0.7637
2019-04-12,1.9367999999999999
2019-04-15,-1.5903
2019-04-16,1.2802
2019-04-17,0.2072
2019-04-18,-2.1919
2019-04-22,-1.2474
2019-04-23,4.5601
2019-04-24,-0.9009
2019-04-25,-0.0826
2019-04-26,0.8065
2019-04-29,1.3744
2019-04-30,-0.1821
2019-05-01,-1.5204
2019-05-02,1.8526
2019-05-03,1.152
2019-05-06,-0.7393
2019-05-07,-1.9525000000000001
2019-05-08,-1.0675
2019-05-09,0.1038
2019-05-10,0.4146
2019-05-13,-4.9752
2019-05-14,0.8907
2019-05-15,-2.1748
2019-05-16,0.975
2019-05-17,-1.0314
2019-05-20,-0.4435
2019-05-21,1.9599
2019-05-22,-0.7864
2019-05-23,-1.0788
2019-05-24,0.9125
2019-05-28,-2.4041
2019-05-29,0.8136
2019-05-30,-1.4571
2019-05-31,-2.0246
2019-06-03,0.5805
2019-06-04,2.4931
2019-06-05,-0.4955
2019-06-06,0.1358
2019-06-07,-1.3562
2019-06-10,0.4583
2019-06-11,1.323
2019-06-12,-0.5628
2019-06-13,1.2678
2019-06-14,0.3353
2019-06-17,-1.8717000000000001
2019-06-18,2.2707
2019-06-19,-1.5098
2019-06-20,0.0902
2019-06-21,0.0676
2019-06-24,-0.6977
2019-06-25,-0.2947
2019-06-26,0.8866
2019-06-27,1.397
2019-06-28,2.1778
2019-07-01,0.7612
2019-07-02,-3.1945
2019-07-03,1.1594
2019-07-05,1.8514
2019-07-08,-1.9260000000000002
2019-07-09,1.346
2019-07-10,-1.4152
2019-07-11,1.2367
2019-07-12,1.178
2019-07-15,-2.1777
2019-07-16,0.2645
2019-07-17,-1.341
2019-07-18,1.4706000000000001
2019-07-19,1.2297
2019-07-22,-1.8872
2019-07-23,-5.3062000000000005
2019-07-24,1.5877
2019-07-25,1.7008
2019-07-26,2.0565
2019-07-29,-1.1293
2019-07-30,1.8589
2019-07-31,-0.9015
2019-08-01,-4.726
2019-08-02,-0.9082
2019-08-05,-3.2197
2019-08-06,2.0398
2019-08-07,-1.6659000000000002
2019-08-08,1.9603000000000002
2019-08-09,-0.6646
2019-08-12,-1.9594
2019-08-13,0.5118
2019-08-14,-3.031
2019-08-15,-1.1349
2019-08-16,2.551
2019-08-19,1.6915
2019-08-20,-0.9785
2019-08-21,1.1117
2019-08-22,0.5131
2019-08-23,-2.6981
2019-08-26,0.4247
2019-08-27,-1.7662
2019-08-28,1.3421
2019-08-29,1.8740999999999999
2019-08-30,0.7849
2019-09-03,-3.1638
2019-09-04,0.5529
2019-09-05,2.8243
2019-09-06,-0.4861
2019-09-09,3.4929
2019-09-10,3.0446
2019-09-11,1.1223
2019-09-12,1.0872
2019-09-13,0.3137
2019-09-16,0.9158
2019-09-17,-1.4166
2019-09-18,1.2124
2019-09-19,-1.1091
2019-09-20,-0.157
2019-09-23,-0.4718
2019-09-24,-1.1964
2019-09-25,1.3708
2019-09-26,-0.924
2019-09-27,0.9099
2019-09-30,0.3607
2019-10-01,-3.4816
2019-10-02,-1.6522999999999999
2019-10-03,1.0057
2019-10-04,1.2065
2019-10-07,0.5556
2019-10-08,-2.8315
2019-10-09,0.4975
2019-10-10,1.8622999999999998
2019-10-11,2.0366
2019-10-14,0.1361
2019-10-15,1.3817
2019-10-16,-0.2234
2019-10-17,-1.3883
2019-10-18,1.5441
2019-10-21,2.1243
2019-10-22,5.277
2019-10-23,-0.2912
2019-10-24,-0.897
2019-10-25,0.9261
2019-10-28,1.7727
2019-10-29,1.1885
2019-10-30,-0.324
2019-10-31,-1.5238
2019-11-01,1.8052000000000001
2019-11-04,1.7428
2019-11-05,1.0059
2019-11-06,-0.6705
2019-11-07,1.3302
2019-11-08,0.0588
2019-11-11,-0.1762
2019-11-12,-0.51
2019-11-13,-1.4886
2019-11-14,-0.262
2019-11-15,0.1111
2019-11-18,-0.4945
2019-11-19,-0.0101
2019-11-20,-0.8418
2019-11-21,0.5216
2019-11-22,1.6686999999999999
2019-11-25,0.4203
2019-11-26,-1.0165
2019-11-27,0.8256
2019-11-29,-0.5792
2019-12-02,-0.5625
2019-12-03,-1.8788
2019-12-04,1.1118
2019-12-05,0.3869
2019-12-06,0.8316
2019-12-09,-0.1006
2019-12-10,0.5034
2019-12-11,-0.1503
2019-12-12,3.9631
2019-12-13,-1.2739
2019-12-16,0.0782
2019-12-17,0.6251
2019-12-18,-0.3106
2019-12-19,0.2726
2019-12-20,0.2719
2019-12-23,-0.5617
2019-12-24,0.3701
2019-12-26,0.2523
2019-12-27,-0.3097
2019-12-30,0.5243
2019-12-31,0.2897
2020-01-02,1.0015
2020-01-03,-1.4111
2020-01-06,-1.2186
2020-01-07,-0.607
2020-01-08,0.985
2020-01-09,0.6633
2020-01-10,-1.8023
2020-01-13,0.6907
2020-01-14,0.784
2020-01-15,-2.042
2020-01-16,0.7346
2020-01-17,0.0
2020-01-21,-1.6555
2020-01-22,-4.1283
2020-01-23,-0.1045
2020-01-24,-2.4273
2020-01-27,-0.3646
2020-01-28,1.3559999999999999
2020-01-29,-1.529
2020-01-30,0.8411
2020-01-31,-2.716
2020-02-03,1.3519
2020-02-04,1.2472
2020-02-05,2.8491999999999997
2020-02-06,-2.0829
2020-02-07,-1.6592
2020-02-10,-1.2546
2020-02-11,1.3801
2020-02-12,0.3673
2020-02-13,0.7157
2020-02-14,-0.3876
2020-02-18,-2.5292
2020-02-19,1.5968
2020-02-20,0.9605
2020-02-21,-1.7730000000000001
2020-02-24,-3.676
2020-02-25,-3.1536
2020-02-26,-1.3332
2020-02-27,-2.9295999999999998
2020-02-28,-1.5767
2020-03-02,3.3792
2020-03-03,-5.8111
2020-03-04,-1.0796999999999999
2020-03-05,-6.185
2020-03-06,-2.2715
2020-03-09,-12.0465
2020-03-10,3.8994999999999997
2020-03-11,-7.103
2020-03-12,-7.8464
2020-03-13,6.5942
2020-03-16,-9.7213
2020-03-17,5.6099
2020-03-18,-2.0677
2020-03-19,-0.8009
2020-03-20,-6.1284
2020-03-23,-5.864
2020-03-24,4.5681
2020-03-25,2.6608
2020-03-26,5.8801
2020-03-27,0.7673
2020-03-30,-0.2175
2020-03-31,-2.7616
2020-04-01,-5.3812
2020-04-02,0.2765
2020-04-03,-2.7964
2020-04-06,9.1167
2020-04-07,4.1218
2020-04-08,4.9929
2020-04-09,5.2819
2020-04-13,-2.9520999999999997
2020-04-14,-1.7952
2020-04-15,-5.1794
2020-04-16,-3.8201
2020-04-17,7.9436
2020-04-20,0.6534
2020-04-21,-2.1182
2020-04-22,0.8726
2020-04-23,1.0035
2020-04-24,0.925
2020-04-27,4.5146
2020-04-28,1.7538
2020-04-29,2.5854
2020-04-30,-1.649
2020-05-01,-2.2461
2020-05-04,-0.7443
2020-05-05,-1.5977000000000001
2020-05-06,-0.994
2020-05-07,0.1004
2020-05-08,3.8891
2020-05-11,-4.9154
2020-05-12,-4.7244
2020-05-13,-5.4617
2020-05-14,4.675
2020-05-15,-1.8881999999999999
2020-05-18,11.9171
2020-05-19,-3.373
2020-05-20,6.5024
2020-05-21,-1.2532
2020-05-22,-1.7572
2020-05-26,9.0759
2020-05-27,6.529
2020-05-28,-3.0217
2020-05-29,-3.2775
2020-06-01,1.5651000000000002
2020-06-02,0.0898
2020-06-03,6.0987
2020-06-04,4.9028
2020-06-05,3.7067
2020-06-08,5.0764
2020-06-09,-3.1181
2020-06-10,-6.475
2020-06-11,-8.4059
2020-06-12,3.5937
2020-06-15,3.4977
2020-06-16,2.41
2020-06-17,-2.8131
2020-06-18,0.5566
2020-06-19,-0.1384
2020-06-22,-0.9424
2020-06-23,-0.7275
2020-06-24,-6.3698
2020-06-25,3.1005
2020-06-26,-5.7226
2020-06-29,2.3537
2020-06-30,2.8744
2020-07-01,-4.2647
2020-07-02,-0.4301
2020-07-06,1.5119
2020-07-07,-4.1337
2020-07-08,0.4439
2020-07-09,-3.9141
2020-07-10,5.8147
2020-07-13,2.0801
2020-07-14,-2.6156
2020-07-15,4.7314
2020-07-16,-0.4324
2020-07-17,-2.4858000000000002
2020-07-20,-1.6585
2020-07-21,5.3716
2020-07-22,-1.3634
2020-07-23,2.2236
2020-07-24,-1.1464
2020-07-27,-3.6277
2020-07-28,-0.4628
2020-07-29,3.4408
2020-07-30,-1.7681
2020-07-31,-0.9457
