ticker,XRAY US Equity
2008-10-28,7.8947
2008-10-29,6.8575
2008-10-30,1.1909
2008-10-31,-0.6865
2008-11-03,3.7854
2008-11-04,0.6026
2008-11-05,-7.8184000000000005
2008-11-06,-1.0602
2008-11-07,3.6986
2008-11-10,-3.0
2008-11-11,1.9588
2008-11-12,-1.6515
2008-11-13,2.8444000000000003
2008-11-14,-1.8994
2008-11-17,-4.3139
2008-11-18,1.8458999999999999
2008-11-19,-7.459
2008-11-20,-9.1525
2008-11-21,6.3847
2008-11-24,0.7794
2008-11-25,0.8894
2008-11-26,0.7666
2008-11-28,-0.7988
2008-12-01,-6.7485
2008-12-02,3.4539
2008-12-03,0.9539
2008-12-04,-6.6929
2008-12-05,4.346
2008-12-08,4.7715
2008-12-09,-1.3508
2008-12-10,2.543
2008-12-11,0.2671
2008-12-12,0.7991
2008-12-15,-3.171
2008-12-16,6.7836
2008-12-17,-2.0445
2008-12-18,2.9817
2008-12-19,-2.063
2008-12-22,-1.2934
2008-12-23,-0.2246
2008-12-24,1.576
2008-12-26,0.2591
2008-12-29,-2.1779
2008-12-30,4.0
2008-12-31,2.4673
2009-01-02,3.0807
2009-01-05,-3.2978
2009-01-06,-2.6643
2009-01-07,0.292
2009-01-08,1.2009
2009-01-09,-1.4383
2009-01-12,0.4743
2009-01-13,1.8881999999999999
2009-01-14,-3.6351
2009-01-15,1.3683
2009-01-16,-0.9486
2009-01-20,-3.7937
2009-01-21,1.6844999999999999
2009-01-22,0.0377
2009-01-23,0.3764
2009-01-26,2.6247
2009-01-27,1.2422
2009-01-28,3.1397
2009-01-29,-3.324
2009-01-30,-2.6059
2009-02-02,1.6722000000000001
2009-02-03,0.5482
2009-02-04,-0.2181
2009-02-05,-2.0765
2009-02-06,0.4464
2009-02-09,-1.1111
2009-02-10,-3.1086
2009-02-11,-0.2706
2009-02-12,1.6667
2009-02-13,-0.4956
2009-02-17,-3.4483
2009-02-18,2.0238
2009-02-19,2.0226
2009-02-20,-1.4106
2009-02-23,-2.5909
2009-02-24,2.6598
2009-02-25,-3.7123
2009-02-26,-3.3333
2009-02-27,-3.9468
2009-03-02,-3.936
2009-03-03,1.3958
2009-03-04,3.9964
2009-03-05,-4.0991
2009-03-06,-0.0445
2009-03-09,-2.539
2009-03-10,4.5704
2009-03-11,-0.743
2009-03-12,2.686
2009-03-13,2.5728999999999997
2009-03-16,-1.296
2009-03-17,3.939
2009-03-18,1.2225
2009-03-19,-0.3623
2009-03-20,0.8081
2009-03-23,4.4088
2009-03-24,-0.1919
2009-03-25,2.5819
2009-03-26,3.3058
2009-03-27,-0.0364
2009-03-30,-4.3288
2009-03-31,2.0913
2009-04-01,-2.4581
2009-04-02,2.9019
2009-04-03,-2.3006
2009-04-06,-0.5697
2009-04-07,-1.1841
2009-04-08,-0.116
2009-04-09,4.8375
2009-04-13,-0.6275
2009-04-14,-0.7429
2009-04-15,-0.1123
2009-04-16,0.8617
2009-04-17,1.4116
2009-04-20,-3.6630000000000003
2009-04-21,-0.1141
2009-04-22,-1.8272
2009-04-23,2.4428
2009-04-24,2.2332
2009-04-27,1.2958
2009-04-28,-1.0965
2009-04-29,4.102
2009-04-30,1.5974
2009-05-01,-6.4291
2009-05-04,4.8544
2009-05-05,1.0328
2009-05-06,0.4935
2009-05-07,1.0523
2009-05-08,3.2628
2009-05-11,-0.4034
2009-05-12,0.2362
2009-05-13,-0.8418
2009-05-14,0.6791
2009-05-15,-0.4047
2009-05-18,1.6932
2009-05-19,-1.1322
2009-05-20,0.8084
2009-05-21,-4.2432
2009-05-22,-0.2442
2009-05-26,3.008
2009-05-27,-0.6791
2009-05-28,-0.2393
2009-05-29,0.2742
2009-06-01,2.1189
2009-06-02,0.8367
2009-06-03,-0.1991
2009-06-04,-1.164
2009-06-05,-0.7066
2009-06-08,-1.3894
2009-06-09,-0.0344
2009-06-10,-1.2719
2009-06-11,3.1337
2009-06-12,0.2701
2009-06-15,-2.6936
2009-06-16,-1.1073
2009-06-17,2.4493
2009-06-18,1.4686
2009-06-19,1.0434
2009-06-22,-2.4983
2009-06-23,-0.0342
2009-06-24,1.6745999999999999
2009-06-25,3.9394
2009-06-26,0.1944
2009-06-29,-0.1293
2009-06-30,-1.0359
2009-07-01,-0.2944
2009-07-02,-2.0997
2009-07-06,-1.307
2009-07-07,-2.3769
2009-07-08,-1.3913
2009-07-09,-1.164
2009-07-10,0.6424
2009-07-13,0.8865
2009-07-14,-0.9842
2009-07-15,2.5914
2009-07-16,2.0761
2009-07-17,-1.4237
2009-07-20,0.5158
2009-07-21,1.8474
2009-07-22,-1.3436
2009-07-23,2.6898
2009-07-24,1.3263
2009-07-27,0.0982
2009-07-28,0.6865
2009-07-29,0.5519
2009-07-30,8.9119
2009-07-31,-1.1266
2009-08-03,0.6297
2009-08-04,0.447
2009-08-05,-2.1359
2009-08-06,-1.94
2009-08-07,1.4838
2009-08-10,-0.5483
2009-08-11,-0.6738
2009-08-12,1.9735
2009-08-13,-0.0605
2009-08-14,-1.1195
2009-08-17,-0.3978
2009-08-18,0.2458
2009-08-19,1.8694
2009-08-20,4.0614
2009-08-21,-0.1156
2009-08-24,0.1737
2009-08-25,0.6357
2009-08-26,-1.0623
2009-08-27,-0.5804
2009-08-28,-1.4011
2009-08-31,-0.1776
2009-09-01,-2.1056
2009-09-02,-0.3635
2009-09-03,0.3953
2009-09-04,1.3325
2009-09-08,0.1195
2009-09-09,1.1045
2009-09-10,1.3877
2009-09-11,-0.3494
2009-09-14,0.4091
2009-09-15,0.6403
2009-09-16,0.6362
2009-09-17,-0.6322
2009-09-18,0.2024
2009-09-21,0.5772
2009-09-22,-0.8034
2009-09-23,-1.7645
2009-09-24,-0.8257
2009-09-25,-0.0892
2009-09-28,2.7083
2009-09-29,-0.029
2009-09-30,0.1159
2009-10-01,-2.5766999999999998
2009-10-02,-0.1486
2009-10-05,1.5774
2009-10-06,1.4943
2009-10-07,0.664
2009-10-08,1.6346
2009-10-09,0.4797
2009-10-12,-1.039
2009-10-13,-0.0851
2009-10-14,1.7325
2009-10-15,0.6142
2009-10-16,-0.2497
2009-10-19,1.7246000000000001
2009-10-20,-1.6680000000000001
2009-10-21,-0.6118
2009-10-22,1.1472
2009-10-23,-0.4426
2009-10-26,-0.2779
2009-10-27,0.0557
2009-10-28,-1.5594999999999999
2009-10-29,-3.819
2009-10-30,-3.0588
2009-11-02,0.1517
2009-11-03,-0.6968
2009-11-04,0.5186
2009-11-05,2.3064999999999998
2009-11-06,-0.623
2009-11-09,1.2537
2009-11-10,-0.7075
2009-11-11,0.5048
2009-11-12,-0.8863
2009-11-13,1.0134
2009-11-16,1.2983
2009-11-17,-1.3108
2009-11-18,-0.4132
2009-11-19,-1.7487
2009-11-20,-0.8748
2009-11-23,1.0347
2009-11-24,1.3554
2009-11-25,-0.2675
2009-11-27,-0.7747
2009-11-30,0.0601
2009-12-01,0.9904
2009-12-02,1.5156
2009-12-03,-0.6148
2009-12-04,0.9131
2009-12-07,-0.3503
2009-12-08,-0.8202
2009-12-09,-0.4135
2009-12-10,2.0759
2009-12-11,0.6392
2009-12-14,1.1836
2009-12-15,0.7989
2009-12-16,-0.1981
2009-12-17,-1.9569
2009-12-18,-0.405
2009-12-21,1.1327
2009-12-22,1.0626
2009-12-23,1.023
2009-12-24,-0.647
2009-12-28,0.5103
2009-12-29,-0.0282
2009-12-30,0.3386
2009-12-31,-1.0967
2010-01-04,0.4549
2010-01-05,-1.1888
2010-01-06,0.6588
2010-01-07,1.309
2010-01-08,0.0
2010-01-11,1.2921
2010-01-12,-0.721
2010-01-13,1.3966
2010-01-14,0.7438
2010-01-15,-1.6954
2010-01-19,1.5855000000000001
2010-01-20,-1.0679
2010-01-21,-3.5981
2010-01-22,-1.1197
2010-01-25,0.1161
2010-01-26,-0.7251
2010-01-27,-0.4966
2010-01-28,-1.8203
2010-01-29,0.2691
2010-02-01,0.1491
2010-02-02,2.7695
2010-02-03,-1.8545
2010-02-04,-3.1887
2010-02-05,-0.305
2010-02-08,1.2542
2010-02-09,2.5378
2010-02-10,-0.442
2010-02-11,-2.3084
2010-02-12,-1.1209
2010-02-16,1.1336
2010-02-17,0.3332
2010-02-18,0.5737
2010-02-19,-1.1108
2010-02-22,-0.3947
2010-02-23,0.061
2010-02-24,0.5178
2010-02-25,-0.1818
2010-02-26,0.4554
2010-03-01,1.4203999999999999
2010-03-02,0.8343
2010-03-03,-0.0887
2010-03-04,0.1183
2010-03-05,1.418
2010-03-08,-0.1165
2010-03-09,0.9041
2010-03-10,0.2023
2010-03-11,0.375
2010-03-12,-0.0862
2010-03-15,0.0
2010-03-16,-0.4026
2010-03-17,0.1155
2010-03-18,-0.6346
2010-03-19,-0.8999
2010-03-22,1.1131
2010-03-23,0.1738
2010-03-24,-0.7808
2010-03-25,0.3795
2010-03-26,-0.6397
2010-03-29,0.9072
2010-03-30,0.9281
2010-03-31,0.2299
2010-04-01,-1.1468
2010-04-05,0.319
2010-04-06,0.7806
2010-04-07,-1.4056
2010-04-08,-0.1164
2010-04-09,0.903
2010-04-12,-0.3176
2010-04-13,0.9557
2010-04-14,0.9466
2010-04-15,0.7104
2010-04-16,-1.3826
2010-04-19,-0.6009
2010-04-20,1.5544
2010-04-21,-0.0567
2010-04-22,0.6523
2010-04-23,1.3243
2010-04-26,1.0289
2010-04-27,0.2202
2010-04-28,0.9887
2010-04-29,3.2363
2010-04-30,-3.451
2010-05-03,0.1091
2010-05-04,-2.0442
2010-05-05,-0.8069
2010-05-06,-2.6648
2010-05-07,-2.5648
2010-05-10,5.6196
2010-05-11,0.5601
2010-05-12,1.8378999999999999
2010-05-13,-1.5312999999999999
2010-05-14,-2.6382
2010-05-17,-0.1711
2010-05-18,-1.1714
2010-05-19,-0.6938
2010-05-20,-4.3668
2010-05-21,0.6393
2010-05-24,-1.0284
2010-05-25,-0.5196
2010-05-26,-1.8433000000000002
2010-05-27,2.3787
2010-05-28,-0.856
2010-06-01,-1.2334
2010-06-02,3.0284
2010-06-03,0.0
2010-06-04,-4.6818
2010-06-07,-1.4465
2010-06-08,-1.2581
2010-06-09,-0.0653
2010-06-10,1.5038
2010-06-11,0.4831
2010-06-14,0.2244
2010-06-15,0.5117
2010-06-16,0.2227
2010-06-17,0.2222
2010-06-18,0.4751
2010-06-21,-0.8197
2010-06-22,-0.6357
2010-06-23,-0.4798
2010-06-24,-0.2576
2010-06-25,0.1614
2010-06-28,0.2578
2010-06-29,-3.3108
2010-06-30,-0.5652
2010-07-01,-1.6048
2010-07-02,-0.1359
2010-07-06,0.8847
2010-07-07,2.7993
2010-07-08,-0.9843
2010-07-09,0.1325
2010-07-12,-0.1655
2010-07-13,1.9887000000000001
2010-07-14,-1.17
2010-07-15,0.0329
2010-07-16,-3.8462
2010-07-19,-1.5043
2010-07-20,1.7008
2010-07-21,-2.628
2010-07-22,2.103
2010-07-23,0.4119
2010-07-26,1.8803
2010-07-27,-1.4094
2010-07-28,0.2723
2010-07-29,-1.4257
2010-07-30,3.3747
2010-08-02,2.7981
2010-08-03,0.8101
2010-08-04,1.7036
2010-08-05,-0.2845
2010-08-06,0.0317
2010-08-09,0.6654
2010-08-10,-0.4721
2010-08-11,-2.3087
2010-08-12,-0.9064
2010-08-13,-1.2088
2010-08-16,-0.0331
2010-08-17,2.0344
2010-08-18,-0.1783
2010-08-19,-2.1436
2010-08-20,-2.2237
2010-08-23,-0.2037
2010-08-24,-2.2109
2010-08-25,0.5217
2010-08-26,-1.6263
2010-08-27,1.5125
2010-08-30,-2.5295
2010-08-31,-1.2442
2010-09-01,2.8078
2010-09-02,2.8011
2010-09-03,1.6349
2010-09-07,-2.1448
2010-09-08,0.0685
2010-09-09,1.4716
2010-09-10,0.742
2010-09-13,0.703
2010-09-14,0.3324
2010-09-15,1.3254000000000001
2010-09-16,-0.5232
2010-09-17,0.789
2010-09-20,0.848
2010-09-21,-0.7115
2010-09-22,-0.0326
2010-09-23,-0.0326
2010-09-24,2.9987
2010-09-27,-0.6013
2010-09-28,1.3074
2010-09-29,0.3148
2010-09-30,0.3138
2010-10-01,-0.0313
2010-10-04,-2.6283
2010-10-05,3.1812
2010-10-06,0.2491
2010-10-07,-0.3417
2010-10-08,-0.2494
2010-10-11,-0.4375
2010-10-12,-0.2197
2010-10-13,0.3146
2010-10-14,0.0314
2010-10-15,-0.0313
2010-10-18,0.9407
2010-10-19,-1.7397
2010-10-20,1.3911
2010-10-21,1.3096
2010-10-22,0.4309
2010-10-25,1.0113
2010-10-26,0.6371
2010-10-27,-0.0301
2010-10-28,-5.4885
2010-10-29,0.1595
2010-11-01,-0.2549
2010-11-02,0.7985
2010-11-03,0.2535
2010-11-04,0.2528
2010-11-05,0.0
2010-11-08,-1.4187
2010-11-09,1.1832
2010-11-10,0.158
2010-11-11,0.3156
2010-11-12,-2.1076
2010-11-15,0.5784
2010-11-16,-1.3738000000000001
2010-11-17,0.4859
2010-11-18,0.1612
2010-11-19,-0.0966
2010-11-22,0.5799
2010-11-23,-1.1531
2010-11-24,1.7498
2010-11-26,-0.6051
2010-11-29,-0.0641
2010-11-30,-0.8657
2010-12-01,2.749
2010-12-02,1.322
2010-12-03,0.8077
2010-12-06,-0.4006
2010-12-07,0.2166
2010-12-08,0.6483
2010-12-09,0.3067
2010-12-10,1.2844
2010-12-13,0.1208
2010-12-14,1.7793
2010-12-15,-0.0889
2010-12-16,1.4828000000000001
2010-12-17,0.6429
2010-12-20,-0.2904
2010-12-21,0.8445
2010-12-22,0.462
2010-12-23,-0.5749
2010-12-27,0.0
2010-12-28,-0.0869
2010-12-29,0.0869
2010-12-30,-0.6948
2010-12-31,-0.379
2011-01-03,2.7217000000000002
2011-01-04,-1.1111
2011-01-05,0.9507
2011-01-06,-0.5708
2011-01-07,-0.4018
2011-01-10,1.0447
2011-01-11,0.7344
2011-01-12,2.718
2011-01-13,0.0551
2011-01-14,-0.0275
2011-01-18,1.1573
2011-01-19,-1.9886
2011-01-20,-0.0834
2011-01-21,-0.306
2011-01-24,0.1674
2011-01-25,0.1114
2011-01-26,0.0556
2011-01-27,1.6407
2011-01-28,-2.1888
2011-01-31,-0.7552
2011-02-01,2.4803
2011-02-02,-1.0382
2011-02-03,0.8546
2011-02-04,0.3031
2011-02-07,0.6868
2011-02-08,0.5184
2011-02-09,-1.8458
2011-02-10,0.5531
2011-02-11,0.7151
2011-02-14,-0.5461
2011-02-15,0.4119
2011-02-16,0.0273
2011-02-17,-0.1914
2011-02-18,1.3147
2011-02-22,-1.9194
2011-02-23,-0.441
2011-02-24,-0.1384
2011-02-25,1.8575
2011-02-28,1.7147999999999999
2011-03-01,-1.6322999999999999
2011-03-02,-0.272
2011-03-03,2.2095
2011-03-04,0.6405
2011-03-07,0.6099
2011-03-08,-0.1318
2011-03-09,-1.3195999999999999
2011-03-10,-1.3639999999999999
2011-03-11,1.41
2011-03-14,-0.5882
2011-03-15,-4.1689
2011-03-16,-1.8803999999999998
2011-03-17,0.0858
2011-03-18,0.6288
2011-03-21,1.4769
2011-03-22,-0.3359
2011-03-23,-0.0842
2011-03-24,1.5457999999999998
2011-03-25,0.0277
2011-03-28,-1.0238
2011-03-29,1.286
2011-03-30,0.8292
2011-03-31,1.3980000000000001
2011-04-01,0.0
2011-04-04,0.2163
2011-04-05,-0.5935
2011-04-06,0.3528
2011-04-07,-0.5679
2011-04-08,-0.7615
2011-04-11,0.3015
2011-04-12,-1.3115
2011-04-13,-0.4707
2011-04-14,-0.0278
2011-04-15,0.5287
2011-04-18,-3.1276
2011-04-19,0.2857
2011-04-20,2.2507
2011-04-21,0.4179
2011-04-25,0.3885
2011-04-26,0.6081
2011-04-27,0.989
2011-04-28,4.1893
2011-04-29,-1.9582000000000002
2011-05-02,1.225
2011-05-03,-0.6577
2011-05-04,-0.3708
2011-05-05,1.143
2011-05-06,0.7096
2011-05-09,0.7568
2011-05-10,0.3885
2011-05-11,-0.387
2011-05-12,0.8806
2011-05-13,-0.6932
2011-05-16,1.241
2011-05-17,0.0766
2011-05-18,1.1227
2011-05-19,1.1607
2011-05-20,-2.0205
2011-05-23,-1.5274999999999999
2011-05-24,-0.4395
2011-05-25,0.1558
2011-05-26,1.2445
2011-05-27,0.2305
2011-05-31,0.2555
2011-06-01,-2.1152
2011-06-02,-0.1041
2011-06-03,-2.0068
2011-06-06,-1.1436
2011-06-07,-0.2959
2011-06-08,-0.1079
2011-06-09,0.9724
2011-06-10,-1.7121
2011-06-13,-0.3538
2011-06-14,0.8194
2011-06-15,-2.1673999999999998
2011-06-16,0.1108
2011-06-17,0.3873
2011-06-20,0.6338
2011-06-21,2.9847
2011-06-22,1.8878
2011-06-23,-1.357
2011-06-24,-1.0847
2011-06-27,-0.4814
2011-06-28,0.8331
2011-06-29,0.1601
2011-06-30,1.4655
2011-07-01,1.1555
2011-07-05,0.1038
2011-07-06,0.7521
2011-07-07,0.7979
2011-07-08,0.1788
2011-07-11,-0.7902
2011-07-12,0.2312
2011-07-13,0.6152
2011-07-14,-0.2548
2011-07-15,0.281
2011-07-18,-1.5283
2011-07-19,1.9917
2011-07-20,-1.0398
2011-07-21,1.3711
2011-07-22,-0.0379
2011-07-25,0.0253
2011-07-26,-1.9216
2011-07-27,-3.5061
2011-07-28,0.7347
2011-07-29,0.4907
2011-08-01,-1.346
2011-08-02,-2.4612
2011-08-03,0.0549
2011-08-04,-5.1398
2011-08-05,-0.2745
2011-08-08,-6.4619
2011-08-09,3.9343
2011-08-10,-5.4545
2011-08-11,4.4451
2011-08-12,2.1431
2011-08-15,0.9456
2011-08-16,-2.459
2011-08-17,-0.3601
2011-08-18,-4.1867
2011-08-19,-0.2515
2011-08-22,-0.977
2011-08-23,4.9968
2011-08-24,2.2431
2011-08-25,-1.0377
2011-08-26,2.4865
2011-08-29,2.7477
2011-08-30,-1.138
2011-08-31,1.295
2011-09-01,-0.9091
2011-09-02,-2.6089
2011-09-06,-1.8251
2011-09-07,5.2474
2011-09-08,-2.3647
2011-09-09,-5.2232
2011-09-12,-0.3079
2011-09-13,2.7177
2011-09-14,2.1648
2011-09-15,0.824
2011-09-16,0.7589
2011-09-19,-2.2885
2011-09-20,-0.3261
2011-09-21,-4.075
2011-09-22,-4.3101
2011-09-23,1.3934
2011-09-26,0.9283
2011-09-27,2.8544
2011-09-28,-3.2069
2011-09-29,0.1911
2011-09-30,-2.4165
2011-10-03,-5.2134
2011-10-04,3.3689
2011-10-05,2.0619
2011-10-06,3.4539
2011-10-07,-1.1024
2011-10-10,3.4395
2011-10-11,0.0
2011-10-12,2.617
2011-10-13,-1.6802000000000001
2011-10-14,1.2054
2011-10-17,-3.2414
2011-10-18,2.0879
2011-10-19,0.8852
2011-10-20,1.3918
2011-10-21,1.7905
2011-10-24,2.1988
2011-10-25,-0.459
2011-10-26,1.0375
2011-10-27,10.7245
2011-10-28,-0.747
2011-10-31,-4.0747
2011-11-01,-3.8148999999999997
2011-11-02,0.8158
2011-11-03,1.3114
2011-11-04,-1.4321
2011-11-07,1.0617
2011-11-08,2.6265
2011-11-09,-4.9838000000000005
2011-11-10,0.5954
2011-11-11,2.0857
2011-11-14,-0.9663
2011-11-15,0.6133
2011-11-16,-2.2167
2011-11-17,-2.5786
2011-11-18,-2.2978
2011-11-21,1.0122
2011-11-22,-1.8862
2011-11-23,-1.2917
2011-11-25,-0.1826
2011-11-28,3.1098
2011-11-29,-0.0887
2011-11-30,6.8659
2011-12-01,0.0554
2011-12-02,-2.1035
2011-12-05,1.5550000000000002
2011-12-06,0.3619
2011-12-07,0.0832
2011-12-08,-2.1341
2011-12-09,2.3223
2011-12-12,-1.2178
2011-12-13,-1.429
2011-12-14,-0.938
2011-12-15,-0.1722
2011-12-16,-0.3737
2011-12-19,-0.5193
2011-12-20,2.6972
2011-12-21,-0.1694
2011-12-22,0.5658
2011-12-23,0.225
2011-12-27,-0.2807
2011-12-28,-1.7591
2011-12-29,1.2912
2011-12-30,-0.8782
2012-01-03,1.1146
2012-01-04,-0.0283
2012-01-05,0.0848
2012-01-06,-0.5932
2012-01-09,-0.4831
2012-01-10,1.4278
2012-01-11,0.9291
2012-01-12,1.5063
2012-01-13,-0.8244
2012-01-17,0.0277
2012-01-18,2.8809
2012-01-19,2.2886
2012-01-20,0.5001
2012-01-23,-0.6286
2012-01-24,0.3426
2012-01-25,2.1539
2012-01-26,-1.7999
2012-01-27,-0.3142
2012-01-30,-0.6042
2012-01-31,-0.2643
2012-02-01,1.1394
2012-02-02,-0.5764
2012-02-03,0.7642
2012-02-06,-0.1831
2012-02-07,-1.1789
2012-02-08,0.3446
2012-02-09,-0.4491
2012-02-10,0.0
2012-02-13,1.6720000000000002
2012-02-14,0.7831
2012-02-15,0.2849
2012-02-16,1.8336999999999999
2012-02-17,-0.9637
2012-02-21,-0.7939
2012-02-22,-1.2907
2012-02-23,-0.2354
2012-02-24,0.6553
2012-02-27,1.3281
2012-02-28,0.0771
2012-02-29,-0.5907
2012-03-01,0.6975
2012-03-02,0.59
2012-03-05,-0.8671
2012-03-06,-2.0581
2012-03-07,0.1839
2012-03-08,0.7341
2012-03-09,0.4945
2012-03-12,-0.518
2012-03-13,2.3431
2012-03-14,0.9667
2012-03-15,0.1512
2012-03-16,-0.0503
2012-03-19,-0.6041
2012-03-20,-0.861
2012-03-21,0.3065
2012-03-22,-0.4329
2012-03-23,0.3069
2012-03-26,2.2438
2012-03-27,-0.0249
2012-03-28,-0.0624
2012-03-29,0.0
2012-03-30,0.2999
2012-04-02,0.7725
2012-04-03,-0.4946
2012-04-04,-1.6402
2012-04-05,0.3537
2012-04-09,-1.3092
2012-04-10,-1.7856999999999998
2012-04-11,0.987
2012-04-12,2.2119
2012-04-13,-0.7549
2012-04-16,0.431
2012-04-17,2.0197
2012-04-18,-0.2475
2012-04-19,-1.4388
2012-04-20,0.0
2012-04-23,-1.1578
2012-04-24,1.808
2012-04-25,2.051
2012-04-26,0.2206
2012-04-27,1.0761
2012-04-30,-0.6533
2012-05-01,-1.2664
2012-05-02,-0.666
2012-05-03,-0.4222
2012-05-04,-2.2943
2012-05-07,-0.1787
2012-05-08,1.0228
2012-05-09,-1.5439
2012-05-10,1.0796999999999999
2012-05-11,-0.1526
2012-05-14,-0.4585
2012-05-15,-0.2559
2012-05-16,-0.7953
2012-05-17,-2.0171
2012-05-18,-1.5835
2012-05-21,2.5208
2012-05-22,-0.5755
2012-05-23,0.0263
2012-05-24,0.2367
2012-05-25,1.1546
2012-05-29,-0.1556
2012-05-30,-2.9098
2012-05-31,-0.9901
2012-06-01,-2.0
2012-06-04,-0.1655
2012-06-05,0.9392
2012-06-06,1.5326
2012-06-07,-0.7008
2012-06-08,1.0043
2012-06-11,-0.9406
2012-06-12,1.248
2012-06-13,-0.5091
2012-06-14,0.9157
2012-06-15,0.8006
2012-06-18,0.6089
2012-06-19,0.9474
2012-06-20,0.0
2012-06-21,-2.7894
2012-06-22,0.5095
2012-06-25,-2.1211
2012-06-26,-0.1363
2012-06-27,1.1737
2012-06-28,-0.7295
2012-06-29,2.9124
2012-07-02,0.2645
2012-07-03,-0.5012
2012-07-05,-0.4242
2012-07-06,-1.6240999999999999
2012-07-09,-0.6766
2012-07-10,-0.8992
2012-07-11,0.5774
2012-07-12,-1.3122
2012-07-13,0.8033
2012-07-16,-1.2916
2012-07-17,1.4477
2012-07-18,0.6586
2012-07-19,1.6903000000000001
2012-07-20,-1.3673
2012-07-23,-1.8483
2012-07-24,-1.5231
2012-07-25,0.7593
2012-07-26,0.4047
2012-07-27,3.4746
2012-07-30,0.0672
2012-07-31,-2.443
2012-08-01,-0.5779
2012-08-02,-1.5776
2012-08-03,3.9089
2012-08-06,1.6238000000000001
2012-08-07,1.8109
2012-08-08,0.8109
2012-08-09,0.0778
2012-08-10,0.1556
2012-08-13,-0.3106
2012-08-14,-0.1039
2012-08-15,1.5077
2012-08-16,0.0512
2012-08-17,-0.4863
2012-08-20,-0.5658
2012-08-21,-2.0693
2012-08-22,-1.1094
2012-08-23,-1.5758999999999999
2012-08-24,-0.4071
2012-08-27,-0.2997
2012-08-28,-0.6013
2012-08-29,0.275
2012-08-30,-0.85
2012-08-31,0.3042
2012-09-04,0.193
2012-09-05,-0.3853
2012-09-06,1.8094000000000001
2012-09-07,1.316
2012-09-10,-0.4017
2012-09-11,1.0218
2012-09-12,-0.2928
2012-09-13,0.3203
2012-09-14,0.2129
2012-09-17,-0.77
2012-09-18,-0.1739
2012-09-19,-0.6567
2012-09-20,-0.8365
2012-09-21,1.1973
2012-09-24,0.9411
2012-09-25,0.6127
2012-09-26,-0.278
2012-09-27,1.4624
2012-09-28,-0.0524
2012-10-01,-0.1835
2012-10-02,-0.0394
2012-10-03,0.4599
2012-10-04,0.2093
2012-10-05,-0.6787
2012-10-08,0.0788
2012-10-09,-3.2826
2012-10-10,-0.4887
2012-10-11,1.5553
2012-10-12,-0.5642
2012-10-15,1.2159
2012-10-16,0.3737
2012-10-17,1.4096
2012-10-18,-0.9966
2012-10-19,-2.2252
2012-10-22,-1.3276
2012-10-23,-0.6864
2012-10-24,1.4929000000000001
2012-10-25,1.6888999999999998
2012-10-26,-0.4554
2012-10-31,-0.8611
2012-11-01,4.0988
2012-11-02,-0.8344
2012-11-05,2.1299
2012-11-06,2.1112
2012-11-07,-2.5971
2012-11-08,-1.6309
2012-11-09,1.7894999999999999
2012-11-12,-0.5688
2012-11-13,-0.832
2012-11-14,-0.4457
2012-11-15,0.9218
2012-11-16,0.3392
2012-11-19,1.2484
2012-11-20,-0.5137
2012-11-21,0.1807
2012-11-23,1.2887
2012-11-26,-0.2036
2012-11-27,-0.8924
2012-11-28,1.4407
2012-11-29,0.558
2012-11-30,0.1261
2012-12-03,-0.4282
2012-12-04,-0.9613
2012-12-05,0.3321
2012-12-06,-0.2546
2012-12-07,0.2425
2012-12-10,0.8275
2012-12-11,1.4141
2012-12-12,-0.3486
2012-12-13,-0.9995
2012-12-14,0.2272
2012-12-17,1.6369
2012-12-18,0.3469
2012-12-19,-0.2963
2012-12-20,0.05
2012-12-21,-0.1242
2012-12-24,-0.6444
2012-12-26,-1.2098
2012-12-27,-0.4298
2012-12-28,-0.9396
2012-12-31,1.5381
2013-01-02,2.2974
2013-01-03,-0.2715
2013-01-04,0.8661
2013-01-07,0.3435
2013-01-08,-1.1491
2013-01-09,-0.0495
2013-01-10,-0.198
2013-01-11,-0.9918
2013-01-14,-0.3005
2013-01-15,-0.5526
2013-01-16,0.581
2013-01-17,2.1597
2013-01-18,0.4179
2013-01-22,0.0979
2013-01-23,-0.0245
2013-01-24,1.6145
2013-01-25,1.9018000000000002
2013-01-28,-0.3071
2013-01-29,-0.1659
2013-01-30,-0.4035
2013-01-31,-0.4766
2013-02-01,1.7002000000000002
2013-02-04,-0.9889
2013-02-05,0.8086
2013-02-06,0.7313
2013-02-07,-0.4215
2013-02-08,0.8231
2013-02-11,-0.07
2013-02-12,0.07
2013-02-13,0.4899
2013-02-14,-0.3946
2013-02-15,-0.2564
2013-02-19,1.6120999999999999
2013-02-20,-1.1267
2013-02-21,-3.9302
2013-02-22,1.1377
2013-02-25,-2.202
2013-02-26,0.0489
2013-02-27,1.0274
2013-02-28,0.2906
2013-03-01,-0.6277
2013-03-04,0.3158
2013-03-05,1.7438
2013-03-06,0.6665
2013-03-07,0.5912
2013-03-08,0.4701
2013-03-11,0.2808
2013-03-12,-0.2566
2013-03-13,-0.6082
2013-03-14,0.306
2013-03-15,-0.6804
2013-03-18,-1.5592000000000001
2013-03-19,0.6
2013-03-20,1.1212
2013-03-21,-1.9344000000000001
2013-03-22,1.0585
2013-03-25,-0.8093
2013-03-26,0.7019
2013-03-27,-0.3341
2013-03-28,1.6284
2013-04-01,-0.7776
