ticker,ATCV US Equity
2018-07-13,0.0
2018-07-16,40.0
2018-07-17,14.0
2018-07-18,-37.3434
2018-07-19,0.0
2018-07-24,0.0
2018-07-30,-11.6
2018-08-07,0.0
2018-08-08,0.905
2018-08-09,9.3722
2018-08-15,-9.3891
2018-08-16,0.0
2018-08-17,-0.4525
2018-08-20,0.9091
2018-08-22,57.2072
2018-08-23,-36.9628
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.4545
2018-08-31,1.81
2018-09-05,0.0
2018-09-06,-10.6667
2018-09-11,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-26,-50.2488
2018-10-01,0.0
2018-10-04,1.0
2018-10-05,48.5149
2018-10-12,0.0
2018-10-15,-32.6667
2018-10-16,48.5149
2018-10-19,-32.6667
2018-10-25,0.0
2018-10-29,38.6139
2018-10-30,-50.0
2018-10-31,42.8571
2018-11-01,0.0
2018-11-05,40.0
2018-11-07,-28.5714
2018-11-12,-30.0
2018-11-20,0.0
2018-11-23,71.4286
2018-11-26,-41.6667
2018-11-27,0.0
2018-11-28,67.8571
2018-11-30,-40.4255
2018-12-04,257.1429
2018-12-10,-72.0
2018-12-13,0.0
2018-12-14,142.8571
2018-12-17,-6.2353
2018-12-24,-37.2647
2018-12-26,-50.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-03,0.0
2019-01-09,6.0
2019-01-10,107.5472
2019-01-14,-54.5455
2019-01-15,0.0
2019-01-16,-50.0
2019-01-24,0.0
2019-01-31,320.0
2019-02-01,127.619
2019-02-04,-79.0795
2019-02-08,298.0
2019-02-11,-15.0754
2019-02-13,-70.4142
2019-02-15,0.0
2019-02-19,0.0
2019-02-21,-34.0
2019-02-22,51.5152
2019-02-25,160.0
2019-02-26,0.0
2019-02-27,0.0
2019-03-04,-61.5385
2019-03-05,8.0
2019-03-07,175.9259
2019-03-11,-32.8859
2019-03-13,0.0
2019-03-15,0.0
2019-03-22,48.0
2019-03-28,-66.2162
2019-04-01,9.8
2019-04-11,-8.9253
2019-04-15,0.0
2019-04-23,-30.0
2019-04-29,42.8571
2019-04-30,9.8
2019-05-06,-8.9253
2019-05-09,0.0
2019-05-13,15.68
2019-05-14,-61.964
2019-05-20,577.2727
2019-05-21,-0.6711
2019-05-28,-84.4595
2019-05-29,0.0
2019-06-03,0.0
2019-06-04,-21.7391
2019-06-05,27.7778
2019-06-06,39.1304
2019-06-07,9.375
2019-06-10,0.0
2019-06-12,180.0
2019-06-19,-64.2857
2019-06-25,71.4286
2019-07-01,-41.6667
2019-07-09,0.0
2019-07-10,240.0
2019-07-11,0.8403
2019-07-12,-70.0
2019-07-15,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-23,0.0
2019-07-25,2.7778
2019-07-31,-4.0541
2019-08-02,-1.4085
2019-08-12,-34.2857
2019-08-13,22.7826
2019-08-19,13.3144
2019-08-20,-12.5
2019-09-04,-16.4286
2019-09-11,19.6581
2019-09-13,-21.4286
2019-09-17,-54.5455
2019-09-18,-80.0
2019-09-24,400.0
2019-10-01,0.0
2019-10-07,0.0
2019-10-09,73.2
2019-10-10,-1.8476
2019-10-11,482.3529
2019-10-14,-5.0505
2019-10-21,-80.8511
2019-10-22,11.1111
2019-10-23,-10.0
2019-10-25,-2.7778
2019-10-29,14.2857
2019-10-31,50.0
2019-11-01,213.3333
2019-11-06,-80.8511
2019-11-14,0.0
2019-11-19,0.0
2019-11-21,11.1111
2019-11-27,15.0
2019-12-03,308.6957
2019-12-09,-75.5319
2019-12-10,0.0
2019-12-12,0.0
2019-12-17,27.8261
2019-12-18,-18.3673
2019-12-20,0.0
2019-12-23,129.1667
2019-12-31,-52.7273
2020-01-06,-15.3846
2020-01-15,20.7273
2020-01-23,-17.1687
2020-01-27,4.5455
2020-01-28,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-14,160.8696
2020-02-20,-61.6667
2020-02-21,0.0
2020-02-25,-47.8261
2020-03-06,91.6667
2020-03-10,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,-47.8261
2020-04-03,91.6667
2020-04-09,0.0
2020-04-20,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-05,69.5652
2020-05-07,15.3846
2020-05-13,-46.6667
2020-05-22,4.1667
2020-06-03,0.0
2020-06-04,40.0
2020-06-05,-28.5714
2020-06-10,60.0
2020-06-11,0.0
2020-06-18,0.0
2020-06-19,25.0
2020-06-29,0.0
2020-07-02,-20.0
2020-07-06,0.0
2020-07-08,75.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-17,11.4286
2020-07-27,-48.7179
2020-07-29,0.0
2020-07-30,-40.0
